latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-04-23 00:00:00,11.6,92,10.4,9.1,0.7,0.7,0.0,0.0,53,999.6,974.6,100,100,100,99,0.0,0.11,17.9,30.6,251,255,40.0,15.6,16.6,14.7,13.4,0.3,0.254,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 01:00:00,10.2,90,8.6,7.9,0.8,0.8,0.0,0.0,53,999.9,974.7,92,6,95,97,0.0,0.12,13.0,23.1,268,272,38.2,14.8,16.5,14.7,13.4,0.309,0.254,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 02:00:00,10.0,89,8.3,7.7,0.3,0.3,0.0,0.0,51,999.5,974.3,100,37,65,95,0.0,0.13,12.6,22.0,265,270,27.0,14.1,16.3,14.7,13.4,0.312,0.255,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 03:00:00,9.6,89,7.9,7.0,0.1,0.1,0.0,0.0,51,999.9,974.7,86,11,87,79,0.0,0.13,14.1,24.2,264,267,29.2,13.6,16.1,14.7,13.4,0.312,0.255,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 04:00:00,9.1,88,7.2,6.4,0.0,0.0,0.0,0.0,0,999.9,974.6,18,10,10,9,0.0,0.14,13.4,23.4,265,268,28.8,13.1,15.9,14.7,13.4,0.311,0.255,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 05:00:00,8.2,90,6.6,5.6,0.0,0.0,0.0,0.0,1,1000.0,974.6,24,25,2,0,0.0,0.11,11.7,22.1,259,263,27.0,12.5,15.7,14.7,13.4,0.311,0.255,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 06:00:00,7.8,88,6.0,5.1,0.0,0.0,0.0,0.0,1,1000.3,974.9,23,25,1,0,0.02,0.12,11.5,21.7,250,255,23.4,12.0,15.5,14.7,13.4,0.31,0.255,0.225,0.26,1,0.0,2.0,0.0,2.0,0.0,2.0,22.6,5.8,0.0,5.8,0.0,1.6,65.2,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 07:00:00,8.6,84,6.1,5.5,0.0,0.0,0.0,0.0,0,1000.8,975.5,17,16,4,0,0.04,0.18,13.9,21.6,249,252,27.7,11.9,15.2,14.7,13.4,0.31,0.256,0.225,0.26,1,3156.36,86.0,43.0,43.0,269.5,86.0,199.5,143.7,71.9,71.9,291.8,132.7,333.4,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 08:00:00,9.5,78,5.8,5.9,0.1,0.1,0.0,0.0,51,1000.9,975.6,37,26,22,0,0.11,0.27,17.4,25.0,257,258,40.3,12.3,15.0,14.7,13.4,0.31,0.256,0.225,0.26,1,3600.0,254.0,169.0,85.0,493.0,254.0,464.2,323.7,215.4,108.3,493.0,323.7,591.5,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 09:00:00,10.6,70,5.4,7.2,0.1,0.1,0.0,0.0,51,1001.2,976.0,38,25,25,0,0.18,0.38,15.7,22.6,259,261,44.6,12.9,14.8,14.7,13.4,0.309,0.256,0.225,0.26,1,3600.0,392.0,277.0,115.0,528.5,392.0,709.7,453.9,320.7,133.2,528.5,453.9,821.7,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 10:00:00,11.8,67,5.9,8.4,0.1,0.1,0.0,0.0,51,1001.5,976.4,41,34,13,10,0.24,0.46,16.5,23.3,260,261,44.6,13.9,14.8,14.7,13.4,0.309,0.256,0.225,0.26,1,3600.0,535.0,345.0,190.0,508.1,535.0,919.4,586.8,378.4,208.4,508.1,586.8,1008.5,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 11:00:00,12.6,64,6.0,9.5,0.1,0.1,0.0,0.0,51,1001.4,976.4,47,23,23,41,0.29,0.52,16.7,23.6,256,258,49.0,14.8,14.7,14.7,13.4,0.308,0.256,0.225,0.26,1,3600.0,618.0,426.0,192.0,534.6,618.0,1079.0,652.4,449.7,202.7,534.6,652.4,1139.1,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 12:00:00,10.2,74,5.8,6.6,0.0,0.0,0.0,0.0,3,1002.4,977.2,95,14,90,95,0.28,0.32,24.8,36.4,269,268,50.4,15.0,14.6,14.7,13.4,0.307,0.256,0.226,0.26,1,3600.0,779.0,503.0,276.0,578.3,779.0,1177.6,796.9,514.5,282.3,578.3,796.9,1204.7,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 13:00:00,11.4,65,5.0,7.0,0.1,0.1,0.0,0.0,51,1002.2,977.1,74,30,39,80,0.19,0.47,21.3,31.4,272,274,54.7,14.5,14.6,14.7,13.4,0.307,0.257,0.226,0.26,1,518.83,363.0,69.0,294.0,77.3,363.0,1208.6,360.6,68.5,292.1,77.3,360.6,1200.7,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 14:00:00,13.7,61,6.3,10.6,0.0,0.0,0.0,0.0,3,1002.3,977.4,96,49,47,79,0.32,0.61,18.7,25.9,268,268,54.7,15.4,14.7,14.7,13.4,0.306,0.257,0.225,0.26,1,3600.0,664.0,322.0,342.0,372.7,664.0,1169.8,640.0,310.4,329.6,372.7,640.0,1127.6,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 15:00:00,12.5,53,3.3,8.6,0.6,0.6,0.0,0.0,53,1002.6,977.6,49,0,54,54,0.32,0.68,19.8,28.2,272,275,58.3,15.5,14.7,14.7,13.4,0.31,0.257,0.225,0.26,1,3600.0,666.0,405.0,261.0,515.3,666.0,1064.0,619.8,376.9,242.9,515.3,619.8,990.2,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 16:00:00,12.2,58,4.1,7.9,0.0,0.0,0.0,0.0,3,1002.6,977.5,88,33,63,69,0.24,0.6,19.8,28.5,260,261,50.4,15.5,14.8,14.7,13.4,0.309,0.257,0.225,0.26,1,3600.0,484.0,258.0,226.0,388.8,484.0,898.3,430.0,229.2,200.8,388.8,430.0,798.1,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 17:00:00,11.8,58,3.8,7.4,0.0,0.0,0.0,0.0,1,1003.2,978.1,46,12,36,45,0.19,0.59,20.1,29.1,261,261,48.2,15.2,14.8,14.7,13.4,0.308,0.257,0.225,0.26,1,3600.0,341.0,160.0,181.0,316.7,341.0,684.0,281.3,132.0,149.3,316.7,281.3,564.2,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 18:00:00,10.8,64,4.3,6.5,0.0,0.0,0.0,0.0,2,1003.8,978.6,69,22,61,41,0.13,0.47,20.4,30.9,262,263,48.2,14.7,14.8,14.7,13.4,0.308,0.257,0.225,0.26,1,3600.0,225.0,131.0,94.0,406.8,225.0,435.9,157.2,91.5,65.7,406.8,157.2,304.6,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 19:00:00,9.5,73,4.8,5.9,0.0,0.0,0.0,0.0,2,1004.3,979.0,52,0,81,11,0.05,0.32,15.9,26.1,257,258,43.2,13.8,14.8,14.7,13.4,0.307,0.257,0.225,0.26,1,2026.19,63.0,22.0,41.0,147.7,63.0,170.8,13.7,4.8,8.9,54.7,11.6,37.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 20:00:00,8.8,77,4.9,5.7,0.0,0.0,0.0,0.0,0,1005.1,979.7,5,3,4,0,0.04,0.27,12.5,22.3,252,256,33.5,13.0,14.7,14.7,13.4,0.306,0.257,0.225,0.26,0,0.0,1.0,0.0,1.0,0.0,1.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 21:00:00,8.0,81,5.0,5.3,0.0,0.0,0.0,0.0,2,1006.1,980.6,66,14,63,52,0.01,0.2,10.5,20.8,243,252,25.9,12.1,14.5,14.7,13.4,0.306,0.257,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 22:00:00,7.9,82,5.1,5.3,0.0,0.0,0.0,0.0,2,1006.2,980.7,58,15,73,1,0.0,0.19,9.7,19.7,222,230,21.2,11.6,14.4,14.6,13.4,0.305,0.257,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-23 23:00:00,8.0,81,4.9,5.1,0.0,0.0,0.0,0.0,3,1006.4,980.9,100,16,96,94,0.01,0.21,11.2,21.7,213,220,21.6,11.2,14.2,14.6,13.4,0.305,0.258,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 00:00:00,8.4,81,5.4,5.3,0.0,0.0,0.0,0.0,3,1006.4,980.9,91,24,99,32,0.01,0.21,13.4,24.8,200,210,23.8,11.5,14.1,14.6,13.4,0.308,0.258,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 01:00:00,8.7,81,5.7,5.5,0.1,0.1,0.0,0.0,51,1006.1,980.6,100,20,100,79,0.01,0.21,14.7,25.6,202,206,31.3,11.4,14.0,14.6,13.4,0.309,0.258,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 02:00:00,8.2,91,6.8,5.3,0.6,0.6,0.0,0.0,53,1005.2,979.7,100,92,100,5,0.0,0.1,13.8,25.3,189,195,30.6,11.2,13.8,14.6,13.4,0.313,0.258,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 03:00:00,8.5,92,7.3,5.6,0.8,0.8,0.0,0.0,53,1004.5,979.1,100,100,100,74,0.0,0.09,14.6,26.4,189,194,30.2,11.0,13.6,14.6,13.4,0.323,0.258,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 04:00:00,9.1,93,7.9,6.0,1.5,1.5,0.0,0.0,61,1003.9,978.5,100,100,100,95,0.0,0.09,17.4,30.4,187,191,35.6,11.0,13.5,14.6,13.4,0.342,0.259,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 05:00:00,9.5,91,8.1,5.8,1.6,1.6,0.0,0.0,61,1002.9,977.6,100,100,95,20,0.01,0.11,22.0,37.6,198,202,45.4,11.0,13.3,14.6,13.4,0.361,0.26,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 06:00:00,10.0,91,8.6,6.0,1.1,1.1,0.0,0.0,55,1002.6,977.3,100,98,85,11,0.03,0.11,25.0,42.4,205,208,68.0,11.0,13.2,14.6,13.4,0.373,0.261,0.225,0.26,1,0.0,1.0,0.0,1.0,0.0,1.0,25.5,2.8,0.0,2.8,0.0,0.8,71.0,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 07:00:00,10.7,91,9.3,7.0,2.0,2.0,0.0,0.0,61,1003.3,978.1,100,89,100,0,0.03,0.11,23.9,40.3,211,212,70.2,11.2,13.1,14.6,13.4,0.394,0.262,0.225,0.26,1,0.0,26.0,1.0,25.0,6.2,26.0,205.1,42.9,1.7,41.3,6.6,40.3,338.7,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 08:00:00,11.7,91,10.2,8.2,1.8,1.8,0.0,0.0,61,1003.4,978.3,100,95,93,0,0.05,0.13,24.3,40.8,220,222,69.5,11.5,13.0,14.6,13.4,0.407,0.265,0.225,0.26,1,17.12,84.0,21.0,63.0,60.6,84.0,469.2,106.7,26.7,80.1,60.6,106.7,596.2,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 09:00:00,12.1,92,10.8,8.8,1.1,1.1,0.0,0.0,55,1004.1,979.0,100,48,99,0,0.06,0.12,24.5,40.9,206,209,55.8,11.9,12.9,14.6,13.4,0.41,0.269,0.225,0.26,1,0.0,125.0,11.0,114.0,20.8,125.0,714.2,144.6,12.7,131.8,20.8,144.6,825.9,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 10:00:00,12.1,93,11.0,10.1,3.3,3.3,0.0,0.0,63,1005.0,979.9,100,100,99,0,0.05,0.1,15.8,26.6,215,218,54.4,12.1,12.9,14.6,13.4,0.432,0.277,0.225,0.26,1,0.0,83.0,2.0,81.0,2.9,83.0,923.4,91.0,2.2,88.8,2.9,91.0,1012.2,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 11:00:00,13.0,93,11.8,10.8,1.5,1.5,0.0,0.0,61,1005.0,979.9,89,65,51,0,0.07,0.11,18.5,32.7,207,212,45.4,12.4,12.9,14.5,13.4,0.42,0.287,0.225,0.26,1,0.0,127.0,0.0,127.0,0.0,127.0,1082.5,134.0,0.0,134.0,0.0,134.0,1142.4,,,,,,
39.050964,-7.0370483,212.0,2019-04-24 12:00:00,15.4,84,12.8,13.4,0.4,0.4,0.0,0.0,51,1004.6,979.8,100,80,92,0,0.24,0.27,19.3,29.1,204,207,55.4,13.9,13.0,14.5,13.4,0.394,0.274,0.226,0.26,1,3600.0,511.0,297.0,214.0,340.4,511.0,1180.7,522.6,303.8,218.9,340.4,522.6,1207.6,0.2314453125,44.96767807006836,4.572265625,235.3341064453125,0.3819580078125,8.69041919708252
39.050964,-7.0370483,212.0,2019-04-24 13:00:00,16.0,82,12.9,13.6,0.4,0.4,0.0,0.0,51,1004.0,979.2,76,18,100,0,0.17,0.34,22.5,34.3,207,210,58.3,14.4,13.1,14.5,13.4,0.39,0.276,0.226,0.26,1,1383.45,321.0,95.0,226.0,106.1,321.0,1211.4,318.9,94.4,224.5,106.1,318.9,1203.4,0.023975608233476015,36.896929564750884,2.3886681982992815,196.32050456406986,0.057561047169929026,4.636309296566663
39.050964,-7.0370483,212.0,2019-04-24 14:00:00,14.7,82,11.6,10.7,1.1,1.1,0.0,0.0,55,1004.3,979.4,100,75,95,4,0.13,0.31,30.6,48.6,240,242,64.1,14.5,13.2,14.5,13.4,0.395,0.277,0.226,0.26,1,0.0,222.0,18.0,204.0,20.8,222.0,1172.5,214.0,17.4,196.6,20.8,214.0,1130.2,0.02799465057673867,36.86923810881438,1.2011620907289502,158.4532242500037,0.08606114701595262,2.3576436117923363
39.050964,-7.0370483,212.0,2019-04-24 15:00:00,13.9,85,11.5,10.8,0.4,0.4,0.0,0.0,51,1004.8,979.8,100,100,100,0,0.08,0.24,24.5,39.9,250,250,62.3,14.1,13.3,14.5,13.4,0.392,0.279,0.226,0.26,1,0.0,114.0,8.0,106.0,10.1,114.0,1066.6,106.1,7.4,98.7,10.1,106.1,992.9,0.003654178119911456,30.536478938296813,0.545472,123.13334692202625,0.013708071894927272,1.0789943289861552
39.050964,-7.0370483,212.0,2019-04-24 16:00:00,14.2,83,11.3,11.2,0.1,0.1,0.0,0.0,51,1005.2,980.2,84,65,43,0,0.1,0.28,23.0,37.0,243,245,56.2,14.0,13.4,14.5,13.4,0.387,0.281,0.226,0.26,1,0.0,157.0,13.0,144.0,19.5,157.0,901.1,139.6,11.6,128.0,19.5,139.6,801.0,0.004426721070839103,31.43321094799287,0.6305656319999999,92.02094292886952,0.01612683892393744,1.2398906526747313
39.050964,-7.0370483,212.0,2019-04-24 17:00:00,15.3,70,9.9,11.5,0.1,0.1,0.0,0.0,51,1005.6,980.7,53,29,41,7,0.18,0.52,26.3,41.3,240,241,68.4,14.4,13.5,14.5,13.4,0.383,0.283,0.226,0.26,1,3600.0,313.0,168.0,145.0,330.8,313.0,687.1,258.5,138.7,119.7,330.8,258.5,567.4,0.09151857285754617,44.45858175771689,1.19276544,63.4064776789918,0.2843346126635432,2.2783819216166243
39.050964,-7.0370483,212.0,2019-04-24 18:00:00,14.2,79,10.6,10.7,0.2,0.2,0.0,0.0,51,1006.0,981.0,98,43,98,0,0.1,0.34,25.6,40.4,242,243,56.5,14.4,13.5,14.5,13.4,0.381,0.284,0.226,0.26,1,3600.0,162.0,94.0,68.0,289.5,162.0,439.3,113.7,66.0,47.7,289.5,113.7,308.3,0.027350572936886614,38.58849461514605,0.7789340159999999,36.38853568004236,0.09566335988171772,1.4787335047431716
39.050964,-7.0370483,212.0,2019-04-24 19:00:00,13.5,84,10.9,10.6,0.6,0.6,0.0,0.0,53,1006.4,981.3,100,91,99,1,0.05,0.24,21.8,35.9,231,232,56.9,13.9,13.6,14.5,13.4,0.381,0.285,0.226,0.26,1,0.0,13.0,1.0,12.0,6.7,13.0,174.7,3.1,0.2,2.8,2.7,2.6,41.2,0.0030950061032018364,30.484957663061294,0.5663211519999999,10.170603115550533,0.011799126219518976,0.9942388822116682
39.050964,-7.0370483,212.0,2019-04-24 20:00:00,13.0,91,11.6,10.3,1.5,1.5,0.0,0.0,61,1007.1,982.0,75,19,97,0,0.03,0.13,21.5,35.6,247,247,53.3,13.6,13.6,14.5,13.4,0.397,0.287,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,7.386280934985693e-05,19.467366901640766,0.307646208,3.294,0.00031342613875713697,0.49882244507387274
39.050964,-7.0370483,212.0,2019-04-24 21:00:00,12.6,90,11.0,10.5,0.5,0.5,0.0,0.0,53,1008.2,983.0,100,83,91,0,0.0,0.15,16.4,28.8,255,257,43.6,13.3,13.6,14.5,13.4,0.397,0.289,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7552983639573896e-05,17.64973397625522,0.33213183999999996,3.222,0.0001160859808866764,0.5281548610853372
39.050964,-7.0370483,212.0,2019-04-24 22:00:00,12.3,91,10.8,9.9,0.1,0.1,0.0,0.0,51,1008.9,983.7,97,41,100,0,0.0,0.13,17.9,30.7,255,256,38.5,13.0,13.6,14.4,13.4,0.392,0.291,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785722761103904e-05,16.48465750237166,0.292372992,3.168,7.621993155804848e-05,0.4751237131739198
39.050964,-7.0370483,212.0,2019-04-24 23:00:00,11.9,90,10.2,9.5,0.0,0.0,0.0,0.0,1,1009.3,984.0,43,21,40,0,0.0,0.14,16.7,28.8,251,254,37.1,12.8,13.6,14.4,13.4,0.387,0.292,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1974604835710836e-05,17.092093197316554,0.3151616,3.096,9.316309160344297e-05,0.5024533632139209
39.050964,-7.0370483,212.0,2019-04-25 00:00:00,11.3,89,9.6,8.8,0.0,0.0,0.0,0.0,1,1010.0,984.7,35,26,20,0,0.01,0.15,16.7,29.9,245,248,34.6,12.8,13.6,14.4,13.4,0.392,0.303,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2309041317880146e-05,18.002788689013734,0.3306772479999999,2.9880000000000004,0.00013645778195128038,0.5180304606122549
39.050964,-7.0370483,212.0,2019-04-25 01:00:00,11.0,88,9.1,8.5,0.0,0.0,0.0,0.0,1,1010.1,984.7,22,16,13,0,0.01,0.16,15.5,28.0,242,246,34.6,12.4,13.5,14.4,13.4,0.387,0.305,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8787691767415465e-05,18.584115762386542,0.35201126399999993,2.934,0.00016289408926797055,0.5415801904178914
39.050964,-7.0370483,212.0,2019-04-25 02:00:00,10.5,86,8.3,7.8,0.0,0.0,0.0,0.0,1,1010.1,984.7,27,23,11,0,0.01,0.17,15.5,28.0,239,244,32.4,12.1,13.4,14.4,13.4,0.384,0.306,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.894937047921562e-05,20.36779175376632,0.39370956800000007,2.8440000000000003,0.0003281788963284171,0.5849685967048044
39.050964,-7.0370483,212.0,2019-04-25 03:00:00,10.1,86,7.9,7.3,0.0,0.0,0.0,0.0,1,1010.6,985.1,22,18,10,0,0.01,0.17,14.8,27.4,241,245,31.7,11.7,13.4,14.4,13.4,0.381,0.307,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532230452080255e-05,19.977235740609018,0.38013337599999997,2.772,0.0002727332067134441,0.5661662154973414
39.050964,-7.0370483,212.0,2019-04-25 04:00:00,9.8,86,7.6,7.1,0.0,0.0,0.0,0.0,1,1011.1,985.6,25,18,15,0,0.01,0.17,14.5,26.9,240,245,30.2,11.5,13.2,14.4,13.4,0.378,0.308,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.814916608622312e-05,19.724820186370312,0.369951232,2.7180000000000004,0.00024359640020704364,0.5520511126059975
39.050964,-7.0370483,212.0,2019-04-25 05:00:00,9.5,85,7.2,6.7,0.0,0.0,0.0,0.0,2,1011.7,986.2,51,26,44,3,0.01,0.18,14.4,26.4,257,259,29.9,11.2,13.1,14.4,13.4,0.375,0.309,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06502891985342e-05,20.5815665378108,0.38546688,2.664,0.0003367325761089445,0.5661400077272799
39.050964,-7.0370483,212.0,2019-04-25 06:00:00,9.5,86,7.2,6.7,0.1,0.1,0.0,0.0,51,1012.5,986.9,43,15,49,0,0.03,0.17,14.2,25.4,254,258,30.2,11.1,13.0,14.4,13.4,0.373,0.309,0.226,0.26,1,0.0,3.0,0.0,3.0,0.0,3.0,28.4,8.1,0.0,8.1,0.0,2.6,76.7,6.126650944314685e-05,19.906983027152766,0.359769088,2.664,0.0002575221835425933,0.5379237467689493
39.050964,-7.0370483,212.0,2019-04-25 07:00:00,10.3,82,7.4,7.9,0.0,0.0,0.0,0.0,2,1013.3,987.8,53,24,53,0,0.04,0.22,11.8,21.8,247,254,29.2,11.2,12.9,14.4,13.4,0.372,0.31,0.226,0.26,1,3236.86,69.0,29.0,40.0,177.3,69.0,210.5,112.7,47.4,65.3,186.3,107.3,343.9,0.00016795889755743214,22.87949717690038,0.497470464,2.8080000000000003,0.0006818135340244951,0.68954033232113
39.050964,-7.0370483,212.0,2019-04-25 08:00:00,11.5,75,7.2,8.4,0.0,0.0,0.0,0.0,1,1013.9,988.5,45,25,38,0,0.1,0.34,16.2,24.5,257,260,46.1,11.7,12.8,14.4,13.4,0.369,0.31,0.226,0.26,1,3600.0,193.0,95.0,98.0,271.0,193.0,474.1,244.6,120.4,124.2,271.0,244.6,600.9,0.003393100339489642,31.94855931433222,0.7636607999999999,3.024,0.013083050039542701,0.9362412750306499
39.050964,-7.0370483,212.0,2019-04-25 09:00:00,12.7,67,6.7,9.1,0.0,0.0,0.0,0.0,1,1014.3,989.0,28,15,25,0,0.18,0.48,19.0,27.3,260,261,55.8,12.5,12.8,14.4,13.4,0.367,0.311,0.226,0.26,1,3600.0,358.0,230.0,128.0,432.9,358.0,718.5,413.5,265.7,147.9,432.9,413.5,830.0,0.03143350925925686,41.31547833463837,1.1040353279999997,3.24,0.1154903916592437,1.192340602986324
39.050964,-7.0370483,212.0,2019-04-25 10:00:00,13.4,67,7.3,9.7,0.4,0.4,0.0,0.0,51,1015.1,989.8,26,8,32,0,0.26,0.52,20.9,29.9,267,267,56.5,13.4,12.9,14.3,13.4,0.368,0.311,0.226,0.26,1,3600.0,543.0,378.0,165.0,551.4,543.0,927.2,594.9,414.1,180.8,551.4,594.9,1015.8,0.06695521398087348,45.21310562824327,1.16003712,3.366,0.24364633145875772,1.2462901749300617
39.050964,-7.0370483,212.0,2019-04-25 11:00:00,14.4,58,6.2,10.4,0.2,0.2,0.0,0.0,51,1015.2,990.0,36,19,31,0,0.32,0.69,23.0,33.1,269,269,51.1,14.1,13.0,14.3,13.4,0.368,0.311,0.226,0.26,1,3600.0,630.0,444.0,186.0,553.0,630.0,1085.8,664.6,468.4,196.2,553.0,664.6,1145.5,0.2356252527596557,54.099681260982386,1.5782323199999997,3.546,0.8173937515707294,1.5291043593041014
39.050964,-7.0370483,212.0,2019-04-25 12:00:00,15.6,59,7.6,13.6,0.4,0.4,0.0,0.0,51,1014.8,989.7,78,54,49,0,0.37,0.73,14.9,20.5,255,255,64.1,14.9,13.1,14.3,13.4,0.368,0.312,0.226,0.26,1,3600.0,694.0,499.0,195.0,570.1,694.0,1183.7,709.7,510.3,199.4,570.1,709.7,1210.4,0.84814453125,59.00389862060547,3.8681640625,223.92222595214844,1.39727783203125,7.4345703125
