latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-04-25 13:00:00,13.6,64,6.9,9.6,0.5,0.5,0.0,0.0,53,1015.9,990.6,57,16,71,0,0.32,0.56,26.4,38.4,264,264,62.6,15.5,13.3,14.3,13.4,0.369,0.313,0.226,0.26,1,3600.0,706.0,437.0,269.0,486.8,706.0,1214.1,701.3,434.1,267.2,486.8,701.3,1206.1,0.508590474482089,55.867526727246776,2.8070999220561133,213.08202719938961,1.1397172260125472,5.435194438481005
39.050964,-7.0370483,212.0,2019-04-25 14:00:00,13.9,65,7.4,9.7,0.1,0.1,0.0,0.0,51,1016.3,991.0,100,61,95,0,0.23,0.55,24.3,35.8,276,275,58.7,15.3,13.5,14.3,13.4,0.367,0.313,0.226,0.26,1,3600.0,420.0,232.0,188.0,267.0,420.0,1175.1,404.9,223.6,181.2,267.0,404.9,1132.8,0.3760714492133265,54.84128846164416,2.1824613109366036,203.47745120727888,0.935861600898683,4.250935755435794
39.050964,-7.0370483,212.0,2019-04-25 15:00:00,13.9,59,6.0,9.8,0.3,0.3,0.0,0.0,51,1016.6,991.3,79,24,96,0,0.21,0.65,21.3,31.7,266,267,59.0,15.0,13.6,14.3,13.4,0.367,0.313,0.226,0.26,1,1387.34,318.0,84.0,234.0,106.2,318.0,1069.2,296.1,78.2,217.9,106.2,296.1,995.6,0.38283786504328127,57.08004052042247,2.0645323437605403,196.28902295955197,0.9740077902922893,4.023274508510921
39.050964,-7.0370483,212.0,2019-04-25 16:00:00,14.3,52,4.4,9.7,0.0,0.0,0.0,0.0,1,1016.9,991.7,33,15,33,0,0.22,0.79,22.0,33.1,269,269,53.3,15.0,13.7,14.3,13.4,0.365,0.314,0.226,0.26,1,2329.76,290.0,92.0,198.0,137.7,290.0,903.8,257.9,81.8,176.1,137.7,257.9,803.8,0.5499718934634471,61.27211426305214,2.314727034145108,190.40108625227666,1.3378365956958074,4.492902294766086
39.050964,-7.0370483,212.0,2019-04-25 17:00:00,14.1,53,4.8,9.5,0.0,0.0,0.0,0.0,2,1017.6,992.3,68,52,35,0,0.24,0.75,22.9,34.9,278,278,51.8,15.2,13.8,14.3,13.4,0.363,0.314,0.226,0.26,1,3600.0,418.0,295.0,123.0,578.1,418.0,690.1,345.6,243.9,101.7,578.1,345.6,570.6,0.611504137207242,62.07997824102872,2.415249471179736,184.87019316783767,1.4626204622106165,4.677718013157048
39.050964,-7.0370483,212.0,2019-04-25 18:00:00,13.6,54,4.4,9.4,0.0,0.0,0.0,0.0,0,1018.2,992.9,20,15,10,0,0.15,0.72,19.6,31.4,283,283,49.0,14.9,13.9,14.3,13.4,0.361,0.314,0.226,0.26,1,3600.0,186.0,99.0,87.0,302.4,186.0,442.7,131.0,69.7,61.3,302.4,131.0,311.9,0.4714426083165989,60.486970398972524,2.392146385045094,179.62558607830192,1.1324813170429753,4.630139191916604
39.050964,-7.0370483,212.0,2019-04-25 19:00:00,12.5,59,4.7,8.9,0.0,0.0,0.0,0.0,0,1019.1,993.6,16,12,8,0,0.08,0.59,15.5,28.3,283,285,40.3,14.3,14.0,14.3,13.4,0.359,0.314,0.226,0.26,1,2881.9,78.0,39.0,39.0,257.0,78.0,178.6,19.8,9.9,9.9,113.5,17.2,45.3,0.26875698471288184,56.24531697530342,2.1052061915249762,174.79592049812283,0.6794726417769058,4.087344536269975
39.050964,-7.0370483,212.0,2019-04-25 20:00:00,11.4,65,5.1,8.4,0.0,0.0,0.0,0.0,0,1020.5,994.9,9,9,1,0,0.06,0.47,12.0,23.5,279,281,32.4,13.5,14.0,14.3,13.4,0.358,0.315,0.226,0.26,0,0.0,1.0,0.0,1.0,0.0,1.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.13773159239594485,52.00295424791515,1.6827501143024723,171.35423877257134,0.3785436275402091,3.284854581008854
39.050964,-7.0370483,212.0,2019-04-25 21:00:00,10.4,71,5.4,7.9,0.0,0.0,0.0,0.0,0,1021.7,996.0,1,1,0,0,0.02,0.37,9.7,20.8,272,279,24.5,12.8,13.9,14.3,13.4,0.357,0.315,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189314171227287,52.34501364647904,1.3786778640068311,174.18023877257133,0.3498246738942133,2.703851661485829
39.050964,-7.0370483,212.0,2019-04-25 22:00:00,9.5,76,5.5,7.0,0.0,0.0,0.0,0.0,0,1022.6,996.8,1,1,0,0,0.01,0.28,9.4,20.5,263,271,19.1,12.1,13.8,14.3,13.4,0.356,0.315,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299338146783891,52.587581373432585,1.1304446689126122,176.84423877257132,0.35358136048984307,2.225326843893729
39.050964,-7.0370483,212.0,2019-04-25 23:00:00,9.0,79,5.6,6.4,0.0,0.0,0.0,0.0,0,1023.0,997.1,0,0,0,0,0.01,0.24,10.1,22.0,264,267,19.8,11.6,13.7,14.3,13.4,0.355,0.316,0.227,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10247742292776908,52.017362481811666,0.8745764454340713,179.41823877257133,0.3445238680752,1.7280938531994114
39.050964,-7.0370483,212.0,2019-04-26 00:00:00,8.8,82,6.0,6.2,0.0,0.0,0.0,0.0,0,1023.6,997.7,0,0,0,0,0.01,0.2,11.2,23.2,274,276,21.2,12.1,13.8,14.3,13.4,0.35,0.315,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08321291845336917,50.53646045323568,0.5830795340330661,181.95623877257134,0.30770221578562923,1.1568909135451961
39.050964,-7.0370483,212.0,2019-04-26 01:00:00,8.6,85,6.1,5.9,0.0,0.0,0.0,0.0,0,1023.8,997.9,0,0,0,0,0.0,0.17,11.6,24.0,277,278,22.3,11.5,13.7,14.3,13.4,0.349,0.315,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698316753383607,48.09417730096823,0.3527385599999999,184.45823877257135,0.23067848950555905,0.7021204664300227
39.050964,-7.0370483,212.0,2019-04-26 02:00:00,8.4,87,6.3,5.6,0.0,0.0,0.0,0.0,0,1023.8,997.9,0,0,0,0,0.0,0.15,12.5,25.1,282,282,24.1,11.1,13.6,14.3,13.4,0.348,0.315,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129965865382956,45.67759388916982,0.29940352,186.92423877257136,0.17121917351813615,0.5964187745499583
39.050964,-7.0370483,212.0,2019-04-26 03:00:00,8.2,89,6.5,5.5,0.0,0.0,0.0,0.0,0,1024.2,998.2,0,0,0,0,0.0,0.12,12.8,25.3,292,290,24.8,10.8,13.4,14.3,13.4,0.348,0.315,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026118595414284178,42.86928465975967,0.24800793599999996,189.35423877257136,0.11095108765705605,0.4943970227735788
39.050964,-7.0370483,212.0,2019-04-26 04:00:00,8.0,92,6.7,5.4,0.0,0.0,0.0,0.0,0,1024.5,998.5,1,0,2,0,0.0,0.09,12.1,24.7,293,293,24.8,10.5,13.2,14.3,13.4,0.347,0.315,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010691422608012988,38.45018929385228,0.17649049599999997,191.74823877257137,0.047117665911134324,0.35217062252484976
39.050964,-7.0370483,212.0,2019-04-26 05:00:00,8.0,93,6.9,5.5,0.0,0.0,0.0,0.0,0,1024.8,998.8,2,0,4,0,0.0,0.08,12.0,24.2,291,295,23.8,10.3,13.0,14.2,13.4,0.346,0.315,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047928795722985635,34.8292002441651,0.154429184,194.14223877257137,0.02138153919188777,0.3082453885149446
39.050964,-7.0370483,212.0,2019-04-26 06:00:00,8.2,93,7.2,5.9,0.0,0.0,0.0,0.0,0,1025.3,999.3,3,0,5,0,0.01,0.08,11.0,22.5,293,297,23.0,10.1,12.9,14.2,13.5,0.346,0.315,0.226,0.26,1,0.0,4.0,1.0,3.0,15.0,4.0,31.1,10.6,2.6,7.9,30.3,3.6,82.2,0.0025621410840135665,32.43993513753854,0.15782323199999998,196.57223877257138,0.011408182864298549,0.3150141703099734
39.050964,-7.0370483,212.0,2019-04-26 07:00:00,9.9,87,7.8,8.0,0.0,0.0,0.0,0.0,0,1026.2,1000.3,3,1,4,0,0.04,0.16,9.2,17.3,301,301,21.2,10.5,12.7,14.2,13.5,0.345,0.316,0.227,0.26,1,3386.58,103.0,54.0,49.0,326.3,103.0,215.8,166.5,87.3,79.2,338.3,160.7,349.0,0.007268353794590779,36.90498219803323,0.34667775999999995,199.30823877257137,0.02949991276683611,0.6903535090245545
39.050964,-7.0370483,212.0,2019-04-26 08:00:00,11.9,77,7.9,10.0,0.0,0.0,0.0,0.0,0,1026.4,1000.7,4,2,4,0,0.13,0.32,8.9,13.0,310,312,23.0,11.6,12.6,14.2,13.5,0.344,0.316,0.227,0.26,1,3600.0,294.0,206.0,88.0,581.5,294.0,478.9,371.7,260.4,111.2,581.5,371.7,605.4,0.048518099501490816,46.90589438997899,0.7248716800000001,202.40423877257138,0.17087933936423472,1.4368786021690065
39.050964,-7.0370483,212.0,2019-04-26 09:00:00,13.8,62,6.7,11.3,0.0,0.0,0.0,0.0,1,1026.8,1001.3,26,27,2,0,0.24,0.59,11.1,15.0,324,325,27.0,12.9,12.6,14.2,13.5,0.343,0.315,0.227,0.26,1,3600.0,492.0,379.0,113.0,708.8,492.0,722.8,567.7,437.3,130.4,708.8,567.7,834.0,0.25419268581654914,60.41185274943001,1.4497096602990012,205.84223877257136,0.734590421076756,2.849252397259434
39.050964,-7.0370483,212.0,2019-04-26 10:00:00,15.1,54,5.8,12.8,0.0,0.0,0.0,0.0,1,1026.9,1001.5,41,45,1,0,0.33,0.8,11.4,15.6,325,326,29.2,14.3,12.7,14.2,13.5,0.341,0.315,0.227,0.26,1,3600.0,620.0,451.0,169.0,654.9,620.0,930.9,678.9,493.8,185.0,654.9,678.9,1019.3,0.4541635240529841,68.80964358616704,2.496294184452705,209.51423877257136,1.0698904842117092,4.848177222013785
39.050964,-7.0370483,212.0,2019-04-26 11:00:00,16.1,49,5.4,14.0,0.0,0.0,0.0,0.0,2,1026.7,1001.4,52,56,3,0,0.39,0.93,11.6,15.6,324,326,29.9,15.5,12.9,14.2,13.5,0.339,0.315,0.227,0.26,1,3600.0,694.0,464.0,230.0,575.9,694.0,1089.1,731.9,489.3,242.6,575.9,731.9,1148.6,0.7690663017696928,75.504699775678,4.310818597078902,213.36623877257136,1.4145578374072214,8.207099748725776
39.050964,-7.0370483,212.0,2019-04-26 12:00:00,16.6,50,6.1,14.7,0.0,0.0,0.0,0.0,2,1026.4,1001.1,71,77,3,0,0.38,0.95,10.0,13.4,322,324,29.9,16.7,13.2,14.2,13.5,0.338,0.315,0.226,0.26,1,3600.0,656.0,393.0,263.0,447.7,656.0,1186.6,670.7,401.8,268.9,447.7,670.7,1213.2,1.6812536716461182,77.70437622070312,5.968435764312744,227.8802947998047,1.8841511011123657,11.1875
39.050964,-7.0370483,212.0,2019-04-26 13:00:00,17.2,47,5.9,15.2,0.0,0.0,0.0,0.0,2,1026.2,1001.0,73,79,3,0,0.37,1.03,9.4,12.3,328,328,26.3,17.3,13.4,14.2,13.5,0.336,0.314,0.226,0.26,1,3600.0,618.0,279.0,339.0,309.9,618.0,1216.8,613.9,277.1,336.7,309.9,613.9,1208.6,3.036746380355739,82.10794882783969,8.319783732312743,231.9302947998047,2.3193780383096447,15.270144192906358
39.050964,-7.0370483,212.0,2019-04-26 14:00:00,18.1,44,5.8,16.9,0.0,0.0,0.0,0.0,2,1025.9,1000.8,68,75,1,0,0.45,1.16,9.3,12.6,332,333,25.9,18.1,13.8,14.2,13.5,0.334,0.314,0.226,0.26,1,3600.0,751.0,428.0,323.0,491.3,751.0,1177.6,724.0,412.6,311.4,491.3,724.0,1135.3,6.682076303608167,86.5744227842914,10.926412596312744,236.1422947998047,4.195707818461163,19.587068518585472
39.050964,-7.0370483,212.0,2019-04-26 15:00:00,18.6,43,5.7,17.1,0.0,0.0,0.0,0.0,1,1025.1,1000.0,24,26,1,0,0.44,1.23,10.1,13.7,333,333,27.0,18.7,14.1,14.2,13.5,0.332,0.314,0.226,0.26,1,3600.0,736.0,481.0,255.0,606.6,736.0,1071.7,685.5,448.0,237.5,606.6,685.5,998.1,9.256346968444898,87.9711040874082,13.648681524312744,240.44429479980468,5.330862254057558,23.904981830725234
39.050964,-7.0370483,212.0,2019-04-26 16:00:00,18.8,42,5.7,16.8,0.0,0.0,0.0,0.0,0,1024.7,999.6,1,1,0,0,0.39,1.25,10.3,13.9,335,335,27.4,19.0,14.4,14.2,13.5,0.331,0.313,0.226,0.26,1,3600.0,647.0,507.0,140.0,756.0,647.0,906.5,575.7,451.1,124.6,756.0,575.7,806.6,10.851887383590308,88.47508716024151,16.446831668312747,244.78229479980467,5.788449122641583,28.163008138449996
39.050964,-7.0370483,212.0,2019-04-26 17:00:00,18.5,43,5.7,16.1,0.0,0.0,0.0,0.0,0,1024.9,999.8,2,2,0,0,0.29,1.21,9.4,13.1,337,339,25.9,18.8,14.7,14.2,13.5,0.33,0.313,0.226,0.26,1,3600.0,471.0,365.0,106.0,711.8,471.0,693.1,389.9,302.2,87.8,711.8,389.9,573.8,11.306977707921805,88.5239411863763,19.155281972312746,249.06629479980467,5.570720680326448,32.13243181038095
39.050964,-7.0370483,212.0,2019-04-26 18:00:00,17.6,47,6.1,15.3,0.0,0.0,0.0,0.0,0,1024.9,999.7,0,0,0,0,0.18,1.07,8.9,14.7,333,335,23.0,18.2,15.0,14.2,13.5,0.329,0.313,0.226,0.26,1,3600.0,269.0,186.0,83.0,563.5,269.0,446.1,190.2,131.5,58.7,563.5,190.2,315.5,11.781437433786449,88.5728113416847,21.558025524312747,253.18829479980468,5.470354190877657,35.54891249364654
39.050964,-7.0370483,212.0,2019-04-26 19:00:00,15.3,56,6.7,13.1,0.0,0.0,0.0,0.0,0,1025.2,999.8,0,0,0,0,0.07,0.76,9.2,20.0,321,326,20.5,17.1,15.1,14.2,13.5,0.328,0.313,0.226,0.26,1,2936.62,85.0,44.0,41.0,287.4,85.0,182.4,23.0,11.9,11.1,136.7,20.3,49.4,11.009495082530115,87.56431677720913,23.30741483631275,256.8962947998047,4.8063574841557,37.996552324019504
39.050964,-7.0370483,212.0,2019-04-26 20:00:00,13.7,61,6.4,11.2,0.0,0.0,0.0,0.0,0,1025.8,1000.3,0,0,0,0,0.06,0.61,10.3,23.5,331,337,20.2,15.9,15.2,14.2,13.5,0.328,0.313,0.226,0.26,0,0.0,1.0,0.0,1.0,0.0,1.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,10.453688637013846,86.48921852904795,24.706732340312747,260.3162947998047,4.359655594561177,39.93729883519595
39.050964,-7.0370483,212.0,2019-04-26 21:00:00,12.6,65,6.1,10.1,0.0,0.0,0.0,0.0,0,1026.7,1001.1,0,0,0,0,0.03,0.52,10.3,23.1,331,339,20.2,14.9,15.2,14.2,13.5,0.327,0.313,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60683514891117,85.57378724183955,25.86919378031275,263.5382947998047,3.8336878492069846,41.54350351563764
39.050964,-7.0370483,212.0,2019-04-26 22:00:00,11.8,68,6.1,9.2,0.0,0.0,0.0,0.0,0,1027.0,1001.3,0,0,0,0,0.03,0.44,10.6,23.3,332,340,20.9,14.1,15.1,14.2,13.5,0.327,0.313,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.107574698423775,84.84397314380188,26.869953076312747,266.6162947998047,3.5188091926894502,42.924845315021265
39.050964,-7.0370483,212.0,2019-04-26 23:00:00,11.3,72,6.3,8.7,0.0,0.0,0.0,0.0,0,1026.8,1001.0,0,0,0,0,0.02,0.38,11.5,24.6,340,348,21.6,13.5,15.0,14.2,13.5,0.327,0.313,0.227,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.766395526734069,84.0409260709017,27.711676980312745,269.6042947998047,3.3030156453044324,44.09295472383196
39.050964,-7.0370483,212.0,2019-04-27 00:00:00,11.4,72,6.6,8.6,0.0,0.0,0.0,0.0,0,1026.7,1001.0,0,0,0,0,0.03,0.37,12.7,25.9,353,359,25.6,13.4,14.9,14.2,13.5,0.325,0.312,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.144582843205491,83.81684485359521,28.560188980312745,272.61029479980465,3.4058811319881936,45.26487121137001
39.050964,-7.0370483,212.0,2019-04-27 01:00:00,11.2,72,6.4,8.4,0.0,0.0,0.0,0.0,0,1026.5,1000.7,0,0,0,0,0.03,0.37,13.0,27.1,360,5,25.9,13.0,14.8,14.2,13.5,0.325,0.312,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.313984073689555,83.73137296429103,29.395124788312746,275.5802947998047,3.418901525829608,46.413390382663636
39.050964,-7.0370483,212.0,2019-04-27 02:00:00,10.8,74,6.3,8.1,0.0,0.0,0.0,0.0,0,1026.1,1000.3,0,0,0,0,0.02,0.34,11.9,25.2,3,10,25.2,12.7,14.6,14.2,13.5,0.325,0.312,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65553621225777,83.3835087335446,30.145209396312747,278.4782947998047,3.090363818513756,47.449441741985254
39.050964,-7.0370483,212.0,2019-04-27 03:00:00,10.3,75,6.1,7.7,0.0,0.0,0.0,0.0,0,1026.1,1000.3,0,0,0,0,0.02,0.31,10.9,23.7,8,14,22.7,12.3,14.5,14.2,13.5,0.325,0.312,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109874992323855,83.08727410723786,30.83614059631275,281.2862947998047,2.8280720193641886,48.40596519913628
39.050964,-7.0370483,212.0,2019-04-27 04:00:00,9.9,76,5.9,7.3,0.0,0.0,0.0,0.0,0,1026.2,1000.3,0,0,0,0,0.01,0.29,10.9,23.8,8,15,21.2,12.0,14.3,14.2,13.5,0.324,0.311,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949970520958087,82.8091658026239,31.47616107631275,284.0222947998047,2.7294809996794056,49.29483617327543
39.050964,-7.0370483,212.0,2019-04-27 05:00:00,9.6,77,5.8,6.9,0.0,0.0,0.0,0.0,0,1026.2,1000.3,0,0,0,0,0.01,0.27,10.9,23.9,9,16,21.2,11.7,14.1,14.2,13.5,0.324,0.311,0.226,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798384483997937,82.54218756928033,32.07278622831275,286.7042947998047,2.6392868330482653,50.1267370904822
39.050964,-7.0370483,212.0,2019-04-27 06:00:00,9.5,77,5.7,6.9,0.0,0.0,0.0,0.0,0,1026.4,1000.5,0,0,0,0,0.03,0.27,10.4,22.8,14,18,20.9,11.4,14.0,14.2,13.5,0.324,0.311,0.226,0.26,1,0.0,5.0,1.0,4.0,14.5,5.0,33.8,13.0,2.6,10.4,29.7,4.7,87.7,7.625935058528892,82.4502029607697,32.66383544431275,289.3682947998047,2.5442743556421057,50.949692930127156
39.050964,-7.0370483,212.0,2019-04-27 07:00:00,11.2,72,6.3,9.1,0.0,0.0,0.0,0.0,0,1026.8,1001.0,0,0,0,0,0.05,0.38,8.0,16.4,36,29,19.8,11.8,13.8,14.2,13.5,0.323,0.311,0.226,0.26,1,3460.45,108.0,60.0,48.0,358.5,108.0,221.0,172.9,96.1,76.9,366.8,169.0,353.9,6.96851616295097,82.49706786930511,33.49877125231275,292.3382947998047,2.2676527506561803,52.078481517989886
39.050964,-7.0370483,212.0,2019-04-27 08:00:00,13.3,64,6.7,11.3,0.0,0.0,0.0,0.0,0,1026.7,1001.1,0,0,0,0,0.15,0.54,7.7,11.2,49,45,20.2,12.8,13.7,14.2,13.5,0.323,0.311,0.226,0.26,1,3600.0,300.0,215.0,85.0,600.8,300.0,483.5,378.3,271.1,107.2,600.8,378.3,609.8,7.750795510915464,83.36359853023903,34.75553874031275,295.6862947998047,2.4944310844929,53.72401578187271
39.050964,-7.0370483,212.0,2019-04-27 09:00:00,15.7,57,7.1,13.8,0.0,0.0,0.0,0.0,0,1026.6,1001.2,0,0,0,0,0.27,0.77,7.3,10.1,57,55,20.9,14.3,13.7,14.2,13.5,0.322,0.311,0.226,0.26,1,3600.0,502.0,394.0,108.0,732.3,502.0,726.9,578.6,454.1,124.5,732.3,578.6,837.9,9.204123749345875,84.77085688695388,36.50686750831275,299.4662947998047,2.950090607932944,55.95925287564632
39.050964,-7.0370483,212.0,2019-04-27 10:00:00,18.0,49,7.2,17.3,0.0,0.0,0.0,0.0,0,1026.3,1001.1,0,0,0,0,0.39,1.05,5.8,7.8,68,68,20.5,16.0,13.8,14.2,13.5,0.321,0.311,0.226,0.26,1,3600.0,682.0,559.0,123.0,808.2,682.0,934.5,746.3,611.7,134.6,808.2,746.3,1022.7,10.900362841170802,86.50061390465213,38.86839762031275,303.6602947998047,3.4807579470720604,58.891555664856256
39.050964,-7.0370483,212.0,2019-04-27 11:00:00,19.9,43,7.0,19.9,0.0,0.0,0.0,0.0,0,1026.0,1001.0,0,0,0,0,0.5,1.32,5.8,7.6,90,87,19.1,17.8,14.0,14.2,13.5,0.319,0.31,0.226,0.26,1,3600.0,821.0,688.0,133.0,851.0,821.0,1092.3,865.6,725.4,140.2,851.0,865.6,1151.6,13.493282802424853,88.07587115004775,41.77030866031275,308.1962947998047,4.357288395542059,62.398283603643584
39.050964,-7.0370483,212.0,2019-04-27 12:00:00,21.6,39,7.2,22.1,0.0,0.0,0.0,0.0,0,1025.3,1000.5,0,0,0,0,0.57,1.57,6.9,9.1,81,81,19.4,19.5,14.3,14.2,13.5,0.316,0.309,0.225,0.26,1,3600.0,908.0,769.0,139.0,873.5,908.0,1189.4,928.2,786.1,142.1,873.5,928.2,1215.8,6.921990394592285,86.58438873291016,9.068707466125488,232.82241821289062,4.833122253417969,16.537599563598633
39.050964,-7.0370483,212.0,2019-04-27 13:00:00,22.8,37,7.5,23.5,0.0,0.0,0.0,0.0,0,1024.5,999.8,0,0,0,0,0.61,1.73,6.6,8.8,77,78,22.0,20.8,14.7,14.2,13.5,0.314,0.309,0.225,0.26,1,3600.0,936.0,796.0,140.0,881.9,936.0,1219.3,929.7,790.6,139.1,881.9,929.7,1211.1,9.258014448843838,89.4868416867041,12.71900609012549,237.88041821289062,5.554715365869138,22.43863596399636
39.050964,-7.0370483,212.0,2019-04-27 14:00:00,23.7,36,7.7,24.3,0.0,0.0,0.0,0.0,0,1023.6,999.0,0,0,0,0,0.6,1.88,6.4,8.7,63,66,20.9,21.8,15.2,14.2,13.5,0.312,0.308,0.225,0.26,1,3600.0,901.0,764.0,137.0,874.7,901.0,1180.0,868.7,736.6,132.1,874.7,868.7,1137.7,11.565780859588427,90.36635049115284,16.56688679412549,243.10041821289062,6.2375109661688315,28.310491933703094
39.050964,-7.0370483,212.0,2019-04-27 15:00:00,24.2,35,7.8,24.2,0.0,0.0,0.0,0.0,0,1022.9,998.3,15,0,0,50,0.54,1.95,6.4,8.4,52,50,20.5,22.5,15.6,14.2,13.5,0.31,0.308,0.225,0.26,1,3600.0,806.0,677.0,129.0,851.4,806.0,1074.2,750.8,630.7,120.2,851.4,750.8,1000.7,13.36440566853154,90.76315688912648,20.55368103412549,248.41041821289062,6.601332396235302,34.06164185272834
39.050964,-7.0370483,212.0,2019-04-27 16:00:00,24.3,35,8.0,23.4,0.0,0.0,0.0,0.0,1,1022.4,997.9,24,0,0,80,0.45,1.97,6.9,9.2,39,39,19.4,22.7,16.1,14.2,13.5,0.309,0.307,0.225,0.26,1,3600.0,660.0,541.0,119.0,803.9,660.0,909.1,587.6,481.7,105.9,803.9,587.6,809.4,14.900958999223434,90.84921385012906,24.55623335412549,253.73841821289062,6.853394247461526,39.54481991147801
39.050964,-7.0370483,212.0,2019-04-27 17:00:00,24.0,37,8.4,22.5,0.0,0.0,0.0,0.0,0,1022.2,997.6,7,0,0,24,0.33,1.88,7.5,10.5,35,38,19.1,22.5,16.5,14.2,13.5,0.308,0.307,0.225,0.26,1,3600.0,476.0,371.0,105.0,720.1,476.0,696.0,394.5,307.5,87.0,720.1,394.5,576.9,16.335837949283082,90.8988516950105,28.389810570125487,259.0124182128906,7.1139436934874185,44.567299451414435
39.050964,-7.0370483,212.0,2019-04-27 18:00:00,22.9,43,9.5,21.8,0.0,0.0,0.0,0.0,0,1022.1,997.5,0,0,0,1,0.19,1.6,6.4,13.0,27,28,18.4,21.8,16.8,14.2,13.5,0.307,0.307,0.225,0.26,1,3600.0,273.0,192.0,81.0,577.1,273.0,449.4,193.8,136.3,57.5,577.1,193.8,319.0,16.130239314285014,90.72207801158996,31.706280330125487,264.08841821289064,6.562742772795142,48.77332733477795
