latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-04-27 19:00:00,20.0,51,9.4,18.7,0.0,0.0,0.0,0.0,0,1022.3,997.4,0,0,0,0,0.08,1.15,7.6,17.4,25,34,14.4,20.4,17.0,14.2,13.5,0.307,0.306,0.225,0.26,1,2991.14,88.0,46.0,42.0,297.8,88.0,186.2,25.3,13.2,12.1,151.5,22.5,53.4,14.917143137353776,89.27242360433766,34.21278477812549,268.6424182128906,5.664776030289768,51.901016852135506
39.050964,-7.0370483,212.0,2019-04-27 20:00:00,17.8,56,8.8,16.2,0.0,0.0,0.0,0.0,0,1022.4,997.3,0,0,0,0,0.07,0.9,8.7,20.5,17,31,16.2,18.9,17.2,14.2,13.5,0.307,0.306,0.225,0.26,0,0.0,2.0,0.0,2.0,0.0,2.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,13.888802799673924,88.00672755955563,36.22884929012549,272.80041821289063,4.993172043224013,54.39731466004994
39.050964,-7.0370483,212.0,2019-04-27 21:00:00,16.4,60,8.5,14.8,0.0,0.0,0.0,0.0,0,1023.2,998.0,0,0,0,0,0.04,0.76,8.7,20.5,7,28,16.6,17.8,17.2,14.3,13.5,0.307,0.306,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.701102076540213,87.01925399845949,37.92587329012549,276.70641821289064,4.336143887224493,56.493870819620724
39.050964,-7.0370483,212.0,2019-04-27 22:00:00,15.2,63,8.3,13.5,0.0,0.0,0.0,0.0,0,1023.1,997.8,4,0,0,14,0.03,0.64,8.4,18.6,10,36,15.8,16.8,17.1,14.3,13.5,0.306,0.306,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.712743421085742,86.25038955115939,39.38798068212549,280.39641821289064,3.830233379646061,58.301552108153174
39.050964,-7.0370483,212.0,2019-04-27 23:00:00,14.2,67,8.2,12.6,0.0,0.0,0.0,0.0,0,1023.0,997.6,7,0,0,24,0.02,0.53,7.6,16.9,5,40,14.8,15.9,17.0,14.3,13.5,0.306,0.306,0.225,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.476016133503336,85.42880891043431,40.612019850125485,283.9064182128906,3.2792374226962897,59.828345546586554
39.050964,-7.0370483,212.0,2019-04-28 00:00:00,13.8,68,8.0,12.0,0.0,0.0,0.0,0.0,0,1022.7,997.3,2,0,0,6,0.02,0.51,8.6,18.0,2,37,14.0,16.3,16.9,14.3,13.5,0.303,0.303,0.222,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.568733529667993,85.0163768862469,41.767935626125485,287.3444182128906,3.257626832138857,61.270434652846056
39.050964,-7.0370483,212.0,2019-04-28 01:00:00,13.5,68,7.8,11.8,0.0,0.0,0.0,0.0,0,1022.3,996.9,3,0,0,10,0.02,0.49,7.9,17.5,360,32,16.2,15.5,16.8,14.3,13.5,0.303,0.303,0.222,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23115781321588,84.86771138310802,42.900577930125486,290.72841821289063,3.0812041441039835,62.67863437526201
39.050964,-7.0370483,212.0,2019-04-28 02:00:00,13.1,70,7.7,11.5,0.0,0.0,0.0,0.0,0,1021.9,996.4,4,0,0,15,0.01,0.46,6.2,15.9,10,33,14.0,14.8,16.6,14.3,13.5,0.302,0.302,0.222,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.271911082587488,84.52919054328042,43.93333825012549,294.04041821289064,2.7006762942111004,63.97136090142477
39.050964,-7.0370483,212.0,2019-04-28 03:00:00,12.5,73,7.7,11.2,0.0,0.0,0.0,0.0,0,1021.7,996.2,1,0,0,4,0.0,0.4,5.2,14.5,34,46,10.4,14.1,16.4,14.3,13.5,0.302,0.302,0.222,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.414528332476506,83.97185367985561,44.82354855412549,297.24441821289065,2.3825400175763165,65.10355499603949
39.050964,-7.0370483,212.0,2019-04-28 04:00:00,12.1,74,7.6,10.6,0.0,0.0,0.0,0.0,0,1021.7,996.1,11,0,0,37,0.0,0.37,5.9,14.1,38,52,10.1,13.5,16.2,14.3,13.5,0.302,0.302,0.222,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411404202491289,83.61254874519791,45.65557517812549,300.37641821289066,2.3534945127244224,66.16815488119406
39.050964,-7.0370483,212.0,2019-04-28 05:00:00,11.7,76,7.6,9.9,0.0,0.0,0.0,0.0,0,1021.3,995.7,2,0,0,8,0.01,0.33,7.5,15.3,17,41,12.6,13.1,16.0,14.3,13.5,0.302,0.302,0.222,0.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.653484791269289,83.1622762241671,46.40032628212549,303.43641821289066,2.4058877163526584,67.13542657828658
39.050964,-7.0370483,212.0,2019-04-28 06:00:00,11.4,80,8.1,9.8,0.0,0.0,0.0,0.0,0,1021.4,995.8,2,0,0,5,0.03,0.27,7.6,16.0,19,44,13.3,12.8,15.7,14.4,13.5,0.302,0.302,0.222,0.26,1,0.0,5.0,1.0,4.0,14.1,5.0,36.5,12.7,2.5,10.2,29.2,4.9,93.0,8.005071343491068,82.3479101509163,47.00640628212549,306.44241821289063,2.1816201523353276,67.9536278095192
39.050964,-7.0370483,212.0,2019-04-28 07:00:00,13.6,73,8.8,12.3,0.0,0.0,0.0,0.0,0,1021.7,996.3,5,0,0,16,0.06,0.42,6.4,13.5,52,61,14.0,13.3,15.5,14.4,13.5,0.302,0.302,0.222,0.26,1,3532.71,111.0,61.0,50.0,360.5,111.0,226.0,176.1,96.8,79.3,364.5,174.2,358.7,7.713877033277694,82.39474128744521,47.96861889012549,309.8444182128906,2.0655541569084255,69.1669885833429
39.050964,-7.0370483,212.0,2019-04-28 08:00:00,16.4,62,9.2,15.5,0.0,0.0,0.0,0.0,0,1021.5,996.3,16,0,0,55,0.16,0.7,4.2,6.5,70,71,14.0,14.6,15.4,14.4,13.5,0.302,0.302,0.222,0.26,1,3600.0,303.0,216.0,87.0,597.7,303.0,488.0,381.2,271.8,109.5,597.7,381.2,614.0,8.37236701771916,83.82389609947288,49.58079169012549,313.7504182128906,2.2213667603854006,71.08023268389482
39.050964,-7.0370483,212.0,2019-04-28 09:00:00,19.2,53,9.5,18.2,0.0,0.0,0.0,0.0,0,1021.5,996.6,8,0,0,26,0.3,1.04,5.8,8.0,86,82,17.3,16.4,15.4,14.4,13.5,0.301,0.302,0.222,0.26,1,3600.0,504.0,394.0,110.0,728.0,504.0,730.9,580.3,453.7,126.7,728.0,580.3,841.6,11.589709389788409,85.87068289339953,51.89383540212549,318.16041821289065,3.1853026873952635,73.72515489818296
39.050964,-7.0370483,212.0,2019-04-28 10:00:00,21.7,46,9.6,21.4,0.0,0.0,0.0,0.0,0,1021.0,996.3,14,0,0,45,0.43,1.39,6.5,8.6,90,88,19.4,18.3,15.5,14.4,13.5,0.3,0.301,0.222,0.26,1,3600.0,684.0,560.0,124.0,806.2,684.0,938.0,748.1,612.5,135.6,806.2,748.1,1025.9,15.130143508984007,87.78489602926567,54.87865818612549,323.02041821289066,4.329454354947455,77.03724401944233
39.050964,-7.0370483,212.0,2019-04-28 11:00:00,23.8,39,9.2,24.1,0.0,0.0,0.0,0.0,1,1020.6,996.1,20,0,0,68,0.55,1.79,7.6,10.1,93,90,21.6,20.2,15.7,14.4,13.5,0.298,0.301,0.222,0.26,1,3600.0,822.0,687.0,135.0,847.0,822.0,1095.3,866.4,724.1,142.3,847.0,866.4,1154.4,19.66718448308084,89.59879429883587,58.56095783412549,328.25841821289066,5.936367775613777,80.9973221692277
39.050964,-7.0370483,212.0,2019-04-28 12:00:00,25.3,36,9.0,26.0,0.0,0.0,0.0,0.0,1,1019.7,995.3,29,0,0,97,0.62,2.07,7.6,10.2,85,82,22.3,21.8,15.9,14.4,13.5,0.296,0.3,0.222,0.26,1,3600.0,905.0,756.0,149.0,856.3,905.0,1192.1,925.0,772.7,152.3,856.3,925.0,1218.4,11.290281295776367,90.18162536621094,13.2216796875,238.50128173828125,6.911549091339111,23.193359375
39.050964,-7.0370483,212.0,2019-04-28 13:00:00,26.1,33,8.7,27.1,0.0,0.0,0.0,0.0,1,1018.8,994.5,29,0,0,96,0.64,2.26,6.6,8.9,77,76,22.3,23.2,16.3,14.4,13.5,0.295,0.299,0.222,0.26,1,3600.0,924.0,747.0,177.0,825.5,924.0,1221.8,917.7,741.9,175.8,825.5,917.7,1213.5,13.418209436443997,91.35109736363616,17.6397604555,244.15328173828124,7.2506497762735185,29.88215312552542
39.050964,-7.0370483,212.0,2019-04-28 14:00:00,26.8,31,8.5,27.6,0.0,0.0,0.0,0.0,1,1018.2,994.0,29,0,0,97,0.61,2.42,5.2,6.7,78,74,20.2,24.2,16.8,14.4,13.5,0.293,0.299,0.222,0.259,1,3600.0,863.0,621.0,242.0,709.1,863.0,1182.4,832.1,598.8,233.3,709.1,832.1,1140.1,15.112611221312754,91.97572503523003,22.3068188875,249.93128173828123,7.38250516768598,36.47499059008738
39.050964,-7.0370483,212.0,2019-04-28 15:00:00,27.1,30,8.2,27.3,0.0,0.0,0.0,0.0,1,1017.4,993.2,29,0,0,96,0.53,2.5,4.3,6.0,66,65,16.9,24.8,17.3,14.4,13.5,0.291,0.298,0.222,0.259,1,3600.0,747.0,503.0,244.0,630.8,747.0,1076.6,696.0,468.7,227.3,630.8,696.0,1003.2,16.43557457550834,92.28855474341582,27.092426567500002,255.76328173828122,7.373881756102539,42.83999376578653
39.050964,-7.0370483,212.0,2019-04-28 16:00:00,27.2,30,8.3,26.4,0.0,0.0,0.0,0.0,1,1017.0,992.8,29,0,0,98,0.43,2.51,4.7,6.5,58,56,15.1,25.0,17.7,14.4,13.5,0.29,0.298,0.222,0.259,1,3600.0,610.0,407.0,203.0,602.7,610.0,911.7,543.4,362.5,180.8,602.7,543.4,812.1,18.00655242341341,92.35244240914413,31.895004487500003,261.6132817382812,7.592098810932842,48.8890429856563
39.050964,-7.0370483,212.0,2019-04-28 17:00:00,26.6,34,9.5,25.7,0.0,0.0,0.0,0.0,1,1016.8,992.6,29,0,0,98,0.29,2.3,5.2,8.0,34,36,14.4,24.6,18.1,14.4,13.5,0.289,0.297,0.222,0.259,1,3600.0,382.0,170.0,212.0,328.4,382.0,698.9,317.0,141.1,175.9,328.4,317.0,580.0,19.468055678336263,92.40257654545354,36.3271463115,267.35528173828123,7.841012666329113,54.23217515990378
39.050964,-7.0370483,212.0,2019-04-28 18:00:00,25.1,44,11.9,24.9,0.0,0.0,0.0,0.0,1,1016.6,992.3,29,0,0,97,0.15,1.79,5.1,11.3,8,22,13.7,23.7,18.4,14.5,13.5,0.289,0.297,0.222,0.259,1,1062.98,177.0,32.0,145.0,95.4,177.0,452.7,126.1,22.8,103.3,95.4,126.1,322.6,17.8616679131923,91.23120767566593,39.884108615500004,272.8272817382812,6.6091657938002335,58.41812640042443
39.050964,-7.0370483,212.0,2019-04-28 19:00:00,22.5,49,11.1,21.8,0.0,0.0,0.0,0.0,1,1016.6,992.1,29,0,0,97,0.09,1.4,7.1,15.8,15,30,12.2,22.3,18.7,14.5,13.5,0.289,0.297,0.222,0.259,1,2222.75,75.0,23.0,52.0,147.6,75.0,190.0,22.7,7.0,15.7,79.8,20.5,57.5,17.294744393247353,89.93565391909333,42.802020167500004,277.83128173828123,6.075088076452573,61.80154590638757
39.050964,-7.0370483,212.0,2019-04-28 20:00:00,20.3,51,9.9,19.0,0.0,0.0,0.0,0.0,1,1016.8,992.1,30,0,0,99,0.08,1.16,8.4,19.6,20,41,15.5,20.9,18.8,14.5,13.5,0.289,0.297,0.222,0.259,0,0.0,2.0,0.0,2.0,0.0,2.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,17.024057120386782,89.09784555188287,45.344162119500005,282.43928173828124,5.751839842261861,64.71441488965874
39.050964,-7.0370483,212.0,2019-04-28 21:00:00,18.9,54,9.5,17.5,0.0,0.0,0.0,0.0,1,1017.4,992.5,30,0,0,100,0.05,1.0,8.8,21.2,12,35,16.6,19.8,18.8,14.5,13.5,0.289,0.297,0.222,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.264573898309443,88.33744990259386,47.57453651950001,286.79528173828123,5.262103945063696,67.25703312227574
39.050964,-7.0370483,212.0,2019-04-28 22:00:00,17.8,58,9.4,16.5,0.0,0.0,0.0,0.0,1,1017.3,992.3,29,0,0,98,0.03,0.86,7.7,19.8,11,37,16.6,18.9,18.7,14.6,13.5,0.289,0.297,0.222,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516474604096091,87.51797638528203,49.49896173550001,290.95328173828125,4.427038363965071,69.45677132015243
39.050964,-7.0370483,212.0,2019-04-28 23:00:00,16.8,60,9.1,15.4,0.0,0.0,0.0,0.0,1,1017.3,992.3,24,0,0,79,0.03,0.76,7.9,17.0,357,36,13.7,18.0,18.6,14.6,13.5,0.289,0.297,0.222,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.944584894531562,86.937938522675,51.234774855500014,294.93128173828126,4.116919466865611,71.44249180481505
39.050964,-7.0370483,212.0,2019-04-29 00:00:00,16.1,63,9.1,14.6,0.0,0.0,0.0,0.0,1,1017.3,992.2,21,0,0,70,0.03,0.67,8.2,13.8,345,20,16.2,17.8,18.5,14.6,13.5,0.283,0.293,0.22,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.370661806132262,86.32362690874372,52.77761210350001,298.78328173828123,3.8311985340057473,73.2206558877439
39.050964,-7.0370483,212.0,2019-04-29 01:00:00,15.1,71,9.8,14.2,0.0,0.0,0.0,0.0,0,1017.3,992.1,6,0,0,19,0.01,0.5,5.4,14.7,360,22,14.8,17.0,18.3,14.6,13.5,0.283,0.293,0.22,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428893241487328,85.0252145421008,53.91655763950001,302.45528173828126,2.775876276393409,74.59106510070421
39.050964,-7.0370483,212.0,2019-04-29 02:00:00,15.1,68,9.3,14.2,0.0,0.0,0.0,0.0,0,1017.2,992.0,2,0,0,8,0.01,0.55,5.2,8.1,56,45,9.4,16.1,18.1,14.6,13.5,0.283,0.293,0.22,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.496289212507216,85.04971264625395,55.173325127500014,306.1272817382813,2.7573202876810115,76.07096983055892
39.050964,-7.0370483,212.0,2019-04-29 03:00:00,13.9,75,9.6,12.9,0.0,0.0,0.0,0.0,0,1016.8,991.5,1,0,0,4,0.0,0.39,6.1,7.6,40,65,8.3,15.4,17.9,14.6,13.5,0.283,0.293,0.22,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724613359222577,83.95934577965537,56.082445127500016,309.5832817382813,2.4889289907520094,77.20140857290528
39.050964,-7.0370483,212.0,2019-04-29 04:00:00,13.2,79,9.6,12.3,0.0,0.0,0.0,0.0,0,1016.8,991.5,0,0,0,1,0.0,0.32,5.4,8.0,360,36,8.6,14.8,17.7,14.7,13.5,0.283,0.293,0.22,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.490471326359916,82.94546524790108,56.81046842350001,312.9132817382813,2.1049619350686166,78.14996040546691
39.050964,-7.0370483,212.0,2019-04-29 05:00:00,13.1,77,9.2,12.3,0.0,0.0,0.0,0.0,0,1016.6,991.3,9,0,0,30,0.0,0.34,4.3,8.2,360,23,7.9,14.4,17.4,14.7,13.5,0.283,0.293,0.22,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166529168663086,82.95724925941653,57.602251335500014,316.2252817382813,1.9944576910440803,79.15716984015259
39.050964,-7.0370483,212.0,2019-04-29 06:00:00,13.1,76,9.0,11.8,0.0,0.0,0.0,0.0,1,1017.0,991.6,21,0,0,70,0.03,0.36,7.0,10.6,348,10,12.6,14.1,17.2,14.7,13.5,0.283,0.293,0.22,0.259,1,0.0,6.0,1.0,5.0,13.7,6.0,39.0,15.1,2.5,12.6,28.8,6.0,98.1,9.305463869898869,83.00428156946256,58.428459591500015,319.5372817382813,2.298911149452507,80.19644801221165
39.050964,-7.0370483,212.0,2019-04-29 07:00:00,15.3,70,9.9,14.8,0.0,0.0,0.0,0.0,0,1017.2,992.0,12,0,0,41,0.05,0.51,3.1,7.2,339,18,12.2,14.7,16.9,14.7,13.5,0.283,0.293,0.22,0.259,1,3600.0,111.0,56.0,55.0,327.3,111.0,230.9,174.6,88.1,86.5,327.3,174.6,363.3,8.033111233104028,83.11172925557608,59.62122503150002,323.24528173828134,1.914958475970864,81.61061716512025
39.050964,-7.0370483,212.0,2019-04-29 08:00:00,18.2,61,10.5,18.1,0.0,0.0,0.0,0.0,0,1017.3,992.4,4,0,0,13,0.16,0.82,1.6,1.5,153,135,8.6,16.2,16.8,14.7,13.5,0.283,0.292,0.22,0.259,1,3600.0,301.0,211.0,90.0,578.4,301.0,492.4,377.8,264.9,113.0,578.4,377.8,618.1,8.797271822751396,84.33392749877677,61.446010695500014,327.47528173828135,2.086098127671835,83.65186040808803
39.050964,-7.0370483,212.0,2019-04-29 09:00:00,20.9,52,10.8,20.8,0.0,0.0,0.0,0.0,0,1017.2,992.5,13,0,0,42,0.3,1.17,1.8,2.1,143,149,11.2,18.0,16.8,14.7,13.5,0.282,0.292,0.22,0.259,1,3600.0,503.0,392.0,111.0,720.1,503.0,734.7,578.6,450.9,127.7,720.1,578.6,845.2,11.272735548011156,86.22919661782453,64.00609261550001,332.19128173828136,2.738374891305055,86.39571144006757
39.050964,-7.0370483,212.0,2019-04-29 10:00:00,23.3,46,11.1,24.2,0.0,0.0,0.0,0.0,0,1017.0,992.5,19,0,0,64,0.43,1.54,1.4,1.5,180,194,11.5,20.0,16.9,14.7,13.5,0.281,0.292,0.22,0.259,1,3600.0,678.0,546.0,132.0,782.8,678.0,941.3,741.2,596.9,144.3,782.8,741.2,1029.0,13.76934933918581,87.94141453902837,67.20037664750001,337.3392817382814,3.4241952267377567,89.7190674441657
39.050964,-7.0370483,212.0,2019-04-29 11:00:00,25.6,39,10.8,27.3,0.0,0.0,0.0,0.0,1,1016.6,992.3,23,0,0,76,0.54,1.98,1.8,2.5,270,278,11.9,22.0,17.1,14.7,13.5,0.28,0.291,0.22,0.259,1,3600.0,811.0,656.0,155.0,806.2,811.0,1098.2,854.5,691.2,163.3,806.2,854.5,1157.1,17.481670033125784,89.7684867008724,71.14886663150001,342.9012817382814,4.541102650555634,93.69539726347648
39.050964,-7.0370483,212.0,2019-04-29 12:00:00,26.9,32,8.9,28.6,0.0,0.0,0.0,0.0,0,1015.7,991.5,17,0,0,58,0.61,2.4,1.8,2.6,323,326,14.8,23.9,17.5,14.7,13.5,0.277,0.29,0.219,0.259,1,3600.0,889.0,708.0,181.0,799.8,889.0,1194.7,908.5,723.5,185.0,799.8,908.5,1220.8,14.249492645263672,90.82849884033203,17.572265625,244.22303771972656,7.887062072753906,29.650390625
39.050964,-7.0370483,212.0,2019-04-29 13:00:00,27.7,31,9.1,29.4,0.0,0.0,0.0,0.0,0,1015.0,990.9,18,0,5,49,0.65,2.56,3.2,4.0,297,297,14.4,25.3,17.9,14.8,13.5,0.276,0.29,0.219,0.259,1,3600.0,922.0,760.0,162.0,837.8,922.0,1224.2,915.7,754.8,160.9,837.8,915.7,1215.8,14.059288905050098,92.00932874610247,22.389874329,250.16303771972656,6.706551422415523,36.59215147677142
39.050964,-7.0370483,212.0,2019-04-29 14:00:00,28.2,31,9.2,29.3,0.0,0.0,0.0,0.0,1,1014.5,990.5,22,0,15,45,0.62,2.65,4.7,5.8,293,292,16.6,26.2,18.3,14.8,13.5,0.274,0.289,0.219,0.259,1,3600.0,864.0,674.0,190.0,767.8,864.0,1184.7,833.1,649.9,183.2,767.8,833.1,1142.4,16.728802356926327,92.28220144456529,27.291122073,256.19303771972653,7.517278683102575,43.10324456415353
39.050964,-7.0370483,212.0,2019-04-29 15:00:00,28.2,31,9.6,27.9,0.0,0.0,0.0,0.0,1,1014.2,990.2,29,0,22,53,0.53,2.63,7.3,9.7,303,301,19.4,26.5,18.8,14.8,13.5,0.273,0.288,0.219,0.259,1,3600.0,697.0,525.0,172.0,656.6,697.0,1079.0,649.6,489.3,160.3,656.6,649.6,1005.6,19.857045789398768,92.33231239079598,32.192369817,262.2230377197265,8.630344517992654,49.264566123407334
39.050964,-7.0370483,212.0,2019-04-29 16:00:00,26.7,32,8.8,25.1,0.0,0.0,0.0,0.0,1,1014.6,990.4,26,0,8,70,0.4,2.37,8.8,12.1,341,337,25.6,26.1,19.2,14.8,13.5,0.272,0.288,0.219,0.259,1,3600.0,496.0,294.0,202.0,434.0,496.0,914.2,442.0,262.0,180.0,434.0,442.0,814.8,22.248363285873687,92.38243988117287,36.775304345,267.9830377197265,9.373951482665023,54.7628484908296
39.050964,-7.0370483,212.0,2019-04-29 17:00:00,26.6,35,9.8,25.8,0.0,0.0,0.0,0.0,0,1014.2,990.0,9,0,2,27,0.29,2.28,5.2,8.2,344,345,20.9,25.6,19.6,14.8,13.5,0.271,0.288,0.219,0.259,1,3600.0,376.0,189.0,187.0,363.4,376.0,701.7,312.4,157.0,155.4,363.4,312.4,583.0,20.552685041887873,92.43258392115803,41.140292505000005,273.7250377197265,7.8742273223174815,59.80803357670741
39.050964,-7.0370483,212.0,2019-04-29 18:00:00,25.7,38,10.4,24.4,0.0,0.0,0.0,0.0,0,1014.1,989.9,3,0,2,6,0.24,2.04,10.1,18.9,305,305,21.2,24.9,19.8,14.9,13.5,0.271,0.288,0.219,0.259,1,3600.0,265.0,176.0,89.0,520.8,265.0,456.0,189.5,125.9,63.6,520.8,189.5,326.1,24.657988029474048,92.12648916462413,45.16854261700001,279.3050377197265,9.653614554548868,64.32918173758522
39.050964,-7.0370483,212.0,2019-04-29 19:00:00,22.9,49,11.7,21.5,0.0,0.0,0.0,0.0,0,1014.6,990.1,2,0,2,2,0.13,1.41,12.7,26.2,315,313,28.8,23.7,20.0,14.9,13.5,0.27,0.287,0.219,0.259,1,3099.64,88.0,45.0,43.0,286.3,88.0,193.7,27.9,14.3,13.6,163.8,25.5,61.5,22.602075075792204,90.07875377744595,48.13591029700001,284.3810377197265,8.222538518786827,67.64633627186635
39.050964,-7.0370483,212.0,2019-04-29 20:00:00,21.0,60,13.0,20.3,0.0,0.0,0.0,0.0,0,1015.1,990.5,1,0,2,0,0.08,0.99,11.5,26.4,321,322,25.9,22.4,20.1,14.9,13.5,0.27,0.287,0.219,0.259,0,0.0,2.0,0.0,2.0,0.0,2.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,17.601949602410045,87.9150837547426,50.279009177000006,289.1150377197265,5.674790392076574,70.08668016953104
39.050964,-7.0370483,212.0,2019-04-29 21:00:00,19.9,71,14.5,19.6,0.0,0.0,0.0,0.0,0,1015.8,991.1,1,0,1,0,0.04,0.67,12.2,25.9,313,321,24.5,21.4,20.1,14.9,13.5,0.27,0.287,0.219,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.505706127283934,85.73373270504341,51.75542005700001,293.6510377197265,4.3140733653060455,71.85158667612934
39.050964,-7.0370483,212.0,2019-04-29 22:00:00,18.7,79,15.0,18.6,0.0,0.0,0.0,0.0,0,1015.8,991.0,1,0,1,0,0.02,0.46,12.1,23.4,307,316,24.1,20.5,20.1,15.0,13.5,0.27,0.287,0.219,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84990220459252,83.79123736778871,52.76345231300001,297.9710377197265,3.2932664158069658,73.14596056221015
39.050964,-7.0370483,212.0,2019-04-29 23:00:00,17.7,79,14.1,17.6,0.0,0.0,0.0,0.0,0,1015.8,990.9,1,0,1,0,0.01,0.42,10.2,21.2,309,320,23.0,19.7,20.0,15.0,13.5,0.27,0.287,0.219,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.530714202793197,83.32350261231893,53.72057384900001,302.1110377197265,2.814617299481695,74.37724327774785
39.050964,-7.0370483,212.0,2019-04-30 00:00:00,17.0,74,12.3,16.0,0.0,0.0,0.0,0.0,0,1015.9,990.9,0,0,0,0,0.03,0.51,11.2,20.9,303,324,19.1,19.6,19.7,15.0,13.5,0.266,0.285,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.155725720867018,83.37065584103594,54.86145884100001,306.1250377197265,2.978272760651698,75.77384941843363
39.050964,-7.0370483,212.0,2019-04-30 01:00:00,16.2,75,11.8,15.2,0.0,0.0,0.0,0.0,0,1015.7,990.6,0,0,0,0,0.02,0.46,10.1,18.9,297,320,20.9,18.8,19.6,15.0,13.5,0.266,0.285,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.825073548027737,83.41782463740769,55.90997724100001,309.9950377197265,2.8350404514205856,77.06968558483373
