latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-04-30 02:00:00,15.1,81,11.8,14.4,0.0,0.0,0.0,0.0,0,1015.5,990.4,0,0,0,0,0.01,0.33,8.6,15.3,292,315,19.4,18.0,19.4,15.1,13.5,0.266,0.285,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.362678507226315,82.5758019678572,56.656182937000004,313.6670377197265,2.360366318888363,78.06230849736806
39.050964,-7.0370483,212.0,2019-04-30 03:00:00,13.9,86,11.7,13.2,0.0,0.0,0.0,0.0,0,1015.4,990.2,0,0,0,0,0.0,0.22,8.7,13.8,294,319,16.2,17.4,19.2,15.1,13.5,0.266,0.285,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149315104814361,81.13676320885709,57.16529013700001,317.12303771972654,1.9961052853148562,78.81304982221731
39.050964,-7.0370483,212.0,2019-04-30 04:00:00,13.1,89,11.2,12.1,0.0,0.0,0.0,0.0,0,1015.7,990.4,0,0,0,0,0.0,0.17,9.0,13.3,299,327,16.6,16.7,19.0,15.1,13.5,0.266,0.285,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348352638517294,79.87830111128541,57.54396892100001,320.43503771972655,1.7673346047552965,79.42840409407286
39.050964,-7.0370483,212.0,2019-04-30 05:00:00,12.6,88,10.7,11.5,0.0,0.0,0.0,0.0,0,1015.5,990.1,0,0,0,0,0.0,0.17,8.9,13.0,297,326,16.9,16.2,18.8,15.1,13.5,0.266,0.285,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28516287479926,79.78546327568164,57.942527129000005,323.65703771972653,1.7418055375500214,80.05537714869604
39.050964,-7.0370483,212.0,2019-04-30 06:00:00,12.4,87,10.3,11.2,0.0,0.0,0.0,0.0,0,1015.7,990.3,0,0,0,0,0.02,0.18,8.6,11.8,292,322,15.8,15.7,18.5,15.1,13.5,0.266,0.285,0.217,0.259,1,0.0,7.0,1.0,6.0,13.4,7.0,41.5,17.4,2.5,14.9,28.5,7.2,103.1,7.256490484305407,79.83144841948965,58.36799528900001,326.8430377197265,1.7237566804248787,80.70501219018237
39.050964,-7.0370483,212.0,2019-04-30 07:00:00,14.6,78,10.8,14.0,0.0,0.0,0.0,0.0,0,1016.1,990.9,0,0,0,0,0.06,0.37,5.8,10.1,300,325,15.5,16.0,18.3,15.2,13.5,0.266,0.285,0.217,0.259,1,3600.0,116.0,65.0,51.0,372.0,116.0,235.7,181.0,101.4,79.6,372.0,181.0,367.8,6.941079984042102,80.60908479925878,59.20535541700001,330.4250377197265,1.6257066680690582,81.778263295891
39.050964,-7.0370483,212.0,2019-04-30 08:00:00,18.4,68,12.3,18.5,0.0,0.0,0.0,0.0,0,1016.1,991.2,0,0,0,0,0.17,0.68,3.6,5.4,307,323,14.0,17.2,18.1,15.2,13.5,0.266,0.284,0.217,0.259,1,3600.0,308.0,220.0,88.0,597.5,308.0,496.7,385.8,275.6,110.2,597.5,385.8,622.1,7.861112157919219,82.58266829542909,60.718131097000004,334.6910377197265,1.8362523246922655,83.54525737200841
39.050964,-7.0370483,212.0,2019-04-30 09:00:00,21.6,59,13.3,22.3,0.0,0.0,0.0,0.0,0,1015.9,991.3,0,0,0,0,0.31,1.06,2.3,3.2,321,333,12.6,19.0,18.1,15.2,13.5,0.265,0.284,0.217,0.259,1,3600.0,508.0,399.0,109.0,728.9,508.0,738.5,583.8,458.5,125.3,728.9,583.8,848.7,9.81590839750544,84.86626281476603,62.974445721,339.5330377197265,2.323182568235517,86.04922364843635
39.050964,-7.0370483,212.0,2019-04-30 10:00:00,23.8,51,13.2,25.5,0.0,0.0,0.0,0.0,0,1015.6,991.2,0,0,0,0,0.45,1.43,1.8,2.3,281,288,11.9,21.0,18.2,15.2,13.5,0.264,0.284,0.217,0.259,1,3600.0,687.0,564.0,123.0,805.4,687.0,944.6,750.6,616.2,134.4,805.4,750.6,1032.1,12.493615895083225,86.96449392235291,65.932358553,344.7710377197265,3.0389224996582054,89.21303533776201
39.050964,-7.0370483,212.0,2019-04-30 11:00:00,25.7,44,12.5,27.7,0.0,0.0,0.0,0.0,0,1015.3,991.0,0,0,0,0,0.56,1.85,3.8,4.6,253,252,15.5,22.9,18.4,15.2,13.5,0.263,0.283,0.217,0.259,1,3600.0,826.0,692.0,134.0,847.8,826.0,1101.1,870.1,728.9,141.2,847.8,870.1,1159.8,17.082186909018517,88.88835851428902,69.570778009,350.3510377197265,4.426686902236766,92.98194878576855
39.050964,-7.0370483,212.0,2019-04-30 12:00:00,27.0,35,10.4,29.0,0.0,0.0,0.0,0.0,0,1014.7,990.6,1,1,0,0,0.63,2.3,3.4,4.1,252,255,17.3,24.7,18.6,15.2,13.5,0.262,0.283,0.217,0.259,1,3600.0,912.0,773.0,139.0,870.9,912.0,1197.2,931.8,789.8,142.0,870.9,931.8,1223.2,16.21971893310547,90.87732696533203,21.224609375,249.63226318359375,8.333036422729492,35.0546875
39.050964,-7.0370483,212.0,2019-04-30 13:00:00,27.8,32,9.8,29.5,0.0,0.0,0.0,0.0,0,1014.1,990.0,4,2,2,2,0.66,2.53,4.7,6.1,266,267,17.3,26.1,19.0,15.2,13.5,0.26,0.282,0.217,0.259,1,3600.0,934.0,793.0,141.0,872.1,934.0,1226.5,927.6,787.6,140.0,872.1,927.6,1218.1,15.695901207554504,91.87877149711814,25.988883039,255.59026318359375,7.10074940327918,41.44281418595436
39.050964,-7.0370483,212.0,2019-04-30 14:00:00,28.3,30,9.1,29.2,0.0,0.0,0.0,0.0,0,1013.6,989.6,7,0,8,6,0.64,2.69,6.5,8.3,273,272,19.8,27.0,19.4,15.2,13.5,0.259,0.282,0.217,0.259,1,3600.0,884.0,733.0,151.0,833.0,884.0,1186.9,852.5,706.9,145.6,833.0,852.5,1144.6,19.242038054153888,92.46318342082633,30.978133599000003,261.6382631835937,8.443621621840743,47.8057041914831
39.050964,-7.0370483,212.0,2019-04-30 15:00:00,28.2,30,9.0,27.8,0.0,0.0,0.0,0.0,0,1013.1,989.1,11,0,9,19,0.57,2.67,9.2,12.2,301,298,24.5,27.3,19.8,15.3,13.5,0.258,0.281,0.217,0.259,1,3600.0,758.0,613.0,145.0,764.6,758.0,1081.3,706.6,571.4,135.2,764.6,706.6,1008.0,22.68982029642764,92.52383189746504,35.950413919,267.6682631835937,9.757162476024407,53.82709168495177
39.050964,-7.0370483,212.0,2019-04-30 16:00:00,27.5,33,10.0,26.0,0.0,0.0,0.0,0.0,0,1012.8,988.7,6,0,10,1,0.46,2.44,11.2,15.3,310,309,27.0,27.1,20.2,15.3,13.5,0.257,0.281,0.217,0.259,1,3600.0,580.0,442.0,138.0,650.3,580.0,916.8,517.2,394.1,123.0,650.3,517.2,817.4,25.681232033867232,92.57402261807323,40.595895903,273.5722631835937,10.868221911010174,59.22173417227527
39.050964,-7.0370483,212.0,2019-04-30 17:00:00,26.9,36,10.5,25.7,0.0,0.0,0.0,0.0,0,1012.2,988.1,5,0,7,2,0.35,2.28,9.4,14.0,313,314,27.4,26.6,20.5,15.3,13.5,0.256,0.28,0.217,0.259,1,3600.0,444.0,330.0,114.0,631.7,444.0,704.6,369.3,274.5,94.8,631.7,369.3,586.0,25.1922229491759,92.61329952266045,44.940277343,279.3682631835937,9.980814778282218,64.10150450293989
39.050964,-7.0370483,212.0,2019-04-30 18:00:00,25.9,41,11.7,25.1,0.0,0.0,0.0,0.0,0,1012.0,987.8,5,0,6,6,0.22,1.96,8.8,15.7,305,307,23.0,25.8,20.8,15.3,13.5,0.255,0.28,0.217,0.259,1,3600.0,265.0,180.0,85.0,528.6,265.0,459.2,190.2,129.2,61.0,528.6,190.2,329.5,23.41252222641823,91.75452736797695,48.802219103,284.98426318359367,8.578027075826027,68.34502525079544
39.050964,-7.0370483,212.0,2019-04-30 19:00:00,23.1,53,13.0,22.7,0.0,0.0,0.0,0.0,0,1012.1,987.7,6,0,5,9,0.1,1.33,9.2,20.9,296,299,19.4,24.5,20.9,15.4,13.5,0.255,0.28,0.217,0.259,1,3153.96,88.0,46.0,42.0,290.1,88.0,197.5,29.2,15.2,13.9,175.0,26.9,65.5,19.304172166683482,89.50273342596877,51.559640671,290.0962631835937,6.346739410468735,71.39582126262711
39.050964,-7.0370483,212.0,2019-04-30 20:00:00,21.3,59,12.9,20.5,0.0,0.0,0.0,0.0,1,1012.5,988.0,21,0,3,64,0.09,1.05,12.1,25.9,297,302,23.0,23.1,21.0,15.4,13.5,0.255,0.28,0.217,0.259,0,0.0,2.0,0.0,2.0,0.0,2.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,18.641115198515816,87.97594074958357,53.786136158999994,294.8842631835937,5.900198442795715,73.88237929393343
39.050964,-7.0370483,212.0,2019-04-30 21:00:00,20.1,69,14.1,19.7,0.0,0.0,0.0,0.0,1,1013.0,988.3,29,0,1,93,0.04,0.74,11.4,24.3,298,308,24.8,22.0,21.0,15.4,13.5,0.255,0.28,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.062123476781471,86.09399763244117,55.379399262999996,299.4562631835937,4.358272700931555,75.74116303217276
39.050964,-7.0370483,212.0,2019-04-30 22:00:00,18.9,76,14.6,18.7,0.0,0.0,0.0,0.0,1,1013.1,988.3,29,0,1,96,0.03,0.52,11.6,22.2,286,299,22.3,21.1,20.9,15.5,13.5,0.255,0.28,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86615892913292,84.45463318572152,56.543072863,303.8122631835937,3.5096070824376344,77.1771729589721
39.050964,-7.0370483,212.0,2019-04-30 23:00:00,17.8,80,14.4,17.4,0.0,0.0,0.0,0.0,1,1012.9,988.1,23,0,1,76,0.02,0.4,12.9,24.1,293,297,25.2,20.4,20.8,15.5,13.5,0.255,0.28,0.217,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.045915414850334,83.2507011972878,57.459465823,307.9702631835937,3.1945429587345413,78.36609904907597
39.050964,-7.0370483,212.0,2019-05-01 00:00:00,17.2,82,14.2,16.6,0.0,0.0,0.0,0.0,0,1012.8,987.9,6,0,3,15,0.02,0.35,13.4,24.7,294,299,25.2,20.1,20.6,15.5,13.5,0.251,0.277,0.215,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.520284345886907,82.52502838385783,58.326664027,313.4702631835937,2.9872107087870474,79.6176585814484
39.050964,-7.0370483,212.0,2019-05-01 01:00:00,16.4,84,13.6,15.7,0.0,0.0,0.0,0.0,0,1012.4,987.4,16,0,0,54,0.01,0.31,12.1,23.4,300,307,25.6,19.4,20.5,15.5,13.5,0.251,0.277,0.215,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.267449125070721,81.83529527674878,59.063808827,318.8262631835937,2.5712042865806963,80.73597975795305
39.050964,-7.0370483,212.0,2019-05-01 02:00:00,15.4,85,12.9,14.7,0.0,0.0,0.0,0.0,1,1012.0,987.0,29,0,0,96,0.01,0.26,11.1,21.5,299,308,23.4,18.7,20.3,15.6,13.5,0.252,0.277,0.215,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44476725318299,81.33917067525572,59.715392177000005,324.0022631835937,2.3058398444240997,81.75914054017079
39.050964,-7.0370483,212.0,2019-05-01 03:00:00,14.4,87,12.3,13.8,0.0,0.0,0.0,0.0,1,1011.8,986.7,28,0,0,93,0.0,0.21,9.2,16.7,291,307,21.6,18.0,20.1,15.6,13.5,0.252,0.276,0.215,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158532215869034,80.6135678125927,60.245873167000006,328.9982631835937,1.93046433271729,82.653263624557
39.050964,-7.0370483,212.0,2019-05-01 04:00:00,13.7,89,11.9,12.9,0.0,0.0,0.0,0.0,1,1011.7,986.5,35,10,0,87,0.0,0.17,8.9,14.5,291,316,17.3,17.4,19.8,15.6,13.5,0.252,0.276,0.215,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5031731954323915,79.80128545879042,60.67447021500001,333.8682631835937,1.7446209891449636,83.43978913516918
39.050964,-7.0370483,212.0,2019-05-01 05:00:00,13.3,89,11.6,12.5,0.0,0.0,0.0,0.0,1,1011.6,986.4,36,10,0,90,0.0,0.17,8.7,13.3,294,327,16.2,16.9,19.6,15.6,13.6,0.252,0.276,0.215,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.315265285014777,79.55502333075275,61.091483559000004,338.6662631835937,1.6847183144312934,84.20771731402299
39.050964,-7.0370483,212.0,2019-05-01 06:00:00,13.2,89,11.5,12.4,0.0,0.0,0.0,0.0,1,1011.8,986.6,33,7,0,89,0.02,0.16,8.1,11.1,291,335,16.2,16.5,19.3,15.6,13.6,0.252,0.276,0.215,0.259,1,0.0,7.0,1.0,6.0,13.1,7.0,44.0,17.2,2.5,14.7,28.2,7.3,108.1,7.112758387631973,79.48102909276399,61.505600977,343.44626318359366,1.6225692907399676,84.96956028778845
39.050964,-7.0370483,212.0,2019-05-01 07:00:00,15.4,80,12.0,15.3,0.0,0.0,0.0,0.0,1,1012.1,987.1,30,7,15,50,0.05,0.35,5.0,7.9,291,330,14.8,16.8,19.1,15.6,13.6,0.252,0.276,0.215,0.259,1,3600.0,111.0,51.0,60.0,286.0,111.0,240.4,171.9,79.0,92.9,286.0,171.9,372.3,6.66658434180114,80.21443495030961,62.374378777,348.62226318359365,1.4963669383373779,86.19460215888333
39.050964,-7.0370483,212.0,2019-05-01 08:00:00,18.5,69,12.8,19.1,0.0,0.0,0.0,0.0,0,1012.1,987.3,11,0,16,6,0.16,0.66,2.3,2.8,288,310,13.0,18.0,18.9,15.7,13.6,0.252,0.276,0.215,0.259,1,3600.0,299.0,201.0,98.0,541.1,299.0,500.9,373.7,251.2,122.5,541.1,373.7,626.0,7.355376236899236,82.19039716310256,63.973982993,354.3562631835936,1.638219015335101,88.15853992222279
39.050964,-7.0370483,212.0,2019-05-01 09:00:00,21.4,59,13.1,22.1,0.0,0.0,0.0,0.0,0,1012.0,987.5,4,0,0,14,0.31,1.04,1.8,2.3,281,288,11.5,19.7,18.9,15.7,13.6,0.251,0.276,0.215,0.259,1,3600.0,502.0,384.0,118.0,697.6,502.0,742.1,576.4,440.9,135.5,697.6,576.4,852.1,9.69417876431218,84.64380397208289,66.402611843,360.61226318359365,2.1975936795907316,90.940910069288
39.050964,-7.0370483,212.0,2019-05-01 10:00:00,23.7,49,12.5,25.1,0.0,0.0,0.0,0.0,0,1011.7,987.4,8,0,0,27,0.44,1.49,2.2,2.5,270,270,13.0,21.6,18.9,15.7,13.6,0.25,0.275,0.215,0.259,1,3600.0,683.0,555.0,128.0,789.5,683.0,947.8,745.9,606.1,139.8,789.5,745.9,1035.0,13.45341180874269,87.1834844574844,69.732400211,367.28226318359367,3.199012862922789,94.57476573314428
39.050964,-7.0370483,212.0,2019-05-01 11:00:00,25.8,42,12.0,27.7,0.0,0.0,0.0,0.0,0,1011.5,987.3,10,0,0,32,0.56,1.92,2.9,3.4,240,238,14.4,23.5,19.1,15.7,13.6,0.249,0.275,0.215,0.259,1,3600.0,823.0,686.0,137.0,837.9,823.0,1103.8,866.7,722.4,144.3,837.9,866.7,1162.4,17.683365205006666,89.22110401581011,73.839876343,374.3302631835937,4.437398360841745,98.90506008875315
39.050964,-7.0370483,212.0,2019-05-01 12:00:00,26.9,35,10.1,28.8,0.0,0.0,0.0,0.0,0,1011.0,986.9,1,0,0,2,0.63,2.31,3.2,3.7,243,241,23.0,25.0,19.2,15.7,13.6,0.248,0.274,0.214,0.259,1,3600.0,908.0,764.0,144.0,858.6,908.0,1199.6,927.6,780.5,147.1,858.6,927.6,1225.6,16.672273635864258,90.67724609375,25.0751953125,256.5729064941406,7.863824844360352,40.064453125
39.050964,-7.0370483,212.0,2019-05-01 13:00:00,28.0,30,8.8,29.3,0.0,0.0,0.0,0.0,0,1010.4,986.4,3,0,1,9,0.66,2.65,5.0,6.6,249,248,18.4,26.4,19.6,15.7,13.6,0.247,0.274,0.214,0.259,1,3600.0,923.0,772.0,151.0,847.0,923.0,1228.7,916.6,766.7,150.0,847.0,916.6,1220.3,17.673419098943715,92.2374286012183,30.4379237325,264.01690649414064,7.583728473915422,47.255805019577096
39.050964,-7.0370483,212.0,2019-05-01 14:00:00,28.4,28,8.1,29.0,0.0,0.0,0.0,0.0,0,1009.8,985.9,8,0,9,9,0.64,2.79,6.1,8.0,267,265,19.4,27.4,20.0,15.7,13.6,0.246,0.273,0.214,0.259,1,3600.0,879.0,721.0,158.0,817.4,879.0,1189.1,847.7,695.4,152.4,817.4,847.7,1146.8,21.1098137196357,92.88837375733924,36.0296935725,271.53290649414066,8.784624340758866,54.10981323170377
39.050964,-7.0370483,212.0,2019-05-01 15:00:00,28.6,27,7.7,28.1,0.0,0.0,0.0,0.0,0,1009.2,985.3,10,0,11,12,0.58,2.85,8.4,10.9,290,287,23.0,27.8,20.4,15.8,13.6,0.244,0.273,0.214,0.259,1,3600.0,775.0,616.0,159.0,766.4,775.0,1083.6,722.6,574.4,148.3,766.4,722.6,1010.3,25.045946504444444,93.19075653154735,41.7375637185,279.0849064941407,10.290664483366612,60.758730632486454
39.050964,-7.0370483,212.0,2019-05-01 16:00:00,27.8,28,7.8,25.8,0.0,0.0,0.0,0.0,0,1009.0,985.1,11,0,1,35,0.49,2.68,11.6,15.6,300,299,27.4,27.7,20.7,15.8,13.6,0.243,0.272,0.214,0.259,1,3600.0,603.0,454.0,149.0,665.8,603.0,919.2,537.9,405.0,132.9,665.8,537.9,820.1,29.498685686193042,93.24116743755383,47.2156026465,286.4929064941407,12.176775045360388,66.87697457568412
39.050964,-7.0370483,212.0,2019-05-01 17:00:00,26.9,31,8.4,24.9,0.0,0.0,0.0,0.0,0,1009.3,985.3,13,0,1,41,0.36,2.43,10.7,15.8,318,319,28.4,27.1,21.1,15.8,13.6,0.243,0.272,0.214,0.259,1,3600.0,431.0,300.0,131.0,571.7,431.0,707.4,358.9,249.8,109.1,571.7,358.9,589.0,29.895046868697882,93.2915949867383,52.3019017665,293.7389064941407,11.71913995276762,72.38319365951041
39.050964,-7.0370483,212.0,2019-05-01 18:00:00,26.1,37,10.3,25.4,0.0,0.0,0.0,0.0,0,1009.1,985.0,17,0,4,48,0.2,2.13,5.4,11.8,307,310,24.8,26.2,21.3,15.8,13.6,0.242,0.272,0.214,0.259,1,3600.0,255.0,157.0,98.0,457.6,255.0,462.5,183.6,113.1,70.6,457.6,183.6,333.0,23.940243193500077,92.55863577792384,56.813227942500006,300.84090649414065,8.096376771974047,77.18558284200193
39.050964,-7.0370483,212.0,2019-05-01 19:00:00,23.2,44,10.3,22.2,0.0,0.0,0.0,0.0,1,1009.3,985.0,26,0,11,66,0.1,1.58,7.5,17.4,305,304,12.2,24.7,21.5,15.9,13.6,0.242,0.272,0.214,0.259,1,3208.39,83.0,36.0,47.0,225.2,83.0,201.2,28.6,12.4,16.2,142.6,26.7,69.4,22.669620526209215,91.01789830714593,60.395751670500005,307.42090649414064,7.235680892407253,81.00567246124243
39.050964,-7.0370483,212.0,2019-05-01 20:00:00,21.8,51,11.1,20.2,0.0,0.0,0.0,0.0,1,1009.8,985.4,20,0,1,65,0.11,1.29,13.0,27.5,309,313,25.6,23.4,21.5,15.9,13.6,0.242,0.272,0.214,0.259,0,0.0,3.0,0.0,3.0,0.0,3.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,24.02026449973734,89.45228175562389,63.349859456500006,313.7489064941406,7.630737749419429,84.19808295874817
39.050964,-7.0370483,212.0,2019-05-01 21:00:00,20.2,66,13.6,20.4,0.0,0.0,0.0,0.0,0,1010.4,985.8,13,0,3,36,0.02,0.81,6.1,18.7,310,320,25.9,22.3,21.5,15.9,13.6,0.242,0.271,0.214,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51872080173718,86.95531052507162,65.25643182850001,319.78890649414063,3.769241511090389,86.4236372902295
39.050964,-7.0370483,212.0,2019-05-01 22:00:00,20.3,61,12.6,20.6,0.0,0.0,0.0,0.0,0,1011.0,986.4,1,0,0,2,0.01,0.92,3.6,7.6,323,341,10.8,21.0,21.4,15.9,13.6,0.242,0.271,0.214,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.452221017300356,87.0036627964254,67.45364986450001,325.8469064941406,3.3460403060807833,88.89951992184372
39.050964,-7.0370483,212.0,2019-05-01 23:00:00,19.1,65,12.5,19.7,0.0,0.0,0.0,0.0,0,1010.9,986.2,0,0,0,0,0.0,0.77,1.1,3.9,288,68,6.1,19.9,21.2,16.0,13.6,0.242,0.271,0.214,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.635856787044556,86.48191211441626,69.31494048450001,331.6889064941406,2.7394895677527,91.0577337535876
39.050964,-7.0370483,212.0,2019-05-02 00:00:00,18.3,75,13.9,18.0,0.0,0.0,0.0,0.0,0,1010.4,985.7,0,0,0,0,0.02,0.52,10.7,21.2,303,325,13.7,19.7,21.1,16.0,13.6,0.239,0.269,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.098514109552342,84.65562466336722,70.59178058450001,337.3869064941406,3.4467903873523156,92.69625110342466
39.050964,-7.0370483,212.0,2019-05-02 01:00:00,17.5,75,13.1,17.1,0.0,0.0,0.0,0.0,0,1010.1,985.3,0,0,0,0,0.02,0.49,9.5,20.5,323,345,19.8,19.2,20.9,16.0,13.6,0.239,0.268,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.938193138244237,84.20070355284523,71.81596748450002,342.94090649414056,3.0509401442868733,94.27573913437486
39.050964,-7.0370483,212.0,2019-05-02 02:00:00,17.4,70,11.9,16.6,0.0,0.0,0.0,0.0,0,1009.5,984.7,0,0,0,0,0.03,0.59,9.4,22.3,342,1,19.8,18.7,20.7,16.0,13.6,0.239,0.268,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.089582462262696,84.2481463897557,73.27709378450002,348.47690649414056,3.055018599108931,96.05729946519973
39.050964,-7.0370483,212.0,2019-05-02 03:00:00,16.7,71,11.4,16.3,0.0,0.0,0.0,0.0,0,1009.5,984.6,0,0,0,0,0.01,0.55,5.9,17.6,14,23,18.0,18.2,20.5,16.1,13.6,0.239,0.268,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.541827035148755,84.29560488993519,74.63607287650002,353.8869064941406,2.577468433816242,97.73857022276319
39.050964,-7.0370483,212.0,2019-05-02 04:00:00,16.0,70,10.6,15.0,0.0,0.0,0.0,0.0,0,1009.8,984.9,0,0,0,0,0.02,0.54,8.2,19.0,29,33,14.8,17.6,20.3,16.1,13.6,0.239,0.268,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.849208671605185,84.34307905855489,75.98662745650002,359.1709064941406,2.9127675851911112,99.40019430746277
39.050964,-7.0370483,212.0,2019-05-02 05:00:00,15.4,70,10.0,13.9,0.0,0.0,0.0,0.0,0,1009.8,984.8,0,0,0,0,0.03,0.52,10.4,23.2,14,24,19.1,17.3,20.0,16.1,13.6,0.239,0.268,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.207614190971542,84.39056890078777,77.28979415650002,364.34690649414057,3.2751790960739013,101.01055331862528
39.050964,-7.0370483,212.0,2019-05-02 06:00:00,15.4,68,9.6,13.8,0.0,0.0,0.0,0.0,0,1010.4,985.4,0,0,0,0,0.05,0.55,10.3,22.6,25,31,20.5,17.1,19.8,16.1,13.6,0.239,0.268,0.211,0.259,1,0.0,8.0,2.0,6.0,25.6,8.0,46.4,19.5,4.9,14.6,55.8,8.6,113.0,14.348862069406652,84.43807442180845,78.67983863650002,369.52290649414056,3.279713781161013,102.69462092030237
39.050964,-7.0370483,212.0,2019-05-02 07:00:00,17.1,62,9.8,15.6,0.0,0.0,0.0,0.0,0,1010.9,986.0,0,0,0,0,0.09,0.73,9.8,18.8,24,29,21.2,17.5,19.5,16.1,13.6,0.239,0.268,0.211,0.259,1,3600.0,122.0,69.0,53.0,379.5,122.0,245.0,187.5,106.1,81.5,379.5,187.5,376.6,14.692604688507886,84.74894976389076,80.50058629250002,375.0049064941406,3.336154111818975,104.77320960030967
39.050964,-7.0370483,212.0,2019-05-02 08:00:00,19.6,55,10.4,18.3,0.0,0.0,0.0,0.0,0,1010.9,986.3,0,0,0,0,0.2,1.02,9.5,14.1,37,38,23.0,18.6,19.4,16.1,13.6,0.239,0.268,0.211,0.259,1,3600.0,313.0,224.0,89.0,597.8,313.0,505.0,390.4,279.4,111.0,597.8,390.4,629.9,16.81398191389009,86.01957440206573,82.95290908250001,380.9369064941406,3.9191527044453793,107.42408436701282
