latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-02 09:00:00,22.3,49,11.0,21.2,0.0,0.0,0.0,0.0,0,1011.1,986.7,0,0,0,0,0.34,1.37,9.4,13.3,58,57,24.8,20.1,19.3,16.1,13.6,0.238,0.267,0.211,0.259,1,3600.0,511.0,401.0,110.0,724.7,511.0,745.7,586.2,460.0,126.2,724.7,586.2,855.4,19.919006353626344,87.5385372520321,86.09472552650001,387.3549064941406,4.837182618909185,110.68593620495874
39.050964,-7.0370483,212.0,2019-05-02 10:00:00,24.7,43,11.3,24.5,0.0,0.0,0.0,0.0,0,1010.5,986.3,0,0,0,0,0.47,1.76,9.2,12.1,59,60,24.8,22.0,19.4,16.2,13.6,0.238,0.267,0.211,0.259,1,3600.0,688.0,563.0,125.0,797.9,688.0,950.9,751.0,614.5,136.4,797.9,751.0,1037.9,23.562806406659305,89.09619947642207,89.96631532250001,394.20490649414063,5.987030061199411,114.56623310181139
39.050964,-7.0370483,212.0,2019-05-02 11:00:00,26.8,37,11.0,27.4,0.0,0.0,0.0,0.0,0,1010.5,986.4,9,0,15,0,0.59,2.2,8.9,11.6,63,64,24.8,23.8,19.6,16.2,13.6,0.236,0.267,0.211,0.259,1,3600.0,825.0,690.0,135.0,840.3,825.0,1106.5,868.6,726.4,142.1,840.3,868.6,1164.9,27.65104116191385,90.6455787338764,94.59374180450001,401.43290649414064,7.362957252946396,119.05318457409118
39.050964,-7.0370483,212.0,2019-05-02 12:00:00,27.5,36,11.1,28.5,0.0,0.0,0.0,0.0,0,1010.2,986.2,13,0,20,4,0.6,2.35,7.3,9.5,79,79,24.8,25.3,19.7,16.2,13.6,0.237,0.267,0.212,0.259,1,3600.0,833.0,684.0,149.0,766.8,833.0,1202.0,850.9,698.7,152.2,766.8,850.9,1227.9,19.005859375,92.078369140625,30.3798828125,264.2291564941406,8.386962890625,47.125
39.050964,-7.0370483,212.0,2019-05-02 13:00:00,27.9,34,10.6,28.5,0.0,0.0,0.0,0.0,0,1009.4,985.5,20,0,22,21,0.58,2.47,6.6,8.4,68,70,22.3,26.4,20.0,16.2,13.6,0.236,0.266,0.212,0.259,1,3600.0,783.0,608.0,175.0,665.6,783.0,1230.9,777.6,603.8,173.8,665.6,777.6,1222.4,19.768940251704862,92.12841279155015,35.4187940525,271.6551564941406,8.09493943491269,53.42388025650423
39.050964,-7.0370483,212.0,2019-05-02 14:00:00,28.4,31,9.8,28.6,0.0,0.0,0.0,0.0,0,1009.1,985.2,17,0,17,24,0.56,2.65,6.4,8.1,43,45,20.5,27.1,20.4,16.2,13.6,0.235,0.266,0.212,0.259,1,3600.0,744.0,568.0,176.0,642.4,744.0,1191.3,717.6,547.8,169.8,642.4,717.6,1149.0,21.234033247943735,92.33126124003164,40.777573482499996,279.17115649414063,8.246470034035054,59.74007663747268
39.050964,-7.0370483,212.0,2019-05-02 15:00:00,28.7,30,9.2,28.4,0.0,0.0,0.0,0.0,0,1008.7,984.8,18,0,16,27,0.51,2.76,6.0,7.7,25,28,19.4,27.6,20.8,16.2,13.6,0.234,0.266,0.212,0.259,1,3600.0,676.0,495.0,181.0,614.3,676.0,1085.8,630.5,461.7,168.8,614.3,630.5,1012.7,22.589929311849293,92.58110931843343,46.2693022425,286.7411564941406,8.371322578024524,65.93855903889236
39.050964,-7.0370483,212.0,2019-05-02 16:00:00,28.5,29,8.9,27.3,0.0,0.0,0.0,0.0,1,1008.3,984.4,20,0,13,42,0.44,2.74,7.0,9.2,12,11,18.7,27.7,21.1,16.3,13.6,0.233,0.265,0.212,0.259,1,3600.0,569.0,397.0,172.0,580.3,569.0,921.7,507.9,354.4,153.5,580.3,507.9,822.7,24.928069939180574,92.76512086755584,51.802100498499996,294.2751564941406,9.034585258816696,71.94325623595067
39.050964,-7.0370483,212.0,2019-05-02 17:00:00,27.9,31,9.3,26.8,0.0,0.0,0.0,0.0,1,1008.4,984.5,34,0,31,51,0.31,2.58,6.4,9.2,47,45,18.7,27.3,21.4,16.3,13.6,0.232,0.265,0.212,0.259,1,3600.0,378.0,234.0,144.0,443.9,378.0,710.2,315.1,195.1,120.0,443.9,315.1,592.0,25.482210621610058,92.81539124980081,57.070053158499995,301.7011564941406,8.827590889042424,77.49333819192678
39.050964,-7.0370483,212.0,2019-05-02 18:00:00,26.6,41,12.1,26.6,0.0,0.0,0.0,0.0,1,1008.2,984.2,47,0,36,85,0.15,2.07,4.4,10.3,35,36,16.2,26.4,21.6,16.3,13.6,0.232,0.265,0.212,0.259,1,3600.0,174.0,70.0,104.0,202.5,174.0,465.7,125.7,50.6,75.1,202.5,125.7,336.5,22.411736331092666,91.93935173672713,61.372609396499996,308.8931564941406,7.0544315094964265,82.00980765018166
39.050964,-7.0370483,212.0,2019-05-02 19:00:00,24.5,44,11.5,24.0,0.0,0.0,0.0,0.0,1,1008.5,984.3,39,0,22,86,0.09,1.71,6.3,14.5,13,23,10.4,25.2,21.8,16.3,13.6,0.232,0.265,0.212,0.259,1,1235.67,71.0,17.0,54.0,105.4,71.0,204.9,25.4,6.1,19.3,69.9,24.0,73.4,22.446798895148277,91.03375839208191,65.1467907725,315.70715649414063,6.826526647103833,85.95244344818367
39.050964,-7.0370483,212.0,2019-05-02 20:00:00,22.7,43,9.5,21.1,0.0,0.0,0.0,0.0,1,1008.9,984.6,35,0,12,93,0.1,1.57,9.5,23.2,37,43,18.7,23.9,21.9,16.4,13.6,0.232,0.264,0.212,0.259,0,0.0,3.0,0.0,3.0,0.0,3.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,24.900258324155292,90.71950597235792,68.7182573285,322.19715649414064,7.669492797968114,89.64028268731674
39.050964,-7.0370483,212.0,2019-05-02 21:00:00,21.3,48,9.8,20.0,0.0,0.0,0.0,0.0,1,1009.7,985.2,23,0,2,73,0.05,1.32,8.0,19.8,54,61,18.7,22.8,21.8,16.4,13.6,0.232,0.264,0.212,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92423363059936,89.80678557357474,71.7847796965,328.43515649414064,6.240612419008065,92.84024298339115
39.050964,-7.0370483,212.0,2019-05-02 22:00:00,19.7,54,10.0,18.6,0.0,0.0,0.0,0.0,0,1009.8,985.2,5,0,2,14,0.04,1.06,7.1,18.8,45,61,14.8,21.6,21.8,16.4,13.6,0.232,0.264,0.212,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04606712513483,88.6205252489846,74.3037087845,334.38515649414063,5.030351436139735,95.5352241829539
39.050964,-7.0370483,212.0,2019-05-02 23:00:00,19.0,54,9.6,18.1,0.0,0.0,0.0,0.0,0,1009.7,985.0,6,0,9,1,0.03,1.0,5.9,13.5,14,61,12.2,20.5,21.6,16.4,13.6,0.232,0.264,0.212,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.756629111899286,88.24501113209324,76.73786622050001,340.20915649414064,4.486803225046032,98.13640521431789
39.050964,-7.0370483,212.0,2019-05-03 00:00:00,19.4,52,9.3,17.6,0.0,0.0,0.0,0.0,0,1009.7,985.1,1,0,1,0,0.07,1.08,11.0,24.2,349,356,13.0,20.7,21.5,16.5,13.6,0.228,0.262,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.813867142094807,88.29378919854787,79.32840366050002,346.10515649414066,5.842307245917025,100.86204997439827
39.050964,-7.0370483,212.0,2019-05-03 01:00:00,18.8,49,7.8,16.4,0.0,0.0,0.0,0.0,0,1009.5,984.8,0,0,0,0,0.08,1.11,12.2,26.0,358,5,24.5,20.1,21.4,16.5,13.6,0.228,0.262,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18802342725202,88.342583369098,82.00029029450002,351.89315649414067,6.250074484071521,103.6295851180847
39.050964,-7.0370483,212.0,2019-05-03 02:00:00,19.0,42,5.8,17.2,0.0,0.0,0.0,0.0,0,1009.6,984.9,0,0,0,0,0.03,1.27,4.7,11.0,94,23,23.8,19.4,21.2,16.5,13.6,0.228,0.262,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.349076332576196,88.57531184862938,85.06944532250002,357.7171564941407,4.428514753122612,106.7015866892369
39.050964,-7.0370483,212.0,2019-05-03 03:00:00,15.9,70,10.4,15.5,0.0,0.0,0.0,0.0,0,1009.8,984.9,1,0,1,0,0.0,0.54,3.5,3.4,204,148,7.2,18.5,21.0,16.5,13.6,0.228,0.262,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.277650519965281,85.93800128114106,86.41210192250001,362.9831564941407,2.8636195795311066,108.34338860883409
39.050964,-7.0370483,212.0,2019-05-03 04:00:00,15.4,70,10.0,14.7,0.0,0.0,0.0,0.0,0,1009.7,984.7,2,0,3,0,0.01,0.53,4.9,6.3,343,31,6.5,17.7,20.7,16.5,13.6,0.229,0.262,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.885959775228812,85.08833231734853,87.71526862250002,368.1591564941407,2.7304335053848114,109.94408439950038
39.050964,-7.0370483,212.0,2019-05-03 05:00:00,15.4,59,7.3,14.0,0.0,0.0,0.0,0.0,0,1009.8,984.8,1,0,2,0,0.01,0.72,4.7,10.7,351,20,8.6,17.1,20.4,16.5,13.6,0.229,0.262,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.967603800957026,85.13606820520219,89.49626311250002,373.3351564941407,2.720900369923642,111.91912516267237
39.050964,-7.0370483,212.0,2019-05-03 06:00:00,15.1,60,7.5,13.8,0.0,0.0,0.0,0.0,0,1010.0,985.0,0,0,0,0,0.03,0.68,4.2,10.8,329,2,8.3,16.6,20.1,16.6,13.6,0.229,0.262,0.21,0.259,1,0.0,9.0,2.0,7.0,25.0,9.0,48.8,21.7,4.8,16.9,55.2,9.8,117.8,12.887362633840745,85.1838198530757,91.20222679250001,378.4571564941407,2.6707467524951016,113.82772289787373
39.050964,-7.0370483,212.0,2019-05-03 07:00:00,17.5,48,6.4,16.1,0.0,0.0,0.0,0.0,0,1010.4,985.6,0,0,0,0,0.07,1.04,3.1,9.0,339,2,8.3,17.2,19.9,16.6,13.6,0.229,0.261,0.21,0.259,1,3600.0,126.0,73.0,53.0,394.0,126.0,249.6,192.3,111.4,80.9,394.0,192.3,380.9,14.578368846685553,86.60757252008277,93.74853554450002,384.01115649414066,3.084345060223125,116.43435519107204
39.050964,-7.0370483,212.0,2019-05-03 08:00:00,19.5,42,6.4,18.0,0.0,0.0,0.0,0.0,0,1010.3,985.7,0,0,0,0,0.19,1.31,4.3,6.5,355,357,13.7,18.5,19.7,16.6,13.6,0.228,0.261,0.21,0.259,1,3600.0,320.0,232.0,88.0,614.0,320.0,509.0,398.4,288.8,109.6,614.0,398.4,633.6,18.223492418495386,88.1488737196276,96.89403771250002,389.92515649414065,4.082585184684571,119.5311561334458
39.050964,-7.0370483,212.0,2019-05-03 09:00:00,21.5,42,7.9,20.4,0.0,0.0,0.0,0.0,0,1010.0,985.5,0,0,0,0,0.32,1.49,3.6,5.1,354,352,14.8,20.2,19.6,16.6,13.6,0.228,0.261,0.21,0.259,1,3600.0,521.0,412.0,109.0,740.7,521.0,749.2,597.1,472.2,124.9,740.7,597.1,858.6,19.31840787463132,88.83588542916416,100.34492844050003,396.19915649414065,4.349410067119326,122.88345816639978
39.050964,-7.0370483,212.0,2019-05-03 10:00:00,23.6,39,8.9,23.7,0.0,0.0,0.0,0.0,0,1009.7,985.4,0,0,0,0,0.46,1.77,3.5,4.8,336,333,15.1,22.1,19.7,16.6,13.6,0.227,0.261,0.21,0.259,1,3600.0,702.0,578.0,124.0,816.1,702.0,953.9,765.9,630.6,135.3,816.1,765.9,1040.7,21.364727178560436,89.72283074124881,104.31155726250003,402.85115649414064,4.914975813264276,126.64294361305879
39.050964,-7.0370483,212.0,2019-05-03 11:00:00,25.6,34,8.7,26.2,0.0,0.0,0.0,0.0,0,1009.4,985.3,15,0,0,50,0.58,2.15,5.8,7.9,330,330,19.4,23.9,19.8,16.6,13.7,0.226,0.26,0.21,0.259,1,3600.0,844.0,712.0,132.0,864.6,844.0,1109.1,888.3,749.4,138.9,864.6,888.3,1167.4,26.73357785563611,91.01933483740738,108.95083071450003,409.86315649414064,6.64301637810084,130.9067662708518
39.050964,-7.0370483,212.0,2019-05-03 12:00:00,27.4,27,6.8,27.3,0.0,0.0,0.0,0.0,1,1009.0,985.0,24,0,0,80,0.68,2.65,10.2,13.2,312,313,23.4,25.6,20.0,16.6,13.7,0.226,0.26,0.21,0.259,1,3600.0,930.0,791.0,139.0,884.6,930.0,1204.3,949.9,807.9,142.0,884.6,949.9,1230.1,29.014001846313477,93.7705078125,36.3876953125,271.78912353515625,13.823974609375,54.33984375
39.050964,-7.0370483,212.0,2019-05-03 13:00:00,28.0,25,5.9,27.7,0.0,0.0,0.0,0.0,1,1008.3,984.4,25,0,0,82,0.71,2.86,10.9,14.8,314,315,29.2,26.8,20.3,16.6,13.7,0.225,0.259,0.21,0.259,1,3600.0,954.0,810.0,144.0,884.7,954.0,1233.1,947.4,804.4,143.0,884.7,947.4,1224.5,29.115235282031485,93.8211101235921,42.1334757625,279.23312353515627,12.74371331151194,61.18604958430584
39.050964,-7.0370483,212.0,2019-05-03 14:00:00,28.5,21,4.3,27.4,0.0,0.0,0.0,0.0,1,1007.9,984.0,25,0,0,84,0.7,3.05,12.2,16.5,315,316,31.3,27.7,20.7,16.7,13.7,0.223,0.259,0.21,0.259,1,3600.0,917.0,778.0,139.0,878.0,917.0,1193.4,884.5,750.5,134.1,878.0,884.5,1151.1,34.01331911953628,94.46889636736186,48.2896879065,286.76712353515626,14.882202568838817,67.96657217385182
39.050964,-7.0370483,212.0,2019-05-03 15:00:00,28.5,21,4.3,26.6,0.0,0.0,0.0,0.0,0,1007.4,983.6,0,0,0,0,0.65,3.06,14.0,18.6,312,313,33.5,28.1,21.0,16.7,13.7,0.222,0.259,0.21,0.259,1,3600.0,825.0,692.0,133.0,856.5,825.0,1088.0,769.6,645.5,124.1,856.5,769.6,1015.0,37.928365884850045,94.52738179491402,54.4459000505,294.30112353515625,16.427009947141045,74.45584857472107
39.050964,-7.0370483,212.0,2019-05-03 16:00:00,28.4,22,4.6,25.7,0.0,0.0,0.0,0.0,0,1007.2,983.3,0,0,0,0,0.56,3.01,14.1,19.6,310,311,33.5,28.1,21.4,16.7,13.7,0.221,0.258,0.21,0.259,1,3600.0,678.0,558.0,120.0,813.1,678.0,924.1,605.5,498.3,107.2,813.1,605.5,825.3,39.692892202237374,94.57823398821286,60.5036507105,301.81712353515627,16.626013872003412,80.60911516888308
39.050964,-7.0370483,212.0,2019-05-03 17:00:00,27.8,23,4.9,24.5,0.0,0.0,0.0,0.0,0,1007.1,983.2,1,0,2,0,0.43,2.86,13.5,19.9,314,315,33.5,27.7,21.7,16.7,13.7,0.221,0.258,0.21,0.259,1,3600.0,491.0,386.0,105.0,729.1,491.0,713.0,409.8,322.1,87.6,729.1,409.8,595.0,40.42889698406647,94.62910297038086,66.3621090085,309.2251235351563,16.24419121541569,86.37978763947883
39.050964,-7.0370483,212.0,2019-05-03 18:00:00,26.6,28,6.9,24.7,0.0,0.0,0.0,0.0,0,1007.2,983.2,11,0,18,0,0.24,2.49,7.9,15.3,330,330,31.3,26.9,21.9,16.7,13.7,0.22,0.258,0.21,0.259,1,3600.0,287.0,204.0,83.0,585.9,287.0,468.9,208.1,147.9,60.2,585.9,208.1,339.9,33.43440485053847,94.2667793187276,71.6126861125,316.4171235351563,11.653386988346272,91.47051470531346
39.050964,-7.0370483,212.0,2019-05-03 19:00:00,23.4,51,12.7,23.4,0.0,0.0,0.0,0.0,0,1007.6,983.3,7,0,11,0,0.08,1.41,5.8,11.2,360,6,18.4,25.4,22.1,16.8,13.7,0.22,0.258,0.21,0.259,1,3317.32,94.0,48.0,46.0,295.3,94.0,208.6,34.9,17.8,17.1,204.3,33.2,77.4,21.87729791571561,90.45863550574694,74.7731944425,323.0331235351563,6.132132281286142,94.72872059849988
39.050964,-7.0370483,212.0,2019-05-03 20:00:00,21.1,48,9.8,20.2,0.0,0.0,0.0,0.0,0,1008.6,984.1,2,0,4,0,0.06,1.29,5.5,13.8,23,41,9.4,23.5,22.1,16.8,13.7,0.22,0.258,0.21,0.259,0,0.0,4.0,0.0,4.0,0.0,4.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,20.448652449083653,89.74660627879832,77.8123371465,329.2351235351563,5.454690153884432,97.82443333996042
39.050964,-7.0370483,212.0,2019-05-03 21:00:00,19.8,43,6.8,18.0,0.0,0.0,0.0,0.0,0,1009.9,985.3,0,0,0,0,0.05,1.32,6.8,16.7,32,53,11.5,21.9,22.1,16.8,13.7,0.22,0.257,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.884454375106742,89.79588009740927,80.9486250045,335.2031235351563,5.865261097074727,100.95055683124963
39.050964,-7.0370483,212.0,2019-05-03 22:00:00,18.3,46,6.5,16.3,0.0,0.0,0.0,0.0,0,1010.6,985.9,0,0,0,0,0.05,1.14,7.8,19.9,34,45,15.8,20.9,21.9,16.8,13.7,0.22,0.257,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.271287272988996,89.48569290721363,83.7065996205,340.9011235351563,5.8999882638682175,103.73447177347948
39.050964,-7.0370483,212.0,2019-05-03 23:00:00,17.4,45,5.2,14.8,0.0,0.0,0.0,0.0,0,1011.1,986.3,0,0,0,0,0.06,1.1,9.4,21.8,43,59,18.0,20.0,21.7,16.8,13.7,0.22,0.257,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.687492603339972,89.41101705989415,86.3853311705,346.4371235351563,6.327210279954734,106.42625043622884
39.050964,-7.0370483,212.0,2019-05-04 00:00:00,16.1,45,4.1,13.4,0.0,0.0,0.0,0.0,0,1011.9,986.9,0,0,0,0,0.06,1.01,9.0,19.7,37,59,18.0,18.9,21.6,16.9,13.7,0.219,0.256,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.209303779404244,89.24209450161841,88.87582753049999,351.7391235351563,6.052431896286523,108.93724636911682
39.050964,-7.0370483,212.0,2019-05-04 01:00:00,15.1,49,4.6,12.6,0.0,0.0,0.0,0.0,0,1011.9,986.9,0,0,0,0,0.05,0.87,8.4,19.1,40,68,16.2,18.3,21.3,16.9,13.7,0.219,0.256,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49295797679424,88.6069378223176,91.05093122249998,356.8611235351563,5.360442727656328,111.18282158189804
39.050964,-7.0370483,212.0,2019-05-04 02:00:00,14.6,52,4.7,12.0,0.0,0.0,0.0,0.0,0,1011.9,986.8,0,0,0,0,0.04,0.8,8.9,20.9,43,63,16.9,17.7,21.0,16.9,13.7,0.219,0.256,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.724188974310994,87.99452186964811,93.03490379849998,361.8931235351563,5.034933811370336,113.27099394515506
39.050964,-7.0370483,212.0,2019-05-04 03:00:00,14.3,51,4.3,11.6,0.0,0.0,0.0,0.0,0,1012.1,987.0,0,0,0,0,0.04,0.79,8.7,21.8,52,74,16.9,17.2,20.7,16.9,13.7,0.219,0.256,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.516640997920703,87.88764229413859,95.02150903449999,366.8711235351563,4.908709974309584,115.35146220214868
39.050964,-7.0370483,212.0,2019-05-04 04:00:00,14.0,50,3.8,11.4,0.0,0.0,0.0,0.0,0,1012.2,987.1,0,0,0,0,0.04,0.8,8.0,21.0,54,78,16.6,16.7,20.4,16.9,13.7,0.219,0.256,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25741655173549,87.93441473677369,97.00916733449999,371.7951235351563,4.770436059267592,117.42300533222173
39.050964,-7.0370483,212.0,2019-05-04 05:00:00,13.6,52,3.8,11.0,0.0,0.0,0.0,0.0,0,1012.5,987.3,0,0,0,0,0.04,0.75,7.5,19.4,55,79,15.5,16.2,20.1,16.9,13.7,0.219,0.256,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.520264519824703,87.68336445678612,98.86677223049999,376.64712353515625,4.487526939121917,119.387773098081
39.050964,-7.0370483,212.0,2019-05-04 06:00:00,13.6,52,3.9,11.0,0.0,0.0,0.0,0.0,0,1012.9,987.7,0,0,0,0,0.06,0.75,7.7,19.2,62,82,14.8,15.9,19.8,16.9,13.7,0.219,0.256,0.21,0.259,1,0.0,10.0,3.0,7.0,36.7,10.0,51.1,24.0,7.2,16.8,79.0,11.1,122.5,19.627699754289807,87.59802098889767,100.72437712649999,381.49912353515623,4.477985710847068,121.35054733541097
39.050964,-7.0370483,212.0,2019-05-04 07:00:00,15.7,47,4.4,13.2,0.0,0.0,0.0,0.0,0,1013.4,988.4,0,0,0,0,0.1,0.95,8.0,16.0,72,82,16.9,16.4,19.5,17.0,13.7,0.219,0.256,0.21,0.259,1,3600.0,133.0,78.0,55.0,413.4,133.0,254.0,201.6,118.3,83.4,413.4,201.6,385.1,20.106859326300228,87.64658545133307,103.06849759049999,386.72912353515625,4.577878024196819,123.71063626543909
39.050964,-7.0370483,212.0,2019-05-04 08:00:00,17.8,41,4.3,15.1,0.0,0.0,0.0,0.0,0,1013.5,988.6,0,0,0,0,0.21,1.21,9.0,13.0,85,87,22.3,17.6,19.3,17.0,13.7,0.219,0.256,0.21,0.259,1,3600.0,331.0,242.0,89.0,635.2,331.0,512.9,411.3,300.7,110.6,635.2,411.3,637.3,22.71431071917909,88.39431443890219,106.00417675649999,392.33712353515625,5.358945504053763,126.53693716619887
39.050964,-7.0370483,212.0,2019-05-04 09:00:00,20.2,35,4.2,17.4,0.0,0.0,0.0,0.0,0,1013.5,988.8,0,0,0,0,0.35,1.54,10.1,13.7,86,87,25.6,19.1,19.3,17.0,13.7,0.219,0.255,0.21,0.259,1,3600.0,534.0,425.0,109.0,760.2,534.0,752.6,611.5,486.7,124.8,760.2,611.5,861.8,27.491475469183136,89.81674440646108,109.6490945265,398.3771235351563,6.947104071921615,129.90840142436105
39.050964,-7.0370483,212.0,2019-05-04 10:00:00,22.4,30,3.9,20.5,0.0,0.0,0.0,0.0,0,1013.3,988.8,0,0,0,0,0.48,1.91,9.8,13.4,96,96,27.0,20.9,19.3,17.0,13.7,0.218,0.255,0.209,0.259,1,3600.0,716.0,592.0,124.0,832.9,716.0,956.8,780.8,645.6,135.2,832.9,780.8,1043.4,31.613385875237384,91.25677592704643,113.9798202265,404.81312353515625,8.405847232351523,133.78667410780088
39.050964,-7.0370483,212.0,2019-05-04 11:00:00,24.0,26,3.6,23.3,0.0,0.0,0.0,0.0,0,1013.1,988.8,0,0,0,0,0.58,2.2,7.2,9.8,96,96,26.6,22.8,19.4,17.0,13.7,0.217,0.255,0.209,0.259,1,3600.0,856.0,723.0,133.0,875.5,856.0,1111.7,900.7,760.8,139.9,875.5,900.7,1169.7,32.740390191233104,92.44129667722599,118.8697229105,411.53712353515624,8.719851303607191,138.05140347743605
39.050964,-7.0370483,212.0,2019-05-04 12:00:00,24.9,26,4.0,25.1,0.0,0.0,0.0,0.0,0,1013.1,988.8,0,0,0,0,0.64,2.33,5.8,7.2,94,96,22.7,24.3,19.6,17.0,13.7,0.219,0.255,0.21,0.259,1,3600.0,943.0,804.0,139.0,897.0,943.0,1206.6,963.0,821.1,142.0,897.0,963.0,1232.2,23.611724853515625,93.8212890625,42.04847717285156,279.08599853515625,9.446044921875,60.908203125
39.050964,-7.0370483,212.0,2019-05-04 13:00:00,25.9,24,3.9,26.6,0.0,0.0,0.0,0.0,0,1012.6,988.4,0,0,0,0,0.66,2.53,3.8,4.5,73,76,19.4,25.8,19.8,17.0,13.7,0.218,0.254,0.21,0.259,1,3600.0,966.0,826.0,140.0,900.2,966.0,1235.2,959.3,820.3,139.0,900.2,959.3,1226.6,23.93768972711533,93.87190813903932,47.450695492851565,286.1519985351562,8.973901695580285,67.08905432548276
39.050964,-7.0370483,212.0,2019-05-04 14:00:00,26.6,23,3.6,27.1,0.0,0.0,0.0,0.0,0,1012.4,988.3,0,0,0,0,0.63,2.68,2.9,3.4,30,32,16.6,26.9,20.2,17.0,13.7,0.217,0.254,0.21,0.259,1,3600.0,928.0,790.0,138.0,889.5,928.0,1195.4,895.2,762.1,133.1,889.5,895.2,1153.2,24.35114962678333,93.92254392748427,53.06589600685157,293.34399853515623,8.636475412527279,73.08095215793371
39.050964,-7.0370483,212.0,2019-05-04 15:00:00,27.0,22,3.4,26.8,0.0,0.0,0.0,0.0,0,1012.2,988.1,0,0,0,0,0.57,2.79,3.6,4.3,360,355,15.5,27.6,20.6,17.0,13.7,0.216,0.254,0.21,0.259,1,3600.0,831.0,700.0,131.0,864.3,831.0,1090.2,775.4,653.2,122.2,864.3,775.4,1017.2,26.272621927531418,94.04062059175304,58.836160194851566,300.60799853515624,9.094170961277273,79.01131831739147
