latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-04 16:00:00,27.0,21,3.1,25.7,0.0,0.0,0.0,0.0,0,1011.9,987.8,0,0,0,0,0.47,2.81,4.0,4.9,350,343,15.5,27.7,20.9,17.0,13.7,0.215,0.253,0.21,0.259,1,3600.0,683.0,562.0,121.0,816.4,683.0,926.5,610.2,502.1,108.1,816.4,610.2,827.8,28.174425997490182,94.25344696357983,64.68040212885157,307.87199853515625,9.556616375320134,84.8144356932378
39.050964,-7.0370483,212.0,2019-05-04 17:00:00,26.8,22,3.2,24.4,0.0,0.0,0.0,0.0,0,1011.7,987.6,0,0,0,0,0.36,2.76,5.7,7.4,342,337,15.5,27.4,21.2,17.1,13.7,0.215,0.253,0.21,0.259,1,3600.0,499.0,393.0,106.0,739.1,499.0,715.7,416.9,328.3,88.6,739.1,416.9,598.0,30.966007680945594,94.30420871719946,70.40959682085158,315.09999853515626,10.484615639559525,90.3481168923604
39.050964,-7.0370483,212.0,2019-05-04 18:00:00,25.8,27,5.2,23.7,0.0,0.0,0.0,0.0,0,1011.5,987.3,0,0,0,0,0.23,2.43,6.2,11.6,324,324,16.6,26.5,21.5,17.1,13.7,0.214,0.253,0.21,0.259,1,3600.0,295.0,211.0,84.0,601.6,295.0,472.1,214.6,153.5,61.1,601.6,214.6,343.3,32.09556517048541,94.2298741244215,75.57935126285157,322.14799853515626,10.642271776208784,95.27649911152537
39.050964,-7.0370483,212.0,2019-05-04 19:00:00,22.9,34,6.4,20.8,0.0,0.0,0.0,0.0,0,1011.5,987.1,0,0,0,0,0.12,1.84,7.9,19.1,317,317,15.1,25.0,21.7,17.1,13.7,0.214,0.253,0.21,0.259,1,3371.75,104.0,57.0,47.0,347.8,104.0,212.3,39.8,21.8,18.0,250.5,38.3,81.3,30.51226632243957,92.86439852301888,79.74948470285157,328.6739985351563,9.586372813257972,99.27732478527692
39.050964,-7.0370483,212.0,2019-05-04 20:00:00,20.9,39,6.6,18.7,0.0,0.0,0.0,0.0,0,1011.9,987.3,0,0,0,0,0.1,1.49,9.2,22.4,318,318,17.6,23.4,21.7,17.1,13.7,0.214,0.252,0.21,0.259,0,0.0,4.0,1.0,3.0,15.0,4.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,28.558709623219205,91.54181171078834,83.28251442285158,334.83999853515627,8.49258820000478,102.7032788863976
39.050964,-7.0370483,212.0,2019-05-04 21:00:00,20.0,42,6.8,17.7,0.0,0.0,0.0,0.0,0,1012.7,988.0,0,0,0,0,0.08,1.35,10.5,25.8,344,337,20.9,22.2,21.7,17.1,13.7,0.214,0.252,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.799046546058175,90.66064365038737,86.50436373085158,340.8439985351563,7.99836293695809,105.84898035775872
39.050964,-7.0370483,212.0,2019-05-04 22:00:00,18.8,47,7.1,16.6,0.0,0.0,0.0,0.0,0,1013.0,988.2,0,0,0,0,0.07,1.16,9.9,22.9,341,353,20.5,21.1,21.6,17.1,13.7,0.214,0.252,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.890441380416927,89.63422145535526,89.28103023285158,346.6319985351563,6.6997872650028825,108.61981124550476
39.050964,-7.0370483,212.0,2019-05-04 23:00:00,18.2,51,7.9,16.1,0.0,0.0,0.0,0.0,0,1013.2,988.4,0,0,0,0,0.06,1.03,10.6,25.4,350,353,23.4,20.4,21.5,17.2,13.7,0.214,0.252,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64168266672514,88.77162861673324,91.77073679485157,352.3119985351563,6.132150495066098,111.15617330350625
39.050964,-7.0370483,212.0,2019-05-05 00:00:00,15.6,67,9.4,14.5,0.0,0.0,0.0,0.0,0,1014.0,988.9,0,0,0,0,0.01,0.59,5.9,3.7,166,169,20.2,18.3,21.3,17.2,13.7,0.213,0.251,0.209,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.464476590013133,86.29246300744687,93.22159572085157,357.5239985351563,3.396969542438956,112.86894648409886
39.050964,-7.0370483,212.0,2019-05-05 01:00:00,15.4,68,9.6,14.6,0.0,0.0,0.0,0.0,0,1013.6,988.5,0,0,0,0,0.0,0.55,4.3,3.1,246,216,7.6,17.5,21.0,17.2,13.7,0.213,0.251,0.209,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.384610372161097,85.46671291715127,94.61164020085157,362.6999985351563,2.7915291965383116,114.53262806291858
39.050964,-7.0370483,212.0,2019-05-05 02:00:00,14.3,74,9.7,13.6,0.0,0.0,0.0,0.0,0,1013.6,988.4,0,0,0,0,0.0,0.42,3.9,4.4,304,279,6.1,16.9,20.7,17.2,13.7,0.213,0.251,0.209,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.675883059349387,84.30527816759265,95.66575726485156,367.6779985351563,2.3334100651184815,115.92530331017764
39.050964,-7.0370483,212.0,2019-05-05 03:00:00,13.4,81,10.2,12.8,0.0,0.0,0.0,0.0,0,1013.8,988.6,0,0,0,0,0.0,0.29,4.6,5.2,309,304,6.5,16.3,20.4,17.2,13.8,0.213,0.251,0.209,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.193732270655884,82.72292925372805,96.39105509485157,372.49399853515627,1.9655062584638574,117.05541841666363
39.050964,-7.0370483,212.0,2019-05-05 04:00:00,13.1,83,10.2,12.3,0.0,0.0,0.0,0.0,0,1014.1,988.8,0,0,0,0,0.0,0.26,5.4,8.2,270,285,7.6,15.8,20.1,17.2,13.8,0.213,0.251,0.209,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.658960340333824,81.82875327916649,97.02657921885157,377.25599853515627,1.8330421515324629,118.11078875730554
39.050964,-7.0370483,212.0,2019-05-05 05:00:00,12.6,88,10.6,12.0,0.0,0.0,0.0,0.0,0,1014.3,989.0,0,0,0,0,0.0,0.18,5.1,10.0,266,283,11.2,15.4,19.8,17.2,13.8,0.213,0.251,0.209,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.296867929045405,80.36851589436783,97.45938852285157,381.9279985351563,1.528882343021287,119.00213959894329
39.050964,-7.0370483,212.0,2019-05-05 06:00:00,12.7,93,11.5,12.6,0.0,0.0,0.0,0.0,0,1014.8,989.5,0,0,0,0,0.01,0.11,4.0,7.7,270,281,8.6,15.1,19.4,17.2,13.8,0.213,0.251,0.209,0.259,1,0.0,11.0,3.0,8.0,35.9,11.0,53.4,26.2,7.1,19.0,75.6,12.4,127.1,6.662712686246374,78.41420470124105,97.71370347885157,386.6179985351563,1.194256091160345,119.75825426328217
39.050964,-7.0370483,212.0,2019-05-05 07:00:00,14.7,80,11.2,15.0,0.0,0.0,0.0,0.0,0,1015.5,990.3,0,0,0,0,0.05,0.34,0.0,1.3,180,326,6.1,15.9,19.2,17.2,13.8,0.213,0.251,0.209,0.259,1,3600.0,132.0,76.0,56.0,395.9,132.0,258.3,198.9,114.5,84.4,395.9,198.9,389.2,5.876885037414997,79.10110078760783,98.54562403885157,391.6679985351563,1.039723249568835,120.98817546702476
39.050964,-7.0370483,212.0,2019-05-05 08:00:00,17.9,66,11.4,18.0,0.0,0.0,0.0,0.0,0,1015.5,990.6,0,0,0,0,0.17,0.7,2.2,2.9,261,270,11.2,17.3,19.0,17.2,13.8,0.213,0.251,0.209,0.259,1,3600.0,325.0,235.0,90.0,612.0,325.0,516.7,403.1,291.5,111.6,612.0,403.1,640.8,8.703369112001253,81.9579106949251,100.24632239885158,397.2939985351563,1.584510318679863,122.94076115435463
39.050964,-7.0370483,212.0,2019-05-05 09:00:00,21.0,54,11.3,21.3,0.0,0.0,0.0,0.0,0,1015.5,990.9,0,0,0,0,0.31,1.15,0.7,1.1,360,360,11.5,19.3,18.9,17.2,13.8,0.213,0.25,0.209,0.259,1,3600.0,525.0,414.0,111.0,737.0,525.0,755.9,600.7,473.7,127.0,737.0,600.7,864.9,11.453412508524421,84.96429768576755,102.92268455485157,403.4779985351563,2.1722439248046475,125.69007165114564
39.050964,-7.0370483,212.0,2019-05-05 10:00:00,23.4,45,10.9,24.6,0.0,0.0,0.0,0.0,0,1015.7,991.3,0,0,0,0,0.45,1.58,1.0,1.5,225,256,11.2,21.4,19.0,17.2,13.8,0.212,0.25,0.209,0.259,1,3600.0,704.0,578.0,126.0,810.4,704.0,959.6,767.4,630.0,137.3,810.4,767.4,1046.0,15.804100407818936,87.67143076615855,106.47019390485157,410.0939985351563,3.228635278636518,129.12836856209296
39.050964,-7.0370483,212.0,2019-05-05 11:00:00,25.4,35,8.8,26.2,0.0,0.0,0.0,0.0,0,1015.7,991.4,0,0,0,0,0.57,2.12,5.0,6.8,270,270,17.6,23.5,19.2,17.3,13.8,0.211,0.25,0.209,0.259,1,3600.0,841.0,706.0,135.0,852.6,841.0,1114.1,884.7,742.7,142.0,852.6,884.7,1172.0,24.699587247239567,90.43561826319225,111.00495075485156,417.0699985351563,5.870501188766952,133.30840599165492
39.050964,-7.0370483,212.0,2019-05-05 12:00:00,26.0,31,7.6,26.1,0.0,0.0,0.0,0.0,0,1015.9,991.7,0,0,0,0,0.65,2.31,9.8,13.0,276,276,25.6,24.9,19.6,17.3,13.8,0.214,0.251,0.21,0.259,1,3600.0,926.0,786.0,140.0,874.9,926.0,1208.8,945.5,802.6,143.0,874.9,945.5,1234.3,28.53585433959961,93.8720703125,47.40625,286.2926025390625,11.602669715881348,66.923828125
39.050964,-7.0370483,212.0,2019-05-05 13:00:00,26.8,27,6.3,26.5,0.0,0.0,0.0,0.0,0,1015.5,991.3,0,0,0,0,0.69,2.56,10.9,14.5,276,276,29.5,26.2,19.9,17.3,13.8,0.213,0.25,0.21,0.259,1,3600.0,951.0,808.0,143.0,878.7,951.0,1237.2,944.4,802.4,142.0,878.7,944.4,1228.6,32.024054219815234,93.92270615448656,52.768188622,293.5206025390625,12.924659317070743,72.8117309886253
39.050964,-7.0370483,212.0,2019-05-05 14:00:00,27.2,26,6.0,26.6,0.0,0.0,0.0,0.0,0,1015.3,991.2,11,0,0,37,0.68,2.68,11.6,15.2,275,275,30.2,27.0,20.2,17.3,13.8,0.212,0.25,0.21,0.259,1,3600.0,920.0,782.0,138.0,878.6,920.0,1197.4,887.6,754.5,133.1,878.6,887.6,1155.3,34.18415001626727,93.97335871391384,58.281505194,300.8206025390625,13.48305113322638,78.52775285293046
39.050964,-7.0370483,212.0,2019-05-05 15:00:00,27.3,26,6.3,26.1,0.0,0.0,0.0,0.0,1,1014.8,990.7,26,0,0,87,0.62,2.68,12.4,16.3,278,278,31.0,27.5,20.6,17.3,13.8,0.211,0.249,0.21,0.259,1,3600.0,821.0,679.0,142.0,836.3,821.0,1092.3,766.2,633.7,132.5,836.3,766.2,1019.4,36.45601261067183,94.02402799630111,63.81430345,308.1386025390625,14.13659934482379,84.09120499205031
39.050964,-7.0370483,212.0,2019-05-05 16:00:00,27.1,28,6.8,25.0,0.0,0.0,0.0,0.0,0,1014.6,990.5,20,0,0,66,0.52,2.6,12.8,17.5,280,279,31.3,27.5,20.9,17.3,13.8,0.211,0.249,0.21,0.259,1,3600.0,659.0,499.0,160.0,722.7,659.0,928.9,589.1,446.1,143.0,722.7,589.1,830.3,38.214400812540724,94.07471400716946,69.159656314,315.4206025390625,14.52604387969962,89.34465896243616
39.050964,-7.0370483,212.0,2019-05-05 17:00:00,26.6,29,7.0,23.9,0.0,0.0,0.0,0.0,1,1014.6,990.4,20,0,0,68,0.4,2.47,13.1,18.6,279,280,31.0,27.1,21.3,17.3,13.8,0.21,0.249,0.21,0.259,1,3600.0,472.0,329.0,143.0,616.1,472.0,718.4,394.8,275.2,119.6,616.1,394.8,600.9,39.18091932464196,93.95760426323412,74.337308736,322.6126025390625,14.509946436933152,94.33326998673495
39.050964,-7.0370483,212.0,2019-05-05 18:00:00,25.5,32,7.4,23.1,0.0,0.0,0.0,0.0,0,1014.6,990.3,9,0,0,30,0.27,2.23,11.9,19.3,284,284,30.2,26.2,21.5,17.3,13.8,0.21,0.249,0.21,0.259,1,3600.0,285.0,189.0,96.0,535.0,285.0,475.2,207.9,137.9,70.0,535.0,207.9,346.7,36.371423899931436,93.3318785708769,79.099264144,329.60660253906246,12.51985410028581,98.87704275019104
39.050964,-7.0370483,212.0,2019-05-05 19:00:00,23.2,39,8.6,21.5,0.0,0.0,0.0,0.0,1,1014.3,989.9,21,0,0,69,0.12,1.72,8.7,20.5,277,280,26.3,25.0,21.7,17.3,13.8,0.209,0.249,0.21,0.259,1,3426.09,103.0,52.0,51.0,314.8,103.0,215.9,40.6,20.5,20.1,235.4,39.5,85.2,29.070850331974107,91.90653979017071,83.00165606200001,336.18660253906245,8.720620130075599,102.64675325657073
39.050964,-7.0370483,212.0,2019-05-05 20:00:00,21.7,45,9.4,19.0,0.0,0.0,0.0,0.0,0,1015.1,990.5,10,0,0,35,0.15,1.42,17.3,32.8,268,271,32.4,23.6,21.7,17.4,13.8,0.209,0.248,0.21,0.259,0,0.0,4.0,0.0,4.0,0.0,4.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,34.287703064971005,90.4419475543579,86.303011702,342.49660253906245,10.920501343238683,105.89617385125936
39.050964,-7.0370483,212.0,2019-05-05 21:00:00,19.7,63,12.4,17.9,0.0,0.0,0.0,0.0,0,1016.4,991.6,0,0,0,0,0.07,0.85,17.3,31.4,291,292,41.4,22.5,21.7,17.4,13.8,0.209,0.248,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.560193735578725,87.32007550459787,88.329106838,348.44660253906244,6.981140813832532,108.13150618940082
39.050964,-7.0370483,212.0,2019-05-05 22:00:00,18.2,67,11.9,16.4,0.0,0.0,0.0,0.0,0,1016.6,991.7,1,0,0,3,0.06,0.7,16.3,30.4,295,296,35.6,21.5,21.7,17.4,13.8,0.209,0.248,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.863009632512057,86.026160709215,90.005847992,354.12660253906245,5.525935697852603,110.07147797014272
39.050964,-7.0370483,212.0,2019-05-05 23:00:00,17.0,70,11.5,15.1,0.0,0.0,0.0,0.0,0,1016.8,991.8,0,0,0,0,0.05,0.58,16.1,30.2,290,292,32.8,20.6,21.6,17.4,13.8,0.209,0.248,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.110221414594946,85.19155653460842,91.435382372,359.59060253906244,4.869871629542571,111.80032259603635
39.050964,-7.0370483,212.0,2019-05-06 00:00:00,15.5,79,11.9,14.1,0.0,0.0,0.0,0.0,0,1017.9,992.7,2,2,0,0,0.02,0.37,13.3,24.3,272,277,32.4,19.8,21.5,17.4,13.8,0.21,0.249,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.167793232765534,83.3625058357348,92.35312764800001,364.78460253906246,3.3072022660248543,113.11345135674482
39.050964,-7.0370483,212.0,2019-05-06 01:00:00,14.2,85,11.8,12.7,0.0,0.0,0.0,0.0,0,1018.3,993.0,4,4,0,0,0.01,0.23,13.8,24.6,277,281,28.1,18.9,21.3,17.4,13.8,0.211,0.249,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.030636438394911,81.53631402117962,92.957323118,369.74460253906244,2.703442384669296,114.16145005814892
39.050964,-7.0370483,212.0,2019-05-06 02:00:00,13.2,90,11.5,11.8,0.0,0.0,0.0,0.0,0,1018.3,992.9,14,15,0,0,0.0,0.16,12.8,23.3,280,283,27.4,18.1,21.1,17.5,13.8,0.211,0.249,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.613323420392257,79.62598337426206,93.333793498,374.5246025390624,2.0861079186595437,115.01284656939707
39.050964,-7.0370483,212.0,2019-05-06 03:00:00,12.6,91,11.2,11.3,0.0,0.0,0.0,0.0,1,1018.4,993.0,46,35,0,49,0.0,0.13,11.6,20.5,277,281,25.2,17.5,20.8,17.5,13.8,0.211,0.249,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47068750992217,78.79442367917135,93.65840047600001,379.19660253906244,1.8125929061532358,115.80786021976866
39.050964,-7.0370483,212.0,2019-05-06 04:00:00,12.4,92,11.1,11.1,0.0,0.0,0.0,0.0,3,1018.8,993.3,89,73,0,78,0.0,0.12,10.8,19.2,272,275,22.7,16.9,20.5,17.5,13.8,0.211,0.249,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.788746691886274,78.22138490537961,93.94272775600001,383.83260253906246,1.6542787206713514,116.56343362643902
39.050964,-7.0370483,212.0,2019-05-06 05:00:00,12.3,91,10.8,11.0,0.0,0.0,0.0,0.0,3,1019.0,993.5,100,93,0,90,0.0,0.13,10.4,18.1,272,275,22.0,16.6,20.2,17.5,13.8,0.211,0.249,0.21,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696802930213902,78.26685366817344,94.260226552,388.45060253906246,1.6276520782365886,117.33816125680568
39.050964,-7.0370483,212.0,2019-05-06 06:00:00,12.4,87,10.3,11.2,0.0,0.0,0.0,0.0,3,1019.1,993.6,100,82,0,93,0.02,0.19,9.4,15.1,268,270,20.9,16.4,20.0,17.5,13.8,0.211,0.248,0.21,0.259,1,0.0,9.0,1.0,8.0,11.7,9.0,55.6,21.3,2.4,18.9,24.2,10.3,131.6,8.422439649361598,78.36929019905088,94.722258382,393.0866025390625,1.5615508154541333,118.22355592159218
39.050964,-7.0370483,212.0,2019-05-06 07:00:00,13.1,80,9.8,11.6,0.0,0.0,0.0,0.0,3,1019.5,994.1,91,69,0,95,0.06,0.3,9.4,13.0,263,264,22.3,16.5,19.7,17.5,13.8,0.211,0.248,0.21,0.259,1,1426.92,98.0,21.0,77.0,107.6,98.0,262.6,146.7,31.4,115.3,107.6,146.7,393.1,9.282651317328337,79.51438757158847,95.469933822,397.8486025390625,1.7381586689232866,119.34385300557781
39.050964,-7.0370483,212.0,2019-05-06 08:00:00,14.2,75,9.8,13.1,0.0,0.0,0.0,0.0,2,1019.6,994.3,53,28,0,94,0.13,0.41,7.3,9.5,259,259,22.3,17.1,19.5,17.5,13.8,0.211,0.248,0.21,0.259,1,3600.0,248.0,86.0,162.0,222.3,248.0,520.4,307.0,106.5,200.6,222.3,307.0,644.3,9.607818150524713,80.83692566933617,96.476926272,402.80860253906246,1.798149091586015,120.6884485704082
39.050964,-7.0370483,212.0,2019-05-06 09:00:00,16.1,67,10.0,15.1,0.0,0.0,0.0,0.0,1,1019.5,994.3,36,9,0,93,0.26,0.6,6.7,8.7,254,253,20.9,18.3,19.4,17.5,13.8,0.211,0.248,0.21,0.259,1,3600.0,490.0,313.0,177.0,554.5,490.0,759.1,560.2,357.8,202.4,554.5,560.2,867.8,11.28242995299461,82.64817944092303,97.971224088,408.1106025390625,2.1644266958960445,122.45245978275221
39.050964,-7.0370483,212.0,2019-05-06 10:00:00,18.0,60,10.0,17.4,0.0,0.0,0.0,0.0,1,1019.4,994.4,29,0,0,97,0.37,0.83,7.7,10.3,259,258,23.8,19.7,19.3,17.5,13.8,0.211,0.248,0.21,0.259,1,3600.0,647.0,404.0,243.0,564.5,647.0,962.4,704.9,440.2,264.8,564.5,704.9,1048.6,14.322927267224411,84.48429425965023,99.982576328,413.7546025390625,2.895043243434347,124.65741392536454
39.050964,-7.0370483,212.0,2019-05-06 11:00:00,19.8,53,9.9,19.7,0.0,0.0,0.0,0.0,1,1019.1,994.3,29,0,0,97,0.47,1.08,9.4,12.4,263,262,26.6,21.2,19.4,17.5,13.8,0.21,0.247,0.21,0.259,1,3600.0,784.0,514.0,270.0,619.1,784.0,1116.5,824.6,540.6,284.0,619.1,824.6,1174.3,18.51501005309854,86.24012872114973,102.56863824599999,419.7226025390625,4.022362331339299,127.3408125102022
39.050964,-7.0370483,212.0,2019-05-06 12:00:00,20.8,49,9.7,20.8,0.0,0.0,0.0,0.0,2,1019.4,994.6,74,50,0,97,0.52,1.26,11.2,14.7,255,253,29.2,22.4,19.4,17.5,13.8,0.213,0.25,0.211,0.259,1,3600.0,851.0,549.0,302.0,609.7,851.0,1210.9,868.9,560.5,308.3,609.7,868.9,1236.3,21.07300567626953,90.5,50.26272964477539,292.44232177734375,7.248340129852295,70.181640625
39.050964,-7.0370483,212.0,2019-05-06 13:00:00,21.5,48,9.9,21.1,0.0,0.0,0.0,0.0,1,1018.9,994.2,21,8,0,45,0.51,1.34,12.0,16.2,261,258,31.7,23.3,19.6,17.5,13.8,0.212,0.25,0.211,0.259,1,3600.0,805.0,433.0,372.0,469.9,805.0,1239.1,799.4,430.0,369.4,469.9,799.4,1230.5,22.293703560928893,89.74581862117215,53.35663167677539,298.71632177734375,7.567765800759963,73.77091102089287
39.050964,-7.0370483,212.0,2019-05-06 14:00:00,22.1,46,10.0,22.1,0.0,0.0,0.0,0.0,0,1018.7,994.1,1,1,0,0,0.57,1.43,13.0,17.3,268,266,33.8,24.2,19.8,17.5,13.8,0.212,0.25,0.211,0.259,1,3600.0,898.0,728.0,170.0,816.2,898.0,1199.4,866.5,702.4,164.0,816.2,866.5,1157.3,23.803473694365,89.79509217973767,56.65482812477539,305.09832177734376,8.015298653333787,77.38492757698623
39.050964,-7.0370483,212.0,2019-05-06 15:00:00,22.0,45,9.7,21.5,0.0,0.0,0.0,0.0,0,1018.3,993.7,0,0,0,0,0.52,1.45,13.0,17.3,272,270,34.2,24.6,20.1,17.5,13.8,0.211,0.249,0.211,0.259,1,3600.0,806.0,661.0,145.0,812.2,806.0,1094.4,752.4,617.1,135.4,812.2,752.4,1021.6,24.48204690810884,89.84438200598555,59.99962265477539,311.46232177734373,8.072130241879847,80.993221326721
39.050964,-7.0370483,212.0,2019-05-06 16:00:00,21.9,44,9.2,20.5,0.0,0.0,0.0,0.0,0,1017.9,993.3,0,0,0,0,0.44,1.46,12.3,16.2,275,273,33.5,24.6,20.3,17.5,13.8,0.21,0.249,0.211,0.259,1,3600.0,671.0,545.0,126.0,787.0,671.0,931.2,600.1,487.4,112.7,787.0,600.1,832.8,24.556736712142516,89.8936881052866,63.390488734775396,317.80832177734374,7.847625022814675,84.59659298858033
39.050964,-7.0370483,212.0,2019-05-06 17:00:00,21.3,45,8.9,19.0,0.0,0.0,0.0,0.0,0,1018.0,993.3,0,0,0,0,0.33,1.39,13.1,17.8,279,278,31.3,24.2,20.5,17.5,13.9,0.21,0.249,0.211,0.259,1,3600.0,490.0,380.0,110.0,708.6,490.0,721.1,410.3,318.2,92.1,708.6,410.3,603.8,25.90457645601897,89.94301048301337,66.6339258547754,324.04632177734373,8.228391573341495,88.01919395752257
39.050964,-7.0370483,212.0,2019-05-06 18:00:00,20.3,48,8.9,18.0,0.0,0.0,0.0,0.0,0,1018.2,993.4,0,0,0,0,0.22,1.24,13.6,19.8,282,282,31.3,23.4,20.6,17.6,13.9,0.21,0.248,0.211,0.259,1,3600.0,290.0,203.0,87.0,570.6,290.0,478.3,212.2,148.6,63.7,570.6,212.2,350.1,25.600994744330183,89.47134130247777,69.56354990277539,330.1043217773437,7.886506297651013,91.12153657475972
39.050964,-7.0370483,212.0,2019-05-06 19:00:00,18.9,54,9.3,17.3,0.0,0.0,0.0,0.0,0,1018.3,993.4,2,0,0,5,0.1,1.01,9.8,18.6,278,280,30.6,22.2,20.7,17.6,13.9,0.209,0.248,0.211,0.259,1,3480.28,104.0,55.0,49.0,330.3,104.0,219.5,42.2,22.3,19.9,256.1,41.4,89.1,20.38700106108987,88.41966176520808,71.98559710277539,335.9103217773437,5.599717357134837,93.7464975667851
39.050964,-7.0370483,212.0,2019-05-06 20:00:00,17.2,61,9.6,16.1,0.0,0.0,0.0,0.0,1,1018.6,993.6,20,0,0,68,0.05,0.77,7.0,16.2,258,270,20.5,20.9,20.7,17.6,13.9,0.209,0.248,0.211,0.259,0,0.0,5.0,1.0,4.0,14.4,5.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,16.17648491319597,87.10132634882017,73.86452654477539,341.4103217773437,4.026944015172782,95.87329917567686
39.050964,-7.0370483,212.0,2019-05-06 21:00:00,16.3,65,9.7,15.0,0.0,0.0,0.0,0.0,1,1019.1,994.0,26,0,0,87,0.02,0.64,8.0,16.6,262,268,14.4,19.7,20.6,17.6,13.9,0.209,0.248,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297819579493241,86.12842867537177,75.46781648477538,346.74832177734373,3.6898765962556563,97.74921803391625
39.050964,-7.0370483,212.0,2019-05-06 22:00:00,15.6,68,9.8,14.2,0.0,0.0,0.0,0.0,0,1019.4,994.2,0,0,0,0,0.02,0.56,9.1,19.2,277,283,16.6,18.8,20.5,17.6,13.9,0.21,0.248,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.888145111194717,85.39121197669799,76.87470998877538,351.9603217773437,3.5182974624683854,99.44681438466226
