latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-06 23:00:00,14.7,72,9.8,13.2,0.0,0.0,0.0,0.0,0,1019.5,994.2,0,0,0,0,0.02,0.47,9.8,20.2,276,289,19.4,18.1,20.3,17.6,13.9,0.21,0.248,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.088152535482276,84.53769479095565,78.03939877277539,357.01032177734373,3.241577793712773,100.92528836004475
39.050964,-7.0370483,212.0,2019-05-07 00:00:00,14.1,77,10.0,12.6,0.0,0.0,0.0,0.0,0,1019.8,994.5,9,0,0,31,0.02,0.38,10.4,20.7,270,277,18.7,17.5,20.2,17.6,13.9,0.211,0.249,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.993665657657452,83.47049189977935,78.95977670877538,361.95232177734374,2.898071040878434,102.18855600066001
39.050964,-7.0370483,212.0,2019-05-07 01:00:00,13.4,81,10.2,11.9,0.0,0.0,0.0,0.0,1,1020.0,994.6,27,0,0,91,0.01,0.29,10.8,21.3,274,282,22.0,17.0,20.0,17.6,13.9,0.211,0.249,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.917624210106835,82.40348069643834,79.68507453877538,366.7683217773437,2.5810553368164917,103.27541256603982
39.050964,-7.0370483,212.0,2019-05-07 02:00:00,13.0,83,10.2,11.6,0.0,0.0,0.0,0.0,1,1019.4,994.0,21,0,0,70,0.01,0.25,10.1,19.9,266,274,21.2,16.6,19.8,17.6,13.9,0.211,0.249,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.851197293488502,81.68952194652779,80.31612314077537,371.5123217773437,2.284605178998314,104.27500360609143
39.050964,-7.0370483,212.0,2019-05-07 03:00:00,12.7,85,10.3,11.2,0.0,0.0,0.0,0.0,1,1019.4,994.0,30,0,0,99,0.0,0.22,10.8,21.4,270,277,21.6,16.2,19.5,17.6,13.9,0.211,0.248,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.534459185798717,81.02482035714412,80.86108376077537,376.2023217773437,2.1908123681702496,105.19534131209498
39.050964,-7.0370483,212.0,2019-05-07 04:00:00,12.6,87,10.5,11.4,0.0,0.0,0.0,0.0,1,1018.9,993.5,31,1,0,99,0.0,0.18,9.0,18.2,270,279,21.6,15.9,19.3,17.6,13.9,0.211,0.248,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.218996793964788,80.35808791542307,81.32996050677538,380.8743217773437,1.8588112694848766,106.047705393296
39.050964,-7.0370483,212.0,2019-05-07 05:00:00,12.4,90,10.8,11.5,0.0,0.0,0.0,0.0,1,1018.8,993.3,32,4,0,96,0.0,0.14,8.0,15.5,260,274,17.6,15.6,19.1,17.6,13.9,0.211,0.248,0.211,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079986507377813,79.31995802569854,81.68536960677538,385.51032177734373,1.5890759892050883,106.79764329040371
39.050964,-7.0370483,212.0,2019-05-07 06:00:00,12.5,92,11.2,11.8,0.0,0.0,0.0,0.0,3,1019.1,993.6,82,59,0,97,0.01,0.12,7.8,14.8,257,267,15.5,15.4,18.8,17.6,13.9,0.212,0.248,0.211,0.259,1,0.0,10.0,1.0,9.0,11.5,10.0,57.8,23.5,2.4,21.2,23.3,11.6,135.9,7.443364030396478,78.38946086735953,81.97180301477538,390.16432177734373,1.443147924026417,107.48716035243983
39.050964,-7.0370483,212.0,2019-05-07 07:00:00,14.3,87,12.2,13.7,0.0,0.0,0.0,0.0,3,1019.1,993.8,100,100,0,97,0.05,0.21,8.6,12.2,270,270,19.4,15.9,18.6,17.6,13.9,0.212,0.248,0.211,0.259,1,0.0,88.0,8.0,80.0,40.3,88.0,266.7,131.0,11.9,119.1,40.3,131.0,397.0,7.8586162114592035,78.55493456851006,82.49886154677537,395.14232177734374,1.5247474286241804,108.41158023477755
39.050964,-7.0370483,212.0,2019-05-07 08:00:00,16.0,80,12.5,15.3,0.0,0.0,0.0,0.0,3,1019.3,994.1,100,97,0,97,0.13,0.37,10.4,14.8,272,273,25.9,16.8,18.5,17.6,13.9,0.212,0.248,0.211,0.259,1,3600.0,233.0,80.0,153.0,205.2,233.0,524.0,288.0,98.9,189.1,205.2,288.0,647.6,9.607678330271549,79.93897673301436,83.39923126677537,400.42632177734373,1.9084277475028553,109.68602151028483
39.050964,-7.0370483,212.0,2019-05-07 09:00:00,17.5,75,12.9,17.1,0.0,0.0,0.0,0.0,3,1019.2,994.2,100,98,0,99,0.21,0.51,9.0,12.2,272,272,26.3,17.9,18.4,17.6,13.9,0.211,0.248,0.211,0.259,1,3437.89,357.0,99.0,258.0,174.6,357.0,762.2,407.8,113.1,294.7,174.6,407.8,870.7,10.506313030340602,81.4627681519996,84.62341816677538,405.9803217773437,2.104391698553258,111.26568500323303
39.050964,-7.0370483,212.0,2019-05-07 10:00:00,19.0,67,12.8,18.5,0.0,0.0,0.0,0.0,3,1019.1,994.2,100,100,1,100,0.25,0.72,9.8,12.8,262,259,24.8,19.0,18.4,17.6,13.9,0.211,0.248,0.211,0.259,1,2378.56,396.0,100.0,296.0,139.3,396.0,965.1,431.3,108.9,322.4,139.3,431.3,1051.1,13.26033543250445,83.37525412923557,86.36966154477538,411.8043217773437,2.777068024830878,113.32097005273789
39.050964,-7.0370483,212.0,2019-05-07 11:00:00,20.4,61,12.5,19.4,0.1,0.1,0.0,0.0,51,1018.9,994.1,100,100,8,94,0.28,0.94,11.7,15.7,261,259,28.4,19.9,18.4,17.6,13.9,0.211,0.248,0.211,0.258,1,795.13,409.0,72.0,337.0,86.5,409.0,1118.8,430.1,75.7,354.4,86.5,430.1,1176.4,17.03577886871495,85.0019643786423,88.57714695477539,417.88032177734374,3.8008559534262636,115.79322414369427
39.050964,-7.0370483,212.0,2019-05-07 12:00:00,19.9,63,12.7,19.2,0.0,0.0,0.0,0.0,3,1018.8,994.0,100,100,29,87,0.26,0.85,10.1,14.2,243,243,29.2,19.9,18.5,17.6,13.9,0.216,0.25,0.213,0.258,1,0.0,372.0,48.0,324.0,53.2,372.0,1212.9,379.8,49.0,330.8,53.2,379.8,1238.2,18.740299224853516,85.61798095703125,52.06402587890625,298.4510498046875,6.0641093254089355,72.38532257080078
39.050964,-7.0370483,212.0,2019-05-07 13:00:00,20.8,59,12.6,20.0,0.1,0.1,0.0,0.0,51,1017.9,993.2,100,100,22,97,0.25,1.0,11.2,15.0,222,224,27.0,20.4,18.6,17.6,13.9,0.216,0.249,0.213,0.258,1,0.0,330.0,24.0,306.0,26.0,330.0,1241.0,327.7,23.8,303.9,26.0,327.7,1232.4,14.585006260785624,85.9016918898907,54.42789129290625,304.5990498046875,4.199638633995427,75.2432883697598
39.050964,-7.0370483,212.0,2019-05-07 14:00:00,21.5,58,12.8,20.7,0.2,0.2,0.0,0.0,51,1017.1,992.5,100,59,58,98,0.28,1.08,11.0,15.1,221,220,27.7,21.0,18.7,17.6,13.9,0.217,0.249,0.213,0.258,1,784.56,373.0,77.0,296.0,86.2,373.0,1201.3,359.9,74.3,285.6,86.2,359.9,1159.2,15.2460656938017,86.18915590095474,56.92681216490625,310.8730498046875,4.3288920672368,78.09973115426976
39.050964,-7.0370483,212.0,2019-05-07 15:00:00,20.9,63,13.5,19.3,0.5,0.5,0.0,0.0,53,1016.9,992.2,100,99,100,82,0.27,0.92,18.3,26.3,260,261,37.4,21.2,18.8,17.6,13.9,0.221,0.249,0.213,0.258,1,3091.3,375.0,133.0,242.0,163.0,375.0,1096.4,350.2,124.2,226.0,163.0,350.2,1023.8,15.248742286447573,83.32341558635554,59.069797404906254,317.0390498046875,4.2332668717560376,80.59774762636526
39.050964,-7.0370483,212.0,2019-05-07 16:00:00,17.8,88,15.8,17.8,0.9,0.9,0.0,0.0,53,1017.2,992.2,100,100,100,99,0.11,0.24,13.3,23.8,272,270,40.3,20.3,18.9,17.6,13.9,0.229,0.249,0.213,0.258,1,0.0,168.0,14.0,154.0,20.2,168.0,933.5,150.3,12.5,137.8,20.2,150.3,835.3,4.577006299661345,66.85874714691063,55.407927868194875,322.6470498046875,1.1043471321428666,77.53030690521605
39.050964,-7.0370483,212.0,2019-05-07 17:00:00,17.9,87,15.7,17.7,0.2,0.2,0.0,0.0,51,1017.2,992.3,100,91,46,100,0.08,0.26,14.4,24.5,270,270,30.6,19.7,18.9,17.6,13.9,0.23,0.249,0.213,0.258,1,0.0,114.0,4.0,110.0,7.4,114.0,723.7,95.6,3.4,92.2,7.4,95.6,606.6,3.1129368555239427,59.5361694719896,50.536894472962814,328.2730498046875,0.8209916961940055,72.98434957054263
39.050964,-7.0370483,212.0,2019-05-07 18:00:00,18.0,85,15.4,17.9,0.0,0.0,0.0,0.0,2,1016.7,991.8,68,10,49,98,0.09,0.32,13.3,22.0,270,269,30.6,19.3,19.0,17.6,13.9,0.231,0.249,0.213,0.258,1,0.0,118.0,7.0,111.0,19.5,118.0,481.4,86.6,5.1,81.5,19.5,86.6,353.4,2.309714792315796,57.74456409081046,46.32945773286462,333.9170498046875,0.685023775460703,68.79606869865229
39.050964,-7.0370483,212.0,2019-05-07 19:00:00,17.3,86,15.0,17.1,0.0,0.0,0.0,0.0,3,1016.6,991.6,92,17,83,90,0.05,0.27,13.0,22.3,270,271,28.8,18.9,18.9,17.6,13.9,0.231,0.249,0.213,0.258,1,0.0,49.0,2.0,47.0,11.9,49.0,223.1,20.4,0.8,19.6,9.6,20.2,92.9,1.5902659569702435,55.72471541879715,42.48623049856641,339.43504980468754,0.5730558600643413,64.72027602914488
39.050964,-7.0370483,212.0,2019-05-07 20:00:00,16.6,88,14.7,16.6,0.0,0.0,0.0,0.0,3,1016.9,991.9,84,12,84,77,0.03,0.22,10.8,20.5,274,273,25.9,18.4,18.9,17.6,13.9,0.231,0.249,0.213,0.258,0,0.0,4.0,0.0,4.0,0.0,4.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6917387031303671,52.03742441576823,38.8939594052953,344.82704980468753,0.3576749162633748,60.67787253792642
39.050964,-7.0370483,212.0,2019-05-07 21:00:00,16.4,89,14.5,16.3,0.0,0.0,0.0,0.0,1,1017.4,992.3,40,5,12,94,0.0,0.21,11.2,20.9,270,268,22.3,18.0,18.8,17.6,13.9,0.231,0.249,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49225367102907197,49.38075300406513,35.5692399278948,350.1830498046875,0.26721137804500145,56.732272721930634
39.050964,-7.0370483,212.0,2019-05-07 22:00:00,15.8,91,14.2,15.6,0.0,0.0,0.0,0.0,2,1017.5,992.4,54,17,17,96,0.0,0.17,10.2,20.4,252,253,22.3,17.5,18.7,17.6,13.9,0.231,0.249,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257070387818372,45.43330847129635,32.41350497357566,355.4310498046875,0.14695867448801353,52.79127103748632
39.050964,-7.0370483,212.0,2019-05-07 23:00:00,15.5,91,14.0,15.2,0.0,0.0,0.0,0.0,2,1017.1,992.0,76,31,32,97,0.0,0.16,11.0,21.3,238,244,22.3,17.2,18.6,17.6,13.9,0.231,0.249,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18459005311386437,43.42928407114772,29.504865067278605,360.62504980468754,0.11130823114936467,48.98944135024293
39.050964,-7.0370483,212.0,2019-05-08 00:00:00,15.6,92,14.2,15.3,0.0,0.0,0.0,0.0,3,1016.8,991.7,100,73,61,99,0.0,0.15,11.3,20.0,233,240,22.3,18.0,19.0,17.6,13.9,0.221,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123440866234815,41.33990990724648,26.78947147031747,365.8370498046875,0.07869671596302469,45.28806965084172
39.050964,-7.0370483,212.0,2019-05-08 01:00:00,15.6,91,14.1,15.0,0.3,0.3,0.0,0.0,51,1016.5,991.4,100,70,95,100,0.0,0.16,12.8,22.6,232,239,27.0,17.6,18.9,17.6,13.9,0.224,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09687056971019727,40.078254341980134,23.22794335529004,371.0490498046875,0.06717748284992765,40.1693150609103
39.050964,-7.0370483,212.0,2019-05-08 02:00:00,15.4,92,14.1,14.8,0.2,0.2,0.0,0.0,51,1015.9,990.8,100,97,90,97,0.0,0.14,13.0,22.2,224,230,35.3,17.3,18.8,17.6,13.9,0.226,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834789332882559,37.108527578685774,19.42179618018468,376.2250498046875,0.037314480770217526,34.40356958245893
39.050964,-7.0370483,212.0,2019-05-08 03:00:00,14.9,96,14.2,14.6,0.4,0.4,0.0,0.0,51,1015.4,990.2,100,90,100,96,0.0,0.07,11.4,20.2,215,221,34.6,17.1,18.7,17.6,13.9,0.231,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003260181640940249,27.44170733597599,15.051416552629878,375.61880930166416,0.0029360864138133795,27.36179750193133
39.050964,-7.0370483,212.0,2019-05-08 04:00:00,15.0,94,14.1,14.4,0.2,0.2,0.0,0.0,51,1015.3,990.2,100,89,96,85,0.0,0.1,13.0,22.1,219,224,25.9,16.8,18.6,17.6,13.9,0.234,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015215657318365038,25.3040374403926,11.187253966559153,374.2160361297848,0.0016364522029087734,20.81857087340342
39.050964,-7.0370483,212.0,2019-05-08 05:00:00,15.1,94,14.2,14.8,0.1,0.1,0.0,0.0,51,1014.9,989.8,100,100,85,81,0.0,0.1,11.5,19.6,221,226,27.0,16.7,18.4,17.6,14.0,0.235,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006528796386919951,23.58214367169568,7.9443445424475945,372.4443609348872,0.0008564118228386217,15.084307615786155
39.050964,-7.0370483,212.0,2019-05-08 06:00:00,15.3,94,14.4,14.7,0.1,0.1,0.0,0.0,51,1015.0,989.9,100,75,23,79,0.02,0.1,13.5,22.2,224,227,27.0,16.6,18.3,17.6,14.0,0.236,0.248,0.214,0.258,1,0.0,3.0,0.0,3.0,0.0,3.0,59.9,7.0,0.0,7.0,0.0,3.5,140.2,0.0004995681362544967,23.151871514394852,5.312977103104431,370.3315894857862,0.0008167584938104143,10.25803589085132
39.050964,-7.0370483,212.0,2019-05-08 07:00:00,15.8,90,14.2,15.2,0.0,0.0,0.0,0.0,3,1015.5,990.4,100,67,100,91,0.05,0.18,13.2,21.7,225,230,29.2,16.7,18.2,17.6,14.0,0.236,0.248,0.214,0.258,1,731.1,74.0,17.0,57.0,84.4,74.0,270.7,109.6,25.2,84.4,84.4,109.6,400.8,0.002397404531133632,28.833489956504174,3.493062675276007,368.3467762782142,0.004833227897043024,6.824336006097188
39.050964,-7.0370483,212.0,2019-05-08 08:00:00,15.8,89,14.0,14.9,0.1,0.1,0.0,0.0,51,1015.6,990.5,100,40,95,89,0.05,0.2,14.8,25.1,229,232,30.6,16.7,18.1,17.6,14.0,0.237,0.248,0.214,0.258,1,0.0,61.0,0.0,61.0,0.0,61.0,527.5,75.3,0.0,75.3,0.0,75.3,650.9,0.006369408251932397,32.97902721479984,2.1712096299816372,365.99462642725075,0.015808084984548127,4.278958519874444
39.050964,-7.0370483,212.0,2019-05-08 09:00:00,16.8,80,13.4,15.0,0.1,0.1,0.0,0.0,51,1015.9,990.9,100,97,89,83,0.12,0.38,20.1,29.7,234,234,41.8,17.0,18.0,17.6,14.0,0.237,0.248,0.214,0.258,1,0.0,179.0,9.0,170.0,15.8,179.0,765.2,204.3,10.3,194.1,15.8,204.3,873.5,0.10538402116804604,46.619771139769085,1.680628357277602,363.46652120778845,0.2884251552741515,3.322845553293624
39.050964,-7.0370483,212.0,2019-05-08 10:00:00,18.1,73,13.1,16.2,0.1,0.1,0.0,0.0,51,1015.7,990.8,100,100,99,72,0.15,0.56,19.8,30.5,237,237,42.5,17.5,18.0,17.6,14.0,0.238,0.248,0.214,0.258,1,0.0,174.0,11.0,163.0,15.3,174.0,967.6,189.4,12.0,177.5,15.3,189.4,1053.4,0.326081512647575,56.72227587024489,1.75945743213056,360.8248197421565,0.8776517918686512,3.4765340924000023
39.050964,-7.0370483,212.0,2019-05-08 11:00:00,17.7,79,14.0,16.2,0.6,0.6,0.0,0.0,53,1015.9,991.0,100,100,100,54,0.12,0.43,19.0,29.8,245,245,41.4,17.6,17.9,17.6,14.0,0.243,0.248,0.214,0.258,1,0.0,146.0,0.0,146.0,0.0,146.0,1121.0,153.5,0.0,153.5,0.0,153.5,1178.5,0.2142040000339277,53.34683782338644,1.4300014482662442,355.80535496576556,0.6203437558547819,2.8315524805152235
39.050964,-7.0370483,212.0,2019-05-08 12:00:00,18.2,73,13.2,16.3,0.7,0.7,0.0,0.0,53,1015.6,990.7,100,100,100,89,0.13,0.57,19.6,29.8,244,243,39.2,17.8,17.9,17.6,14.0,0.247,0.248,0.214,0.258,1,0.0,109.0,2.0,107.0,2.2,109.0,1214.9,111.3,2.0,109.2,2.2,111.3,1240.1,0.5561169385910034,47.21174621582031,35.85546875,292.9683837890625,0.3122027516365051,54.69804763793945
39.050964,-7.0370483,212.0,2019-05-08 13:00:00,17.9,80,14.4,16.9,0.6,0.6,0.0,0.0,53,1015.7,990.8,100,83,100,100,0.13,0.41,16.1,25.0,246,247,41.8,17.9,17.9,17.6,14.0,0.252,0.248,0.214,0.258,1,0.0,165.0,0.0,165.0,0.0,165.0,1242.9,163.8,0.0,163.8,0.0,163.8,1234.2,0.3112380785867273,46.16511004680975,23.443310019899602,285.6538147016497,0.22069315167271547,38.90449245372084
39.050964,-7.0370483,212.0,2019-05-08 14:00:00,18.3,80,14.8,16.8,0.6,0.6,0.0,0.0,53,1015.6,990.7,100,65,100,92,0.21,0.42,20.9,31.5,255,254,47.5,18.3,17.9,17.6,14.0,0.256,0.248,0.214,0.258,1,0.0,353.0,24.0,329.0,26.8,353.0,1203.1,340.7,23.2,317.5,26.8,340.7,1161.1,0.374960843018306,47.634303266210296,14.946596783198407,277.0289776522135,0.3462917003015099,26.34033137540387
39.050964,-7.0370483,212.0,2019-05-08 15:00:00,17.1,89,15.2,16.2,0.6,0.6,0.0,0.0,53,1015.7,990.7,100,97,99,89,0.09,0.22,17.9,29.3,260,259,46.8,18.0,17.9,17.6,14.0,0.261,0.248,0.214,0.258,1,0.0,123.0,3.0,120.0,3.7,123.0,1098.4,114.9,2.8,112.1,3.7,114.9,1025.9,0.025663268798474508,35.28604153976042,8.902175565722347,267.22902620813113,0.03196881669115834,16.435560412926762
39.050964,-7.0370483,212.0,2019-05-08 16:00:00,16.8,88,14.7,16.3,0.1,0.1,0.0,0.0,51,1015.5,990.5,100,97,99,75,0.07,0.23,14.0,22.0,270,272,36.7,17.7,17.9,17.6,14.0,0.262,0.248,0.214,0.258,1,0.0,90.0,0.0,90.0,0.0,90.0,935.7,80.6,0.0,80.6,0.0,80.6,837.7,0.006660021584434187,31.711120349316722,5.276978213525182,258.96805826446666,0.011015004367945218,10.04237413135733
39.050964,-7.0370483,212.0,2019-05-08 17:00:00,16.9,84,14.1,16.2,0.1,0.1,0.0,0.0,51,1015.4,990.4,100,100,87,77,0.1,0.31,13.7,20.9,265,268,29.9,17.7,17.9,17.6,14.0,0.262,0.248,0.214,0.258,1,0.0,132.0,8.0,124.0,14.8,132.0,726.4,110.8,6.7,104.0,14.8,110.8,609.5,0.015474559907216811,36.256120612523766,3.309952555988551,253.42254566300534,0.03214359664528872,6.4105834910832655
39.050964,-7.0370483,212.0,2019-05-08 18:00:00,16.5,84,13.7,15.6,0.0,0.0,0.0,0.0,3,1015.3,990.3,100,100,92,83,0.07,0.31,13.8,22.8,261,264,30.6,17.6,17.9,17.6,14.0,0.262,0.248,0.214,0.258,1,0.0,72.0,3.0,69.0,8.3,72.0,484.5,53.0,2.2,50.8,8.3,53.0,356.7,0.017723693472111633,37.81310533948601,2.0581301568327905,248.55405138173285,0.04504996373838053,4.032777654064074
39.050964,-7.0370483,212.0,2019-05-08 19:00:00,16.0,84,13.4,15.0,0.1,0.1,0.0,0.0,51,1015.5,990.4,100,100,100,89,0.05,0.29,14.6,23.9,260,264,32.0,17.3,17.8,17.5,14.0,0.263,0.248,0.214,0.258,1,0.0,23.0,1.0,22.0,5.9,23.0,226.7,9.8,0.4,9.4,4.9,9.8,96.7,0.016411332585164,38.10303303065167,1.2447507564903897,243.42147646996898,0.04979341462909489,2.4580776828040696
39.050964,-7.0370483,212.0,2019-05-08 20:00:00,15.5,87,13.4,14.7,0.2,0.2,0.0,0.0,51,1015.9,990.8,100,36,100,90,0.03,0.22,12.8,22.2,259,262,29.9,17.0,17.8,17.5,14.0,0.264,0.248,0.214,0.258,0,0.0,1.0,0.0,1.0,0.0,1.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.004390523766925092,33.49042346769688,0.5875859003316284,237.7451568358813,0.01620252575301245,1.1679553121888633
39.050964,-7.0370483,212.0,2019-05-08 21:00:00,15.3,90,13.6,14.6,0.0,0.0,0.0,0.0,3,1016.5,991.4,87,10,100,60,0.0,0.18,12.6,21.6,265,266,25.9,16.7,17.7,17.5,14.0,0.264,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009979881177755738,28.20297660984363,0.43175624000000007,232.1839723843552,0.003907790776442545,0.8595167078308524
39.050964,-7.0370483,212.0,2019-05-08 22:00:00,15.0,91,13.5,14.4,0.0,0.0,0.0,0.0,2,1017.0,991.8,69,6,99,14,0.0,0.16,12.0,20.4,277,278,25.6,16.5,17.6,17.5,14.0,0.264,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003189565069360543,24.693386840463035,0.381472434,226.7148464006299,0.0012751989818683175,0.7597489669347754
39.050964,-7.0370483,212.0,2019-05-08 23:00:00,14.6,90,12.9,14.0,0.0,0.0,0.0,0.0,3,1016.8,991.6,82,4,99,62,0.0,0.17,10.1,18.0,270,273,24.5,16.3,17.6,17.5,14.0,0.264,0.248,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021303245128390374,23.733964176607266,0.4133276199999999,221.31544509464302,0.0008404874302336975,0.8228135338832135
39.050964,-7.0370483,212.0,2019-05-09 00:00:00,14.4,84,11.8,13.6,0.0,0.0,0.0,0.0,2,1016.9,991.7,77,9,98,35,0.0,0.26,9.0,16.2,265,269,20.2,16.5,17.7,17.5,14.0,0.257,0.247,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001082895057796743,28.82909009595498,0.65289968,216.01812188515234,0.003906406838466716,1.2960066362380604
39.050964,-7.0370483,212.0,2019-05-09 01:00:00,14.2,81,11.0,13.4,0.0,0.0,0.0,0.0,2,1016.8,991.5,79,19,100,5,0.0,0.31,7.3,12.6,259,265,18.7,16.2,17.6,17.5,14.0,0.257,0.247,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021837072015160114,31.577153746734634,0.765314262,210.81851245653394,0.007590435380803905,1.5168622247250434
39.050964,-7.0370483,212.0,2019-05-09 02:00:00,14.0,80,10.6,13.4,0.0,0.0,0.0,0.0,1,1016.3,991.0,37,21,16,29,0.0,0.32,5.5,9.2,247,259,15.5,16.0,17.5,17.5,14.0,0.257,0.247,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023259041630347248,32.137988632415414,0.7950633199999999,206.5230287661847,0.00800931843828058,1.5749685276820262
39.050964,-7.0370483,212.0,2019-05-09 03:00:00,12.9,87,10.8,12.4,0.0,0.0,0.0,0.0,1,1016.1,990.8,40,5,27,66,0.0,0.19,5.1,11.1,231,245,11.9,15.5,17.4,17.5,14.0,0.257,0.247,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041356762632477773,26.470525905496874,0.4791441199999999,202.66252980247356,0.001589474844730191,0.9526574480738395
39.050964,-7.0370483,212.0,2019-05-09 04:00:00,12.3,90,10.8,11.9,0.0,0.0,0.0,0.0,1,1016.0,990.6,38,11,22,49,0.0,0.14,4.7,11.2,274,272,10.8,15.1,17.2,17.5,14.0,0.257,0.247,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.611732805965152e-05,21.99846522472542,0.35277643999999997,199.83892905750972,0.00034859359754587635,0.7024527734559864
