latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-09 05:00:00,11.7,94,10.7,11.3,0.0,0.0,0.0,0.0,1,1016.0,990.6,28,11,1,59,0.0,0.09,4.0,10.1,270,272,9.7,14.6,17.1,17.5,14.0,0.257,0.247,0.214,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898853325144034e-06,16.262358787228774,0.202188288,197.488222366789,3.433825064975148e-05,0.4033442172625312
39.050964,-7.0370483,212.0,2019-05-09 06:00:00,12.2,92,10.9,11.9,0.0,0.0,0.0,0.0,2,1016.0,990.6,58,35,2,84,0.01,0.11,4.0,7.9,265,254,7.9,14.3,16.9,17.5,14.0,0.257,0.247,0.214,0.258,1,0.0,13.0,3.0,10.0,33.3,13.0,62.0,30.3,7.0,23.3,65.0,15.5,144.4,8.09762487147007e-06,16.231183492502655,0.280115024,195.53062692183707,3.387258810955769e-05,0.5582307598940022
39.050964,-7.0370483,212.0,2019-05-09 07:00:00,14.1,81,11.0,14.0,0.0,0.0,0.0,0.0,3,1016.4,991.2,100,100,6,65,0.05,0.3,3.1,5.2,306,282,11.2,14.9,16.8,17.5,14.0,0.257,0.247,0.214,0.258,1,3600.0,113.0,44.0,69.0,215.2,113.0,274.6,166.4,64.8,101.6,215.2,166.4,404.5,0.00027852827690390746,25.228950293628966,0.7603122079999999,194.20894537300626,0.0009698794551506447,1.5058858646354127
39.050964,-7.0370483,212.0,2019-05-09 08:00:00,15.0,83,12.0,15.4,0.0,0.0,0.0,0.0,3,1016.5,991.3,100,100,70,42,0.08,0.3,1.3,2.1,236,239,11.2,15.5,16.7,17.5,14.0,0.257,0.247,0.214,0.258,1,1007.72,121.0,37.0,84.0,93.6,121.0,530.9,149.1,45.6,103.5,93.6,149.1,654.0,0.0002678543613559129,25.42908895206836,0.720559042,193.06976573869278,0.0009448043206648516,1.4277963250465668
39.050964,-7.0370483,212.0,2019-05-09 09:00:00,16.2,81,13.0,16.3,0.1,0.1,0.0,0.0,51,1016.6,991.5,100,100,47,65,0.09,0.34,6.0,8.1,197,201,15.1,16.1,16.7,17.4,14.0,0.257,0.247,0.214,0.258,1,0.0,127.0,10.0,117.0,17.5,127.0,768.1,144.9,11.4,133.5,17.5,144.9,876.2,0.003222991531960359,33.25635270413879,0.8653553419999997,192.16420361425145,0.010863300309935486,1.7114432227933987
39.050964,-7.0370483,212.0,2019-05-09 10:00:00,17.7,79,13.9,17.5,0.1,0.1,0.0,0.0,51,1016.5,991.6,100,100,46,33,0.14,0.43,9.9,13.6,199,202,22.7,16.8,16.7,17.4,14.0,0.257,0.247,0.214,0.258,1,0.0,212.0,15.0,197.0,20.8,212.0,970.1,230.7,16.3,214.4,20.8,230.7,1055.7,0.02582615336372746,42.020563493944024,1.039374168,191.54261088582908,0.08279502707208317,2.0509258151662575
39.050964,-7.0370483,212.0,2019-05-09 11:00:00,19.3,73,14.4,19.0,0.1,0.1,0.0,0.0,51,1016.1,991.3,100,100,39,17,0.2,0.6,12.0,16.6,219,221,27.4,17.7,16.7,17.4,14.0,0.257,0.247,0.214,0.258,1,0.0,290.0,18.0,272.0,21.5,290.0,1123.1,304.8,18.9,285.9,21.5,304.8,1180.5,0.13040269083915523,51.96531651365752,1.4500691279999998,191.2185889739489,0.37698903311371906,2.846179626362107
39.050964,-7.0370483,212.0,2019-05-09 12:00:00,18.5,82,15.4,18.1,0.2,0.2,0.0,0.0,51,1016.0,991.1,100,98,59,0,0.12,0.37,15.1,24.5,220,223,33.8,17.7,16.8,17.4,14.0,0.264,0.249,0.216,0.258,1,0.0,160.0,4.0,156.0,4.4,160.0,1216.7,163.3,4.1,159.2,4.4,163.3,1241.9,2.291116237640381,55.89586639404297,28.759780883789062,292.36285400390625,0.8736928105354309,46.12405014038086
39.050964,-7.0370483,212.0,2019-05-09 13:00:00,21.3,65,14.5,19.4,0.1,0.1,0.0,0.0,51,1015.5,990.9,100,100,54,10,0.33,0.88,23.1,32.6,231,232,49.7,18.8,16.9,17.4,14.0,0.264,0.249,0.216,0.258,1,2278.13,500.0,126.0,374.0,135.9,500.0,1244.6,496.5,125.1,371.4,135.9,496.5,1235.9,5.096126582885033,69.06058738548185,24.71417196321904,293.97903043592515,1.9446369539805104,40.844148989751375
39.050964,-7.0370483,212.0,2019-05-09 14:00:00,20.8,69,14.9,19.4,0.1,0.1,0.0,0.0,51,1015.6,990.9,100,78,42,21,0.26,0.76,20.1,29.1,227,228,50.0,19.4,17.0,17.4,14.0,0.264,0.249,0.216,0.258,1,105.65,373.0,57.0,316.0,63.5,373.0,1204.9,360.0,55.0,305.0,63.5,360.0,1162.9,4.388795066886351,70.92864311689044,22.456783363607506,300.1270304359252,1.7755779558895863,37.83594932533269
39.050964,-7.0370483,212.0,2019-05-09 15:00:00,21.7,63,14.5,20.3,0.0,0.0,0.0,0.0,3,1015.0,990.4,100,80,31,33,0.33,0.95,19.5,27.9,236,237,47.2,20.2,17.2,17.4,14.0,0.263,0.249,0.216,0.258,1,3600.0,495.0,204.0,291.0,249.0,495.0,1100.3,462.4,190.6,271.9,249.0,462.4,1027.9,5.550883800266632,76.24467737524564,22.86099814896409,306.4370304359252,2.2064042374078463,38.53497358041404
39.050964,-7.0370483,212.0,2019-05-09 16:00:00,21.0,67,14.6,19.7,0.1,0.1,0.0,0.0,51,1014.7,990.1,100,100,23,64,0.21,0.82,18.8,27.8,238,239,43.6,20.3,17.4,17.4,14.0,0.263,0.249,0.216,0.258,1,3.76,264.0,42.0,222.0,60.1,264.0,938.0,236.5,37.6,198.8,60.1,236.5,840.1,6.5117578019358975,78.24552263839985,24.78099708696409,312.6210304359252,2.4807686011809844,41.364700736656374
39.050964,-7.0370483,212.0,2019-05-09 17:00:00,20.6,69,14.7,19.6,0.1,0.1,0.0,0.0,51,1014.9,990.2,100,95,54,71,0.18,0.75,17.6,25.9,244,245,41.8,20.2,17.6,17.4,14.0,0.264,0.249,0.216,0.258,1,189.35,223.0,36.0,187.0,66.3,223.0,728.9,187.3,30.2,157.1,66.3,187.3,612.3,6.2300357581127965,77.90289153499981,26.55198746896409,318.73303043592523,2.2684390977405853,43.950712905948556
39.050964,-7.0370483,212.0,2019-05-09 18:00:00,19.5,75,15.0,19.0,0.0,0.0,0.0,0.0,3,1014.8,990.0,99,65,33,68,0.11,0.55,14.7,22.9,245,246,37.8,19.8,17.7,17.4,14.1,0.264,0.249,0.216,0.258,1,0.0,110.0,20.0,90.0,55.1,110.0,487.5,81.2,14.8,66.5,55.1,81.2,360.0,4.856091984686518,76.02363823996592,27.90780736896409,324.6470304359252,1.707587308583233,45.94222435411155
39.050964,-7.0370483,212.0,2019-05-09 19:00:00,18.7,79,14.9,18.3,0.0,0.0,0.0,0.0,3,1014.8,990.0,100,99,62,54,0.07,0.46,13.9,22.5,249,250,31.7,19.4,17.8,17.4,14.1,0.263,0.249,0.216,0.258,1,1349.55,68.0,18.0,50.0,105.0,68.0,230.2,29.7,7.9,21.8,90.2,29.7,100.5,4.193312371031922,73.75793651536459,29.00246739696409,330.4170304359252,1.4495905861114868,47.56692678955944
39.050964,-7.0370483,212.0,2019-05-09 20:00:00,17.9,82,14.7,17.6,0.0,0.0,0.0,0.0,3,1015.3,990.4,100,87,42,34,0.04,0.37,12.8,21.9,254,256,29.2,18.8,17.9,17.4,14.1,0.263,0.249,0.216,0.258,0,0.0,3.0,0.0,3.0,0.0,3.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,3.754817817738863,72.20717307467173,29.90283711696409,336.0430304359252,1.2859922984150887,48.92228329654679
39.050964,-7.0370483,212.0,2019-05-09 21:00:00,17.0,85,14.4,16.7,0.0,0.0,0.0,0.0,1,1016.0,991.0,48,24,37,15,0.01,0.29,11.8,21.8,250,254,26.3,18.3,17.9,17.4,14.1,0.263,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5517930150055843,71.82738327395981,30.61760430696409,341.5070304359252,1.2057860447810995,50.02320815102457
39.050964,-7.0370483,212.0,2019-05-09 22:00:00,16.0,86,13.7,15.6,0.0,0.0,0.0,0.0,0,1016.2,991.1,5,2,1,8,0.01,0.26,11.1,20.7,245,250,24.5,17.7,17.9,17.3,14.1,0.263,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3363595534424726,70.90945058951414,31.24786311096409,346.79103043592517,1.1274657502771137,51.005912290590764
39.050964,-7.0370483,212.0,2019-05-09 23:00:00,15.0,90,13.3,14.7,0.0,0.0,0.0,0.0,3,1016.3,991.1,100,99,0,67,0.0,0.18,8.7,17.6,232,244,22.0,17.1,17.9,17.3,14.1,0.263,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597897411455331,68.21271188962773,31.67172137096409,351.89503043592515,0.9161597330856232,51.70858239649646
39.050964,-7.0370483,212.0,2019-05-10 00:00:00,15.9,87,13.8,15.7,0.0,0.0,0.0,0.0,3,1016.8,991.7,100,100,0,58,0.0,0.23,9.5,16.9,233,243,17.6,17.6,17.8,17.3,14.1,0.262,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7932964778462175,68.26959259341304,32.25353923096409,357.16103043592517,0.9555935418323904,52.62604873796291
39.050964,-7.0370483,212.0,2019-05-10 01:00:00,16.2,88,14.1,16.0,0.0,0.0,0.0,0.0,3,1016.6,991.5,90,100,0,0,0.0,0.23,10.6,18.7,242,245,21.6,17.4,17.8,17.3,14.1,0.262,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022717828189263,68.10837687283833,32.800079446964084,362.48103043592516,1.0048223129706733,53.49790190977486
39.050964,-7.0370483,212.0,2019-05-10 02:00:00,16.1,89,14.2,16.3,0.0,0.0,0.0,0.0,3,1016.2,991.1,90,100,0,0,0.0,0.2,7.9,13.9,231,239,22.3,17.2,17.7,17.3,14.1,0.262,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4476281206430297,67.05908631669702,33.29817871896408,367.7830304359252,0.847060550894028,54.30479757011896
39.050964,-7.0370483,212.0,2019-05-10 03:00:00,16.1,89,14.3,16.3,0.0,0.0,0.0,0.0,3,1016.2,991.1,90,100,0,0,0.0,0.2,7.7,13.3,221,232,16.9,17.1,17.7,17.3,14.1,0.262,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3696436967506345,66.38708747878093,33.79627799096408,373.0850304359252,0.8191610761294114,55.11168841611961
39.050964,-7.0370483,212.0,2019-05-10 04:00:00,16.0,90,14.3,16.3,0.0,0.0,0.0,0.0,3,1016.1,991.0,83,92,0,0,0.0,0.19,7.0,12.5,215,229,16.2,16.9,17.6,17.3,14.1,0.261,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1518986764785795,65.31998508902011,34.24646285096408,378.3690304359252,0.7599769916629727,55.854373338202436
39.050964,-7.0370483,212.0,2019-05-10 05:00:00,15.8,91,14.2,16.1,0.0,0.0,0.0,0.0,3,1016.0,990.9,88,98,0,0,0.0,0.17,7.3,13.5,200,214,14.8,16.8,17.6,17.3,14.1,0.261,0.249,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0712701458884673,64.13762153848079,34.64689043696408,383.6170304359252,0.7350356006446376,56.52985523170244
39.050964,-7.0370483,212.0,2019-05-10 06:00:00,15.7,91,14.3,15.9,0.0,0.0,0.0,0.0,2,1016.6,991.5,60,67,0,0,0.02,0.16,8.1,15.0,201,215,16.9,16.7,17.5,17.3,14.1,0.261,0.249,0.216,0.258,1,0.0,7.0,0.0,7.0,0.0,7.0,64.0,16.2,0.0,16.2,0.0,8.5,148.5,2.1380859273345285,63.50135653118188,35.04494862896408,388.8470304359252,0.7438881489362541,57.20161738319031
39.050964,-7.0370483,212.0,2019-05-10 07:00:00,16.6,85,14.0,16.4,0.0,0.0,0.0,0.0,2,1016.8,991.8,53,59,0,0,0.06,0.29,10.2,14.3,225,223,23.0,16.9,17.5,17.3,14.1,0.261,0.249,0.216,0.258,1,658.61,75.0,17.0,58.0,82.0,75.0,278.4,109.9,24.9,85.0,82.0,109.9,408.0,3.0333561143408176,66.94443264104447,35.74391985896408,394.2390304359252,0.9474263344045493,58.278256408308884
39.050964,-7.0370483,212.0,2019-05-10 08:00:00,18.6,72,13.5,18.0,0.1,0.1,0.0,0.0,51,1017.1,992.2,90,100,0,0,0.16,0.59,11.7,15.8,259,258,25.6,17.7,17.5,17.3,14.1,0.261,0.249,0.216,0.258,1,3600.0,247.0,119.0,128.0,299.0,247.0,534.2,303.8,146.4,157.4,299.0,303.8,657.1,4.448768977735824,73.6524033626971,37.19609511496407,399.9910304359252,1.2912518161818962,60.359714951631524
39.050964,-7.0370483,212.0,2019-05-10 09:00:00,19.0,71,13.6,18.2,0.0,0.0,0.0,0.0,3,1017.6,992.7,90,100,0,0,0.17,0.65,13.7,19.4,272,271,31.0,18.2,17.5,17.3,14.1,0.261,0.249,0.216,0.258,1,0.0,233.0,24.0,209.0,41.8,233.0,770.9,265.6,27.4,238.2,41.8,265.6,878.8,6.05515175966446,76.79047384416894,38.73067262896407,405.8150304359252,1.7103538191584604,62.53953349365587
39.050964,-7.0370483,212.0,2019-05-10 10:00:00,20.0,66,13.4,19.4,0.1,0.1,0.0,0.0,51,1017.7,992.9,90,100,0,0,0.2,0.8,11.9,16.2,272,271,31.0,18.8,17.6,17.3,14.1,0.262,0.249,0.216,0.258,1,0.0,267.0,17.0,250.0,23.5,267.0,972.5,290.5,18.5,272.0,23.5,290.5,1057.9,6.791138500004958,78.99655805447354,40.61934291296407,411.81903043592524,1.875166996349388,65.16899520909628
39.050964,-7.0370483,212.0,2019-05-10 11:00:00,21.1,61,13.3,20.4,0.0,0.0,0.0,0.0,3,1017.7,993.0,90,100,0,0,0.28,0.97,11.9,16.6,267,268,29.5,19.7,17.7,17.3,14.1,0.261,0.249,0.216,0.258,1,1063.02,393.0,80.0,313.0,95.4,393.0,1125.2,413.0,84.1,328.9,95.4,413.0,1182.4,8.940880911428522,81.57558641792915,42.89869994096407,418.02103043592524,2.468003555236787,68.27968296033556
39.050964,-7.0370483,212.0,2019-05-10 12:00:00,21.3,61,13.6,20.9,0.0,0.0,0.0,0.0,3,1017.4,992.7,90,100,0,0,0.32,0.97,10.2,13.8,260,261,28.8,20.9,17.8,17.3,14.1,0.262,0.249,0.216,0.258,1,2892.24,469.0,142.0,327.0,156.4,469.0,1218.6,478.7,144.9,333.7,156.4,478.7,1243.7,4.27392578125,72.10133361816406,30.561511993408203,298.4079895019531,1.447509765625,48.5771369934082
39.050964,-7.0370483,212.0,2019-05-10 13:00:00,22.6,56,13.3,21.9,0.1,0.1,0.0,0.0,51,1017.0,992.5,90,100,0,0,0.39,1.22,12.0,16.0,263,262,28.8,21.7,18.0,17.3,14.1,0.262,0.248,0.216,0.258,1,3304.43,557.0,158.0,399.0,170.1,557.0,1246.4,553.1,156.9,396.2,170.1,553.1,1237.6,8.267227656867265,82.38157662875662,33.3068498414082,304.8799895019531,2.734506366507219,52.32341893559611
39.050964,-7.0370483,212.0,2019-05-10 14:00:00,22.9,54,13.1,21.8,0.0,0.0,0.0,0.0,3,1016.9,992.4,90,100,0,0,0.36,1.29,14.3,19.7,280,279,33.5,22.2,18.2,17.3,14.1,0.261,0.248,0.216,0.258,1,2971.72,476.0,143.0,333.0,159.1,476.0,1206.7,459.5,138.0,321.4,159.1,459.5,1164.7,13.751929995672722,85.77168683428098,36.2133064814082,311.4059895019531,4.821122709457888,56.113158284016016
39.050964,-7.0370483,212.0,2019-05-10 15:00:00,23.2,54,13.4,22.2,0.0,0.0,0.0,0.0,3,1016.8,992.3,97,100,11,0,0.37,1.31,14.1,19.6,283,284,34.2,22.6,18.5,17.3,14.1,0.26,0.248,0.216,0.258,1,3600.0,499.0,173.0,326.0,210.7,499.0,1102.2,466.3,161.7,304.6,210.7,466.3,1029.9,16.08700172519642,86.95934977497865,39.156093829408206,317.9859895019531,5.643860443814614,59.87882220992779
39.050964,-7.0370483,212.0,2019-05-10 16:00:00,22.7,57,13.7,22.1,0.0,0.0,0.0,0.0,2,1016.9,992.4,68,74,3,0,0.22,1.18,12.2,18.0,268,270,32.8,22.3,18.7,17.3,14.1,0.26,0.248,0.216,0.258,1,0.0,229.0,33.0,196.0,47.1,229.0,940.1,205.2,29.6,175.6,47.1,205.2,842.4,15.505336747264275,87.00770337989218,41.85035807340821,324.4759895019531,5.163975017218754,63.292364035332724
39.050964,-7.0370483,212.0,2019-05-10 17:00:00,23.4,54,13.7,22.6,0.0,0.0,0.0,0.0,3,1016.6,992.1,92,77,38,0,0.29,1.31,13.4,19.4,278,280,30.2,22.6,18.9,17.3,14.1,0.259,0.248,0.216,0.258,1,3600.0,385.0,177.0,208.0,324.7,385.0,731.5,323.7,148.8,174.9,324.7,323.7,615.0,17.127452140174455,87.22131359281475,44.81736589340821,331.0919895019531,5.655357589893139,66.97127196815228
39.050964,-7.0370483,212.0,2019-05-10 18:00:00,22.1,60,14.0,21.4,0.0,0.0,0.0,0.0,0,1016.6,992.0,8,9,0,0,0.16,1.06,13.6,21.2,292,291,30.6,22.2,19.1,17.3,14.1,0.259,0.248,0.216,0.258,1,1401.02,154.0,39.0,115.0,106.7,154.0,490.5,114.0,28.9,85.2,106.7,114.0,363.2,17.76916542870918,87.26975368517323,47.26047437340821,337.4739895019531,5.7522419940221505,70.0100946674209
39.050964,-7.0370483,212.0,2019-05-10 19:00:00,20.7,64,13.5,20.1,0.0,0.0,0.0,0.0,0,1016.9,992.2,1,1,0,0,0.1,0.89,11.8,21.5,301,301,30.6,21.5,19.2,17.3,14.1,0.258,0.248,0.216,0.258,1,3600.0,104.0,52.0,52.0,298.6,104.0,233.7,46.4,23.2,23.2,266.2,46.4,104.3,16.07172794732739,86.77631725493826,49.326585941408204,343.6039895019531,4.897195482566324,72.59828332590213
39.050964,-7.0370483,212.0,2019-05-10 20:00:00,18.6,68,12.5,17.9,0.0,0.0,0.0,0.0,0,1017.4,992.5,0,0,0,0,0.06,0.69,10.1,21.7,297,299,24.5,20.5,19.3,17.3,14.1,0.258,0.248,0.216,0.258,0,0.0,7.0,1.0,6.0,13.3,7.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,13.853478602646861,85.86005418599807,50.9862148054082,349.3559895019531,3.950078770209804,74.71281615354872
39.050964,-7.0370483,212.0,2019-05-10 21:00:00,17.1,70,11.6,15.8,0.0,0.0,0.0,0.0,0,1018.6,993.6,6,0,0,19,0.04,0.58,12.1,25.0,300,303,23.8,19.5,19.3,17.3,14.1,0.258,0.248,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.129207959080018,85.18805809759559,52.423647165408205,354.83798950195313,3.978975631412727,76.56724552849572
39.050964,-7.0370483,212.0,2019-05-10 22:00:00,15.9,73,11.1,14.5,0.0,0.0,0.0,0.0,0,1019.1,993.9,0,0,0,0,0.03,0.48,11.5,23.4,302,307,24.8,18.6,19.3,17.3,14.1,0.258,0.248,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.90695198754628,84.45224396554237,53.632038105408206,360.10398950195315,3.4908375034772257,78.16160609884369
39.050964,-7.0370483,212.0,2019-05-10 23:00:00,14.8,78,11.0,13.6,0.0,0.0,0.0,0.0,0,1019.2,993.9,0,0,0,0,0.02,0.37,10.5,21.1,301,307,22.7,17.8,19.1,17.3,14.1,0.258,0.248,0.216,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120194657723802,83.3434253729933,54.55294257340821,365.17198950195314,2.864891831252232,79.43787840402918
39.050964,-7.0370483,212.0,2019-05-11 00:00:00,14.0,84,11.3,13.1,0.0,0.0,0.0,0.0,0,1019.4,994.1,0,0,0,0,0.0,0.25,8.7,17.6,312,319,20.5,18.0,19.2,17.3,14.1,0.256,0.248,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.841422228407238,81.8162965509533,55.18899322940821,370.0959895019531,2.161432595868636,80.40343442416713
39.050964,-7.0370483,212.0,2019-05-11 01:00:00,13.5,87,11.4,12.9,0.0,0.0,0.0,0.0,0,1019.6,994.2,0,0,0,0,0.0,0.19,6.9,13.9,313,329,16.2,17.2,19.1,17.3,14.1,0.256,0.248,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313209223658712,80.67235111454615,55.68867209740821,374.9299895019531,1.7303628792149472,81.21865384661734
39.050964,-7.0370483,212.0,2019-05-11 02:00:00,12.7,91,11.4,12.2,0.0,0.0,0.0,0.0,0,1019.5,994.1,0,0,0,0,0.0,0.13,6.6,11.8,292,320,12.2,16.4,18.9,17.3,14.1,0.256,0.248,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.258780189079696,79.13163207456931,56.015648469408205,379.6199895019531,1.4541769583551056,81.8408046623533
39.050964,-7.0370483,212.0,2019-05-11 03:00:00,12.1,93,11.1,11.4,0.0,0.0,0.0,0.0,0,1019.4,993.9,0,0,0,0,0.0,0.09,6.8,11.2,288,315,11.5,15.7,18.7,17.3,14.1,0.256,0.248,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7380591520598365,77.95387881554043,56.258906253408206,384.2019895019531,1.321965816284988,82.3656830919351
39.050964,-7.0370483,212.0,2019-05-11 04:00:00,11.4,95,10.6,10.6,0.0,0.0,0.0,0.0,0,1019.4,993.8,0,0,0,0,0.0,0.07,6.8,10.7,295,320,11.9,15.1,18.5,17.3,14.1,0.256,0.248,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263679191613568,76.77185130328368,56.423447503408205,388.6579895019531,1.2064452723090981,82.79681371311823
39.050964,-7.0370483,212.0,2019-05-11 05:00:00,10.9,94,10.1,10.0,0.0,0.0,0.0,0.0,0,1019.8,994.2,4,4,0,0,0.0,0.07,6.5,11.0,304,328,11.5,14.5,18.2,17.3,14.1,0.256,0.248,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209099284385086,76.7809165400915,56.61299902340821,393.0239895019531,1.1891142919034443,83.24757915184716
39.050964,-7.0370483,212.0,2019-05-11 06:00:00,10.9,94,9.9,9.8,0.0,0.0,0.0,0.0,0,1020.3,994.7,13,14,0,0,0.01,0.08,7.4,12.9,309,333,13.7,14.2,18.0,17.3,14.1,0.256,0.248,0.215,0.258,1,0.0,16.0,5.0,11.0,53.7,16.0,65.9,37.0,11.6,25.4,101.7,19.5,152.4,5.472282234569393,76.7832437366387,56.80255054340821,397.3899895019531,1.2444903533283007,83.69639245944819
39.050964,-7.0370483,212.0,2019-05-11 07:00:00,13.3,80,9.9,12.5,0.0,0.0,0.0,0.0,0,1020.9,995.5,0,0,0,0,0.07,0.31,5.5,9.9,328,341,15.8,14.7,17.7,17.3,14.1,0.256,0.248,0.215,0.258,1,3600.0,146.0,84.0,62.0,399.5,146.0,282.1,212.9,122.5,90.4,399.5,212.9,411.4,5.7674702642190185,78.52287880350218,57.56075662340821,402.1879895019531,1.300504119568595,84.78547500504276
39.050964,-7.0370483,212.0,2019-05-11 08:00:00,16.4,65,9.9,15.8,0.0,0.0,0.0,0.0,0,1020.7,995.5,0,0,0,0,0.18,0.65,4.4,6.6,9,9,14.8,16.0,17.6,17.3,14.1,0.255,0.248,0.215,0.258,1,3600.0,342.0,243.0,99.0,606.7,342.0,537.4,420.0,298.5,121.6,606.7,420.0,660.0,7.70196045133569,81.83284233862446,59.17326087340821,407.5439895019531,1.743818458727208,86.82879995750963
39.050964,-7.0370483,212.0,2019-05-11 09:00:00,19.3,56,10.2,18.6,0.0,0.0,0.0,0.0,0,1020.6,995.7,0,0,0,0,0.32,0.99,5.4,7.2,42,37,17.3,17.8,17.5,17.3,14.1,0.255,0.247,0.215,0.258,1,3600.0,550.0,434.0,116.0,752.7,550.0,773.6,626.5,494.4,132.1,752.7,626.5,881.2,11.418962520790863,84.84009017415279,61.536336489408214,413.4219895019531,2.7062477417581112,89.69554598025363
39.050964,-7.0370483,212.0,2019-05-11 10:00:00,21.8,46,9.7,21.9,0.0,0.0,0.0,0.0,0,1020.5,995.8,0,0,0,0,0.46,1.4,6.5,8.6,34,33,20.2,19.8,17.6,17.3,14.1,0.254,0.247,0.215,0.258,1,3600.0,729.0,599.0,130.0,824.4,729.0,974.8,792.8,651.4,141.4,824.4,792.8,1060.0,16.431880019779694,87.54974793623474,64.79188384540821,419.74998950195305,4.18624390009282,93.50181916197256
