latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-11 11:00:00,24.1,36,8.2,24.4,0.0,0.0,0.0,0.0,0,1020.3,995.8,0,0,0,0,0.58,1.92,7.6,10.2,25,23,22.7,21.8,17.8,17.3,14.2,0.252,0.247,0.215,0.258,1,3600.0,868.0,727.0,141.0,865.3,868.0,1127.1,912.0,763.8,148.1,865.3,912.0,1184.2,22.896961946373033,90.08911064542332,69.03783789340821,426.49198950195307,6.368558254478527,98.29659220844732
39.050964,-7.0370483,212.0,2019-05-11 12:00:00,26.5,30,7.3,27.0,0.0,0.0,0.0,0.0,0,1019.8,995.5,0,0,0,0,0.67,2.44,8.6,11.3,22,22,24.5,23.6,18.0,17.3,14.2,0.252,0.247,0.215,0.258,1,3600.0,953.0,808.0,145.0,888.3,953.0,1220.3,972.6,824.6,148.0,888.3,972.6,1245.3,19.3408203125,89.08932495117188,35.46484375,305.4200134277344,7.699666500091553,54.927711486816406
39.050964,-7.0370483,212.0,2019-05-11 13:00:00,27.9,23,4.6,27.7,0.0,0.0,0.0,0.0,0,1019.4,995.2,0,0,0,0,0.72,2.91,9.5,12.6,25,24,25.9,25.2,18.4,17.3,14.2,0.25,0.247,0.215,0.258,1,3600.0,978.0,832.0,146.0,894.4,978.0,1248.0,971.2,826.2,145.0,894.4,971.2,1239.3,26.974569795401276,93.44340042582073,41.34357353,312.84601342773436,11.267671383633076,62.152899647599895
39.050964,-7.0370483,212.0,2019-05-11 14:00:00,28.9,19,3.3,28.3,0.0,0.0,0.0,0.0,0,1018.9,994.8,0,0,0,0,0.71,3.21,9.5,12.7,25,25,26.3,26.4,18.8,17.3,14.2,0.248,0.246,0.215,0.258,1,3600.0,944.0,800.0,144.0,888.2,944.0,1208.3,911.3,772.3,139.0,888.2,911.3,1166.5,32.70530707880873,94.90518164804891,47.74093733,320.45201342773436,13.792126692395682,69.57038626575938
39.050964,-7.0370483,212.0,2019-05-11 15:00:00,29.4,18,3.0,28.2,0.0,0.0,0.0,0.0,0,1018.3,994.3,0,0,0,0,0.65,3.35,9.4,12.6,23,24,25.6,27.2,19.3,17.3,14.2,0.247,0.246,0.215,0.258,1,3600.0,851.0,713.0,138.0,866.4,851.0,1104.0,795.4,666.4,129.0,866.4,795.4,1031.9,35.56498737314294,95.33174323710476,54.32521999,328.1480134277344,14.54734470072981,76.84572876870462
39.050964,-7.0370483,212.0,2019-05-11 16:00:00,29.5,19,3.3,27.4,0.0,0.0,0.0,0.0,0,1018.2,994.2,0,0,0,0,0.56,3.35,10.0,14.4,21,22,25.2,27.5,19.8,17.3,14.2,0.246,0.246,0.215,0.258,1,3600.0,705.0,578.0,127.0,822.9,705.0,942.2,632.0,518.2,113.9,822.9,632.0,844.7,37.98694380344819,95.38286099061153,60.850531066,335.8620134277344,15.098794573038631,83.76176298068506
39.050964,-7.0370483,212.0,2019-05-11 17:00:00,29.0,20,3.9,26.1,0.0,0.0,0.0,0.0,0,1018.2,994.1,0,0,0,0,0.43,3.2,10.3,16.3,25,25,25.6,27.3,20.2,17.3,14.2,0.245,0.245,0.215,0.258,1,3600.0,519.0,408.0,111.0,745.7,519.0,734.0,436.8,343.4,93.4,745.7,436.8,617.7,39.942145937017926,95.43399562066229,67.18997634600001,343.4860134277344,15.435998392709017,90.24664316479638
39.050964,-7.0370483,212.0,2019-05-11 18:00:00,27.7,26,6.4,25.7,0.0,0.0,0.0,0.0,0,1017.9,993.7,0,0,0,0,0.26,2.76,7.8,16.3,22,22,25.6,26.6,20.6,17.3,14.2,0.244,0.245,0.215,0.258,1,3600.0,314.0,225.0,89.0,611.6,314.0,493.5,233.2,167.1,66.1,611.6,233.2,366.4,36.16330231659983,94.91981223267871,72.80070133800001,350.8760134277344,12.685265680128083,95.87196709265137
39.050964,-7.0370483,212.0,2019-05-11 19:00:00,24.5,34,7.7,22.7,0.0,0.0,0.0,0.0,0,1018.1,993.7,0,0,0,0,0.13,2.03,8.0,19.5,10,19,18.4,25.2,20.8,17.3,14.2,0.244,0.245,0.215,0.258,1,3600.0,121.0,68.0,53.0,384.7,121.0,237.1,55.1,31.0,24.1,355.2,55.1,107.9,31.770686480982487,93.20529767981829,77.24884367400001,357.6900134277344,10.105842734107103,100.32872842363692
39.050964,-7.0370483,212.0,2019-05-11 20:00:00,21.7,38,6.9,19.6,0.0,0.0,0.0,0.0,0,1018.4,993.7,0,0,0,0,0.1,1.61,9.2,22.4,11,26,18.0,23.5,21.0,17.3,14.2,0.243,0.245,0.215,0.258,0,0.0,8.0,2.0,6.0,26.1,8.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,29.618642578973834,91.85657674580705,80.97037185000002,364.0000134277344,8.880105703133383,104.06732531283333
39.050964,-7.0370483,212.0,2019-05-11 21:00:00,20.4,41,6.6,18.1,0.0,0.0,0.0,0.0,0,1019.5,994.7,0,0,0,0,0.07,1.42,9.4,24.3,23,40,18.4,22.1,21.0,17.4,14.2,0.243,0.245,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.680733500172934,90.93601384215997,84.30990106000002,370.07601342773444,7.8702976906302675,107.4323178996924
39.050964,-7.0370483,212.0,2019-05-11 22:00:00,19.3,43,6.5,17.0,0.0,0.0,0.0,0.0,0,1019.6,994.7,0,0,0,0,0.07,1.27,9.6,24.1,20,38,19.1,21.0,21.0,17.4,14.2,0.243,0.245,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50951738457974,90.29470801362245,87.37115810800002,375.9540134277344,7.254204788781799,110.52670704766001
39.050964,-7.0370483,212.0,2019-05-11 23:00:00,18.7,44,6.3,16.2,0.0,0.0,0.0,0.0,0,1019.5,994.6,0,0,0,0,0.07,1.21,10.6,26.5,18,34,20.2,20.1,20.9,17.4,14.2,0.243,0.245,0.215,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.743921360499737,89.91420052456938,90.29025151600001,381.7240134277344,7.224567777577039,113.47757834297354
39.050964,-7.0370483,212.0,2019-05-12 00:00:00,19.1,38,4.6,15.9,0.0,0.0,0.0,0.0,0,1019.7,994.8,0,0,0,0,0.1,1.36,13.2,27.9,22,33,22.3,19.4,20.7,17.4,14.2,0.239,0.243,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.742426284569362,89.96352967447847,93.5873949,387.5660134277344,8.29430777029895,116.71530223641356
39.050964,-7.0370483,212.0,2019-05-12 01:00:00,17.6,41,4.1,14.6,0.0,0.0,0.0,0.0,0,1019.7,994.7,0,0,0,0,0.08,1.2,10.8,26.6,26,38,24.5,18.9,20.6,17.4,14.2,0.239,0.243,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.802531130762343,90.01287511042341,96.492008678,393.1380134277344,7.401647030311693,119.59832306487894
39.050964,-7.0370483,212.0,2019-05-12 02:00:00,17.0,46,5.3,14.5,0.0,0.0,0.0,0.0,0,1020.0,994.9,0,0,0,0,0.05,1.04,8.7,22.8,48,59,21.2,18.4,20.4,17.4,14.2,0.239,0.243,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5404008936555,89.40367393349835,99.065170562,398.6020134277344,6.101488171329208,122.20244055571159
39.050964,-7.0370483,212.0,2019-05-12 03:00:00,16.3,54,7.0,14.3,0.0,0.0,0.0,0.0,0,1020.4,995.2,0,0,0,0,0.04,0.86,8.7,21.5,42,67,16.9,17.9,20.2,17.4,14.2,0.239,0.243,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77880533729305,88.15315641188384,101.17235162600001,403.9400134277344,5.099081643638903,124.4310306374976
39.050964,-7.0370483,212.0,2019-05-12 04:00:00,16.2,55,7.1,13.9,0.0,0.0,0.0,0.0,0,1020.8,995.6,0,0,0,0,0.05,0.83,10.7,24.7,45,67,20.5,17.5,20.0,17.4,14.2,0.239,0.243,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39285354721318,87.6539717806193,103.22187743600001,409.2600134277344,5.250614337489789,126.61068758483287
39.050964,-7.0370483,212.0,2019-05-12 05:00:00,15.8,51,5.8,13.3,0.0,0.0,0.0,0.0,0,1021.2,996.0,0,0,0,1,0.05,0.87,10.0,23.7,49,68,20.9,17.1,19.8,17.4,14.2,0.239,0.242,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.099151516805637,87.7025547152279,105.40198318200001,414.5080134277344,5.103988795785937,128.8764920559361
39.050964,-7.0370483,212.0,2019-05-12 06:00:00,15.9,48,4.9,13.2,0.0,0.0,0.0,0.0,0,1021.4,996.2,2,0,0,5,0.08,0.94,10.2,22.9,42,64,20.2,16.9,19.6,17.4,14.2,0.238,0.242,0.213,0.258,1,23.79,18.0,6.0,12.0,63.5,18.0,67.8,41.5,13.8,27.6,118.6,22.2,156.2,22.524184217626782,87.75115368950914,107.72925462200001,419.7740134277344,5.191667177310921,131.24982907675155
39.050964,-7.0370483,212.0,2019-05-12 07:00:00,18.4,43,5.4,15.9,0.0,0.0,0.0,0.0,0,1021.7,996.7,0,0,0,0,0.13,1.21,9.4,20.6,50,65,20.5,17.5,19.4,17.5,14.2,0.238,0.242,0.213,0.258,1,3600.0,152.0,91.0,61.0,427.2,152.0,285.7,220.7,132.1,88.6,427.2,220.7,414.8,23.153784505270416,88.22602376855885,110.65545621200002,425.4900134277344,5.33763331514876,134.11442841451156
39.050964,-7.0370483,212.0,2019-05-12 08:00:00,21.0,34,4.5,17.9,0.0,0.0,0.0,0.0,0,1021.6,996.8,0,0,0,0,0.27,1.65,12.1,18.0,67,70,27.0,18.8,19.3,17.5,14.2,0.238,0.242,0.213,0.258,1,3600.0,349.0,255.0,94.0,632.7,349.0,540.5,428.0,312.7,115.3,632.7,428.0,662.9,30.867972907691005,90.09501364533169,114.49545408800002,431.67401342773445,7.996255779248447,137.6900442651195
39.050964,-7.0370483,212.0,2019-05-12 09:00:00,23.4,28,3.9,19.9,0.0,0.0,0.0,0.0,0,1021.6,997.0,0,0,0,0,0.42,2.07,14.3,20.5,78,80,33.1,20.4,19.3,17.5,14.2,0.237,0.242,0.213,0.258,1,3600.0,549.0,435.0,114.0,751.5,549.0,776.2,625.0,495.2,129.8,751.5,625.0,883.6,39.5805387098467,91.86025786312051,119.13946632800001,438.29001342773444,11.488236474040471,141.869024869156
39.050964,-7.0370483,212.0,2019-05-12 10:00:00,25.7,25,4.3,23.1,0.0,0.0,0.0,0.0,0,1021.3,996.9,0,0,0,0,0.55,2.48,14.9,21.1,82,82,35.3,22.3,19.4,17.5,14.2,0.236,0.242,0.213,0.258,1,3600.0,726.0,597.0,129.0,819.5,726.0,977.0,789.2,649.0,140.2,819.5,789.2,1062.0,45.27119508360535,93.02934099309901,124.431112928,445.3200134277344,13.959890927425453,146.5146122620516
39.050964,-7.0370483,212.0,2019-05-12 11:00:00,27.8,24,5.3,26.0,0.0,0.0,0.0,0.0,0,1020.7,996.5,0,0,0,0,0.67,2.84,15.2,20.9,86,86,36.4,24.1,19.6,17.5,14.2,0.235,0.242,0.213,0.258,1,3600.0,862.0,723.0,139.0,858.8,862.0,1129.0,905.5,759.5,146.0,858.8,905.5,1185.9,48.83734387396914,93.67939367664083,130.21348735200002,452.7280134277344,15.51833130806602,151.4947762199157
39.050964,-7.0370483,212.0,2019-05-12 12:00:00,29.5,24,7.1,28.8,0.0,0.0,0.0,0.0,0,1020.3,996.2,0,0,0,0,0.74,3.12,14.5,19.6,83,83,36.0,25.9,19.9,17.5,14.2,0.234,0.241,0.213,0.258,1,3600.0,946.0,801.0,145.0,879.0,946.0,1222.0,965.3,817.4,148.0,879.0,965.3,1246.9,33.039302825927734,93.68633270263672,41.820255279541016,313.5709228515625,15.120638847351074,62.787681579589844
39.050964,-7.0370483,212.0,2019-05-12 13:00:00,30.5,23,6.7,30.0,0.0,0.0,0.0,0.0,0,1019.5,995.5,0,0,0,0,0.77,3.37,13.4,18.5,82,82,35.3,27.3,20.2,17.5,14.2,0.232,0.241,0.213,0.258,1,3600.0,970.0,823.0,147.0,883.2,970.0,1249.6,963.2,817.3,146.0,883.2,963.2,1240.9,35.595757351185505,94.36203880655633,48.226043591541014,321.4649228515625,15.578562174853571,70.14447103692967
39.050964,-7.0370483,212.0,2019-05-12 14:00:00,31.2,21,6.1,30.5,0.0,0.0,0.0,0.0,0,1019.0,995.1,6,0,0,19,0.75,3.59,12.5,16.9,78,79,33.8,28.5,20.6,17.5,14.2,0.231,0.241,0.213,0.258,1,3600.0,934.0,790.0,144.0,875.5,934.0,1210.0,901.7,762.7,139.0,875.5,901.7,1168.2,38.18867775990392,94.93474839424353,54.94380211354101,329.4849228515625,16.10809465067916,77.55540522505923
39.050964,-7.0370483,212.0,2019-05-12 15:00:00,31.5,20,5.9,30.2,0.0,0.0,0.0,0.0,0,1018.2,994.3,0,0,0,0,0.69,3.69,12.3,16.7,69,71,31.3,29.2,21.1,17.5,14.2,0.23,0.24,0.213,0.258,1,3600.0,840.0,703.0,137.0,852.4,840.0,1105.8,785.3,657.2,128.1,852.4,785.3,1033.8,40.646495806868415,95.23088737278896,61.80977939354101,337.5589228515625,16.606101974494987,84.80043736147603
39.050964,-7.0370483,212.0,2019-05-12 16:00:00,31.5,20,5.7,29.4,0.0,0.0,0.0,0.0,0,1017.6,993.7,0,0,0,0,0.59,3.7,12.2,17.6,62,62,29.9,29.5,21.5,17.5,14.2,0.228,0.24,0.213,0.258,1,3600.0,697.0,571.0,126.0,810.8,697.0,944.3,625.1,512.1,113.0,810.8,625.1,847.0,42.250478791989885,95.2819718286973,68.675756673541,345.6329228515625,16.63830500317613,91.76717045130945
39.050964,-7.0370483,212.0,2019-05-12 17:00:00,30.9,20,5.1,28.0,0.0,0.0,0.0,0.0,0,1017.5,993.6,0,0,0,0,0.46,3.59,12.0,18.8,57,58,29.5,29.3,21.9,17.5,14.2,0.227,0.24,0.213,0.258,1,3600.0,515.0,405.0,110.0,737.4,515.0,736.4,433.9,341.2,92.7,737.4,433.9,620.4,43.53445390658044,95.3330731501564,75.415366273541,353.5989228515625,16.586745886956628,98.37651969451335
39.050964,-7.0370483,212.0,2019-05-12 18:00:00,29.5,21,5.1,26.8,0.0,0.0,0.0,0.0,0,1017.3,993.3,0,0,0,0,0.3,3.25,10.2,20.1,45,47,28.4,28.6,22.3,17.6,14.2,0.227,0.24,0.213,0.258,1,3600.0,314.0,225.0,89.0,607.7,314.0,496.4,233.8,167.5,66.3,607.7,233.8,369.6,42.372710492787874,95.38419134273441,81.779558557541,361.3129228515625,15.254496511764003,104.45388969989285
39.050964,-7.0370483,212.0,2019-05-12 19:00:00,26.2,27,5.6,23.8,0.0,0.0,0.0,0.0,0,1017.4,993.1,0,0,0,0,0.16,2.5,8.8,22.7,35,43,23.4,27.2,22.5,17.6,14.2,0.226,0.24,0.213,0.258,1,3600.0,123.0,69.0,54.0,384.6,123.0,240.5,57.1,32.0,25.1,367.3,57.1,111.6,38.44643990211927,94.57406531424357,87.026186671541,368.4329228515625,12.72193507095756,109.43140081226237
39.050964,-7.0370483,212.0,2019-05-12 20:00:00,23.7,26,3.1,20.5,0.0,0.0,0.0,0.0,0,1017.7,993.2,0,0,0,0,0.15,2.17,11.0,26.7,32,43,20.9,25.5,22.6,17.6,14.2,0.226,0.24,0.213,0.258,0,0.0,8.0,2.0,6.0,25.6,8.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,40.622225664762716,94.19807636981493,91.857644303541,375.10292285156254,13.49487731665229,113.95201282364422
39.050964,-7.0370483,212.0,2019-05-12 21:00:00,22.2,27,2.1,18.7,0.0,0.0,0.0,0.0,0,1018.3,993.7,0,0,0,0,0.12,1.96,11.6,27.9,26,39,23.4,24.1,22.7,17.6,14.2,0.226,0.24,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43168520170327,93.7676140251952,96.33553569754099,381.5029228515625,13.103518652099533,118.10966475827861
39.050964,-7.0370483,212.0,2019-05-12 22:00:00,21.0,30,2.5,17.7,0.0,0.0,0.0,0.0,0,1018.5,993.8,0,0,0,0,0.11,1.75,10.8,27.0,21,37,23.4,23.0,22.6,17.6,14.2,0.226,0.24,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4534695529585,93.07723133913524,100.408260717541,387.68692285156254,11.430595628860932,121.89293245213695
39.050964,-7.0370483,212.0,2019-05-12 23:00:00,19.9,34,3.5,16.8,0.0,0.0,0.0,0.0,0,1018.3,993.5,0,0,0,0,0.09,1.54,10.2,25.1,18,35,21.2,22.0,22.5,17.7,14.2,0.225,0.24,0.213,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18528429659117,92.19183613144416,104.057127477541,393.67292285156253,9.792320601580172,125.30892395094085
39.050964,-7.0370483,212.0,2019-05-13 00:00:00,19.3,36,3.8,16.1,0.0,0.0,0.0,0.0,0,1018.3,993.5,0,0,0,0,0.1,1.44,12.3,25.7,21,37,19.4,21.3,22.4,17.7,14.2,0.22,0.237,0.211,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91835865465849,91.57125757399164,107.494328373541,399.5509228515625,9.970011142228888,128.53601691895344
39.050964,-7.0370483,212.0,2019-05-13 01:00:00,17.9,40,4.1,15.0,0.0,0.0,0.0,0.0,0,1018.1,993.1,0,0,0,0,0.07,1.24,10.0,24.9,26,39,22.0,20.4,22.2,17.7,14.2,0.22,0.237,0.211,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.047012723295275,90.72197278209266,110.495560773541,405.1769228515625,7.8679504331655945,131.40361486931943
39.050964,-7.0370483,212.0,2019-05-13 02:00:00,16.9,43,4.4,14.3,0.0,0.0,0.0,0.0,0,1018.2,993.2,0,0,0,0,0.06,1.09,8.8,23.0,35,40,19.1,19.6,22.0,17.7,14.2,0.22,0.237,0.211,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.026590440045783,89.98636043367041,113.196669933541,410.6229228515625,6.666695442068708,134.02586283587837
39.050964,-7.0370483,212.0,2019-05-13 03:00:00,16.2,48,5.2,13.6,0.0,0.0,0.0,0.0,0,1018.2,993.1,0,0,0,0,0.05,0.95,9.2,23.2,31,42,16.6,18.8,21.8,17.7,14.2,0.22,0.237,0.211,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.151752029102745,89.05976849480845,115.565010869541,415.9429228515625,5.955800031615934,136.39235789044767
39.050964,-7.0370483,212.0,2019-05-13 04:00:00,15.7,50,5.4,13.2,0.0,0.0,0.0,0.0,0,1018.2,993.0,0,0,0,0,0.05,0.89,9.3,23.2,28,42,17.6,18.2,21.5,17.7,14.2,0.22,0.237,0.211,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.95667873394071,88.4836588998388,117.776445269541,421.17292285156253,5.510770685667553,138.63408820974544
39.050964,-7.0370483,212.0,2019-05-13 05:00:00,15.2,51,5.1,12.7,0.0,0.0,0.0,0.0,0,1018.5,993.3,0,0,0,0,0.04,0.84,8.7,21.9,30,44,17.3,17.6,21.2,17.7,14.3,0.22,0.237,0.211,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76576734058978,88.13882500056529,119.879150811541,426.3129228515625,5.088614974142817,140.7858703475189
39.050964,-7.0370483,212.0,2019-05-13 06:00:00,15.4,49,4.8,12.8,0.0,0.0,0.0,0.0,0,1018.8,993.6,4,0,0,12,0.06,0.89,8.8,21.7,35,47,16.9,17.3,21.0,17.8,14.3,0.22,0.237,0.211,0.258,1,94.89,19.0,7.0,12.0,73.0,19.0,69.6,43.6,16.1,27.6,134.7,23.6,159.9,23.079347803630622,88.18756800963192,122.094534201541,431.4889228515625,5.1501901330774515,143.0178711838622
39.050964,-7.0370483,212.0,2019-05-13 07:00:00,17.9,42,4.8,15.3,0.0,0.0,0.0,0.0,0,1019.2,994.2,7,0,0,23,0.13,1.19,8.7,18.1,38,49,18.4,17.8,20.7,17.8,14.3,0.219,0.237,0.211,0.258,1,3600.0,160.0,96.0,64.0,445.1,160.0,289.1,231.3,138.8,92.5,445.1,231.3,418.0,23.654445586150505,88.4061255091961,124.99572552154099,437.1149228515625,5.2874964866981955,145.7769159947791
39.050964,-7.0370483,212.0,2019-05-13 08:00:00,20.9,31,3.2,18.2,0.0,0.0,0.0,0.0,0,1019.0,994.3,4,0,0,12,0.25,1.71,7.9,12.1,60,63,20.2,19.2,20.5,17.8,14.3,0.219,0.237,0.211,0.258,1,3600.0,362.0,266.0,96.0,656.1,362.0,543.4,443.4,325.8,117.6,656.1,443.4,665.6,28.66678757301975,90.55155419862979,128.992103401541,443.2809228515625,6.907729601674535,149.34091732148084
39.050964,-7.0370483,212.0,2019-05-13 09:00:00,23.9,24,2.0,20.8,0.0,0.0,0.0,0.0,0,1018.9,994.4,0,0,0,0,0.41,2.26,9.6,13.6,70,73,24.1,21.1,20.5,17.8,14.3,0.218,0.237,0.211,0.258,1,3600.0,565.0,449.0,116.0,772.9,565.0,778.7,642.8,510.8,132.0,772.9,642.8,885.9,37.54288812112744,92.71963662332031,133.99415740154097,449.9869228515625,10.233704961385031,153.62482806822212
39.050964,-7.0370483,212.0,2019-05-13 10:00:00,26.5,20,2.0,24.4,0.0,0.0,0.0,0.0,0,1018.3,994.0,0,0,0,0,0.55,2.75,9.8,13.6,73,73,25.9,23.1,20.5,17.8,14.3,0.217,0.236,0.211,0.258,1,3600.0,743.0,613.0,130.0,839.2,743.0,979.1,807.4,666.2,141.3,839.2,807.4,1064.0,43.6578174853761,94.23877900838447,139.80707068154098,457.1609228515625,12.774726505844978,158.462935521463
39.050964,-7.0370483,212.0,2019-05-13 11:00:00,28.7,18,2.2,27.5,0.0,0.0,0.0,0.0,0,1017.7,993.6,0,0,0,0,0.66,3.22,9.3,12.2,77,76,26.3,25.2,20.7,17.8,14.3,0.216,0.236,0.211,0.258,1,3600.0,879.0,739.0,140.0,876.0,879.0,1130.8,923.2,776.2,147.0,876.0,923.2,1187.6,46.92371961378504,95.16348890894692,146.24023865754097,464.73092285156247,14.145398816110474,163.69934050113352
39.050964,-7.0370483,212.0,2019-05-13 12:00:00,30.9,17,3.1,30.5,0.0,0.0,0.0,0.0,0,1016.4,992.5,0,0,0,0,0.74,3.69,8.4,11.1,65,65,25.2,27.1,20.8,17.8,14.3,0.217,0.236,0.211,0.258,1,3600.0,963.0,817.0,146.0,895.0,963.0,1223.5,982.6,833.6,149.0,895.0,982.6,1248.5,47.09765625,97.49560546875,50.02734375,322.1256103515625,23.623046875,72.05066680908203
39.050964,-7.0370483,212.0,2019-05-13 13:00:00,31.8,16,3.1,31.8,0.0,0.0,0.0,0.0,0,1015.4,991.6,0,0,0,0,0.76,3.94,7.3,9.7,57,59,24.1,28.8,21.2,17.8,14.3,0.215,0.235,0.211,0.258,1,3600.0,988.0,841.0,147.0,901.0,988.0,1251.1,981.1,835.1,146.0,901.0,981.1,1242.4,40.888351364831394,97.4915472281398,57.302962926,330.2536103515625,17.50347246328535,79.93271406191236
39.050964,-7.0370483,212.0,2019-05-13 14:00:00,32.7,15,3.1,32.7,0.0,0.0,0.0,0.0,0,1014.6,990.9,0,0,0,0,0.73,4.19,6.4,8.4,47,50,22.0,30.2,21.7,17.8,14.3,0.214,0.235,0.21,0.258,1,3600.0,950.0,806.0,144.0,891.7,950.0,1211.5,917.3,778.2,139.0,891.7,917.3,1169.8,41.687058480374354,97.54337804168019,64.866595106,338.5436103515625,16.842936471455594,87.71611110302007
39.050964,-7.0370483,212.0,2019-05-13 15:00:00,33.1,15,3.2,32.6,0.0,0.0,0.0,0.0,0,1013.9,990.3,0,0,0,0,0.66,4.3,5.9,7.9,38,39,19.8,31.0,22.1,17.8,14.3,0.213,0.235,0.21,0.258,1,3600.0,854.0,716.0,138.0,866.4,854.0,1107.6,798.6,669.5,129.0,866.4,798.6,1035.7,42.81947537217204,97.59522596718155,72.519737726,346.90561035156253,16.537280118805665,95.25659937913429
39.050964,-7.0370483,212.0,2019-05-13 16:00:00,33.2,15,3.4,31.7,0.0,0.0,0.0,0.0,0,1013.7,990.1,0,0,0,0,0.55,4.3,6.3,8.6,31,33,18.4,31.4,22.6,17.9,14.3,0.212,0.235,0.21,0.258,1,3600.0,707.0,580.0,127.0,821.4,707.0,946.4,634.4,520.4,114.0,821.4,634.4,849.2,45.025486012426526,97.64709101029344,80.195257956,355.2856103515625,16.990457802478197,102.53172590999571
39.050964,-7.0370483,212.0,2019-05-13 17:00:00,32.7,17,4.6,30.5,0.0,0.0,0.0,0.0,0,1013.5,989.8,0,0,0,0,0.41,4.09,6.1,9.7,28,27,17.6,31.1,23.0,17.9,14.3,0.211,0.234,0.21,0.258,1,3600.0,523.0,411.0,112.0,745.5,523.0,738.9,441.0,346.6,94.4,745.5,441.0,623.1,45.40899858433525,97.49924248202392,87.58092232000001,363.57561035156255,16.493287722379026,109.32450241358747
