latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-13 18:00:00,31.3,24,8.2,30.0,0.0,0.0,0.0,0.0,0,1013.1,989.3,0,0,0,0,0.26,3.48,5.5,11.8,32,31,16.9,30.4,23.4,17.9,14.3,0.211,0.234,0.21,0.258,1,3600.0,319.0,229.0,90.0,614.7,319.0,499.3,238.1,170.9,67.2,614.7,238.1,372.7,40.835003462328494,96.23531681515898,94.06358430400002,371.61361035156256,13.510904325515584,115.21716646414151
39.050964,-7.0370483,212.0,2019-05-13 19:00:00,27.5,36,10.9,26.8,0.0,0.0,0.0,0.0,0,1013.1,989.0,0,0,0,0,0.13,2.37,6.6,14.5,22,30,13.0,28.6,23.6,17.9,14.3,0.21,0.234,0.21,0.258,1,3600.0,125.0,70.0,55.0,384.7,125.0,243.9,59.0,33.1,26.0,379.3,59.0,115.2,33.7363924265753,93.53315020597624,98.88240516800002,378.96761035156254,9.858301613940194,119.68957937431473
39.050964,-7.0370483,212.0,2019-05-13 20:00:00,24.6,31,6.4,22.4,0.0,0.0,0.0,0.0,0,1013.3,989.0,0,0,0,0,0.11,2.12,8.6,19.7,360,21,14.4,26.5,23.7,17.9,14.3,0.21,0.234,0.21,0.258,0,0.0,9.0,2.0,7.0,25.2,9.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,35.71844445652245,93.28378434812899,103.55090114600002,385.79961035156254,10.53089815253361,123.93774181487832
39.050964,-7.0370483,212.0,2019-05-13 21:00:00,23.2,32,5.6,20.8,0.0,0.0,0.0,0.0,0,1013.7,989.3,0,0,0,0,0.09,1.94,8.8,22.1,9,30,17.6,25.0,23.7,18.0,14.3,0.21,0.234,0.21,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.127980615363235,92.90531887785521,107.90110853000002,392.3796103515625,10.088860694188664,127.88438110910685
39.050964,-7.0370483,212.0,2019-05-13 22:00:00,21.5,36,5.7,19.2,0.0,0.0,0.0,0.0,0,1013.9,989.3,0,0,0,0,0.07,1.64,8.0,18.2,5,38,16.6,23.7,23.7,18.0,14.3,0.21,0.234,0.21,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88746495277627,92.05392762707562,111.70898795400002,398.6536103515625,8.595693958802908,131.38067011979078
39.050964,-7.0370483,212.0,2019-05-13 23:00:00,19.9,42,6.5,18.0,0.0,0.0,0.0,0.0,0,1013.9,989.2,0,0,0,0,0.05,1.36,6.8,16.1,360,42,14.8,22.5,23.5,18.0,14.3,0.21,0.234,0.21,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.464490357285968,90.84485604662324,114.91556783400003,404.6396103515625,6.814709788551891,134.40518371439742
39.050964,-7.0370483,212.0,2019-05-14 00:00:00,19.6,41,5.9,17.5,0.0,0.0,0.0,0.0,0,1013.6,988.9,0,0,0,0,0.06,1.36,7.3,15.5,351,31,11.5,21.6,23.3,18.0,14.3,0.203,0.23,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.427157024490242,90.5767242415217,118.13083549200003,410.5716103515625,6.726150868699091,137.41679202194405
39.050964,-7.0370483,212.0,2019-05-14 01:00:00,18.7,42,5.5,16.5,0.0,0.0,0.0,0.0,0,1013.7,988.9,0,0,0,0,0.05,1.25,7.3,18.0,9,29,13.3,20.6,23.1,18.1,14.3,0.203,0.23,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.790161117528104,90.2682408098999,121.15418223600003,416.3416103515625,6.43593694683158,140.26593191936772
39.050964,-7.0370483,212.0,2019-05-14 02:00:00,17.7,43,5.0,15.6,0.0,0.0,0.0,0.0,0,1013.5,988.6,0,0,0,0,0.04,1.16,6.4,16.7,16,33,11.9,19.8,22.8,18.1,14.3,0.203,0.23,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29589194125637,89.94401023571888,123.97534069200003,421.9316103515625,5.871562643132451,142.94647369672927
39.050964,-7.0370483,212.0,2019-05-14 03:00:00,16.9,38,2.5,14.1,0.0,0.0,0.0,0.0,0,1013.7,988.8,0,0,0,0,0.05,1.2,7.3,16.4,11,33,12.2,19.0,22.6,18.1,14.3,0.203,0.23,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3870870913566,89.99334922731437,126.91338925200003,427.3776103515625,6.1875579198582145,145.6768514517931
39.050964,-7.0370483,212.0,2019-05-14 04:00:00,16.0,40,2.3,13.2,0.0,0.0,0.0,0.0,0,1014.1,989.1,0,0,0,0,0.05,1.1,7.5,17.3,17,43,15.1,18.5,22.3,18.1,14.3,0.203,0.23,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.784053541287953,90.02150022415394,129.61449841200002,432.6616103515625,6.27548652498472,148.22089724427127
39.050964,-7.0370483,212.0,2019-05-14 05:00:00,15.2,53,5.7,13.3,0.0,0.0,0.0,0.0,0,1014.7,989.6,0,0,0,0,0.02,0.81,5.6,12.0,27,74,13.0,17.8,22.0,18.1,14.3,0.203,0.23,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.429934669571693,88.43321762601529,131.63137923800002,437.8016103515625,4.540436895919952,150.29320209454704
39.050964,-7.0370483,212.0,2019-05-14 06:00:00,15.5,61,8.1,14.4,0.0,0.0,0.0,0.0,0,1015.4,990.3,0,0,0,0,0.03,0.69,4.4,8.4,35,100,8.3,17.4,21.6,18.1,14.3,0.203,0.23,0.207,0.258,1,92.72,20.0,7.0,13.0,71.9,20.0,71.4,45.8,16.0,29.8,131.3,25.1,163.5,17.74565495655867,87.00848242717304,133.33576332200002,442.9956103515625,3.486071642575975,152.16924764449197
39.050964,-7.0370483,212.0,2019-05-14 07:00:00,18.1,45,6.1,17.0,0.0,0.0,0.0,0.0,0,1016.0,991.1,0,0,0,0,0.07,1.14,1.1,2.8,72,140,6.1,18.2,21.4,18.1,14.3,0.203,0.23,0.207,0.258,1,3600.0,158.0,95.0,63.0,435.2,158.0,292.5,227.5,136.8,90.7,435.2,227.5,421.0,16.828399352948416,87.62623708116271,136.11585228200002,448.6576103515625,3.2240369351759464,154.81241289094035
39.050964,-7.0370483,212.0,2019-05-14 08:00:00,20.5,40,6.4,19.4,0.0,0.0,0.0,0.0,0,1016.1,991.4,0,0,0,0,0.2,1.45,1.1,0.8,108,117,9.0,19.7,21.2,18.2,14.3,0.203,0.23,0.207,0.258,1,3600.0,354.0,259.0,95.0,635.3,354.0,546.2,433.0,316.8,116.2,635.3,433.0,668.2,19.081370539502835,88.7582679349741,139.527779642,454.7516103515625,3.792109587884761,157.9212733815666
39.050964,-7.0370483,212.0,2019-05-14 09:00:00,22.9,38,7.7,22.2,0.0,0.0,0.0,0.0,0,1016.3,991.8,0,0,0,0,0.33,1.74,0.4,0.7,270,270,9.4,21.6,21.1,18.2,14.3,0.202,0.23,0.207,0.258,1,3600.0,552.0,436.0,116.0,747.9,552.0,781.1,627.6,495.7,131.9,747.9,627.6,888.1,20.55989156543972,89.66483280546423,143.445177722,461.2776103515625,4.1693534219322,161.40702785331138
39.050964,-7.0370483,212.0,2019-05-14 10:00:00,25.1,35,8.5,25.4,0.0,0.0,0.0,0.0,0,1016.0,991.7,0,0,0,0,0.48,2.07,2.6,3.7,286,281,14.0,23.7,21.1,18.2,14.3,0.201,0.229,0.207,0.258,1,3600.0,727.0,596.0,131.0,813.9,727.0,981.1,789.8,647.5,142.3,813.9,789.8,1065.8,24.899230700499423,90.7203459912817,147.92859770200002,468.1996103515625,5.417743449897206,165.29443333398143
39.050964,-7.0370483,212.0,2019-05-14 11:00:00,27.2,33,9.4,28.6,0.0,0.0,0.0,0.0,0,1015.8,991.7,0,0,0,0,0.6,2.43,3.5,5.0,294,291,16.6,25.7,21.3,18.2,14.3,0.2,0.229,0.207,0.258,1,3600.0,861.0,721.0,140.0,853.0,861.0,1132.5,904.1,757.1,147.0,853.0,904.1,1189.2,28.107894595838594,91.57767887167932,152.920384328,475.4996103515625,6.404884294621196,169.53493762184092
39.050964,-7.0370483,212.0,2019-05-14 12:00:00,28.9,29,8.9,31.0,0.0,0.0,0.0,0.0,0,1014.8,990.8,0,0,0,0,0.66,2.84,1.5,2.4,315,297,16.9,27.6,21.5,18.2,14.3,0.201,0.229,0.207,0.258,1,3600.0,943.0,797.0,146.0,871.6,943.0,1225.1,962.1,813.2,149.0,871.6,962.1,1249.9,39.658203125,96.61279296875,56.83203125,330.27490234375,16.79296875,79.453125
39.050964,-7.0370483,212.0,2019-05-14 13:00:00,30.8,27,9.6,32.9,0.0,0.0,0.0,0.0,0,1014.0,990.2,0,0,0,0,0.71,3.24,3.4,4.3,302,294,15.5,29.3,21.9,18.2,14.3,0.2,0.229,0.207,0.258,1,3600.0,970.0,823.0,147.0,880.3,970.0,1252.5,963.3,817.3,146.0,880.3,963.3,1243.8,31.252207835435026,95.5188046285116,62.962706591999996,338.22290234375,11.029379737644334,85.93282728010794
39.050964,-7.0370483,212.0,2019-05-14 14:00:00,32.0,24,8.8,33.3,0.0,0.0,0.0,0.0,0,1013.4,989.7,0,0,0,0,0.7,3.61,5.2,7.1,304,300,18.4,30.6,22.3,18.2,14.3,0.199,0.228,0.207,0.258,1,3600.0,932.0,788.0,144.0,870.3,932.0,1213.0,900.0,760.9,139.1,870.3,900.0,1171.4,34.60452342629983,95.56998414040135,69.58542608799999,346.38690234374997,12.16094597182635,92.64325370454013
39.050964,-7.0370483,212.0,2019-05-14 15:00:00,32.5,22,8.0,32.6,0.0,0.0,0.0,0.0,0,1012.8,989.1,0,0,0,0,0.65,3.82,7.3,9.4,303,302,20.9,31.4,22.7,18.2,14.3,0.198,0.228,0.207,0.258,1,3600.0,836.0,699.0,137.0,844.2,836.0,1109.3,781.9,653.8,128.1,844.2,781.9,1037.5,38.50566415737993,95.62118054922462,76.48510141599999,354.64090234375,13.61281604691153,99.3846797200904
39.050964,-7.0370483,212.0,2019-05-14 16:00:00,32.5,21,7.4,31.4,0.0,0.0,0.0,0.0,0,1012.5,988.8,0,0,0,0,0.56,3.86,8.5,11.4,298,298,22.7,31.6,23.1,18.2,14.3,0.197,0.228,0.207,0.258,1,3600.0,692.0,566.0,126.0,799.5,692.0,948.4,621.2,508.1,113.1,799.5,621.2,851.4,41.38907187868544,95.67239386055995,83.47323411999999,362.89490234375,14.562368539746686,105.99432378132315
39.050964,-7.0370483,212.0,2019-05-14 17:00:00,32.1,22,7.4,30.2,0.0,0.0,0.0,0.0,0,1012.2,988.5,0,0,0,0,0.43,3.74,8.4,12.1,290,293,22.7,31.3,23.5,18.3,14.4,0.196,0.228,0.207,0.258,1,3600.0,513.0,401.0,112.0,724.7,513.0,741.2,433.0,338.5,94.5,724.7,433.0,625.6,42.45712779646906,95.72362407998773,90.29077045599999,371.07690234375,14.590354433740218,112.28084610705656
39.050964,-7.0370483,212.0,2019-05-14 18:00:00,31.0,26,9.2,29.7,0.0,0.0,0.0,0.0,0,1011.9,988.1,0,0,0,0,0.27,3.32,7.0,13.0,282,284,21.2,30.5,23.8,18.3,14.4,0.196,0.228,0.207,0.258,1,3600.0,314.0,224.0,90.0,597.7,314.0,502.1,235.0,167.6,67.4,597.7,235.0,375.8,40.210951217405274,95.39510530418995,96.54439101999999,379.06090234375,13.002145592230248,117.97199667599183
39.050964,-7.0370483,212.0,2019-05-14 19:00:00,27.9,35,11.2,27.3,0.0,0.0,0.0,0.0,0,1011.9,987.9,0,0,0,0,0.13,2.43,6.8,16.8,267,280,17.6,29.1,24.1,18.3,14.4,0.196,0.228,0.207,0.258,1,3600.0,124.0,69.0,55.0,374.0,124.0,247.2,59.6,33.1,26.4,374.0,59.6,118.7,34.29052349205427,93.53745210837488,101.50695511999999,386.48690234375,9.964124571380134,122.54852253115453
39.050964,-7.0370483,212.0,2019-05-14 20:00:00,25.0,39,9.9,23.7,0.0,0.0,0.0,0.0,0,1012.0,987.8,0,0,0,0,0.1,1.94,8.4,18.5,290,291,14.4,27.1,24.2,18.3,14.4,0.196,0.228,0.207,0.258,0,0.0,9.0,2.0,7.0,24.8,9.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,32.17655592769284,92.15354728036694,105.69841310599999,393.39090234375,8.895012234005275,126.45516663748755
39.050964,-7.0370483,212.0,2019-05-14 21:00:00,23.8,41,9.7,22.2,0.0,0.0,0.0,0.0,0,1012.9,988.5,0,0,0,0,0.09,1.74,10.2,24.3,312,320,19.8,25.7,24.2,18.3,14.4,0.195,0.227,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.127317421080896,91.38821160763374,109.56605391199999,400.07890234375,8.738773023339933,130.07553233056473
39.050964,-7.0370483,212.0,2019-05-14 22:00:00,22.7,51,12.1,21.7,0.0,0.0,0.0,0.0,0,1013.1,988.7,0,0,0,0,0.08,1.34,11.4,25.2,305,316,22.0,24.6,24.2,18.4,14.4,0.195,0.227,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.513531904401166,89.64319469750872,112.63626200399999,406.56890234375,7.235125671254788,133.09239381392067
39.050964,-7.0370483,212.0,2019-05-14 23:00:00,21.6,63,14.2,21.2,0.0,0.0,0.0,0.0,0,1013.2,988.7,0,0,0,0,0.06,0.96,12.4,24.6,292,305,23.8,23.7,24.1,18.4,14.4,0.195,0.227,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.890168322147364,87.44486532480273,114.84743313799999,412.86090234374996,5.551776346062562,135.47829866594563
39.050964,-7.0370483,212.0,2019-05-15 00:00:00,20.7,65,13.9,20.3,0.0,0.0,0.0,0.0,0,1013.0,988.4,0,0,0,0,0.05,0.86,11.3,21.8,297,309,24.8,22.8,23.8,18.4,14.4,0.19,0.225,0.205,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35590143182589,86.66640128641723,116.85615271799999,418.99090234374995,4.701466839012831,137.70077611205437
39.050964,-7.0370483,212.0,2019-05-15 01:00:00,19.3,71,13.9,19.0,0.0,0.0,0.0,0.0,0,1012.8,988.1,0,0,0,0,0.03,0.64,10.8,20.7,291,301,20.9,22.0,23.7,18.4,14.4,0.19,0.225,0.205,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.623189850270425,85.45472413886294,118.41363437399998,424.86890234374994,3.866921039979433,139.5757034636182
39.050964,-7.0370483,212.0,2019-05-15 02:00:00,18.2,76,14.0,17.9,0.0,0.0,0.0,0.0,0,1012.4,987.6,0,0,0,0,0.02,0.49,10.6,19.8,294,299,20.2,21.3,23.5,18.5,14.4,0.19,0.225,0.205,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.448003449401487,84.26712802331774,119.63308248599998,430.54890234374994,3.253746341158013,141.1887636011021
39.050964,-7.0370483,212.0,2019-05-15 03:00:00,17.3,80,13.7,17.1,0.0,0.0,0.0,0.0,0,1012.4,987.5,6,0,0,21,0.01,0.4,9.3,18.2,283,297,19.4,20.6,23.2,18.5,14.4,0.19,0.225,0.205,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.085534105680019,83.18887002613522,120.60190136599998,436.0669023437499,2.643358986290715,142.6044429305991
39.050964,-7.0370483,212.0,2019-05-15 04:00:00,16.4,84,13.6,16.4,0.0,0.0,0.0,0.0,0,1012.6,987.6,13,0,0,43,0.0,0.31,7.9,15.6,270,289,16.6,19.9,23.0,18.5,14.4,0.19,0.225,0.205,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.893332636070015,82.01012618049536,121.33904616599997,441.4229023437499,2.125100132689553,143.83446349998513
39.050964,-7.0370483,212.0,2019-05-15 05:00:00,15.6,86,13.3,15.5,0.0,0.0,0.0,0.0,0,1012.6,987.6,16,0,0,54,0.0,0.25,8.0,16.1,275,290,14.4,19.2,22.7,18.5,14.4,0.19,0.225,0.205,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.046900969892635,81.16569990014513,121.95456207399998,446.6349023437499,1.9333158337168255,144.95707141400518
39.050964,-7.0370483,212.0,2019-05-15 06:00:00,15.7,85,13.1,15.6,0.0,0.0,0.0,0.0,1,1013.1,988.1,24,0,0,80,0.02,0.27,7.3,14.0,290,299,14.0,18.7,22.4,18.5,14.4,0.19,0.225,0.205,0.258,1,6.97,20.0,6.0,14.0,60.9,20.0,73.1,45.7,13.7,32.0,109.9,25.3,166.9,10.810349300394018,81.21214072955144,122.61799239399998,451.8649023437499,1.876283923532301,146.11298817867373
39.050964,-7.0370483,212.0,2019-05-15 07:00:00,18.1,71,12.9,18.2,0.0,0.0,0.0,0.0,0,1013.3,988.5,5,0,0,16,0.09,0.59,5.4,10.3,290,295,14.0,19.2,22.2,18.5,14.4,0.19,0.225,0.205,0.258,1,3600.0,155.0,83.0,72.0,376.0,155.0,295.7,222.3,119.0,103.3,376.0,222.3,424.0,11.399614298280474,82.50745796507312,124.08385748199998,457.5269023437499,1.9917767708723293,147.89370972838353
39.050964,-7.0370483,212.0,2019-05-15 08:00:00,21.5,56,12.3,21.5,0.0,0.0,0.0,0.0,0,1013.4,988.8,0,0,0,0,0.22,1.13,4.9,7.2,287,288,15.5,20.6,22.0,18.5,14.4,0.19,0.225,0.205,0.258,1,3600.0,358.0,261.0,97.0,636.7,358.0,549.0,437.4,318.9,118.5,636.7,437.4,670.7,15.194086729016977,85.39373580802979,126.70177458599998,463.8009023437499,2.848206184393104,150.57073972801186
39.050964,-7.0370483,212.0,2019-05-15 09:00:00,24.9,42,11.0,24.6,0.0,0.0,0.0,0.0,0,1013.3,989.0,0,0,0,0,0.37,1.84,4.7,6.6,279,279,16.2,22.6,21.9,18.5,14.4,0.19,0.225,0.205,0.258,1,3600.0,558.0,442.0,116.0,755.6,558.0,783.4,634.1,502.2,131.8,755.6,634.1,890.2,21.60042094600887,88.75258111734526,130.67182586599998,470.6869023437499,4.542648020503364,154.27164167362582
39.050964,-7.0370483,212.0,2019-05-15 10:00:00,28.0,30,8.9,27.7,0.0,0.0,0.0,0.0,0,1012.6,988.6,0,0,0,0,0.54,2.65,7.6,10.1,270,272,21.6,24.8,21.9,18.6,14.4,0.189,0.224,0.205,0.258,1,3600.0,734.0,603.0,131.0,821.5,734.0,982.9,797.2,654.9,142.3,821.5,797.2,1067.5,33.21266643905937,92.0219348637451,136.03455428599997,478.13090234374994,8.386163316458305,158.98545567280857
39.050964,-7.0370483,212.0,2019-05-15 11:00:00,30.3,23,6.9,30.2,0.0,0.0,0.0,0.0,0,1012.0,988.2,13,0,0,42,0.67,3.32,8.6,11.2,272,276,24.5,26.9,22.1,18.6,14.4,0.188,0.224,0.205,0.258,1,3600.0,870.0,730.0,140.0,862.0,870.0,1134.1,913.4,766.5,147.0,862.0,913.4,1190.7,42.07684214695076,94.16495349571957,142.39979963399998,485.98890234374994,11.90303560434323,164.3840276200141
39.050964,-7.0370483,212.0,2019-05-15 12:00:00,31.9,23,8.1,32.2,0.0,0.0,0.0,0.0,1,1011.6,987.9,22,0,0,72,0.76,3.64,10.5,13.8,274,276,28.1,28.8,22.3,18.6,14.4,0.19,0.225,0.206,0.258,1,3600.0,955.0,809.0,146.0,883.3,955.0,1226.5,974.3,825.4,149.0,883.3,974.3,1251.3,50.4936637878418,97.30224609375,64.68359375,338.61865234375,22.888914108276367,87.4609375
39.050964,-7.0370483,212.0,2019-05-15 13:00:00,32.6,20,6.8,32.3,0.0,0.0,0.0,0.0,0,1010.8,987.2,0,0,0,0,0.8,3.94,12.3,16.3,277,278,32.0,30.3,22.7,18.6,14.4,0.189,0.224,0.206,0.258,1,3600.0,973.0,825.0,148.0,881.1,973.0,1253.9,966.3,819.3,147.0,881.1,966.3,1245.2,49.38153532267668,96.89951974799959,71.78124511,346.89065234375,20.809507895938392,94.61589399329806
39.050964,-7.0370483,212.0,2019-05-15 14:00:00,33.2,18,5.3,32.3,0.0,0.0,0.0,0.0,0,1010.3,986.7,0,0,0,0,0.79,4.2,13.2,17.7,281,283,33.5,31.4,23.1,18.6,14.4,0.188,0.224,0.206,0.258,1,3600.0,937.0,792.0,145.0,873.3,937.0,1214.5,904.9,764.9,140.0,873.3,904.9,1172.9,52.66986180499597,96.95115510346292,79.185864626,355.27065234375,21.92591450370174,101.70143906150946
39.050964,-7.0370483,212.0,2019-05-15 15:00:00,33.4,16,4.0,31.6,0.0,0.0,0.0,0.0,0,1009.8,986.3,17,0,0,56,0.73,4.34,13.8,18.7,285,286,33.8,32.0,23.5,18.6,14.4,0.187,0.224,0.206,0.258,1,3600.0,843.0,705.0,138.0,849.8,843.0,1110.9,788.6,659.5,129.1,849.8,788.6,1039.3,55.424693639537644,97.00280750635669,86.815313306,363.68665234375,22.755555644331032,108.73847059911654
39.050964,-7.0370483,212.0,2019-05-15 16:00:00,33.0,17,4.4,30.3,0.0,0.0,0.0,0.0,0,1009.4,985.9,14,0,0,47,0.64,4.2,14.8,20.2,288,289,34.6,32.1,23.9,18.6,14.4,0.187,0.224,0.206,0.258,1,3600.0,699.0,570.0,129.0,803.2,699.0,950.3,627.8,511.9,115.9,803.2,627.8,853.5,58.7758146548233,97.05447696230912,94.26653090399999,372.03065234375,24.097382016610194,115.41949413428014
39.050964,-7.0370483,212.0,2019-05-15 17:00:00,32.2,19,5.6,28.8,0.0,0.0,0.0,0.0,0,1009.4,985.8,8,0,0,27,0.51,3.89,15.5,22.3,288,288,35.3,31.8,24.2,18.7,14.4,0.186,0.224,0.206,0.258,1,3600.0,515.0,399.0,116.0,718.5,515.0,743.6,435.1,337.1,98.0,718.5,435.1,628.2,60.71005511786525,96.94912445334776,101.367604722,380.23065234374997,24.61348966659701,121.65419679263468
39.050964,-7.0370483,212.0,2019-05-15 18:00:00,30.4,25,8.4,27.6,0.0,0.0,0.0,0.0,0,1009.4,985.7,7,0,0,23,0.37,3.24,16.3,26.1,284,285,36.0,30.9,24.5,18.7,14.4,0.186,0.223,0.206,0.258,1,3600.0,315.0,225.0,90.0,596.8,315.0,504.8,236.3,168.8,67.5,596.8,236.3,378.8,56.840620513106394,95.6679952140057,107.58726397199999,388.10665234374994,21.56097576321787,127.09460802646075
39.050964,-7.0370483,212.0,2019-05-15 19:00:00,27.7,36,11.2,25.7,0.0,0.0,0.0,0.0,0,1009.6,985.6,5,0,0,17,0.22,2.39,16.1,29.4,286,287,35.6,29.5,24.8,18.7,14.4,0.185,0.223,0.206,0.258,1,3600.0,124.0,68.0,56.0,363.6,124.0,250.4,60.5,33.2,27.3,363.6,60.5,122.2,46.28161575486931,93.22075786935622,112.43978288399998,395.49665234374993,15.232533418929957,131.4508230034312
39.050964,-7.0370483,212.0,2019-05-15 20:00:00,24.9,44,11.7,23.0,0.0,0.0,0.0,0.0,1,1010.0,985.8,30,0,0,99,0.16,1.78,16.3,31.0,284,288,33.8,27.9,24.9,18.7,14.4,0.185,0.223,0.206,0.258,0,0.0,10.0,2.0,8.0,24.4,10.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16888161209239,91.20617738958435,116.27293584399997,402.38265234374995,11.5798231962356,135.0124818418921
39.050964,-7.0370483,212.0,2019-05-15 21:00:00,22.5,50,11.5,20.6,0.0,0.0,0.0,0.0,1,1010.5,986.1,20,0,0,68,0.11,1.37,16.2,30.9,283,287,33.1,26.4,24.9,18.8,14.4,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0843028077699,89.68114805472607,119.37947464399997,408.83665234374996,9.265174598806052,138.0113571821119
39.050964,-7.0370483,212.0,2019-05-15 22:00:00,20.6,56,11.4,18.7,0.0,0.0,0.0,0.0,0,1010.6,986.0,10,0,0,33,0.09,1.08,15.8,29.7,287,291,32.8,25.1,24.8,18.8,14.4,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68869147053064,88.32404699993545,121.89313841199997,414.94865234375,7.473311505288195,140.56049413053643
39.050964,-7.0370483,212.0,2019-05-15 23:00:00,19.2,60,11.3,17.1,0.0,0.0,0.0,0.0,0,1010.7,986.0,10,0,0,33,0.08,0.89,17.0,31.2,287,292,33.5,23.9,24.7,18.8,14.4,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.239161231225324,87.33537436670669,124.03085833199997,420.80865234375,6.891430496332144,142.82192505078567
39.050964,-7.0370483,212.0,2019-05-16 00:00:00,18.0,63,10.8,15.9,0.0,0.0,0.0,0.0,0,1010.8,986.0,3,0,0,11,0.07,0.77,16.1,29.5,286,290,33.8,23.0,24.5,18.8,14.4,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.547176377060502,86.58558523137972,125.89135915399997,426.45265234375,5.919753843195413,144.86798873720167
