latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-16 01:00:00,17.0,64,10.2,14.7,0.0,0.0,0.0,0.0,0,1010.7,985.8,0,0,0,0,0.06,0.69,16.2,30.1,287,289,31.7,22.0,24.3,18.8,14.5,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.720290560462303,86.17392798038543,127.60680040999998,431.91665234375,5.613616813421624,146.79193508542758
39.050964,-7.0370483,212.0,2019-05-16 02:00:00,15.9,67,9.8,13.5,0.0,0.0,0.0,0.0,0,1010.4,985.5,0,0,0,0,0.05,0.59,16.3,30.3,288,290,32.4,21.1,24.1,18.9,14.5,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.384526885645695,85.53606969294668,129.08372267,437.18265234375,5.159891905360654,148.52944180156322
39.050964,-7.0370483,212.0,2019-05-16 03:00:00,15.0,70,9.6,12.5,0.0,0.0,0.0,0.0,0,1010.3,985.3,0,0,0,0,0.04,0.51,16.2,30.0,287,290,32.8,20.3,23.8,18.9,14.5,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8821692945418,84.86200052355908,130.35529745,442.28665234375,4.67755347289932,150.1075039733652
39.050964,-7.0370483,212.0,2019-05-16 04:00:00,14.3,72,9.4,11.8,0.0,0.0,0.0,0.0,0,1010.5,985.4,2,1,0,3,0.04,0.45,16.3,30.4,284,287,32.0,19.6,23.5,18.9,14.5,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.921020512811378,84.33370428487693,131.49050044199998,447.26465234375,4.375401537857773,151.5766556162497
39.050964,-7.0370483,212.0,2019-05-16 05:00:00,13.6,75,9.3,10.9,0.0,0.0,0.0,0.0,0,1010.6,985.5,9,3,0,21,0.03,0.38,17.4,32.1,283,286,33.8,18.9,23.2,18.9,14.5,0.185,0.223,0.206,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.464237062833924,83.66113399843763,132.458002992,452.11665234375,4.2281985189579006,152.91561418276785
39.050964,-7.0370483,212.0,2019-05-16 06:00:00,13.4,78,9.6,10.7,0.0,0.0,0.0,0.0,0,1011.0,985.8,17,8,0,33,0.05,0.34,17.7,35.0,283,285,36.7,18.4,22.8,18.9,14.5,0.185,0.223,0.206,0.258,1,86.84,21.0,7.0,14.0,70.1,21.0,74.7,47.8,15.9,31.9,125.4,26.7,170.2,19.438107768807697,82.97274372626852,133.297821532,456.93265234374996,3.9258260028134044,154.16320964051616
39.050964,-7.0370483,212.0,2019-05-16 07:00:00,14.9,69,9.4,12.2,0.0,0.0,0.0,0.0,1,1011.1,986.1,21,9,0,44,0.11,0.52,17.8,28.7,284,285,38.5,18.5,22.5,18.9,14.5,0.185,0.223,0.206,0.258,1,3600.0,157.0,90.0,67.0,403.3,157.0,298.7,224.3,128.6,95.7,403.3,224.3,426.8,19.989347115140873,83.20186721672701,134.603620892,462.01865234375,4.063493435682976,155.7601149438071
39.050964,-7.0370483,212.0,2019-05-16 08:00:00,17.5,57,8.9,14.5,0.0,0.0,0.0,0.0,0,1011.1,986.3,18,5,0,45,0.23,0.86,18.9,28.0,284,286,41.8,19.4,22.3,18.9,14.5,0.185,0.223,0.206,0.258,1,3600.0,355.0,254.0,101.0,616.5,355.0,551.6,433.2,309.9,123.2,616.5,433.2,673.0,25.160521612261487,85.16717734600718,136.70922236,467.57265234374995,5.5889609873791875,157.9584423507328
39.050964,-7.0370483,212.0,2019-05-16 09:00:00,19.7,50,8.9,16.5,0.0,0.0,0.0,0.0,0,1011.3,986.7,15,2,0,45,0.35,1.16,20.0,28.9,288,289,45.7,20.6,22.1,19.0,14.5,0.185,0.223,0.206,0.258,1,3600.0,550.0,423.0,127.0,720.8,550.0,785.5,624.6,480.4,144.2,720.8,624.6,892.1,31.08892266055722,86.93225308005826,139.44718876000002,473.52265234374994,7.5686574952415215,160.63286677812346
39.050964,-7.0370483,212.0,2019-05-16 10:00:00,21.8,47,9.9,19.7,0.0,0.0,0.0,0.0,0,1011.0,986.5,9,0,0,30,0.47,1.39,20.2,28.4,289,290,46.1,22.1,22.0,19.0,14.5,0.184,0.223,0.206,0.258,1,3600.0,726.0,590.0,136.0,802.0,726.0,984.7,788.2,640.6,147.7,802.0,788.2,1069.2,34.847439067721695,88.01496653811373,142.64244820200003,479.8506523437499,8.923935407135101,163.65955550464776
39.050964,-7.0370483,212.0,2019-05-16 11:00:00,23.2,44,10.4,21.7,0.0,0.0,0.0,0.0,0,1011.1,986.7,19,0,0,64,0.56,1.59,21.6,30.4,288,291,50.0,23.6,22.0,19.0,14.5,0.184,0.222,0.206,0.258,1,3600.0,859.0,716.0,143.0,844.0,859.0,1135.6,901.8,751.6,150.1,844.0,901.8,1192.1,39.667685619669044,88.85728715870935,146.22497193000004,486.4306523437499,10.806336868704868,166.9692160030201
39.050964,-7.0370483,212.0,2019-05-16 12:00:00,24.6,43,11.0,23.6,0.0,0.0,0.0,0.0,0,1010.2,986.0,1,0,0,2,0.63,1.77,21.8,30.4,286,287,50.0,24.9,22.0,19.0,14.5,0.187,0.223,0.207,0.258,1,3600.0,935.0,783.0,152.0,853.6,935.0,1227.9,953.9,798.8,155.1,853.6,953.9,1252.6,47.22331237792969,92.39013671875,68.533203125,345.1243896484375,19.907978057861328,91.55859375
39.050964,-7.0370483,212.0,2019-05-16 13:00:00,25.0,38,9.7,23.6,0.0,0.0,0.0,0.0,1,1009.8,985.6,20,0,0,67,0.67,1.97,22.9,32.4,286,287,54.0,26.1,22.2,19.0,14.5,0.186,0.223,0.207,0.258,1,3600.0,961.0,812.0,149.0,865.9,961.0,1255.2,954.4,806.4,148.0,865.9,954.4,1246.6,45.43300188502596,91.99098727310475,72.793373537,352.0283896484375,18.050518507577117,95.97290897339907
39.050964,-7.0370483,212.0,2019-05-16 14:00:00,24.6,35,8.1,21.8,0.0,0.0,0.0,0.0,0,1009.6,985.4,3,0,5,0,0.62,2.01,25.2,35.8,287,287,56.2,26.6,22.4,19.0,14.5,0.186,0.223,0.207,0.258,1,3600.0,850.0,599.0,251.0,659.4,850.0,1215.9,821.0,578.6,242.4,659.4,821.0,1174.4,50.08944101938693,92.04100207487615,77.19123206699999,358.8603896484375,20.412398186591457,100.39486963004246
39.050964,-7.0370483,212.0,2019-05-16 15:00:00,23.6,37,8.3,20.4,0.0,0.0,0.0,0.0,0,1009.7,985.4,0,0,0,0,0.57,1.82,26.4,37.8,287,288,59.0,26.7,22.5,19.0,14.5,0.185,0.223,0.207,0.258,1,3600.0,801.0,647.0,154.0,778.4,801.0,1112.5,749.5,605.4,144.1,778.4,749.5,1041.0,52.22190987491711,91.89152480590325,81.28791429299999,365.5123896484375,21.23112802972546,104.48411779365516
39.050964,-7.0370483,212.0,2019-05-16 16:00:00,22.8,38,7.8,18.8,0.0,0.0,0.0,0.0,0,1009.9,985.5,1,1,0,0,0.5,1.72,27.3,39.6,291,292,60.1,26.4,22.7,19.0,14.5,0.185,0.223,0.207,0.258,1,3600.0,682.0,552.0,130.0,775.9,682.0,952.2,612.8,496.0,116.8,775.9,612.8,855.6,53.138965876937725,91.59757305652664,85.18898988099998,372.02038964843746,21.3097671847171,108.3501804571563
39.050964,-7.0370483,212.0,2019-05-16 17:00:00,22.0,40,7.8,17.4,0.0,0.0,0.0,0.0,0,1010.2,985.8,0,0,0,0,0.4,1.59,27.4,40.2,297,297,60.8,25.8,22.8,19.0,14.5,0.184,0.222,0.207,0.258,1,3600.0,507.0,392.0,115.0,703.4,507.0,745.9,428.7,331.5,97.2,703.4,428.7,630.7,51.828461687462365,91.1298954173487,88.83785664099999,378.38438964843743,20.040117543498685,111.96013986617518
39.050964,-7.0370483,212.0,2019-05-16 18:00:00,19.7,49,8.7,15.3,0.0,0.0,0.0,0.0,0,1010.6,986.0,0,0,0,0,0.27,1.17,27.7,41.5,296,297,61.2,24.8,22.9,19.0,14.5,0.184,0.222,0.207,0.258,1,3600.0,313.0,221.0,92.0,582.8,313.0,507.6,235.4,166.2,69.2,582.8,235.4,381.7,45.24091615537371,89.40216472619046,91.63058236899998,384.3343896484374,15.890574496932468,114.82282780684177
39.050964,-7.0370483,212.0,2019-05-16 19:00:00,17.7,55,8.6,13.8,0.0,0.0,0.0,0.0,0,1011.2,986.4,4,0,0,13,0.16,0.91,24.0,37.6,298,299,59.4,23.4,22.9,19.0,14.5,0.184,0.222,0.207,0.258,1,3600.0,125.0,68.0,57.0,358.9,125.0,253.6,61.9,33.7,28.2,358.9,61.9,125.6,35.58420534843252,88.02552167205175,93.85781272899997,389.9243896484374,10.823629433876427,117.19267188607819
39.050964,-7.0370483,212.0,2019-05-16 20:00:00,15.8,61,8.2,12.1,0.0,0.0,0.0,0.0,0,1012.3,987.3,4,1,0,11,0.1,0.71,22.4,36.4,300,302,50.4,22.0,22.8,19.1,14.5,0.184,0.222,0.207,0.258,0,0.0,11.0,3.0,8.0,36.0,11.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,29.97458312325415,86.71847867283948,95.59299893499997,395.1723896484374,8.286179021468401,119.13718430003098
39.050964,-7.0370483,212.0,2019-05-16 21:00:00,14.3,61,6.9,10.7,0.0,0.0,0.0,0.0,0,1013.4,988.2,2,1,0,5,0.07,0.63,19.3,31.9,299,302,47.2,20.6,22.7,19.1,14.5,0.184,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.975593437217782,86.28020505514844,97.17417453099996,400.1503896484374,6.661740477356255,120.9303089314236
39.050964,-7.0370483,212.0,2019-05-16 22:00:00,13.2,57,4.9,9.1,0.0,0.0,0.0,0.0,0,1013.8,988.5,1,1,0,0,0.08,0.65,19.3,31.9,299,302,40.3,19.4,22.4,19.1,14.5,0.184,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.254160577640597,86.32833444019815,98.79299716499996,404.93038964843737,6.707129431725918,122.72893482150515
39.050964,-7.0370483,212.0,2019-05-16 23:00:00,12.4,56,3.8,8.2,0.0,0.0,0.0,0.0,0,1014.1,988.8,3,2,0,3,0.07,0.63,18.3,31.0,302,306,40.0,18.4,22.2,19.1,14.5,0.184,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.616416984304855,86.37647971518096,100.35679720499996,409.5663896484374,6.421028617153277,124.46740684048022
39.050964,-7.0370483,212.0,2019-05-17 00:00:00,11.9,60,4.4,7.8,0.0,0.0,0.0,0.0,0,1014.5,989.1,3,3,0,0,0.06,0.55,18.6,31.0,306,308,38.5,17.5,21.9,19.1,14.5,0.185,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200295527033056,86.0514096139781,101.72578040499997,414.1123896484374,6.227014312255544,126.04492653440676
39.050964,-7.0370483,212.0,2019-05-17 01:00:00,11.4,63,4.5,7.4,0.0,0.0,0.0,0.0,0,1014.5,989.1,3,3,0,0,0.06,0.51,18.7,31.7,304,306,38.9,16.9,21.6,19.1,14.5,0.185,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.150271846313395,85.53420115308981,102.94338565499997,418.5683896484374,5.821695669827834,127.495591918641
39.050964,-7.0370483,212.0,2019-05-17 02:00:00,11.1,68,5.4,7.4,0.0,0.0,0.0,0.0,0,1014.5,989.0,3,3,0,0,0.05,0.43,17.8,30.4,302,304,38.9,16.3,21.3,19.1,14.5,0.185,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68758282810731,84.72008537870028,103.97117611899998,422.9703896484374,4.972879316548645,128.7943664432192
39.050964,-7.0370483,212.0,2019-05-17 03:00:00,10.9,72,5.9,7.3,0.0,0.0,0.0,0.0,0,1014.6,989.1,9,1,0,28,0.04,0.37,17.5,29.8,302,305,37.1,15.9,21.0,19.1,14.5,0.185,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94528401375252,83.93196214215929,104.85574987899997,427.3363896484374,4.4046221973732935,129.9789779548774
39.050964,-7.0370483,212.0,2019-05-17 04:00:00,10.7,73,6.1,7.3,0.0,0.0,0.0,0.0,0,1014.7,989.2,0,0,0,0,0.03,0.34,16.5,28.8,302,304,36.0,15.5,20.6,19.1,14.5,0.185,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.613224127806703,83.56074969406248,105.69451535499998,431.66638964843736,3.987787330229708,131.12399560726521
39.050964,-7.0370483,212.0,2019-05-17 05:00:00,10.6,73,5.9,7.1,0.0,0.0,0.0,0.0,0,1015.0,989.5,1,0,0,2,0.03,0.35,16.4,28.6,303,306,34.2,15.1,20.3,19.1,14.5,0.185,0.222,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.408465927354545,83.44949531989643,106.52617264899997,435.97838964843737,3.9104163301631663,132.26119268107638
39.050964,-7.0370483,212.0,2019-05-17 06:00:00,11.0,72,6.1,7.6,0.0,0.0,0.0,0.0,1,1015.5,990.0,26,0,0,88,0.05,0.37,16.6,28.5,304,307,34.6,14.9,20.0,19.1,14.5,0.185,0.222,0.207,0.258,1,172.35,22.0,8.0,14.0,79.2,22.0,76.3,50.0,18.2,31.8,140.3,28.2,173.4,18.69331080095182,83.49669014514936,107.41811785699997,440.3623896484374,3.9744541600641448,133.45291670341885
39.050964,-7.0370483,212.0,2019-05-17 07:00:00,12.3,67,6.3,8.8,0.0,0.0,0.0,0.0,1,1016.0,990.6,29,0,0,98,0.1,0.48,17.5,26.4,307,309,37.8,15.3,19.7,19.1,14.6,0.185,0.222,0.207,0.258,1,3600.0,153.0,76.0,77.0,337.1,153.0,301.7,217.9,108.2,109.6,337.1,217.9,429.5,19.488092526371403,83.54390055179013,108.58228010899997,444.9803896484374,4.184629292683107,134.8814946414847
39.050964,-7.0370483,212.0,2019-05-17 08:00:00,14.0,56,5.4,10.0,0.0,0.0,0.0,0.0,1,1015.9,990.7,32,3,0,98,0.19,0.7,19.1,28.1,319,320,42.8,16.1,19.5,19.1,14.6,0.185,0.222,0.207,0.258,1,3600.0,318.0,169.0,149.0,408.2,318.0,554.0,387.6,206.0,181.6,408.2,387.6,675.3,23.59991951948748,84.88380891935167,110.33141941299996,449.90438964843736,5.429755678739962,136.79574757753596
39.050964,-7.0370483,212.0,2019-05-17 09:00:00,15.3,48,4.3,11.1,0.0,0.0,0.0,0.0,1,1016.0,990.9,30,0,0,99,0.26,0.91,19.4,27.4,320,321,43.9,17.0,19.3,19.1,14.6,0.184,0.222,0.207,0.258,1,3600.0,411.0,143.0,268.0,242.9,411.0,787.6,466.5,162.3,304.2,242.9,466.5,894.0,27.97165411441257,86.47355613853857,112.57655186099997,455.0623896484374,6.88074434625446,139.1149830960755
39.050964,-7.0370483,212.0,2019-05-17 10:00:00,16.1,44,3.8,11.9,0.0,0.0,0.0,0.0,1,1015.8,990.7,37,2,9,100,0.31,1.03,18.8,26.8,317,318,43.9,17.9,19.2,19.1,14.6,0.184,0.222,0.207,0.258,1,2309.97,465.0,101.0,364.0,137.0,465.0,986.4,504.7,109.6,395.1,137.0,504.7,1070.7,30.483480653194384,87.51579885311492,115.11232997299997,460.3643896484374,7.742685749729851,141.66666175553436
39.050964,-7.0370483,212.0,2019-05-17 11:00:00,17.0,40,3.1,12.5,0.0,0.0,0.0,0.0,2,1015.6,990.6,73,2,68,100,0.36,1.17,19.6,27.5,314,315,45.0,18.8,19.2,19.1,14.6,0.184,0.221,0.207,0.258,1,2189.17,539.0,113.0,426.0,133.0,539.0,1137.0,565.8,118.6,447.1,133.0,565.8,1193.5,34.46488371956243,88.45469630665576,117.97139873299997,465.8283896484374,9.221754448245933,144.47303119547664
39.050964,-7.0370483,212.0,2019-05-17 12:00:00,17.6,37,2.9,13.0,0.0,0.0,0.0,0.0,1,1016.0,991.1,33,0,6,98,0.39,1.26,20.9,29.6,319,320,45.4,19.7,19.2,19.1,14.6,0.187,0.222,0.207,0.258,1,2314.72,568.0,126.0,442.0,137.2,568.0,1229.1,579.4,128.5,450.9,137.2,579.4,1253.9,46.498878479003906,92.09274291992188,72.23684692382812,351.02239990234375,18.86060333251953,95.36310577392578
39.050964,-7.0370483,212.0,2019-05-17 13:00:00,19.7,31,2.0,16.7,0.0,0.0,0.0,0.0,0,1014.8,990.1,4,0,6,0,0.55,1.59,19.3,27.0,315,316,49.0,21.0,19.2,19.0,14.6,0.186,0.222,0.207,0.258,1,3600.0,872.0,565.0,307.0,601.6,872.0,1256.5,866.0,561.1,304.9,601.6,866.0,1247.9,41.63979898489752,92.14279131635521,76.01524055582813,356.97239990234374,15.38238147339274,99.21324284005681
39.050964,-7.0370483,212.0,2019-05-17 14:00:00,20.8,29,2.2,17.8,0.0,0.0,0.0,0.0,0,1013.9,989.3,4,0,7,0,0.59,1.74,21.1,29.5,313,314,49.0,22.2,19.4,19.0,14.6,0.186,0.222,0.207,0.258,1,3600.0,922.0,764.0,158.0,839.8,922.0,1217.2,890.6,738.0,152.6,839.8,890.6,1175.8,45.117734782477946,92.19285623628392,80.10876358982813,363.12039990234376,16.962303884958043,103.26419374949576
39.050964,-7.0370483,212.0,2019-05-17 15:00:00,21.2,27,1.7,17.6,0.0,0.0,0.0,0.0,0,1013.2,988.6,0,0,0,0,0.56,1.83,21.7,30.3,313,314,49.7,22.9,19.5,19.0,14.6,0.185,0.221,0.207,0.258,1,3600.0,833.0,675.0,158.0,810.6,833.0,1114.1,779.6,631.8,147.9,810.6,779.6,1042.7,46.982600832438074,92.24293768516323,84.39447080382813,369.3403999023438,17.606977684678363,107.42326419754437
39.050964,-7.0370483,212.0,2019-05-17 16:00:00,21.2,27,1.5,16.9,0.0,0.0,0.0,0.0,0,1012.7,988.1,20,0,0,66,0.5,1.84,21.8,30.7,309,309,49.7,23.2,19.7,19.0,14.6,0.185,0.221,0.207,0.258,1,3600.0,698.0,567.0,131.0,795.1,698.0,954.1,627.4,509.7,117.8,795.1,627.4,857.6,48.079664042229325,92.29303566845019,88.68017801782813,375.5603999023438,17.8214221054173,111.5250175917585
39.050964,-7.0370483,212.0,2019-05-17 17:00:00,19.8,31,2.3,14.7,0.0,0.0,0.0,0.0,1,1013.0,988.3,28,0,1,90,0.39,1.59,23.2,33.4,306,307,51.8,22.9,19.9,19.0,14.6,0.184,0.221,0.207,0.258,1,3600.0,513.0,387.0,126.0,692.1,513.0,748.1,434.2,327.5,106.6,692.1,434.2,633.1,51.125555785491684,92.34315019160364,92.47673700382812,381.52839990234384,19.259669644555874,115.16675655556685
39.050964,-7.0370483,212.0,2019-05-17 18:00:00,18.1,39,3.8,13.3,0.0,0.0,0.0,0.0,0,1013.4,988.6,11,0,2,34,0.27,1.28,23.0,34.0,305,306,50.8,22.1,20.0,19.0,14.6,0.184,0.221,0.207,0.258,1,3600.0,306.0,193.0,113.0,506.0,306.0,510.2,230.7,145.5,85.2,506.0,230.7,384.6,45.381482413341814,90.9669354910096,95.56010839582812,387.1903999023438,15.686607966771088,118.19360455182232
39.050964,-7.0370483,212.0,2019-05-17 19:00:00,16.3,45,4.4,12.1,0.0,0.0,0.0,0.0,0,1013.8,988.8,11,1,1,31,0.16,1.02,19.5,30.9,309,310,49.0,20.9,20.1,19.0,14.6,0.184,0.221,0.207,0.258,1,3600.0,128.0,70.0,58.0,364.8,128.0,256.7,64.3,35.2,29.1,364.8,64.3,129.0,36.08057773189803,89.62763512406417,98.07956401582813,392.52839990234384,10.857706815828926,120.73817045645767
39.050964,-7.0370483,212.0,2019-05-17 20:00:00,14.7,51,4.7,10.8,0.0,0.0,0.0,0.0,0,1014.2,989.1,1,0,1,0,0.1,0.82,18.1,30.2,301,303,41.4,19.6,20.1,19.0,14.6,0.184,0.221,0.207,0.258,0,0.0,11.0,3.0,8.0,35.5,11.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,30.650684159386472,88.33919120649311,100.11776938782812,397.57839990234385,8.409884514098158,122.87801284158677
39.050964,-7.0370483,212.0,2019-05-17 21:00:00,13.6,56,5.1,9.8,0.0,0.0,0.0,0.0,1,1014.7,989.5,29,0,0,97,0.07,0.68,17.7,30.5,303,305,37.1,18.5,20.0,19.0,14.6,0.184,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36770681029379,87.25563093829514,101.82057387582812,402.4303999023438,7.058088507845466,124.73920009854704
39.050964,-7.0370483,212.0,2019-05-17 22:00:00,12.7,59,5.0,8.8,0.0,0.0,0.0,0.0,1,1015.1,989.8,29,0,0,98,0.07,0.6,18.3,31.1,302,305,37.8,17.5,19.9,19.0,14.6,0.184,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.078385323541212,86.49694334849976,103.31013290382812,407.1203999023438,6.5312986713727845,126.4199951662335
39.050964,-7.0370483,212.0,2019-05-17 23:00:00,12.2,60,4.7,8.4,0.0,0.0,0.0,0.0,1,1015.2,989.8,30,0,0,100,0.06,0.57,17.6,29.6,305,307,37.8,16.8,19.7,19.0,14.6,0.184,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.641096139463585,86.11949931615686,104.71070802382812,411.72039990234384,5.977968039947784,128.0229123577936
39.050964,-7.0370483,212.0,2019-05-18 00:00:00,12.0,65,5.6,8.2,0.0,0.0,0.0,0.0,2,1015.3,989.9,52,0,38,99,0.06,0.5,18.7,30.5,304,305,36.7,16.4,19.5,19.0,14.6,0.185,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8795100291866,85.35797581582638,105.91778263382812,416.28439990234386,5.6809097863345706,129.476697632757
39.050964,-7.0370483,212.0,2019-05-18 01:00:00,11.7,65,5.4,8.2,0.0,0.0,0.0,0.0,2,1014.8,989.4,62,0,67,74,0.05,0.48,16.4,27.8,308,310,38.9,15.9,19.3,19.0,14.6,0.185,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.606574169316517,85.13251755306712,107.09721431382812,420.79439990234386,4.903926041434702,130.90329063499752
39.050964,-7.0370483,212.0,2019-05-18 02:00:00,11.3,65,5.0,7.8,0.0,0.0,0.0,0.0,1,1014.4,989.0,21,0,1,68,0.05,0.47,16.1,27.5,310,313,34.6,15.5,19.1,19.0,14.6,0.185,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.235908125619535,85.02633443736995,108.23978875382812,425.23239990234384,4.760218257109436,132.293638744987
39.050964,-7.0370483,212.0,2019-05-18 03:00:00,10.8,67,4.9,7.3,0.0,0.0,0.0,0.0,0,1014.1,988.6,7,0,0,24,0.04,0.43,15.0,26.5,312,315,33.5,15.0,18.9,19.0,14.6,0.185,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.811546914548526,84.69122179013637,109.27363433582812,429.58039990234386,4.301529524919641,133.5918717839325
39.050964,-7.0370483,212.0,2019-05-18 04:00:00,10.3,69,4.8,7.0,0.0,0.0,0.0,0.0,0,1014.0,988.5,0,0,0,0,0.03,0.39,13.8,25.0,313,319,31.0,14.5,18.7,19.0,14.6,0.185,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27492987195534,84.28867519745575,110.20401637982812,433.83839990234384,3.8341795192857635,134.8018304561762
39.050964,-7.0370483,212.0,2019-05-18 05:00:00,9.8,70,4.7,6.9,0.0,0.0,0.0,0.0,0,1014.2,988.6,0,0,0,1,0.02,0.36,11.5,21.7,311,320,28.1,14.0,18.4,19.0,14.6,0.185,0.221,0.207,0.258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.330364621457814,83.99424608782098,111.06489619982811,438.00639990234384,3.2825087479016464,135.94876900766351
39.050964,-7.0370483,212.0,2019-05-18 06:00:00,10.1,69,4.7,7.3,0.0,0.0,0.0,0.0,0,1014.8,989.2,11,0,0,36,0.04,0.39,10.7,19.6,310,319,23.0,13.7,18.2,18.9,14.6,0.185,0.221,0.207,0.258,1,171.29,23.0,8.0,15.0,78.3,23.0,77.8,52.2,18.1,34.0,137.6,29.7,176.4,15.969127576476605,84.04162076272809,111.97895575182811,442.2283999023438,3.1728068712989437,137.14188473171092
