latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-18 07:00:00,11.6,61,4.3,8.5,0.0,0.0,0.0,0.0,0,1015.0,989.6,0,0,0,0,0.1,0.54,12.0,17.6,314,317,26.6,14.1,17.9,18.9,14.6,0.185,0.221,0.207,0.258,1,3600.0,156.0,81.0,75.0,355.9,156.0,304.4,221.4,115.0,106.4,355.9,221.4,432.1,17.018745823371805,84.14499387839565,113.28291224982812,446.72039990234384,3.4347771132530918,138.65973085392366
39.050964,-7.0370483,212.0,2019-05-18 08:00:00,13.4,50,3.2,9.8,0.0,0.0,0.0,0.0,0,1015.1,989.8,0,0,0,0,0.2,0.77,13.6,19.1,323,324,32.4,15.1,17.8,18.9,14.6,0.185,0.221,0.207,0.258,1,3600.0,361.0,262.0,99.0,629.8,361.0,556.4,439.5,319.0,120.5,629.8,439.5,677.4,21.141932000450737,85.67024879727569,115.19159074982811,451.5363999023438,4.588546647788185,140.66832906949026
39.050964,-7.0370483,212.0,2019-05-18 09:00:00,15.0,40,1.5,10.9,0.0,0.0,0.0,0.0,0,1015.1,990.0,1,1,0,0,0.32,1.02,15.3,21.3,326,326,36.7,16.4,17.7,18.9,14.6,0.185,0.221,0.207,0.258,1,3600.0,562.0,442.0,120.0,748.8,562.0,789.5,637.6,501.5,136.1,748.8,637.6,895.7,27.606216016227535,87.69486756969746,117.73474030982811,456.6403999023438,6.65913433503052,143.17994013538558
39.050964,-7.0370483,212.0,2019-05-18 10:00:00,16.5,37,1.6,13.3,0.0,0.0,0.0,0.0,0,1014.8,989.8,2,2,0,0,0.42,1.19,15.5,21.7,324,324,38.5,17.9,17.7,18.9,14.6,0.184,0.221,0.207,0.258,1,3600.0,737.0,599.0,138.0,810.8,737.0,988.0,799.8,650.0,149.8,810.8,799.8,1072.2,31.28019504313078,88.84807703740974,120.6538337178281,462.0143999023438,7.936175441639553,145.99327632101048
39.050964,-7.0370483,212.0,2019-05-18 11:00:00,18.5,28,-0.2,15.0,0.0,0.0,0.0,0.0,1,1014.1,989.3,40,0,66,0,0.52,1.53,19.2,26.4,320,321,45.7,19.3,17.8,18.9,14.6,0.184,0.221,0.207,0.258,1,3600.0,841.0,660.0,181.0,775.4,841.0,1138.4,882.6,692.7,190.0,775.4,882.6,1194.7,43.13602755050561,90.90128245525639,124.3690435098281,467.7483999023438,12.832311749796643,149.4172004630119
39.050964,-7.0370483,212.0,2019-05-18 12:00:00,19.6,25,-0.9,16.1,0.0,0.0,0.0,0.0,1,1014.1,989.4,45,0,75,0,0.59,1.71,21.5,29.6,310,311,48.2,20.7,17.9,18.9,14.6,0.185,0.221,0.208,0.258,1,3600.0,941.0,771.0,170.0,838.1,941.0,1230.4,959.9,786.5,173.4,838.1,959.9,1255.1,42.35910415649414,91.41038513183594,75.58714294433594,356.7815856933594,15.91970157623291,98.76683044433594
39.050964,-7.0370483,212.0,2019-05-18 13:00:00,20.0,25,-0.4,15.7,0.0,0.0,0.0,0.0,0,1013.6,988.9,16,0,27,0,0.53,1.75,21.8,30.5,308,308,50.8,21.4,18.1,18.8,14.6,0.185,0.221,0.208,0.257,1,3600.0,779.0,407.0,372.0,432.8,779.0,1257.7,773.7,404.2,369.5,432.8,773.7,1249.1,45.73600786046697,92.11035332587335,79.75332739433594,362.7855856933594,17.367769951437893,102.93474923517111
39.050964,-7.0370483,212.0,2019-05-18 14:00:00,20.9,26,0.6,17.5,0.0,0.0,0.0,0.0,1,1013.3,988.7,49,0,81,0,0.61,1.84,22.6,31.4,304,304,52.6,22.3,18.3,18.8,14.6,0.184,0.22,0.207,0.257,1,3600.0,942.0,782.0,160.0,858.3,942.0,1218.5,910.1,755.5,154.6,858.3,910.1,1177.2,47.93074477570728,92.16040753638829,84.03929787433594,368.9515856933594,18.210482513768646,107.09417595714622
39.050964,-7.0370483,212.0,2019-05-18 15:00:00,20.4,28,1.3,16.4,0.0,0.0,0.0,0.0,2,1013.2,988.6,64,0,79,57,0.55,1.73,23.7,32.9,300,300,53.6,22.7,18.6,18.8,14.7,0.184,0.22,0.207,0.257,1,3600.0,835.0,676.0,159.0,810.4,835.0,1115.6,781.7,632.8,148.8,810.4,781.7,1044.4,50.59215244790494,92.21047827231814,88.11465555433594,375.0275856933594,19.38490681600509,111.01843420624759
39.050964,-7.0370483,212.0,2019-05-18 16:00:00,19.4,31,1.8,14.3,0.0,0.0,0.0,0.0,2,1013.4,988.7,62,0,98,9,0.41,1.56,22.6,32.0,307,308,54.7,22.3,18.8,18.8,14.7,0.183,0.22,0.207,0.257,1,3600.0,544.0,267.0,277.0,373.6,544.0,955.9,489.2,240.1,249.1,373.6,489.2,859.6,49.70777279422657,92.26056553911874,91.83855312433595,380.9235856933594,18.469731876320655,114.60221701420566
39.050964,-7.0370483,212.0,2019-05-18 17:00:00,19.3,31,1.7,14.4,0.0,0.0,0.0,0.0,1,1013.4,988.7,29,0,0,98,0.35,1.55,21.1,29.8,287,290,50.0,21.9,19.0,18.8,14.7,0.183,0.22,0.207,0.257,1,3600.0,433.0,258.0,175.0,459.9,433.0,750.3,366.8,218.5,148.2,459.9,366.8,635.5,48.01774165442581,92.2735448087221,95.54428534033595,386.8015856933594,17.156535498569568,118.13619305506525
39.050964,-7.0370483,212.0,2019-05-18 18:00:00,17.7,37,2.8,12.7,0.0,0.0,0.0,0.0,1,1013.5,988.6,30,0,0,100,0.27,1.28,22.8,34.0,291,293,50.4,21.2,19.1,18.8,14.7,0.183,0.22,0.207,0.257,1,3600.0,310.0,197.0,113.0,513.7,310.0,512.9,234.2,148.8,85.4,513.7,234.2,387.4,46.49588646727291,91.20238291720307,98.66240784433595,392.3915856933594,16.0588368706127,121.16248724204247
39.050964,-7.0370483,212.0,2019-05-18 19:00:00,16.5,40,2.8,12.0,0.0,0.0,0.0,0.0,1,1014.1,989.1,30,0,0,99,0.17,1.12,19.3,31.3,291,293,48.6,20.2,19.2,18.8,14.7,0.183,0.22,0.207,0.257,1,3600.0,117.0,40.0,77.0,205.9,117.0,259.8,59.6,20.4,39.2,205.9,59.6,132.3,38.90068767967106,90.39762877674276,101.44249680433595,397.7655856933594,12.002143026016057,123.89339679546995
39.050964,-7.0370483,212.0,2019-05-18 20:00:00,14.8,46,3.3,10.3,0.0,0.0,0.0,0.0,1,1014.5,989.4,30,0,0,100,0.12,0.9,19.6,33.1,290,292,41.4,19.0,19.2,18.8,14.7,0.183,0.22,0.207,0.257,0,0.0,10.0,0.0,10.0,0.0,10.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33530015535459,89.19435073601998,103.70289868033595,402.8335856933594,10.254750494849313,126.19117643158256
39.050964,-7.0370483,212.0,2019-05-18 21:00:00,13.9,50,3.5,9.9,0.0,0.0,0.0,0.0,1,1015.2,990.0,30,0,0,100,0.08,0.8,16.9,29.0,294,297,40.7,18.0,19.2,18.8,14.7,0.183,0.22,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.741890280619444,88.28207819744465,105.67739368033595,407.7395856933594,7.851832750194239,128.253418820892
39.050964,-7.0370483,212.0,2019-05-18 22:00:00,13.3,54,4.1,9.8,0.0,0.0,0.0,0.0,1,1015.4,990.1,30,0,0,100,0.06,0.71,14.3,24.7,295,299,34.9,17.3,19.1,18.8,14.7,0.183,0.22,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.272332723326606,87.48455240689896,107.42126766433596,412.5375856933594,6.144323441341394,130.13041242602637
39.050964,-7.0370483,212.0,2019-05-18 23:00:00,12.7,57,4.5,9.4,0.0,0.0,0.0,0.0,1,1015.3,990.0,28,0,0,92,0.06,0.63,13.9,24.3,295,297,29.5,16.6,18.9,18.8,14.7,0.183,0.22,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.460484936229484,86.83089700546452,108.98348810833596,417.2275856933594,5.486178643655955,131.8597084809809
39.050964,-7.0370483,212.0,2019-05-19 00:00:00,12.4,63,5.4,9.1,0.0,0.0,0.0,0.0,1,1015.4,990.0,32,0,5,95,0.05,0.54,14.5,24.8,297,300,28.8,16.3,18.8,18.8,14.7,0.183,0.22,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.864890282218457,85.86963745071104,110.29850177833596,421.8635856933594,4.937177780243144,133.40098943423598
39.050964,-7.0370483,212.0,2019-05-19 01:00:00,11.8,67,5.8,8.8,0.0,0.0,0.0,0.0,2,1015.1,989.7,61,0,54,96,0.04,0.46,13.4,23.2,297,300,29.5,15.7,18.7,18.8,14.7,0.183,0.219,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40624466121261,85.03909527899812,111.41922514033597,426.39158569335945,4.162001722407381,134.78663083407068
39.050964,-7.0370483,212.0,2019-05-19 02:00:00,11.4,69,5.8,8.6,0.0,0.0,0.0,0.0,2,1014.6,989.2,76,0,79,96,0.03,0.42,11.9,21.8,299,304,27.4,15.2,18.5,18.7,14.7,0.183,0.219,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46811567255151,84.51015033478684,112.43938089033597,430.84758569335946,3.589965810685891,136.08962818318366
39.050964,-7.0370483,212.0,2019-05-19 03:00:00,11.2,69,5.7,8.5,0.0,0.0,0.0,0.0,1,1014.6,989.1,29,0,2,94,0.03,0.42,11.4,20.9,298,302,24.5,14.8,18.3,18.7,14.7,0.183,0.219,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.90266397833988,84.3355323802822,113.44321414833597,435.2675856933595,3.4189511561055195,137.37607032088022
39.050964,-7.0370483,212.0,2019-05-19 04:00:00,10.7,70,5.6,8.0,0.0,0.0,0.0,0.0,0,1014.7,989.2,1,0,0,2,0.02,0.38,10.9,21.2,297,302,23.0,14.4,18.1,18.7,14.7,0.183,0.219,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.253340168966353,84.10241678093318,114.37517578833597,439.59758569335946,3.2310960765361347,138.59845423400097
39.050964,-7.0370483,212.0,2019-05-19 05:00:00,9.9,74,5.5,7.3,0.0,0.0,0.0,0.0,0,1014.6,989.0,0,0,0,0,0.02,0.32,10.5,21.4,297,303,22.0,13.9,17.9,18.7,14.7,0.183,0.219,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.979635689350557,83.41370197095628,115.12811654833597,443.78358569335944,2.8912094662435326,139.67112525692679
39.050964,-7.0370483,212.0,2019-05-19 06:00:00,10.3,73,5.6,7.7,0.0,0.0,0.0,0.0,0,1014.8,989.3,0,0,0,0,0.03,0.34,10.1,19.1,297,306,20.2,13.6,17.7,18.7,14.7,0.183,0.219,0.208,0.257,1,169.85,24.0,8.0,16.0,77.4,24.0,79.2,54.3,18.1,36.2,135.1,31.2,179.3,14.743243039295635,83.38001613702745,115.93844929633596,448.0415856933594,2.82111531387571,140.79444890222914
39.050964,-7.0370483,212.0,2019-05-19 07:00:00,12.2,63,5.3,9.7,0.0,0.0,0.0,0.0,0,1014.7,989.3,0,0,0,0,0.09,0.53,9.0,13.0,307,309,21.6,14.1,17.5,18.7,14.7,0.183,0.219,0.208,0.257,1,3600.0,164.0,98.0,66.0,426.6,164.0,307.1,232.0,138.7,93.4,426.6,232.0,434.5,14.689414277900287,83.7282457827247,117.23398128233596,452.64158569335945,2.793643130795678,142.31751833081813
39.050964,-7.0370483,212.0,2019-05-19 08:00:00,14.4,53,4.9,12.0,0.0,0.0,0.0,0.0,0,1014.4,989.2,0,0,0,0,0.2,0.78,8.2,11.0,319,322,22.0,15.3,17.4,18.7,14.7,0.183,0.219,0.207,0.257,1,3600.0,360.0,261.0,99.0,624.7,360.0,558.6,437.9,317.5,120.4,624.7,437.9,679.4,16.684240011172793,85.21788907679671,119.15187409233596,457.6375856933594,3.28256346265041,144.34713298811292
39.050964,-7.0370483,212.0,2019-05-19 09:00:00,16.5,44,4.3,14.2,0.0,0.0,0.0,0.0,0,1014.3,989.3,0,0,0,0,0.31,1.05,6.9,9.4,317,320,22.3,16.9,17.3,18.7,14.7,0.183,0.219,0.207,0.257,1,3600.0,558.0,439.0,119.0,741.7,558.0,791.3,632.8,497.8,134.9,741.7,632.8,897.4,19.433816190769424,87.09646779469206,121.74662378833595,463.01158569335945,4.003931575419661,146.9160874290694
39.050964,-7.0370483,212.0,2019-05-19 10:00:00,18.2,37,3.3,16.6,0.0,0.0,0.0,0.0,0,1014.0,989.2,0,0,0,0,0.43,1.32,7.7,10.2,307,309,23.8,18.7,17.4,18.6,14.7,0.182,0.219,0.207,0.257,1,3600.0,734.0,600.0,134.0,810.6,734.0,989.5,796.3,650.9,145.4,810.6,796.3,1073.6,24.13385627421438,88.8715363996906,124.94767508233595,468.69158569335946,5.374993575701587,149.95484591595988
39.050964,-7.0370483,212.0,2019-05-19 11:00:00,19.9,33,3.0,18.7,0.0,0.0,0.0,0.0,0,1013.6,988.9,0,0,0,0,0.54,1.57,9.8,12.9,298,300,28.1,20.4,17.5,18.6,14.7,0.182,0.219,0.207,0.257,1,3600.0,870.0,726.0,144.0,851.6,870.0,1139.7,913.0,761.8,151.1,851.6,913.0,1195.9,29.747404905488153,90.18653732846093,128.65182770233594,474.67758569335945,7.215125858692447,153.37835052525364
39.050964,-7.0370483,212.0,2019-05-19 12:00:00,21.0,33,4.2,20.0,0.0,0.0,0.0,0.0,0,1013.8,989.2,0,0,0,0,0.6,1.66,12.6,16.6,290,292,34.6,21.9,17.7,18.6,14.7,0.183,0.219,0.208,0.257,1,3600.0,955.0,806.0,149.0,875.0,955.0,1231.5,974.1,822.2,152.0,875.0,974.1,1256.2,35.98250198364258,91.46063232421875,79.64183044433594,363.17352294921875,12.050002098083496,102.77332305908203
39.050964,-7.0370483,212.0,2019-05-19 13:00:00,21.9,33,4.9,20.4,0.0,0.0,0.0,0.0,0,1013.6,989.1,19,0,7,50,0.63,1.76,16.9,22.7,290,290,41.4,23.1,18.0,18.6,14.7,0.182,0.219,0.208,0.257,1,3600.0,979.0,830.0,149.0,881.4,979.0,1258.8,972.3,824.4,148.0,881.4,972.3,1250.3,37.55065544849691,91.51047202912059,83.69875950433594,369.51952294921875,12.462798538831859,106.87671061531485
39.050964,-7.0370483,212.0,2019-05-19 14:00:00,23.4,26,2.9,21.3,0.0,0.0,0.0,0.0,2,1012.6,988.2,64,0,60,93,0.64,2.13,16.6,22.4,300,300,41.4,24.0,18.3,18.6,14.7,0.182,0.218,0.208,0.257,1,3600.0,932.0,773.0,159.0,847.2,932.0,1219.8,900.5,746.9,153.6,847.2,900.5,1178.5,41.20288580003502,92.43660537406708,88.47177208433594,376.13552294921874,13.993703306919542,111.4232151166946
39.050964,-7.0370483,212.0,2019-05-19 15:00:00,23.5,26,2.8,20.0,0.0,0.0,0.0,0.0,2,1012.0,987.6,68,0,66,96,0.59,2.15,21.2,28.9,288,289,48.2,24.4,18.6,18.6,14.7,0.181,0.218,0.208,0.257,1,3600.0,797.0,567.0,230.0,678.6,797.0,1117.0,746.3,530.9,215.4,678.6,746.3,1045.9,49.085116919522434,92.56831155731795,93.26426634833594,382.76952294921875,17.97424274868355,115.91806794451716
39.050964,-7.0370483,212.0,2019-05-19 16:00:00,22.7,28,3.1,18.7,0.0,0.0,0.0,0.0,1,1011.9,987.5,29,0,0,98,0.48,2.0,19.0,26.8,295,292,49.0,24.3,18.9,18.6,14.7,0.181,0.218,0.207,0.257,1,3600.0,613.0,361.0,252.0,503.9,613.0,957.6,551.5,324.8,226.7,503.9,551.5,861.5,46.60700999904273,92.61851696290118,97.77559252433593,389.25952294921876,16.202123499774448,120.12046816030049
39.050964,-7.0370483,212.0,2019-05-19 17:00:00,22.8,25,2.0,19.1,0.0,0.0,0.0,0.0,1,1011.4,987.0,29,0,0,97,0.37,2.07,13.5,19.0,304,303,43.6,23.9,19.2,18.6,14.7,0.18,0.218,0.207,0.257,1,3600.0,455.0,254.0,201.0,451.3,455.0,752.4,385.7,215.3,170.4,451.3,385.7,637.9,39.76704566879718,92.6796701688288,102.49463557433593,395.76752294921874,12.386322702273336,124.42881048574989
39.050964,-7.0370483,212.0,2019-05-19 18:00:00,22.2,28,3.0,18.6,0.0,0.0,0.0,0.0,1,1010.9,986.5,29,0,0,96,0.27,1.92,13.6,20.3,307,307,31.0,23.4,19.4,18.6,14.7,0.18,0.218,0.207,0.257,1,3600.0,275.0,119.0,156.0,308.6,275.0,515.4,208.2,90.1,118.1,308.6,208.2,390.2,40.54169675445258,92.7299123394961,106.91118599033592,402.1675229492187,12.537071128955358,128.4531978206711
39.050964,-7.0370483,212.0,2019-05-19 19:00:00,20.4,37,5.1,17.2,0.0,0.0,0.0,0.0,1,1011.4,986.8,29,0,0,98,0.16,1.52,13.6,24.0,307,310,31.7,22.4,19.6,18.6,14.7,0.18,0.218,0.207,0.257,1,2014.85,107.0,25.0,82.0,127.2,107.0,262.8,55.2,12.9,42.3,127.2,55.2,135.5,37.16349531668222,91.68366860619984,110.47712396033592,408.24352294921874,10.816068809138331,131.79186471021436
39.050964,-7.0370483,212.0,2019-05-19 20:00:00,18.6,45,6.3,16.0,0.0,0.0,0.0,0.0,1,1011.9,987.1,29,0,0,97,0.1,1.19,11.8,23.0,293,299,28.4,21.2,19.7,18.6,14.7,0.18,0.218,0.207,0.257,0,0.0,11.0,1.0,10.0,11.5,11.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,30.408103116479552,90.12506205025174,113.32961107033591,413.99552294921875,7.910246409860705,134.56657441667681
39.050964,-7.0370483,212.0,2019-05-19 21:00:00,17.4,53,7.7,15.1,0.0,0.0,0.0,0.0,1,1012.7,987.8,26,0,0,86,0.06,0.93,11.6,22.6,292,301,24.1,20.1,19.7,18.6,14.7,0.18,0.218,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.000703148190254,88.53740152326972,115.61870894033592,419.53152294921875,6.235845829637067,136.90990357705238
39.050964,-7.0370483,212.0,2019-05-19 22:00:00,16.0,58,7.7,13.9,0.0,0.0,0.0,0.0,1,1013.2,988.2,23,0,0,77,0.05,0.77,10.7,20.8,290,300,23.4,19.2,19.7,18.6,14.7,0.18,0.218,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.478839774237006,87.35354381819121,117.50948535233591,424.81552294921875,5.029975097392843,138.93849489422973
39.050964,-7.0370483,212.0,2019-05-19 23:00:00,14.3,63,7.3,12.0,0.0,0.0,0.0,0.0,0,1013.5,988.3,20,0,0,66,0.04,0.61,10.9,20.6,278,289,21.2,18.2,19.6,18.6,14.7,0.18,0.217,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.279342990786795,86.22813717097142,119.00957502033592,429.79352294921875,4.330852209138108,140.65259612360262
39.050964,-7.0370483,212.0,2019-05-20 00:00:00,13.0,69,7.3,10.3,0.0,0.0,0.0,0.0,0,1013.9,988.6,18,0,0,60,0.04,0.47,13.3,24.5,283,284,21.6,17.1,19.5,18.6,14.8,0.18,0.218,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58996740119032,84.98338782713246,120.16031070633592,434.5375229492188,4.10948268942544,142.09128519056242
39.050964,-7.0370483,212.0,2019-05-20 01:00:00,11.9,70,6.6,9.1,0.0,0.0,0.0,0.0,0,1013.7,988.3,0,0,0,0,0.03,0.42,13.2,24.2,287,288,25.9,16.3,19.3,18.6,14.8,0.18,0.218,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.483027822650513,84.40550168900161,121.18704810633592,439.0835229492188,3.7790867904674963,143.4166270206121
39.050964,-7.0370483,212.0,2019-05-20 02:00:00,10.9,73,6.3,8.0,0.0,0.0,0.0,0.0,0,1013.5,988.0,0,0,0,0,0.03,0.35,13.4,25.3,290,290,26.6,15.6,19.1,18.6,14.8,0.18,0.218,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.456593253645774,83.72381036793183,122.04002994633592,443.44952294921876,3.4850317148081977,144.59587773042105
39.050964,-7.0370483,212.0,2019-05-20 03:00:00,10.3,77,6.4,7.6,0.0,0.0,0.0,0.0,0,1013.3,987.8,2,0,0,6,0.02,0.29,12.2,23.4,289,293,26.3,15.0,18.9,18.5,14.8,0.18,0.218,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.393818791253873,82.87586451952576,122.73031339833592,447.70752294921874,2.9390456691823363,145.64574985094123
39.050964,-7.0370483,212.0,2019-05-20 04:00:00,9.8,80,6.6,7.4,0.0,0.0,0.0,0.0,1,1013.2,987.7,24,0,0,79,0.01,0.24,10.4,20.3,290,297,23.4,14.4,18.6,18.5,14.8,0.18,0.218,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.340293293437089,82.09351120120614,123.30423327833593,451.87552294921875,2.434956918312398,146.60049547460298
39.050964,-7.0370483,212.0,2019-05-20 05:00:00,9.6,82,6.7,7.7,0.0,0.0,0.0,0.0,1,1013.5,987.9,25,0,0,84,0.0,0.22,7.1,14.8,285,304,19.4,13.9,18.4,18.5,14.8,0.18,0.218,0.208,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.054394758677391,81.49799152220767,123.81128359433593,456.00752294921875,1.9201666849084458,147.50161067545272
39.050964,-7.0370483,212.0,2019-05-20 06:00:00,9.9,82,6.9,8.2,0.0,0.0,0.0,0.0,1,1013.7,988.2,27,0,0,89,0.02,0.22,6.5,11.0,273,302,12.6,13.6,18.1,18.5,14.8,0.18,0.218,0.208,0.257,1,0.0,24.0,6.0,18.0,57.5,24.0,80.5,54.3,13.6,40.7,99.6,31.3,182.1,10.638877319800242,81.33417573928419,124.33255027433593,460.19352294921873,1.8277242653918202,148.41812353738132
39.050964,-7.0370483,212.0,2019-05-20 07:00:00,12.1,69,6.7,10.3,0.0,0.0,0.0,0.0,1,1014.1,988.7,27,0,1,88,0.07,0.43,6.4,9.6,286,290,16.2,14.1,17.9,18.5,14.8,0.18,0.217,0.208,0.257,1,3600.0,145.0,55.0,90.0,237.4,145.0,309.6,204.6,77.6,127.0,237.4,204.6,436.8,11.523253923436734,82.16375978004842,125.40983474633593,464.7755229492187,2.0076137208348745,149.7813524427069
39.050964,-7.0370483,212.0,2019-05-20 08:00:00,14.4,58,6.4,12.8,0.0,0.0,0.0,0.0,1,1014.2,989.0,24,0,0,79,0.15,0.68,4.5,6.5,284,289,16.6,15.2,17.7,18.5,14.8,0.18,0.217,0.208,0.257,1,3600.0,279.0,113.0,166.0,269.3,279.0,560.7,339.0,137.3,201.7,269.3,339.0,681.3,12.852107851088308,83.93690644457996,127.12369640633594,469.7715229492187,2.289291017752407,151.65198338030518
39.050964,-7.0370483,212.0,2019-05-20 09:00:00,16.8,50,6.4,15.4,0.0,0.0,0.0,0.0,0,1014.0,989.0,9,0,2,25,0.26,0.95,3.6,4.8,276,283,15.5,16.9,17.7,18.5,14.8,0.18,0.217,0.208,0.257,1,3600.0,461.0,246.0,215.0,414.5,461.0,793.1,522.5,278.8,243.7,414.5,522.5,898.9,15.273471314013982,85.84647941732702,129.47992710633594,475.1995229492187,2.8414073453553357,154.03392256490991
39.050964,-7.0370483,212.0,2019-05-20 10:00:00,19.4,41,5.9,18.6,0.0,0.0,0.0,0.0,1,1013.7,989.0,30,0,50,0,0.43,1.33,4.9,6.5,287,289,18.7,19.0,17.7,18.5,14.8,0.18,0.217,0.208,0.257,1,3600.0,704.0,539.0,165.0,726.9,704.0,990.9,763.6,584.6,179.0,726.9,763.6,1074.8,20.39848673108613,88.07855552217465,132.66412937633592,481.0955229492187,4.165697426747698,157.05606790130824
39.050964,-7.0370483,212.0,2019-05-20 11:00:00,21.5,34,5.1,21.0,0.0,0.0,0.0,0.0,0,1013.4,988.8,5,0,9,0,0.54,1.68,7.3,9.8,281,287,23.8,21.0,17.9,18.5,14.8,0.179,0.217,0.208,0.257,1,3600.0,848.0,691.0,157.0,809.4,848.0,1140.8,889.8,725.0,164.7,809.4,889.8,1197.0,27.333667852889462,90.07677261521535,136.59100503233591,487.3695229492187,6.261935167486153,160.63348267679163
39.050964,-7.0370483,212.0,2019-05-20 12:00:00,22.7,28,3.4,21.7,0.0,0.0,0.0,0.0,0,1013.6,989.1,6,0,10,0,0.6,1.98,10.4,13.5,304,304,30.2,22.6,18.1,18.5,14.8,0.179,0.217,0.208,0.257,1,3600.0,907.0,723.0,184.0,783.9,907.0,1232.6,925.2,737.5,187.7,783.9,925.2,1257.2,31.92984962463379,91.55299377441406,84.04285430908203,369.8363037109375,9.770073890686035,107.12488555908203
