latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-20 13:00:00,23.7,27,3.7,22.6,0.0,0.0,0.0,0.0,0,1013.0,988.6,13,0,21,0,0.64,2.13,12.2,16.1,298,299,32.4,24.0,18.4,18.5,14.8,0.178,0.216,0.208,0.257,1,3600.0,940.0,760.0,180.0,806.1,940.0,1259.9,933.6,754.9,178.8,806.1,933.6,1251.4,35.206604934537694,92.2844590234893,88.80902197308203,376.5063037109375,10.973108634187978,111.73114250511571
39.050964,-7.0370483,212.0,2019-05-20 14:00:00,23.9,27,4.0,22.1,0.0,0.0,0.0,0.0,0,1012.7,988.4,18,0,30,0,0.6,2.16,13.6,18.4,292,293,34.9,24.8,18.7,18.4,14.8,0.177,0.216,0.207,0.257,1,3600.0,850.0,649.0,201.0,710.3,850.0,1221.0,821.4,627.1,194.2,710.3,821.4,1179.8,37.93962593150811,92.41643003716877,93.61362647308202,383.21230371093753,11.996268573878844,116.23849149786459
39.050964,-7.0370483,212.0,2019-05-20 15:00:00,24.1,28,4.5,21.6,0.0,0.0,0.0,0.0,0,1012.6,988.3,16,0,26,0,0.53,2.16,13.7,18.7,284,286,35.6,25.1,19.1,18.4,14.8,0.177,0.216,0.207,0.257,1,3600.0,708.0,508.0,200.0,606.9,708.0,1118.5,663.1,475.8,187.3,606.9,663.1,1047.5,38.80604887674764,92.46658529901565,98.39032477708201,389.95430371093755,12.142337600911963,120.66649981155128
39.050964,-7.0370483,212.0,2019-05-20 16:00:00,24.5,28,4.6,21.2,0.0,0.0,0.0,0.0,2,1011.7,987.4,60,0,100,0,0.47,2.23,14.8,20.8,284,284,34.9,25.2,19.4,18.4,14.8,0.177,0.216,0.207,0.257,1,3600.0,589.0,394.0,195.0,548.8,589.0,959.4,530.1,354.6,175.5,548.8,530.1,863.5,40.95750543858265,92.51675711963958,103.24284368908201,396.7683037109376,12.925343353194185,125.10314832956269
39.050964,-7.0370483,212.0,2019-05-20 17:00:00,23.0,31,4.9,18.8,0.0,0.0,0.0,0.0,2,1011.9,987.5,55,0,92,0,0.3,1.94,19.6,29.0,296,295,41.8,24.3,19.7,18.4,14.8,0.176,0.216,0.207,0.257,1,0.0,214.0,19.0,195.0,33.6,214.0,754.6,181.6,16.1,165.5,33.6,181.6,640.2,48.52773877237703,92.5669455045074,107.62069400308201,403.31230371093756,16.57878083904036,129.11086115810554
39.050964,-7.0370483,212.0,2019-05-20 18:00:00,22.6,32,5.0,19.1,0.0,0.0,0.0,0.0,1,1011.8,987.4,43,0,71,0,0.25,1.87,15.5,23.8,301,299,42.8,23.6,19.9,18.4,14.8,0.176,0.216,0.207,0.257,1,1063.33,180.0,37.0,143.0,95.4,180.0,518.0,136.6,28.1,108.5,95.4,136.6,393.0,43.18513465571419,92.61715045908782,111.86348885908201,409.78430371093754,13.57982429356196,132.97662076052026
39.050964,-7.0370483,212.0,2019-05-20 19:00:00,21.4,37,6.1,18.4,0.0,0.0,0.0,0.0,0,1012.1,987.6,4,0,6,0,0.16,1.6,13.2,23.7,313,313,33.8,22.8,20.0,18.4,14.8,0.176,0.216,0.207,0.257,1,3600.0,104.0,49.0,55.0,246.3,104.0,265.8,54.3,25.6,28.7,246.3,54.3,138.7,37.40260144663803,91.7703460842342,115.59528440908201,416.04030371093756,10.731262275312753,136.42653092201752
39.050964,-7.0370483,212.0,2019-05-20 20:00:00,19.2,44,6.7,16.2,0.0,0.0,0.0,0.0,0,1012.6,987.9,4,0,6,0,0.12,1.24,15.0,28.6,287,291,27.7,21.6,20.1,18.4,14.8,0.176,0.216,0.207,0.257,0,0.0,13.0,4.0,9.0,45.3,13.0,59.2,0.0,0.0,0.0,0.0,0.0,0.0,34.845389398489836,90.30504248702624,118.58809229708201,421.9003037109376,9.536874052837435,139.2939987291983
39.050964,-7.0370483,212.0,2019-05-20 21:00:00,17.5,56,8.5,14.7,0.0,0.0,0.0,0.0,0,1013.7,988.8,0,0,0,0,0.08,0.89,16.3,29.9,301,306,37.1,20.5,20.1,18.4,14.8,0.176,0.216,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65616191625387,88.11439291328213,120.74266124108202,427.45430371093755,7.4369957877095265,141.53625338224688
39.050964,-7.0370483,212.0,2019-05-20 22:00:00,16.4,60,8.6,14.1,0.0,0.0,0.0,0.0,0,1014.4,989.4,0,0,0,0,0.06,0.74,13.2,25.1,299,308,33.1,19.6,20.1,18.4,14.8,0.176,0.216,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.975427389269594,87.00340921485649,122.58552324108202,432.81030371093755,5.427537673274422,143.53614362168116
39.050964,-7.0370483,212.0,2019-05-20 23:00:00,15.2,64,8.5,13.2,0.0,0.0,0.0,0.0,0,1014.7,989.6,0,0,0,0,0.04,0.62,11.0,21.5,293,305,26.6,18.7,20.0,18.4,14.8,0.176,0.216,0.207,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.297023095973273,86.0949027940326,124.13036812908202,437.95030371093753,4.271850468479239,145.30177673916788
39.050964,-7.0370483,212.0,2019-05-21 00:00:00,14.0,71,8.8,11.5,0.0,0.0,0.0,0.0,0,1015.3,990.1,0,0,0,0,0.04,0.47,15.1,27.2,288,290,21.6,17.9,19.9,18.4,14.8,0.172,0.214,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.644142735523456,84.74333225680547,125.28320994308201,442.8743037109375,4.354103363297594,146.76897547718934
39.050964,-7.0370483,212.0,2019-05-21 01:00:00,13.1,75,8.8,10.6,0.0,0.0,0.0,0.0,0,1015.0,989.7,0,0,0,0,0.03,0.38,14.9,27.1,290,292,29.5,17.2,19.8,18.4,14.8,0.172,0.214,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.590065306619465,83.7174406779572,126.21780424308201,447.6363037109375,3.7555008418878764,148.06365750775865
39.050964,-7.0370483,212.0,2019-05-21 02:00:00,12.4,81,9.2,10.1,0.0,0.0,0.0,0.0,0,1014.9,989.5,0,0,0,0,0.02,0.28,14.6,26.9,290,293,29.9,16.6,19.6,18.4,14.8,0.172,0.214,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15580427392122,82.337352330977,126.89308153308201,452.27230371093754,3.100280502724451,149.1614109000894
39.050964,-7.0370483,212.0,2019-05-21 03:00:00,12.0,85,9.6,10.0,0.0,0.0,0.0,0.0,0,1015.3,989.9,0,0,0,0,0.01,0.21,12.8,23.5,292,295,28.8,16.0,19.4,18.4,14.8,0.172,0.214,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.496622392251446,81.1088234568495,127.41039922308201,456.83630371093756,2.446371898821549,150.13805985314843
39.050964,-7.0370483,212.0,2019-05-21 04:00:00,11.7,88,9.8,10.0,0.0,0.0,0.0,0.0,0,1015.3,989.9,4,4,0,0,0.0,0.16,11.4,21.6,288,296,24.5,15.5,19.2,18.4,14.8,0.172,0.214,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.622632811035384,80.01074268818812,127.81477579908201,461.34630371093755,2.022068379207231,151.02609740286988
39.050964,-7.0370483,212.0,2019-05-21 05:00:00,11.5,90,9.9,9.9,0.0,0.0,0.0,0.0,0,1015.4,989.9,1,1,0,0,0.0,0.14,10.4,20.0,290,298,21.6,15.1,18.9,18.4,14.8,0.172,0.214,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.393434388112128,79.12488444371486,128.146490959082,465.82030371093754,1.7599366290138556,151.8551513566989
39.050964,-7.0370483,212.0,2019-05-21 06:00:00,12.0,87,10.0,10.6,0.0,0.0,0.0,0.0,0,1015.8,990.4,3,3,0,0,0.02,0.18,9.6,17.4,290,300,19.4,14.9,18.7,18.4,14.8,0.172,0.214,0.206,0.257,1,265.09,25.0,9.0,16.0,85.4,25.0,81.8,56.4,20.3,36.1,146.9,32.8,184.7,10.107998033002218,79.17065149719333,128.594832957082,470.38430371093756,1.6978194031998852,152.77478646873183
39.050964,-7.0370483,212.0,2019-05-21 07:00:00,14.2,74,9.6,13.1,0.0,0.0,0.0,0.0,0,1015.9,990.7,2,2,0,0,0.08,0.42,6.6,10.0,292,296,18.7,15.5,18.5,18.4,14.8,0.172,0.214,0.206,0.257,1,3600.0,161.0,93.0,68.0,398.1,161.0,312.0,226.5,130.8,95.7,398.1,226.5,439.0,10.26967394440603,80.7767819875204,129.64210510508198,475.34430371093754,1.7242291221481154,154.16766427085707
39.050964,-7.0370483,212.0,2019-05-21 08:00:00,16.8,58,8.5,15.7,0.0,0.0,0.0,0.0,0,1015.8,990.8,0,0,0,0,0.2,0.8,4.8,6.6,297,299,17.6,16.8,18.4,18.4,14.8,0.172,0.214,0.206,0.257,1,3600.0,356.0,255.0,101.0,605.4,356.0,562.7,432.2,309.6,122.6,605.4,432.2,683.1,12.882382044502709,83.75551318296925,131.62133889308197,480.77230371093754,2.2689324978827363,156.28029130321738
39.050964,-7.0370483,212.0,2019-05-21 09:00:00,19.2,48,8.0,18.3,0.0,0.0,0.0,0.0,0,1015.7,990.9,0,0,0,0,0.32,1.15,2.6,3.3,304,311,16.6,18.7,18.4,18.4,14.8,0.172,0.213,0.206,0.257,1,3600.0,554.0,434.0,120.0,729.5,554.0,794.7,627.7,491.7,136.0,729.5,627.7,900.4,15.640491753608899,86.34031611467765,134.40037478908198,486.63230371093755,2.8960542799189306,159.0102630641847
39.050964,-7.0370483,212.0,2019-05-21 10:00:00,21.1,42,7.8,21.5,0.0,0.0,0.0,0.0,0,1015.7,991.1,0,0,0,0,0.45,1.45,1.4,1.8,270,281,14.4,20.8,18.4,18.4,14.8,0.171,0.213,0.206,0.257,1,3600.0,726.0,593.0,133.0,798.3,726.0,992.3,787.3,643.1,144.2,798.3,787.3,1076.0,18.29638822279796,88.186160628444,137.79018780508198,492.83430371093755,3.5464454547831137,162.20455902162027
39.050964,-7.0370483,212.0,2019-05-21 11:00:00,22.8,38,7.7,23.8,0.0,0.0,0.0,0.0,0,1015.5,991.0,0,0,0,0,0.55,1.72,2.9,3.6,270,276,16.2,22.8,18.6,18.4,14.8,0.171,0.213,0.206,0.257,1,3600.0,859.0,715.0,144.0,836.4,859.0,1142.0,901.2,750.1,151.1,836.4,901.2,1198.1,22.466344912578148,89.58660703126398,141.69126339308198,499.34230371093753,4.67634272035901,165.77996782265356
39.050964,-7.0370483,212.0,2019-05-21 12:00:00,23.5,37,8.1,24.6,0.0,0.0,0.0,0.0,0,1015.1,990.7,6,4,4,0,0.62,1.81,5.8,7.2,274,276,19.1,24.5,18.9,18.4,14.9,0.172,0.213,0.206,0.257,1,3600.0,941.0,791.0,150.0,856.5,941.0,1233.6,959.8,806.8,153.0,856.5,959.8,1258.3,25.030738830566406,90.84760284423828,87.59363555908203,376.22406005859375,6.705818176269531,110.67825317382812
39.050964,-7.0370483,212.0,2019-05-21 13:00:00,25.1,31,6.8,25.6,0.0,0.0,0.0,0.0,2,1014.4,990.1,53,0,89,0,0.63,2.19,6.3,7.9,283,286,22.0,25.8,19.3,18.4,14.9,0.171,0.213,0.206,0.257,1,3600.0,917.0,736.0,181.0,779.7,917.0,1260.9,910.8,731.1,179.8,779.7,910.8,1252.5,27.48899081943105,91.64514235627854,92.35295830708203,383.1460600585938,7.446342699441121,115.25417681985718
39.050964,-7.0370483,212.0,2019-05-21 14:00:00,24.9,31,6.6,23.1,0.0,0.0,0.0,0.0,2,1014.0,989.7,56,0,93,0,0.44,2.17,7.2,9.4,276,277,22.0,26.0,19.6,18.4,14.9,0.171,0.213,0.206,0.257,1,3600.0,585.0,316.0,269.0,345.4,585.0,1222.1,565.4,305.4,260.0,345.4,565.4,1181.1,29.09217568031453,91.74883134822032,97.07595034708203,390.0320600585938,7.907192912986628,119.68206172775562
39.050964,-7.0370483,212.0,2019-05-21 15:00:00,25.2,30,6.6,23.0,0.0,0.0,0.0,0.0,0,1013.8,989.5,1,0,2,0,0.44,2.24,9.5,12.0,279,277,24.8,26.2,19.9,18.4,14.9,0.17,0.212,0.206,0.257,1,3600.0,559.0,199.0,360.0,237.4,559.0,1119.9,523.7,186.4,337.2,237.4,523.7,1049.1,32.63616267127837,91.98491532798403,101.92267740708203,396.9720600585938,9.180574221479466,124.15395560217644
39.050964,-7.0370483,212.0,2019-05-21 16:00:00,25.1,34,8.0,22.6,0.0,0.0,0.0,0.0,0,1013.4,989.1,1,0,2,0,0.42,2.11,13.3,17.8,289,288,32.0,26.1,20.2,18.4,14.9,0.17,0.212,0.206,0.257,1,3600.0,521.0,310.0,211.0,430.8,521.0,961.1,469.1,279.1,190.0,430.8,469.1,865.4,37.663501441025275,92.03492812510065,106.47507307908204,403.8940600585938,11.196966614994441,128.35642822934284
39.050964,-7.0370483,212.0,2019-05-21 17:00:00,25.3,33,8.0,23.0,0.0,0.0,0.0,0.0,0,1013.3,989.1,1,0,1,0,0.4,2.14,12.1,16.3,287,288,33.1,26.1,20.5,18.4,14.9,0.17,0.212,0.206,0.257,1,3600.0,514.0,395.0,119.0,697.2,514.0,756.7,436.5,335.4,101.1,697.2,436.5,642.6,36.78600740324172,92.0849574339595,111.13172208708204,410.85206005859385,10.614758040089534,132.597451476035
39.050964,-7.0370483,212.0,2019-05-21 18:00:00,24.4,36,8.2,21.8,0.0,0.0,0.0,0.0,0,1013.3,989.0,1,0,1,0,0.29,1.96,14.3,20.6,288,286,31.7,25.5,20.8,18.4,14.9,0.169,0.212,0.206,0.257,1,3600.0,321.0,230.0,91.0,590.2,321.0,520.5,244.1,174.9,69.2,590.2,244.1,395.8,40.10582657712558,92.13500326001196,115.42822320708204,417.64806005859384,11.943329407940483,136.5253542302953
39.050964,-7.0370483,212.0,2019-05-21 19:00:00,22.8,41,8.9,20.8,0.0,0.0,0.0,0.0,0,1013.5,989.1,1,0,1,0,0.16,1.63,11.7,21.7,288,289,31.7,24.5,21.0,18.4,14.9,0.169,0.212,0.206,0.257,1,3600.0,135.0,76.0,59.0,377.7,135.0,268.8,71.3,40.1,31.1,377.7,71.3,141.9,34.188987689716235,91.25243793488507,119.14053707308204,424.1560600585938,9.244710260337332,139.9824450727692
39.050964,-7.0370483,212.0,2019-05-21 20:00:00,20.9,48,9.5,18.7,0.0,0.0,0.0,0.0,0,1014.5,989.9,1,0,1,0,0.11,1.28,14.0,26.8,293,294,28.1,23.2,21.1,18.4,14.9,0.169,0.212,0.206,0.257,0,0.0,14.0,4.0,10.0,44.7,14.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,32.428577819151386,89.8172717484708,122.15230011308205,430.3220600585938,8.456382520647487,142.89691078160158
39.050964,-7.0370483,212.0,2019-05-21 21:00:00,19.7,54,10.1,17.7,0.0,0.0,0.0,0.0,0,1015.2,990.5,1,0,1,0,0.08,1.05,13.7,26.9,300,300,28.8,22.1,21.1,18.4,14.9,0.169,0.212,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.538251414261975,88.547024635522,124.67122920108204,436.2720600585938,6.941475373320684,145.43903821763354
39.050964,-7.0370483,212.0,2019-05-21 22:00:00,18.4,62,10.9,16.9,0.0,0.0,0.0,0.0,0,1015.5,990.6,0,0,0,0,0.05,0.81,12.0,24.7,309,316,27.7,21.1,21.1,18.4,14.9,0.169,0.212,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28300171634648,87.0493398494835,126.62203026108205,441.9880600585938,5.14258028484616,147.5602978419849
39.050964,-7.0370483,212.0,2019-05-21 23:00:00,17.3,73,12.4,16.5,0.0,0.0,0.0,0.0,0,1015.6,990.6,0,0,0,0,0.03,0.54,10.9,21.8,297,308,23.8,20.2,21.0,18.4,14.9,0.169,0.212,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26259494536047,85.00809306847599,127.92993574908205,447.5060600585938,3.6537603787658828,149.21703675181254
39.050964,-7.0370483,212.0,2019-05-22 00:00:00,16.3,82,13.3,15.8,0.0,0.0,0.0,0.0,0,1016.0,991.0,0,0,0,0,0.01,0.33,10.8,20.6,291,303,20.9,19.5,21.0,18.4,14.9,0.169,0.212,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.654404206031645,82.81368449309558,128.75448486108206,452.8440600585938,2.7173174929766355,150.51871797606208
39.050964,-7.0370483,212.0,2019-05-22 01:00:00,15.5,87,13.4,15.2,0.0,0.0,0.0,0.0,0,1016.0,990.9,0,0,0,0,0.0,0.23,9.4,17.3,274,291,20.2,18.8,20.9,18.5,14.9,0.169,0.211,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764857314669007,81.0587145369919,129.32261288908205,458.0380600585938,2.0494551189926136,151.62241938982547
39.050964,-7.0370483,212.0,2019-05-22 02:00:00,14.7,91,13.2,14.3,0.0,0.0,0.0,0.0,0,1016.0,990.8,0,0,0,0,0.0,0.15,9.4,16.9,274,286,16.9,18.1,20.7,18.5,14.9,0.169,0.211,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.161491155674117,79.34579128752011,129.69697714108204,463.08806005859384,1.7095299284678096,152.56901978937807
39.050964,-7.0370483,212.0,2019-05-22 03:00:00,14.1,92,12.9,13.8,0.0,0.0,0.0,0.0,0,1015.8,990.6,11,0,0,36,0.0,0.12,8.8,15.3,305,315,16.6,17.5,20.5,18.5,14.9,0.169,0.211,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310532535102185,78.53380428881313,130.01710859708206,468.03006005859385,1.537280906464319,153.45857965227975
39.050964,-7.0370483,212.0,2019-05-22 04:00:00,13.7,94,12.7,13.4,0.0,0.0,0.0,0.0,0,1015.8,990.5,11,0,1,35,0.0,0.1,7.4,12.2,313,332,16.2,17.0,20.3,18.5,14.9,0.169,0.211,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155838686538587,77.52914670048845,130.25088880508207,472.90006005859385,1.3163379090888332,154.27313385921053
39.050964,-7.0370483,212.0,2019-05-22 05:00:00,13.3,94,12.3,13.1,0.0,0.0,0.0,0.0,0,1015.8,990.5,1,0,0,2,0.0,0.1,5.8,8.5,292,332,13.3,16.5,20.1,18.5,14.9,0.17,0.211,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452116012244833,77.23586926752802,130.47835062908206,477.69806005859385,1.1870703136247387,155.06835450543878
39.050964,-7.0370483,212.0,2019-05-22 06:00:00,13.6,92,12.2,13.6,0.0,0.0,0.0,0.0,0,1016.2,990.9,0,0,0,0,0.01,0.13,4.2,4.5,290,346,10.1,16.3,19.8,18.5,14.9,0.17,0.211,0.206,0.257,1,265.04,26.0,9.0,17.0,84.6,26.0,83.1,58.6,20.3,38.3,144.7,34.3,187.2,6.960347164279034,77.28101266199363,130.78795144508206,482.55006005859383,1.098897807026894,155.923852668417
39.050964,-7.0370483,212.0,2019-05-22 07:00:00,16.6,75,12.2,17.0,0.0,0.0,0.0,0.0,0,1016.6,991.6,0,0,0,1,0.08,0.47,1.4,3.7,90,61,9.4,17.0,19.6,18.5,14.9,0.17,0.211,0.206,0.257,1,3600.0,167.0,100.0,67.0,424.8,167.0,314.3,234.3,140.3,94.0,424.8,234.3,441.1,7.343817807899655,79.51148450792265,131.95290349508207,487.9420600585938,1.1611582028102678,157.45526290259428
39.050964,-7.0370483,212.0,2019-05-22 08:00:00,19.5,61,11.7,19.6,0.0,0.0,0.0,0.0,0,1016.8,992.0,5,0,0,17,0.2,0.89,2.5,2.5,135,135,12.2,18.6,19.5,18.5,14.9,0.17,0.211,0.206,0.257,1,3600.0,358.0,260.0,98.0,615.0,358.0,564.6,434.3,315.4,118.9,615.0,434.3,684.8,11.032496264654435,83.10216025676948,134.06798253908207,493.8560600585938,1.8556439996341605,159.7302963392316
39.050964,-7.0370483,212.0,2019-05-22 09:00:00,22.2,51,11.5,22.5,0.0,0.0,0.0,0.0,0,1016.9,992.3,11,0,0,36,0.34,1.32,1.4,1.8,180,191,12.6,20.5,19.5,18.5,14.9,0.169,0.211,0.206,0.257,1,3600.0,552.0,432.0,120.0,724.5,552.0,796.2,625.2,489.3,135.9,724.5,625.2,901.8,14.641562996592182,86.09815988706974,137.07369046108207,500.2560600585938,2.634678451879505,162.69703904165593
39.050964,-7.0370483,212.0,2019-05-22 10:00:00,24.9,41,10.6,26.0,0.0,0.0,0.0,0.0,0,1016.9,992.5,0,0,0,0,0.47,1.87,1.6,2.0,207,225,13.3,22.8,19.6,18.5,14.9,0.169,0.211,0.206,0.257,1,3600.0,719.0,581.0,138.0,780.9,719.0,993.5,779.5,629.9,149.6,780.9,779.5,1077.2,19.959561404097542,88.88436335996752,141.11219090108207,507.1420600585938,3.9599043313554465,166.44272963635467
39.050964,-7.0370483,212.0,2019-05-22 11:00:00,26.8,32,8.9,28.1,0.0,0.0,0.0,0.0,0,1016.5,992.3,5,0,8,1,0.59,2.37,2.9,3.7,187,191,15.8,25.0,19.8,18.5,14.9,0.168,0.211,0.206,0.257,1,3600.0,858.0,717.0,141.0,837.6,858.0,1143.0,900.1,752.2,147.9,837.6,900.1,1199.1,26.94102447272804,91.33786073599971,146.10687345308207,514.3700600585938,6.006045455880659,170.8727132963676
39.050964,-7.0370483,212.0,2019-05-22 12:00:00,27.6,29,7.9,28.3,0.0,0.0,0.0,0.0,1,1016.5,992.4,29,0,24,50,0.68,2.62,7.2,9.1,186,187,21.2,26.7,20.1,18.5,14.9,0.169,0.211,0.206,0.257,1,3600.0,943.0,792.0,151.0,856.6,943.0,1234.6,961.8,807.8,154.0,856.6,961.8,1259.2,26.593263626098633,91.9794921875,92.74597930908203,383.58966064453125,7.10888671875,115.52981567382812
39.050964,-7.0370483,212.0,2019-05-22 13:00:00,28.4,27,7.5,28.1,0.0,0.0,0.0,0.0,1,1016.1,992.0,46,0,29,94,0.61,2.83,8.1,10.2,212,212,24.1,27.8,20.5,18.5,14.9,0.169,0.211,0.206,0.257,1,3600.0,803.0,543.0,260.0,574.5,803.0,1261.9,797.6,539.4,258.3,574.5,797.6,1253.5,34.06126711266833,93.0552760213024,98.41541261908203,391.10566064453127,9.945969646988619,120.82296422589671
39.050964,-7.0370483,212.0,2019-05-22 14:00:00,28.5,25,6.4,27.4,0.0,0.0,0.0,0.0,1,1015.5,991.5,26,0,29,30,0.52,2.92,6.5,8.6,214,213,24.1,28.4,20.8,18.5,14.9,0.168,0.21,0.206,0.257,1,3600.0,673.0,374.0,299.0,408.2,673.0,1223.3,650.5,361.5,289.0,408.2,650.5,1182.4,34.4259995841855,93.57242157774984,104.25991781908203,398.63966064453126,9.86254091948816,126.08161083391462
39.050964,-7.0370483,212.0,2019-05-22 15:00:00,28.7,22,5.1,27.1,0.0,0.0,0.0,0.0,0,1015.2,991.2,0,0,0,0,0.38,3.06,2.8,3.8,230,229,20.5,28.5,21.2,18.5,14.9,0.168,0.21,0.206,0.257,1,3600.0,503.0,274.0,229.0,326.3,503.0,1121.2,471.3,256.7,214.6,326.3,471.3,1050.6,32.81136660679641,94.2313308242478,110.37927272308204,406.20966064453125,8.968418175983214,131.4567512816442
39.050964,-7.0370483,212.0,2019-05-22 16:00:00,28.7,22,4.7,27.2,0.0,0.0,0.0,0.0,0,1014.7,990.7,18,0,30,0,0.3,3.09,1.5,1.8,14,349,12.2,28.5,21.5,18.5,14.9,0.168,0.21,0.206,0.257,1,3600.0,413.0,288.0,125.0,399.4,413.0,962.8,372.0,259.4,112.6,399.4,372.0,867.3,32.11202299930159,94.32583020007965,116.49862762708204,413.77966064453125,8.510124587137488,136.74601191721018
39.050964,-7.0370483,212.0,2019-05-22 17:00:00,29.3,22,5.4,27.8,0.0,0.0,0.0,0.0,1,1014.2,990.3,37,0,61,0,0.33,3.18,2.6,3.7,236,241,11.2,28.7,21.9,18.5,14.9,0.167,0.21,0.206,0.257,1,3600.0,470.0,322.0,148.0,566.6,470.0,758.8,399.4,273.7,125.8,566.6,399.4,644.9,34.03870392839291,94.42585871426049,122.74119101908204,421.45766064453124,9.120168404980973,142.05536077305456
39.050964,-7.0370483,212.0,2019-05-22 18:00:00,28.2,26,7.1,25.8,0.0,0.0,0.0,0.0,1,1014.1,990.1,25,0,41,0,0.29,2.82,11.1,16.3,257,262,24.1,28.2,22.2,18.5,14.9,0.167,0.21,0.206,0.257,1,3600.0,265.0,111.0,154.0,283.3,265.0,523.1,201.9,84.6,117.3,283.3,201.9,398.5,45.58291020605358,94.47667738967917,128.44932443108203,428.93766064453126,14.094850615801281,146.91273059129992
