latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-22 19:00:00,26.1,31,7.7,23.4,0.0,0.0,0.0,0.0,0,1014.3,990.1,4,0,7,0,0.21,2.33,13.8,25.8,277,285,29.5,27.1,22.4,18.5,14.9,0.167,0.21,0.206,0.257,1,3600.0,138.0,79.0,59.0,388.2,138.0,271.7,73.7,42.2,31.5,388.2,73.7,145.1,46.62269980733638,93.66377438810605,133.39030071908203,436.03966064453124,14.429917366069601,151.16906177155107
39.050964,-7.0370483,212.0,2019-05-22 20:00:00,23.8,36,7.7,21.0,0.0,0.0,0.0,0.0,0,1015.1,990.7,1,0,2,0,0.16,1.9,15.0,29.6,287,291,28.4,25.6,22.5,18.5,14.9,0.167,0.21,0.206,0.257,0,0.0,15.0,4.0,11.0,44.1,15.0,62.3,0.0,0.0,0.0,0.0,0.0,0.0,43.63724889322457,92.41901725814296,137.58570769508202,442.7276606445312,12.877815530299145,154.85858235531745
39.050964,-7.0370483,212.0,2019-05-22 21:00:00,21.2,59,12.9,19.7,0.0,0.0,0.0,0.0,0,1016.5,991.9,0,0,0,0,0.08,1.03,16.5,29.7,302,306,39.6,24.3,22.6,18.5,14.9,0.167,0.21,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.63005249792362,88.3990754311662,139.992748733082,448.94766064453125,7.825403695258849,157.33406889100223
39.050964,-7.0370483,212.0,2019-05-22 22:00:00,20.1,62,12.6,18.6,0.0,0.0,0.0,0.0,0,1017.2,992.4,0,0,0,1,0.07,0.89,15.4,27.9,303,308,33.8,23.2,22.6,18.6,14.9,0.167,0.21,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.154894138372182,87.17851475396994,142.11361962908202,454.96966064453125,6.216965434435138,159.59787538195582
39.050964,-7.0370483,212.0,2019-05-22 23:00:00,19.0,65,12.3,17.8,0.0,0.0,0.0,0.0,0,1017.2,992.3,12,0,0,41,0.05,0.77,13.0,24.8,304,310,31.0,22.2,22.5,18.6,14.9,0.167,0.21,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19629765924704,86.4037190386415,143.96569593908202,460.79366064453126,4.935031752436564,161.66160944525888
39.050964,-7.0370483,212.0,2019-05-23 00:00:00,18.1,67,11.9,17.3,0.0,0.0,0.0,0.0,0,1017.3,992.4,0,0,0,0,0.03,0.68,9.3,18.6,306,313,25.2,21.6,22.6,18.6,14.9,0.169,0.21,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.286016006123354,85.8703063810735,145.633749315082,466.45566064453124,3.799462371538933,163.5843763660143
39.050964,-7.0370483,212.0,2019-05-23 01:00:00,16.9,71,11.6,16.1,0.0,0.0,0.0,0.0,0,1017.6,992.6,0,0,0,1,0.02,0.55,8.4,15.1,250,273,17.3,20.6,22.4,18.6,15.0,0.169,0.21,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.182190328255444,85.04363715062944,147.00799783508202,471.90166064453126,3.2370782356115293,165.2883693766749
39.050964,-7.0370483,212.0,2019-05-23 02:00:00,15.8,73,11.0,14.7,0.0,0.0,0.0,0.0,0,1017.4,992.3,15,0,0,50,0.02,0.48,9.7,17.9,274,285,18.4,19.8,22.2,18.6,15.0,0.169,0.21,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.968622579629077,84.41781706944873,148.209280593082,477.14966064453125,3.173332366376997,166.8521220837299
39.050964,-7.0370483,212.0,2019-05-23 03:00:00,14.8,77,10.8,13.6,0.0,0.0,0.0,0.0,1,1017.4,992.2,29,0,0,96,0.01,0.38,9.5,16.1,279,290,18.7,19.1,22.0,18.6,15.0,0.169,0.209,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.416173586237303,83.51782768457726,149.17204435508202,482.21766064453124,2.7867715458669755,168.2361731086105
39.050964,-7.0370483,212.0,2019-05-23 04:00:00,14.1,80,10.7,12.9,0.0,0.0,0.0,0.0,1,1017.3,992.0,28,0,0,92,0.01,0.33,10.0,17.3,285,291,19.1,18.4,21.8,18.6,15.0,0.169,0.209,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.50326640435728,82.68301761494168,149.97237299508203,487.15966064453124,2.567224128995868,169.49608525222
39.050964,-7.0370483,212.0,2019-05-23 05:00:00,13.5,82,10.5,12.0,0.0,0.0,0.0,0.0,1,1017.5,992.2,30,0,0,99,0.01,0.27,10.9,20.5,287,288,21.2,17.9,21.5,18.6,15.0,0.169,0.209,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.114991028053705,82.01486497850348,150.664236043082,491.99366064453125,2.4733253411955096,170.66824678485418
39.050964,-7.0370483,212.0,2019-05-23 06:00:00,13.6,80,10.3,12.1,0.0,0.0,0.0,0.0,0,1017.6,992.3,7,0,0,23,0.03,0.31,11.0,20.9,289,289,23.0,17.5,21.3,18.7,15.0,0.169,0.209,0.206,0.257,1,0.0,23.0,3.0,20.0,28.0,23.0,84.2,51.8,6.8,45.0,47.5,30.5,189.6,14.25681399255959,82.06158616005368,151.438238083082,496.8456606445312,2.499964859672072,171.89373003442853
39.050964,-7.0370483,212.0,2019-05-23 07:00:00,15.4,71,10.2,14.3,0.0,0.0,0.0,0.0,0,1018.1,992.9,0,0,0,0,0.09,0.5,7.7,12.2,281,284,22.7,17.9,21.0,18.7,15.0,0.169,0.209,0.206,0.257,1,3600.0,157.0,83.0,74.0,350.0,157.0,316.5,219.8,116.2,103.6,350.0,219.8,443.1,13.242911500832237,82.61894925890547,152.697965893082,502.0216606445312,2.267945732896151,173.47948779793046
39.050964,-7.0370483,212.0,2019-05-23 08:00:00,18.0,60,10.0,17.1,0.0,0.0,0.0,0.0,0,1018.2,993.2,7,0,0,22,0.21,0.84,6.1,8.3,267,270,19.8,19.0,20.9,18.7,15.0,0.169,0.209,0.206,0.257,1,3600.0,365.0,269.0,96.0,634.0,365.0,566.3,442.4,326.0,116.4,634.0,442.4,686.4,14.982781631928242,84.42587235756281,154.709318133082,507.6656606445312,2.6497560081709417,175.6198288838728
39.050964,-7.0370483,212.0,2019-05-23 09:00:00,20.9,48,9.6,19.8,0.0,0.0,0.0,0.0,1,1018.4,993.7,27,0,0,91,0.35,1.27,6.8,9.0,267,270,20.9,20.7,20.8,18.7,15.0,0.169,0.209,0.206,0.257,1,3600.0,560.0,443.0,117.0,741.3,560.0,797.6,634.0,501.5,132.5,741.3,634.0,903.0,20.19351915318372,87.01900733440239,157.721081173082,513.8316606445312,3.940112760217235,178.48038419905706
39.050964,-7.0370483,212.0,2019-05-23 10:00:00,23.4,39,8.7,22.8,0.0,0.0,0.0,0.0,1,1018.3,993.8,28,0,0,93,0.47,1.75,8.3,11.2,268,268,24.5,22.6,20.8,18.7,15.0,0.168,0.209,0.206,0.257,1,3600.0,700.0,498.0,202.0,668.3,700.0,994.6,758.8,539.8,219.0,668.3,758.8,1078.2,27.183211654389485,89.40019918603507,161.655591543082,520.4476606445312,5.976756807566264,181.99111009001643
39.050964,-7.0370483,212.0,2019-05-23 11:00:00,25.0,34,7.9,24.0,0.0,0.0,0.0,0.0,1,1018.1,993.7,24,0,0,79,0.53,2.11,10.4,13.7,268,272,28.4,24.2,20.9,18.7,15.0,0.168,0.209,0.206,0.257,1,3600.0,736.0,411.0,325.0,479.5,736.0,1144.0,772.0,431.1,340.9,479.5,772.0,1200.0,33.93472688937191,90.92048941739489,166.190611659082,527.3516606445312,8.258745974697469,185.91063778281816
39.050964,-7.0370483,212.0,2019-05-23 12:00:00,27.0,27,6.5,26.0,0.0,0.0,0.0,0.0,1,1017.2,993.0,23,0,0,78,0.66,2.59,13.0,17.1,276,277,30.6,25.9,21.0,18.7,15.0,0.169,0.209,0.206,0.257,1,3600.0,879.0,582.0,297.0,628.8,879.0,1235.5,896.6,593.6,302.9,628.8,896.6,1260.1,42.564453125,92.39794921875,97.89441680908203,390.8370666503906,14.085208892822266,120.23426055908203
39.050964,-7.0370483,212.0,2019-05-23 13:00:00,28.1,26,7.0,27.4,0.0,0.0,0.0,0.0,1,1016.5,992.4,26,0,0,85,0.73,2.79,14.6,19.4,279,280,36.7,27.4,21.3,18.7,15.0,0.168,0.209,0.206,0.257,1,3600.0,970.0,817.0,153.0,863.5,970.0,1262.9,963.6,811.6,152.0,863.5,963.6,1254.5,43.60319598463753,93.27030316272007,103.58306853708203,398.2990666503906,14.221724856247233,125.5431466403213
39.050964,-7.0370483,212.0,2019-05-23 14:00:00,28.6,25,6.6,27.5,0.0,0.0,0.0,0.0,0,1015.9,991.9,16,0,0,54,0.72,2.93,15.3,20.5,279,281,37.8,28.4,21.6,18.7,15.0,0.168,0.208,0.206,0.257,1,3600.0,930.0,778.0,152.0,848.1,930.0,1224.4,899.0,752.1,146.9,848.1,899.0,1183.6,46.671832566759946,93.6253508436844,109.44731868708203,405.85106665039064,15.479910641649234,130.74706065036742
39.050964,-7.0370483,212.0,2019-05-23 15:00:00,28.6,23,5.5,26.3,0.0,0.0,0.0,0.0,1,1015.7,991.7,30,0,0,100,0.68,3.0,17.9,24.6,280,281,42.1,29.0,21.9,18.7,15.0,0.167,0.208,0.206,0.257,1,3600.0,839.0,696.0,143.0,827.5,839.0,1122.6,786.3,652.3,134.0,827.5,786.3,1052.1,53.300336077369415,94.06229058820041,115.46794884108203,413.40306665039066,18.750340059225362,135.98246425937538
39.050964,-7.0370483,212.0,2019-05-23 16:00:00,27.8,24,5.5,24.5,0.0,0.0,0.0,0.0,1,1015.4,991.3,30,0,0,99,0.57,2.83,18.9,26.2,288,288,43.9,28.9,22.2,18.7,15.0,0.167,0.208,0.206,0.257,1,3600.0,667.0,471.0,196.0,651.8,667.0,964.5,601.1,424.4,176.6,651.8,601.1,869.2,55.828266953089155,94.11298923147669,121.25032326508203,420.81106665039067,19.858272107488517,140.96112420867348
39.050964,-7.0370483,212.0,2019-05-23 17:00:00,26.7,28,6.7,23.2,0.0,0.0,0.0,0.0,1,1015.2,991.0,30,0,0,99,0.44,2.52,18.1,25.5,291,292,43.2,28.3,22.5,18.7,15.0,0.167,0.208,0.206,0.257,1,3600.0,461.0,252.0,209.0,442.0,461.0,760.9,392.1,214.3,177.8,442.0,392.1,647.2,55.04089980396773,94.13311447980563,126.51985552108204,428.02106665039065,19.126861240687308,145.51029714972606
39.050964,-7.0370483,212.0,2019-05-23 18:00:00,25.1,41,11.0,22.5,0.0,0.0,0.0,0.0,1,1015.2,990.9,30,0,0,99,0.29,1.87,19.8,29.3,295,296,41.8,27.4,22.7,18.7,15.0,0.166,0.208,0.206,0.257,1,3600.0,246.0,78.0,168.0,198.1,246.0,525.6,187.8,59.5,128.3,198.1,187.8,401.2,47.707952515578775,91.80912577974325,130.58942134908204,434.9430666503907,15.047748567448632,149.19286472088535
39.050964,-7.0370483,212.0,2019-05-23 19:00:00,22.4,53,12.3,20.1,0.0,0.0,0.0,0.0,1,1015.7,991.2,29,0,0,97,0.17,1.28,20.6,32.6,299,301,44.6,26.0,22.9,18.7,15.0,0.166,0.208,0.206,0.257,1,0.0,91.0,12.0,79.0,58.3,91.0,274.6,49.1,6.5,42.6,58.3,49.1,148.2,39.030647395679146,89.27401768139966,133.49719431908204,441.37906665039066,10.908760198150093,152.0350681364414
39.050964,-7.0370483,212.0,2019-05-23 20:00:00,20.8,54,11.1,18.4,0.0,0.0,0.0,0.0,1,1016.1,991.4,27,0,0,90,0.13,1.13,18.3,30.5,302,303,42.5,24.6,22.9,18.8,15.0,0.166,0.208,0.206,0.257,0,0.0,10.0,1.0,9.0,10.9,10.0,63.8,0.0,0.0,0.0,0.0,0.0,0.0,33.93000531357532,88.54653088049142,136.14933600308206,447.5270666503907,8.75160819560105,154.66551978643193
39.050964,-7.0370483,212.0,2019-05-23 21:00:00,19.1,57,10.3,16.9,0.0,0.0,0.0,0.0,1,1016.8,992.0,30,0,0,100,0.08,0.96,15.6,26.9,304,308,37.8,23.3,22.9,18.8,15.0,0.166,0.208,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.910948730879912,87.79215194833156,138.43606447908206,453.36906665039066,6.855348813944638,157.0127084843911
39.050964,-7.0370483,212.0,2019-05-23 22:00:00,17.7,58,9.3,15.5,0.0,0.0,0.0,0.0,1,1017.1,992.1,29,0,0,95,0.07,0.86,14.0,25.2,299,304,31.7,22.1,22.8,18.8,15.0,0.166,0.208,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.254920044631334,87.33681228187695,140.51481281508205,458.95906665039064,5.925789367757314,159.18755411370404
39.050964,-7.0370483,212.0,2019-05-23 23:00:00,16.5,58,8.1,13.9,0.0,0.0,0.0,0.0,1,1017.1,992.0,29,0,0,96,0.06,0.79,14.2,25.8,291,298,28.8,21.1,22.7,18.8,15.0,0.166,0.208,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.881499977741175,87.08826672593898,142.46087508708206,464.33306665039066,5.777411585926106,161.2443237820978
39.050964,-7.0370483,212.0,2019-05-24 00:00:00,15.2,63,8.2,12.7,0.0,0.0,0.0,0.0,1,1016.9,991.7,27,0,0,90,0.05,0.64,14.3,25.1,282,291,28.4,20.3,22.6,18.8,15.0,0.168,0.208,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91343358581129,86.2249578648182,144.04863233308205,469.47306665039065,5.137889088638287,163.03613668043738
39.050964,-7.0370483,212.0,2019-05-24 01:00:00,14.4,66,8.1,11.8,0.0,0.0,0.0,0.0,1,1016.6,991.4,27,0,0,89,0.05,0.56,14.8,26.3,283,292,29.2,19.4,22.4,18.8,15.0,0.168,0.207,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.772284062465776,85.52538264489077,145.43604415308207,474.46906665039063,4.7771463383753,164.67787960017242
39.050964,-7.0370483,212.0,2019-05-24 02:00:00,14.2,68,8.5,12.0,0.0,0.0,0.0,0.0,1,1016.1,990.9,28,0,0,93,0.04,0.51,12.6,23.0,283,302,29.2,18.7,22.1,18.8,15.0,0.168,0.207,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.150019387775824,85.06837801288067,146.72499448908206,479.4290666503906,4.013705816831817,166.2509408179187
39.050964,-7.0370483,212.0,2019-05-24 03:00:00,14.5,69,8.9,12.5,0.0,0.0,0.0,0.0,1,1015.7,990.5,29,0,0,96,0.03,0.51,11.4,21.4,288,312,24.5,18.2,21.9,18.8,15.0,0.168,0.207,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.913346024035505,84.85253544232597,147.99814886508207,484.4430666503906,3.6678547784917246,167.82175014124027
39.050964,-7.0370483,212.0,2019-05-24 04:00:00,14.7,68,8.9,12.7,0.0,0.0,0.0,0.0,1,1015.4,990.2,28,0,0,94,0.03,0.53,11.4,22.4,298,318,22.3,17.8,21.6,18.9,15.0,0.168,0.207,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.046508131129297,84.9001934817599,149.32922176108207,489.49306665039063,3.691884751186716,169.43498601100003
39.050964,-7.0370483,212.0,2019-05-24 05:00:00,15.1,63,8.2,12.8,0.0,0.0,0.0,0.0,1,1015.3,990.2,27,0,0,91,0.05,0.63,12.7,24.6,315,328,24.8,17.6,21.4,18.9,15.0,0.168,0.207,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11903468134093,84.94786725551201,150.90723816508208,494.61506665039065,3.9676923507621944,171.21788081428022
39.050964,-7.0370483,212.0,2019-05-24 06:00:00,15.6,58,7.2,12.7,0.0,0.0,0.0,0.0,1,1015.6,990.5,28,0,0,92,0.08,0.75,15.0,27.6,330,338,30.2,17.5,21.1,18.9,15.0,0.168,0.207,0.206,0.257,1,0.0,23.0,3.0,20.0,27.7,23.0,85.3,51.7,6.7,45.0,46.9,30.6,191.9,22.521408200707523,85.2242500887939,152.75378588908208,499.82706665039063,4.628143577900128,173.1869755673504
39.050964,-7.0370483,212.0,2019-05-24 07:00:00,17.0,52,7.0,13.9,0.0,0.0,0.0,0.0,1,1015.5,990.5,24,0,0,79,0.15,0.94,16.1,25.5,333,337,34.2,18.0,20.9,18.9,15.0,0.168,0.207,0.206,0.257,1,3600.0,144.0,47.0,97.0,196.9,144.0,318.6,201.1,65.6,135.5,196.9,201.1,444.9,25.929878983715213,86.23962949278098,155.04104089708207,505.29106665039063,5.637338231930568,175.47633197263272
39.050964,-7.0370483,212.0,2019-05-24 08:00:00,19.1,47,7.5,15.7,0.0,0.0,0.0,0.0,1,1015.5,990.7,22,0,0,74,0.26,1.17,18.5,26.6,339,341,41.0,19.0,20.7,18.9,15.0,0.167,0.207,0.206,0.257,1,3600.0,354.0,240.0,114.0,563.8,354.0,568.0,428.7,290.7,138.1,563.8,428.7,687.9,31.818130325473295,87.47419087397213,157.85956669308206,511.1330666503906,7.581311713171466,178.16040924675943
39.050964,-7.0370483,212.0,2019-05-24 09:00:00,21.1,41,7.5,17.9,0.0,0.0,0.0,0.0,1,1015.5,990.9,24,0,0,80,0.38,1.47,17.9,25.2,341,343,43.2,20.5,20.7,18.9,15.0,0.167,0.207,0.206,0.257,1,3600.0,551.0,420.0,131.0,701.4,551.0,798.9,623.6,475.3,148.3,701.4,623.6,904.2,35.84057421896672,88.90392582209714,161.30782476108206,517.3350666503907,9.028491820546884,181.29431828984318
39.050964,-7.0370483,212.0,2019-05-24 10:00:00,23.5,35,7.3,21.1,0.0,0.0,0.0,0.0,1,1014.7,990.3,22,0,0,73,0.51,1.87,17.8,25.0,342,345,42.1,22.2,20.7,18.9,15.0,0.167,0.207,0.206,0.257,1,3600.0,724.0,572.0,152.0,766.5,724.0,995.7,784.7,619.9,164.7,766.5,784.7,1079.2,41.54752714605346,90.48858763659995,165.51744810108207,523.9690666503907,11.274052709909835,184.96368859009704
39.050964,-7.0370483,212.0,2019-05-24 11:00:00,25.4,29,6.2,23.2,0.0,0.0,0.0,0.0,0,1014.1,989.9,4,0,0,13,0.64,2.3,19.1,26.7,3,4,45.4,23.9,20.8,18.9,15.0,0.167,0.207,0.206,0.257,1,3600.0,865.0,717.0,148.0,835.6,865.0,1144.9,907.3,752.1,155.2,835.6,907.3,1200.9,50.16896466818854,92.0805480176632,170.47079789108207,530.9450666503907,15.094829445672492,189.130797001807
39.050964,-7.0370483,212.0,2019-05-24 12:00:00,26.0,29,6.6,24.5,0.0,0.0,0.0,0.0,1,1013.6,989.4,23,0,0,76,0.69,2.38,18.1,24.6,5,6,45.7,25.4,20.9,18.9,15.0,0.168,0.207,0.206,0.257,1,3600.0,951.0,802.0,149.0,865.5,951.0,1236.3,970.0,818.0,152.0,865.5,970.0,1261.0,58.607421875,93.89111328125,103.54676055908203,397.9904479980469,22.93359375,125.38660430908203
39.050964,-7.0370483,212.0,2019-05-24 13:00:00,27.3,26,5.9,25.7,0.0,0.0,0.0,0.0,1,1013.1,989.0,26,0,0,88,0.73,2.69,18.1,24.6,6,6,43.6,26.8,21.1,18.9,15.1,0.168,0.207,0.206,0.257,1,3600.0,969.0,801.0,168.0,845.6,969.0,1263.8,962.6,795.7,166.9,845.6,962.6,1255.5,52.372578727858794,93.94175541027927,109.07955881508204,405.30844799804686,18.626528934980648,130.41412313703265
39.050964,-7.0370483,212.0,2019-05-24 14:00:00,28.2,23,4.9,26.5,0.0,0.0,0.0,0.0,0,1012.6,988.6,19,0,0,62,0.72,2.96,16.7,22.9,7,8,43.6,27.8,21.4,18.9,15.1,0.167,0.207,0.206,0.257,1,3600.0,930.0,759.0,171.0,826.3,930.0,1225.5,899.1,733.8,165.3,826.3,899.1,1184.8,51.11540240973294,94.02405762030457,115.01910304108203,412.7884479980469,17.55692109743772,135.58789808311664
39.050964,-7.0370483,212.0,2019-05-24 15:00:00,29.1,19,3.2,26.5,0.0,0.0,0.0,0.0,1,1012.1,988.2,27,0,0,90,0.69,3.25,17.1,23.6,7,8,40.3,28.6,21.8,18.9,15.1,0.167,0.206,0.206,0.257,1,3600.0,844.0,693.0,151.0,822.6,844.0,1123.9,791.2,649.6,141.6,822.6,791.2,1053.6,57.0046915467023,95.01546456020878,121.45911593308203,420.4304479980469,20.53592960195636,141.0485990524369
39.050964,-7.0370483,212.0,2019-05-24 16:00:00,29.0,18,1.9,25.2,0.0,0.0,0.0,0.0,1,1011.7,987.8,28,0,0,94,0.61,3.31,18.2,25.9,9,10,42.8,28.8,22.1,18.9,15.1,0.166,0.206,0.206,0.257,1,3600.0,689.0,524.0,165.0,723.6,689.0,966.2,621.1,472.4,148.8,723.6,621.1,871.0,60.97599265456621,95.28915446447772,127.95704734508203,428.0544479980469,22.53406402551129,146.46112200229146
39.050964,-7.0370483,212.0,2019-05-24 17:00:00,28.8,17,1.2,24.2,0.0,0.0,0.0,0.0,1,1011.7,987.8,28,0,0,94,0.5,3.29,17.7,25.4,12,12,42.1,28.7,22.4,18.9,15.1,0.166,0.206,0.206,0.257,1,3600.0,510.0,358.0,152.0,626.0,510.0,762.9,434.1,304.7,129.4,626.0,434.1,649.4,61.67279807045666,95.49932757021794,134.49051966708203,435.6424479980469,22.61215988274751,151.8128034991303
39.050964,-7.0370483,212.0,2019-05-24 18:00:00,28.0,17,0.8,23.6,0.0,0.0,0.0,0.0,1,1011.5,987.5,28,0,0,93,0.37,3.12,16.5,25.5,16,16,39.6,28.1,22.6,18.9,15.1,0.166,0.206,0.206,0.257,1,3600.0,313.0,188.0,125.0,475.0,313.0,528.0,239.4,143.8,95.6,475.0,239.4,403.9,60.1732122982501,95.55050065175017,140.849183365082,443.08644799804694,21.434154411909557,156.96083033611353
39.050964,-7.0370483,212.0,2019-05-24 19:00:00,26.2,20,1.8,22.6,0.0,0.0,0.0,0.0,1,1011.7,987.6,26,0,0,86,0.21,2.7,11.5,22.8,20,21,35.6,27.0,22.8,18.9,15.1,0.166,0.206,0.206,0.257,1,3600.0,133.0,55.0,78.0,264.4,133.0,277.5,72.5,30.0,42.5,264.4,72.5,151.3,52.07920299954059,95.60169062809295,146.59891280508202,450.20644799804694,16.776841658582942,161.62476890728166
39.050964,-7.0370483,212.0,2019-05-24 20:00:00,23.7,24,1.7,20.1,0.0,0.0,0.0,0.0,1,1012.5,988.2,27,0,0,89,0.15,2.24,11.8,26.6,20,25,23.4,25.6,23.0,19.0,15.1,0.166,0.206,0.206,0.257,0,0.0,16.0,3.0,13.0,32.2,16.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,49.38497867412156,94.80645126676413,151.56095037308202,456.87644799804696,15.278510567106496,165.70084495799384
39.050964,-7.0370483,212.0,2019-05-24 21:00:00,22.7,25,1.9,19.2,0.0,0.0,0.0,0.0,1,1013.3,988.9,26,0,0,85,0.13,2.06,11.6,26.8,16,24,24.5,24.3,23.0,19.0,15.1,0.165,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.210807124902935,94.30583203010507,156.26024847308202,463.36644799804697,14.117768544058483,169.56512676666335
39.050964,-7.0370483,212.0,2019-05-24 22:00:00,21.5,28,2.2,18.0,0.0,0.0,0.0,0.0,0,1014.0,989.4,9,0,0,30,0.12,1.84,11.5,26.7,4,14,23.8,23.3,23.0,19.0,15.1,0.165,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.326629991512505,93.57943411590385,160.544112825082,469.64044799804697,12.700865713127504,173.129611648802
39.050964,-7.0370483,212.0,2019-05-24 23:00:00,20.9,28,1.5,16.9,0.0,0.0,0.0,0.0,0,1014.2,989.6,0,0,0,0,0.14,1.79,13.9,29.7,10,17,27.0,22.4,22.9,19.0,15.1,0.165,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78056931870049,93.27964187076931,164.714246265082,475.80644799804696,13.746745019677698,176.59486527364666
39.050964,-7.0370483,212.0,2019-05-25 00:00:00,20.3,30,2.2,16.1,0.0,0.0,0.0,0.0,0,1014.9,990.2,0,0,0,0,0.15,1.67,16.8,32.1,10,16,29.5,21.4,22.8,19.0,15.1,0.169,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41316928408316,92.82023678185027,168.657970945082,481.86444799804696,14.918739319121574,179.89914058716457
