latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-25 01:00:00,19.3,34,2.9,15.4,0.0,0.0,0.0,0.0,0,1015.5,990.7,0,0,0,0,0.13,1.48,15.4,30.8,16,21,33.1,20.9,22.6,19.0,15.1,0.169,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.071908137567455,92.00602872358178,172.20258436908202,487.74244799804694,12.396030297646119,182.93625886358652
39.050964,-7.0370483,212.0,2019-05-25 02:00:00,18.6,38,3.9,15.0,0.0,0.0,0.0,0.0,0,1016.0,991.1,0,0,0,0,0.11,1.33,14.7,29.1,28,31,30.6,20.5,22.5,19.0,15.1,0.169,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94024527617894,91.14747259198425,175.41811529308202,493.49444799804695,10.593974325493834,185.76003277608115
39.050964,-7.0370483,212.0,2019-05-25 03:00:00,17.7,41,4.4,14.5,0.0,0.0,0.0,0.0,0,1016.5,991.6,0,0,0,0,0.09,1.19,12.6,25.9,27,32,29.2,20.0,22.3,19.0,15.1,0.169,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90923705588167,90.42164927770784,178.33826176508202,499.0844479980469,8.59264692217793,188.38610962415328
39.050964,-7.0370483,212.0,2019-05-25 04:00:00,16.6,45,4.5,13.3,0.0,0.0,0.0,0.0,0,1016.8,991.8,4,0,0,14,0.08,1.04,13.1,26.3,16,23,25.6,19.4,22.1,19.0,15.1,0.168,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80480467857988,89.57123130454336,180.90115627508203,504.4764479980469,7.801287491117375,190.77573785237172
39.050964,-7.0370483,212.0,2019-05-25 05:00:00,15.8,48,4.7,12.5,0.0,0.0,0.0,0.0,0,1017.4,992.3,19,0,0,62,0.08,0.94,13.6,26.8,17,24,26.6,18.9,21.9,19.1,15.1,0.168,0.206,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.217043363739954,88.86134069621049,183.21473788308202,509.7244479980469,7.225342575075237,193.00013719593102
39.050964,-7.0370483,212.0,2019-05-25 06:00:00,15.8,50,5.3,12.7,0.0,0.0,0.0,0.0,0,1018.1,993.0,10,0,0,32,0.09,0.91,13.4,25.5,24,31,26.6,18.5,21.7,19.1,15.1,0.168,0.206,0.206,0.257,1,370.28,29.0,10.0,19.0,91.8,29.0,86.4,65.1,22.5,42.7,154.4,38.7,194.0,29.743124980896667,88.41530048714668,185.43933558308203,514.972447998047,6.709298109069136,195.1747382474624
39.050964,-7.0370483,212.0,2019-05-25 07:00:00,17.6,46,6.0,14.7,0.0,0.0,0.0,0.0,0,1018.7,993.7,14,0,0,47,0.15,1.08,13.4,20.3,31,33,29.2,18.9,21.5,19.1,15.1,0.168,0.206,0.206,0.257,1,3600.0,172.0,104.0,68.0,432.8,172.0,320.5,239.7,144.9,94.8,432.8,239.7,446.7,29.93662512370519,88.46413477469069,188.09779565108204,520.544447998047,6.756477777047614,197.64706596519997
39.050964,-7.0370483,212.0,2019-05-25 08:00:00,19.6,42,6.3,16.7,0.0,0.0,0.0,0.0,0,1018.8,994.0,9,0,0,30,0.26,1.32,13.2,18.6,45,47,31.3,19.9,21.3,19.1,15.1,0.168,0.206,0.206,0.257,1,3600.0,360.0,257.0,103.0,601.9,360.0,569.6,435.7,311.0,124.7,601.9,435.7,689.3,30.47267230928273,88.69817978441199,191.25856724708203,526.476447998047,6.917231707910733,200.45956453839574
39.050964,-7.0370483,212.0,2019-05-25 09:00:00,21.3,37,6.2,18.6,0.0,0.0,0.0,0.0,0,1018.6,993.9,9,0,0,29,0.38,1.59,12.6,17.3,53,54,32.0,21.3,21.2,19.1,15.1,0.168,0.206,0.206,0.257,1,3600.0,560.0,441.0,119.0,735.1,560.0,800.2,633.6,498.9,134.6,735.1,633.6,905.3,33.09031612151124,89.74558494893799,194.97377703908202,532.714447998047,7.799802259295579,203.62782132481277
39.050964,-7.0370483,212.0,2019-05-25 10:00:00,23.1,32,5.6,21.2,0.0,0.0,0.0,0.0,0,1018.3,993.8,8,0,0,26,0.5,1.91,12.3,16.5,52,54,32.0,23.0,21.3,19.1,15.1,0.168,0.206,0.206,0.257,1,3600.0,732.0,600.0,132.0,802.9,732.0,996.7,793.2,650.2,143.0,802.9,793.2,1080.1,37.05094978904388,91.02829676029512,199.306082335082,539.276447998047,9.229251278401163,207.18411785920281
39.050964,-7.0370483,212.0,2019-05-25 11:00:00,24.7,28,4.9,23.5,0.0,0.0,0.0,0.0,0,1017.9,993.5,3,0,0,11,0.6,2.24,11.5,15.4,51,53,32.0,24.7,21.4,19.1,15.1,0.167,0.206,0.206,0.257,1,3600.0,865.0,723.0,142.0,841.6,865.0,1145.7,907.2,758.3,148.9,841.6,907.2,1201.7,40.21260471019706,92.17865332684136,204.196511551082,546.1264479980471,10.435823722544571,211.08318119311264
39.050964,-7.0370483,212.0,2019-05-25 12:00:00,25.7,26,4.7,24.9,0.0,0.0,0.0,0.0,0,1017.7,993.4,0,0,0,0,0.67,2.45,11.8,15.4,52,53,31.3,26.2,21.6,19.1,15.1,0.17,0.206,0.206,0.257,1,3600.0,947.0,800.0,147.0,862.5,947.0,1237.1,965.9,816.0,149.9,862.5,965.9,1261.8,50.0029296875,94.3349609375,109.59886169433594,405.3940734863281,17.34375,130.6912841796875
39.050964,-7.0370483,212.0,2019-05-25 13:00:00,27.0,24,4.9,26.6,0.0,0.0,0.0,0.0,0,1017.2,993.0,0,0,0,0,0.7,2.69,10.7,14.0,48,48,31.7,27.6,21.8,19.1,15.1,0.169,0.206,0.206,0.257,1,3600.0,972.0,824.0,148.0,869.0,972.0,1264.7,965.7,818.6,147.0,869.0,965.7,1256.4,43.598699915990935,94.38574960298627,115.22117039033594,412.65807348632814,13.641472725930111,135.71057464378535
39.050964,-7.0370483,212.0,2019-05-25 14:00:00,27.7,23,4.6,27.1,0.0,0.0,0.0,0.0,0,1016.6,992.5,0,0,0,0,0.69,2.87,10.3,13.6,36,37,29.9,28.7,22.1,19.1,15.1,0.169,0.205,0.206,0.257,1,3600.0,936.0,791.0,145.0,860.1,936.0,1226.5,905.0,764.8,140.2,860.1,905.0,1185.9,43.7248489428705,94.436555036368,121.05935720633595,420.0480734863281,13.463284162120667,140.72505437346595
39.050964,-7.0370483,212.0,2019-05-25 15:00:00,28.3,21,3.9,26.8,0.0,0.0,0.0,0.0,0,1016.2,992.1,0,0,0,0,0.65,3.04,11.8,15.6,27,29,30.6,29.3,22.4,19.1,15.1,0.168,0.205,0.206,0.257,1,3600.0,845.0,706.0,139.0,836.8,845.0,1125.2,792.3,662.0,130.3,836.8,792.3,1055.1,46.59347181148564,94.4944581855924,127.17397332233594,427.5460734863281,14.636712882318012,145.87288595745082
39.050964,-7.0370483,212.0,2019-05-25 16:00:00,28.4,20,3.5,26.0,0.0,0.0,0.0,0.0,0,1015.9,991.8,0,0,0,0,0.56,3.09,11.9,15.9,25,25,31.0,29.5,22.7,19.1,15.1,0.168,0.205,0.206,0.257,1,3600.0,705.0,577.0,128.0,795.1,705.0,967.8,635.8,520.4,115.4,795.1,635.8,872.8,48.1296358479721,94.72363168627618,133.38705092233593,435.06207348632813,15.18198919513611,151.01991996062443
39.050964,-7.0370483,212.0,2019-05-25 17:00:00,28.3,20,3.3,24.9,0.0,0.0,0.0,0.0,0,1016.0,991.9,0,0,0,0,0.45,3.07,12.0,16.3,21,22,30.6,29.3,23.0,19.1,15.1,0.167,0.205,0.206,0.257,1,3600.0,529.0,416.0,113.0,725.3,529.0,764.9,450.7,354.4,96.3,725.3,450.7,651.7,48.89820764822643,94.77454867154441,139.57906724233592,442.5600734863281,15.365800889709654,156.08722191816543
39.050964,-7.0370483,212.0,2019-05-25 18:00:00,27.5,21,3.2,24.3,0.0,0.0,0.0,0.0,0,1015.7,991.6,0,0,0,0,0.32,2.9,11.4,16.9,24,24,28.4,28.6,23.3,19.1,15.1,0.167,0.205,0.206,0.257,1,3600.0,333.0,241.0,92.0,605.9,333.0,530.5,255.2,184.7,70.5,605.9,255.2,406.6,48.53372938622464,94.82548246707293,145.52729924633593,449.9140734863281,15.0128117908016,160.9246143214976
39.050964,-7.0370483,212.0,2019-05-25 19:00:00,25.7,27,5.4,23.6,0.0,0.0,0.0,0.0,0,1015.9,991.6,0,0,0,0,0.14,2.41,6.5,15.5,19,22,25.9,27.4,23.5,19.2,15.1,0.167,0.205,0.206,0.257,1,3600.0,144.0,84.0,60.0,399.5,144.0,280.4,79.3,46.2,33.0,399.5,79.3,154.3,40.10919071200374,94.38095012984893,150.67783527033592,456.9440734863281,11.032157391914147,165.1827032475882
39.050964,-7.0370483,212.0,2019-05-25 20:00:00,23.2,30,4.6,20.7,0.0,0.0,0.0,0.0,0,1016.3,991.8,0,0,0,0,0.1,1.99,8.1,18.2,13,27,14.4,25.7,23.6,19.2,15.1,0.167,0.205,0.206,0.257,0,0.0,17.0,5.0,12.0,53.1,17.0,66.9,0.0,0.0,0.0,0.0,0.0,0.0,39.313940080349155,93.52324817698656,155.15598993033592,463.52407348632806,10.61766986812472,168.93904116541975
39.050964,-7.0370483,212.0,2019-05-25 21:00:00,21.8,32,4.2,19.2,0.0,0.0,0.0,0.0,0,1017.0,992.4,0,0,0,0,0.08,1.78,8.1,19.7,21,35,15.5,24.3,23.5,19.2,15.1,0.167,0.205,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05781142177372,92.82910554804606,159.2555680823359,469.85207348632804,9.635647686891273,172.41321493311665
39.050964,-7.0370483,212.0,2019-05-25 22:00:00,20.8,33,4.0,18.1,0.0,0.0,0.0,0.0,0,1017.2,992.5,0,0,0,0,0.08,1.64,8.1,19.6,13,32,15.1,23.0,23.5,19.2,15.1,0.167,0.205,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.643848370288445,92.3678995449625,163.1184701003359,476.00007348632806,9.030544374972063,175.7065700735464
39.050964,-7.0370483,212.0,2019-05-25 23:00:00,19.8,35,4.0,17.1,0.0,0.0,0.0,0.0,0,1017.1,992.3,0,0,0,0,0.08,1.5,9.1,18.9,351,18,16.9,22.1,23.3,19.2,15.2,0.166,0.205,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.187177775552044,91.8381238577751,166.69493871033592,481.9680734863281,8.812417801476295,178.7941558129361
39.050964,-7.0370483,212.0,2019-05-26 00:00:00,20.3,33,3.6,16.9,0.0,0.0,0.0,0.0,0,1017.7,992.9,0,0,0,0,0.11,1.59,12.6,26.3,355,4,17.3,21.2,23.2,19.2,15.2,0.165,0.204,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78985622672833,91.88808819163714,170.46964661833593,488.0260734863281,10.586716079823224,182.00309559073943
39.050964,-7.0370483,212.0,2019-05-26 01:00:00,19.5,35,3.7,16.0,0.0,0.0,0.0,0.0,0,1017.5,992.7,0,0,0,0,0.12,1.47,14.1,29.6,354,4,27.7,20.9,23.0,19.2,15.2,0.165,0.204,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95022741993632,91.63915542331046,173.99477835833594,493.94007348632806,11.022249612581165,185.03712738534563
39.050964,-7.0370483,212.0,2019-05-26 02:00:00,18.8,37,3.8,15.6,0.0,0.0,0.0,0.0,0,1017.4,992.5,0,0,0,0,0.1,1.37,12.3,26.4,357,5,28.1,20.5,22.8,19.2,15.2,0.165,0.204,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.239038354779474,91.22115549174887,177.29534420033593,499.72807348632807,9.486173546097154,187.91646786556768
39.050964,-7.0370483,212.0,2019-05-26 03:00:00,18.4,38,4.0,15.3,0.0,0.0,0.0,0.0,0,1017.6,992.7,0,0,0,0,0.09,1.3,10.9,25.2,9,10,24.1,20.1,22.6,19.3,15.2,0.165,0.204,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66285916697803,90.92680551829316,180.47823014033594,505.4440734863281,8.477098170110086,190.71267206751838
39.050964,-7.0370483,212.0,2019-05-26 04:00:00,17.8,41,4.4,15.0,0.0,0.0,0.0,0.0,0,1017.8,992.8,0,0,0,0,0.08,1.21,10.4,24.1,20,17,21.6,19.7,22.4,19.3,15.2,0.165,0.204,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.443666308764904,90.38458109690646,183.41390930633594,511.0520734863281,7.6503270677648,193.3484534597761
39.050964,-7.0370483,212.0,2019-05-26 05:00:00,17.2,43,4.4,14.3,0.0,0.0,0.0,0.0,0,1018.1,993.1,0,0,0,0,0.07,1.13,10.6,24.1,18,17,20.5,19.3,22.2,19.3,15.2,0.165,0.204,0.206,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23965459014839,89.90077259977443,186.16003695233593,516.552073486328,7.210679469897884,195.85751003074554
39.050964,-7.0370483,212.0,2019-05-26 06:00:00,17.8,42,4.7,14.9,0.0,0.0,0.0,0.0,0,1018.4,993.4,0,0,0,0,0.1,1.18,11.5,24.4,20,19,23.0,19.1,22.0,19.3,15.2,0.165,0.204,0.206,0.257,1,588.36,30.0,12.0,18.0,109.3,30.0,87.4,67.3,26.9,40.4,183.1,40.2,196.1,32.41382437509592,89.95009731644949,189.04595884433593,522.160073486328,7.598736318808333,198.46147054382436
39.050964,-7.0370483,212.0,2019-05-26 07:00:00,19.6,39,5.1,16.4,0.0,0.0,0.0,0.0,0,1018.9,994.1,0,0,0,0,0.18,1.4,13.4,20.9,24,24,28.1,19.7,21.8,19.3,15.2,0.165,0.204,0.206,0.257,1,3600.0,174.0,107.0,67.0,442.6,174.0,322.3,242.0,148.8,93.2,442.6,242.0,448.3,34.76913954463201,89.9994383176968,192.37021862633594,528.092073486328,8.42153205566953,201.36256416641697
39.050964,-7.0370483,212.0,2019-05-26 08:00:00,21.4,35,5.5,18.4,0.0,0.0,0.0,0.0,0,1018.7,994.0,0,0,0,0,0.29,1.65,13.3,19.2,41,40,32.0,20.8,21.7,19.3,15.2,0.165,0.204,0.206,0.257,1,3600.0,367.0,270.0,97.0,630.5,367.0,571.0,443.8,326.5,117.3,630.5,443.8,690.6,35.765709146304744,90.31368378600898,196.22048387633595,534.348073486328,8.76475852633103,204.60554370345957
39.050964,-7.0370483,212.0,2019-05-26 09:00:00,23.4,32,5.6,20.8,0.0,0.0,0.0,0.0,0,1018.7,994.2,0,0,0,0,0.4,1.96,10.2,14.1,58,58,31.7,22.4,21.7,19.3,15.2,0.165,0.204,0.206,0.257,1,3600.0,562.0,446.0,116.0,742.1,562.0,801.3,635.6,504.4,131.2,742.1,635.6,906.3,34.982339608735884,91.15164457354818,200.60649543633593,540.964073486328,8.44964346082532,208.19751832593587
39.050964,-7.0370483,212.0,2019-05-26 10:00:00,25.2,29,5.7,24.1,0.0,0.0,0.0,0.0,0,1018.2,993.8,0,0,0,0,0.52,2.29,7.9,10.7,51,50,27.4,24.2,21.7,19.3,15.2,0.164,0.204,0.206,0.257,1,3600.0,736.0,605.0,131.0,808.6,736.0,997.6,797.4,655.5,141.9,808.6,797.4,1080.9,35.38751263725588,92.0705349101476,205.52246145433594,547.904073486328,8.572585290176086,212.12302744600046
39.050964,-7.0370483,212.0,2019-05-26 11:00:00,27.0,26,5.9,26.7,0.0,0.0,0.0,0.0,0,1017.5,993.3,0,0,0,0,0.62,2.64,8.1,11.0,32,32,24.8,26.2,21.9,19.3,15.2,0.164,0.203,0.206,0.257,1,3600.0,870.0,729.0,141.0,847.7,870.0,1146.5,912.4,764.6,147.9,847.7,912.4,1202.4,38.99925361845866,93.03390991483617,210.99681465833595,555.168073486328,9.91626205873557,216.3905255386573
39.050964,-7.0370483,212.0,2019-05-26 12:00:00,28.7,24,6.1,28.5,0.0,0.0,0.0,0.0,0,1017.0,992.9,0,0,0,0,0.71,2.99,10.5,13.9,22,21,28.8,28.0,22.2,19.3,15.2,0.162,0.203,0.205,0.257,1,3600.0,952.0,806.0,146.0,868.1,952.0,1237.9,971.0,822.1,148.9,868.1,971.0,1262.6,56.5556640625,95.197265625,116.40354919433594,413.4380798339844,20.69140625,136.54808044433594
39.050964,-7.0370483,212.0,2019-05-26 13:00:00,30.1,22,6.0,29.7,0.0,0.0,0.0,0.0,0,1016.1,992.2,0,0,0,0,0.76,3.33,12.2,16.7,19,19,32.8,29.5,22.5,19.3,15.2,0.162,0.203,0.205,0.257,1,3600.0,977.0,830.0,147.0,874.4,977.0,1265.5,970.7,824.7,146.1,874.4,970.7,1257.3,49.985414257680844,95.2483389806767,122.81039057033594,421.2600798339844,16.56206728989553,142.07361102529595
39.050964,-7.0370483,212.0,2019-05-26 14:00:00,31.0,20,5.4,29.8,0.0,0.0,0.0,0.0,0,1015.5,991.7,0,0,0,0,0.77,3.6,14.7,19.6,17,17,36.4,30.5,22.8,19.3,15.2,0.161,0.203,0.205,0.257,1,3600.0,942.0,798.0,144.0,866.7,942.0,1227.5,911.0,771.7,139.3,866.7,911.0,1187.0,54.88720840169344,95.29942919823941,129.57106145033595,429.24407983398436,18.917088217478813,147.68905569483604
39.050964,-7.0370483,212.0,2019-05-26 15:00:00,31.5,19,5.0,29.3,0.0,0.0,0.0,0.0,0,1014.8,991.0,0,0,0,0,0.73,3.75,17.1,23.5,15,15,40.7,31.1,23.2,19.3,15.2,0.161,0.203,0.205,0.257,1,3600.0,850.0,712.0,138.0,842.6,850.0,1126.5,797.2,667.8,129.4,842.6,797.2,1056.5,60.54453002256826,95.46889978178606,136.52286344633595,437.31807983398437,21.848009833725385,153.35725981514352
39.050964,-7.0370483,212.0,2019-05-26 16:00:00,31.7,18,4.9,28.9,0.0,0.0,0.0,0.0,0,1014.3,990.5,0,0,0,0,0.64,3.81,16.2,22.5,17,16,40.7,31.3,23.5,19.4,15.2,0.161,0.203,0.205,0.257,1,3600.0,710.0,582.0,128.0,800.4,710.0,969.4,640.6,525.1,115.5,800.4,640.6,874.6,60.67255607231069,95.72523551116187,143.60366578233595,445.4280798339844,21.620057598375144,159.0306902386575
39.050964,-7.0370483,212.0,2019-05-26 17:00:00,31.6,18,4.7,28.2,0.0,0.0,0.0,0.0,0,1013.7,989.9,0,0,0,0,0.51,3.8,14.6,20.9,16,15,37.8,31.2,23.9,19.4,15.2,0.16,0.202,0.205,0.257,1,3600.0,533.0,420.0,113.0,730.1,533.0,766.9,454.4,358.1,96.3,730.1,454.4,653.9,58.4344334845261,95.77648317627882,150.66288030633595,453.52007983398437,20.08461919118623,164.61216923493333
39.050964,-7.0370483,212.0,2019-05-26 18:00:00,31.2,19,4.6,27.9,0.0,0.0,0.0,0.0,0,1013.4,989.6,0,0,0,0,0.37,3.69,13.2,20.2,17,16,33.5,30.6,24.2,19.4,15.2,0.16,0.202,0.205,0.257,1,3600.0,336.0,244.0,92.0,610.4,336.0,532.9,258.0,187.4,70.6,610.4,258.0,409.2,56.55999505071363,95.8277477608301,157.55070866433596,461.54007983398435,18.847175777891273,170.0129393704805
39.050964,-7.0370483,212.0,2019-05-26 19:00:00,28.6,27,8.0,27.2,0.0,0.0,0.0,0.0,0,1013.3,989.3,0,0,0,0,0.15,2.84,6.2,16.0,21,23,28.8,29.5,24.4,19.4,15.2,0.16,0.202,0.205,0.257,1,3600.0,147.0,86.0,61.0,404.8,147.0,283.2,81.7,47.8,33.9,404.8,81.7,157.3,42.4160328666186,94.99589720840429,163.25857881033596,469.09207983398437,11.825341115791046,174.60087294391792
39.050964,-7.0370483,212.0,2019-05-26 20:00:00,26.0,30,7.2,24.2,0.0,0.0,0.0,0.0,0,1013.6,989.4,0,0,0,0,0.1,2.34,7.1,16.9,15,34,12.6,27.6,24.5,19.4,15.2,0.16,0.202,0.205,0.257,0,21.48,18.0,6.0,12.0,62.9,18.0,68.3,0.0,0.0,0.0,0.0,0.0,0.0,40.18258969298534,94.00963179909564,168.25273483033595,476.1760798339844,10.801721552790458,178.67355134179144
39.050964,-7.0370483,212.0,2019-05-26 21:00:00,23.9,34,7.0,21.9,0.0,0.0,0.0,0.0,0,1014.3,989.9,0,0,0,0,0.09,1.97,8.7,18.1,336,354,14.4,26.0,24.5,19.4,15.2,0.16,0.202,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.402521492010116,92.89182203488802,172.59662383033594,482.8820798339844,10.019172336073453,182.29706784047298
39.050964,-7.0370483,212.0,2019-05-26 22:00:00,23.5,46,11.2,21.8,0.0,0.0,0.0,0.0,0,1015.0,990.6,0,0,0,0,0.11,1.57,14.1,30.2,347,348,27.0,25.0,24.5,19.5,15.2,0.16,0.202,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60622094824586,90.71262699959556,176.09384937433595,489.5160798339844,9.660665562733303,185.4277077187316
39.050964,-7.0370483,212.0,2019-05-26 23:00:00,23.2,57,14.2,22.4,0.0,0.0,0.0,0.0,0,1014.9,990.5,0,0,0,0,0.09,1.22,14.8,29.4,347,352,30.2,24.3,24.4,19.5,15.2,0.16,0.202,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76030087478799,88.65941795620803,178.84471580833593,496.0960798339844,7.456420857009047,188.13278661940728
39.050964,-7.0370483,212.0,2019-05-27 00:00:00,22.4,59,14.0,21.7,0.0,0.0,0.0,0.0,0,1015.0,990.5,0,0,0,0,0.07,1.12,13.8,28.4,354,359,29.2,23.4,24.3,19.5,15.2,0.156,0.201,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71155354624588,87.94729746430856,181.38128371833594,502.53207983398437,6.40158269840497,190.69313050392572
39.050964,-7.0370483,212.0,2019-05-27 01:00:00,21.8,60,13.7,21.1,0.0,0.0,0.0,0.0,0,1014.5,989.9,0,0,0,0,0.07,1.04,12.8,27.0,349,358,26.3,22.9,24.2,19.5,15.2,0.156,0.201,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88273769436613,87.60782290760143,183.79280027833593,508.86007983398434,5.798295170607492,193.164834830629
39.050964,-7.0370483,212.0,2019-05-27 02:00:00,21.0,62,13.4,20.4,0.0,0.0,0.0,0.0,0,1014.1,989.5,0,0,0,1,0.05,0.94,11.6,24.1,334,350,24.8,22.4,24.0,19.5,15.2,0.156,0.201,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71327421648175,87.16324944179279,186.00370814633592,515.0440798339844,5.122405942918678,195.49978312589977
39.050964,-7.0370483,212.0,2019-05-27 03:00:00,20.2,63,12.9,19.7,0.0,0.0,0.0,0.0,0,1014.0,989.3,9,0,0,31,0.04,0.87,9.7,20.8,315,334,22.0,21.9,23.8,19.5,15.2,0.156,0.201,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.406646483765282,86.84166934544591,188.07850749233592,521.0840798339843,4.446530697543664,197.73360009624773
39.050964,-7.0370483,212.0,2019-05-27 04:00:00,19.3,65,12.6,19.1,0.0,0.0,0.0,0.0,0,1013.9,989.2,19,0,0,64,0.02,0.79,7.2,16.1,307,336,18.0,21.3,23.6,19.5,15.2,0.156,0.201,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59199356265887,86.39757054094294,189.9582267323359,526.9620798339844,3.681161956976563,199.8303502971345
39.050964,-7.0370483,212.0,2019-05-27 05:00:00,18.8,66,12.3,18.5,0.0,0.0,0.0,0.0,0,1014.2,989.4,0,0,0,0,0.02,0.74,6.9,15.2,309,338,12.2,20.6,23.4,19.6,15.2,0.156,0.201,0.205,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.81808587693345,86.09958165829892,191.7394844883359,532.7500798339844,3.4767783269361776,201.85623492747493
39.050964,-7.0370483,212.0,2019-05-27 06:00:00,18.6,68,12.7,18.5,0.0,0.0,0.0,0.0,0,1014.5,989.7,0,0,0,0,0.04,0.68,6.7,11.1,286,324,13.3,20.3,23.2,19.6,15.2,0.156,0.201,0.205,0.257,1,592.12,30.0,12.0,18.0,108.6,30.0,88.3,67.2,26.9,40.3,181.1,40.3,198.0,18.00291822875962,85.72955424843143,193.39911335233592,538.5020798339843,3.267920071615878,203.80790355622577
39.050964,-7.0370483,212.0,2019-05-27 07:00:00,21.0,60,12.8,21.3,0.0,0.0,0.0,0.0,0,1014.8,990.2,0,0,0,0,0.11,1.0,4.0,7.3,297,327,12.2,21.0,23.0,19.6,15.2,0.156,0.201,0.205,0.257,1,3600.0,174.0,107.0,67.0,440.1,174.0,324.1,241.5,148.5,93.0,440.1,241.5,449.8,16.448391775279976,85.82112729734345,195.72638479233592,544.6860798339843,2.888988256158701,206.20740180648065
