latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-27 08:00:00,23.5,48,11.9,23.2,0.0,0.0,0.0,0.0,0,1014.6,990.2,0,0,0,0,0.25,1.51,5.9,8.1,322,328,17.3,22.4,22.9,19.6,15.3,0.156,0.201,0.205,0.257,1,3600.0,365.0,269.0,96.0,626.4,365.0,572.4,441.1,325.1,116.0,626.4,441.1,691.8,21.611637388425287,87.75622796116974,199.0940834643359,551.3200798339843,4.183315497677644,209.26364357310646
39.050964,-7.0370483,212.0,2019-05-27 09:00:00,26.1,40,11.6,25.7,0.0,0.0,0.0,0.0,0,1014.2,990.0,0,0,0,0,0.4,2.02,6.7,9.4,324,328,21.2,24.2,22.9,19.6,15.3,0.156,0.201,0.205,0.257,1,3600.0,557.0,441.0,116.0,732.5,557.0,802.4,629.8,498.6,131.2,732.5,629.8,907.3,27.336607104044845,89.79589610088614,203.3905845843359,558.4220798339843,5.835793773739871,212.91207901436053
39.050964,-7.0370483,212.0,2019-05-27 10:00:00,28.5,32,10.3,28.8,0.0,0.0,0.0,0.0,0,1013.5,989.5,0,0,0,0,0.53,2.63,6.0,8.0,327,324,20.9,26.3,22.9,19.6,15.3,0.156,0.201,0.205,0.257,1,3600.0,725.0,594.0,131.0,792.9,725.0,998.4,785.4,643.5,141.9,792.9,785.4,1081.7,32.62227766164265,91.85488453713972,208.6896026323359,565.9560798339843,7.555878646022262,217.17626512261768
39.050964,-7.0370483,212.0,2019-05-27 11:00:00,30.4,25,8.3,30.8,0.0,0.0,0.0,0.0,1,1012.9,989.1,22,0,0,75,0.65,3.25,6.8,8.9,328,328,22.3,28.4,23.1,19.6,15.3,0.156,0.201,0.205,0.257,1,3600.0,856.0,715.0,141.0,830.7,856.0,1147.2,897.7,749.8,147.9,830.7,897.7,1203.1,39.95831078615378,93.7470231188575,214.9092618823359,573.8320798339843,10.258921083168476,221.98046573437708
39.050964,-7.0370483,212.0,2019-05-27 12:00:00,31.7,21,6.5,31.3,0.0,0.0,0.0,0.0,0,1012.7,989.0,0,0,0,0,0.75,3.7,11.0,14.6,319,320,27.4,30.2,23.4,19.6,15.3,0.157,0.201,0.205,0.256,1,3600.0,934.0,773.0,161.0,831.8,934.0,1238.5,952.7,788.4,164.2,831.8,952.7,1263.3,60.7802734375,94.15809631347656,121.99729919433594,421.1383361816406,22.86328125,141.39964294433594
39.050964,-7.0370483,212.0,2019-05-27 13:00:00,32.6,21,7.3,32.5,0.0,0.0,0.0,0.0,0,1011.9,988.3,1,0,0,2,0.78,3.88,11.8,15.5,310,312,31.7,31.7,23.7,19.6,15.3,0.157,0.201,0.205,0.256,1,3600.0,965.0,817.0,148.0,859.9,965.0,1266.3,958.9,811.8,147.1,859.9,958.9,1258.2,49.42068483866991,95.14355268541537,129.00622991233593,429.4103361816406,16.000795626555508,147.34592264621767
39.050964,-7.0370483,212.0,2019-05-27 14:00:00,32.8,21,7.9,32.1,0.0,0.0,0.0,0.0,0,1011.2,987.6,5,0,7,4,0.78,3.9,14.7,19.4,301,301,36.4,32.6,24.1,19.6,15.3,0.156,0.2,0.205,0.256,1,3600.0,926.0,778.0,148.0,844.0,926.0,1228.5,895.6,752.5,143.1,844.0,895.6,1188.1,55.10640708652808,95.2365218936561,136.05675665833593,437.7183361816406,18.755291111090255,153.12400613948242
39.050964,-7.0370483,212.0,2019-05-27 15:00:00,32.4,21,7.6,30.5,0.0,0.0,0.0,0.0,0,1010.8,987.2,14,0,9,30,0.71,3.82,17.2,23.7,296,296,41.4,32.8,24.5,19.7,15.3,0.156,0.2,0.205,0.256,1,3600.0,789.0,641.0,148.0,757.5,789.0,1127.8,740.1,601.3,138.8,757.5,740.1,1057.9,60.309688777317554,95.28760820980344,143.02409134833593,445.9543361816406,21.42218436740027,158.75807739901555
39.050964,-7.0370483,212.0,2019-05-27 16:00:00,32.3,24,9.4,30.2,0.0,0.0,0.0,0.0,0,1010.5,986.9,2,0,2,3,0.6,3.66,16.5,22.9,293,294,41.4,32.7,24.8,19.7,15.3,0.156,0.2,0.205,0.256,1,3600.0,629.0,494.0,135.0,678.0,629.0,971.0,567.7,445.9,121.8,678.0,567.7,876.4,59.70783531477844,95.33871139211568,149.70683549233593,454.1723361816406,20.82445853490072,164.14646906766365
39.050964,-7.0370483,212.0,2019-05-27 17:00:00,31.1,29,11.0,28.5,0.0,0.0,0.0,0.0,0,1010.3,986.6,16,0,6,41,0.51,3.19,20.0,28.4,298,299,44.3,32.3,25.1,19.7,15.3,0.155,0.2,0.205,0.256,1,3600.0,499.0,382.0,117.0,662.1,499.0,768.9,425.7,325.9,99.8,662.1,425.7,656.0,63.85984625663597,94.78617296846058,155.72562278433594,462.1743361816406,23.031452945288088,169.05077489360403
39.050964,-7.0370483,212.0,2019-05-27 18:00:00,29.5,34,12.0,27.2,0.0,0.0,0.0,0.0,0,1010.3,986.5,0,0,0,0,0.38,2.72,20.0,29.6,293,294,44.6,31.3,25.4,19.7,15.3,0.155,0.2,0.205,0.256,1,3600.0,328.0,235.0,93.0,585.1,328.0,535.2,252.3,180.8,71.5,585.1,252.3,411.7,58.18674910677376,93.62528263666678,161.04254292033593,469.8883361816406,19.61641281962254,173.46125566737692
39.050964,-7.0370483,212.0,2019-05-27 19:00:00,27.5,39,12.4,25.4,0.0,0.0,0.0,0.0,0,1010.6,986.6,0,0,0,0,0.25,2.23,19.1,30.8,290,293,43.6,30.0,25.6,19.7,15.3,0.155,0.2,0.205,0.256,1,3600.0,145.0,85.0,60.0,396.1,145.0,285.9,81.3,47.6,33.6,396.1,81.3,160.3,50.93345598562698,92.36782649587316,165.63548155633595,477.2423361816406,15.719348714200358,177.37128096894017
39.050964,-7.0370483,212.0,2019-05-27 20:00:00,24.9,45,12.2,23.1,0.0,0.0,0.0,0.0,1,1011.0,986.8,20,0,0,67,0.15,1.72,17.1,30.2,288,293,39.6,28.5,25.6,19.8,15.3,0.155,0.2,0.205,0.256,0,16.96,19.0,6.0,13.0,62.2,19.0,69.8,0.0,0.0,0.0,0.0,0.0,0.0,42.05176562104543,90.90884265717688,169.40018535633595,484.12833618164063,11.556236791536833,180.71579465978647
39.050964,-7.0370483,212.0,2019-05-27 21:00:00,22.9,52,12.5,21.3,0.0,0.0,0.0,0.0,1,1011.8,987.4,22,0,0,73,0.11,1.34,16.4,29.3,289,295,34.6,27.0,25.6,19.8,15.3,0.155,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75393025243952,89.38238201906283,172.43300967633596,490.65433618164064,8.966364373667975,183.5773473664828
39.050964,-7.0370483,212.0,2019-05-27 22:00:00,21.3,60,13.2,20.3,0.0,0.0,0.0,0.0,0,1012.4,987.9,20,0,0,66,0.07,1.02,14.1,25.8,289,300,32.8,25.6,25.6,19.8,15.3,0.155,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.453867976665606,87.79003227216727,174.79187303633594,496.89233618164064,6.3543572755696465,186.00566328725102
39.050964,-7.0370483,212.0,2019-05-27 23:00:00,20.4,65,13.6,19.7,0.0,0.0,0.0,0.0,0,1012.2,987.6,17,0,0,56,0.05,0.84,12.6,22.7,283,303,27.7,24.5,25.4,19.8,15.3,0.155,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27031098243342,86.68611953548294,176.77294968633595,502.96833618164067,5.033811091918319,188.19161718749478
39.050964,-7.0370483,212.0,2019-05-28 00:00:00,19.1,72,13.9,18.6,0.0,0.0,0.0,0.0,0,1012.5,987.8,17,0,0,56,0.03,0.62,11.9,21.1,284,307,24.5,23.1,25.3,19.8,15.3,0.157,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.581580167411072,85.26669751893303,178.26198218233594,508.81033618164065,3.9821304072384662,190.0572810290303
39.050964,-7.0370483,212.0,2019-05-28 01:00:00,18.7,73,13.7,18.4,0.0,0.0,0.0,0.0,0,1012.4,987.6,17,0,0,57,0.02,0.58,10.0,17.8,283,313,22.3,22.4,25.1,19.9,15.3,0.157,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.336272365959783,84.79451113529964,179.66940221833593,514.5803361816406,3.3909894921289525,191.86297868207907
39.050964,-7.0370483,212.0,2019-05-28 02:00:00,18.3,72,13.1,17.9,0.0,0.0,0.0,0.0,0,1012.3,987.5,2,0,0,8,0.03,0.6,9.7,18.4,292,321,18.7,21.7,24.9,19.9,15.3,0.157,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.180805236167352,84.8056641330512,181.09946313033592,520.2783361816406,3.3452111021052344,193.66806458838116
39.050964,-7.0370483,212.0,2019-05-28 03:00:00,18.1,68,12.0,17.3,0.0,0.0,0.0,0.0,0,1012.4,987.6,1,0,0,3,0.03,0.67,9.8,18.7,298,326,18.7,21.2,24.6,19.9,15.3,0.157,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36421228457264,84.85330669790619,182.7169694343359,525.9403361816406,3.3841019681406395,195.57346262298722
39.050964,-7.0370483,212.0,2019-05-28 04:00:00,17.7,65,11.1,16.6,0.0,0.0,0.0,0.0,0,1012.5,987.7,1,0,0,4,0.03,0.7,9.8,18.4,306,332,18.4,20.7,24.3,19.9,15.3,0.157,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.480278355811176,84.90096499197041,184.4492597143359,531.5303361816407,3.406273510122162,197.53192520800863
39.050964,-7.0370483,212.0,2019-05-28 05:00:00,17.3,63,10.3,16.0,0.0,0.0,0.0,0.0,0,1012.6,987.7,1,0,0,2,0.04,0.72,9.5,19.0,307,335,18.0,20.3,24.1,19.9,15.3,0.157,0.2,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.390689121052283,84.94863902043689,186.2415746423359,537.0483361816407,3.3771852711851373,199.51229454942944
39.050964,-7.0370483,212.0,2019-05-28 06:00:00,18.3,57,9.7,16.8,0.0,0.0,0.0,0.0,0,1013.2,988.4,0,0,0,0,0.06,0.89,9.3,19.4,324,349,17.6,20.1,23.8,19.9,15.3,0.157,0.2,0.205,0.256,1,595.48,31.0,12.0,19.0,107.9,31.0,89.2,69.4,26.9,42.5,179.2,41.8,199.8,19.626255830826263,85.6482015763634,188.4377396143359,542.7463361816407,3.683303822031751,201.75535321329485
39.050964,-7.0370483,212.0,2019-05-28 07:00:00,21.0,46,8.9,18.8,0.0,0.0,0.0,0.0,0,1013.4,988.8,1,0,0,3,0.17,1.34,12.6,19.7,5,8,26.3,20.8,23.5,19.9,15.3,0.157,0.2,0.205,0.256,1,3600.0,176.0,109.0,67.0,445.9,176.0,325.7,243.9,151.0,92.8,445.9,243.9,451.3,27.245557014198205,87.73537240951327,191.5795560583359,548.9303361816407,5.845852058329334,204.62293121415178
39.050964,-7.0370483,212.0,2019-05-28 08:00:00,23.0,41,8.9,20.7,0.0,0.0,0.0,0.0,0,1013.5,989.1,5,0,0,17,0.29,1.67,13.8,19.7,20,21,32.4,22.1,23.4,20.0,15.3,0.157,0.2,0.205,0.256,1,3600.0,369.0,272.0,97.0,631.8,369.0,573.6,445.7,328.5,117.2,631.8,445.7,692.9,32.83364136139541,89.2174332106455,195.3229353123359,555.4743361816406,7.681327212683815,207.89190017067952
39.050964,-7.0370483,212.0,2019-05-28 09:00:00,25.5,34,8.6,23.3,0.0,0.0,0.0,0.0,0,1013.5,989.3,14,0,0,48,0.43,2.14,13.0,17.9,34,34,32.8,23.8,23.3,20.0,15.3,0.157,0.2,0.205,0.256,1,3600.0,563.0,446.0,117.0,739.7,563.0,803.3,636.4,504.2,132.3,739.7,636.4,908.1,37.90226494410758,90.99993677396198,199.9448332083359,562.4683361816407,9.522050915438314,211.72816974823527
39.050964,-7.0370483,212.0,2019-05-28 10:00:00,27.7,30,8.4,26.5,0.0,0.0,0.0,0.0,0,1013.5,989.4,0,0,0,0,0.56,2.61,12.2,16.8,34,35,32.4,25.7,23.3,20.0,15.3,0.157,0.199,0.205,0.256,1,3600.0,732.0,601.0,131.0,801.4,732.0,999.2,792.9,651.0,141.9,801.4,792.9,1082.3,41.658207286328796,92.2920935140418,205.2522757683359,569.8583361816407,10.98493018179394,216.00351915250522
39.050964,-7.0370483,212.0,2019-05-28 11:00:00,29.4,27,8.3,28.9,0.0,0.0,0.0,0.0,0,1013.5,989.6,0,0,0,0,0.67,3.01,12.4,16.8,30,31,32.8,27.7,23.5,20.0,15.3,0.156,0.199,0.205,0.256,1,3600.0,862.0,722.0,140.0,838.0,862.0,1147.9,904.0,757.1,146.8,838.0,904.0,1203.7,45.8483924440748,93.26858491142633,211.11389325833588,577.5543361816407,12.726325341173,220.61962317811754
39.050964,-7.0370483,212.0,2019-05-28 12:00:00,30.1,27,8.8,30.1,0.0,0.0,0.0,0.0,0,1013.8,989.9,0,0,0,0,0.73,3.13,12.2,16.1,34,34,33.1,29.3,23.7,20.0,15.3,0.163,0.2,0.205,0.256,1,3600.0,942.0,797.0,145.0,856.9,942.0,1239.2,960.8,812.9,147.9,856.9,960.8,1264.0,56.42578125,94.7509765625,128.65097045898438,429.2982177734375,19.89892578125,146.95565795898438
39.050964,-7.0370483,212.0,2019-05-28 13:00:00,31.2,24,8.2,31.4,0.0,0.0,0.0,0.0,0,1013.3,989.5,0,0,0,0,0.76,3.46,11.8,15.5,27,28,32.8,30.8,24.0,20.0,15.3,0.162,0.2,0.205,0.256,1,3600.0,965.0,819.0,146.0,861.2,965.0,1267.0,958.9,813.8,145.1,861.2,958.9,1259.0,48.42137653757547,94.80190257568856,135.11362422698437,437.3182177734375,15.268971461077893,152.46413536631965
39.050964,-7.0370483,212.0,2019-05-28 14:00:00,31.9,22,7.5,31.5,0.0,0.0,0.0,0.0,0,1013.1,989.4,0,0,0,0,0.76,3.68,12.5,16.6,12,13,32.8,31.8,24.3,20.0,15.4,0.162,0.2,0.205,0.256,1,3600.0,932.0,788.0,144.0,853.9,932.0,1229.4,901.5,762.2,139.3,853.9,901.5,1189.2,50.21374781076408,94.86605485797655,141.89009106698438,445.4642177734375,15.957052327693718,157.979985332422
39.050964,-7.0370483,212.0,2019-05-28 15:00:00,32.2,20,6.6,30.7,0.0,0.0,0.0,0.0,0,1012.8,989.1,0,0,0,0,0.72,3.83,14.5,19.6,6,6,36.0,32.4,24.6,20.0,15.4,0.161,0.2,0.205,0.256,1,3600.0,842.0,705.0,137.0,831.9,842.0,1129.0,790.0,661.5,128.5,831.9,790.0,1059.3,56.0806174379608,95.33792933906291,148.90349730698438,453.6642177734375,18.8260489084522,163.57987806602978
39.050964,-7.0370483,212.0,2019-05-28 16:00:00,32.3,16,3.5,29.5,0.0,0.0,0.0,0.0,0,1012.7,989.0,0,0,0,0,0.63,4.06,14.6,20.0,9,8,36.4,32.6,25.0,20.0,15.4,0.161,0.199,0.205,0.256,1,3600.0,706.0,579.0,127.0,793.1,706.0,972.5,637.5,522.8,114.7,793.1,637.5,878.1,61.0898532324348,96.24511447285212,156.28968820298437,461.8822177734375,21.399512314748176,169.33352731387822
39.050964,-7.0370483,212.0,2019-05-28 17:00:00,32.0,14,1.6,28.2,0.0,0.0,0.0,0.0,0,1012.5,988.8,0,0,0,0,0.51,4.07,13.3,18.4,13,11,35.3,32.4,25.3,20.1,15.4,0.161,0.199,0.205,0.256,1,3600.0,535.0,423.0,112.0,731.0,535.0,770.8,456.8,361.2,95.6,731.0,456.8,658.1,61.27127717268275,96.69315687443745,163.78381815898436,470.0462177734375,21.288059079608573,175.06642362538736
39.050964,-7.0370483,212.0,2019-05-28 18:00:00,31.3,15,1.4,27.6,0.0,0.0,0.0,0.0,0,1012.2,988.5,0,0,0,0,0.37,3.9,12.3,18.2,15,14,31.0,31.7,25.5,20.1,15.4,0.16,0.199,0.205,0.256,1,3600.0,343.0,251.0,92.0,622.0,343.0,537.6,264.3,193.4,70.9,622.0,264.3,414.3,59.98092172722496,96.74472409912678,171.03416379898437,478.0842177734375,20.382430108177434,180.5707775776238
39.050964,-7.0370483,212.0,2019-05-28 19:00:00,29.1,18,2.4,26.0,0.0,0.0,0.0,0.0,0,1012.7,988.8,6,0,0,21,0.2,3.31,9.3,19.6,13,14,27.4,30.5,25.7,20.1,15.4,0.16,0.199,0.205,0.256,1,3600.0,153.0,92.0,61.0,424.6,153.0,288.6,86.5,52.0,34.5,424.6,86.5,163.1,54.547057166128965,96.66878079125114,177.55368302298436,485.7262177734375,17.34518736894972,185.5454210849661
39.050964,-7.0370483,212.0,2019-05-28 20:00:00,26.3,20,1.7,22.8,0.0,0.0,0.0,0.0,0,1013.3,989.1,7,0,0,23,0.16,2.73,11.4,26.0,13,17,21.2,28.8,25.8,20.1,15.4,0.16,0.199,0.205,0.256,0,94.69,20.0,7.0,13.0,71.8,20.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0,55.43041419107604,96.0348427360661,183.32447374298437,492.8642177734375,17.702608371190188,189.9840411088107
39.050964,-7.0370483,212.0,2019-05-28 21:00:00,25.1,21,1.5,21.4,0.0,0.0,0.0,0.0,0,1014.2,989.9,2,0,0,5,0.15,2.51,12.4,27.9,22,27,24.5,27.4,25.9,20.1,15.4,0.16,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06135575740539,95.54830379657972,188.77355341098436,499.7862177734375,17.42816710178756,194.18435442185626
39.050964,-7.0370483,212.0,2019-05-28 22:00:00,24.0,23,1.8,20.3,0.0,0.0,0.0,0.0,0,1015.0,990.6,0,0,0,0,0.15,2.29,13.1,27.9,21,27,25.9,26.2,25.8,20.2,15.4,0.16,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.711124140983806,94.96606637612422,193.86169539298436,506.5102177734375,16.673964803864546,198.1365028410117
39.050964,-7.0370483,212.0,2019-05-28 23:00:00,23.6,23,1.2,19.3,0.0,0.0,0.0,0.0,0,1015.3,990.9,0,0,0,0,0.18,2.24,15.7,31.6,16,21,32.0,25.3,25.7,20.2,15.4,0.16,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25565016781246,94.73828243080763,198.86875144698436,513.1622177734375,18.423096216811675,202.01620415052307
39.050964,-7.0370483,212.0,2019-05-29 00:00:00,22.7,25,1.7,18.4,0.0,0.0,0.0,0.0,0,1016.4,991.9,0,0,0,0,0.18,2.07,16.9,31.7,24,26,32.4,24.0,25.6,20.2,15.4,0.163,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.15566507828639,94.25523756635852,203.56804954698435,519.6522177734375,18.311186430716173,205.69207265702585
39.050964,-7.0370483,212.0,2019-05-29 01:00:00,21.6,27,2.1,17.6,0.0,0.0,0.0,0.0,0,1016.5,991.9,0,0,0,0,0.15,1.87,15.3,31.0,27,31,33.1,23.5,25.4,20.2,15.4,0.163,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91832104293416,93.69648291076551,207.93063043298434,525.9442177734376,15.633833058109099,209.1470012678187
39.050964,-7.0370483,212.0,2019-05-29 02:00:00,20.8,30,2.5,16.9,0.0,0.0,0.0,0.0,0,1016.8,992.1,0,0,0,0,0.14,1.72,14.5,29.8,27,32,31.0,23.0,25.2,20.2,15.4,0.163,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.723822788168995,93.00461209655039,211.96649821298433,532.0922177734376,13.63403356026459,212.40080098180857
39.050964,-7.0370483,212.0,2019-05-29 03:00:00,20.0,32,2.9,16.3,0.0,0.0,0.0,0.0,0,1017.4,992.6,0,0,0,0,0.13,1.58,14.0,28.6,35,40,29.5,22.4,25.0,20.2,15.4,0.163,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70270799207837,92.43222559828897,215.74383878098433,538.0962177734376,12.267783431640975,215.73734541041702
39.050964,-7.0370483,212.0,2019-05-29 04:00:00,19.1,36,3.6,15.9,0.0,0.0,0.0,0.0,0,1018.0,993.1,0,0,0,0,0.1,1.42,12.0,26.0,41,47,27.7,21.9,24.8,20.3,15.4,0.162,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97675693599926,91.6209254143377,219.14734162898432,543.9382177734376,9.889872569631708,219.126959223726
39.050964,-7.0370483,212.0,2019-05-29 05:00:00,18.2,39,4.1,15.2,0.0,0.0,0.0,0.0,0,1018.7,993.7,0,0,0,0,0.08,1.27,10.8,23.7,37,47,23.8,21.3,24.5,20.3,15.4,0.162,0.199,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.050728654968275,90.89234146251384,222.24677224698434,549.6182177734376,8.393146489562428,222.21541790387388
39.050964,-7.0370483,212.0,2019-05-29 06:00:00,18.3,40,4.6,15.3,0.0,0.0,0.0,0.0,0,1019.3,994.3,0,0,0,0,0.1,1.26,11.8,23.4,38,45,23.4,20.9,24.3,20.3,15.4,0.162,0.199,0.205,0.256,1,711.64,33.0,13.0,20.0,116.2,33.0,90.0,73.8,29.1,44.8,192.3,44.6,201.5,35.13700437261864,90.55328053447141,225.31118848698435,555.3162177734375,8.409892345265764,225.26925640459055
39.050964,-7.0370483,212.0,2019-05-29 07:00:00,20.0,37,4.9,16.8,0.0,0.0,0.0,0.0,0,1020.0,995.2,0,0,0,0,0.18,1.47,13.0,19.9,46,49,28.4,21.3,24.0,20.3,15.4,0.162,0.199,0.205,0.256,1,3600.0,182.0,114.0,68.0,464.1,182.0,327.2,251.8,157.7,94.1,464.1,251.8,452.6,36.776427597192516,90.6028206768665,228.81078342498435,561.3202177734375,8.997564170868076,228.75388156996135
39.050964,-7.0370483,212.0,2019-05-29 08:00:00,21.7,33,4.7,18.2,0.0,0.0,0.0,0.0,0,1020.2,995.5,0,0,0,0,0.3,1.74,14.8,21.1,64,65,34.6,22.3,23.9,20.3,15.4,0.162,0.199,0.205,0.256,1,3600.0,376.0,280.0,96.0,648.8,376.0,574.8,453.9,338.0,115.9,648.8,453.9,693.9,39.74449517047935,90.78879902638486,232.83243484098435,567.6302177734375,10.116891824498886,232.75479926054084
39.050964,-7.0370483,212.0,2019-05-29 09:00:00,23.5,30,4.7,20.2,0.0,0.0,0.0,0.0,0,1020.4,995.8,0,0,0,0,0.43,2.03,14.6,20.3,70,70,35.6,23.7,23.8,20.3,15.4,0.162,0.199,0.205,0.256,1,3600.0,571.0,456.0,115.0,755.2,571.0,804.2,645.3,515.3,130.0,755.2,645.3,908.9,42.618219604116405,91.60740313511738,237.36587536098435,574.2642177734375,11.252688522891056,237.26170178213584
39.050964,-7.0370483,212.0,2019-05-29 10:00:00,25.3,26,4.7,23.0,0.0,0.0,0.0,0.0,0,1020.2,995.8,0,0,0,0,0.55,2.38,14.0,19.2,72,73,35.6,25.3,23.7,20.3,15.4,0.162,0.198,0.205,0.256,1,3600.0,744.0,614.0,130.0,817.9,744.0,999.9,805.8,665.0,140.8,817.9,805.8,1083.0,46.337774188284975,92.73782195404374,242.50903993698435,581.2222177734375,12.806550313422026,242.37079356950508
39.050964,-7.0370483,212.0,2019-05-29 11:00:00,27.0,24,4.7,25.5,0.0,0.0,0.0,0.0,0,1020.0,995.7,0,0,0,0,0.66,2.7,13.6,18.1,73,73,35.6,26.9,23.8,20.3,15.4,0.161,0.198,0.205,0.256,1,3600.0,878.0,738.0,140.0,855.9,878.0,1148.4,920.7,773.9,146.8,855.9,920.7,1204.3,49.089546839331845,93.52198342804569,248.13134863298436,588.4862177734375,14.006036227597269,247.9528236201247
39.050964,-7.0370483,212.0,2019-05-29 12:00:00,28.3,22,4.8,27.4,0.0,0.0,0.0,0.0,0,1019.6,995.4,0,0,0,0,0.73,2.98,12.5,16.6,72,72,34.9,28.7,24.1,20.3,15.4,0.163,0.199,0.205,0.256,1,3600.0,961.0,816.0,145.0,876.6,961.0,1239.8,980.2,832.3,147.9,876.6,980.2,1264.6,60.80120086669922,95.96240234375,135.90234375,437.4450988769531,22.115114212036133,152.7590789794922
39.050964,-7.0370483,212.0,2019-05-29 13:00:00,29.7,20,4.7,29.3,0.0,0.0,0.0,0.0,0,1018.8,994.8,0,0,0,0,0.76,3.32,11.2,15.0,69,69,33.1,30.1,24.3,20.3,15.4,0.163,0.198,0.205,0.256,1,3600.0,985.0,838.0,147.0,880.4,985.0,1267.7,978.9,832.8,146.1,880.4,978.9,1259.8,53.16219495134711,96.01372830957864,142.38921799,445.1950988769531,17.475105434707537,158.24638677541833
39.050964,-7.0370483,212.0,2019-05-29 14:00:00,30.9,19,4.4,30.1,0.0,0.0,0.0,0.0,0,1018.3,994.4,0,0,0,0,0.75,3.62,11.3,15.0,68,66,31.0,31.3,24.6,20.4,15.4,0.162,0.198,0.205,0.256,1,3600.0,951.0,806.0,145.0,872.5,951.0,1230.3,920.0,779.7,140.3,872.5,920.0,1190.2,53.96312087999974,96.06507122069262,149.21307271,453.16109887695313,17.685789423963104,163.68450496616663
