latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-29 15:00:00,31.7,17,3.9,30.2,0.0,0.0,0.0,0.0,0,1017.8,994.0,0,0,0,0,0.7,3.86,12.1,16.1,60,61,31.3,32.1,24.9,20.4,15.4,0.162,0.198,0.205,0.256,1,3600.0,859.0,722.0,137.0,850.8,859.0,1130.1,806.2,677.6,128.6,850.8,806.2,1060.6,55.946324040274604,96.11643108268646,156.380226294,461.27109887695315,18.541593341087374,169.28384203446652
39.050964,-7.0370483,212.0,2019-05-29 16:00:00,31.8,17,3.6,29.2,0.0,0.0,0.0,0.0,0,1017.5,993.7,0,0,0,0,0.63,3.92,13.9,18.9,53,55,33.5,32.3,25.2,20.4,15.4,0.161,0.198,0.205,0.256,1,3600.0,720.0,592.0,128.0,809.4,720.0,974.1,650.4,534.7,115.6,809.4,650.4,879.8,59.76158480976881,96.16780790115648,163.569230956,469.39909887695313,20.4433864210776,174.8316316936684
39.050964,-7.0370483,212.0,2019-05-29 17:00:00,31.6,17,3.4,27.9,0.0,0.0,0.0,0.0,0,1017.3,993.5,0,0,0,0,0.52,3.86,14.6,20.1,52,54,33.8,32.1,25.5,20.4,15.4,0.161,0.198,0.205,0.256,1,3600.0,543.0,430.0,113.0,741.1,543.0,772.7,463.9,367.4,96.5,741.1,463.9,660.2,61.641734842300416,96.21920168170085,170.71453346200002,477.4910988769531,21.324811322002397,180.28686163005932
39.050964,-7.0370483,212.0,2019-05-29 18:00:00,30.7,18,3.3,27.1,0.0,0.0,0.0,0.0,0,1017.2,993.3,0,0,0,0,0.38,3.63,13.9,20.4,53,54,33.5,31.5,25.7,20.4,15.5,0.161,0.198,0.205,0.256,1,3600.0,346.0,253.0,93.0,624.1,346.0,539.8,267.1,195.3,71.8,624.1,267.1,416.7,60.85658700764111,96.27061242991961,177.579457678,485.4210988769531,20.72902609359645,185.50381293692357
39.050964,-7.0370483,212.0,2019-05-29 19:00:00,28.7,21,3.9,25.7,0.0,0.0,0.0,0.0,0,1017.6,993.5,0,0,0,0,0.21,3.12,10.4,20.9,46,49,30.6,30.3,25.9,20.4,15.5,0.16,0.198,0.205,0.256,1,3600.0,155.0,93.0,62.0,425.2,155.0,291.3,88.3,53.0,35.3,425.2,88.3,166.0,53.68740657593394,96.02337720907376,183.77726585000002,492.9910988769531,16.806586445285546,190.25051851215275
39.050964,-7.0370483,212.0,2019-05-29 20:00:00,26.1,25,4.5,23.1,0.0,0.0,0.0,0.0,0,1018.0,993.7,0,0,0,0,0.16,2.54,11.6,25.7,36,43,22.7,28.7,26.0,20.5,15.5,0.16,0.198,0.205,0.256,0,92.34,21.0,7.0,14.0,71.0,21.0,72.6,0.0,0.0,0.0,0.0,0.0,0.0,51.354372560008336,95.01953733807125,189.14789225,500.0930988769531,15.573781156203577,194.4402246687403
39.050964,-7.0370483,212.0,2019-05-29 21:00:00,25.0,29,5.5,22.1,0.0,0.0,0.0,0.0,0,1018.8,994.4,0,0,0,0,0.13,2.26,11.7,26.5,34,43,23.4,27.3,26.0,20.5,15.5,0.16,0.198,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28126247988017,93.99804817857766,194.02647449600002,506.9970988769531,13.5976144356175,198.31569447345956
39.050964,-7.0370483,212.0,2019-05-29 22:00:00,24.2,32,6.5,21.6,0.0,0.0,0.0,0.0,0,1019.2,994.7,0,0,0,0,0.12,2.05,11.5,26.5,44,53,23.0,26.1,25.9,20.5,15.5,0.16,0.198,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8396207823466,93.18986244729025,198.55570276000003,513.7570988769531,12.029008824292577,201.9695487333453
39.050964,-7.0370483,212.0,2019-05-29 23:00:00,23.1,35,6.9,20.7,0.0,0.0,0.0,0.0,0,1019.5,994.9,0,0,0,0,0.11,1.84,11.0,25.4,38,51,22.0,25.2,25.8,20.5,15.5,0.16,0.198,0.205,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31551057640769,92.4178517093463,202.69687694000004,520.3190988769531,10.525300368676763,205.37636313525144
39.050964,-7.0370483,212.0,2019-05-30 00:00:00,22.5,34,6.1,19.7,0.0,0.0,0.0,0.0,0,1020.0,995.4,0,0,0,0,0.12,1.79,12.8,26.8,38,54,22.7,23.8,25.7,20.5,15.5,0.158,0.197,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.317582013607165,92.28886536537861,206.79750815600005,526.7730988769531,11.316966651551072,208.73504882919764
39.050964,-7.0370483,212.0,2019-05-30 01:00:00,21.6,35,5.4,19.0,0.0,0.0,0.0,0.0,0,1020.0,995.3,0,0,0,0,0.09,1.69,10.2,25.0,51,63,24.1,23.2,25.5,20.5,15.5,0.158,0.197,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96603001243798,92.01082965112006,210.68199798600006,533.0650988769531,9.545091857843065,211.94638486326238
39.050964,-7.0370483,212.0,2019-05-30 02:00:00,20.9,34,4.6,18.1,0.0,0.0,0.0,0.0,0,1020.0,995.2,0,0,0,0,0.09,1.62,9.7,23.4,45,59,19.8,22.7,25.3,20.6,15.5,0.158,0.197,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31606234617454,91.98601112965953,214.50462030600005,539.2310988769532,9.275001022995188,215.09689008157406
39.050964,-7.0370483,212.0,2019-05-30 03:00:00,20.1,35,4.1,17.2,0.0,0.0,0.0,0.0,0,1020.3,995.5,0,0,0,0,0.09,1.53,9.7,22.8,45,59,18.4,22.1,25.0,20.6,15.5,0.158,0.197,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56102528399523,91.75112168690342,218.13242578600006,545.2530988769532,8.971674858389378,218.13202365383182
39.050964,-7.0370483,212.0,2019-05-30 04:00:00,19.5,36,3.9,16.7,0.0,0.0,0.0,0.0,0,1020.7,995.8,0,0,0,0,0.08,1.46,9.7,23.7,48,64,18.7,21.6,24.8,20.6,15.5,0.158,0.197,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.695356389521876,91.47882053414666,221.60332473000005,551.1670988769532,8.631739208479363,221.58853473995543
39.050964,-7.0370483,212.0,2019-05-30 05:00:00,19.1,37,4.1,16.3,0.0,0.0,0.0,0.0,0,1021.2,996.3,0,0,0,0,0.08,1.39,9.8,23.3,54,70,19.1,21.1,24.6,20.6,15.5,0.158,0.197,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99645514307193,91.21878331096484,224.95364784600005,557.0090988769532,8.360538326486333,224.9254238482202
39.050964,-7.0370483,212.0,2019-05-30 06:00:00,19.7,38,4.8,17.0,0.0,0.0,0.0,0.0,0,1022.0,997.1,0,0,0,0,0.09,1.43,9.8,21.8,62,74,19.1,20.9,24.3,20.6,15.5,0.158,0.197,0.204,0.256,1,830.1,34.0,14.0,20.0,124.5,34.0,90.8,76.0,31.3,44.7,205.3,46.1,203.0,34.58068567559667,91.07903481832999,228.34872618200006,562.9590988769532,8.195867458266937,228.30681351621124
39.050964,-7.0370483,212.0,2019-05-30 07:00:00,22.0,33,5.2,19.3,0.0,0.0,0.0,0.0,0,1022.3,997.6,0,0,0,0,0.18,1.76,10.2,17.4,72,77,22.3,21.6,24.1,20.6,15.5,0.158,0.197,0.204,0.256,1,3600.0,182.0,114.0,68.0,462.0,182.0,328.6,251.4,157.5,93.9,462.0,251.4,453.8,35.25422735793938,91.12874853868347,232.42329406400006,569.3230988769533,8.422147679633046,232.36044524932885
39.050964,-7.0370483,212.0,2019-05-30 08:00:00,24.1,28,4.5,20.7,0.0,0.0,0.0,0.0,0,1022.4,997.8,0,0,0,0,0.33,2.16,14.2,20.3,83,84,32.8,22.9,23.9,20.6,15.5,0.158,0.197,0.204,0.256,1,3600.0,376.0,281.0,95.0,649.7,376.0,575.8,453.7,339.0,114.6,649.7,453.7,694.8,44.03114202876735,92.11061455770924,237.19999236800007,576.0650988769532,11.842432892436292,237.1080737026277
39.050964,-7.0370483,212.0,2019-05-30 09:00:00,26.3,24,4.0,23.0,0.0,0.0,0.0,0.0,0,1022.2,997.8,0,0,0,0,0.47,2.61,14.1,19.9,84,84,34.6,24.6,23.9,20.6,15.5,0.158,0.196,0.204,0.256,1,3600.0,574.0,459.0,115.0,759.1,574.0,805.0,648.5,518.6,129.9,759.1,648.5,909.6,49.0585532684398,93.34762025598987,242.68224355200007,583.2030988769533,14.018401879345047,242.5526674657605
39.050964,-7.0370483,212.0,2019-05-30 10:00:00,28.3,20,3.1,25.5,0.0,0.0,0.0,0.0,0,1021.7,997.5,0,0,0,0,0.61,3.07,15.1,20.9,87,86,37.1,26.4,23.9,20.6,15.5,0.157,0.196,0.204,0.256,1,3600.0,749.0,619.0,130.0,823.7,749.0,1000.5,811.2,670.4,140.8,823.7,811.2,1083.5,56.542271320971246,94.6157825631039,248.87425987200007,590.7010988769533,17.575863510299797,248.69755773367635
39.050964,-7.0370483,212.0,2019-05-30 11:00:00,29.9,18,2.9,27.9,0.0,0.0,0.0,0.0,0,1021.3,997.2,0,0,0,0,0.71,3.46,14.4,19.5,87,87,37.1,28.2,24.0,20.6,15.5,0.157,0.196,0.204,0.256,1,3600.0,883.0,743.0,140.0,861.0,883.0,1149.0,925.9,779.1,146.8,861.0,925.9,1204.8,59.14296126634959,95.39340943944333,255.56648159200006,598.4870988769533,18.87369545242959,255.33519980936182
39.050964,-7.0370483,212.0,2019-05-30 12:00:00,31.0,17,3.3,29.6,0.0,0.0,0.0,0.0,0,1020.7,996.7,0,0,0,0,0.78,3.72,14.1,18.8,86,85,36.4,29.9,24.2,20.6,15.5,0.159,0.196,0.205,0.256,1,3600.0,965.0,820.0,145.0,880.2,965.0,1240.3,984.3,836.4,147.9,880.2,984.3,1265.2,63.37890625,96.88916015625,143.70703125,445.84197998046875,23.3154296875,159.06370544433594
39.050964,-7.0370483,212.0,2019-05-30 13:00:00,32.2,16,3.1,31.1,0.0,0.0,0.0,0.0,0,1020.0,996.1,0,0,0,0,0.81,4.05,13.0,17.7,85,84,36.0,31.4,24.5,20.7,15.5,0.158,0.196,0.204,0.256,1,3600.0,990.0,843.0,147.0,884.9,990.0,1268.3,983.9,837.8,146.1,884.9,983.9,1260.5,61.247851284266694,96.94079209149054,151.071107802,454.04197998046874,21.675988914190967,164.94167644016326
39.050964,-7.0370483,212.0,2019-05-30 14:00:00,33.0,15,2.9,31.9,0.0,0.0,0.0,0.0,0,1019.4,995.6,0,0,0,0,0.79,4.28,11.9,16.3,87,85,34.2,32.5,24.8,20.7,15.5,0.158,0.196,0.204,0.256,1,3600.0,955.0,811.0,144.0,877.0,955.0,1231.1,924.0,784.7,139.3,877.0,924.0,1191.2,59.873817620676306,96.99244107303234,158.701872812,462.38597998046873,20.64932552218936,170.82539386086736
39.050964,-7.0370483,212.0,2019-05-30 15:00:00,33.5,15,2.9,32.1,0.0,0.0,0.0,0.0,0,1018.8,995.1,0,0,0,0,0.72,4.43,10.8,14.4,90,89,32.0,33.3,25.2,20.7,15.5,0.157,0.196,0.204,0.256,1,3600.0,864.0,727.0,137.0,855.6,864.0,1131.3,811.0,682.4,128.6,855.6,811.0,1061.9,58.478949774713186,97.04410710650325,166.444525872,470.81997998046876,19.671246096260973,176.71133899703736
39.050964,-7.0370483,212.0,2019-05-30 16:00:00,33.7,14,2.9,31.7,0.0,0.0,0.0,0.0,0,1018.2,994.5,0,0,0,0,0.61,4.48,9.7,13.3,88,87,29.2,33.7,25.5,20.7,15.5,0.157,0.196,0.204,0.256,1,3600.0,724.0,597.0,127.0,814.7,724.0,975.5,654.2,539.5,114.8,814.7,654.2,881.5,57.07105946357345,97.09579019753295,174.32355072000001,479.28997998046873,18.739453512689725,182.60656871251442
39.050964,-7.0370483,212.0,2019-05-30 17:00:00,33.6,15,3.0,30.7,0.0,0.0,0.0,0.0,0,1017.7,994.0,0,0,0,0,0.47,4.44,8.6,11.5,92,90,26.3,33.6,25.9,20.7,15.5,0.157,0.196,0.204,0.256,1,3600.0,547.0,434.0,113.0,745.9,547.0,774.6,467.7,371.1,96.6,745.9,467.7,662.3,55.65050595669489,97.14749035175298,182.08858139,487.7419799804687,17.85175917094589,188.36837584155904
39.050964,-7.0370483,212.0,2019-05-30 18:00:00,32.9,16,4.0,30.6,0.0,0.0,0.0,0.0,0,1017.2,993.5,0,0,0,0,0.29,4.18,5.8,9.0,97,95,22.0,33.0,26.2,20.7,15.5,0.156,0.196,0.204,0.256,1,3600.0,349.0,257.0,92.0,631.2,349.0,542.1,269.9,198.7,71.1,631.2,269.9,419.1,51.410378851225445,97.19920757479679,189.60745835,496.06797998046875,15.609938612653353,193.91709223899537
39.050964,-7.0370483,212.0,2019-05-30 19:00:00,30.2,38,14.5,30.9,0.0,0.0,0.0,0.0,0,1017.3,993.4,0,0,0,0,0.13,2.64,4.7,8.7,94,97,14.8,31.6,26.4,20.7,15.5,0.156,0.195,0.204,0.256,1,3600.0,157.0,95.0,62.0,430.4,157.0,293.9,90.1,54.5,35.6,430.4,90.1,168.7,36.82165868043784,93.7387284320061,194.716398346,503.9079799804687,9.218164531131327,198.0806467996389
39.050964,-7.0370483,212.0,2019-05-30 20:00:00,27.9,34,10.5,27.1,0.0,0.0,0.0,0.0,0,1017.7,993.6,0,0,0,0,0.09,2.49,6.6,8.8,81,99,9.4,29.4,26.5,20.8,15.5,0.156,0.195,0.204,0.256,0,177.59,22.0,8.0,14.0,80.3,22.0,73.9,0.0,0.0,0.0,0.0,0.0,0.0,37.800073155976875,93.31164834543912,199.755309586,511.3339799804687,9.55843973873463,202.11621357720873
39.050964,-7.0370483,212.0,2019-05-30 21:00:00,25.9,29,6.5,24.3,0.0,0.0,0.0,0.0,0,1018.6,994.3,0,0,0,0,0.05,2.38,4.8,10.3,27,65,9.0,27.4,26.5,20.8,15.6,0.156,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86654280487342,93.36209916391971,204.802118806,518.3999799804687,8.791316595523211,206.0731183337192
39.050964,-7.0370483,212.0,2019-05-30 22:00:00,23.9,30,5.5,21.9,0.0,0.0,0.0,0.0,0,1018.9,994.4,0,0,0,0,0.07,2.06,6.4,15.6,27,61,15.5,26.1,26.4,20.8,15.6,0.156,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.66476760302208,93.29838547299939,209.40927380600002,525.1059799804688,9.44508631593624,209.72535508642744
39.050964,-7.0370483,212.0,2019-05-30 23:00:00,23.3,27,3.3,20.4,0.0,0.0,0.0,0.0,0,1018.7,994.2,0,0,0,0,0.09,2.08,8.6,19.6,22,58,15.8,24.9,26.3,20.8,15.6,0.156,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74403504486511,93.34883191273804,214.098567798,531.7039799804687,10.626968736872312,214.0803797398724
39.050964,-7.0370483,212.0,2019-05-31 00:00:00,23.4,29,4.4,20.4,0.0,0.0,0.0,0.0,0,1018.9,994.4,0,0,0,0,0.11,2.04,10.7,24.7,40,56,18.4,24.2,26.1,20.8,15.6,0.153,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77332543170281,93.3695774207008,218.678079868,538.3199799804687,11.847406553211762,218.63450572758651
39.050964,-7.0370483,212.0,2019-05-31 01:00:00,21.5,33,4.5,18.4,0.0,0.0,0.0,0.0,0,1019.7,995.0,0,0,0,0,0.11,1.72,12.0,23.8,187,198,23.0,23.4,25.9,20.8,15.6,0.153,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55238627492943,92.56913532633551,222.66445364,544.5939799804687,11.307516157558325,222.60098239693875
39.050964,-7.0370483,212.0,2019-05-31 02:00:00,20.0,44,7.3,18.3,0.0,0.0,0.0,0.0,0,1019.2,994.4,0,0,0,0,0.05,1.32,7.2,15.5,270,248,22.3,22.6,25.7,20.9,15.6,0.153,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59685756269154,90.72145979785695,225.775204696,550.5979799804687,6.832101938462424,225.70186475736512
39.050964,-7.0370483,212.0,2019-05-31 03:00:00,18.8,52,8.7,17.8,0.0,0.0,0.0,0.0,0,1019.9,995.0,0,0,0,0,0.02,1.04,4.3,8.9,180,212,11.2,21.6,25.4,20.9,15.6,0.153,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.624752535146456,89.10960614537474,228.289921528,556.3859799804687,4.686139297359786,228.21354606184593
39.050964,-7.0370483,212.0,2019-05-31 04:00:00,17.9,59,9.7,16.7,0.0,0.0,0.0,0.0,0,1020.1,995.1,0,0,0,0,0.04,0.85,8.1,15.8,193,204,14.8,21.0,25.1,20.9,15.6,0.153,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.207025815401675,87.59053677155077,230.340763668,562.0119799804687,4.564272750797623,230.2667949569044
39.050964,-7.0370483,212.0,2019-05-31 05:00:00,17.1,67,10.9,16.7,0.0,0.0,0.0,0.0,0,1020.4,995.3,0,0,0,0,0.01,0.65,4.6,13.0,219,226,13.7,20.4,24.8,20.9,15.6,0.153,0.195,0.204,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57912550876065,86.12313865634626,231.921939264,567.4939799804687,3.106580877236382,231.85603597910514
39.050964,-7.0370483,212.0,2019-05-31 06:00:00,17.7,63,10.6,17.5,0.0,0.0,0.0,0.0,0,1021.0,995.9,0,0,0,0,0.02,0.74,2.2,3.5,99,204,7.9,20.1,24.5,20.9,15.6,0.153,0.194,0.204,0.256,1,834.94,34.0,14.0,20.0,123.9,34.0,91.5,76.0,31.3,44.7,203.6,46.2,204.5,16.150015970911657,86.17121618587015,233.75321756,573.0839799804687,2.7714021827216095,233.69257595654727
39.050964,-7.0370483,212.0,2019-05-31 07:00:00,20.1,53,10.4,19.7,0.0,0.0,0.0,0.0,0,1021.3,996.4,0,0,0,0,0.11,1.1,3.3,5.1,131,141,11.2,20.9,24.3,20.9,15.6,0.153,0.194,0.204,0.256,1,3600.0,182.0,114.0,68.0,460.0,182.0,329.8,251.0,157.2,93.8,460.0,251.0,454.9,17.7676215046541,86.67449869013821,236.376399984,579.1059799804688,3.1452789717770835,236.31253964327828
39.050964,-7.0370483,212.0,2019-05-31 08:00:00,22.6,46,10.4,22.3,0.0,0.0,0.0,0.0,0,1021.1,996.5,0,0,0,0,0.23,1.48,2.3,3.1,129,135,12.6,22.4,24.1,20.9,15.6,0.153,0.194,0.204,0.256,1,3600.0,375.0,279.0,96.0,643.8,375.0,576.8,452.2,336.5,115.8,643.8,452.2,695.6,19.717650528444242,88.01313915493017,239.74567825199998,585.5779799804687,3.620072921903662,239.67069648666663
39.050964,-7.0370483,212.0,2019-05-31 09:00:00,25.3,39,10.3,25.2,0.0,0.0,0.0,0.0,0,1020.9,996.5,0,0,0,0,0.37,1.98,1.9,2.7,112,113,13.7,24.4,24.0,20.9,15.6,0.153,0.194,0.204,0.256,1,3600.0,568.0,452.0,116.0,746.7,568.0,805.7,641.6,510.6,131.0,746.7,641.6,910.2,23.240151066118777,89.7428397221256,243.98531391599997,592.5359799804687,4.547291482572475,243.88949063431193
39.050964,-7.0370483,212.0,2019-05-31 10:00:00,28.1,32,10.0,28.7,0.0,0.0,0.0,0.0,0,1020.6,996.4,0,0,0,0,0.52,2.57,4.0,5.1,95,94,17.3,26.6,24.0,20.9,15.6,0.153,0.194,0.204,0.256,1,3600.0,738.0,609.0,129.0,809.7,738.0,1001.0,799.2,659.5,139.7,809.7,799.2,1084.0,30.463442311622902,91.74004046548359,249.21272361199996,599.9979799804687,6.721283514455185,249.08426548813625
39.050964,-7.0370483,212.0,2019-05-31 11:00:00,30.4,27,9.1,31.2,0.0,0.0,0.0,0.0,0,1019.9,995.9,0,0,0,0,0.65,3.19,6.5,8.3,90,90,22.0,28.8,24.2,20.9,15.6,0.152,0.194,0.204,0.256,1,3600.0,871.0,732.0,139.0,847.6,871.0,1149.4,913.3,767.6,145.8,847.6,913.3,1205.3,38.49483376329988,93.3436155453461,255.26652528199998,607.8739799804687,9.552930407273626,255.09473248690023
39.050964,-7.0370483,212.0,2019-05-31 12:00:00,31.9,22,7.3,32.4,0.0,0.0,0.0,0.0,0,1019.6,995.7,0,0,0,0,0.74,3.71,8.4,10.9,83,82,24.5,30.8,24.4,20.9,15.6,0.154,0.194,0.204,0.256,1,3600.0,955.0,811.0,144.0,869.9,955.0,1240.8,974.2,827.3,146.9,869.9,974.2,1265.7,50.521484375,96.93994140625,151.359375,454.4419860839844,15.9345703125,165.01953125
39.050964,-7.0370483,212.0,2019-05-31 13:00:00,33.5,17,5.1,33.5,0.0,0.0,0.0,0.0,0,1018.8,995.1,0,0,0,0,0.79,4.3,9.0,11.9,88,87,26.6,32.5,24.8,21.0,15.6,0.153,0.194,0.204,0.256,1,3600.0,982.0,836.0,146.0,876.8,982.0,1268.9,976.0,830.9,145.1,876.8,976.0,1261.2,54.73750762881063,96.99159010693776,158.919847988,462.8759860839844,17.839906772044824,171.03526495762026
39.050964,-7.0370483,212.0,2019-05-31 14:00:00,34.2,15,4.1,34.0,0.0,0.0,0.0,0.0,0,1018.0,994.3,0,0,0,0,0.76,4.57,8.3,11.2,92,92,26.6,33.7,25.1,21.0,15.6,0.153,0.194,0.204,0.256,1,3600.0,949.0,806.0,143.0,870.7,949.0,1232.0,918.3,780.0,138.4,870.7,918.3,1192.1,54.123477329153324,97.0432558594619,166.81914431799999,471.4359860839844,17.34092407356981,177.03090061907358
39.050964,-7.0370483,212.0,2019-05-31 15:00:00,34.5,14,3.6,33.7,0.0,0.0,0.0,0.0,0,1017.4,993.8,0,0,0,0,0.69,4.68,7.8,10.2,103,100,25.6,34.5,25.5,21.0,15.6,0.153,0.194,0.204,0.256,1,3600.0,860.0,722.0,138.0,848.6,860.0,1132.4,807.5,677.9,129.6,848.6,807.5,1063.2,53.811166966072115,97.09493866945208,174.879296174,480.0499860839844,17.026593270504723,183.04925813441875
39.050964,-7.0370483,212.0,2019-05-31 16:00:00,34.6,14,3.4,32.9,0.0,0.0,0.0,0.0,0,1016.9,993.3,0,0,0,0,0.6,4.73,8.3,11.1,108,103,24.1,34.8,25.9,21.0,15.6,0.152,0.194,0.204,0.256,1,3600.0,721.0,593.0,128.0,807.8,721.0,977.0,651.7,536.0,115.7,807.8,651.7,883.1,55.156453894788726,97.14663854253982,182.962088906,488.6819860839844,17.581925418518964,189.01064552112138
39.050964,-7.0370483,212.0,2019-05-31 17:00:00,34.4,14,3.4,31.8,0.0,0.0,0.0,0.0,0,1016.3,992.7,0,0,0,0,0.46,4.67,7.2,9.3,108,106,23.8,34.7,26.3,21.0,15.6,0.152,0.193,0.204,0.256,1,3600.0,544.0,432.0,112.0,740.5,544.0,776.4,465.4,369.6,95.8,740.5,465.4,664.2,53.74780219873066,97.19835548435852,190.999599886,497.2779860839844,16.749027406245666,194.87513094352715
39.050964,-7.0370483,212.0,2019-05-31 18:00:00,33.8,15,3.9,31.5,0.0,0.0,0.0,0.0,0,1015.7,992.1,0,0,0,0,0.29,4.44,5.6,7.5,130,125,19.4,34.0,26.6,21.0,15.6,0.152,0.193,0.203,0.256,1,3600.0,348.0,256.0,92.0,626.0,348.0,544.2,269.5,198.3,71.3,626.0,269.5,421.5,51.52239150339096,97.25008950054342,198.809385776,505.7659860839844,15.558572520637622,200.54264628972572
39.050964,-7.0370483,212.0,2019-05-31 19:00:00,31.2,26,9.3,30.3,0.0,0.0,0.0,0.0,0,1015.7,991.9,0,0,0,0,0.14,3.37,4.7,10.5,157,149,13.7,32.5,26.9,21.0,15.6,0.152,0.193,0.203,0.256,1,3600.0,158.0,95.0,63.0,426.6,158.0,296.4,91.4,54.9,36.4,426.6,91.4,171.4,44.60949280156971,95.8544381635247,205.10196970799998,513.7859860839844,12.325462954497823,205.30797495027133
39.050964,-7.0370483,212.0,2019-05-31 20:00:00,27.7,34,10.5,26.6,0.0,0.0,0.0,0.0,0,1016.0,991.9,0,0,0,0,0.11,2.44,8.6,14.7,165,155,11.2,30.3,27.0,21.1,15.6,0.152,0.193,0.203,0.256,0,177.13,22.0,8.0,14.0,79.5,22.0,75.2,0.0,0.0,0.0,0.0,0.0,0.0,42.08800288549378,93.73206328422683,210.10612983599998,521.1759860839844,11.209600455662846,210.08528329424072
39.050964,-7.0370483,212.0,2019-05-31 21:00:00,30.3,15,1.2,28.0,0.0,0.0,0.0,0.0,0,1016.5,992.6,0,0,0,0,0.03,3.66,2.7,7.0,293,145,12.6,28.3,27.0,21.1,15.6,0.152,0.193,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31292107847578,95.92242646077771,217.13269937599998,529.0339860839844,11.24699646394186,217.0607613808261
