latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-05-31 22:00:00,26.2,26,5.0,24.4,0.0,0.0,0.0,0.0,0,1016.9,992.6,0,0,0,0,0.05,2.53,4.2,3.6,340,6,7.6,26.7,26.9,21.1,15.6,0.152,0.193,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98646871256679,94.97994659418703,222.45119910799997,536.1539860839844,10.66832944468343,222.34542104461264
39.050964,-7.0370483,212.0,2019-05-31 23:00:00,23.2,42,9.6,22.7,0.0,0.0,0.0,0.0,0,1016.5,992.0,0,0,0,0,0.02,1.65,3.1,1.8,324,53,10.8,25.5,26.8,21.1,15.7,0.152,0.193,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.472079213278874,92.13204978628171,226.16167011199997,542.7339860839844,6.789571181347143,226.04049319445926
39.050964,-7.0370483,212.0,2019-06-01 00:00:00,21.9,48,10.2,21.1,0.0,0.0,0.0,0.0,0,1016.5,991.9,0,0,0,0,0.04,1.38,5.9,3.2,313,360,13.3,24.5,26.7,21.1,15.7,0.151,0.193,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.018518977329485,90.2596029412522,229.31033147199997,550.0799860839844,5.9901440031337945,229.1855674117438
39.050964,-7.0370483,212.0,2019-06-01 01:00:00,22.1,35,5.8,19.3,0.0,0.0,0.0,0.0,0,1017.5,992.9,0,0,0,0,0.11,1.74,12.0,23.8,196,209,21.6,23.7,26.4,21.1,15.7,0.151,0.193,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139933739612296,90.45596288187124,233.28038275199998,557.4619860839844,8.377742424100015,233.14061806294868
39.050964,-7.0370483,212.0,2019-06-01 02:00:00,20.7,45,8.3,19.2,0.0,0.0,0.0,0.0,0,1017.7,993.0,0,0,0,0,0.05,1.34,6.6,19.0,209,217,22.7,23.1,26.2,21.2,15.7,0.151,0.192,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.26440161646739,90.07950497181919,236.43694209199998,564.5919860839844,6.047273797373044,236.2921183524551
39.050964,-7.0370483,212.0,2019-06-01 03:00:00,20.4,46,8.4,18.7,0.0,0.0,0.0,0.0,0,1017.8,993.1,0,0,0,0,0.06,1.3,9.0,17.6,217,221,15.8,22.4,25.9,21.2,15.7,0.151,0.192,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89277660286217,89.80194003238303,239.49346035199997,571.6679860839844,6.558577336910568,239.34465264277347
39.050964,-7.0370483,212.0,2019-06-01 04:00:00,19.6,51,9.1,18.0,0.0,0.0,0.0,0.0,0,1017.9,993.1,0,0,0,0,0.06,1.12,9.2,20.8,206,214,16.9,21.9,25.7,21.2,15.7,0.151,0.192,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79605049623124,88.97966927122235,242.16376738999998,578.5999860839844,5.8877055902632645,242.01568634055437
39.050964,-7.0370483,212.0,2019-06-01 05:00:00,18.6,56,9.7,17.8,0.0,0.0,0.0,0.0,0,1018.4,993.5,0,0,0,0,0.02,0.94,5.4,14.5,200,215,16.6,21.3,25.4,21.2,15.7,0.151,0.192,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.186651047788935,88.05632761530613,244.44575707799999,585.3519860839843,4.258396623310331,244.30299589614853
39.050964,-7.0370483,212.0,2019-06-01 06:00:00,19.1,52,9.2,18.1,0.0,0.0,0.0,0.0,0,1018.7,993.8,0,0,0,0,0.04,1.05,5.4,11.1,184,216,9.0,21.0,25.1,21.2,15.7,0.151,0.192,0.203,0.256,1,839.38,34.0,14.0,20.0,123.3,34.0,92.2,75.9,31.3,44.7,202.1,46.3,205.9,22.3111125486963,88.10504338783252,246.998384214,592.1939860839843,4.288236864544296,246.85757921036563
39.050964,-7.0370483,212.0,2019-06-01 07:00:00,21.3,43,8.3,20.2,0.0,0.0,0.0,0.0,0,1019.1,994.4,0,0,0,0,0.12,1.43,4.4,5.8,171,184,12.6,21.8,24.8,21.2,15.7,0.151,0.192,0.203,0.256,1,3600.0,181.0,114.0,67.0,458.2,181.0,331.0,249.3,157.0,92.3,458.2,249.3,455.9,22.816509359127966,88.66885421184521,250.359764502,599.4319860839844,4.421035931425594,250.21143580065691
39.050964,-7.0370483,212.0,2019-06-01 08:00:00,23.5,37,7.9,22.4,0.0,0.0,0.0,0.0,0,1019.2,994.7,0,0,0,0,0.24,1.83,4.1,5.1,165,172,15.1,23.3,24.7,21.2,15.7,0.151,0.192,0.203,0.256,1,3600.0,374.0,277.0,97.0,638.0,374.0,577.7,450.8,333.9,116.9,638.0,450.8,696.4,25.78387042816604,89.98252826823594,254.43986096999998,607.0659860839844,5.257955739993565,254.27561493060242
39.050964,-7.0370483,212.0,2019-06-01 09:00:00,26.2,31,7.8,25.3,0.0,0.0,0.0,0.0,0,1019.3,995.0,0,0,0,0,0.38,2.34,3.2,4.2,153,160,15.5,25.2,24.6,21.2,15.7,0.15,0.192,0.203,0.256,1,3600.0,567.0,452.0,115.0,745.8,567.0,806.4,640.4,510.5,129.9,745.8,640.4,910.7,29.368575486376947,91.62226769087438,259.399002612,615.1859860839844,6.348824362338841,259.20824074222514
39.050964,-7.0370483,212.0,2019-06-01 10:00:00,28.9,26,7.6,29.0,0.0,0.0,0.0,0.0,0,1018.8,994.7,0,0,0,0,0.52,2.94,3.7,4.7,151,157,17.3,27.4,24.6,21.2,15.7,0.15,0.192,0.203,0.256,1,3600.0,738.0,610.0,128.0,810.4,738.0,1001.5,799.1,660.5,138.6,810.4,799.1,1084.4,34.79787430752534,93.23311861857565,265.243507812,623.7919860839844,8.168822827468468,265.0149683107584
39.050964,-7.0370483,212.0,2019-06-01 11:00:00,31.3,22,6.8,32.0,0.0,0.0,0.0,0.0,0,1018.4,994.5,0,0,0,0,0.64,3.58,4.1,5.2,165,164,18.7,29.7,24.8,21.2,15.7,0.15,0.192,0.203,0.256,1,3600.0,871.0,733.0,138.0,848.2,871.0,1149.8,913.3,768.6,144.7,848.2,913.3,1205.7,39.96868515523778,94.60621294708274,271.89676616400004,632.8299860839844,10.083694056019953,271.6193250016153
39.050964,-7.0370483,212.0,2019-06-01 12:00:00,32.7,18,5.5,33.4,0.0,0.0,0.0,0.0,0,1017.9,994.1,3,0,0,9,0.73,4.05,5.4,6.9,132,129,19.1,31.7,25.1,21.3,15.7,0.153,0.192,0.203,0.256,1,3600.0,954.0,811.0,143.0,869.3,954.0,1241.2,973.2,827.3,145.9,869.3,973.2,1266.2,45.337890625,96.99072265625,159.109375,464.1044616699219,13.279550552368164,171.22265625
39.050964,-7.0370483,212.0,2019-06-01 13:00:00,34.4,15,4.2,35.0,0.0,0.0,0.0,0.0,0,1016.9,993.3,13,0,0,42,0.76,4.62,5.1,6.4,129,128,20.9,33.5,25.4,21.3,15.7,0.152,0.192,0.203,0.256,1,3600.0,982.0,836.0,146.0,876.2,982.0,1269.5,976.1,831.0,145.1,876.2,976.1,1261.9,48.96571510261629,97.042388122385,167.05342655,473.7004616699219,14.756819841859645,177.56145909485954
39.050964,-7.0370483,212.0,2019-06-01 14:00:00,35.1,13,2.9,35.3,0.0,0.0,0.0,0.0,0,1016.2,992.7,13,0,0,43,0.74,4.89,4.8,6.3,117,114,20.2,34.8,25.8,21.3,15.7,0.152,0.192,0.203,0.256,1,3600.0,951.0,806.0,145.0,869.9,951.0,1232.7,920.4,780.1,140.3,869.9,920.4,1193.0,50.202277544169455,97.38421879374857,175.344725954,483.42246166992186,15.213100161830944,183.91630496958254
39.050964,-7.0370483,212.0,2019-06-01 15:00:00,35.4,12,2.1,35.0,0.0,0.0,0.0,0.0,0,1015.6,992.1,0,0,0,0,0.66,5.02,4.3,5.4,95,98,19.4,35.7,26.2,21.3,15.7,0.152,0.192,0.203,0.256,1,3600.0,863.0,724.0,139.0,849.9,863.0,1133.4,810.4,679.9,130.5,849.9,810.4,1064.4,50.80578622493832,97.65638488173954,183.80082987400002,493.19846166992187,15.380554463854127,190.30174349296408
39.050964,-7.0370483,212.0,2019-06-01 16:00:00,35.4,12,1.4,34.1,0.0,0.0,0.0,0.0,0,1014.9,991.4,2,0,0,6,0.55,5.08,4.0,5.1,85,86,18.0,36.0,26.6,21.3,15.7,0.151,0.192,0.203,0.256,1,3600.0,725.0,597.0,128.0,811.9,725.0,978.3,655.6,539.8,115.7,811.9,655.6,884.7,50.76730895110719,97.70827011648821,192.25693379400002,502.9744616699219,15.25432461341095,196.62195309262785
39.050964,-7.0370483,212.0,2019-06-01 17:00:00,35.1,12,1.0,32.7,0.0,0.0,0.0,0.0,0,1014.6,991.1,5,0,0,18,0.39,4.98,2.5,3.3,98,103,16.2,35.8,27.0,21.3,15.7,0.151,0.192,0.203,0.256,1,3600.0,549.0,436.0,113.0,745.5,549.0,778.1,470.0,373.3,96.7,745.5,470.0,666.2,48.811235293445165,97.76017248116503,200.64353549,512.6964616699219,14.241380574872235,202.83681976740937
39.050964,-7.0370483,212.0,2019-06-01 18:00:00,34.5,13,1.7,32.3,0.0,0.0,0.0,0.0,0,1014.2,990.7,12,0,0,40,0.24,4.78,2.2,2.9,99,97,11.5,35.1,27.3,21.3,15.7,0.151,0.192,0.203,0.256,1,3600.0,353.0,259.0,94.0,630.7,353.0,546.3,273.8,200.9,72.9,630.7,273.8,423.8,48.714802484893205,97.81209198142547,208.797410042,522.3104616699219,14.124437252983245,208.86077811752335
39.050964,-7.0370483,212.0,2019-06-01 19:00:00,32.1,40,16.9,34.1,0.0,0.0,0.0,0.0,0,1014.2,990.5,0,0,0,0,0.12,2.86,2.9,2.9,173,150,7.2,33.5,27.6,21.4,15.7,0.151,0.192,0.203,0.256,1,3600.0,161.0,98.0,63.0,436.3,161.0,298.8,93.7,57.1,36.7,436.3,93.7,174.0,35.23305858389421,93.81135240653146,214.041668762,531.4924616699219,8.504225140150277,214.0231258671006
39.050964,-7.0370483,212.0,2019-06-01 20:00:00,28.2,38,12.6,27.9,0.0,0.0,0.0,0.0,0,1014.3,990.3,0,0,0,0,0.1,2.37,7.8,7.7,202,191,10.4,31.1,27.7,21.4,15.7,0.151,0.192,0.203,0.256,0,269.13,23.0,9.0,14.0,88.5,23.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,37.651336026329695,92.74522715665535,218.824158918,539.9724616699219,9.379990051632463,218.78731564180748
39.050964,-7.0370483,212.0,2019-06-01 21:00:00,29.9,18,3.2,28.2,0.0,0.0,0.0,0.0,0,1014.7,990.8,2,0,0,5,0.0,3.45,1.0,2.7,315,157,10.1,29.1,27.7,21.4,15.7,0.151,0.192,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13913839176543,95.03590184942381,225.516380638,548.7584616699219,9.14946807730518,225.43667499635924
39.050964,-7.0370483,212.0,2019-06-01 22:00:00,26.1,25,4.5,22.8,0.0,0.0,0.0,0.0,0,1015.6,991.4,0,0,0,0,0.16,2.53,13.2,27.9,343,349,24.5,27.8,27.6,21.4,15.7,0.151,0.192,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6606927290134,94.74855540784431,230.88700703799998,556.8604616699218,16.265423726571207,230.77746994228843
39.050964,-7.0370483,212.0,2019-06-01 23:00:00,26.4,26,5.3,22.9,0.0,0.0,0.0,0.0,0,1015.3,991.1,0,0,0,0,0.19,2.55,16.1,33.5,350,351,29.5,27.0,27.5,21.4,15.8,0.151,0.192,0.203,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83342832191913,94.55064901743079,236.24447013799997,565.0164616699218,18.319214330078644,236.1047542503461
39.050964,-7.0370483,212.0,2019-06-02 00:00:00,25.1,43,11.6,24.1,0.0,0.0,0.0,0.0,0,1015.5,991.2,0,0,0,0,0.09,1.81,9.9,21.6,350,360,32.0,26.4,27.4,21.5,15.8,0.149,0.19,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00612666899453,91.73183221041175,240.17608458199996,572.9384616699218,9.037810196808312,240.02463595179717
39.050964,-7.0370483,212.0,2019-06-02 01:00:00,23.6,32,5.8,21.5,0.0,0.0,0.0,0.0,0,1016.1,991.7,0,0,0,0,0.07,1.99,7.3,10.3,200,192,14.8,25.2,27.3,21.5,15.8,0.149,0.19,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14339276519336,91.7817614520497,244.59790031799997,580.5904616699219,7.98430208237643,244.42585956965053
39.050964,-7.0370483,212.0,2019-06-02 02:00:00,22.0,39,7.4,20.7,0.0,0.0,0.0,0.0,0,1015.8,991.2,3,0,0,11,0.03,1.61,3.8,5.1,287,309,13.7,24.2,27.0,21.5,15.8,0.149,0.19,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.315916148151917,91.41326410157235,248.30758152399997,587.9544616699219,6.352404769573315,248.1233991158012
39.050964,-7.0370483,212.0,2019-06-02 03:00:00,21.8,41,8.0,20.2,0.0,0.0,0.0,0.0,0,1015.9,991.3,13,0,0,42,0.06,1.53,7.1,10.2,319,342,12.6,23.5,26.8,21.5,15.8,0.149,0.19,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52125264963394,90.99232411152668,251.86456844999998,595.2824616699219,7.065505001284057,251.6701319555642
39.050964,-7.0370483,212.0,2019-06-02 04:00:00,20.8,43,7.8,19.0,0.0,0.0,0.0,0.0,1,1016.1,991.4,22,0,0,75,0.06,1.4,8.2,12.4,331,350,14.4,22.8,26.5,21.5,15.8,0.149,0.19,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19576883564163,90.48893078732861,255.15091792799998,602.4304616699219,6.950467411316751,254.94909922978528
39.050964,-7.0370483,212.0,2019-06-02 05:00:00,20.6,42,7.2,19.8,0.0,0.0,0.0,0.0,1,1016.5,991.8,29,0,0,95,0.0,1.41,0.7,4.7,180,23,14.4,22.2,26.2,21.5,15.8,0.149,0.19,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.049155146586536,90.47406909468444,258.46438380399997,609.5424616699219,4.752922450146108,258.2544783785128
39.050964,-7.0370483,212.0,2019-06-02 06:00:00,19.8,48,8.4,18.1,0.0,0.0,0.0,0.0,1,1017.1,992.3,29,0,0,96,0.08,1.2,8.5,14.0,216,215,15.1,21.9,25.9,21.6,15.8,0.149,0.19,0.202,0.256,1,0.0,28.0,3.0,25.0,26.3,28.0,92.8,62.5,6.7,55.8,43.0,38.2,207.1,28.87889756417678,89.57506098216784,261.32555869199996,616.5104616699218,6.190675040343036,261.1135017494205
39.050964,-7.0370483,212.0,2019-06-02 07:00:00,22.2,42,8.5,21.0,0.0,0.0,0.0,0.0,1,1017.2,992.6,26,0,0,86,0.12,1.56,5.0,10.8,240,240,15.8,22.6,25.7,21.6,15.8,0.149,0.19,0.202,0.256,1,3600.0,161.0,67.0,94.0,268.4,161.0,332.1,221.5,92.2,129.3,268.4,221.5,456.9,25.723711119557546,89.62427816503987,264.88333541599997,623.9104616699218,5.2264833748787405,264.66103398659715
39.050964,-7.0370483,212.0,2019-06-02 08:00:00,25.4,33,8.1,24.3,0.0,0.0,0.0,0.0,0,1017.5,993.2,15,0,0,49,0.25,2.17,4.1,5.6,225,230,14.4,24.1,25.5,21.6,15.8,0.149,0.19,0.202,0.256,1,3600.0,358.0,237.0,121.0,545.0,358.0,578.5,431.4,285.6,145.8,545.0,431.4,697.0,28.87251838884562,91.11056256542086,269.557623246,631.8864616699218,6.177394735907507,269.31110437387264
39.050964,-7.0370483,212.0,2019-06-02 09:00:00,28.6,25,6.5,27.3,0.0,0.0,0.0,0.0,0,1017.3,993.2,2,0,0,8,0.39,2.94,3.1,4.1,216,218,15.5,26.3,25.4,21.6,15.8,0.148,0.19,0.202,0.256,1,3600.0,565.0,443.0,122.0,730.3,565.0,806.9,638.0,500.2,137.8,730.3,638.0,911.2,34.313531226631056,93.28337634980362,275.42187339599997,640.4384616699218,7.981382454563105,275.1353410774696
39.050964,-7.0370483,212.0,2019-06-02 10:00:00,31.2,19,5.0,30.9,0.0,0.0,0.0,0.0,0,1017.1,993.2,10,0,0,34,0.52,3.68,2.1,2.6,211,214,15.1,28.7,25.5,21.6,15.8,0.148,0.19,0.202,0.256,1,3600.0,738.0,608.0,130.0,807.2,738.0,1001.9,799.0,658.3,140.8,807.2,799.0,1084.8,39.39114280988915,95.16416812262982,282.30970175399995,649.4584616699218,9.842150747502465,281.96837002146634
39.050964,-7.0370483,212.0,2019-06-02 11:00:00,33.3,16,4.0,33.6,0.0,0.0,0.0,0.0,0,1016.7,993.0,19,0,0,62,0.63,4.29,2.2,2.9,261,270,15.1,31.1,25.6,21.6,15.8,0.148,0.19,0.202,0.256,1,3600.0,868.0,725.0,143.0,838.4,868.0,1150.2,910.1,760.2,149.9,838.4,910.1,1206.0,43.76258120432123,96.32440810537805,289.91703608999995,658.8564616699218,11.57937746470453,289.5095299440734
39.050964,-7.0370483,212.0,2019-06-02 12:00:00,33.8,17,5.1,34.7,0.0,0.0,0.0,0.0,0,1016.2,992.6,7,0,0,22,0.71,4.39,3.3,4.1,283,285,18.0,33.2,25.8,21.6,15.8,0.15,0.19,0.203,0.256,1,3600.0,946.0,783.0,163.0,838.8,946.0,1241.6,965.1,798.8,166.3,838.8,965.1,1266.6,63.810546875,97.7373046875,167.7109375,473.9544677734375,22.7255859375,177.7265625
39.050964,-7.0370483,212.0,2019-06-02 13:00:00,35.3,15,4.8,35.9,0.0,0.0,0.0,0.0,0,1015.2,991.7,10,0,0,32,0.77,4.84,5.4,7.2,270,273,20.5,34.9,26.2,21.6,15.8,0.15,0.19,0.202,0.256,1,3600.0,976.0,827.0,149.0,866.1,976.0,1270.0,970.2,822.1,148.1,866.1,970.2,1262.5,52.91684280307703,97.78921663795047,175.85638754,483.7124677734375,16.545719384660185,184.24998232910937
39.050964,-7.0370483,212.0,2019-06-02 14:00:00,35.8,14,4.2,35.7,0.0,0.0,0.0,0.0,1,1014.6,991.1,28,0,0,92,0.77,5.05,7.6,9.7,273,274,24.1,36.0,26.6,21.6,15.8,0.149,0.19,0.202,0.256,1,3600.0,939.0,782.0,157.0,843.2,939.0,1233.5,908.9,756.9,152.0,843.2,908.9,1193.9,57.19542390221664,97.84114572714932,184.21087078399998,493.5604677734375,18.612916218846223,190.58878721462784
39.050964,-7.0370483,212.0,2019-06-02 15:00:00,36.1,13,3.8,34.8,0.0,0.0,0.0,0.0,1,1014.0,990.6,29,0,0,98,0.73,5.16,10.5,13.8,278,277,28.4,36.5,27.0,21.6,15.8,0.149,0.19,0.202,0.256,1,3600.0,848.0,692.0,156.0,811.3,848.0,1134.4,796.5,650.0,146.5,811.3,796.5,1065.6,63.070234837028785,97.8930919607549,192.73121160799997,503.4624677734375,21.690076958734984,196.96309206049486
39.050964,-7.0370483,212.0,2019-06-02 16:00:00,35.6,13,3.1,32.8,0.0,0.0,0.0,0.0,1,1013.7,990.3,24,0,0,81,0.66,5.05,13.8,18.5,276,277,33.5,36.5,27.4,21.7,15.8,0.149,0.19,0.202,0.256,1,3600.0,694.0,518.0,176.0,703.2,694.0,979.7,627.8,468.6,159.2,703.2,627.8,886.2,70.26186395775669,97.94505534442744,201.13703172199996,513.2744677734374,25.79053999877941,203.20198977759935
39.050964,-7.0370483,212.0,2019-06-02 17:00:00,34.9,13,2.9,31.1,0.0,0.0,0.0,0.0,1,1013.6,990.1,27,0,0,91,0.55,4.84,15.0,20.6,291,289,34.9,36.0,27.7,21.7,15.8,0.148,0.189,0.202,0.256,1,3600.0,527.0,390.0,137.0,665.2,527.0,779.8,451.5,334.1,117.4,665.2,451.5,668.0,73.3695900627833,97.99703588382906,209.38252284199996,522.9604677734375,27.586855622275138,209.38000733600092
39.050964,-7.0370483,212.0,2019-06-02 18:00:00,33.4,16,4.5,29.5,0.0,0.0,0.0,0.0,1,1013.6,990.0,29,0,0,97,0.44,4.29,17.3,25.5,306,306,38.2,35.0,28.0,21.7,15.8,0.148,0.189,0.202,0.256,1,3600.0,330.0,218.0,112.0,528.7,330.0,548.4,256.3,169.3,87.0,528.7,256.3,426.0,77.58460854549338,97.79142182915368,217.01197152199995,532.3764677734375,30.14624176614431,216.95922540124033
39.050964,-7.0370483,212.0,2019-06-02 19:00:00,31.3,20,5.3,27.5,0.0,0.0,0.0,0.0,1,1013.8,990.0,30,0,0,99,0.31,3.67,17.7,29.6,309,310,37.8,33.5,28.2,21.7,15.8,0.148,0.189,0.202,0.256,1,3600.0,139.0,52.0,87.0,229.6,139.0,301.2,81.5,30.5,51.0,229.6,81.5,176.5,72.85923156323159,96.81356636836358,223.83582624199994,541.4144677734375,27.004579391918995,223.73948577055316
39.050964,-7.0370483,212.0,2019-06-02 20:00:00,28.6,26,7.2,25.4,0.0,0.0,0.0,0.0,1,1014.2,990.2,29,0,0,96,0.23,2.9,17.2,31.2,307,310,37.1,31.9,28.3,21.7,15.8,0.148,0.189,0.202,0.256,0,0.0,21.0,3.0,18.0,29.2,21.0,77.7,0.0,0.0,0.0,0.0,0.0,0.0,63.266705930670796,95.24147357081884,229.62188638999993,549.9664677734376,21.287653840488325,229.4921453592782
39.050964,-7.0370483,212.0,2019-06-02 21:00:00,27.1,30,8.0,24.5,0.0,0.0,0.0,0.0,1,1014.9,990.8,29,0,0,98,0.16,2.52,14.3,26.8,309,311,35.3,30.4,28.4,21.8,15.8,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.608597902955246,94.10240316455742,234.81875722999993,558.2484677734376,15.726724119291024,234.66152186157376
39.050964,-7.0370483,212.0,2019-06-02 22:00:00,25.7,34,8.8,23.6,0.0,0.0,0.0,0.0,1,1015.5,991.2,29,0,0,97,0.12,2.17,12.1,22.9,307,312,29.5,29.2,28.3,21.8,15.8,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.904014988937384,93.0758970837241,239.47540623799992,566.2784677734376,12.202170500448435,239.29640336273647
39.050964,-7.0370483,212.0,2019-06-02 23:00:00,24.1,39,9.3,22.8,0.0,0.0,0.0,0.0,1,1016.0,991.6,29,0,0,98,0.07,1.82,7.4,16.5,293,306,24.8,27.9,28.2,21.8,15.9,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82822055612926,91.96105702242188,243.52233118999993,574.0204677734375,8.230908734458003,243.32842385287915
39.050964,-7.0370483,212.0,2019-06-03 00:00:00,22.9,42,9.2,22.0,0.0,0.0,0.0,0.0,1,1016.9,992.4,29,0,0,96,0.04,1.63,5.0,10.4,240,284,14.8,26.7,28.1,21.8,15.9,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78537954959815,91.15555755579597,247.18699390999993,581.5464677734375,6.505534199943421,246.98236306686778
39.050964,-7.0370483,212.0,2019-06-03 01:00:00,21.7,44,8.9,20.3,0.0,0.0,0.0,0.0,1,1017.0,992.4,26,0,0,86,0.06,1.46,7.8,12.3,257,285,14.0,25.6,27.9,21.8,15.9,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.791171960715587,90.50369745870215,250.54837419799992,588.8564677734374,6.8261675228730585,250.33615247202448
39.050964,-7.0370483,212.0,2019-06-03 02:00:00,20.5,47,8.7,19.1,0.0,0.0,0.0,0.0,0,1016.6,991.9,7,0,0,23,0.05,1.29,7.6,10.5,265,292,14.8,24.7,27.6,21.9,15.9,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58462565377023,89.80084814433602,253.56224336599993,595.9504677734375,6.110882424000821,253.34630891346092
39.050964,-7.0370483,212.0,2019-06-03 03:00:00,19.5,49,8.6,17.8,0.0,0.0,0.0,0.0,1,1016.3,991.5,31,0,2,98,0.06,1.15,9.1,11.9,279,295,16.6,23.9,27.4,21.9,15.9,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.48208030873695,89.23178277508215,256.3281159619999,602.8644677734375,6.074010254089488,256.11112644657567
39.050964,-7.0370483,212.0,2019-06-03 04:00:00,19.5,47,8.0,17.6,0.0,0.0,0.0,0.0,1,1016.2,991.4,29,0,0,95,0.06,1.19,9.2,16.3,291,295,18.0,23.3,27.1,21.9,15.9,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.732455403167073,89.28088662453553,259.20245414999994,609.7784677734375,6.147872219347856,258.9827599898972
