latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-03 05:00:00,18.9,48,7.6,16.8,0.0,0.0,0.0,0.0,1,1016.4,991.6,22,0,0,75,0.06,1.14,9.9,19.2,289,293,19.4,22.8,26.8,21.9,15.9,0.148,0.189,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0780383288257,89.15288065150887,261.94042054999994,616.5844677734375,6.252648871794135,261.71944184243944
39.050964,-7.0370483,212.0,2019-06-03 06:00:00,18.9,48,7.6,16.8,0.0,0.0,0.0,0.0,1,1016.6,991.8,30,0,3,95,0.08,1.13,9.8,17.2,276,281,19.4,22.5,26.5,21.9,15.9,0.148,0.189,0.202,0.256,1,15.63,31.0,7.0,24.0,61.1,31.0,93.3,69.2,15.6,53.6,99.8,42.4,208.2,28.896666711049694,89.11942685920073,264.67838694999995,623.3904677734375,6.191416300812608,264.45611920980247
39.050964,-7.0370483,212.0,2019-06-03 07:00:00,20.9,43,7.7,19.2,0.0,0.0,0.0,0.0,1,1016.8,992.1,49,0,41,82,0.14,1.42,7.6,13.2,278,281,20.2,22.9,26.2,21.9,15.9,0.148,0.189,0.202,0.256,1,3600.0,166.0,80.0,86.0,319.4,166.0,333.1,228.1,109.9,118.2,319.4,228.1,457.7,26.92877445623,89.1684936143097,267.97974258999994,630.5564677734376,5.580896361652872,267.74965864327544
39.050964,-7.0370483,212.0,2019-06-03 08:00:00,23.0,37,7.5,21.5,0.0,0.0,0.0,0.0,0,1017.0,992.5,9,0,11,9,0.2,1.77,5.8,8.3,274,275,18.7,23.8,26.0,21.9,15.9,0.148,0.189,0.202,0.256,1,3600.0,250.0,96.0,154.0,220.4,250.0,579.1,301.1,115.6,185.5,220.4,301.1,697.6,27.57990335054945,90.03793611291782,271.9769102679999,638.1004677734376,5.7738678276465585,271.73037250126504
39.050964,-7.0370483,212.0,2019-06-03 09:00:00,26.5,28,6.4,25.0,0.0,0.0,0.0,0.0,0,1016.6,992.4,1,0,1,0,0.39,2.5,4.5,5.8,241,240,18.4,25.7,25.9,21.9,15.9,0.148,0.189,0.202,0.256,1,3600.0,562.0,434.0,128.0,714.8,562.0,807.4,634.5,490.0,144.5,714.8,634.5,911.6,32.63180620727985,92.24005146600705,277.20853221999994,646.2744677734376,7.397780684853617,276.92959760101974
39.050964,-7.0370483,212.0,2019-06-03 10:00:00,29.0,21,4.3,27.9,0.0,0.0,0.0,0.0,0,1016.3,992.3,5,0,0,17,0.54,3.17,5.9,7.4,232,231,20.5,27.9,25.9,22.0,15.9,0.147,0.189,0.202,0.256,1,3600.0,739.0,608.0,131.0,806.6,739.0,1002.3,800.1,658.3,141.8,806.6,800.1,1085.1,41.44442133300917,94.3417876202149,283.46873443399994,654.8984677734376,10.645907756828093,283.14279477268855
39.050964,-7.0370483,212.0,2019-06-03 11:00:00,30.8,17,2.8,29.9,0.0,0.0,0.0,0.0,0,1016.0,992.1,0,0,0,0,0.67,3.7,8.2,11.0,247,247,25.6,30.0,26.0,22.0,15.9,0.147,0.189,0.202,0.256,1,3600.0,873.0,733.0,140.0,847.2,873.0,1150.5,915.4,768.6,146.8,847.2,915.4,1206.3,50.24631780596112,95.70484439665151,290.43922831599997,663.8464677734376,14.4072591493368,290.05518907057177
39.050964,-7.0370483,212.0,2019-06-03 12:00:00,31.2,18,3.9,30.3,0.0,0.0,0.0,0.0,0,1015.7,991.9,0,0,0,0,0.76,3.73,11.7,15.4,261,259,30.2,31.4,26.0,22.0,15.9,0.151,0.189,0.203,0.256,1,3600.0,956.0,812.0,144.0,869.3,956.0,1242.0,975.3,828.4,146.9,869.3,975.3,1267.0,52.9658203125,96.0205078125,173.95703125,482.8047180175781,16.6708984375,182.92578125
39.050964,-7.0370483,212.0,2019-06-03 13:00:00,32.2,18,4.7,31.4,0.0,0.0,0.0,0.0,0,1015.0,991.3,0,0,0,0,0.8,3.96,13.0,17.1,265,263,34.2,32.8,26.3,22.0,15.9,0.151,0.189,0.202,0.256,1,3600.0,980.0,834.0,146.0,872.8,980.0,1270.5,974.3,829.1,145.1,872.8,974.3,1263.1,58.371441643387,96.07185296186923,181.145772646,492.0047180175781,19.285268132795448,188.6495602601239
39.050964,-7.0370483,212.0,2019-06-03 14:00:00,32.6,19,5.8,31.4,0.0,0.0,0.0,0.0,0,1014.3,990.6,0,0,0,0,0.8,4.0,15.6,20.7,263,262,38.5,33.7,26.6,22.0,15.9,0.151,0.189,0.202,0.256,1,3600.0,945.0,802.0,143.0,864.1,945.0,1234.2,914.8,776.4,138.4,864.1,914.8,1194.7,63.74504366770696,96.12321506285726,188.33214464800002,501.2767180175781,22.138059017092708,194.23070018491785
39.050964,-7.0370483,212.0,2019-06-03 15:00:00,32.5,20,6.7,30.8,0.0,0.0,0.0,0.0,0,1013.8,990.1,0,0,0,0,0.74,3.9,16.3,21.8,264,262,40.0,34.1,26.9,22.0,15.9,0.15,0.189,0.202,0.256,1,3600.0,854.0,718.0,136.0,840.8,854.0,1135.4,802.3,674.5,127.8,840.8,802.3,1066.7,65.61771631388267,96.17459412106066,195.408734728,510.5307180175781,23.092592769264808,199.71354092340258
39.050964,-7.0370483,212.0,2019-06-03 16:00:00,32.2,20,6.7,29.8,0.0,0.0,0.0,0.0,0,1013.4,989.7,0,0,0,0,0.65,3.82,16.6,22.8,266,265,40.0,34.1,27.2,22.0,15.9,0.15,0.189,0.202,0.256,1,3600.0,717.0,590.0,127.0,799.7,717.0,981.0,648.8,533.9,114.9,799.7,648.8,887.6,66.69489397314241,96.22599014207788,202.422140968,519.7307180175782,23.607570514823614,205.12075119732498
39.050964,-7.0370483,212.0,2019-06-03 17:00:00,31.6,22,7.4,28.5,0.0,0.0,0.0,0.0,0,1013.0,989.3,0,0,0,0,0.53,3.62,16.9,23.4,270,268,39.6,33.7,27.4,22.0,15.9,0.15,0.188,0.202,0.256,1,3600.0,542.0,430.0,112.0,731.7,542.0,781.4,464.6,368.6,96.0,731.7,464.6,669.8,67.35570609901065,96.20397785210524,209.137003564,528.8227180175782,23.896052864005284,210.32624419060025
39.050964,-7.0370483,212.0,2019-06-03 18:00:00,30.5,26,8.7,27.6,0.0,0.0,0.0,0.0,0,1012.7,988.9,0,0,0,0,0.4,3.24,17.3,24.8,271,271,38.9,32.9,27.6,22.0,15.9,0.15,0.188,0.202,0.256,1,3600.0,348.0,256.0,92.0,618.5,348.0,550.3,270.7,199.1,71.6,618.5,270.7,428.1,63.80034813034818,95.36715944840824,215.293215708,537.7167180175782,21.765381174612727,215.29056612766817
39.050964,-7.0370483,212.0,2019-06-03 19:00:00,28.9,32,10.6,27.0,0.0,0.0,0.0,0.0,0,1012.6,988.7,0,0,0,0,0.24,2.71,14.4,23.8,273,272,38.2,31.6,27.8,22.1,15.9,0.15,0.188,0.202,0.256,1,3600.0,160.0,97.0,63.0,425.0,160.0,303.5,94.3,57.2,37.1,425.0,94.3,178.9,52.13220590033879,94.0133452027973,220.66384210799998,546.3227180175782,15.612424681765962,220.63604789036603
39.050964,-7.0370483,212.0,2019-06-03 20:00:00,25.6,51,14.8,24.2,0.0,0.0,0.0,0.0,0,1013.2,989.0,0,0,0,0,0.16,1.6,20.1,32.7,297,297,41.4,30.1,27.8,22.1,15.9,0.15,0.188,0.202,0.256,0,271.06,24.0,9.0,15.0,86.9,24.0,78.9,0.0,0.0,0.0,0.0,0.0,0.0,44.71824710663746,90.23656953930988,224.108151186,554.3347180175781,12.211246782366102,224.07701788215317
39.050964,-7.0370483,212.0,2019-06-03 21:00:00,23.7,57,14.6,22.4,0.0,0.0,0.0,0.0,0,1013.9,989.5,0,0,0,0,0.11,1.27,18.7,31.1,295,297,41.4,28.6,27.8,22.1,15.9,0.15,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81243702289542,88.61635110618174,226.91561980999998,562.004718017578,9.019732775452972,226.88777025787297
39.050964,-7.0370483,212.0,2019-06-03 22:00:00,21.9,61,14.0,20.7,0.0,0.0,0.0,0.0,0,1014.2,989.7,0,0,0,0,0.08,1.03,16.7,27.7,295,298,38.5,27.2,27.7,22.1,16.0,0.15,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20070423930376,87.57099595718228,229.27711582999999,569.3507180175781,7.020394263585361,229.25680167685064
39.050964,-7.0370483,212.0,2019-06-03 23:00:00,20.3,67,13.9,19.8,0.0,0.0,0.0,0.0,0,1014.4,989.7,0,0,0,0,0.05,0.79,12.5,21.8,282,286,33.8,25.9,27.5,22.1,16.0,0.15,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.937209043349487,86.33782522132556,231.13630032199998,576.408718017578,4.767674282594974,231.12871770446048
39.050964,-7.0370483,212.0,2019-06-04 00:00:00,18.9,71,13.5,18.1,0.0,0.0,0.0,0.0,0,1014.7,989.9,0,0,0,0,0.04,0.64,13.0,22.1,284,286,25.2,24.5,27.3,22.1,16.0,0.149,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07032760258751,85.33075207093896,232.66324312199998,583.2147180175781,4.246584651122797,232.97414914736763
39.050964,-7.0370483,212.0,2019-06-04 01:00:00,17.8,77,13.6,17.2,0.0,0.0,0.0,0.0,0,1014.3,989.4,0,0,0,0,0.02,0.47,11.6,20.3,277,282,26.6,23.5,27.1,22.2,16.0,0.149,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.427735430082382,84.01153860670033,233.80766042399998,589.822718017578,3.3067072243964626,234.86358341789557
39.050964,-7.0370483,212.0,2019-06-04 02:00:00,17.0,81,13.7,16.4,0.0,0.0,0.0,0.0,0,1013.9,989.0,1,1,0,0,0.02,0.37,12.0,20.5,277,280,24.1,22.7,26.8,22.2,16.0,0.149,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.770053801694946,82.87735690672802,234.71303219799998,596.2867180175781,2.9101268841137617,236.5985894845898
39.050964,-7.0370483,212.0,2019-06-04 03:00:00,16.4,84,13.6,15.7,0.0,0.0,0.0,0.0,0,1013.9,988.9,4,4,0,0,0.01,0.31,12.4,21.1,280,284,25.2,22.0,26.5,22.2,16.0,0.149,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.556254689492107,81.90552814355618,235.450176998,602.6427180175781,2.6324976864958667,238.22064473332557
39.050964,-7.0370483,212.0,2019-06-04 04:00:00,16.0,85,13.4,15.4,0.0,0.0,0.0,0.0,0,1013.8,988.8,10,11,0,0,0.01,0.28,11.4,19.4,283,288,25.2,21.3,26.2,22.2,16.0,0.149,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32678912485971,81.4191622687572,236.125454288,608.9267180175781,2.362848085264238,239.79029303322562
39.050964,-7.0370483,212.0,2019-06-04 05:00:00,15.7,86,13.4,15.3,0.0,0.0,0.0,0.0,0,1013.9,988.9,9,8,0,7,0.0,0.24,9.8,17.3,278,287,23.0,20.8,25.9,22.2,16.0,0.149,0.188,0.202,0.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.996790371003273,81.02997134371273,236.74465591999999,615.1567180175781,2.0843697008355075,241.3137540132732
39.050964,-7.0370483,212.0,2019-06-04 06:00:00,16.2,83,13.4,15.9,0.0,0.0,0.0,0.0,0,1014.2,989.2,19,20,0,4,0.03,0.3,9.5,14.8,279,284,20.2,20.5,25.5,22.2,16.0,0.149,0.188,0.202,0.256,1,730.66,34.0,13.0,21.0,113.2,34.0,93.8,75.8,29.0,46.8,184.2,46.6,209.2,12.902350646434297,81.07636736228923,237.51892122599997,621.4767180175782,2.063948151422519,242.92871742475907
39.050964,-7.0370483,212.0,2019-06-04 07:00:00,17.6,73,12.7,16.8,0.0,0.0,0.0,0.0,1,1014.5,989.6,25,28,0,0,0.11,0.54,11.3,15.6,287,289,26.3,20.9,25.2,22.2,16.0,0.149,0.188,0.202,0.256,1,3600.0,169.0,96.0,73.0,382.2,169.0,333.9,232.0,131.8,100.2,382.2,232.0,458.4,15.443667539124995,82.26149844364447,238.84815125999998,628.0487180175782,2.600883391279726,244.87766736681303
39.050964,-7.0370483,212.0,2019-06-04 08:00:00,19.3,62,11.9,17.9,0.0,0.0,0.0,0.0,1,1014.4,989.6,44,49,0,0,0.22,0.84,13.6,18.6,292,292,32.8,21.8,25.0,22.2,16.0,0.149,0.188,0.202,0.256,1,3600.0,337.0,214.0,123.0,490.7,337.0,579.7,405.8,257.7,148.1,490.7,405.8,698.1,20.733935750708756,84.432058480142,240.888989292,634.9267180175782,3.8699024190303732,247.25692981863395
39.050964,-7.0370483,212.0,2019-06-04 09:00:00,20.6,55,11.2,18.9,0.0,0.0,0.0,0.0,1,1014.3,989.7,30,33,0,0,0.29,1.09,13.6,18.4,287,287,33.5,22.8,24.8,22.2,16.0,0.149,0.188,0.202,0.256,1,3600.0,428.0,240.0,188.0,395.0,428.0,807.8,483.2,270.9,212.2,395.0,483.2,911.9,24.531284845001395,86.14056092755708,243.459781782,642.0387180175782,4.901220345323192,249.95935777521998
39.050964,-7.0370483,212.0,2019-06-04 10:00:00,23.2,43,10.1,21.6,0.0,0.0,0.0,0.0,1,1013.9,989.5,31,34,0,0,0.44,1.6,13.8,18.3,277,280,34.6,24.3,24.7,22.2,16.0,0.149,0.188,0.202,0.256,1,3600.0,630.0,385.0,245.0,510.5,630.0,1002.5,682.0,416.8,265.2,510.5,682.0,1085.3,31.634051763904075,88.66901407655058,247.106279148,649.6187180175782,7.0997742661855385,253.316771552376
39.050964,-7.0370483,212.0,2019-06-04 11:00:00,24.8,37,9.0,23.1,0.0,0.0,0.0,0.0,3,1013.4,989.1,92,60,63,0,0.55,1.99,16.7,22.1,277,277,40.0,25.9,24.7,22.2,16.0,0.149,0.188,0.202,0.256,1,3600.0,748.0,480.0,268.0,554.5,748.0,1150.7,784.3,503.3,281.0,554.5,784.3,1206.6,40.725698168922364,90.32215101457744,251.40199047,657.4867180175783,10.41530355282329,257.06770947846263
39.050964,-7.0370483,212.0,2019-06-04 12:00:00,23.0,46,10.7,22.6,0.0,0.0,0.0,0.0,3,1013.6,989.2,100,100,79,0,0.52,1.52,12.8,17.6,259,259,41.8,26.2,24.7,22.2,16.0,0.154,0.189,0.203,0.256,1,3600.0,775.0,437.0,338.0,467.6,775.0,1242.3,790.7,445.8,344.8,467.6,790.7,1267.4,38.7392578125,90.6298828125,177.19921875,490.3951416015625,10.135972023010254,185.97265625
39.050964,-7.0370483,212.0,2019-06-04 13:00:00,23.9,43,10.5,22.0,0.0,0.0,0.0,0.0,3,1012.9,988.6,100,81,86,0,0.37,1.69,13.7,18.8,256,258,33.5,26.5,24.8,22.2,16.0,0.154,0.189,0.203,0.256,1,2059.35,434.0,123.0,311.0,128.6,434.0,1270.9,431.5,122.3,309.2,128.6,431.5,1263.6,37.129019975766084,90.67944824516361,180.95075925,498.1011416015625,9.423154240901011,189.65568059210284
39.050964,-7.0370483,212.0,2019-06-04 14:00:00,24.6,40,10.2,22.4,0.0,0.0,0.0,0.0,3,1012.4,988.1,87,39,86,0,0.41,1.84,15.2,20.6,265,265,36.0,26.9,24.8,22.2,16.0,0.154,0.189,0.203,0.256,1,2236.86,479.0,125.0,354.0,134.6,479.0,1234.8,463.8,121.0,342.7,134.6,463.8,1195.5,39.29082084250322,90.72903004187195,185.01032097,505.9331416015625,10.235201788267709,193.3026763693108
39.050964,-7.0370483,212.0,2019-06-04 15:00:00,23.2,49,11.9,20.9,0.0,0.0,0.0,0.0,3,1012.2,987.8,100,90,100,0,0.33,1.45,19.6,27.2,276,277,43.2,26.8,24.9,22.2,16.0,0.154,0.189,0.203,0.256,1,1814.63,370.0,103.0,267.0,120.5,370.0,1136.3,347.7,96.8,250.9,120.5,347.7,1067.8,41.766525560288336,89.8170476767256,188.272976508,513.5131416015626,11.212994900031841,196.46633113962488
39.050964,-7.0370483,212.0,2019-06-04 16:00:00,21.2,61,13.5,19.3,0.0,0.0,0.0,0.0,2,1012.4,987.9,69,0,73,84,0.27,0.98,20.6,29.7,286,287,47.9,26.3,24.9,22.2,16.0,0.154,0.189,0.203,0.255,1,1650.93,355.0,85.0,270.0,115.0,355.0,982.2,321.3,76.9,244.4,115.0,321.3,889.0,35.28474335776853,87.64087143352695,190.56260091,520.7331416015626,8.630757713630263,199.03383132546114
39.050964,-7.0370483,212.0,2019-06-04 17:00:00,20.4,65,13.5,18.6,0.1,0.1,0.0,0.0,51,1012.2,987.6,64,12,72,34,0.24,0.85,19.9,28.6,292,293,46.1,25.7,24.9,22.2,16.0,0.155,0.189,0.203,0.255,1,3600.0,323.0,112.0,211.0,190.1,323.0,783.0,277.0,96.1,181.0,190.1,277.0,671.6,31.339385881041938,86.62105488973685,192.54367756,527.8091416015626,7.205189440171474,201.40606794453728
39.050964,-7.0370483,212.0,2019-06-04 18:00:00,18.9,69,13.1,17.1,0.1,0.1,0.0,0.0,51,1012.0,987.3,100,100,100,0,0.16,0.68,18.9,27.8,288,289,43.9,24.8,24.9,22.2,16.0,0.156,0.189,0.203,0.255,1,3600.0,211.0,79.0,132.0,190.2,211.0,552.2,164.4,61.5,102.8,190.2,164.4,430.2,27.681850820881017,85.66465926699327,194.17592675999998,534.6151416015626,5.988556001297866,203.53685792166664
39.050964,-7.0370483,212.0,2019-06-04 19:00:00,18.7,65,12.0,17.0,0.0,0.0,0.0,0.0,2,1011.8,987.1,60,0,100,0,0.1,0.75,15.8,23.9,287,288,41.4,23.7,24.8,22.2,16.0,0.156,0.188,0.203,0.255,1,0.0,38.0,0.0,38.0,0.0,38.0,305.7,22.5,0.0,22.5,0.0,22.5,181.3,24.998824102164285,85.71258542938843,196.00036013999997,541.3851416015626,5.15688249951283,205.76520994519046
39.050964,-7.0370483,212.0,2019-06-04 20:00:00,18.7,53,9.1,15.5,0.0,0.0,0.0,0.0,0,1011.7,987.0,5,5,1,0,0.13,1.01,20.6,32.0,295,296,42.1,23.0,24.7,22.2,16.1,0.156,0.188,0.203,0.255,0,0.0,10.0,1.0,9.0,9.6,10.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,31.778779920601227,86.47616862471227,198.45031353599998,548.1551416015626,7.312347101664204,208.33773186310668
39.050964,-7.0370483,212.0,2019-06-04 21:00:00,16.7,56,8.0,13.4,0.0,0.0,0.0,0.0,0,1012.8,987.9,0,0,0,0,0.09,0.83,19.0,31.4,297,300,43.6,22.0,24.5,22.2,16.1,0.156,0.188,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27638652443844,86.52436270720216,200.512212848,554.5651416015626,6.79208796451019,210.63131947864116
39.050964,-7.0370483,212.0,2019-06-04 22:00:00,15.4,60,7.6,12.2,0.0,0.0,0.0,0.0,0,1013.8,988.7,1,1,0,0,0.07,0.71,17.6,29.8,296,298,39.6,21.0,24.3,22.2,16.1,0.156,0.188,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8272595340866,86.5006179540983,202.249768448,560.7411416015626,6.308214316288779,212.70335429576414
39.050964,-7.0370483,212.0,2019-06-04 23:00:00,14.5,65,7.9,11.5,0.0,0.0,0.0,0.0,0,1014.2,989.0,1,0,1,0,0.05,0.58,16.3,27.5,295,297,36.7,20.1,24.1,22.2,16.1,0.156,0.188,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.604453925302053,85.73010449580588,203.687200808,566.7551416015626,5.30141941850953,214.5792746235428
39.050964,-7.0370483,212.0,2019-06-05 00:00:00,13.7,69,8.1,10.6,0.0,0.0,0.0,0.0,0,1015.0,989.8,1,0,1,0,0.05,0.49,17.7,29.5,287,290,33.8,19.6,24.1,22.2,16.1,0.157,0.189,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.849480837093832,84.90152013479492,204.895065216,572.6251416015626,5.0722068446246,216.30028282062537
39.050964,-7.0370483,212.0,2019-06-05 01:00:00,13.2,74,8.6,10.3,0.0,0.0,0.0,0.0,0,1015.1,989.8,3,0,5,0,0.04,0.4,17.2,28.9,286,289,36.7,18.9,23.8,22.2,16.1,0.157,0.189,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.231973150249495,83.91034232886759,205.873888204,578.4051416015626,4.326085360534514,217.8750706344865
39.050964,-7.0370483,212.0,2019-06-05 02:00:00,12.9,74,8.4,10.0,0.0,0.0,0.0,0.0,0,1014.9,989.6,1,0,1,0,0.03,0.38,16.5,27.8,286,289,35.6,18.3,23.5,22.2,16.1,0.157,0.189,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.160496738739177,83.64654057793088,206.832176444,584.1311416015626,4.032975511360726,219.4257983532577
39.050964,-7.0370483,212.0,2019-06-05 03:00:00,12.5,76,8.4,9.6,0.0,0.0,0.0,0.0,0,1015.2,989.8,0,0,0,0,0.03,0.35,17.2,29.3,286,289,36.4,17.8,23.2,22.2,16.1,0.157,0.189,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.862313580618213,83.21753998099923,207.691476668,589.7851416015626,3.950465082689444,220.9049937902429
39.050964,-7.0370483,212.0,2019-06-05 04:00:00,12.2,79,8.6,9.5,0.0,0.0,0.0,0.0,0,1015.4,990.0,0,0,0,0,0.02,0.3,15.7,27.8,286,289,35.3,17.3,22.9,22.2,16.1,0.157,0.189,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60890478699616,82.56857399272171,208.426778606,595.3851416015626,3.372589975204513,222.3009986988978
39.050964,-7.0370483,212.0,2019-06-05 05:00:00,11.8,80,8.4,9.2,0.0,0.0,0.0,0.0,0,1015.7,990.3,1,1,0,0,0.02,0.28,14.7,25.6,292,294,32.8,16.9,22.6,22.2,16.1,0.157,0.188,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31855540078807,82.18425616190571,209.106004886,600.9131416015626,3.057792468731846,223.6486415563272
39.050964,-7.0370483,212.0,2019-06-05 06:00:00,12.1,78,8.4,9.6,0.0,0.0,0.0,0.0,0,1016.0,990.6,0,0,0,0,0.03,0.31,13.7,23.2,293,296,30.6,16.6,22.3,22.2,16.1,0.157,0.188,0.203,0.255,1,973.66,37.0,15.0,22.0,130.2,37.0,94.2,82.5,33.4,49.1,211.5,50.8,210.1,16.760507352362588,82.23103326801362,209.87052935,606.4951416015626,2.9242602241323055,225.0506848115382
39.050964,-7.0370483,212.0,2019-06-05 07:00:00,13.5,70,8.1,10.6,0.0,0.0,0.0,0.0,0,1016.5,991.2,5,3,0,8,0.11,0.47,16.3,23.7,295,296,36.4,17.0,22.0,22.2,16.1,0.157,0.188,0.203,0.255,1,3600.0,188.0,117.0,71.0,464.6,188.0,334.7,257.8,160.5,97.4,464.6,257.8,459.0,19.22865791612546,82.66464952107413,211.02363443,612.3291416015626,3.5182738688053434,226.7168267744023
39.050964,-7.0370483,212.0,2019-06-05 08:00:00,15.4,58,7.1,12.1,0.0,0.0,0.0,0.0,0,1016.8,991.7,6,5,0,5,0.22,0.74,17.2,24.3,299,299,40.0,17.9,21.8,22.2,16.1,0.157,0.188,0.203,0.255,1,3600.0,380.0,278.0,102.0,636.7,380.0,580.2,457.4,334.6,122.8,636.7,457.4,698.5,23.735697107692314,84.5525179180075,212.84806780999997,618.5051416015626,4.715987247224073,228.8279651897255
39.050964,-7.0370483,212.0,2019-06-05 09:00:00,17.5,44,5.1,13.5,0.0,0.0,0.0,0.0,1,1016.7,991.7,41,42,0,10,0.35,1.13,19.8,27.6,303,303,45.4,19.2,21.6,22.1,16.1,0.157,0.188,0.203,0.255,1,3600.0,567.0,438.0,129.0,720.3,567.0,808.1,640.0,494.4,145.6,720.3,640.0,912.2,33.845485644322984,87.32287276040279,215.59024646599997,625.0591416015626,7.921547097250875,231.53372954647045
39.050964,-7.0370483,212.0,2019-06-05 10:00:00,19.2,36,3.9,15.3,0.0,0.0,0.0,0.0,2,1016.5,991.7,75,13,92,26,0.44,1.41,20.9,29.0,302,302,47.5,20.7,21.5,22.1,16.1,0.157,0.188,0.203,0.255,1,3600.0,676.0,466.0,210.0,617.6,676.0,1002.7,731.8,504.5,227.3,617.6,731.8,1085.5,42.63129794233502,89.39606064700898,219.01059833799997,631.9191416015626,11.270607157195903,234.68142135489302
39.050964,-7.0370483,212.0,2019-06-05 11:00:00,19.7,36,4.1,16.3,0.0,0.0,0.0,0.0,2,1016.7,991.9,77,13,71,76,0.48,1.48,19.8,27.4,299,300,50.8,21.8,21.5,22.1,16.1,0.156,0.188,0.203,0.255,1,3600.0,737.0,440.0,297.0,508.1,737.0,1150.9,772.8,461.4,311.4,508.1,772.8,1206.8,42.79918182616001,89.81571277152989,222.51519532999995,638.8691416015627,11.324403655510045,237.89021254889914
