latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-05 12:00:00,20.3,33,3.5,16.8,0.0,0.0,0.0,0.0,3,1016.7,992.0,85,2,100,78,0.48,1.59,18.4,25.5,301,301,46.8,22.6,21.6,22.1,16.1,0.16,0.189,0.204,0.255,1,3600.0,700.0,308.0,392.0,329.4,700.0,1242.5,714.2,314.2,399.9,329.4,714.2,1267.7,45.504791259765625,91.07495880126953,181.25,497.6478576660156,12.966906547546387,189.5703125
39.050964,-7.0370483,212.0,2019-06-05 13:00:00,19.8,34,3.6,15.5,0.0,0.0,0.0,0.0,1,1016.6,991.8,41,0,53,31,0.35,1.51,18.8,26.7,290,291,46.1,22.6,21.6,22.1,16.1,0.16,0.189,0.204,0.255,1,0.0,398.0,51.0,347.0,53.3,398.0,1271.3,395.7,50.7,345.0,53.3,395.7,1264.1,45.75369829562685,91.12467117592459,184.881491204,504.61585766601564,12.982968385629116,192.9918128111682
39.050964,-7.0370483,212.0,2019-06-05 14:00:00,21.9,27,2.0,18.8,0.0,0.0,0.0,0.0,2,1015.8,991.2,59,0,98,0,0.53,1.92,16.4,22.2,299,299,43.9,23.7,21.7,22.1,16.1,0.159,0.189,0.204,0.255,1,3600.0,750.0,435.0,315.0,467.9,750.0,1235.4,726.2,421.2,305.0,467.9,726.2,1196.3,45.817218962552886,91.9637447324842,189.30172734400003,511.96185766601565,12.95894895911091,196.7390839670109
39.050964,-7.0370483,212.0,2019-06-05 15:00:00,22.2,25,1.3,17.9,0.0,0.0,0.0,0.0,1,1014.9,990.4,41,0,68,0,0.5,2.0,19.1,26.1,290,290,43.9,24.3,21.9,22.1,16.1,0.159,0.189,0.204,0.255,1,3600.0,637.0,283.0,354.0,330.7,637.0,1137.2,598.7,266.0,332.7,330.7,598.7,1068.8,52.503539450334394,92.50954471645301,193.90230069400002,519.3618576660157,16.036251928827955,200.58498755782972
39.050964,-7.0370483,212.0,2019-06-05 16:00:00,21.7,28,2.5,17.2,0.0,0.0,0.0,0.0,1,1014.9,990.3,45,0,75,0,0.46,1.87,20.4,28.1,291,291,46.8,24.6,22.0,22.0,16.1,0.159,0.189,0.204,0.255,1,3600.0,583.0,323.0,260.0,436.5,583.0,983.4,527.9,292.5,235.4,436.5,527.9,890.4,55.0346906337944,92.55973072014345,198.22407535000002,526.6718576660156,17.24324866474182,204.25703225219357
39.050964,-7.0370483,212.0,2019-06-05 17:00:00,20.6,28,1.4,16.0,0.0,0.0,0.0,0.0,1,1015.2,990.5,34,0,57,0,0.36,1.75,18.5,26.2,291,291,46.8,24.2,22.1,22.0,16.1,0.159,0.189,0.204,0.255,1,3600.0,422.0,219.0,203.0,371.0,422.0,784.5,362.2,187.9,174.2,371.0,362.2,673.2,52.184451114675994,92.60993329276032,202.33734333400002,533.7838576660156,15.779954117400557,207.77526023252952
39.050964,-7.0370483,212.0,2019-06-05 18:00:00,20.9,24,-0.2,16.4,0.0,0.0,0.0,0.0,0,1014.6,990.0,1,0,1,0,0.29,1.87,16.1,22.7,280,281,41.4,23.8,22.2,22.0,16.1,0.159,0.189,0.204,0.255,1,3600.0,298.0,156.0,142.0,374.1,298.0,554.0,232.4,121.7,110.8,374.1,232.4,432.1,48.68260131602105,92.6601524397739,206.73915085400003,540.9498576660156,14.081530515870144,211.44971396540538
39.050964,-7.0370483,212.0,2019-06-05 19:00:00,19.2,30,1.1,14.7,0.0,0.0,0.0,0.0,0,1014.7,989.9,0,0,0,0,0.21,1.56,17.2,27.0,296,297,37.8,23.0,22.3,22.0,16.2,0.158,0.188,0.204,0.255,1,3600.0,157.0,90.0,67.0,388.6,157.0,307.8,93.6,53.7,39.9,388.6,93.6,183.5,49.850769106360936,92.51790723999297,210.48016071400002,547.8098576660157,14.589292185014719,214.71509395300203
39.050964,-7.0370483,212.0,2019-06-05 20:00:00,16.9,40,3.2,13.0,0.0,0.0,0.0,0.0,0,1015.4,990.4,0,0,0,0,0.12,1.15,15.5,26.8,301,303,37.8,21.7,22.3,22.0,16.2,0.158,0.188,0.204,0.255,0,372.9,26.0,10.0,16.0,95.0,26.0,81.2,0.0,0.0,0.0,0.0,0.0,0.0,40.576979185316006,90.82575800894465,213.32343351400002,554.2558576660157,10.535518879431416,217.43219637599145
39.050964,-7.0370483,212.0,2019-06-05 21:00:00,15.8,42,2.9,11.9,0.0,0.0,0.0,0.0,0,1016.2,991.1,0,0,0,0,0.1,1.04,16.0,28.0,306,307,32.4,20.6,22.2,22.0,16.2,0.158,0.188,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14626377239211,89.97192918448906,215.903966846,560.5038576660157,9.56264967731713,219.9745353366088
39.050964,-7.0370483,212.0,2019-06-05 22:00:00,14.9,46,3.4,11.1,0.0,0.0,0.0,0.0,0,1016.7,991.5,0,0,0,0,0.09,0.91,15.3,26.9,304,308,33.1,19.6,22.1,22.0,16.2,0.158,0.188,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43959133146507,89.12233801017156,218.178585086,566.5898576660157,8.1721069923638,222.3268632580174
39.050964,-7.0370483,212.0,2019-06-05 23:00:00,13.9,53,4.4,10.6,0.0,0.0,0.0,0.0,0,1016.7,991.4,0,0,0,0,0.07,0.76,13.6,24.5,307,311,31.0,18.7,21.9,22.0,16.2,0.158,0.188,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9655270830028,87.91188556910262,220.034610386,572.4958576660157,6.305325055753114,224.42700834426367
39.050964,-7.0370483,212.0,2019-06-06 00:00:00,13.1,58,5.0,10.0,0.0,0.0,0.0,0.0,0,1017.0,991.7,0,0,0,0,0.05,0.64,12.7,23.5,299,302,27.4,17.7,21.9,22.0,16.2,0.16,0.189,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3901917213894,86.87945437162576,221.60472880999998,578.2578576660156,5.200022673334391,226.3500966753756
39.050964,-7.0370483,212.0,2019-06-06 01:00:00,12.3,63,5.6,9.5,0.0,0.0,0.0,0.0,0,1016.9,991.5,0,0,0,0,0.04,0.52,11.4,21.8,298,301,25.2,17.1,21.7,22.0,16.2,0.16,0.189,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01162222805371,85.89934256665887,222.91000163799998,583.8758576660157,4.240779924479321,228.1061562497897
39.050964,-7.0370483,212.0,2019-06-06 02:00:00,11.7,69,6.2,9.1,0.0,0.0,0.0,0.0,0,1016.6,991.1,0,0,0,0,0.03,0.43,10.6,20.8,294,300,22.7,16.5,21.4,21.9,16.2,0.16,0.188,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.166927041483024,84.79946099068974,223.95464112599998,589.3858576660157,3.497444431292686,229.70305611097106
39.050964,-7.0370483,212.0,2019-06-06 03:00:00,11.2,74,6.6,9.0,0.0,0.0,0.0,0.0,0,1016.3,990.8,13,0,0,42,0.01,0.35,9.0,18.2,299,304,20.5,15.9,21.2,21.9,16.2,0.16,0.188,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.279961984315783,83.75712383286601,224.79656579399997,594.8058576660156,2.8043177314157726,231.17328737963982
39.050964,-7.0370483,212.0,2019-06-06 04:00:00,10.8,77,6.9,9.0,0.0,0.0,0.0,0.0,1,1015.9,990.4,20,0,0,67,0.0,0.3,6.9,14.6,298,310,16.9,15.4,20.9,21.9,16.2,0.16,0.188,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.898219826017115,82.97610945227329,225.51712483599997,600.1538576660156,2.279132215168967,232.56215418949495
39.050964,-7.0370483,212.0,2019-06-06 05:00:00,10.6,79,7.2,9.2,0.0,0.0,0.0,0.0,1,1015.6,990.1,24,0,0,81,0.0,0.27,4.7,10.5,279,308,12.2,14.9,20.6,21.9,16.2,0.16,0.188,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.045050615554679,82.4122372322562,226.16396939799998,605.4658576660156,1.9000986853314095,233.90109165795394
39.050964,-7.0370483,212.0,2019-06-06 06:00:00,11.3,78,7.6,10.0,0.0,0.0,0.0,0.0,1,1015.7,990.2,24,0,0,79,0.02,0.29,4.6,7.9,252,286,11.2,14.8,20.3,21.9,16.2,0.16,0.188,0.204,0.255,1,492.53,35.0,11.0,24.0,95.2,35.0,94.6,78.0,24.5,53.5,154.4,48.1,210.9,12.041484800060292,82.44483196067476,226.88215904599997,610.9038576660156,1.8982181330378072,235.29767816607932
39.050964,-7.0370483,212.0,2019-06-06 07:00:00,13.0,68,7.3,11.8,0.0,0.0,0.0,0.0,1,1015.6,990.3,25,0,0,83,0.08,0.48,3.5,4.8,246,257,12.2,15.5,20.1,21.9,16.2,0.16,0.188,0.204,0.255,1,3600.0,160.0,63.0,97.0,249.6,160.0,335.3,219.3,86.3,132.9,249.6,219.3,459.6,11.992359118162495,82.8396226153036,228.07001523799997,616.6478576660156,1.8871883226988682,237.00062881612615
39.050964,-7.0370483,212.0,2019-06-06 08:00:00,14.7,61,7.2,13.4,0.0,0.0,0.0,0.0,0,1015.1,989.9,19,0,0,64,0.16,0.66,3.9,5.2,236,245,15.1,16.7,19.9,21.8,16.2,0.16,0.188,0.204,0.255,1,3600.0,305.0,133.0,172.0,304.3,305.0,580.7,367.0,160.1,207.0,304.3,367.0,698.8,13.610098313794893,83.90772295529344,229.69226032999995,622.6978576660156,2.2125107555646144,238.9931853328053
39.050964,-7.0370483,212.0,2019-06-06 09:00:00,16.3,53,6.6,14.7,0.0,0.0,0.0,0.0,0,1014.6,989.6,11,3,0,29,0.26,0.87,4.9,6.4,216,218,18.0,18.2,19.8,21.8,16.2,0.16,0.188,0.204,0.255,1,3600.0,460.0,238.0,222.0,391.2,460.0,808.4,519.2,268.6,250.6,391.2,519.2,912.3,16.631410946652323,85.45514207669842,231.84524967799996,629.0358576660155,2.8725945982999805,241.3256084532283
39.050964,-7.0370483,212.0,2019-06-06 10:00:00,18.4,44,5.9,17.4,0.0,0.0,0.0,0.0,0,1013.7,988.9,9,8,0,7,0.43,1.18,6.9,9.2,208,211,23.0,20.1,19.8,21.8,16.2,0.16,0.188,0.204,0.255,1,3600.0,726.0,568.0,158.0,752.4,726.0,1002.9,785.9,614.9,171.0,752.4,785.9,1085.7,22.017610413467846,87.45354411416837,234.72011439799996,635.7518576660156,4.213158708695909,244.11841987082454
39.050964,-7.0370483,212.0,2019-06-06 11:00:00,21.5,34,4.9,20.0,0.0,0.0,0.0,0.0,2,1012.7,988.2,76,30,81,0,0.55,1.69,13.0,17.1,228,229,32.8,21.9,19.9,21.8,16.2,0.159,0.188,0.204,0.255,1,3600.0,849.0,693.0,156.0,799.9,849.0,1151.1,890.2,726.7,163.6,799.9,890.2,1207.0,35.10067269664355,90.05240431849225,238.64699005399996,643.0258576660156,8.316341191139472,247.58118952190395
39.050964,-7.0370483,212.0,2019-06-06 12:00:00,20.6,38,5.6,17.9,0.0,0.0,0.0,0.0,3,1012.8,988.2,100,78,100,0,0.47,1.51,15.9,21.6,232,233,42.8,22.3,20.0,21.8,16.2,0.164,0.189,0.205,0.255,1,3600.0,695.0,353.0,342.0,377.4,695.0,1242.7,709.1,360.2,348.9,377.4,709.1,1268.0,46.50454330444336,89.9833984375,184.1484375,504.65093994140625,13.360638618469238,192.375
39.050964,-7.0370483,212.0,2019-06-06 13:00:00,21.3,36,5.7,17.6,0.0,0.0,0.0,0.0,3,1012.3,987.8,100,85,100,0,0.38,1.61,17.6,24.5,229,230,40.3,22.6,20.2,21.7,16.2,0.164,0.189,0.205,0.255,1,80.44,460.0,60.0,400.0,62.7,460.0,1271.7,457.4,59.7,397.8,62.7,457.4,1264.6,40.30249303437119,90.13755784605122,187.922618876,511.88893994140625,10.614383353892178,195.97830779183803
39.050964,-7.0370483,212.0,2019-06-06 14:00:00,22.1,35,6.0,18.3,0.0,0.0,0.0,0.0,2,1011.7,987.2,73,14,100,0,0.41,1.73,19.1,26.6,229,229,43.2,23.1,20.3,21.7,16.2,0.164,0.189,0.205,0.255,1,1102.14,488.0,90.0,398.0,96.7,488.0,1236.0,472.6,87.2,385.4,96.7,472.6,1196.9,43.615164696117574,90.44396560541676,191.892670156,519.2709399414063,11.960773072487891,199.4875402137294
39.050964,-7.0370483,212.0,2019-06-06 15:00:00,22.9,34,6.3,18.8,0.0,0.0,0.0,0.0,2,1010.6,986.2,60,0,100,0,0.44,1.84,21.7,30.8,227,227,48.6,23.6,20.5,21.7,16.2,0.164,0.188,0.205,0.255,1,3600.0,508.0,171.0,337.0,199.6,508.0,1138.0,477.5,160.7,316.8,199.6,477.5,1069.8,48.94646136567608,90.77755528792565,196.062803596,526.7969399414062,14.300480547294042,203.12676907196388
39.050964,-7.0370483,212.0,2019-06-06 16:00:00,23.2,34,6.4,19.0,0.0,0.0,0.0,0.0,2,1009.8,985.5,56,0,93,0,0.41,1.89,22.9,32.7,233,234,49.7,23.8,20.7,21.7,16.2,0.163,0.188,0.205,0.255,1,3600.0,442.0,140.0,302.0,188.9,442.0,984.5,400.3,126.8,273.5,188.9,400.3,891.7,51.32774311180064,90.86326160527601,200.285063704,534.3769399414062,15.378763699896655,206.79894675917393
39.050964,-7.0370483,212.0,2019-06-06 17:00:00,22.1,40,7.9,17.9,0.0,0.0,0.0,0.0,3,1009.4,985.0,87,30,100,0,0.31,1.6,25.0,37.2,243,244,53.3,23.5,20.9,21.7,16.2,0.163,0.188,0.205,0.255,1,532.62,260.0,46.0,214.0,77.8,260.0,785.9,223.2,39.5,183.7,77.8,223.2,674.8,55.14680639414251,90.91290408802867,203.949726424,541.7589399414062,17.21679442117076,210.1333082769271
39.050964,-7.0370483,212.0,2019-06-06 18:00:00,21.0,44,8.4,16.9,0.0,0.0,0.0,0.0,3,1009.6,985.1,100,84,86,0,0.26,1.39,25.2,37.8,239,239,54.7,23.1,21.0,21.7,16.2,0.163,0.188,0.205,0.255,1,3004.31,209.0,67.0,142.0,160.1,209.0,555.8,163.2,52.3,110.9,160.1,163.2,434.0,52.55341669538578,90.28243012940887,207.20790644000002,548.9429399414062,15.893475065447387,213.21329545301515
39.050964,-7.0370483,212.0,2019-06-06 19:00:00,19.8,50,9.1,16.1,0.0,0.0,0.0,0.0,2,1009.8,985.2,61,7,91,0,0.18,1.16,23.8,36.7,243,243,54.0,22.3,21.1,21.6,16.3,0.163,0.188,0.205,0.255,1,1.07,67.0,14.0,53.0,60.0,67.0,309.8,40.1,8.4,31.8,60.0,40.1,185.6,45.441858450331225,89.14718986498276,209.95903614000002,555.9109399414061,12.586304580308148,215.98372303429096
39.050964,-7.0370483,212.0,2019-06-06 20:00:00,18.2,58,9.8,15.0,0.0,0.0,0.0,0.0,3,1010.1,985.4,100,100,100,0,0.12,0.87,21.2,33.9,235,235,49.7,21.4,21.2,21.6,16.3,0.163,0.188,0.205,0.255,0,0.0,16.0,3.0,13.0,28.3,16.0,82.2,0.0,0.0,0.0,0.0,0.0,0.0,36.31925689480542,87.62853619914652,212.093070336,562.5909399414061,8.880004738019867,218.37309895626655
39.050964,-7.0370483,212.0,2019-06-06 21:00:00,17.1,67,10.9,14.7,0.0,0.0,0.0,0.0,3,1011.0,986.1,100,100,100,0,0.06,0.64,17.9,29.3,242,242,45.4,20.7,21.2,21.6,16.3,0.163,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72874445463134,85.95281150359837,213.67424593200002,569.072939941406,5.928551290169359,220.43106902983567
39.050964,-7.0370483,212.0,2019-06-06 22:00:00,15.0,78,11.1,12.8,0.2,0.2,0.0,0.0,51,1012.4,987.3,100,100,100,0,0.03,0.38,17.7,26.6,287,289,44.6,19.8,21.1,21.6,16.3,0.164,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.05114334392481,83.61323014540923,214.60673410400003,575.1769399414061,4.265642353776284,222.06986737943123
39.050964,-7.0370483,212.0,2019-06-06 23:00:00,14.1,77,10.2,12.0,0.0,0.0,0.0,0.0,2,1013.1,987.9,65,22,76,0,0.03,0.37,15.2,23.6,284,286,37.1,19.0,21.0,21.6,16.3,0.164,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42981814219582,83.22424300663761,215.52711204000002,581.1189399414061,3.5748367007036133,223.66779236006633
39.050964,-7.0370483,212.0,2019-06-07 00:00:00,13.7,80,10.4,11.7,0.0,0.0,0.0,0.0,1,1014.3,989.1,34,11,41,0,0.02,0.31,14.6,23.1,286,288,32.4,17.9,21.2,21.6,16.3,0.167,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.847203060520094,82.54541459139993,216.30637940000003,586.9889399414061,3.181507393147321,225.17207178245178
39.050964,-7.0370483,212.0,2019-06-07 01:00:00,12.9,82,9.9,10.7,0.0,0.0,0.0,0.0,0,1014.8,989.5,8,8,1,0,0.02,0.27,14.8,24.5,288,290,32.4,17.3,21.0,21.6,16.3,0.167,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.963413070658653,81.90077186188711,216.96980972000003,592.7149399414061,2.969210894864879,226.58228665009037
39.050964,-7.0370483,212.0,2019-06-07 02:00:00,11.9,86,9.6,10.0,0.0,0.0,0.0,0.0,0,1015.4,990.0,1,1,0,0,0.01,0.2,12.3,21.9,285,287,31.0,16.7,20.8,21.6,16.3,0.167,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.930282433806864,80.75038724300077,217.44895384000003,598.2609399414061,2.2911884551310604,227.8537793094404
39.050964,-7.0370483,212.0,2019-06-07 03:00:00,11.4,88,9.5,9.7,0.0,0.0,0.0,0.0,0,1016.0,990.5,0,0,0,0,0.0,0.16,10.9,19.6,278,283,24.8,16.0,20.6,21.5,16.3,0.167,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.263552566987874,79.89259695900996,217.84385284000004,603.7169399414062,1.947770832205326,229.05683352395445
39.050964,-7.0370483,212.0,2019-06-07 04:00:00,11.1,89,9.4,9.6,0.0,0.0,0.0,0.0,0,1016.2,990.7,1,1,0,0,0.0,0.14,9.0,17.7,275,282,21.2,15.5,20.3,21.5,16.3,0.167,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.874243422976454,79.36081913972592,218.19715581200003,609.1189399414062,1.6778803395938333,230.2211303469531
39.050964,-7.0370483,212.0,2019-06-07 05:00:00,10.6,92,9.4,9.2,0.0,0.0,0.0,0.0,0,1016.8,991.2,1,1,0,0,0.0,0.1,8.3,16.7,268,277,17.6,15.0,20.1,21.5,16.3,0.167,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.692957914181754,78.23624518132966,218.44357278800004,614.4309399414062,1.4603439333118033,231.30353898351171
39.050964,-7.0370483,212.0,2019-06-07 06:00:00,11.3,88,9.4,9.9,0.0,0.0,0.0,0.0,0,1017.6,992.1,2,2,0,0,0.02,0.16,8.7,16.8,275,280,17.6,14.8,19.8,21.5,16.3,0.167,0.189,0.205,0.255,1,979.92,38.0,15.0,23.0,129.5,38.0,95.0,84.7,33.4,51.3,209.8,52.3,211.6,9.89590400195629,78.28171885024874,218.83531259600005,619.8689399414062,1.4959550413964895,232.48360908078456
39.050964,-7.0370483,212.0,2019-06-07 07:00:00,12.9,75,8.5,10.9,0.0,0.0,0.0,0.0,0,1018.1,992.7,4,4,0,0,0.09,0.38,10.9,15.6,287,289,25.2,15.4,19.6,21.5,16.3,0.167,0.189,0.205,0.255,1,3600.0,188.0,116.0,72.0,458.7,188.0,335.9,257.5,158.9,98.6,458.7,257.5,460.0,12.616973842641809,80.21133545320413,219.75674359600006,625.5949399414062,2.0137775438516874,234.00893854584393
39.050964,-7.0370483,212.0,2019-06-07 08:00:00,14.5,61,7.0,12.0,0.0,0.0,0.0,0.0,1,1018.4,993.1,21,23,0,0,0.2,0.64,11.4,15.8,305,305,29.2,16.5,19.5,21.5,16.3,0.167,0.189,0.205,0.255,1,3600.0,381.0,278.0,103.0,635.5,381.0,581.0,458.4,334.5,123.9,635.5,458.4,699.0,16.748491616077878,83.10251695106282,221.35845394000006,631.6089399414062,2.9059159742205583,235.96857332399662
39.050964,-7.0370483,212.0,2019-06-07 09:00:00,16.2,50,5.7,13.4,0.0,0.0,0.0,0.0,1,1018.7,993.6,29,32,0,0,0.3,0.92,11.7,15.8,315,315,30.6,17.8,19.4,21.4,16.3,0.167,0.189,0.205,0.255,1,3600.0,537.0,390.0,147.0,640.7,537.0,808.5,606.0,440.1,165.9,640.7,606.0,912.5,21.990574814122237,85.74806583572534,223.63570484000007,637.9289399414063,4.215172883637767,238.36511070312952
39.050964,-7.0370483,212.0,2019-06-07 10:00:00,17.7,40,3.9,15.1,0.0,0.0,0.0,0.0,2,1018.9,993.9,64,58,19,0,0.4,1.22,12.0,16.1,319,320,32.0,19.3,19.4,21.4,16.3,0.167,0.189,0.205,0.255,1,3600.0,663.0,473.0,190.0,626.4,663.0,1003.0,717.7,512.0,205.7,626.4,717.7,1085.7,28.061858563345105,88.09555863713526,226.60534532000008,644.5189399414063,5.972048549374024,241.20155434299588
39.050964,-7.0370483,212.0,2019-06-07 11:00:00,18.8,35,3.0,16.8,0.0,0.0,0.0,0.0,0,1018.8,993.9,7,0,12,0,0.46,1.41,10.5,13.8,311,313,32.0,20.7,19.4,21.4,16.3,0.167,0.189,0.205,0.255,1,3600.0,746.0,447.0,299.0,515.8,746.0,1151.1,782.2,468.7,313.5,515.8,782.2,1207.1,30.71956420546146,89.54361974740321,230.0106910300001,651.3069399414063,6.816280010149522,244.31777956802028
39.050964,-7.0370483,212.0,2019-06-07 12:00:00,19.3,34,2.9,18.6,0.0,0.0,0.0,0.0,0,1019.3,994.4,16,0,27,0,0.57,1.48,9.2,12.1,321,323,29.2,22.4,19.6,21.4,16.3,0.169,0.189,0.205,0.255,1,3600.0,947.0,778.0,169.0,831.4,947.0,1242.9,966.3,793.8,172.4,831.4,966.3,1268.2,23.254491806030273,85.95381927490234,155.421875,511.79541015625,4.839696407318115,176.125
39.050964,-7.0370483,212.0,2019-06-07 13:00:00,21.1,30,2.6,20.7,0.0,0.0,0.0,0.0,0,1019.0,994.3,1,0,1,0,0.59,1.76,6.6,9.1,299,304,27.0,23.9,19.9,21.4,16.3,0.168,0.189,0.205,0.255,1,3600.0,930.0,699.0,231.0,729.9,930.0,1272.0,924.8,695.1,229.7,729.9,924.8,1265.0,27.682973451716343,90.19912395613312,159.51302864,518.99741015625,6.151729266627782,180.40674321948066
39.050964,-7.0370483,212.0,2019-06-07 14:00:00,22.4,26,2.1,22.2,0.0,0.0,0.0,0.0,0,1018.5,993.9,0,0,0,0,0.62,2.0,6.6,8.9,292,297,23.8,25.1,20.1,21.3,16.3,0.168,0.189,0.205,0.255,1,3600.0,960.0,808.0,152.0,867.9,960.0,1236.5,929.8,782.6,147.2,867.9,929.8,1197.6,33.029274531735624,91.99594193851283,164.09122438,526.43341015625,7.944803244093609,184.44892950503126
39.050964,-7.0370483,212.0,2019-06-07 15:00:00,23.2,25,2.0,22.1,0.0,0.0,0.0,0.0,0,1018.0,993.5,1,0,1,0,0.58,2.13,8.2,10.6,293,298,24.8,26.0,20.4,21.3,16.3,0.167,0.189,0.205,0.255,1,3600.0,873.0,731.0,142.0,852.5,873.0,1138.8,820.8,687.3,133.5,852.5,820.8,1070.7,37.095768906857884,92.6335821775643,168.88924723,534.0134101562501,9.422008809717925,188.6335026728942
39.050964,-7.0370483,212.0,2019-06-07 16:00:00,23.4,24,1.8,21.3,0.0,0.0,0.0,0.0,0,1017.8,993.3,0,0,0,0,0.5,2.18,9.2,12.3,301,302,26.3,26.3,20.7,21.3,16.3,0.167,0.189,0.205,0.255,1,3600.0,734.0,605.0,129.0,815.3,734.0,985.6,665.0,548.1,116.9,815.3,665.0,892.9,39.603960651071546,92.9551075132296,173.79126015,541.6294101562501,10.366367486524311,192.86902700379673
39.050964,-7.0370483,212.0,2019-06-07 17:00:00,23.2,24,1.5,19.7,0.0,0.0,0.0,0.0,0,1017.6,993.1,0,0,0,0,0.41,2.16,10.9,14.5,304,305,27.4,26.1,21.0,21.3,16.3,0.167,0.189,0.205,0.255,1,3600.0,559.0,444.0,115.0,749.0,559.0,787.3,480.2,381.4,98.8,749.0,480.2,676.4,42.16587493234728,93.00544061963129,178.653256638,549.2094101562501,11.373444164971408,197.05534680779115
