latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-07 18:00:00,22.4,25,1.5,18.9,0.0,0.0,0.0,0.0,0,1017.8,993.2,0,0,0,0,0.29,2.03,11.3,15.6,307,308,27.7,25.4,21.3,21.3,16.3,0.166,0.189,0.205,0.255,1,3600.0,364.0,269.0,95.0,640.9,364.0,557.4,284.6,210.3,74.3,640.9,284.6,435.8,43.016099356671305,93.05579034352542,183.29331988799998,556.6454101562501,11.687120321972191,201.06715065566314
39.050964,-7.0370483,212.0,2019-06-07 19:00:00,21.3,28,2.2,17.9,0.0,0.0,0.0,0.0,0,1018.0,993.3,0,0,0,0,0.18,1.81,10.7,18.2,303,304,26.6,24.3,21.5,21.3,16.3,0.166,0.189,0.205,0.255,1,3600.0,171.0,106.0,65.0,451.6,171.0,311.7,102.9,63.8,39.1,451.6,102.9,187.7,42.473485494004564,93.1061566903983,187.53927393599997,563.8834101562502,11.419270645428078,204.79723064082845
39.050964,-7.0370483,212.0,2019-06-07 20:00:00,19.0,35,3.0,15.5,0.0,0.0,0.0,0.0,0,1018.6,993.7,0,0,0,0,0.12,1.44,12.3,23.9,302,307,24.5,22.8,21.6,21.3,16.3,0.166,0.189,0.205,0.255,0,480.79,28.0,11.0,17.0,102.9,28.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,40.33187365307757,91.9430091986585,190.97884422599998,570.7074101562501,10.509235330123763,207.97132374691228
39.050964,-7.0370483,212.0,2019-06-07 21:00:00,17.6,39,3.6,14.0,0.0,0.0,0.0,0.0,0,1019.6,994.6,0,0,0,0,0.1,1.22,14.0,26.4,316,321,28.8,21.5,21.6,21.3,16.3,0.166,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76040674886787,90.89238722467682,193.981919488,577.2794101562502,9.86181278340669,210.84195392554088
39.050964,-7.0370483,212.0,2019-06-07 22:00:00,16.3,45,4.3,12.9,0.0,0.0,0.0,0.0,0,1020.2,995.0,0,0,0,0,0.09,1.02,14.0,26.5,318,323,28.8,20.4,21.5,21.3,16.4,0.166,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57771733911814,89.66143038118926,196.501375108,583.6174101562501,8.269524588659877,213.38679684899486
39.050964,-7.0370483,212.0,2019-06-07 23:00:00,15.2,51,5.1,11.9,0.0,0.0,0.0,0.0,0,1020.4,995.1,0,0,0,0,0.07,0.85,14.0,26.4,325,332,28.4,19.4,21.4,21.3,16.4,0.166,0.189,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.781802345848906,88.43601098663343,198.60408065,589.7574101562501,6.935825380070388,215.6526199994887
39.050964,-7.0370483,212.0,2019-06-08 00:00:00,14.7,54,5.5,11.7,0.0,0.0,0.0,0.0,0,1020.5,995.2,0,0,0,0,0.06,0.76,12.7,24.5,325,336,28.1,18.5,21.3,21.2,16.4,0.165,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.384762137948208,87.68267899138695,200.517497938,595.8074101562501,5.831251784199527,217.79178810055097
39.050964,-7.0370483,212.0,2019-06-08 01:00:00,14.2,55,5.4,11.3,0.0,0.0,0.0,0.0,0,1020.5,995.2,0,0,0,0,0.05,0.72,11.8,24.5,340,350,24.5,17.8,21.1,21.2,16.4,0.165,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.57935383954314,87.29923234890867,202.33008434799999,601.7674101562501,5.275604105530923,219.85637777539142
39.050964,-7.0370483,212.0,2019-06-08 02:00:00,13.7,57,5.3,10.9,0.0,0.0,0.0,0.0,0,1020.2,994.8,0,0,0,0,0.05,0.68,11.3,23.9,343,354,23.0,17.2,21.0,21.2,16.4,0.165,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16477479520286,86.8949880143785,204.005509172,607.6374101562501,4.856532813305972,221.82480746555967
39.050964,-7.0370483,212.0,2019-06-08 03:00:00,13.1,58,5.1,10.3,0.0,0.0,0.0,0.0,0,1019.9,994.5,0,0,0,0,0.04,0.63,10.5,22.7,352,1,22.0,16.7,20.8,21.2,16.4,0.165,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.811760814058726,86.59477811643688,205.57562759599998,613.39941015625,4.47010957473854,223.7127021609068
39.050964,-7.0370483,212.0,2019-06-08 04:00:00,12.7,58,4.7,9.9,0.0,0.0,0.0,0.0,0,1019.7,994.3,0,0,0,0,0.04,0.62,10.4,22.6,360,9,19.8,16.2,20.5,21.2,16.4,0.165,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.442058192812553,86.46022502729713,207.101517332,619.0894101562501,4.363749677029931,225.56207542843092
39.050964,-7.0370483,212.0,2019-06-08 05:00:00,12.5,58,4.3,9.6,0.0,0.0,0.0,0.0,0,1019.7,994.2,0,0,0,0,0.04,0.61,10.1,22.5,6,12,19.8,15.7,20.3,21.2,16.4,0.165,0.188,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.076942320184305,86.39700171239377,208.60529272399998,624.7434101562501,4.26004230765386,227.39197694764027
39.050964,-7.0370483,212.0,2019-06-08 06:00:00,13.2,55,4.4,10.6,0.0,0.0,0.0,0.0,0,1020.0,994.6,0,0,0,0,0.05,0.68,8.5,18.3,12,15,18.7,15.6,20.1,21.2,16.4,0.165,0.188,0.205,0.255,1,1104.75,38.0,16.0,22.0,137.8,38.0,95.2,84.7,35.7,49.0,223.1,52.3,212.2,20.95676918252876,86.44516965790021,210.29940943399998,630.5234101562501,3.9569050285638614,229.3555640689693
39.050964,-7.0370483,212.0,2019-06-08 07:00:00,15.3,47,4.2,12.7,0.0,0.0,0.0,0.0,0,1019.9,994.7,20,0,0,65,0.12,0.92,8.1,12.5,21,18,19.8,16.3,19.9,21.2,16.4,0.165,0.188,0.205,0.255,1,3600.0,191.0,122.0,69.0,481.6,191.0,336.4,261.4,167.0,94.4,481.6,261.4,460.4,21.749224235298914,86.94462490936907,212.587717506,636.6814101562501,4.162575747460331,231.73490767804762
39.050964,-7.0370483,212.0,2019-06-08 08:00:00,17.8,40,3.8,15.3,0.0,0.0,0.0,0.0,1,1019.4,994.4,21,0,0,69,0.23,1.23,7.2,10.2,18,18,20.9,17.7,19.8,21.1,16.4,0.165,0.188,0.205,0.255,1,3600.0,382.0,276.0,106.0,630.5,382.0,581.3,459.5,332.0,127.5,630.5,459.5,699.2,24.253252928604176,88.33085350676025,215.573153946,643.28941015625,4.849912360039241,234.60211777676238
39.050964,-7.0370483,212.0,2019-06-08 09:00:00,20.4,32,3.3,18.1,0.0,0.0,0.0,0.0,1,1019.0,994.2,23,0,0,77,0.35,1.62,5.7,7.5,18,17,20.5,19.6,19.7,21.1,16.4,0.164,0.188,0.204,0.255,1,3600.0,554.0,388.0,166.0,637.1,554.0,808.6,625.2,437.8,187.3,637.1,625.2,912.5,27.862726331192594,90.24484109517861,219.422102866,650.36541015625,5.917565236837756,238.05502702132566
39.050964,-7.0370483,212.0,2019-06-08 10:00:00,22.7,26,2.4,21.6,0.0,0.0,0.0,0.0,1,1018.6,994.0,22,0,0,72,0.47,2.03,3.5,4.7,24,23,19.4,21.7,19.8,21.1,16.4,0.164,0.188,0.204,0.255,1,3600.0,733.0,554.0,179.0,733.4,733.0,1003.0,793.5,599.7,193.8,733.4,793.5,1085.8,30.622871730721187,91.99001850301605,224.058743658,657.8554101562501,6.790139023897963,242.03281130631703
39.050964,-7.0370483,212.0,2019-06-08 11:00:00,24.2,23,1.8,24.2,0.0,0.0,0.0,0.0,1,1018.1,993.7,27,0,0,91,0.53,2.32,0.4,0.8,90,63,16.9,23.9,20.0,21.1,16.4,0.164,0.188,0.204,0.255,1,3600.0,830.0,584.0,246.0,673.6,830.0,1151.2,870.3,612.4,258.0,673.6,870.3,1207.1,30.465536511206192,93.034754391118,229.187428604,665.61541015625,6.728089903526251,246.33078830501813
39.050964,-7.0370483,212.0,2019-06-08 12:00:00,24.6,21,0.8,25.0,0.0,0.0,0.0,0.0,1,1018.0,993.6,21,0,0,71,0.61,2.45,1.1,1.3,198,214,15.1,25.6,20.2,21.1,16.4,0.166,0.188,0.205,0.255,1,3600.0,929.0,685.0,244.0,731.7,929.0,1243.0,948.0,699.0,249.0,731.7,948.0,1268.4,36.168601989746094,92.12422180175781,160.625,519.65185546875,9.199069023132324,180.6328125
39.050964,-7.0370483,212.0,2019-06-08 13:00:00,26.3,19,0.8,26.4,0.0,0.0,0.0,0.0,1,1017.4,993.1,27,0,0,91,0.65,2.77,3.1,3.9,234,236,16.9,27.3,20.5,21.1,16.4,0.165,0.188,0.204,0.255,1,3600.0,948.0,689.0,259.0,719.1,948.0,1272.3,942.8,685.2,257.6,719.1,942.8,1265.3,36.20043547183782,94.2319713747511,166.467925604,527.78985546875,9.105829823370692,186.15219534375592
39.050964,-7.0370483,212.0,2019-06-08 14:00:00,26.7,18,0.7,25.5,0.0,0.0,0.0,0.0,1,1016.8,992.6,24,0,0,81,0.57,2.85,4.8,6.0,243,245,18.7,28.1,20.9,21.1,16.4,0.165,0.188,0.204,0.255,1,3600.0,801.0,402.0,399.0,431.5,801.0,1237.0,775.9,389.4,386.5,431.5,775.9,1198.2,40.60784283358958,94.84669038073815,172.46933733999998,535.9998554687501,10.796702286233112,191.16232749198664
39.050964,-7.0370483,212.0,2019-06-08 15:00:00,27.0,19,1.0,25.3,0.0,0.0,0.0,0.0,1,1016.2,992.0,22,0,0,75,0.54,2.9,6.2,8.3,263,265,20.5,28.6,21.3,21.1,16.4,0.164,0.187,0.204,0.255,1,3600.0,741.0,395.0,346.0,460.3,741.0,1139.5,696.8,371.4,325.4,460.3,696.8,1071.6,42.83465191933331,94.89764799387687,178.46153476599997,544.2638554687501,11.667155856507373,196.13979780760866
39.050964,-7.0370483,212.0,2019-06-08 16:00:00,27.1,19,1.7,24.6,0.0,0.0,0.0,0.0,1,1015.9,991.7,24,0,0,80,0.51,2.89,9.1,12.0,277,277,24.5,28.8,21.7,21.0,16.4,0.164,0.187,0.204,0.255,1,3600.0,665.0,421.0,244.0,566.6,665.0,986.6,602.6,381.5,221.1,566.6,602.6,894.1,47.361958733232235,94.94862243068914,184.47505673799998,552.5458554687501,13.597660506851978,201.10004909189033
39.050964,-7.0370483,212.0,2019-06-08 17:00:00,26.4,21,2.2,22.8,0.0,0.0,0.0,0.0,0,1015.9,991.7,16,0,0,53,0.42,2.73,12.9,17.4,283,283,30.2,28.3,22.0,21.0,16.4,0.164,0.187,0.204,0.255,1,3600.0,480.0,281.0,199.0,473.1,480.0,788.6,412.6,241.5,171.0,473.1,412.6,677.8,53.76513354923247,94.99961369672936,190.19451058799999,560.7018554687501,16.58281460323684,205.8360093106454
39.050964,-7.0370483,212.0,2019-06-08 18:00:00,25.0,25,3.4,20.9,0.0,0.0,0.0,0.0,1,1015.9,991.6,25,0,0,84,0.34,2.38,17.3,24.8,293,294,37.1,27.4,22.3,21.0,16.4,0.163,0.187,0.204,0.255,1,3600.0,313.0,167.0,146.0,396.6,313.0,559.0,245.0,130.7,114.3,396.6,245.0,437.5,59.666991784495146,94.59125294522048,195.34794253799998,568.6058554687501,19.570213482956145,210.1769846542178
39.050964,-7.0370483,212.0,2019-06-08 19:00:00,23.1,30,4.6,19.6,0.0,0.0,0.0,0.0,0,1016.3,991.8,16,0,0,54,0.22,1.98,15.5,26.1,298,298,37.8,26.1,22.5,21.0,16.4,0.163,0.187,0.204,0.255,1,3600.0,141.0,49.0,92.0,207.5,141.0,313.5,85.3,29.6,55.6,207.5,85.3,189.6,51.40500250561054,93.48340460517308,199.80766857799998,576.1678554687501,15.330648803131927,214.0450763659302
39.050964,-7.0370483,212.0,2019-06-08 20:00:00,20.6,45,8.4,17.5,0.0,0.0,0.0,0.0,0,1016.8,992.1,12,0,6,29,0.14,1.33,18.7,32.3,300,303,38.2,24.7,22.6,21.0,16.4,0.163,0.187,0.204,0.255,0,57.63,26.0,7.0,19.0,65.0,26.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0,44.109040039537646,90.6092474402831,202.94974828799997,583.27985546875,12.002258806738546,217.07429725460477
39.050964,-7.0370483,212.0,2019-06-08 21:00:00,18.2,55,9.0,15.4,0.0,0.0,0.0,0.0,0,1017.8,992.9,0,0,0,0,0.09,0.94,16.8,29.4,298,301,39.2,23.2,22.7,21.0,16.4,0.163,0.187,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69794958797553,88.37864983520238,205.23621349799996,589.95985546875,7.921350647441912,219.53870473413227
39.050964,-7.0370483,212.0,2019-06-08 22:00:00,16.7,56,7.7,13.8,0.0,0.0,0.0,0.0,0,1018.5,993.4,0,0,0,0,0.07,0.84,15.5,27.2,295,298,34.2,21.8,22.6,21.0,16.4,0.163,0.187,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.990785940508896,87.6118472015656,207.29811280999996,596.36985546875,6.647178052044487,221.82786042799015
39.050964,-7.0370483,212.0,2019-06-08 23:00:00,15.4,56,6.7,12.4,0.0,0.0,0.0,0.0,0,1018.8,993.6,0,0,0,0,0.07,0.77,14.8,26.6,296,298,31.0,20.6,22.5,21.0,16.4,0.163,0.187,0.204,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.380001966616113,87.28094805465092,209.20942396999996,602.54585546875,6.120566082231406,223.9902215076268
39.050964,-7.0370483,212.0,2019-06-09 00:00:00,14.3,58,6.2,11.5,0.0,0.0,0.0,0.0,0,1019.0,993.7,0,0,0,0,0.05,0.68,12.2,22.7,289,293,29.5,20.1,22.4,21.0,16.4,0.158,0.186,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.820570120059713,86.82873622141052,210.91222845799996,608.52385546875,5.034237307973564,225.9986304321984
39.050964,-7.0370483,212.0,2019-06-09 01:00:00,13.3,61,5.9,10.8,0.0,0.0,0.0,0.0,0,1019.3,993.9,8,0,0,27,0.04,0.6,10.1,18.9,274,284,24.1,19.0,22.3,21.0,16.4,0.158,0.186,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73112289308186,86.2383705043229,212.39073031399997,614.32185546875,4.1657426202435985,227.84670875204
39.050964,-7.0370483,212.0,2019-06-09 02:00:00,12.1,66,6.0,9.4,0.0,0.0,0.0,0.0,0,1019.2,993.7,0,0,0,0,0.03,0.48,11.5,20.7,270,278,21.6,18.0,22.0,21.0,16.5,0.158,0.186,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.853034737872722,85.31605330930138,213.57226812199997,619.90385546875,3.9294272977467517,229.48571822506545
39.050964,-7.0370483,212.0,2019-06-09 03:00:00,11.1,74,6.6,8.3,0.0,0.0,0.0,0.0,0,1019.3,993.7,0,0,0,0,0.03,0.35,13.4,24.3,278,282,25.9,17.1,21.8,21.0,16.5,0.158,0.186,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35578881387594,83.84788213166684,214.40734787399998,625.30585546875,3.5427016805841625,230.89188562029287
39.050964,-7.0370483,212.0,2019-06-09 04:00:00,10.6,80,7.3,7.8,0.0,0.0,0.0,0.0,0,1019.1,993.5,0,0,0,0,0.02,0.25,14.0,25.8,282,285,27.7,16.4,21.5,21.0,16.5,0.158,0.186,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.277132591141825,82.40853893181621,215.02339031399998,630.61785546875,3.034582626591964,232.15260512923422
39.050964,-7.0370483,212.0,2019-06-09 05:00:00,10.4,84,7.8,7.8,0.0,0.0,0.0,0.0,0,1019.2,993.6,0,0,0,0,0.01,0.2,13.7,25.3,284,287,27.7,15.8,21.2,21.0,16.5,0.158,0.186,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.332617371441833,81.2055224602595,215.507799754,635.89385546875,2.5883705861270934,233.3265698685568
39.050964,-7.0370483,212.0,2019-06-09 06:00:00,11.3,80,7.9,8.9,0.0,0.0,0.0,0.0,0,1019.5,993.9,0,0,0,0,0.03,0.27,12.6,24.0,283,289,26.6,15.5,20.9,21.0,16.5,0.158,0.186,0.203,0.255,1,1107.35,38.0,16.0,22.0,137.6,38.0,95.5,84.7,35.6,49.0,222.5,52.4,212.7,14.762779703263657,81.25197643709778,216.16069943399998,641.33185546875,2.461931326969596,234.6226627928311
39.050964,-7.0370483,212.0,2019-06-09 07:00:00,13.4,66,7.2,10.9,0.0,0.0,0.0,0.0,0,1019.7,994.3,0,0,0,0,0.11,0.53,12.1,17.7,287,290,28.4,16.1,20.7,21.0,16.5,0.158,0.186,0.203,0.255,1,3600.0,190.0,121.0,69.0,477.1,190.0,336.7,259.9,165.5,94.4,477.1,259.9,460.6,16.58961391721652,82.7244687769179,217.458600814,647.14785546875,2.8687290869433104,236.35964729463691
39.050964,-7.0370483,212.0,2019-06-09 08:00:00,16.0,52,6.3,13.5,0.0,0.0,0.0,0.0,0,1019.6,994.4,0,0,0,0,0.22,0.87,10.8,15.0,291,294,28.1,17.3,20.5,21.0,16.5,0.158,0.186,0.203,0.255,1,3600.0,384.0,287.0,97.0,655.3,384.0,581.4,461.9,345.2,116.7,655.3,461.9,699.3,20.39003913358953,85.31582988572255,219.619488142,653.43185546875,3.7931231949803967,238.68388815414548
39.050964,-7.0370483,212.0,2019-06-09 09:00:00,18.7,41,5.0,16.3,0.0,0.0,0.0,0.0,0,1019.4,994.5,0,0,0,0,0.35,1.29,9.6,13.0,290,294,27.4,19.1,20.4,21.0,16.5,0.158,0.186,0.203,0.255,1,3600.0,578.0,462.0,116.0,758.5,578.0,808.7,652.2,521.3,130.9,758.5,652.2,912.5,25.477889510022823,87.95985627202823,222.694961554,660.20185546875,5.189858820762897,241.628537647095
39.050964,-7.0370483,212.0,2019-06-09 10:00:00,21.1,33,4.0,19.2,0.0,0.0,0.0,0.0,0,1019.2,994.5,0,0,0,0,0.48,1.68,10.9,14.7,287,292,29.9,21.1,20.4,21.0,16.5,0.158,0.186,0.203,0.255,1,3600.0,750.0,620.0,130.0,820.6,750.0,1003.0,811.9,671.1,140.7,820.6,811.9,1085.7,33.206635060805304,90.2124858135306,226.610780038,667.40385546875,7.654721620443307,245.13677364436026
39.050964,-7.0370483,212.0,2019-06-09 11:00:00,22.9,29,4.0,21.4,0.0,0.0,0.0,0.0,0,1018.7,994.1,0,0,0,0,0.59,1.97,13.1,17.2,286,290,34.2,23.0,20.5,20.9,16.5,0.158,0.186,0.203,0.255,1,3600.0,882.0,742.0,140.0,855.7,882.0,1151.2,924.9,778.1,146.8,855.7,924.9,1207.1,40.69661679002837,91.6039114313466,231.096832678,674.9298554687499,10.428336208598115,249.026336826542
39.050964,-7.0370483,212.0,2019-06-09 12:00:00,23.9,29,4.9,22.9,0.0,0.0,0.0,0.0,0,1018.5,994.0,0,0,0,0,0.66,2.1,13.8,18.5,290,291,37.8,24.7,20.6,20.9,16.5,0.158,0.186,0.203,0.255,1,3600.0,963.0,817.0,146.0,872.5,963.0,1243.1,982.7,833.7,149.0,872.5,982.7,1268.5,48.1298828125,92.19353485107422,165.375,527.5519409179688,14.247657775878906,184.8359375
39.050964,-7.0370483,212.0,2019-06-09 13:00:00,25.2,28,5.6,24.2,0.0,0.0,0.0,0.0,0,1017.9,993.5,0,0,0,0,0.7,2.3,15.3,20.4,289,291,38.5,26.1,20.9,20.9,16.5,0.158,0.186,0.203,0.255,1,3600.0,988.0,841.0,147.0,877.3,988.0,1272.5,982.7,836.5,146.2,877.3,982.7,1265.7,45.82131531409652,92.41248236982439,170.360204976,535.4919409179688,13.06193838356904,189.7799727866464
39.050964,-7.0370483,212.0,2019-06-09 14:00:00,25.8,28,5.7,24.3,0.0,0.0,0.0,0.0,0,1017.3,993.0,0,0,0,0,0.69,2.4,16.9,22.7,282,285,41.4,27.1,21.2,20.9,16.5,0.157,0.185,0.203,0.255,1,3600.0,954.0,809.0,145.0,867.9,954.0,1237.4,924.2,783.7,140.5,867.9,924.2,1198.8,48.86766879894419,92.52803141156852,175.459140864,543.5399409179688,14.390893344960741,194.1971825161249
39.050964,-7.0370483,212.0,2019-06-09 15:00:00,25.5,29,6.0,23.1,0.0,0.0,0.0,0.0,0,1017.1,992.8,7,0,11,0,0.63,2.32,19.4,26.8,281,282,46.1,27.5,21.5,20.9,16.5,0.157,0.185,0.203,0.255,1,3600.0,852.0,710.0,142.0,826.6,852.0,1140.3,801.3,667.8,133.6,826.6,801.3,1072.4,53.25163725497836,92.57822351864772,180.43118254,551.5339409179688,16.438596150602567,198.509356296175
39.050964,-7.0370483,212.0,2019-06-09 16:00:00,25.0,29,5.6,21.5,0.0,0.0,0.0,0.0,0,1016.9,992.5,15,0,25,0,0.54,2.25,20.1,28.3,285,285,46.4,27.4,21.8,20.9,16.5,0.157,0.185,0.203,0.255,1,3600.0,674.0,507.0,167.0,681.5,674.0,987.6,610.9,459.6,151.4,681.5,610.9,895.2,54.80334072841829,92.62843219666841,185.30976478600002,559.4379409179688,17.14943656968778,202.73405899837817
39.050964,-7.0370483,212.0,2019-06-09 17:00:00,23.8,33,6.3,19.6,0.0,0.0,0.0,0.0,0,1017.1,992.6,8,0,13,0,0.41,1.99,21.9,31.1,293,294,48.6,26.8,22.0,20.9,16.5,0.157,0.185,0.203,0.255,1,3600.0,462.0,298.0,164.0,500.8,462.0,789.9,397.3,256.3,141.0,500.8,397.3,679.2,58.18412442944418,92.65047211691949,189.701831464,567.1259409179688,18.83591624698884,206.6196316145474
39.050964,-7.0370483,212.0,2019-06-09 18:00:00,23.1,32,5.6,19.2,0.0,0.0,0.0,0.0,0,1017.3,992.8,1,0,2,0,0.32,1.92,19.3,28.2,297,298,48.2,26.0,22.2,20.9,16.5,0.157,0.185,0.203,0.255,1,3600.0,328.0,224.0,104.0,530.4,328.0,560.6,257.0,175.5,81.5,530.4,257.0,439.2,54.003863549910164,92.70070464783984,194.03413676,574.6879409179688,16.640013223177917,210.43949744778237
39.050964,-7.0370483,212.0,2019-06-09 19:00:00,21.7,38,6.7,17.9,0.0,0.0,0.0,0.0,0,1017.6,993.0,1,0,1,0,0.22,1.61,20.0,31.1,304,305,42.5,25.0,22.4,20.9,16.5,0.156,0.185,0.203,0.255,1,3600.0,167.0,102.0,65.0,429.4,167.0,315.3,101.4,61.9,39.5,429.4,101.4,191.5,50.30681580778643,91.6265912968406,197.755664936,581.9979409179688,14.811959428456184,213.8512983837419
39.050964,-7.0370483,212.0,2019-06-09 20:00:00,19.4,48,8.2,16.4,0.0,0.0,0.0,0.0,0,1018.2,993.4,1,0,1,0,0.12,1.17,17.6,30.1,305,307,41.8,23.6,22.4,20.9,16.5,0.156,0.185,0.203,0.255,0,485.86,29.0,11.0,18.0,101.5,29.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,39.11428771215563,89.6931980565435,200.562080496,588.8939409179687,9.959597909708823,216.65575880070517
39.050964,-7.0370483,212.0,2019-06-09 21:00:00,17.8,57,9.2,15.3,0.0,0.0,0.0,0.0,0,1019.1,994.1,0,0,0,0,0.08,0.88,15.8,27.9,305,308,36.7,22.3,22.4,20.9,16.5,0.156,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06082873131609,87.88152389714992,202.701643278,595.5019409179687,7.013970193752158,219.02210851362616
39.050964,-7.0370483,212.0,2019-06-09 22:00:00,16.7,62,9.3,14.4,0.0,0.0,0.0,0.0,0,1019.6,994.5,0,0,0,0,0.06,0.72,14.4,26.1,302,305,32.4,21.1,22.4,20.9,16.5,0.156,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42360615600836,86.7026374041092,204.482374502,601.9119409179686,5.524661176439709,221.14528109566632
39.050964,-7.0370483,212.0,2019-06-09 23:00:00,15.7,66,9.4,13.5,0.0,0.0,0.0,0.0,0,1019.7,994.5,0,0,0,0,0.05,0.61,14.2,25.9,300,305,29.5,20.2,22.3,20.9,16.5,0.156,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.992320046381508,85.78178401140914,205.986149894,608.1419409179687,4.80366834779305,223.07541808847745
39.050964,-7.0370483,212.0,2019-06-10 00:00:00,15.2,70,9.8,13.3,0.0,0.0,0.0,0.0,0,1019.9,994.7,0,0,0,0,0.03,0.52,12.7,23.8,299,305,28.4,19.7,22.1,20.9,16.5,0.155,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.982192504687095,84.9575594008385,207.273520634,614.2819409179687,3.9729756831308,224.8622201578347
