latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-10 01:00:00,14.7,73,9.8,12.9,0.0,0.0,0.0,0.0,0,1019.7,994.4,0,0,0,0,0.03,0.46,12.0,22.5,303,309,25.2,18.9,22.0,20.9,16.5,0.155,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.118411092278844,84.26593545873142,208.39661339,620.3319409179686,3.491015207749543,226.53538381606893
39.050964,-7.0370483,212.0,2019-06-10 02:00:00,14.1,75,9.7,12.3,0.0,0.0,0.0,0.0,0,1019.4,994.1,0,0,0,0,0.02,0.41,12.0,23.1,303,309,23.8,18.2,21.8,20.9,16.5,0.155,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13748379785013,83.72147951370422,209.39702419,626.2739409179686,3.2466495645914843,228.11570766253405
39.050964,-7.0370483,212.0,2019-06-10 03:00:00,13.5,76,9.4,11.5,0.0,0.0,0.0,0.0,0,1018.7,993.3,0,0,0,0,0.02,0.37,12.4,23.7,300,303,24.1,17.6,21.6,20.9,16.5,0.155,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.784858359091853,83.35900954313708,210.319508254,632.1079409179686,3.15913105854929,229.62926109826608
39.050964,-7.0370483,212.0,2019-06-10 04:00:00,13.1,76,9.0,10.9,0.0,0.0,0.0,0.0,0,1018.5,993.1,0,0,0,0,0.02,0.35,13.0,24.7,304,307,25.6,17.1,21.3,20.9,16.5,0.155,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.959850684918568,83.22225998959668,211.216718782,637.8699409179685,3.1988943011842053,231.1131993167065
39.050964,-7.0370483,212.0,2019-06-10 05:00:00,12.7,76,8.6,10.6,0.0,0.0,0.0,0.0,0,1018.7,993.3,2,0,0,8,0.02,0.35,11.6,22.2,306,313,25.2,16.6,21.1,20.9,16.5,0.155,0.185,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.922846132666336,83.14359191782442,212.088655774,643.5599409179686,2.950902113762967,232.5675663409922
39.050964,-7.0370483,212.0,2019-06-10 06:00:00,13.6,71,8.3,11.7,0.0,0.0,0.0,0.0,0,1018.8,993.4,2,0,0,6,0.04,0.46,9.5,18.0,307,323,22.0,16.5,20.9,20.9,16.5,0.155,0.185,0.203,0.255,1,1109.44,38.0,16.0,22.0,137.5,38.0,95.6,84.7,35.6,49.0,222.1,52.4,213.0,15.707042731740453,83.1906857489635,213.210958732,649.4119409179685,2.670759144579699,234.19677968231042
39.050964,-7.0370483,212.0,2019-06-10 07:00:00,16.3,57,7.8,14.6,0.0,0.0,0.0,0.0,0,1018.7,993.6,7,0,0,24,0.12,0.79,7.7,12.1,332,337,19.4,17.2,20.7,20.9,16.5,0.155,0.185,0.203,0.255,1,3600.0,189.0,117.0,72.0,460.9,189.0,336.9,258.4,160.0,98.5,460.9,258.4,460.7,17.249857780673143,84.800496720565,215.180714944,655.7499409179685,3.022375653472796,236.41540892258172
39.050964,-7.0370483,212.0,2019-06-10 08:00:00,18.9,48,7.6,17.1,0.0,0.0,0.0,0.0,0,1018.5,993.6,0,0,0,0,0.24,1.14,8.5,11.8,348,348,22.7,18.6,20.5,20.8,16.5,0.155,0.185,0.203,0.255,1,3600.0,384.0,285.0,99.0,650.6,384.0,581.4,461.8,342.7,119.1,650.6,461.8,699.2,21.88970391308221,86.84347104978708,217.918681344,662.5559409179685,4.1866970294216355,239.1733975085999
39.050964,-7.0370483,212.0,2019-06-10 09:00:00,21.2,40,7.0,19.3,0.0,0.0,0.0,0.0,0,1018.3,993.6,17,0,0,58,0.37,1.51,8.9,11.9,346,346,24.8,20.5,20.5,20.8,16.5,0.155,0.185,0.203,0.255,1,3600.0,578.0,461.0,117.0,756.7,578.0,808.6,652.2,520.2,132.0,756.7,652.2,912.4,27.181703506113884,88.85677289602522,221.44118042399998,669.7759409179686,5.697946689301388,242.46940330427284
39.050964,-7.0370483,212.0,2019-06-10 10:00:00,22.9,33,5.7,21.5,0.0,0.0,0.0,0.0,1,1017.9,993.4,24,0,0,80,0.5,1.87,9.7,13.1,345,344,28.1,22.4,20.6,20.8,16.6,0.154,0.185,0.203,0.255,1,3600.0,744.0,605.0,139.0,800.7,744.0,1002.9,805.4,654.9,150.5,800.7,805.4,1085.6,33.27708504520753,90.655063562186,225.67449770399998,677.3019409179685,7.67622650530784,246.23637523976222
39.050964,-7.0370483,212.0,2019-06-10 11:00:00,24.3,28,4.7,23.4,0.0,0.0,0.0,0.0,1,1017.4,993.0,22,0,0,75,0.59,2.18,9.7,12.9,329,330,28.4,24.3,20.7,20.8,16.6,0.154,0.184,0.203,0.255,1,3600.0,858.0,660.0,198.0,761.0,858.0,1151.1,899.8,692.1,207.6,761.0,899.8,1207.1,37.948087913218096,92.04930506033166,230.489106312,685.0799409179685,9.358369184797363,250.38154995773252
39.050964,-7.0370483,212.0,2019-06-10 12:00:00,24.7,27,4.5,24.0,0.0,0.0,0.0,0.0,0,1017.3,992.9,17,0,0,56,0.66,2.26,10.9,14.0,316,316,30.2,25.7,20.8,20.8,16.6,0.156,0.185,0.203,0.255,1,3600.0,951.0,771.0,180.0,823.1,951.0,1243.1,970.5,786.8,183.7,823.1,970.5,1268.6,54.3759765625,93.5054931640625,170.7265625,535.5614013671875,17.2197265625,189.4921875
39.050964,-7.0370483,212.0,2019-06-10 13:00:00,26.0,25,4.2,25.5,0.0,0.0,0.0,0.0,0,1016.4,992.1,16,0,0,55,0.7,2.53,11.1,14.4,306,307,31.3,27.1,21.1,20.8,16.6,0.156,0.184,0.203,0.255,1,3600.0,989.0,841.0,148.0,877.0,989.0,1272.7,983.8,836.5,147.2,877.0,983.8,1266.0,44.50269865924059,93.55600798047689,176.07744395,543.6454013671874,12.406894908213962,194.59218753085676
39.050964,-7.0370483,212.0,2019-06-10 14:00:00,26.7,23,3.7,25.6,0.0,0.0,0.0,0.0,0,1015.7,991.5,16,0,0,54,0.7,2.7,12.4,16.3,300,301,32.8,28.1,21.4,20.8,16.6,0.155,0.184,0.203,0.255,1,3600.0,956.0,810.0,146.0,868.4,956.0,1237.9,926.2,784.8,141.5,868.4,926.2,1199.3,47.37417371106894,93.75900984568028,181.712915946,551.8554013671875,13.626239611514759,199.3350513291531
39.050964,-7.0370483,212.0,2019-06-10 15:00:00,27.1,21,3.0,25.1,0.0,0.0,0.0,0.0,0,1015.2,991.1,10,0,0,34,0.66,2.82,14.0,18.7,299,300,35.6,28.7,21.8,20.8,16.6,0.155,0.184,0.203,0.255,1,3600.0,868.0,729.0,139.0,848.0,868.0,1141.0,816.5,685.7,130.8,848.0,816.5,1073.2,52.15520478757343,94.2514355165927,187.577955894,560.1374013671875,15.813369955473298,204.20024652392104
39.050964,-7.0370483,212.0,2019-06-10 16:00:00,27.1,20,1.9,23.9,0.0,0.0,0.0,0.0,1,1014.6,990.5,28,0,0,92,0.59,2.88,15.5,21.1,295,295,37.4,28.9,22.1,20.8,16.6,0.155,0.184,0.203,0.255,1,3600.0,732.0,603.0,129.0,809.5,732.0,988.6,663.7,546.7,117.0,809.5,663.7,896.3,56.015652094942794,94.50933620364376,193.517236854,568.4194013671876,17.672786179344524,209.081250424355
39.050964,-7.0370483,212.0,2019-06-10 17:00:00,26.4,20,1.6,21.9,0.0,0.0,0.0,0.0,1,1014.2,990.0,25,0,0,82,0.49,2.75,17.9,24.8,292,294,40.7,28.5,22.4,20.8,16.6,0.154,0.184,0.203,0.255,1,3600.0,557.0,439.0,118.0,736.4,557.0,791.2,479.2,377.7,101.5,736.4,479.2,680.6,60.72031852442631,94.56018243918439,199.309088854,576.5754013671875,20.084838763881763,213.82875475967577
39.050964,-7.0370483,212.0,2019-06-10 18:00:00,24.8,26,3.8,20.4,0.0,0.0,0.0,0.0,1,1014.1,989.8,26,0,0,87,0.37,2.33,20.3,29.8,293,293,44.3,27.6,22.7,20.8,16.6,0.154,0.184,0.203,0.255,1,3600.0,356.0,246.0,110.0,580.8,356.0,562.1,279.2,192.9,86.3,580.8,279.2,440.8,64.02383988772976,94.29432829139874,204.35484501000002,584.4434013671876,21.850819635674107,218.07817674887605
39.050964,-7.0370483,212.0,2019-06-10 19:00:00,22.4,32,4.8,18.1,0.0,0.0,0.0,0.0,1,1014.3,989.8,27,0,0,89,0.25,1.85,21.2,33.4,291,292,45.0,26.3,22.9,20.8,16.6,0.154,0.184,0.203,0.255,1,3600.0,166.0,91.0,75.0,380.9,166.0,317.1,101.2,55.5,45.7,380.9,101.2,193.3,58.89586311970999,92.96695380925468,208.56183569,591.8794013671876,19.008887293471098,221.76453717002767
39.050964,-7.0370483,212.0,2019-06-10 20:00:00,19.7,37,4.5,15.3,0.0,0.0,0.0,0.0,1,1014.8,990.1,24,0,0,80,0.17,1.45,20.8,34.6,293,295,46.8,24.7,23.0,20.8,16.6,0.154,0.184,0.203,0.255,0,159.43,28.0,8.0,20.0,73.3,28.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68475919785944,91.59835479768087,212.011673354,598.8294013671876,15.359611397486297,224.93308754931803
39.050964,-7.0370483,212.0,2019-06-10 21:00:00,17.9,43,5.2,14.2,0.0,0.0,0.0,0.0,0,1015.5,990.6,18,0,0,60,0.11,1.16,17.3,29.3,293,298,42.8,23.1,23.0,20.8,16.6,0.154,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93832737578707,90.24518440813604,214.862844134,605.4554013671876,10.61744300532803,227.70601267134256
39.050964,-7.0370483,212.0,2019-06-10 22:00:00,16.5,48,5.5,13.1,0.0,0.0,0.0,0.0,0,1015.6,990.6,0,0,0,0,0.09,0.97,15.2,26.7,292,296,35.3,21.8,22.9,20.8,16.6,0.154,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35102494246464,89.10092796816849,217.272254566,611.8294013671876,8.106078993848701,230.1859708510752
39.050964,-7.0370483,212.0,2019-06-10 23:00:00,15.3,51,5.3,11.8,0.0,0.0,0.0,0.0,0,1015.5,990.4,0,0,0,0,0.08,0.84,16.1,28.5,294,296,33.1,20.6,22.8,20.8,16.6,0.154,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.76601646388565,88.28189301629217,219.387860142,617.9874013671877,7.541404320456505,232.46279557483976
39.050964,-7.0370483,212.0,2019-06-11 00:00:00,14.1,57,5.6,10.9,0.0,0.0,0.0,0.0,0,1015.7,990.5,0,0,0,0,0.06,0.69,14.5,25.7,289,292,33.1,20.0,22.6,20.8,16.6,0.152,0.183,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.936981760886,87.18844854484072,221.108566718,623.9294013671877,5.9497361784177984,234.47954406113752
39.050964,-7.0370483,212.0,2019-06-11 01:00:00,13.8,56,5.1,10.6,0.0,0.0,0.0,0.0,0,1015.3,990.1,0,0,0,0,0.06,0.69,13.8,25.3,290,296,29.2,19.1,22.4,20.8,16.6,0.152,0.183,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75533841429265,86.98785911969749,222.834538614,629.8174013671877,5.581775761367655,236.48938726966009
39.050964,-7.0370483,212.0,2019-06-11 02:00:00,13.7,53,4.2,10.3,0.0,0.0,0.0,0.0,0,1014.8,989.6,0,0,0,0,0.06,0.74,13.4,24.3,294,302,28.1,18.4,22.2,20.8,16.6,0.152,0.183,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52736937452679,87.03622213698102,224.66581691,635.6874013671877,5.5081762938204495,238.55513842174588
39.050964,-7.0370483,212.0,2019-06-11 03:00:00,13.5,51,3.5,10.1,0.0,0.0,0.0,0.0,0,1014.5,989.2,0,0,0,0,0.06,0.77,12.7,23.9,295,304,26.3,17.8,22.0,20.8,16.6,0.152,0.183,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02710820236366,87.08460112133142,226.54922187399998,641.5214013671877,5.3540255988964605,240.64383037283366
39.050964,-7.0370483,212.0,2019-06-11 04:00:00,13.2,52,3.6,9.9,0.0,0.0,0.0,0.0,0,1014.4,989.1,0,0,0,0,0.06,0.73,12.2,23.4,294,304,25.2,17.3,21.7,20.8,16.6,0.152,0.183,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71296828277523,87.1329960780202,228.35627969799998,647.3014013671876,5.256930409770286,242.67985284953016
39.050964,-7.0370483,212.0,2019-06-11 05:00:00,13.0,55,4.1,9.7,0.0,0.0,0.0,0.0,0,1014.3,989.0,0,0,0,0,0.06,0.68,13.4,24.6,297,308,26.3,16.9,21.5,20.8,16.6,0.152,0.183,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48311232013728,87.0029957856964,230.02670246799997,653.0454013671877,5.482190422493622,244.63218496204337
39.050964,-7.0370483,212.0,2019-06-11 06:00:00,13.9,54,4.9,10.7,0.0,0.0,0.0,0.0,0,1014.4,989.2,2,2,0,0,0.08,0.73,13.6,23.7,302,313,27.4,16.8,21.2,20.8,16.6,0.152,0.183,0.202,0.255,1,987.75,37.0,15.0,22.0,128.8,37.0,95.7,82.4,33.4,49.0,208.0,51.0,213.2,26.807775882777623,87.05136380035543,231.84323786799996,658.9514013671876,5.57597446693386,246.69533757470427
39.050964,-7.0370483,212.0,2019-06-11 07:00:00,16.1,52,6.1,13.1,0.0,0.0,0.0,0.0,0,1014.2,989.2,6,4,4,0,0.14,0.88,13.5,20.2,316,321,30.2,17.4,21.0,20.8,16.6,0.152,0.183,0.202,0.255,1,3600.0,180.0,111.0,69.0,437.1,180.0,337.0,246.1,151.7,94.3,437.0,246.1,460.7,26.856175101986217,87.09974778373122,234.01676196399995,665.2534013671876,5.5863042908099585,249.02988292746974
39.050964,-7.0370483,212.0,2019-06-11 08:00:00,18.2,47,6.8,15.1,0.0,0.0,0.0,0.0,0,1013.9,989.1,11,9,5,0,0.25,1.1,15.5,21.9,338,340,36.0,18.6,20.9,20.8,16.6,0.152,0.183,0.202,0.255,1,3600.0,366.0,264.0,102.0,602.6,366.0,581.4,440.1,317.5,122.7,602.6,440.1,699.1,29.973284287645534,87.5156350104675,236.70970987799996,671.9334013671876,6.5563772934410744,251.72460927132585
39.050964,-7.0370483,212.0,2019-06-11 09:00:00,20.0,40,5.9,16.8,0.0,0.0,0.0,0.0,0,1013.5,988.8,12,10,5,0,0.37,1.41,15.4,21.2,344,345,37.1,20.1,20.8,20.8,16.6,0.152,0.183,0.202,0.255,1,3600.0,551.0,424.0,127.0,696.0,551.0,808.4,621.7,478.4,143.3,696.0,621.7,912.2,34.06566077722071,88.8783297934225,240.04265743799996,678.9374013671876,7.930655268497968,254.83710072399847
39.050964,-7.0370483,212.0,2019-06-11 10:00:00,21.6,36,5.9,19.1,0.0,0.0,0.0,0.0,0,1013.4,988.9,1,1,0,0,0.49,1.64,16.6,22.9,347,347,40.7,21.8,20.8,20.8,16.6,0.152,0.183,0.202,0.255,1,3600.0,729.0,578.0,151.0,764.9,729.0,1002.7,789.2,625.7,163.5,764.9,789.2,1085.4,39.43242344194213,90.00649679599374,243.86738588599997,686.2294013671876,9.90511098374668,258.27493756968215
39.050964,-7.0370483,212.0,2019-06-11 11:00:00,23.1,30,4.8,21.1,0.0,0.0,0.0,0.0,0,1013.1,988.7,0,0,0,0,0.6,1.97,16.7,22.5,346,347,41.0,23.4,20.9,20.7,16.6,0.152,0.183,0.202,0.255,1,3600.0,878.0,737.0,141.0,849.7,878.0,1150.9,920.8,772.9,147.9,849.7,920.8,1207.0,45.17051797178354,91.44799898438326,248.32711192599996,693.7914013671876,12.228859998251693,262.1116867990734
39.050964,-7.0370483,212.0,2019-06-11 12:00:00,24.0,26,3.1,22.2,0.0,0.0,0.0,0.0,0,1013.4,989.1,1,0,2,0,0.67,2.21,16.2,21.8,343,344,41.8,24.8,21.0,20.7,16.6,0.155,0.184,0.203,0.255,1,3600.0,967.0,822.0,145.0,877.4,967.0,1243.1,986.9,838.9,148.0,877.4,986.9,1268.7,61.642578125,93.55615234375,175.828125,543.4646606445312,21.02099609375,193.9453125
39.050964,-7.0370483,212.0,2019-06-11 13:00:00,25.2,22,2.2,23.3,0.0,0.0,0.0,0.0,0,1012.7,988.5,1,0,2,0,0.72,2.49,16.9,23.1,344,345,41.8,26.1,21.2,20.7,16.6,0.155,0.184,0.203,0.255,1,3600.0,996.0,864.0,132.0,900.6,996.0,1272.9,990.8,859.5,131.3,900.6,990.8,1266.2,54.48750103887048,93.7405086674262,181.228763724,551.4046606445313,17.050531149109663,198.97006649897986
39.050964,-7.0370483,212.0,2019-06-11 14:00:00,25.9,19,0.9,23.6,0.0,0.0,0.0,0.0,0,1012.3,988.1,0,0,0,0,0.71,2.69,17.0,23.1,355,356,42.5,27.2,21.5,20.7,16.6,0.154,0.184,0.203,0.255,1,3600.0,963.0,833.0,130.0,892.6,963.0,1238.3,933.1,807.2,126.0,892.6,933.1,1199.9,58.46236774758209,94.49777139352688,186.986391144,559.4706606445313,19.03001560452084,203.73876218344475
39.050964,-7.0370483,212.0,2019-06-11 15:00:00,25.9,19,0.3,23.0,0.0,0.0,0.0,0.0,0,1011.9,987.7,0,0,0,0,0.67,2.72,17.3,23.8,360,1,42.5,27.8,21.8,20.7,16.6,0.154,0.184,0.203,0.255,1,3600.0,880.0,758.0,122.0,881.0,880.0,1141.6,827.9,713.1,114.8,881.0,827.9,1074.1,59.51080239761879,94.56977165915816,192.74401856400002,567.5366606445314,19.512426999656487,208.48035050930605
39.050964,-7.0370483,212.0,2019-06-11 16:00:00,25.9,18,-0.3,22.5,0.0,0.0,0.0,0.0,0,1011.7,987.5,0,0,0,0,0.58,2.75,15.5,21.6,3,3,42.5,27.9,22.1,20.7,16.6,0.154,0.184,0.203,0.255,1,3600.0,745.0,630.0,115.0,844.7,745.0,989.5,675.6,571.4,104.3,844.7,675.6,897.4,57.49146673615026,94.79372996633845,198.572727804,575.6026606445314,18.377802733899372,213.23752653729716
39.050964,-7.0370483,212.0,2019-06-11 17:00:00,25.8,17,-1.5,21.4,0.0,0.0,0.0,0.0,0,1011.5,987.3,0,0,0,0,0.47,2.77,14.7,20.1,11,10,37.8,27.8,22.3,20.7,16.6,0.154,0.184,0.203,0.255,1,3600.0,570.0,468.0,102.0,783.6,570.0,792.4,490.6,402.8,87.8,783.6,490.6,682.0,57.28599144300077,95.02158927700795,204.450667786,583.6506606445314,18.211965433110286,217.99458947615565
39.050964,-7.0370483,212.0,2019-06-11 18:00:00,25.2,16,-2.2,20.7,0.0,0.0,0.0,0.0,0,1011.4,987.2,0,0,0,0,0.36,2.69,14.2,20.1,9,10,34.6,27.2,22.6,20.7,16.7,0.153,0.184,0.203,0.255,1,3600.0,376.0,289.0,87.0,680.4,376.0,563.6,295.2,226.9,68.3,680.4,295.2,442.4,57.28571672247904,95.18472493255601,210.266740258,591.5906606445315,18.15967291830981,222.6735350156296
39.050964,-7.0370483,212.0,2019-06-11 19:00:00,24.1,17,-2.1,20.0,0.0,0.0,0.0,0.0,0,1011.5,987.2,0,0,0,0,0.22,2.47,11.5,20.1,20,21,31.7,26.2,22.7,20.7,16.7,0.153,0.184,0.203,0.255,1,3600.0,181.0,119.0,62.0,495.3,181.0,318.7,110.8,72.8,37.9,495.3,110.8,195.1,52.97353755421074,95.23579414791875,215.773211914,599.3326606445314,15.960684768223084,227.12298812489811
39.050964,-7.0370483,212.0,2019-06-11 20:00:00,21.3,20,-2.5,17.2,0.0,0.0,0.0,0.0,0,1011.8,987.3,0,0,0,0,0.14,2.03,11.1,23.0,36,40,24.1,24.6,22.8,20.7,16.7,0.153,0.184,0.203,0.255,0,822.54,32.0,14.0,18.0,127.6,32.0,86.8,0.0,0.0,0.0,0.0,0.0,0.0,51.546167334089475,95.04797038096842,220.490938634,606.5706606445315,15.245541753718857,231.03051392079973
39.050964,-7.0370483,212.0,2019-06-11 21:00:00,19.2,27,-0.5,16.2,0.0,0.0,0.0,0.0,0,1012.4,987.7,0,0,0,0,0.05,1.64,5.4,14.5,4,35,20.9,22.9,22.8,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85065667279917,93.8966427395699,224.392277488,613.4306606445315,9.760822084012592,234.4137810170886
39.050964,-7.0370483,212.0,2019-06-11 22:00:00,18.1,26,-1.7,14.0,0.0,0.0,0.0,0.0,0,1012.7,987.9,0,0,0,0,0.12,1.54,12.1,23.0,333,346,20.9,21.5,22.8,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.141246736793974,93.38707542278603,228.132760816,620.0926606445315,12.744455403502812,237.66890413544752
39.050964,-7.0370483,212.0,2019-06-11 23:00:00,18.7,25,-1.9,13.9,0.0,0.0,0.0,0.0,0,1012.9,988.1,0,0,0,0,0.16,1.63,16.6,32.8,347,351,32.8,20.7,22.6,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28730282451507,93.39784914000535,232.042260916,626.8626606445315,16.012252802486568,241.03139660082581
39.050964,-7.0370483,212.0,2019-06-12 00:00:00,17.6,29,-0.6,13.2,0.0,0.0,0.0,0.0,0,1013.6,988.7,0,0,0,0,0.13,1.43,15.2,29.6,353,357,34.2,19.7,22.5,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.082634260989536,92.71947214805083,235.53764359800002,633.4346606445315,13.569811439125212,244.13040796824512
39.050964,-7.0370483,212.0,2019-06-12 01:00:00,16.5,33,0.1,12.2,0.0,0.0,0.0,0.0,0,1013.4,988.4,0,0,0,0,0.12,1.27,15.0,30.1,350,353,29.2,19.2,22.3,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16138406410174,91.83205694523502,238.64207627000002,639.8086606445315,11.853270002882736,246.9808422621428
39.050964,-7.0370483,212.0,2019-06-12 02:00:00,15.8,37,1.2,11.8,0.0,0.0,0.0,0.0,0,1013.1,988.1,0,0,0,0,0.1,1.13,14.2,28.6,351,355,28.8,18.7,22.1,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.719238229644226,90.9482834978257,241.445069372,646.0566606445316,10.041403225840424,249.64555181804337
39.050964,-7.0370483,212.0,2019-06-12 03:00:00,15.0,43,2.4,11.2,0.0,0.0,0.0,0.0,0,1013.0,987.9,0,0,0,0,0.09,0.97,14.0,28.4,359,360,28.1,18.1,21.9,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51057820954672,89.81378968121297,243.861061454,652.1606606445316,8.452162668493145,252.0762606378486
39.050964,-7.0370483,212.0,2019-06-12 04:00:00,14.3,47,3.1,10.7,0.0,0.0,0.0,0.0,0,1013.0,987.9,0,0,0,0,0.08,0.86,13.5,27.6,9,7,27.7,17.7,21.7,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.035318549556685,88.90336584247521,246.009838546,658.1386606445316,7.232530259123145,254.3406507447297
39.050964,-7.0370483,212.0,2019-06-12 05:00:00,13.6,50,3.4,10.5,0.0,0.0,0.0,0.0,0,1013.2,988.0,0,0,0,0,0.06,0.78,11.0,23.7,11,14,25.9,17.1,21.5,20.7,16.7,0.153,0.184,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.508560270542535,88.2096435644627,247.944843646,663.9906606445315,5.772223029507195,256.4671968838744
39.050964,-7.0370483,212.0,2019-06-12 06:00:00,14.1,50,3.8,11.3,0.0,0.0,0.0,0.0,0,1013.3,988.1,0,0,0,0,0.06,0.81,9.4,19.0,360,10,20.9,16.9,21.2,20.7,16.7,0.153,0.184,0.203,0.255,1,1359.16,40.0,18.0,22.0,154.5,40.0,95.7,89.1,40.1,49.0,249.4,55.2,213.3,25.621537008014762,88.04933287810027,249.945665246,669.9326606445316,5.204117754857497,258.6456214012435
39.050964,-7.0370483,212.0,2019-06-12 07:00:00,16.4,44,4.0,13.6,0.0,0.0,0.0,0.0,0,1013.5,988.5,0,0,0,0,0.14,1.05,9.1,13.5,7,9,21.6,17.5,21.0,20.7,16.7,0.153,0.184,0.203,0.255,1,3600.0,196.0,131.0,65.0,515.7,196.0,337.0,267.9,179.1,88.8,515.7,267.9,460.6,25.488636878169398,88.09804634131177,252.525672046,676.2886606445315,5.161956221221593,261.21119227173057
