latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-12 08:00:00,18.7,37,3.5,16.0,0.0,0.0,0.0,0.0,0,1013.3,988.5,0,0,0,0,0.25,1.37,7.6,10.2,19,18,22.3,18.9,20.9,20.7,16.7,0.153,0.184,0.203,0.255,1,3600.0,392.0,304.0,88.0,693.9,392.0,581.2,471.4,365.6,105.8,693.9,471.4,698.9,26.980943374630908,89.19344135594696,255.80965213000002,683.0586606445315,5.600918073034012,264.2299590723869
39.050964,-7.0370483,212.0,2019-06-12 09:00:00,21.1,29,2.4,18.8,0.0,0.0,0.0,0.0,0,1013.0,988.4,0,0,0,0,0.37,1.77,5.2,6.6,25,22,21.6,20.7,20.8,20.7,16.7,0.153,0.183,0.203,0.255,1,3600.0,588.0,484.0,104.0,794.5,588.0,808.1,663.5,546.2,117.4,794.5,663.5,911.9,29.74936619509123,91.0331102981194,259.959250822,690.2606606445315,6.4578385595216865,267.7886320039297
39.050964,-7.0370483,212.0,2019-06-12 10:00:00,23.1,23,1.1,22.2,0.0,0.0,0.0,0.0,0,1012.5,988.1,0,0,0,0,0.48,2.16,2.2,3.0,351,346,18.7,22.9,20.9,20.7,16.7,0.152,0.183,0.203,0.255,1,3600.0,760.0,646.0,114.0,854.9,760.0,1002.4,822.8,699.4,123.4,854.9,822.8,1085.2,31.578953384059176,92.72155185576221,264.864949466,697.8226606445315,7.050296648103305,271.80999655879543
39.050964,-7.0370483,212.0,2019-06-12 11:00:00,24.6,20,0.1,24.1,0.0,0.0,0.0,0.0,0,1012.1,987.8,0,0,0,0,0.6,2.48,4.0,5.1,280,278,18.4,25.0,21.0,20.7,16.7,0.152,0.183,0.203,0.255,1,3600.0,895.0,772.0,123.0,890.0,895.0,1150.7,938.7,809.7,129.0,890.0,938.7,1206.9,37.37370697463743,93.88948418262109,270.277698426,705.6546606445315,9.086932850589491,276.1398175887347
39.050964,-7.0370483,212.0,2019-06-12 12:00:00,25.7,16,-2.1,25.0,0.0,0.0,0.0,0.0,0,1011.8,987.6,0,0,0,0,0.68,2.78,6.2,7.6,277,275,23.4,26.8,21.3,20.7,16.7,0.152,0.183,0.203,0.255,1,3600.0,978.0,851.0,127.0,908.2,978.0,1243.0,998.2,868.6,129.6,908.2,998.2,1268.7,55.7451171875,95.480712890625,181.875,551.55224609375,17.73779296875,198.8984375
39.050964,-7.0370483,212.0,2019-06-12 13:00:00,27.1,14,-3.0,26.2,0.0,0.0,0.0,0.0,0,1011.0,987.0,0,0,0,0,0.72,3.1,7.9,10.5,267,266,25.6,28.4,21.6,20.7,16.7,0.152,0.183,0.203,0.255,1,3600.0,1009.0,881.0,128.0,918.1,1009.0,1273.0,1003.8,876.5,127.3,918.1,1003.8,1266.5,49.73427827270192,95.939746544081,188.259727032,559.83424609375,14.650509543016543,204.55298088799523
39.050964,-7.0370483,212.0,2019-06-12 14:00:00,27.7,13,-3.7,26.1,0.0,0.0,0.0,0.0,0,1010.2,986.2,0,0,0,0,0.72,3.25,10.1,13.3,270,267,28.8,29.4,22.0,20.7,16.7,0.151,0.183,0.203,0.255,1,3600.0,978.0,852.0,126.0,912.5,978.0,1238.6,947.8,825.7,122.1,912.5,947.8,1200.4,55.08401236286083,96.30194469429176,194.856119928,568.22424609375,17.189149645291145,209.8269688356386
39.050964,-7.0370483,212.0,2019-06-12 15:00:00,27.9,12,-4.0,25.3,0.0,0.0,0.0,0.0,0,1009.6,985.7,0,0,0,0,0.68,3.3,12.3,16.2,273,273,32.8,29.9,22.3,20.7,16.7,0.151,0.183,0.203,0.255,1,3600.0,890.0,768.0,122.0,891.9,890.0,1142.3,837.5,722.7,114.8,891.9,837.5,1074.8,60.57604854518722,96.59927338317102,201.574668248,576.6502460937501,19.988395024168543,215.13879217596886
39.050964,-7.0370483,212.0,2019-06-12 16:00:00,27.6,12,-4.5,23.8,0.0,0.0,0.0,0.0,0,1009.2,985.2,0,0,0,0,0.61,3.25,14.5,19.1,276,274,35.6,29.9,22.7,20.7,16.7,0.151,0.183,0.203,0.255,1,3600.0,753.0,639.0,114.0,855.8,753.0,990.5,683.1,579.7,103.4,855.8,683.1,898.5,65.20170188381645,96.6508096121933,208.223714344,585.02224609375,22.486851185431593,220.3645801503967
39.050964,-7.0370483,212.0,2019-06-12 17:00:00,27.0,12,-4.4,22.3,0.0,0.0,0.0,0.0,0,1008.7,984.7,0,0,0,0,0.5,3.13,14.6,20.1,280,279,35.6,29.5,23.0,20.7,16.7,0.151,0.183,0.203,0.255,1,3600.0,578.0,475.0,103.0,794.0,578.0,793.6,497.7,409.0,88.7,794.0,497.7,683.3,65.79136736310129,96.70236285591939,214.733755992,593.28624609375,22.757356967075317,225.46014989109733
39.050964,-7.0370483,212.0,2019-06-12 18:00:00,25.8,14,-3.9,20.8,0.0,0.0,0.0,0.0,0,1008.5,984.4,0,0,0,0,0.38,2.87,16.1,22.7,286,285,36.0,28.6,23.3,20.7,16.7,0.15,0.183,0.203,0.255,1,3600.0,381.0,294.0,87.0,690.2,381.0,565.0,299.4,231.0,68.4,690.2,299.4,444.0,69.2428406569651,96.7539331199667,220.824151636,601.33424609375,24.71449814964477,230.2579218663709
39.050964,-7.0370483,212.0,2019-06-12 19:00:00,24.0,17,-2.2,19.1,0.0,0.0,0.0,0.0,0,1008.7,984.5,0,0,0,0,0.26,2.46,16.3,26.3,288,289,36.4,27.3,23.5,20.7,16.7,0.15,0.183,0.203,0.255,1,3600.0,184.0,122.0,62.0,505.1,184.0,320.4,113.0,74.9,38.1,505.1,113.0,196.8,67.14724304052328,96.28338801855622,226.30877221400002,609.0582460937501,23.434142323035523,234.64706069402436
39.050964,-7.0370483,212.0,2019-06-12 20:00:00,20.6,38,5.7,16.6,0.0,0.0,0.0,0.0,0,1009.2,984.7,0,0,0,0,0.17,1.51,20.1,34.1,294,298,41.0,25.6,23.6,20.7,16.7,0.15,0.183,0.203,0.255,0,940.43,33.0,15.0,18.0,135.9,33.0,87.7,0.0,0.0,0.0,0.0,0.0,0.0,53.723927660292716,92.24359797803088,229.850752978,616.17024609375,16.244663360633275,237.8695608731967
39.050964,-7.0370483,212.0,2019-06-12 21:00:00,18.4,46,6.6,15.0,0.0,0.0,0.0,0.0,0,1010.2,985.5,0,0,0,0,0.11,1.14,17.5,30.0,302,305,41.4,23.9,23.6,20.7,16.7,0.15,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48973390202964,90.01490475310416,232.622943958,622.8862460937501,10.377150052868554,240.60509200565895
39.050964,-7.0370483,212.0,2019-06-12 22:00:00,16.9,46,5.3,13.5,0.0,0.0,0.0,0.0,0,1010.7,985.8,0,0,0,0,0.1,1.04,15.8,27.4,300,303,35.6,22.5,23.5,20.7,16.7,0.15,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99875153173487,89.34673902727694,235.18188947800002,629.3322460937501,8.654948230741194,243.17609638333238
39.050964,-7.0370483,212.0,2019-06-12 23:00:00,15.4,50,5.0,12.2,0.0,0.0,0.0,0.0,0,1010.8,985.8,0,0,0,0,0.07,0.88,13.9,24.8,295,298,31.3,21.2,23.4,20.7,16.7,0.15,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17770435992497,88.50043372521574,237.353833978,635.5082460937501,6.965057083370526,245.48978548029234
39.050964,-7.0370483,212.0,2019-06-13 00:00:00,13.8,56,5.2,10.6,0.0,0.0,0.0,0.0,0,1011.4,986.3,0,0,0,0,0.06,0.69,14.0,25.3,288,290,27.4,19.8,23.1,20.7,16.7,0.152,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.988529156400997,87.34869971065586,239.07980587400002,641.3962460937502,5.935852107693018,247.51095897226145
39.050964,-7.0370483,212.0,2019-06-13 01:00:00,12.6,65,6.2,9.6,0.0,0.0,0.0,0.0,0,1011.4,986.1,0,0,0,0,0.04,0.51,13.9,24.8,287,289,27.7,18.7,22.9,20.7,16.7,0.152,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.914776190327597,85.7754401231208,240.34216634400002,647.0682460937502,4.727401446876862,249.2424637499151
39.050964,-7.0370483,212.0,2019-06-13 02:00:00,11.6,73,6.9,9.0,0.0,0.0,0.0,0.0,0,1011.3,986.0,0,0,0,0,0.02,0.37,12.4,22.8,287,291,27.0,17.8,22.6,20.7,16.7,0.152,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.373116305452097,84.1768863919942,241.24490545800003,652.5602460937502,3.5197300309580304,250.7450527961141
39.050964,-7.0370483,212.0,2019-06-13 03:00:00,11.0,77,7.1,8.5,0.0,0.0,0.0,0.0,0,1011.3,985.9,0,0,0,0,0.02,0.3,11.9,21.7,284,289,24.1,17.0,22.3,20.7,16.7,0.152,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08994136254508,83.07108009970754,241.97757473600004,657.9442460937502,2.9680527268349453,252.13277807608327
39.050964,-7.0370483,212.0,2019-06-13 04:00:00,10.5,80,7.3,8.1,0.0,0.0,0.0,0.0,0,1011.3,985.9,0,0,0,0,0.01,0.25,11.4,21.5,283,288,22.7,16.3,22.0,20.7,16.8,0.152,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.456775410898246,82.20724905584613,242.58835185600003,663.2382460937501,2.596657135908549,253.4342232356065
39.050964,-7.0370483,212.0,2019-06-13 05:00:00,10.1,84,7.4,7.8,0.0,0.0,0.0,0.0,0,1011.4,985.9,0,0,0,0,0.01,0.2,11.1,20.8,283,288,22.0,15.7,21.7,20.7,16.8,0.152,0.183,0.203,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87161679034439,81.1464339903872,243.06012452800002,668.4602460937501,2.2552028179342294,254.64256167090898
39.050964,-7.0370483,212.0,2019-06-13 06:00:00,10.7,81,7.7,8.7,0.0,0.0,0.0,0.0,0,1011.5,986.1,0,0,0,0,0.02,0.24,9.8,18.3,287,290,21.2,15.4,21.4,20.7,16.8,0.152,0.183,0.203,0.255,1,1360.05,40.0,18.0,22.0,154.5,40.0,95.7,89.1,40.1,49.0,249.4,55.2,213.2,13.237783095531029,81.19286845914674,243.65036690000002,673.7902460937502,2.123475815914887,255.9313622590868
39.050964,-7.0370483,212.0,2019-06-13 07:00:00,12.6,72,7.6,10.9,0.0,0.0,0.0,0.0,0,1011.8,986.5,0,0,0,0,0.09,0.42,7.4,10.6,284,288,21.6,16.0,21.1,20.7,16.8,0.152,0.183,0.203,0.255,1,3600.0,196.0,130.0,66.0,511.9,196.0,336.8,267.9,177.7,90.2,511.9,267.9,460.4,12.777108488585052,81.83671388230096,244.66025527600002,679.4622460937502,2.0293418407043733,257.51025894520774
39.050964,-7.0370483,212.0,2019-06-13 08:00:00,15.1,60,7.3,13.7,0.0,0.0,0.0,0.0,0,1011.9,986.8,0,0,0,0,0.2,0.69,4.7,6.6,279,283,19.8,17.3,20.9,20.7,16.8,0.152,0.183,0.203,0.255,1,3600.0,391.0,302.0,89.0,689.5,391.0,580.9,470.2,363.2,107.0,689.5,470.2,698.6,13.784583354634266,83.67646871207339,246.366218956,685.5842460937502,2.234108685709807,259.5540918739698
39.050964,-7.0370483,212.0,2019-06-13 09:00:00,17.5,49,6.8,16.3,0.0,0.0,0.0,0.0,0,1011.5,986.7,0,0,0,0,0.33,1.02,4.0,5.2,275,282,17.6,19.2,20.7,20.7,16.8,0.152,0.183,0.203,0.255,1,3600.0,585.0,480.0,105.0,788.1,585.0,807.8,660.1,541.7,118.5,788.1,660.1,911.6,17.10413836066914,86.00261750786392,248.863560232,692.1382460937501,2.9634354126516445,262.1142236084915
39.050964,-7.0370483,212.0,2019-06-13 10:00:00,19.8,39,5.4,19.3,0.0,0.0,0.0,0.0,0,1011.1,986.5,0,0,0,0,0.46,1.42,4.7,6.1,266,270,19.4,21.2,20.7,20.7,16.8,0.151,0.183,0.203,0.255,1,3600.0,757.0,642.0,115.0,849.7,757.0,1002.1,819.6,695.1,124.5,849.7,819.6,1084.9,22.656071143471795,88.46642750110338,252.219938466,699.1062460937501,4.359850303372193,265.2242717459734
39.050964,-7.0370483,212.0,2019-06-13 11:00:00,21.8,31,4.0,21.7,0.0,0.0,0.0,0.0,0,1010.6,986.1,0,0,0,0,0.57,1.79,5.6,7.3,255,259,22.0,23.2,20.8,20.7,16.8,0.151,0.182,0.203,0.255,1,3600.0,891.0,768.0,123.0,885.4,891.0,1150.5,934.5,805.5,129.0,885.4,934.5,1206.7,29.10241269219681,90.66296974176217,256.379804532,706.4342460937501,6.250478567811622,268.84022154835264
39.050964,-7.0370483,212.0,2019-06-13 12:00:00,22.7,29,3.5,23.0,0.0,0.0,0.0,0.0,0,1010.5,986.1,2,0,0,5,0.64,1.98,5.7,7.2,252,252,25.2,25.0,20.9,20.7,16.8,0.15,0.182,0.203,0.255,1,3600.0,976.0,848.0,128.0,904.9,976.0,1242.9,996.2,865.6,130.7,904.9,996.2,1268.7,51.0322265625,94.361328125,186.578125,559.061767578125,15.313217163085938,202.89315795898438
39.050964,-7.0370483,212.0,2019-06-13 13:00:00,24.6,23,2.2,24.2,0.0,0.0,0.0,0.0,0,1010.0,985.8,6,0,0,19,0.69,2.38,8.8,11.0,251,251,26.6,26.6,21.2,20.7,16.8,0.15,0.182,0.203,0.255,1,3600.0,1002.0,873.0,129.0,909.5,1002.0,1273.1,997.0,868.6,128.4,909.5,997.0,1266.7,44.935099856450556,94.41212549562233,191.78789587400001,566.893767578125,12.441183214207157,207.81183998335433
39.050964,-7.0370483,212.0,2019-06-13 14:00:00,25.4,20,1.0,24.1,0.0,0.0,0.0,0.0,1,1009.5,985.4,24,0,0,79,0.69,2.59,11.7,15.0,261,260,31.7,27.7,21.5,20.7,16.8,0.15,0.182,0.203,0.255,1,3600.0,972.0,845.0,127.0,904.5,972.0,1239.0,942.1,819.0,123.1,904.5,942.1,1200.8,49.60836017627508,94.46293963701414,197.369135074,574.869767578125,14.500018689601324,212.41661366576602
39.050964,-7.0370483,212.0,2019-06-13 15:00:00,25.6,20,1.0,23.4,0.0,0.0,0.0,0.0,1,1009.1,985.0,29,0,0,96,0.64,2.62,13.7,18.0,268,270,35.3,28.2,21.8,20.7,16.8,0.149,0.182,0.203,0.255,1,3600.0,879.0,736.0,143.0,854.1,879.0,1142.9,827.2,692.7,134.6,854.1,827.2,1075.6,53.166327543489125,94.51377055471228,202.992496834,582.8817675781249,16.15023951944161,217.0297860641014
39.050964,-7.0370483,212.0,2019-06-13 16:00:00,25.5,20,1.0,22.3,0.0,0.0,0.0,0.0,1,1008.8,984.7,29,0,0,95,0.55,2.6,14.0,19.1,270,272,35.3,28.2,22.1,20.7,16.8,0.149,0.182,0.202,0.255,1,3600.0,717.0,527.0,190.0,705.0,717.0,991.4,650.6,478.2,172.4,705.0,650.6,899.5,53.997074577121076,94.56461825425542,208.594797314,590.875767578125,16.51146535320225,221.60686299867848
39.050964,-7.0370483,212.0,2019-06-13 17:00:00,24.8,21,1.3,20.7,0.0,0.0,0.0,0.0,1,1008.8,984.6,28,0,0,94,0.44,2.46,14.8,20.3,276,277,35.6,27.8,22.3,20.7,16.8,0.149,0.182,0.202,0.255,1,3600.0,517.0,321.0,196.0,535.7,517.0,794.7,445.3,276.5,168.8,535.7,445.3,684.6,55.686621127596005,94.61548274118414,213.98148294,598.743767578125,17.311453116436077,226.02163649623114
39.050964,-7.0370483,212.0,2019-06-13 18:00:00,23.7,24,2.2,19.6,0.0,0.0,0.0,0.0,1,1008.9,984.6,29,0,0,96,0.33,2.22,16.1,22.8,280,282,36.0,26.9,22.6,20.7,16.8,0.149,0.181,0.202,0.255,1,3600.0,325.0,170.0,155.0,398.0,325.0,566.4,255.6,133.7,121.9,398.0,255.6,445.5,57.47063625368267,94.49616560153841,218.943520508,606.413767578125,18.182238868599615,230.14997711486026
39.050964,-7.0370483,212.0,2019-06-13 19:00:00,22.3,29,3.4,18.5,0.0,0.0,0.0,0.0,1,1009.5,985.1,28,0,0,93,0.22,1.91,15.3,23.6,285,286,35.6,25.7,22.7,20.7,16.8,0.149,0.181,0.202,0.255,1,3600.0,160.0,70.0,90.0,288.4,160.0,321.9,98.6,43.1,55.5,288.4,98.6,198.4,51.655645674032556,93.53059356645204,223.317421832,613.831767578125,15.277035999536372,233.8987566990447
39.050964,-7.0370483,212.0,2019-06-13 20:00:00,19.7,39,5.3,15.7,0.0,0.0,0.0,0.0,0,1010.1,985.5,13,0,0,44,0.16,1.41,19.6,32.4,287,289,39.6,24.3,22.8,20.7,16.8,0.149,0.181,0.202,0.255,0,38.41,30.0,7.0,23.0,63.0,30.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,49.21698090876217,91.43234883121963,226.65774084,620.781767578125,14.121616375905637,236.99157473824243
39.050964,-7.0370483,212.0,2019-06-13 21:00:00,17.7,45,5.6,14.0,0.0,0.0,0.0,0.0,0,1011.3,986.5,0,0,0,1,0.11,1.12,17.7,30.5,297,299,40.7,22.8,22.8,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31483209994811,89.90031231882733,229.37991128000002,627.3717675781251,10.311566505288365,239.68004387095937
39.050964,-7.0370483,212.0,2019-06-13 22:00:00,16.4,49,5.7,13.0,0.0,0.0,0.0,0.0,0,1012.0,987.1,0,0,0,0,0.09,0.95,16.3,28.4,298,299,36.0,21.5,22.7,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95266013450634,88.86201543810128,231.72956033000003,633.727767578125,8.279184856723832,242.1223444556338
39.050964,-7.0370483,212.0,2019-06-13 23:00:00,15.1,55,6.2,12.0,0.0,0.0,0.0,0.0,0,1012.2,987.1,0,0,0,0,0.07,0.77,14.7,26.1,298,300,32.4,20.4,22.6,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.62598586752399,87.6942227464291,233.64876947000002,639.849767578125,6.460219135883379,244.28687674505514
39.050964,-7.0370483,212.0,2019-06-14 00:00:00,13.5,65,7.1,10.7,0.0,0.0,0.0,0.0,0,1013.0,987.8,0,0,0,0,0.04,0.54,13.9,24.9,291,292,29.2,19.1,22.4,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.298763839779276,85.9451270615156,234.99405873,645.683767578125,4.841099658700984,246.08445351982036
39.050964,-7.0370483,212.0,2019-06-14 01:00:00,12.7,71,7.5,10.2,0.0,0.0,0.0,0.0,0,1013.2,987.9,0,0,0,0,0.03,0.43,12.7,23.1,285,288,27.4,18.2,22.1,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.412910289588464,84.60576130270978,236.047649262,651.373767578125,3.78648396742091,247.69412338229884
39.050964,-7.0370483,212.0,2019-06-14 02:00:00,11.9,77,8.0,9.6,0.0,0.0,0.0,0.0,0,1013.5,988.1,0,0,0,0,0.02,0.32,12.2,21.8,284,286,24.8,17.4,21.9,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.596716675889684,83.26565404794735,236.834814602,656.9197675781251,3.0898003906105758,249.12830074927243
39.050964,-7.0370483,212.0,2019-06-14 03:00:00,11.2,82,8.3,8.9,0.0,0.0,0.0,0.0,0,1013.5,988.1,0,0,0,0,0.01,0.24,12.5,22.7,282,285,24.1,16.7,21.6,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.710788532306063,81.93547668651712,237.41768552599999,662.339767578125,2.6553675375160237,250.42309159129795
39.050964,-7.0370483,212.0,2019-06-14 04:00:00,10.7,87,8.7,8.5,0.0,0.0,0.0,0.0,0,1013.8,988.3,0,0,0,0,0.0,0.17,13.0,23.5,276,281,25.2,16.1,21.4,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.994918172361151,80.39543682007614,237.82153556999998,667.6697675781251,2.2830586447622174,251.59765442669462
39.050964,-7.0370483,212.0,2019-06-14 05:00:00,10.5,90,9.0,8.2,0.0,0.0,0.0,0.0,1,1014.1,988.6,35,39,0,0,0.0,0.12,13.8,24.5,277,280,27.0,15.6,21.1,20.7,16.8,0.149,0.181,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04517684060697,79.1116813220457,238.12692413,672.963767578125,2.086200520539651,252.70548432254628
39.050964,-7.0370483,212.0,2019-06-14 06:00:00,11.3,84,8.8,8.6,0.0,0.0,0.0,0.0,1,1014.3,988.9,46,51,0,0,0.03,0.21,16.6,25.6,283,284,32.8,15.4,20.8,20.7,16.8,0.149,0.181,0.202,0.255,1,1113.22,38.0,16.0,22.0,137.3,38.0,95.6,84.7,35.6,49.0,221.9,52.4,213.1,14.68859637260046,79.22634339795862,238.64924387399998,678.401767578125,2.428883573415264,253.95593727210635
39.050964,-7.0370483,212.0,2019-06-14 07:00:00,12.8,74,8.2,10.0,0.0,0.0,0.0,0.0,0,1014.6,989.3,4,4,0,0,0.1,0.39,15.8,22.9,282,283,35.3,15.8,20.5,20.7,16.8,0.149,0.181,0.202,0.255,1,3600.0,177.0,98.0,79.0,386.1,177.0,336.6,241.9,133.9,108.0,386.1,241.9,460.1,16.24764438900245,80.87681056216258,239.60068719799997,684.109767578125,2.771910235130244,255.49326348266302
39.050964,-7.0370483,212.0,2019-06-14 08:00:00,14.7,60,7.1,11.8,0.0,0.0,0.0,0.0,0,1015.0,989.8,5,6,0,0,0.21,0.66,14.6,20.5,280,281,36.0,16.8,20.3,20.6,16.8,0.149,0.181,0.202,0.255,1,3600.0,380.0,284.0,96.0,648.7,380.0,580.5,457.0,341.5,115.5,648.7,457.0,698.2,19.86370611149015,83.58628995989143,241.26452831799998,690.159767578125,3.635861025624999,257.4937844680967
39.050964,-7.0370483,212.0,2019-06-14 09:00:00,16.5,51,6.3,13.5,0.0,0.0,0.0,0.0,0,1015.2,990.2,5,6,0,0,0.32,0.93,15.2,20.7,275,278,37.1,18.3,20.2,20.6,16.8,0.149,0.181,0.202,0.255,1,3600.0,576.0,458.0,118.0,752.2,576.0,807.4,650.0,516.9,133.2,752.2,650.0,911.2,25.313723220629104,85.86723416189615,243.53493430199998,696.533767578125,5.112713152297236,259.895909895861
39.050964,-7.0370483,212.0,2019-06-14 10:00:00,18.3,43,5.4,15.9,0.0,0.0,0.0,0.0,0,1015.6,990.7,14,15,0,0,0.44,1.21,15.9,21.8,276,278,39.6,19.9,20.1,20.6,16.8,0.149,0.181,0.202,0.255,1,3600.0,743.0,610.0,133.0,807.5,743.0,1001.7,804.5,660.5,144.0,807.5,804.5,1084.5,31.388554517074102,87.83293878733606,246.44612973,703.231767578125,7.0005276796206415,262.7189592282684
39.050964,-7.0370483,212.0,2019-06-14 11:00:00,20.1,34,3.9,17.9,0.0,0.0,0.0,0.0,1,1015.8,991.1,29,28,6,0,0.53,1.54,15.5,21.3,273,274,39.6,21.5,20.2,20.6,16.8,0.149,0.181,0.202,0.255,1,3600.0,844.0,674.0,170.0,777.0,844.0,1150.2,885.3,707.0,178.3,777.0,885.3,1206.5,37.75557214701402,89.91403274089717,250.129747602,710.253767578125,9.247695322924933,266.0354954180233
39.050964,-7.0370483,212.0,2019-06-14 12:00:00,20.1,35,4.1,17.7,0.0,0.0,0.0,0.0,2,1016.5,991.8,50,16,60,0,0.57,1.53,19.8,27.0,268,268,41.8,22.9,20.3,20.6,16.8,0.15,0.181,0.202,0.254,1,3600.0,926.0,745.0,181.0,794.9,926.0,1242.8,945.3,760.5,184.8,794.9,945.3,1268.7,44.91015625,91.93627166748047,190.03125,565.968017578125,12.46337890625,206.0
39.050964,-7.0370483,212.0,2019-06-14 13:00:00,20.0,37,5.1,16.9,0.0,0.0,0.0,0.0,3,1016.7,991.9,100,100,100,0,0.47,1.46,18.4,25.2,271,272,46.8,23.3,20.4,20.6,16.8,0.15,0.181,0.202,0.254,1,3600.0,695.0,380.0,315.0,395.8,695.0,1273.2,691.6,378.1,313.4,395.8,691.6,1266.9,46.82700272868366,91.41262283690823,193.530844938,572.972017578125,13.255815179445003,209.85588566067702
39.050964,-7.0370483,212.0,2019-06-14 14:00:00,19.9,38,5.3,16.1,0.0,0.0,0.0,0.0,2,1016.7,991.9,59,0,98,0,0.38,1.43,17.6,24.1,271,272,44.3,23.3,20.6,20.6,16.8,0.15,0.181,0.202,0.254,1,2148.08,505.0,123.0,382.0,131.6,505.0,1239.3,489.5,119.2,370.3,131.6,489.5,1201.3,44.587265898744896,91.13612516439127,196.958568258,579.958017578125,12.241123059755603,213.04094377826993
