latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-14 15:00:00,19.8,40,5.7,16.2,0.0,0.0,0.0,0.0,3,1016.6,991.8,100,97,100,0,0.33,1.4,17.7,24.6,275,275,41.4,23.1,20.7,20.6,16.8,0.15,0.181,0.201,0.254,1,983.04,405.0,80.0,325.0,92.8,405.0,1143.5,381.2,75.3,305.9,92.8,381.2,1076.3,43.347026941893034,90.77533739167663,200.259923898,586.926017578125,11.686293530037519,216.14632591320068
39.050964,-7.0370483,212.0,2019-06-14 16:00:00,19.2,44,6.7,15.7,0.0,0.0,0.0,0.0,3,1016.8,992.0,98,54,82,0,0.25,1.25,18.3,26.1,280,281,41.4,22.6,20.8,20.6,16.9,0.15,0.181,0.201,0.254,1,0.0,247.0,19.0,228.0,25.4,247.0,992.2,224.2,17.2,206.9,25.4,224.2,900.5,41.41902576046092,90.05445742452181,203.252731786,593.786017578125,10.865400163612788,219.05195653730146
39.050964,-7.0370483,212.0,2019-06-14 17:00:00,19.5,43,6.4,16.1,0.0,0.0,0.0,0.0,2,1017.0,992.2,70,26,78,0,0.25,1.3,16.9,24.1,270,271,41.0,22.2,20.9,20.6,16.9,0.15,0.181,0.201,0.254,1,899.08,245.0,54.0,191.0,90.0,245.0,795.8,211.1,46.5,164.6,90.0,211.1,685.8,39.691604466370556,90.07357506274978,206.344001158,600.700017578125,10.153062217493606,222.02271772229315
39.050964,-7.0370483,212.0,2019-06-14 18:00:00,19.2,43,6.4,15.7,0.0,0.0,0.0,0.0,3,1017.0,992.2,100,63,91,0,0.21,1.26,17.4,25.0,276,277,38.9,21.9,20.9,20.6,16.9,0.15,0.181,0.201,0.254,1,3384.8,185.0,74.0,111.0,172.8,185.0,567.7,145.6,58.2,87.4,172.8,145.6,446.9,40.25780879886878,90.03885172915113,209.390252044,607.560017578125,10.360467203195965,224.95691532371555
39.050964,-7.0370483,212.0,2019-06-14 19:00:00,18.6,46,6.6,15.7,0.0,0.0,0.0,0.0,1,1017.5,992.6,48,19,52,0,0.15,1.17,14.1,20.7,276,278,37.8,21.3,21.0,20.6,16.9,0.15,0.181,0.201,0.254,1,2750.47,114.0,37.0,77.0,151.7,114.0,323.4,70.5,22.9,47.6,151.7,70.5,200.0,34.55160014247558,89.55712244873085,212.19087575199998,614.3120175781249,8.187878940676706,227.72996845636482
39.050964,-7.0370483,212.0,2019-06-14 20:00:00,17.7,49,6.8,15.2,0.0,0.0,0.0,0.0,0,1017.8,992.8,15,1,23,0,0.09,1.03,11.6,20.5,265,269,29.9,20.6,20.9,20.6,16.9,0.15,0.181,0.201,0.254,0,149.45,25.0,8.0,17.0,71.7,25.0,89.2,0.0,0.0,0.0,0.0,0.0,0.0,29.988368433992996,88.94966249099583,214.71507015999998,620.902017578125,6.61602336731157,230.31563824986344
39.050964,-7.0370483,212.0,2019-06-14 21:00:00,16.8,53,7.1,14.3,0.0,0.0,0.0,0.0,0,1018.7,993.6,3,0,5,0,0.06,0.91,11.9,22.6,273,278,24.1,19.7,20.9,20.6,16.9,0.15,0.181,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11564620887108,88.17530385980159,216.92992701799997,627.330017578125,6.010356389962717,232.6954086674604
39.050964,-7.0370483,212.0,2019-06-14 22:00:00,16.0,57,7.4,13.4,0.0,0.0,0.0,0.0,0,1019.3,994.1,1,0,1,0,0.06,0.78,13.0,24.2,284,288,25.6,19.0,20.8,20.5,16.9,0.15,0.181,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.003938330416673,87.36983543254084,218.86572191599998,633.614017578125,5.661210112505275,234.88979556333524
39.050964,-7.0370483,212.0,2019-06-14 23:00:00,15.0,62,7.7,12.7,0.0,0.0,0.0,0.0,0,1019.6,994.4,0,0,0,0,0.04,0.65,11.5,22.0,284,291,25.6,18.3,20.7,20.5,16.9,0.15,0.181,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.348505358095604,86.42563602073362,220.476383304,639.718017578125,4.589959174742034,236.86565087943552
39.050964,-7.0370483,212.0,2019-06-15 00:00:00,14.1,64,7.4,11.9,0.0,0.0,0.0,0.0,0,1020.1,994.8,0,0,0,0,0.03,0.57,10.1,20.7,287,293,22.3,17.5,20.9,20.5,16.9,0.148,0.181,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.937905718609212,85.83328459475564,221.916974856,645.660017578125,3.9352998749856387,238.71485675799326
39.050964,-7.0370483,212.0,2019-06-15 01:00:00,13.3,70,7.9,11.3,0.0,0.0,0.0,0.0,0,1020.3,994.9,0,0,0,0,0.02,0.47,9.9,19.6,289,296,19.8,16.9,20.7,20.5,16.9,0.148,0.181,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.745559233928716,84.80085785878757,223.054283976,651.458017578125,3.3768743881805636,240.36267552158782
39.050964,-7.0370483,212.0,2019-06-15 02:00:00,12.7,76,8.5,10.8,0.0,0.0,0.0,0.0,0,1020.3,994.8,0,0,0,0,0.01,0.35,9.9,19.2,289,298,18.7,16.4,20.5,20.5,16.9,0.148,0.181,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6042803257349,83.5773962025929,223.926220968,657.1480175781251,2.86579516568213,241.83578838454318
39.050964,-7.0370483,212.0,2019-06-15 03:00:00,12.1,82,9.1,10.5,0.0,0.0,0.0,0.0,0,1020.2,994.7,0,0,0,0,0.01,0.26,9.1,17.4,288,300,18.7,15.9,20.3,20.5,16.9,0.148,0.181,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.00922904964017,82.13637951420002,224.551740984,662.7300175781251,2.2925214593981953,243.14359957050237
39.050964,-7.0370483,212.0,2019-06-15 04:00:00,11.4,88,9.5,10.1,0.0,0.0,0.0,0.0,0,1020.2,994.6,0,0,0,0,0.0,0.16,8.3,15.5,288,301,16.9,15.4,20.0,20.5,16.9,0.148,0.181,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488721142270894,80.30568474283105,224.946639984,668.1860175781251,1.7843374131011966,244.29056896274065
39.050964,-7.0370483,212.0,2019-06-15 05:00:00,10.9,92,9.7,9.7,0.0,0.0,0.0,0.0,0,1020.3,994.7,0,0,0,0,0.0,0.1,7.5,13.9,287,301,15.1,14.9,19.8,20.5,16.9,0.148,0.181,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.632857533385033,78.54531612308794,225.199375344,673.5520175781251,1.4412894589264518,245.3332864694276
39.050964,-7.0370483,212.0,2019-06-15 06:00:00,11.6,88,9.8,10.6,0.0,0.0,0.0,0.0,0,1020.6,995.0,0,0,0,0,0.01,0.16,6.8,12.1,295,307,14.4,14.7,19.6,20.5,16.9,0.148,0.181,0.202,0.254,1,1236.54,38.0,17.0,21.0,146.0,38.0,95.5,84.7,37.9,46.8,236.0,52.4,212.8,9.385020826042073,78.5908918318852,225.600592728,679.044017578125,1.397040687131474,246.47968707211837
39.050964,-7.0370483,212.0,2019-06-15 07:00:00,13.9,74,9.3,13.1,0.0,0.0,0.0,0.0,0,1020.9,995.5,0,0,0,0,0.09,0.42,4.4,6.4,305,308,14.4,15.5,19.4,20.5,16.9,0.148,0.181,0.202,0.254,1,3600.0,189.0,124.0,65.0,488.9,189.0,336.3,258.4,169.5,88.9,488.9,258.4,459.7,9.811512455278356,80.34219525052427,226.627330128,684.950017578125,1.471727645308678,248.0641129004897
39.050964,-7.0370483,212.0,2019-06-15 08:00:00,16.3,58,8.0,15.2,0.0,0.0,0.0,0.0,0,1020.9,995.7,0,0,0,0,0.2,0.78,3.6,5.2,323,326,15.1,17.0,19.2,20.5,16.9,0.148,0.181,0.202,0.254,1,3600.0,381.0,292.0,89.0,667.4,381.0,580.1,458.2,351.2,107.0,667.4,458.2,697.7,12.815566587534288,83.4107265632115,228.551278056,691.2880175781249,2.0413190671637125,250.25578150565354
39.050964,-7.0370483,212.0,2019-06-15 09:00:00,18.5,46,6.7,17.3,0.0,0.0,0.0,0.0,0,1020.8,995.8,0,0,0,0,0.33,1.14,3.5,4.7,336,337,16.6,18.9,19.2,20.5,16.9,0.148,0.181,0.202,0.254,1,3600.0,574.0,468.0,106.0,768.9,574.0,806.9,647.8,528.2,119.6,768.9,647.8,910.7,17.53907541799789,86.43794954447114,231.3376854,698.022017578125,3.072499898635315,253.02894102480784
39.050964,-7.0370483,212.0,2019-06-15 10:00:00,20.3,39,5.9,20.2,0.0,0.0,0.0,0.0,0,1020.5,995.7,1,1,0,0,0.45,1.45,2.4,3.5,333,336,16.9,21.0,19.3,20.4,16.9,0.148,0.18,0.202,0.254,1,3600.0,745.0,628.0,117.0,831.6,745.0,1001.2,806.7,680.0,126.7,831.6,806.7,1084.1,21.04140875906538,88.56711738931149,234.774359764,705.080017578125,3.939253079090415,256.24252384626874
39.050964,-7.0370483,212.0,2019-06-15 11:00:00,21.9,34,5.3,22.7,0.0,0.0,0.0,0.0,0,1020.4,995.7,4,5,0,0,0.55,1.74,1.8,2.8,307,310,16.6,23.1,19.4,20.4,16.9,0.148,0.18,0.202,0.254,1,3600.0,876.0,751.0,125.0,865.9,876.0,1149.8,918.9,787.8,131.1,865.9,918.9,1206.2,24.111571837345984,90.10965529513052,238.770737644,712.426017578125,4.7686009526314015,259.83291549779943
39.050964,-7.0370483,212.0,2019-06-15 12:00:00,22.4,33,5.3,23.4,0.0,0.0,0.0,0.0,0,1020.3,995.7,5,6,0,0,0.61,1.81,3.3,4.0,276,280,18.4,24.9,19.7,20.4,16.9,0.147,0.18,0.202,0.254,1,3600.0,957.0,818.0,139.0,872.7,957.0,1242.6,977.0,835.1,141.9,872.7,977.0,1268.6,35.04189682006836,91.83760833740234,194.6328125,573.6151123046875,8.475235939025879,210.05722045898438
39.050964,-7.0370483,212.0,2019-06-15 13:00:00,24.3,28,4.9,25.2,0.0,0.0,0.0,0.0,0,1019.8,995.3,0,0,0,0,0.66,2.18,4.4,5.9,279,281,20.5,26.5,20.0,20.4,16.9,0.147,0.18,0.202,0.254,1,3600.0,985.0,846.0,139.0,880.9,985.0,1273.2,980.2,841.9,138.3,880.9,980.2,1267.1,31.929193787165403,92.2095949004026,199.44742110800001,581.3931123046875,7.329029368107256,214.73352677372205
39.050964,-7.0370483,212.0,2019-06-15 14:00:00,25.2,26,4.4,25.6,0.0,0.0,0.0,0.0,0,1019.0,994.6,0,0,0,0,0.65,2.37,5.5,7.3,281,281,22.0,27.6,20.4,20.4,16.9,0.147,0.18,0.202,0.254,1,3600.0,957.0,828.0,129.0,885.5,957.0,1239.6,927.8,802.7,125.1,885.5,927.8,1201.7,34.96318414542276,92.76567594857215,204.57110400000002,589.3331123046876,8.377528573563842,219.0494383316981
39.050964,-7.0370483,212.0,2019-06-15 15:00:00,25.8,25,4.2,25.4,0.0,0.0,0.0,0.0,0,1018.4,994.1,0,0,0,0,0.61,2.5,6.8,8.9,288,291,23.4,28.3,20.7,20.4,16.9,0.147,0.18,0.202,0.254,1,3600.0,872.0,750.0,122.0,869.1,872.0,1144.0,820.9,706.1,114.9,869.1,820.9,1077.0,37.80624191186616,93.12951162242251,209.88249555000002,597.3811123046876,9.412595074404962,223.4760752148693
39.050964,-7.0370483,212.0,2019-06-15 16:00:00,26.1,24,4.1,24.7,0.0,0.0,0.0,0.0,0,1017.9,993.6,0,0,0,0,0.53,2.57,7.9,10.2,286,288,24.1,28.6,21.1,20.4,16.9,0.147,0.18,0.202,0.254,1,3600.0,738.0,624.0,114.0,833.0,738.0,993.0,669.9,566.5,103.5,833.0,669.9,901.5,40.29064278071354,93.4171264820788,215.324730302,605.4831123046876,10.356868988402999,227.9700381968624
39.050964,-7.0370483,212.0,2019-06-15 17:00:00,25.9,24,4.0,23.3,0.0,0.0,0.0,0.0,0,1017.5,993.2,0,0,0,0,0.42,2.52,8.6,10.8,285,285,24.5,28.4,21.5,20.4,16.9,0.147,0.18,0.202,0.254,1,3600.0,566.0,463.0,103.0,770.2,566.0,796.9,487.9,399.1,88.8,770.2,487.9,687.0,41.46328791634315,93.46761212420262,220.726948622,613.5491123046876,10.80449150396363,232.4192865753571
39.050964,-7.0370483,212.0,2019-06-15 18:00:00,25.4,25,4.1,22.6,0.0,0.0,0.0,0.0,0,1017.4,993.1,0,0,0,0,0.3,2.42,9.0,11.9,275,275,23.8,27.7,21.8,20.4,16.9,0.146,0.18,0.202,0.254,1,3600.0,372.0,285.0,87.0,664.0,372.0,569.0,293.1,224.5,68.5,664.0,293.1,448.2,42.24629476076921,93.51811443417863,225.95936037200002,621.5251123046876,11.102334592267336,236.74415630655528
39.050964,-7.0370483,212.0,2019-06-15 19:00:00,24.1,28,4.3,21.2,0.0,0.0,0.0,0.0,0,1017.5,993.1,0,0,0,0,0.2,2.17,10.9,17.4,276,277,23.8,26.5,22.0,20.4,16.9,0.146,0.18,0.202,0.254,1,3600.0,181.0,118.0,63.0,481.5,181.0,324.9,112.3,73.2,39.1,481.5,112.3,201.5,45.158699865608114,93.56863341750972,230.73605867600003,629.2671123046875,12.30409823663818,240.76567364105554
39.050964,-7.0370483,212.0,2019-06-15 20:00:00,21.6,34,4.9,18.6,0.0,0.0,0.0,0.0,0,1017.5,992.9,0,0,0,0,0.12,1.72,12.0,23.5,286,288,22.7,24.9,22.2,20.4,16.9,0.146,0.18,0.202,0.254,0,958.21,34.0,15.0,19.0,133.7,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50687607615549,92.48637029374024,234.68030988800004,636.5591123046876,11.176583667090235,244.24554638352066
39.050964,-7.0370483,212.0,2019-06-15 21:00:00,20.3,39,5.9,17.5,0.0,0.0,0.0,0.0,0,1017.9,993.1,0,0,0,0,0.1,1.45,12.1,25.0,297,298,24.1,23.5,22.2,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42977820156518,91.33956237869752,238.11698425200004,643.6171123046876,9.550527916838591,247.40492630458078
39.050964,-7.0370483,212.0,2019-06-15 22:00:00,18.9,46,7.2,16.5,0.0,0.0,0.0,0.0,1,1018.3,993.4,29,0,0,97,0.08,1.17,11.8,23.2,310,316,24.1,22.3,22.2,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3529048928475,89.93025664544548,240.96025705200003,650.4231123046876,7.692579241254497,250.19659743228587
39.050964,-7.0370483,212.0,2019-06-15 23:00:00,17.6,54,8.3,15.6,0.0,0.0,0.0,0.0,1,1018.3,993.3,30,0,0,99,0.06,0.92,10.7,21.2,315,325,22.3,21.2,22.2,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68655304201504,88.38820553302219,243.22487118400002,656.9951123046876,5.83312997675497,252.63290886279287
39.050964,-7.0370483,212.0,2019-06-16 00:00:00,16.2,64,9.4,14.7,0.0,0.0,0.0,0.0,1,1018.3,993.2,28,0,0,94,0.03,0.66,9.6,18.8,304,315,20.2,19.8,22.1,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.207322775322712,86.55832340490936,244.86449183200003,663.3151123046877,4.249917101924103,254.68495583222276
39.050964,-7.0370483,212.0,2019-06-16 01:00:00,15.5,67,9.5,14.1,0.0,0.0,0.0,0.0,1,1017.9,992.7,29,0,0,97,0.02,0.57,8.6,17.1,303,318,18.0,19.1,21.9,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.509590362758107,85.63237268187675,246.30666298000003,669.5091123046876,3.54780597410497,256.6057171029435
39.050964,-7.0370483,212.0,2019-06-16 02:00:00,15.0,69,9.5,13.7,0.0,0.0,0.0,0.0,1,1017.6,992.4,28,0,0,94,0.02,0.52,8.2,15.5,293,316,16.2,18.4,21.8,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.158512099987327,85.06765076593392,247.62062358600002,675.6131123046877,3.2152297463352233,258.438719900647
39.050964,-7.0370483,212.0,2019-06-16 03:00:00,14.8,70,9.4,13.4,0.0,0.0,0.0,0.0,1,1017.4,992.2,27,0,0,91,0.02,0.5,8.3,14.5,288,314,15.8,17.9,21.6,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666781458791196,84.75692448589118,248.876402406,681.6811123046876,3.096655639745785,260.23156785827473
39.050964,-7.0370483,212.0,2019-06-16 04:00:00,14.2,73,9.4,13.1,0.0,0.0,0.0,0.0,0,1017.3,992.0,4,0,0,12,0.01,0.44,6.7,11.7,286,315,14.8,17.4,21.3,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.711727420468721,84.19445979683657,249.963954252,687.6411123046877,2.6472452367944572,261.9105723257792
39.050964,-7.0370483,212.0,2019-06-16 05:00:00,13.5,77,9.6,12.7,0.0,0.0,0.0,0.0,1,1017.6,992.3,27,0,0,91,0.0,0.36,4.7,8.6,293,327,11.2,16.7,21.1,20.4,16.9,0.146,0.18,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383486853154544,83.38064833869304,250.84800148,693.4751123046876,2.1492277165288884,263.4522025555211
39.050964,-7.0370483,212.0,2019-06-16 06:00:00,14.1,75,9.7,13.3,0.0,0.0,0.0,0.0,1,1017.9,992.6,29,0,0,97,0.02,0.41,5.3,6.8,298,342,10.8,16.5,20.9,20.4,17.0,0.146,0.18,0.202,0.254,1,865.93,37.0,14.0,23.0,120.4,37.0,95.3,82.5,31.2,51.3,194.7,51.0,212.4,13.773367683288683,83.42782043409134,251.84841228,699.4171123046876,2.228853455922532,265.07454309349606
39.050964,-7.0370483,212.0,2019-06-16 07:00:00,16.8,61,9.2,16.0,0.0,0.0,0.0,0.0,1,1017.9,992.8,30,0,0,100,0.09,0.74,3.6,5.5,315,337,11.5,17.3,20.7,20.4,17.0,0.146,0.18,0.202,0.254,1,3600.0,164.0,80.0,84.0,315.8,164.0,335.8,224.2,109.4,114.9,315.8,224.2,459.2,14.229722044235094,84.38519915384946,253.686272226,705.8451123046876,2.3233153196913365,267.2464059276918
39.050964,-7.0370483,212.0,2019-06-16 08:00:00,19.7,49,8.5,19.0,0.0,0.0,0.0,0.0,1,1018.1,993.3,29,0,0,97,0.2,1.18,2.1,3.1,329,339,11.9,18.9,20.5,20.4,17.0,0.146,0.18,0.202,0.254,1,3600.0,340.0,193.0,147.0,441.4,340.0,579.6,409.0,232.2,176.8,441.4,409.0,697.1,16.746368348350344,86.4690713956863,256.478997954,712.7951123046877,2.875842336232626,270.041321022964
39.050964,-7.0370483,212.0,2019-06-16 09:00:00,22.3,39,7.6,21.4,0.0,0.0,0.0,0.0,1,1017.8,993.2,30,0,0,99,0.3,1.65,1.8,2.5,11,8,12.6,20.8,20.5,20.4,17.0,0.146,0.18,0.202,0.254,1,3600.0,469.0,229.0,240.0,376.4,469.0,806.3,529.4,258.5,270.9,376.4,529.4,910.1,21.277638699158757,88.85915519884132,260.236856838,720.2131123046877,3.9855642311583406,273.45386370256404
39.050964,-7.0370483,212.0,2019-06-16 10:00:00,24.8,31,6.4,24.4,0.0,0.0,0.0,0.0,1,1017.4,993.0,30,0,0,99,0.43,2.17,1.1,1.5,108,104,13.3,23.0,20.6,20.4,17.0,0.146,0.179,0.202,0.254,1,3600.0,650.0,382.0,268.0,506.0,650.0,1000.7,703.9,413.7,290.2,506.0,703.9,1083.7,25.948144769629327,91.06879966891287,264.941683524,728.0811123046877,5.27922529738931,277.465672378614
39.050964,-7.0370483,212.0,2019-06-16 11:00:00,26.4,26,5.4,26.0,0.0,0.0,0.0,0.0,1,1017.0,992.8,29,0,0,98,0.51,2.55,3.0,3.7,166,169,16.2,25.1,20.8,20.4,17.0,0.146,0.179,0.202,0.254,1,3600.0,731.0,396.0,335.0,456.7,731.0,1149.4,766.9,415.4,351.4,456.7,766.9,1205.9,32.492646372863504,92.72581778194406,270.299146624,736.2371123046877,7.344713966583447,281.8787255497368
39.050964,-7.0370483,212.0,2019-06-16 12:00:00,26.9,25,5.3,26.3,0.0,0.0,0.0,0.0,1,1016.9,992.7,31,0,2,99,0.56,2.66,5.4,6.5,172,174,19.8,26.5,20.9,20.4,17.0,0.146,0.179,0.202,0.254,1,3600.0,763.0,339.0,424.0,361.7,763.0,1242.4,779.0,346.1,432.9,361.7,779.0,1268.5,35.241058349609375,92.491455078125,199.78125,581.712158203125,8.52294635772705,214.51292419433594
39.050964,-7.0370483,212.0,2019-06-16 13:00:00,28.3,21,4.1,27.3,0.0,0.0,0.0,0.0,1,1016.5,992.4,30,0,0,99,0.6,3.02,7.0,8.6,192,195,22.7,27.9,21.2,20.4,17.0,0.146,0.179,0.202,0.254,1,3600.0,794.0,357.0,437.0,371.7,794.0,1273.2,790.2,355.3,434.9,371.7,790.2,1267.2,42.10778907233193,94.26990823292601,205.895866116,590.210158203125,11.141514193715883,219.95900470760142
39.050964,-7.0370483,212.0,2019-06-16 14:00:00,29.0,19,3.4,27.6,0.0,0.0,0.0,0.0,1,1016.0,992.0,30,0,0,99,0.6,3.22,7.6,9.7,199,202,24.5,28.9,21.6,20.4,17.0,0.146,0.179,0.202,0.254,1,3600.0,772.0,345.0,427.0,368.8,772.0,1239.8,748.5,334.5,414.0,368.8,748.5,1202.1,45.830808641829485,94.99356027643715,212.31455446200002,598.8341582031251,12.68563991617172,225.104276175798
39.050964,-7.0370483,212.0,2019-06-16 15:00:00,29.1,19,3.1,27.0,0.0,0.0,0.0,0.0,1,1015.4,991.4,29,0,0,98,0.49,3.27,6.2,7.9,201,204,24.1,29.4,21.9,20.4,17.0,0.145,0.179,0.202,0.254,1,3600.0,610.0,180.0,430.0,208.5,610.0,1144.6,574.4,169.5,404.9,208.5,574.4,1077.7,44.236268998283826,95.08249289870199,218.75456735400002,607.4761582031251,11.966385159171079,230.2364731163821
39.050964,-7.0370483,212.0,2019-06-16 16:00:00,29.6,18,2.9,27.5,0.0,0.0,0.0,0.0,0,1015.1,991.2,5,0,0,16,0.45,3.4,5.2,6.9,214,219,20.2,29.8,22.3,20.4,17.0,0.145,0.179,0.202,0.254,1,3600.0,588.0,317.0,271.0,422.8,588.0,993.8,533.9,287.8,246.1,422.8,533.9,902.4,43.99785390912151,95.3716079787172,225.38202563800002,616.2081582031251,11.83674145165365,235.46083371137445
39.050964,-7.0370483,212.0,2019-06-16 17:00:00,29.9,18,3.2,27.6,0.0,0.0,0.0,0.0,0,1014.8,990.9,0,0,0,0,0.42,3.46,5.6,7.7,243,242,18.7,30.1,22.6,20.4,17.0,0.145,0.179,0.202,0.254,1,3600.0,565.0,462.0,103.0,767.4,565.0,797.9,487.2,398.4,88.8,767.4,487.2,688.1,44.91803031791209,95.44633739490685,232.074247358,624.994158203125,12.201404475362585,240.70275934692066
39.050964,-7.0370483,212.0,2019-06-16 18:00:00,29.1,22,5.0,26.6,0.0,0.0,0.0,0.0,0,1014.7,990.7,3,0,0,10,0.33,3.16,9.1,12.3,277,277,21.6,29.7,23.0,20.4,17.0,0.145,0.179,0.201,0.254,1,3600.0,372.0,286.0,86.0,664.8,372.0,570.2,293.3,225.5,67.8,664.8,293.3,449.5,50.48155964616093,95.4974929817144,238.275741254,633.6361582031251,14.65650111677429,245.6308339633236
39.050964,-7.0370483,212.0,2019-06-16 19:00:00,27.0,28,6.7,24.2,0.0,0.0,0.0,0.0,0,1014.9,990.8,0,0,0,0,0.24,2.58,13.4,22.2,294,295,27.7,28.6,23.2,20.4,17.0,0.145,0.179,0.201,0.254,1,3600.0,180.0,117.0,63.0,475.4,180.0,326.2,112.0,72.8,39.2,475.4,112.0,202.9,53.0332111820681,94.48269332181542,243.60213896599998,641.9001582031251,15.839956766923073,250.0080954774069
39.050964,-7.0370483,212.0,2019-06-16 20:00:00,24.6,31,6.3,22.0,0.0,0.0,0.0,0.0,0,1015.0,990.7,0,0,0,0,0.14,2.14,11.6,23.6,275,278,28.1,27.1,23.4,20.4,17.0,0.145,0.179,0.201,0.254,0,963.16,34.0,15.0,19.0,133.0,34.0,90.6,0.0,0.0,0.0,0.0,0.0,0.0,46.06175827563289,93.50775568095357,248.270634944,649.7321582031251,12.638228533041016,253.94884288067908
39.050964,-7.0370483,212.0,2019-06-16 21:00:00,22.7,40,8.3,19.9,0.0,0.0,0.0,0.0,0,1015.9,991.4,0,0,0,0,0.14,1.67,16.3,29.7,288,293,32.0,25.6,23.5,20.4,17.0,0.145,0.179,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.296231451969646,91.62927713145677,252.030073424,657.2221582031251,12.297215773413988,257.3449713815888
