latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-16 22:00:00,20.4,54,10.8,18.4,0.0,0.0,0.0,0.0,0,1016.4,991.7,0,0,0,0,0.09,1.11,15.4,28.2,291,297,32.0,24.3,23.5,20.4,17.0,0.145,0.179,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.34654188972693,88.95505319867654,254.633774164,664.2981582031251,8.018492221780708,260.05843728548
39.050964,-7.0370483,212.0,2019-06-16 23:00:00,18.9,59,10.7,17.4,0.0,0.0,0.0,0.0,0,1016.7,991.9,0,0,0,0,0.06,0.9,12.0,22.2,291,297,30.6,23.1,23.5,20.4,17.0,0.145,0.179,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.859770105549014,87.60461275668747,256.792555364,671.1041582031252,5.566646999812907,262.4879272259047
39.050964,-7.0370483,212.0,2019-06-17 00:00:00,17.0,62,9.7,15.5,0.0,0.0,0.0,0.0,0,1017.7,992.7,0,0,0,0,0.04,0.74,10.1,19.4,268,280,22.7,21.9,23.4,20.4,17.0,0.146,0.179,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.985292168107144,86.70546370946927,258.603298912,677.5681582031252,4.450185543959,264.66956170119477
39.050964,-7.0370483,212.0,2019-06-17 01:00:00,16.1,64,9.2,14.4,0.0,0.0,0.0,0.0,0,1017.7,992.6,0,0,0,0,0.04,0.67,10.1,19.3,276,284,19.8,20.9,23.2,20.4,17.0,0.146,0.179,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.683206421489324,86.12132459111844,260.233441984,683.8701582031252,4.097645359119362,266.7246929822433
39.050964,-7.0370483,212.0,2019-06-17 02:00:00,15.3,67,9.1,13.7,0.0,0.0,0.0,0.0,0,1017.4,992.2,0,0,0,0,0.03,0.58,9.1,17.1,279,288,19.1,20.0,23.0,20.4,17.0,0.146,0.179,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.632752064057367,85.49314776749178,261.65823757600003,690.0281582031253,3.568468162381464,268.6431742404955
39.050964,-7.0370483,212.0,2019-06-17 03:00:00,14.6,70,9.2,13.2,0.0,0.0,0.0,0.0,0,1017.3,992.1,0,0,0,1,0.02,0.5,8.3,16.3,275,288,16.6,19.2,22.8,20.4,17.0,0.146,0.179,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8651800629306,84.85061157181224,262.89822043600003,696.0601582031253,3.1365846826050925,270.43849095055594
39.050964,-7.0370483,212.0,2019-06-17 04:00:00,14.0,73,9.3,12.9,0.0,0.0,0.0,0.0,0,1017.2,991.9,0,0,0,0,0.01,0.43,6.1,12.4,267,287,15.1,18.5,22.6,20.5,17.0,0.146,0.179,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.398818253109127,84.20627275810843,263.97155591800004,701.9841582031253,2.5724830464804813,272.12288000771326
39.050964,-7.0370483,212.0,2019-06-17 05:00:00,13.4,77,9.5,12.6,0.0,0.0,0.0,0.0,0,1017.1,991.8,0,0,0,0,0.0,0.35,4.5,8.1,256,283,10.4,17.7,22.3,20.5,17.0,0.146,0.179,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.296334459889708,83.37787935428342,264.849548028,707.8001582031253,2.1269100951286317,273.6802160197896
39.050964,-7.0370483,212.0,2019-06-17 06:00:00,13.7,77,9.7,13.1,0.0,0.0,0.0,0.0,0,1017.4,992.1,0,0,0,1,0.01,0.37,3.6,4.3,276,275,9.7,17.4,22.1,20.5,17.0,0.146,0.179,0.202,0.254,1,1234.59,38.0,17.0,21.0,146.4,38.0,95.1,84.7,37.9,46.8,237.0,52.3,211.9,12.545523595568934,83.1575304539411,265.745705492,713.6701582031253,1.9754305517304553,275.25405267341074
39.050964,-7.0370483,212.0,2019-06-17 07:00:00,16.2,64,9.3,15.8,0.0,0.0,0.0,0.0,0,1017.6,992.5,3,0,0,11,0.09,0.66,1.3,1.8,214,217,9.4,18.1,21.8,20.5,17.0,0.146,0.179,0.202,0.254,1,3600.0,189.0,124.0,65.0,490.2,189.0,335.3,258.5,169.6,88.9,490.2,258.5,458.6,12.254563703644223,83.81624159618023,267.38532614,719.9901582031254,1.9174147384462983,277.30825257842804
39.050964,-7.0370483,212.0,2019-06-17 08:00:00,19.2,51,8.7,18.3,0.0,0.0,0.0,0.0,0,1017.3,992.5,3,0,0,11,0.22,1.09,3.3,4.4,167,171,14.0,19.6,21.7,20.5,17.0,0.146,0.179,0.202,0.254,1,3600.0,378.0,288.0,90.0,659.3,378.0,578.9,454.8,346.5,108.3,659.3,454.8,696.5,16.73080288401541,86.01869792716265,270.004033042,726.8501582031254,2.8671955234822013,279.98864425875524
39.050964,-7.0370483,212.0,2019-06-17 09:00:00,22.0,43,8.8,21.1,0.0,0.0,0.0,0.0,0,1017.1,992.5,0,0,0,0,0.36,1.51,4.7,5.8,157,158,17.6,21.6,21.6,20.5,17.0,0.146,0.179,0.201,0.254,1,3600.0,571.0,466.0,105.0,766.5,571.0,805.7,644.6,526.0,118.5,766.5,644.6,909.5,22.209091408451982,88.24793284256755,273.470456464,734.2141582031254,4.22530526122112,283.21779347291863
39.050964,-7.0370483,212.0,2019-06-17 10:00:00,24.3,37,8.7,24.1,0.0,0.0,0.0,0.0,0,1016.3,991.9,13,0,0,44,0.5,1.92,7.3,9.5,169,169,23.4,23.7,21.6,20.5,17.0,0.146,0.179,0.201,0.254,1,3600.0,742.0,628.0,114.0,832.1,742.0,1000.2,803.6,680.1,123.5,832.1,803.6,1083.1,29.20799334559,90.08006786046326,277.683238996,741.9921582031254,6.2648908548195665,286.9220848314636
39.050964,-7.0370483,212.0,2019-06-17 11:00:00,26.4,29,7.1,26.2,0.0,0.0,0.0,0.0,0,1015.9,991.7,13,0,0,44,0.62,2.42,9.0,11.9,178,180,27.4,25.7,21.8,20.5,17.0,0.146,0.179,0.201,0.254,1,3600.0,867.0,723.0,144.0,833.9,867.0,1149.0,909.7,758.6,151.1,833.9,909.7,1205.5,37.53875363901171,92.12278341327395,282.823507646,750.1481582031254,9.12830470728483,291.18655611616856
39.050964,-7.0370483,212.0,2019-06-17 12:00:00,27.9,25,5.9,27.8,0.0,0.0,0.0,0.0,0,1015.4,991.3,4,0,1,12,0.7,2.82,9.4,12.3,184,187,29.9,27.4,21.9,20.5,17.0,0.147,0.179,0.201,0.254,1,3600.0,948.0,792.0,156.0,845.0,948.0,1242.1,968.0,808.7,159.3,845.0,968.0,1268.3,48.148502349853516,94.11328125,205.6796875,589.9593505859375,13.776838302612305,219.26028442382812
39.050964,-7.0370483,212.0,2019-06-17 13:00:00,29.8,17,2.5,28.9,0.0,0.0,0.0,0.0,0,1014.5,990.6,16,0,0,54,0.76,3.47,11.3,15.0,197,197,31.3,29.1,22.2,20.5,17.0,0.147,0.179,0.201,0.254,1,3600.0,978.0,840.0,138.0,874.3,978.0,1273.2,973.5,836.1,137.4,874.3,973.5,1267.3,54.013261068262295,95.54721106232681,212.431670602,598.7273505859375,16.48597453304221,225.15120645933868
39.050964,-7.0370483,212.0,2019-06-17 14:00:00,30.4,15,0.8,28.4,0.0,0.0,0.0,0.0,2,1013.6,989.8,54,0,61,59,0.72,3.7,12.7,16.9,205,204,33.5,30.2,22.6,20.5,17.0,0.146,0.179,0.201,0.254,1,3600.0,881.0,733.0,148.0,783.3,881.0,1240.1,854.3,710.8,143.5,783.3,854.3,1202.5,59.640202688322894,96.19336449231332,219.480617752,607.6033505859375,19.31037362971466,230.66089111162165
39.050964,-7.0370483,212.0,2019-06-17 15:00:00,30.6,14,0.2,27.6,0.0,0.0,0.0,0.0,2,1013.1,989.3,60,0,85,29,0.6,3.78,11.7,15.6,214,214,33.5,30.6,22.9,20.5,17.0,0.146,0.179,0.201,0.254,1,3600.0,686.0,358.0,328.0,414.3,686.0,1145.0,646.0,337.1,308.9,414.3,646.0,1078.3,59.35735534592302,96.49079911266229,226.657775444,616.5153505859375,19.112377118545748,236.21153992370003
39.050964,-7.0370483,212.0,2019-06-17 16:00:00,30.4,14,0.2,26.8,0.0,0.0,0.0,0.0,1,1012.6,988.8,28,0,44,5,0.46,3.71,10.2,13.8,219,221,29.9,30.6,23.3,20.5,17.0,0.146,0.179,0.201,0.254,1,3600.0,487.0,196.0,291.0,261.2,487.0,994.6,442.3,178.0,264.3,261.2,442.3,903.2,56.98597557277901,96.5422995288667,233.789651384,625.3913505859375,17.8441650620339,241.69633461622854
39.050964,-7.0370483,212.0,2019-06-17 17:00:00,30.4,15,0.8,26.5,0.0,0.0,0.0,0.0,1,1012.1,988.3,28,0,38,17,0.45,3.69,12.5,17.1,224,222,29.5,30.5,23.6,20.5,17.0,0.146,0.178,0.201,0.254,1,3600.0,465.0,318.0,147.0,527.5,465.0,798.9,401.1,274.3,126.8,527.5,401.1,689.2,61.50789064638032,96.59381694795132,240.838598534,634.2673505859375,20.176061795398294,247.10534878776477
39.050964,-7.0370483,212.0,2019-06-17 18:00:00,29.9,16,1.4,26.2,0.0,0.0,0.0,0.0,1,1012.0,988.2,37,0,50,22,0.36,3.54,12.2,17.3,223,222,30.2,30.0,23.9,20.5,17.0,0.146,0.178,0.201,0.254,1,3600.0,327.0,201.0,126.0,466.2,327.0,571.4,258.0,158.6,99.4,466.2,258.0,450.8,61.263564088189455,96.64535137552966,247.694045174,643.0533505859374,20.011376980633862,252.36780699878955
39.050964,-7.0370483,212.0,2019-06-17 19:00:00,28.5,19,2.5,25.5,0.0,0.0,0.0,0.0,2,1012.0,988.0,59,0,71,53,0.2,3.15,8.7,16.6,222,219,27.4,29.1,24.1,20.5,17.0,0.146,0.178,0.201,0.254,1,3600.0,149.0,69.0,80.0,279.2,149.0,327.5,92.9,43.0,49.9,279.2,92.9,204.2,54.03483245227826,96.42704312662894,254.00611079,651.5873505859374,16.290571877821428,257.2778342230694
39.050964,-7.0370483,212.0,2019-06-17 20:00:00,24.6,31,6.4,20.7,0.0,0.0,0.0,0.0,1,1012.7,988.4,29,0,36,24,0.22,2.13,20.4,32.6,261,264,38.2,27.8,24.2,20.5,17.0,0.146,0.178,0.201,0.254,0,0.0,24.0,5.0,19.0,44.2,24.0,91.3,0.0,0.0,0.0,0.0,0.0,0.0,62.31739821971595,93.80815566615955,258.674606768,659.4193505859374,20.531169252170923,261.1963477872545
39.050964,-7.0370483,212.0,2019-06-17 21:00:00,21.0,42,7.5,17.9,0.0,0.0,0.0,0.0,0,1013.6,989.0,8,0,13,0,0.13,1.45,16.6,29.0,274,276,41.8,26.1,24.3,20.5,17.0,0.146,0.178,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05966837178138,91.20469306289307,262.049150356,666.6033505859374,11.753722492539584,264.32530148282996
39.050964,-7.0370483,212.0,2019-06-17 22:00:00,20.0,42,6.7,17.1,0.0,0.0,0.0,0.0,0,1014.2,989.5,8,0,14,0,0.11,1.36,14.4,26.7,267,273,32.8,24.6,24.3,20.5,17.1,0.146,0.178,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63911091126285,90.54761421068788,265.270999664,673.6073505859374,9.579381882319764,267.34069480950626
39.050964,-7.0370483,212.0,2019-06-17 23:00:00,18.8,45,6.5,16.0,0.0,0.0,0.0,0.0,0,1014.0,989.2,5,0,8,0,0.09,1.2,13.0,24.2,268,273,28.4,23.4,24.2,20.5,17.1,0.146,0.178,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.554096410970715,89.84571373448557,268.152446034,680.3953505859374,8.07367118393962,270.14044465033885
39.050964,-7.0370483,212.0,2019-06-18 00:00:00,17.9,48,6.7,15.3,0.0,0.0,0.0,0.0,0,1014.4,989.5,8,0,13,0,0.08,1.07,12.0,22.4,261,265,25.6,22.8,24.1,20.6,17.1,0.144,0.179,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.347383431968744,89.1744469307789,270.753514114,687.0213505859374,6.972124460885102,272.7659571773779
39.050964,-7.0370483,212.0,2019-06-18 01:00:00,16.7,51,6.6,14.1,0.0,0.0,0.0,0.0,0,1014.5,989.5,0,0,0,0,0.07,0.93,11.9,21.6,265,267,24.1,21.7,23.9,20.6,17.1,0.144,0.179,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.214851294669383,88.47953261525335,273.049720166,693.4313505859374,6.278470131346665,275.19415525686856
39.050964,-7.0370483,212.0,2019-06-18 02:00:00,15.3,61,7.8,13.3,0.0,0.0,0.0,0.0,0,1014.5,989.4,1,0,1,0,0.04,0.68,10.1,18.4,268,268,23.8,20.7,23.7,20.6,17.1,0.144,0.179,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.458552598929803,86.89155835444812,274.73356950199997,699.5893505859374,4.569342328817501,277.2611842706217
39.050964,-7.0370483,212.0,2019-06-18 03:00:00,14.3,71,9.1,12.9,0.0,0.0,0.0,0.0,0,1014.5,989.3,0,0,0,0,0.02,0.47,8.3,15.9,268,267,19.1,19.7,23.5,20.6,17.1,0.144,0.179,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.266534552821472,85.05855730127976,275.909315458,705.5673505859373,3.227428827744574,279.0323727931803
39.050964,-7.0370483,212.0,2019-06-18 04:00:00,13.7,78,9.9,13.0,0.0,0.0,0.0,0.0,0,1014.6,989.4,0,0,0,0,0.0,0.35,5.0,10.8,240,249,15.5,18.8,23.3,20.6,17.1,0.144,0.178,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72592442005468,83.4873729599145,276.766509554,711.4373505859373,2.212549019518769,280.6164160686827
39.050964,-7.0370483,212.0,2019-06-18 05:00:00,13.4,80,10.0,12.9,0.0,0.0,0.0,0.0,0,1015.0,989.7,0,0,0,0,0.0,0.31,3.7,8.7,209,222,9.4,18.0,23.0,20.6,17.1,0.144,0.178,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00139931447289,82.67318630086999,277.529980954,717.2533505859374,1.8666224382340328,282.1378633746985
39.050964,-7.0370483,212.0,2019-06-18 06:00:00,14.1,76,10.0,13.5,0.0,0.0,0.0,0.0,0,1015.3,990.1,2,0,3,0,0.02,0.38,4.0,7.9,180,204,10.1,17.7,22.7,20.6,17.1,0.144,0.178,0.201,0.254,1,1232.89,37.0,17.0,20.0,146.7,37.0,94.8,82.5,37.9,44.6,237.7,50.9,211.4,12.207635474174433,82.72012482743214,278.490375322,723.1953505859374,1.9062958830662036,283.7817724618868
39.050964,-7.0370483,212.0,2019-06-18 07:00:00,15.8,73,10.9,15.3,0.0,0.0,0.0,0.0,0,1015.4,990.3,8,7,2,0,0.09,0.49,5.0,6.9,180,189,15.5,18.4,22.4,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,180.0,116.0,64.0,459.3,180.0,334.6,246.3,158.7,87.6,459.3,246.3,457.9,12.769639676880281,82.76707885076506,279.69165807999997,729.4433505859374,2.0167405801585443,285.6067024494331
39.050964,-7.0370483,212.0,2019-06-18 08:00:00,17.9,68,11.8,17.5,0.0,0.0,0.0,0.0,1,1015.3,990.4,21,12,17,0,0.2,0.67,6.8,9.4,180,184,20.9,19.6,22.2,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,356.0,261.0,95.0,598.1,356.0,578.2,428.4,314.1,114.3,598.1,428.4,695.8,14.774175510366396,83.51328285773654,281.29231536,736.0693505859374,2.430837833599627,287.7101811964361
39.050964,-7.0370483,212.0,2019-06-18 09:00:00,20.2,62,12.6,19.6,0.0,0.0,0.0,0.0,2,1015.2,990.5,52,32,39,0,0.3,0.91,10.0,13.6,195,197,26.6,21.1,22.1,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,490.0,359.0,131.0,590.9,490.0,805.0,553.2,405.3,147.9,590.9,553.2,908.9,19.073872773014482,84.85228574662193,283.423190364,743.1093505859374,3.41790151494881,290.1689926999621
39.050964,-7.0370483,212.0,2019-06-18 10:00:00,23.1,51,12.4,21.9,0.0,0.0,0.0,0.0,3,1014.8,990.3,100,93,41,0,0.42,1.39,15.6,20.9,209,209,37.4,22.7,22.1,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,611.0,418.0,193.0,554.1,611.0,999.5,661.8,452.7,209.0,554.1,661.8,1082.6,29.411149342424242,87.2277454672933,286.544998592,750.6713505859374,6.324167902121584,293.24629629630385
39.050964,-7.0370483,212.0,2019-06-18 11:00:00,24.1,50,13.1,22.6,0.0,0.0,0.0,0.0,3,1014.5,990.1,100,98,34,0,0.43,1.49,18.2,25.2,218,217,42.8,24.0,22.1,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,586.0,234.0,352.0,270.0,586.0,1148.5,614.9,245.5,369.4,270.0,614.9,1205.1,34.411901209886985,87.94860233666647,289.862150192,758.4133505859373,7.992057166622966,296.46006374674914
39.050964,-7.0370483,212.0,2019-06-18 12:00:00,24.0,47,12.1,22.1,0.0,0.0,0.0,0.0,3,1015.0,990.6,90,67,50,0,0.4,1.58,17.8,24.9,212,211,42.8,24.8,22.1,20.6,17.1,0.144,0.178,0.201,0.254,1,2681.3,482.0,140.0,342.0,149.4,482.0,1241.8,492.2,143.0,349.2,149.4,492.2,1268.2,55.6318359375,90.208984375,209.328125,597.7694091796875,17.4130859375,222.8125
39.050964,-7.0370483,212.0,2019-06-18 13:00:00,24.5,47,12.5,22.6,0.0,0.0,0.0,0.0,3,1014.5,990.2,100,78,63,0,0.39,1.63,18.8,26.0,216,217,42.1,25.2,22.3,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,457.0,214.0,243.0,222.7,457.0,1273.1,454.9,213.0,241.9,222.7,454.9,1267.4,42.84420219998364,90.21593446068687,212.900118088,605.5834091796875,11.40323671589111,226.62148049922806
39.050964,-7.0370483,212.0,2019-06-18 14:00:00,24.8,47,12.6,22.6,0.0,0.0,0.0,0.0,3,1014.3,990.0,100,84,73,0,0.44,1.67,20.6,29.2,213,213,47.2,25.8,22.4,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,535.0,228.0,307.0,243.6,535.0,1240.3,518.8,221.1,297.7,243.6,518.8,1202.8,45.629047324840634,90.26024935443041,216.51397047,613.4514091796875,12.565323897910561,230.04524275424944
39.050964,-7.0370483,212.0,2019-06-18 15:00:00,25.1,46,12.8,23.0,0.0,0.0,0.0,0.0,3,1014.0,989.7,100,62,96,0,0.42,1.71,20.5,29.0,214,215,48.2,26.1,22.5,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,501.0,168.0,333.0,194.3,501.0,1145.5,471.9,158.2,313.6,194.3,471.9,1078.9,45.73599957158722,90.30969275248019,220.238657838,621.3734091796875,12.590921353611908,233.53915095899953
39.050964,-7.0370483,212.0,2019-06-18 16:00:00,25.4,45,12.4,23.1,0.0,0.0,0.0,0.0,3,1013.9,989.7,99,55,83,0,0.37,1.8,20.7,29.6,220,221,46.4,26.2,22.7,20.6,17.1,0.144,0.178,0.201,0.254,1,3392.04,373.0,130.0,243.0,173.1,373.0,995.3,338.8,118.1,220.7,173.1,338.8,904.0,46.281637844981624,90.35915247428491,224.075759788,629.3494091796875,12.808752887302573,237.10356653962276
39.050964,-7.0370483,212.0,2019-06-18 17:00:00,25.2,45,12.4,23.3,0.0,0.0,0.0,0.0,2,1013.7,989.4,56,25,56,0,0.3,1.77,18.3,26.5,227,227,45.7,26.0,22.8,20.6,17.1,0.144,0.178,0.201,0.254,1,3468.03,266.0,106.0,160.0,175.6,266.0,799.8,229.5,91.5,138.1,175.6,229.5,690.2,43.085317714067834,90.40862852523388,227.883902478,637.2894091796876,11.430304157102725,240.64307869953362
39.050964,-7.0370483,212.0,2019-06-18 18:00:00,25.2,44,12.2,23.4,0.0,0.0,0.0,0.0,1,1013.6,989.3,39,22,31,2,0.28,1.79,17.0,24.3,234,235,40.7,25.9,22.9,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,255.0,124.0,131.0,287.0,255.0,572.5,201.3,97.9,103.4,287.0,201.3,451.9,41.53569842488535,90.45812091071814,231.76128412600002,645.2294091796877,10.781556808223637,244.21886865801127
39.050964,-7.0370483,212.0,2019-06-18 19:00:00,24.5,45,11.8,22.9,0.0,0.0,0.0,0.0,1,1013.6,989.3,30,13,20,22,0.19,1.7,14.9,22.9,255,254,37.1,25.5,23.0,20.6,17.1,0.144,0.178,0.201,0.254,1,3600.0,143.0,76.0,67.0,306.4,143.0,328.7,89.4,47.5,41.9,306.4,89.4,205.4,38.99811677145547,90.50762963613057,235.468069406,653.0434091796876,9.767830249168206,247.67526576322027
39.050964,-7.0370483,212.0,2019-06-18 20:00:00,22.2,52,11.9,20.8,0.0,0.0,0.0,0.0,1,1014.1,989.6,34,18,16,29,0.11,1.28,13.6,23.7,282,280,31.7,24.6,23.1,20.6,17.1,0.144,0.178,0.201,0.254,0,615.13,31.0,12.0,19.0,105.5,31.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,33.21254682878471,89.25272009032638,238.41243635,660.4434091796876,7.642916648991459,250.63448919492748
39.050964,-7.0370483,212.0,2019-06-18 21:00:00,20.6,58,12.1,19.3,0.0,0.0,0.0,0.0,0,1015.0,990.3,9,1,1,26,0.07,1.01,13.4,23.2,284,282,27.7,23.6,23.1,20.6,17.1,0.144,0.178,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.192944098401323,87.97989324313475,240.81184267400002,667.5554091796876,6.3032117167745065,253.24061982894406
39.050964,-7.0370483,212.0,2019-06-18 22:00:00,19.1,64,12.2,18.0,0.0,0.0,0.0,0.0,0,1015.4,990.6,20,1,1,60,0.05,0.8,12.0,22.1,277,276,26.6,22.6,23.0,20.6,17.1,0.144,0.178,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.592981144477427,86.72483915627323,242.726313026,674.3974091796875,4.910792232354171,255.5296771828622
39.050964,-7.0370483,212.0,2019-06-18 23:00:00,18.1,70,12.5,17.4,0.0,0.0,0.0,0.0,0,1015.6,990.7,2,1,1,0,0.03,0.63,10.5,19.8,264,268,23.8,21.7,23.0,20.6,17.1,0.144,0.178,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62412146586932,85.49389847296658,244.242725186,681.0594091796876,3.8297012896371423,257.5646916514021
39.050964,-7.0370483,212.0,2019-06-19 00:00:00,17.3,75,12.8,16.9,0.0,0.0,0.0,0.0,0,1016.1,991.1,3,2,2,0,0.02,0.5,9.0,18.3,241,250,20.5,21.8,23.0,20.7,17.1,0.143,0.177,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.433524849798385,84.36688974934052,245.453748786,687.5774091796876,3.0423455768936982,259.4019745429182
39.050964,-7.0370483,212.0,2019-06-19 01:00:00,16.9,79,13.3,16.7,0.0,0.0,0.0,0.0,0,1016.1,991.1,2,2,1,0,0.01,0.4,8.4,16.7,239,245,18.4,20.9,22.9,20.7,17.1,0.143,0.177,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.435206796675164,83.3713949745216,246.448894266,694.0234091796876,2.5866087798233526,261.10272924248807
39.050964,-7.0370483,212.0,2019-06-19 02:00:00,16.4,84,13.7,16.6,0.0,0.0,0.0,0.0,0,1015.9,990.9,9,8,3,0,0.0,0.29,6.9,14.3,231,242,15.5,20.1,22.7,20.7,17.1,0.143,0.177,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.813717168503182,82.0646190384585,247.186039066,700.3794091796876,2.0340859686044785,262.63850017908527
39.050964,-7.0370483,212.0,2019-06-19 03:00:00,16.2,87,14.1,16.8,0.0,0.0,0.0,0.0,1,1016.0,990.9,46,49,4,0,0.0,0.23,4.8,11.4,222,242,12.2,19.5,22.6,20.7,17.1,0.143,0.177,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.646813662529631,81.00968609076088,247.7781243,706.6994091796877,1.6164261091457348,264.0807619544649
39.050964,-7.0370483,212.0,2019-06-19 04:00:00,16.5,88,14.5,17.3,0.0,0.0,0.0,0.0,3,1016.0,991.0,90,97,5,0,0.0,0.23,4.1,8.3,195,236,10.4,19.2,22.4,20.7,17.1,0.143,0.177,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870412041306054,80.5044035740615,248.334142092,713.0734091796877,1.4752735751742938,265.5061246195817
39.050964,-7.0370483,212.0,2019-06-19 05:00:00,16.9,87,14.7,17.8,0.0,0.0,0.0,0.0,3,1016.1,991.1,93,100,5,0,0.0,0.25,4.0,6.9,170,208,9.7,19.2,22.2,20.7,17.1,0.143,0.177,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87303363740742,80.55062607625733,248.950184532,719.5194091796877,1.4752712998941038,266.97246353077213
