latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-19 06:00:00,17.2,86,14.7,18.0,0.0,0.0,0.0,0.0,3,1016.2,991.2,94,100,7,0,0.02,0.28,4.7,6.8,171,183,11.5,19.2,22.0,20.7,17.1,0.143,0.177,0.201,0.254,1,0.0,14.0,0.0,14.0,0.0,14.0,94.4,31.2,0.0,31.2,0.0,19.2,210.7,10.214132725553945,80.59686383882824,249.624672024,726.0194091796877,1.535987322881071,268.476254269439
39.050964,-7.0370483,212.0,2019-06-19 07:00:00,18.3,79,14.7,18.9,0.0,0.0,0.0,0.0,3,1016.3,991.4,95,100,8,0,0.06,0.44,6.6,9.4,221,220,15.8,19.5,21.9,20.7,17.1,0.144,0.177,0.201,0.254,1,0.0,57.0,1.0,56.0,4.0,57.0,333.9,78.0,1.4,76.7,4.0,78.0,457.1,11.695495100857638,81.2128845675644,250.697217708,732.7174091796877,1.8114102669791037,270.2398813903564
39.050964,-7.0370483,212.0,2019-06-19 08:00:00,19.8,71,14.3,20.2,0.2,0.2,0.0,0.0,51,1016.2,991.4,99,100,9,11,0.11,0.67,6.4,8.9,218,220,18.4,20.1,21.7,20.7,17.1,0.145,0.177,0.201,0.254,1,0.0,137.0,14.0,123.0,32.1,137.0,577.5,164.9,16.8,148.0,32.1,164.9,695.0,13.452994083701062,82.74991910221074,252.292872934,739.6854091796877,2.159463049057082,272.35108204214066
39.050964,-7.0370483,212.0,2019-06-19 09:00:00,20.3,70,14.6,20.7,0.3,0.3,0.0,0.0,51,1016.3,991.6,100,100,14,20,0.15,0.73,7.6,10.5,205,207,19.4,20.5,21.7,20.7,17.1,0.147,0.177,0.201,0.254,1,0.0,188.0,18.0,170.0,29.7,188.0,804.3,212.3,20.3,192.0,29.7,212.3,908.2,15.257198741621135,83.54198880815893,253.983040654,746.7434091796877,2.540362139314203,274.5314075437529
39.050964,-7.0370483,212.0,2019-06-19 10:00:00,21.1,65,14.2,21.1,0.2,0.2,0.0,0.0,51,1016.5,991.8,100,98,41,0,0.2,0.88,9.3,12.6,208,211,23.0,21.1,21.6,20.7,17.1,0.148,0.177,0.201,0.254,1,30.31,255.0,46.0,209.0,61.0,255.0,998.9,276.2,49.8,226.4,61.0,276.2,1082.0,15.696986568191617,83.16704386266517,256.028617474,753.9454091796877,2.6359284484963137,276.9429745692361
39.050964,-7.0370483,212.0,2019-06-19 11:00:00,22.8,56,13.7,22.6,0.1,0.1,0.0,0.0,51,1016.6,992.1,100,99,93,0,0.34,1.21,9.8,13.4,216,216,27.0,22.4,21.6,20.7,17.1,0.149,0.177,0.201,0.254,1,1938.98,470.0,108.0,362.0,124.6,470.0,1148.0,493.2,113.3,379.9,124.6,493.2,1204.7,17.9116592495953,84.30786996826832,258.79712273,761.4534091796877,3.1423814852561227,279.8288626848023
39.050964,-7.0370483,212.0,2019-06-19 12:00:00,23.5,52,13.1,22.9,0.0,0.0,0.0,0.0,3,1016.8,992.3,100,68,99,0,0.28,1.39,10.9,14.5,224,224,26.6,23.5,21.7,20.7,17.2,0.163,0.183,0.202,0.254,1,0.0,329.0,50.0,279.0,53.4,329.0,1241.5,336.0,51.1,284.9,53.4,336.0,1267.9,21.3193359375,84.0859375,184.5390625,605.4107055664062,4.126220703125,207.875
39.050964,-7.0370483,212.0,2019-06-19 13:00:00,24.4,49,12.9,23.7,0.0,0.0,0.0,0.0,3,1016.4,992.0,100,95,92,0,0.39,1.57,11.2,15.3,220,219,29.2,24.5,21.8,20.7,17.2,0.163,0.183,0.202,0.254,1,2133.65,511.0,126.0,385.0,131.1,511.0,1273.0,508.7,125.4,383.3,131.1,508.7,1267.4,22.35593193138671,86.1930856156184,187.96283683,613.2067055664063,4.375160067042443,212.83095496046886
39.050964,-7.0370483,212.0,2019-06-19 14:00:00,24.8,47,12.9,24.1,0.0,0.0,0.0,0.0,3,1015.8,991.5,100,80,100,0,0.39,1.65,10.8,14.6,233,232,29.5,25.3,22.0,20.7,17.2,0.163,0.182,0.202,0.254,1,3358.45,504.0,161.0,343.0,171.9,504.0,1240.4,488.8,156.2,332.7,171.9,488.8,1203.1,23.877992944567573,86.9768429991423,191.576689212,621.0747055664064,4.791146343608141,216.3302888076858
39.050964,-7.0370483,212.0,2019-06-19 15:00:00,24.5,49,13.1,23.8,0.0,0.0,0.0,0.0,3,1015.6,991.2,100,77,100,2,0.31,1.57,11.5,15.8,250,249,28.4,25.5,22.1,20.7,17.2,0.163,0.182,0.201,0.254,1,0.0,363.0,50.0,313.0,57.8,363.0,1145.9,341.9,47.1,294.8,57.8,341.9,1079.4,23.95441776524781,86.74530163884732,195.013890108,628.8887055664063,4.802533779102701,219.70522927059693
39.050964,-7.0370483,212.0,2019-06-19 16:00:00,24.5,50,13.5,24.2,0.0,0.0,0.0,0.0,3,1015.1,990.8,100,54,88,31,0.24,1.52,9.4,13.0,247,251,28.4,25.4,22.3,20.7,17.2,0.163,0.182,0.201,0.254,1,0.0,260.0,35.0,225.0,46.6,260.0,995.9,236.2,31.8,204.4,46.6,236.2,904.8,21.542936606803497,86.42067003754252,198.383694908,636.7027055664063,4.126172900265801,223.034659347476
39.050964,-7.0370483,212.0,2019-06-19 17:00:00,24.7,50,13.7,24.3,0.0,0.0,0.0,0.0,3,1014.8,990.5,100,84,66,75,0.26,1.54,10.4,14.1,256,255,25.6,25.6,22.4,20.7,17.2,0.163,0.182,0.201,0.254,1,2617.73,307.0,89.0,218.0,147.3,307.0,800.7,265.0,76.8,188.2,147.3,265.0,691.1,22.468600773041548,86.46886576904028,201.779826308,644.5527055664063,4.369084714586067,226.38377002383226
39.050964,-7.0370483,212.0,2019-06-19 18:00:00,24.2,52,13.8,23.9,0.0,0.0,0.0,0.0,3,1014.5,990.1,100,88,69,77,0.19,1.44,10.1,14.1,266,267,25.2,25.3,22.5,20.7,17.2,0.163,0.182,0.201,0.254,1,972.1,185.0,40.0,145.0,92.4,185.0,573.5,146.1,31.6,114.5,92.4,146.1,453.0,21.263942299423373,86.01611230993092,204.976928612,652.3127055664063,4.037490124431239,229.59171975399215
39.050964,-7.0370483,212.0,2019-06-19 19:00:00,23.5,55,13.9,23.5,0.0,0.0,0.0,0.0,3,1014.5,990.1,100,75,39,95,0.12,1.31,8.6,13.3,268,270,23.4,24.8,22.6,20.7,17.2,0.163,0.182,0.201,0.254,1,1333.12,97.0,26.0,71.0,104.4,97.0,329.8,60.8,16.3,44.5,104.4,60.8,206.6,18.524256215091423,85.1838888481687,207.891283232,659.9467055664063,3.333702817625948,232.6016530449919
39.050964,-7.0370483,212.0,2019-06-19 20:00:00,22.3,59,13.9,22.4,0.0,0.0,0.0,0.0,3,1014.4,989.9,87,39,40,92,0.06,1.1,7.9,16.8,254,260,19.1,24.0,22.7,20.7,17.2,0.163,0.182,0.201,0.254,0,0.0,25.0,5.0,20.0,43.8,25.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,16.072967164848414,84.03234515042568,210.417057236,667.3647055664063,2.7518853830091974,235.33442727087234
39.050964,-7.0370483,212.0,2019-06-19 21:00:00,21.7,58,13.2,21.2,0.0,0.0,0.0,0.0,1,1014.7,990.1,34,6,3,89,0.05,1.08,10.1,21.2,266,269,19.8,23.3,22.7,20.7,17.2,0.162,0.182,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.315335076253945,83.93706728321774,212.938092452,674.6747055664063,3.0357167765581514,238.04734364559238
39.050964,-7.0370483,212.0,2019-06-19 22:00:00,20.3,63,13.1,19.7,0.0,0.0,0.0,0.0,0,1015.0,990.3,16,0,1,51,0.05,0.88,10.9,21.7,287,297,22.3,22.5,22.7,20.7,17.2,0.162,0.182,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05880632091093,82.84776260940518,215.02263264,681.7327055664063,2.742877026600878,240.44820642744256
39.050964,-7.0370483,212.0,2019-06-19 23:00:00,19.1,71,13.7,18.7,0.0,0.0,0.0,0.0,0,1015.2,990.4,16,1,0,50,0.03,0.64,10.5,20.5,292,304,21.2,21.7,22.6,20.7,17.2,0.162,0.182,0.201,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23518859522907,80.91823205116788,216.56484486800002,688.5747055664062,2.132127273039304,242.47589021393097
39.050964,-7.0370483,212.0,2019-06-20 00:00:00,18.1,76,13.8,17.8,0.0,0.0,0.0,0.0,0,1015.7,990.8,8,7,2,0,0.02,0.5,10.8,20.3,300,307,20.5,21.3,22.5,20.7,17.2,0.158,0.183,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.558237346671655,79.13611551323042,217.77797459600004,695.2367055664063,1.7976970265640628,244.26794181107746
39.050964,-7.0370483,212.0,2019-06-20 01:00:00,17.4,80,13.8,17.4,0.0,0.0,0.0,0.0,1,1015.6,990.7,20,22,1,0,0.01,0.4,8.2,16.1,299,310,20.5,20.6,22.4,20.7,17.2,0.158,0.183,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.026779524084867,77.19006230391194,218.75205879600003,701.7727055664062,1.335027077419807,245.8877562890214
39.050964,-7.0370483,212.0,2019-06-20 02:00:00,16.9,81,13.7,17.0,0.0,0.0,0.0,0.0,2,1015.3,990.3,52,37,1,62,0.01,0.36,7.9,14.4,286,302,15.5,20.0,22.3,20.7,17.2,0.158,0.183,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261696719432704,75.92707951163099,219.65242851600001,708.2187055664062,1.2047574166459396,247.4442059981927
39.050964,-7.0370483,212.0,2019-06-20 03:00:00,16.5,83,13.6,16.4,0.0,0.0,0.0,0.0,2,1015.2,990.2,78,59,0,84,0.0,0.32,8.0,14.9,280,290,15.1,19.5,22.1,20.7,17.2,0.158,0.183,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.80825857411204,74.72938117540974,220.44012038800003,714.5927055664063,1.12963734881659,248.914865184434
39.050964,-7.0370483,212.0,2019-06-20 04:00:00,16.4,83,13.4,16.2,0.0,0.0,0.0,0.0,2,1015.3,990.3,80,67,0,64,0.01,0.32,8.9,16.6,284,288,17.3,19.2,22.0,20.7,17.2,0.158,0.183,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948298077260983,74.22369233186262,221.22333673800003,720.9487055664063,1.151948774680506,250.37644585468155
39.050964,-7.0370483,212.0,2019-06-20 05:00:00,15.8,85,13.3,15.5,0.0,0.0,0.0,0.0,3,1015.4,990.3,100,93,0,76,0.0,0.27,9.2,17.3,281,287,18.0,18.9,21.8,20.7,17.2,0.158,0.183,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.756336120172844,73.2872201717864,221.89071604800003,727.1967055664063,1.1202201842352804,251.74388058076315
39.050964,-7.0370483,212.0,2019-06-20 06:00:00,16.3,82,13.3,16.0,0.0,0.0,0.0,0.0,3,1015.3,990.3,89,89,0,29,0.03,0.33,9.7,15.4,285,286,21.2,18.9,21.6,20.7,17.2,0.158,0.183,0.202,0.254,1,0.0,21.0,2.0,19.0,17.3,21.0,94.1,46.9,4.5,42.4,28.2,28.8,209.9,8.126136574116002,73.88754085351495,222.71526516000003,733.5347055664063,1.1801612664351877,253.22247701996469
39.050964,-7.0370483,212.0,2019-06-20 07:00:00,17.5,76,13.1,17.2,0.0,0.0,0.0,0.0,1,1015.4,990.5,23,26,0,0,0.09,0.49,8.5,12.2,282,284,22.3,19.3,21.5,20.7,17.2,0.158,0.183,0.202,0.254,1,3600.0,149.0,63.0,86.0,250.5,149.0,333.1,204.1,86.3,117.8,250.5,204.1,456.3,8.483008779665541,75.89090783315058,223.89048458400003,740.0887055664062,1.2389078404533682,254.95755857838301
39.050964,-7.0370483,212.0,2019-06-20 08:00:00,19.4,64,12.3,19.0,0.0,0.0,0.0,0.0,0,1015.2,990.4,15,7,0,29,0.21,0.82,8.0,10.5,275,278,22.0,20.3,21.4,20.7,17.2,0.158,0.183,0.202,0.254,1,3600.0,344.0,232.0,112.0,532.9,344.0,576.6,414.1,279.3,134.8,532.9,414.1,694.2,10.799275773088512,79.68310595670513,225.83338766400004,746.9847055664062,1.6473726485011198,257.2402866155956
39.050964,-7.0370483,212.0,2019-06-20 09:00:00,21.3,54,11.6,20.4,0.0,0.0,0.0,0.0,0,1015.3,990.7,18,9,8,18,0.33,1.16,9.4,12.3,266,267,25.6,21.7,21.4,20.7,17.2,0.158,0.183,0.202,0.254,1,3600.0,520.0,374.0,146.0,616.6,520.0,803.5,587.3,422.4,164.9,616.6,587.3,907.4,17.970506430728687,84.51914901043027,228.54608052800003,754.2227055664061,3.168911140278732,260.07274554473923
39.050964,-7.0370483,212.0,2019-06-20 10:00:00,22.7,49,11.4,22.3,0.0,0.0,0.0,0.0,1,1015.4,990.9,28,18,1,38,0.45,1.41,10.4,13.7,256,256,28.8,23.3,21.4,20.7,17.2,0.158,0.183,0.202,0.254,1,3600.0,678.0,511.0,167.0,678.1,678.0,998.2,734.5,553.6,180.9,678.1,734.5,1081.4,24.64725480304056,87.29981674600064,231.74160323600003,761.7127055664062,4.916665599497087,263.2539034719736
39.050964,-7.0370483,212.0,2019-06-20 11:00:00,23.9,44,11.0,23.6,0.0,0.0,0.0,0.0,1,1015.3,990.9,22,24,0,0,0.5,1.65,10.8,14.2,255,254,30.2,24.7,21.5,20.7,17.2,0.157,0.183,0.202,0.254,1,3600.0,729.0,540.0,189.0,623.4,729.0,1147.5,765.1,566.7,198.4,623.4,765.1,1204.3,28.972998400808585,88.7918866368447,235.42732723600002,769.4187055664062,6.212303209954867,266.7804422595336
39.050964,-7.0370483,212.0,2019-06-20 12:00:00,24.4,39,9.4,24.7,0.0,0.0,0.0,0.0,1,1015.3,990.9,32,25,15,0,0.6,1.88,10.1,13.3,268,267,32.4,26.1,21.6,20.7,17.2,0.159,0.186,0.203,0.254,1,3600.0,877.0,707.0,170.0,754.5,877.0,1241.2,895.7,722.1,173.6,754.5,895.7,1267.7,36.340576171875,89.86438751220703,188.9296875,613.2734375,8.939984321594238,211.8203125
39.050964,-7.0370483,212.0,2019-06-20 13:00:00,26.1,31,7.5,25.5,0.0,0.0,0.0,0.0,0,1014.6,990.4,19,0,32,0,0.6,2.34,10.1,13.7,270,270,29.2,27.2,21.9,20.7,17.2,0.159,0.186,0.203,0.254,1,3600.0,822.0,518.0,304.0,539.0,822.0,1272.9,818.4,515.7,302.7,539.0,818.4,1267.4,36.83787018667812,91.69151420687929,193.870663788,621.3754375,9.077330491760627,217.83145452135312
39.050964,-7.0370483,212.0,2019-06-20 14:00:00,27.5,26,6.2,26.2,0.0,0.0,0.0,0.0,1,1013.9,989.8,33,0,55,0,0.67,2.71,14.0,19.1,271,273,35.3,28.3,22.2,20.7,17.2,0.159,0.186,0.203,0.254,1,3600.0,876.0,653.0,223.0,697.2,876.0,1240.6,849.7,633.4,216.3,697.2,849.7,1203.3,47.58407916086182,93.10363672985362,199.442425412,629.7294375,13.480399560016442,222.61954224374824
39.050964,-7.0370483,212.0,2019-06-20 15:00:00,25.8,33,8.3,23.2,0.0,0.0,0.0,0.0,0,1013.9,989.7,8,0,1,24,0.55,2.23,19.6,26.8,277,277,45.7,28.4,22.5,20.7,17.2,0.158,0.186,0.203,0.254,1,3600.0,687.0,410.0,277.0,473.8,687.0,1146.3,647.2,386.3,261.0,473.8,647.2,1079.9,56.39735386824346,93.01851153224705,204.18726853,637.7774375,17.663578068520202,226.82609346348494
39.050964,-7.0370483,212.0,2019-06-20 16:00:00,25.6,33,8.2,23.4,0.0,0.0,0.0,0.0,1,1013.8,989.6,21,0,1,68,0.55,2.2,18.1,24.6,283,282,47.2,28.4,22.7,20.7,17.2,0.158,0.186,0.203,0.254,1,3600.0,722.0,597.0,125.0,793.5,722.0,996.5,656.1,542.5,113.6,793.5,656.1,905.5,53.6949959778966,92.97601976846025,208.896834004,645.7894375000001,16.2804963323142,230.99268526088792
39.050964,-7.0370483,212.0,2019-06-20 17:00:00,24.7,37,8.8,21.6,0.0,0.0,0.0,0.0,0,1013.7,989.4,14,0,0,46,0.43,1.97,18.5,26.3,294,293,42.8,27.9,23.0,20.7,17.2,0.158,0.185,0.203,0.254,1,3600.0,523.0,368.0,155.0,608.2,523.0,801.5,451.6,317.7,133.8,608.2,451.6,692.0,50.93952952344999,92.21819014297796,213.175959568,653.6394375000001,14.932725526502686,234.86034186462453
39.050964,-7.0370483,212.0,2019-06-20 18:00:00,24.0,38,8.6,21.1,0.0,0.0,0.0,0.0,1,1013.7,989.3,26,0,0,87,0.32,1.86,17.2,24.5,290,290,42.8,27.1,23.2,20.7,17.2,0.158,0.185,0.203,0.254,1,3600.0,361.0,258.0,103.0,594.9,361.0,574.4,285.3,203.9,81.4,594.9,285.3,454.0,47.309007660557484,91.83754920105707,217.27290506,661.3634375000001,13.253205826613012,238.59012629939818
39.050964,-7.0370483,212.0,2019-06-20 19:00:00,22.0,47,10.2,19.4,0.0,0.0,0.0,0.0,0,1014.1,989.6,15,0,0,50,0.2,1.4,18.5,27.9,294,295,40.3,26.0,23.3,20.7,17.2,0.158,0.185,0.203,0.254,1,3600.0,167.0,84.0,83.0,336.3,167.0,330.8,104.8,52.7,52.1,336.3,104.8,207.6,42.38456476984735,90.15635324112391,220.496070698,668.7274375000002,11.136765308030071,241.73063385448268
39.050964,-7.0370483,212.0,2019-06-20 20:00:00,20.5,54,10.7,18.5,0.0,0.0,0.0,0.0,1,1014.7,990.0,24,0,0,80,0.1,1.12,15.2,26.3,292,295,38.9,24.6,23.3,20.7,17.2,0.158,0.185,0.203,0.254,0,617.12,34.0,12.0,22.0,104.8,34.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,33.165766998659066,88.6906197569894,223.11188167400002,675.8214375000002,7.642390252086941,244.4611754984177
39.050964,-7.0370483,212.0,2019-06-20 21:00:00,19.2,62,11.6,17.0,0.0,0.0,0.0,0.0,1,1015.6,990.8,26,0,0,85,0.08,0.85,18.4,30.4,301,301,37.8,23.4,23.3,20.7,17.2,0.157,0.185,0.203,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75834406086476,87.10486091138114,225.14271559800002,682.6814375000002,7.156043391302349,246.8021445790823
39.050964,-7.0370483,212.0,2019-06-20 22:00:00,17.7,71,12.4,15.9,0.0,0.0,0.0,0.0,1,1016.1,991.2,23,0,0,76,0.05,0.59,17.2,28.6,299,301,37.4,22.3,23.3,20.7,17.2,0.157,0.185,0.203,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6625334761823,85.30812649972152,226.57804183000002,689.2714375000003,5.231085426463815,248.74048778561286
39.050964,-7.0370483,212.0,2019-06-20 23:00:00,16.5,78,12.6,14.9,0.0,0.0,0.0,0.0,0,1016.6,991.6,9,0,0,31,0.03,0.42,16.1,27.2,297,299,35.3,21.3,23.1,20.7,17.2,0.157,0.185,0.203,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06666146718448,83.64667444632268,227.597407782,695.6454375000003,3.9525702226711337,250.39098699220148
39.050964,-7.0370483,212.0,2019-06-21 00:00:00,15.8,81,12.6,14.2,0.0,0.0,0.0,0.0,0,1016.7,991.6,0,0,0,0,0.02,0.34,15.9,27.2,295,298,32.8,20.7,23.1,20.7,17.2,0.156,0.185,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06732070455628,82.65205097162226,228.442754908,701.8934375000003,3.442610923060666,251.91269380597547
39.050964,-7.0370483,212.0,2019-06-21 01:00:00,14.9,86,12.5,13.7,0.0,0.0,0.0,0.0,0,1016.6,991.4,1,1,0,0,0.01,0.25,13.4,24.1,290,297,32.4,19.8,22.9,20.7,17.3,0.156,0.185,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.226992192554302,81.19433802174458,229.032470748,707.9794375000004,2.5462634950745766,253.24889425742288
39.050964,-7.0370483,212.0,2019-06-21 02:00:00,14.5,88,12.5,13.4,0.0,0.0,0.0,0.0,0,1016.5,991.3,1,1,0,0,0.0,0.2,12.8,23.4,286,295,26.6,19.1,22.7,20.7,17.3,0.156,0.185,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.769548892376676,80.28686918611896,229.52530470000002,713.9934375000004,2.233995189225596,254.50956481501308
39.050964,-7.0370483,212.0,2019-06-21 03:00:00,14.2,89,12.4,13.2,0.0,0.0,0.0,0.0,0,1016.3,991.1,2,2,0,0,0.0,0.18,11.8,21.5,282,293,25.2,18.5,22.5,20.7,17.3,0.157,0.185,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67577491857043,79.75688693799174,229.96838137800003,719.9534375000004,2.0100154183755774,255.72600376870778
39.050964,-7.0370483,212.0,2019-06-21 04:00:00,14.0,90,12.3,13.1,0.0,0.0,0.0,0.0,0,1016.4,991.1,0,0,0,0,0.0,0.16,11.1,19.9,283,292,22.7,18.1,22.2,20.7,17.3,0.157,0.185,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.887337093780664,79.2996953145185,230.36591303800003,725.8774375000004,1.8540825529675347,256.9033922036628
39.050964,-7.0370483,212.0,2019-06-21 05:00:00,13.7,90,12.2,12.8,0.0,0.0,0.0,0.0,0,1016.6,991.3,0,0,0,0,0.0,0.15,10.7,19.3,284,294,21.2,17.6,22.0,20.7,17.3,0.157,0.185,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.572077588332819,79.16000680259968,230.75554671800003,731.7474375000004,1.7927546891617634,258.0621971828529
39.050964,-7.0370483,212.0,2019-06-21 06:00:00,14.5,86,12.1,13.6,0.0,0.0,0.0,0.0,0,1016.9,991.7,0,0,0,0,0.02,0.24,10.7,19.7,284,294,21.6,17.5,21.7,20.7,17.3,0.157,0.185,0.202,0.254,1,1103.48,36.0,16.0,20.0,139.0,36.0,93.7,80.4,35.7,44.6,226.3,49.4,209.1,11.616407599658285,79.20578545173706,231.33051966200003,737.7614375000004,1.8006534315542069,259.35464934462476
39.050964,-7.0370483,212.0,2019-06-21 07:00:00,16.7,74,12.0,15.8,0.0,0.0,0.0,0.0,0,1017.2,992.2,0,0,0,0,0.1,0.5,10.2,15.0,288,294,24.5,18.1,21.5,20.7,17.3,0.157,0.185,0.202,0.254,1,3600.0,182.0,117.0,65.0,466.4,182.0,332.2,249.5,160.4,89.1,466.4,249.5,455.4,13.517270057851395,81.2377266964172,232.54891471000002,744.1714375000004,2.17791536263519,261.1098479508218
39.050964,-7.0370483,212.0,2019-06-21 08:00:00,19.3,63,12.0,18.5,0.0,0.0,0.0,0.0,0,1016.9,992.1,0,0,0,0,0.22,0.84,9.8,13.3,298,303,25.6,19.5,21.4,20.7,17.3,0.156,0.185,0.202,0.254,1,3600.0,372.0,282.0,90.0,648.7,372.0,575.7,448.0,339.6,108.4,648.7,448.0,693.3,17.150426304731475,83.89445133056475,234.53604647800003,751.0494375000004,2.9732800869268723,263.42087882188963
39.050964,-7.0370483,212.0,2019-06-21 09:00:00,22.0,53,12.0,21.4,0.0,0.0,0.0,0.0,0,1016.8,992.2,9,0,0,29,0.36,1.25,8.7,11.6,300,306,25.6,21.3,21.3,20.7,17.3,0.156,0.185,0.202,0.254,1,3600.0,564.0,461.0,103.0,760.7,564.0,802.6,637.1,520.7,116.3,760.7,637.1,906.6,21.2448454761201,86.41972895208576,237.39432544000005,758.4134375000004,3.982637652921043,266.3557158618862
39.050964,-7.0370483,212.0,2019-06-21 10:00:00,24.3,44,11.3,24.7,0.0,0.0,0.0,0.0,0,1016.2,991.8,0,0,0,0,0.49,1.7,7.4,9.9,309,314,24.8,23.4,21.4,20.7,17.3,0.156,0.185,0.202,0.254,1,3600.0,732.0,617.0,115.0,819.3,732.0,997.4,793.1,668.5,124.6,819.3,793.1,1080.7,25.38080027531996,88.63924132958284,241.13902102400004,766.1914375000005,5.120711167190128,269.90999452488063
39.050964,-7.0370483,212.0,2019-06-21 11:00:00,26.2,36,9.8,26.9,0.0,0.0,0.0,0.0,0,1015.8,991.6,6,7,0,0,0.61,2.2,7.9,10.6,321,325,24.8,25.5,21.5,20.7,17.3,0.156,0.185,0.202,0.254,1,3600.0,864.0,742.0,122.0,856.9,864.0,1146.9,906.9,778.8,128.1,856.9,906.9,1203.8,31.405685769528016,90.63423881833286,245.73880457600004,774.3114375000005,6.989801907096807,274.04631738786276
39.050964,-7.0370483,212.0,2019-06-21 12:00:00,27.2,31,8.7,27.9,0.0,0.0,0.0,0.0,0,1015.7,991.6,0,0,0,0,0.67,2.48,8.8,11.2,325,327,27.4,27.4,21.8,20.7,17.3,0.159,0.187,0.203,0.254,1,3600.0,940.0,800.0,140.0,853.9,940.0,1240.8,960.2,817.2,143.0,853.9,960.2,1267.4,42.55054473876953,91.85452270507812,194.03125,621.4173583984375,11.372261047363281,216.4296875
