latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-21 13:00:00,28.5,28,8.1,29.1,0.0,0.0,0.0,0.0,0,1015.2,991.2,0,0,0,0,0.72,2.81,9.7,12.7,315,317,28.4,28.9,22.1,20.7,17.3,0.159,0.187,0.203,0.254,1,3600.0,977.0,846.0,131.0,880.3,977.0,1272.8,972.8,842.4,130.4,880.3,972.8,1267.4,40.61081016557054,92.87655584601094,199.641974992,629.9513583984375,10.51444132159823,222.77849882004122
39.050964,-7.0370483,212.0,2019-06-21 14:00:00,29.1,27,8.0,29.4,0.0,0.0,0.0,0.0,0,1014.7,990.7,19,0,0,62,0.72,2.96,10.5,14.1,308,310,29.9,29.9,22.4,20.7,17.3,0.158,0.187,0.203,0.254,1,3600.0,950.0,824.0,126.0,879.6,950.0,1240.7,921.6,799.4,122.2,879.6,921.6,1203.6,43.252783159998344,93.27012973980695,205.445937228,638.5933583984375,11.566899079457894,227.7303891024889
39.050964,-7.0370483,212.0,2019-06-21 15:00:00,29.6,26,7.8,29.2,0.0,0.0,0.0,0.0,0,1014.0,990.1,0,0,0,0,0.67,3.08,10.9,14.1,304,308,30.2,30.6,22.8,20.7,17.3,0.158,0.187,0.203,0.254,1,3600.0,866.0,743.0,123.0,858.2,866.0,1146.6,816.0,700.1,115.9,858.2,816.0,1080.3,45.10678290149884,93.57994506295736,211.426814216,647.3253583984375,12.323491160369992,232.77969819843455
39.050964,-7.0370483,212.0,2019-06-21 16:00:00,29.7,25,7.5,28.5,0.0,0.0,0.0,0.0,1,1013.7,989.8,22,0,0,73,0.58,3.14,11.1,14.6,306,308,29.9,30.9,23.2,20.7,17.3,0.158,0.187,0.202,0.254,1,3600.0,734.0,622.0,112.0,826.2,734.0,997.1,667.1,565.3,101.8,826.2,667.1,906.1,46.434075172806885,93.8203079332857,217.508258816,656.0753583984375,12.87136001612714,237.86687326626122
39.050964,-7.0370483,212.0,2019-06-21 17:00:00,29.4,26,7.8,26.9,0.0,0.0,0.0,0.0,1,1013.4,989.5,27,0,0,89,0.48,3.03,13.2,17.9,296,298,31.7,30.7,23.5,20.7,17.3,0.157,0.186,0.202,0.254,1,3600.0,558.0,447.0,111.0,738.0,558.0,802.2,481.9,386.1,95.9,738.0,481.9,692.8,49.914856704518954,93.87092668590489,223.450172436,664.7713583984375,14.408961670348596,242.83744397720398
39.050964,-7.0370483,212.0,2019-06-21 18:00:00,28.3,30,8.8,25.8,0.0,0.0,0.0,0.0,1,1013.6,989.6,21,0,0,69,0.34,2.7,14.8,21.1,288,290,32.8,29.8,23.8,20.7,17.3,0.157,0.186,0.202,0.254,1,3600.0,320.0,173.0,147.0,398.3,320.0,575.2,253.0,136.8,116.2,398.3,253.0,454.9,52.77464807960746,93.92156215032273,228.868186716,673.2693583984376,15.728893808711158,247.44661943788574
39.050964,-7.0370483,212.0,2019-06-21 19:00:00,26.6,36,10.1,24.4,0.0,0.0,0.0,0.0,0,1013.8,989.7,13,0,0,42,0.24,2.25,15.7,25.4,281,282,33.5,28.7,24.0,20.7,17.3,0.157,0.186,0.202,0.254,1,3600.0,178.0,109.0,69.0,435.2,178.0,331.7,111.9,68.5,43.4,435.2,111.9,208.6,49.29438374075805,92.80452623635385,233.535366364,681.4613583984376,14.08322525530843,251.5535547036207
39.050964,-7.0370483,212.0,2019-06-21 20:00:00,24.2,42,10.5,21.9,0.0,0.0,0.0,0.0,0,1014.1,989.8,1,0,0,2,0.15,1.75,16.6,30.0,292,293,34.9,27.2,24.2,20.8,17.3,0.157,0.186,0.202,0.254,0,980.92,36.0,15.0,21.0,130.5,36.0,93.4,0.0,0.0,0.0,0.0,0.0,0.0,44.62028378822253,91.36055784880848,237.398531648,689.2213583984376,12.017161568116169,255.1148082798651
39.050964,-7.0370483,212.0,2019-06-21 21:00:00,22.6,49,11.2,20.7,0.0,0.0,0.0,0.0,0,1014.6,990.1,6,0,0,21,0.11,1.41,15.5,28.9,292,293,34.2,25.9,24.2,20.8,17.3,0.157,0.186,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56617271843543,89.87324745805142,240.58062779,696.6933583984376,9.1938018547463,258.23145311701404
39.050964,-7.0370483,212.0,2019-06-21 22:00:00,20.9,58,12.3,19.4,0.0,0.0,0.0,0.0,0,1015.1,990.5,5,0,0,16,0.08,1.05,15.5,28.8,288,290,31.0,24.6,24.2,20.8,17.3,0.157,0.186,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78497081123674,88.10735992349157,243.01320563,703.8593583984376,7.135959694270712,260.86337329302097
39.050964,-7.0370483,212.0,2019-06-21 23:00:00,19.4,66,12.9,18.1,0.0,0.0,0.0,0.0,0,1015.1,990.3,12,0,0,40,0.06,0.76,15.1,27.3,288,291,31.0,23.5,24.2,20.8,17.3,0.157,0.186,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.743279094668434,86.46144134521404,244.84816965,710.7553583984376,5.530823330529107,263.10429274141455
39.050964,-7.0370483,212.0,2019-06-22 00:00:00,18.0,71,12.7,16.7,0.0,0.0,0.0,0.0,1,1015.3,990.4,28,0,0,92,0.04,0.6,15.0,27.1,287,287,29.5,22.6,24.1,20.8,17.3,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66573126322662,85.23925587531336,246.306400024,717.3993583984376,4.637754669834407,265.0834755427007
39.050964,-7.0370483,212.0,2019-06-22 01:00:00,17.3,72,12.1,15.8,0.0,0.0,0.0,0.0,1,1015.1,990.2,28,0,0,94,0.04,0.56,14.4,26.3,292,292,29.2,21.7,23.9,20.8,17.3,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.132184269807734,84.76722609456579,247.662746456,723.9173583984376,4.216936190624596,266.9805702655691
39.050964,-7.0370483,212.0,2019-06-22 02:00:00,16.8,72,11.7,15.6,0.0,0.0,0.0,0.0,1,1014.7,989.7,27,0,0,89,0.03,0.53,11.6,21.7,292,294,28.4,21.0,23.7,20.8,17.3,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.706401982576697,84.6148737644001,248.982235648,730.3453583984376,3.586756088188489,268.8392855767193
39.050964,-7.0370483,212.0,2019-06-22 03:00:00,16.1,74,11.4,15.2,0.0,0.0,0.0,0.0,1,1014.8,989.8,29,0,0,96,0.02,0.48,9.4,17.3,277,287,22.3,20.4,23.5,20.8,17.3,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.426656300415925,84.19462868622007,250.1595612,736.6473583984376,3.033130447034183,270.5919544126046
39.050964,-7.0370483,212.0,2019-06-22 04:00:00,15.3,77,11.3,14.5,0.0,0.0,0.0,0.0,1,1014.8,989.7,25,0,0,84,0.01,0.4,8.5,15.0,282,291,17.6,19.8,23.3,20.8,17.3,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.755028547529244,83.52132231407958,251.15260055200002,742.8053583984376,2.6510378294520507,272.21023698422823
39.050964,-7.0370483,212.0,2019-06-22 05:00:00,14.7,80,11.3,14.2,0.0,0.0,0.0,0.0,0,1014.8,989.6,4,0,0,15,0.0,0.33,6.5,8.9,267,291,15.8,19.2,23.1,20.8,17.3,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.538188638396782,82.77188033637121,251.984521112,748.8553583984376,2.1764059952774804,273.71290785956796
39.050964,-7.0370483,212.0,2019-06-22 06:00:00,14.9,80,11.6,14.7,0.0,0.0,0.0,0.0,0,1015.1,990.0,0,0,0,1,0.02,0.33,4.7,4.7,261,293,12.6,18.9,22.8,20.8,17.3,0.156,0.188,0.202,0.254,1,1100.42,36.0,16.0,20.0,139.4,36.0,93.2,80.4,35.7,44.7,227.4,49.3,208.1,12.389986831172873,82.59829439637576,252.826972312,754.9413583984376,1.9447117720338412,275.2246985111646
39.050964,-7.0370483,212.0,2019-06-22 07:00:00,17.7,68,11.7,17.9,0.0,0.0,0.0,0.0,1,1015.1,990.2,22,0,0,73,0.09,0.65,2.3,2.5,231,225,11.9,19.5,22.6,20.8,17.3,0.156,0.188,0.202,0.254,1,3600.0,182.0,119.0,63.0,475.7,182.0,331.3,249.7,163.2,86.4,475.7,249.7,454.4,12.120718782966732,83.32741299976847,254.410780568,761.5313583984376,1.8912783047391852,277.2575368856355
39.050964,-7.0370483,212.0,2019-06-22 08:00:00,21.0,56,11.8,21.2,0.0,0.0,0.0,0.0,1,1014.9,990.3,24,0,0,81,0.22,1.1,2.3,3.1,219,225,12.6,20.9,22.4,20.8,17.3,0.156,0.188,0.202,0.254,1,3600.0,369.0,280.0,89.0,645.1,369.0,574.8,444.5,337.3,107.2,645.1,444.5,692.4,15.124918146361201,85.42479113695367,256.97077915200003,768.7153583984376,2.509255270415799,279.9680566798607
39.050964,-7.0370483,212.0,2019-06-22 09:00:00,24.1,46,11.7,24.1,0.0,0.0,0.0,0.0,1,1014.7,990.3,29,0,0,97,0.36,1.62,3.4,4.2,198,200,15.5,22.9,22.4,20.8,17.3,0.156,0.188,0.202,0.254,1,3600.0,550.0,428.0,122.0,707.0,550.0,801.7,621.4,483.5,137.8,707.0,621.4,905.7,20.56774746843689,87.95667093621279,260.55330288000005,776.4573583984376,3.7955606651026734,283.3769078510225
39.050964,-7.0370483,212.0,2019-06-22 10:00:00,26.8,36,10.4,27.0,0.0,0.0,0.0,0.0,1,1014.3,990.2,29,0,0,96,0.5,2.27,5.6,7.5,195,197,19.8,25.0,22.5,20.8,17.3,0.155,0.188,0.202,0.254,1,3600.0,699.0,520.0,179.0,690.9,699.0,996.6,757.5,563.5,194.0,690.9,757.5,1080.0,28.934541257844877,90.58160961413788,265.25418057600007,784.6853583984375,6.17826789046939,287.52324919986324
39.050964,-7.0370483,212.0,2019-06-22 11:00:00,28.8,29,8.8,28.6,0.0,0.0,0.0,0.0,1,1013.8,989.8,28,0,0,92,0.6,2.83,8.9,12.0,194,196,25.6,27.0,22.6,20.8,17.3,0.155,0.188,0.202,0.254,1,3600.0,791.0,523.0,268.0,604.2,791.0,1146.3,830.3,549.0,281.3,604.2,830.3,1203.3,39.06420353316439,92.59174523179323,270.84305449000004,793.2733583984375,9.703035237095149,292.24069165719425
39.050964,-7.0370483,212.0,2019-06-22 12:00:00,30.0,22,5.7,29.5,0.0,0.0,0.0,0.0,1,1013.5,989.6,29,0,0,96,0.71,3.33,10.5,14.0,202,203,31.3,28.7,22.7,20.8,17.3,0.157,0.188,0.203,0.254,1,3600.0,920.0,730.0,190.0,779.3,920.0,1240.4,939.8,745.8,194.1,779.3,939.8,1267.1,48.661861419677734,95.376953125,200.734375,630.1644897460938,13.992183685302734,221.9296875
39.050964,-7.0370483,212.0,2019-06-22 13:00:00,31.4,17,3.5,30.5,0.0,0.0,0.0,0.0,1,1012.7,989.0,29,0,0,97,0.78,3.81,11.8,15.9,211,213,32.0,30.3,23.1,20.8,17.3,0.156,0.188,0.202,0.254,1,3600.0,970.0,814.0,156.0,847.0,970.0,1272.6,966.0,810.6,155.4,847.0,966.0,1267.3,56.526064012331624,95.88762562133634,207.83597535,639.2204897460938,17.706553638251293,229.29205800381555
39.050964,-7.0370483,212.0,2019-06-22 14:00:00,32.0,15,2.4,30.5,0.0,0.0,0.0,0.0,1,1012.2,988.5,29,0,0,97,0.74,4.02,11.7,15.3,227,227,32.4,31.4,23.4,20.8,17.3,0.156,0.188,0.202,0.254,1,3600.0,906.0,670.0,236.0,715.1,906.0,1240.7,879.0,650.0,229.0,715.1,879.0,1203.7,59.132197314057755,96.44775278033312,215.24296426,648.3844897460938,19.00199857372866,235.24846567695334
39.050964,-7.0370483,212.0,2019-06-22 15:00:00,32.2,14,1.4,30.1,0.0,0.0,0.0,0.0,1,1011.6,987.9,29,0,0,97,0.67,4.12,10.7,14.0,237,235,31.0,32.1,23.8,20.9,17.4,0.155,0.188,0.202,0.254,1,3600.0,797.0,522.0,275.0,602.7,797.0,1146.9,751.0,491.9,259.1,602.7,751.0,1080.7,58.77825759908885,96.73157856448782,222.782375968,657.5844897460938,18.77049855323726,241.24060664759523
39.050964,-7.0370483,212.0,2019-06-22 16:00:00,31.9,14,0.9,29.0,0.0,0.0,0.0,0.0,1,1011.2,987.5,29,0,0,98,0.58,4.08,10.7,14.1,256,255,28.4,32.3,24.2,20.9,17.4,0.155,0.188,0.202,0.254,1,3600.0,665.0,416.0,249.0,552.2,665.0,997.5,604.5,378.1,226.3,552.2,604.5,906.7,59.10415120052169,96.7831584741114,230.253865048,666.7304897460938,18.900752721341085,247.13711893320448
39.050964,-7.0370483,212.0,2019-06-22 17:00:00,31.5,14,0.7,27.8,0.0,0.0,0.0,0.0,1,1010.7,987.0,26,0,0,87,0.5,3.98,11.5,15.5,274,271,28.4,32.1,24.5,20.9,17.4,0.155,0.188,0.202,0.254,1,3600.0,551.0,416.0,135.0,686.2,551.0,802.8,476.0,359.4,116.6,686.2,476.0,693.5,60.90205958869188,96.83475541285996,237.634790624,675.8044897460937,19.814756004330267,252.92658890088566
39.050964,-7.0370483,212.0,2019-06-22 18:00:00,30.3,15,0.8,26.2,0.0,0.0,0.0,0.0,1,1010.8,987.0,28,0,0,92,0.4,3.67,14.2,19.8,291,289,31.7,31.4,24.8,20.9,17.4,0.154,0.188,0.202,0.254,1,3600.0,373.0,281.0,92.0,646.0,373.0,576.0,295.1,222.3,72.8,646.0,295.1,455.7,66.47780026007553,96.8863693863557,244.661360164,684.6624897460937,22.86005130700116,258.4407971337596
39.050964,-7.0370483,212.0,2019-06-22 19:00:00,28.6,17,0.8,24.7,0.0,0.0,0.0,0.0,1,1011.0,987.1,28,0,0,93,0.26,3.26,13.0,22.6,294,295,32.0,30.2,25.1,20.9,17.4,0.154,0.188,0.202,0.254,1,3600.0,181.0,111.0,70.0,442.0,181.0,332.6,114.0,69.9,44.1,442.0,114.0,209.4,63.70555891314959,96.80236133030712,251.15113033,693.2144897460937,21.277967423631384,263.5721979589344
39.050964,-7.0370483,212.0,2019-06-22 20:00:00,26.2,19,1.1,22.4,0.0,0.0,0.0,0.0,1,1010.9,986.8,23,0,0,78,0.17,2.73,12.4,25.5,292,293,27.4,28.6,25.2,20.9,17.4,0.154,0.188,0.202,0.254,0,496.81,34.0,11.0,23.0,95.5,34.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,59.65717298515234,96.21769491573849,256.972731388,701.3344897460937,19.083228792396607,268.2368757179711
39.050964,-7.0370483,212.0,2019-06-22 21:00:00,24.9,25,3.3,20.9,0.0,0.0,0.0,0.0,1,1011.8,987.6,25,0,0,84,0.19,2.38,17.2,32.0,280,282,33.1,27.3,25.3,20.9,17.4,0.154,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88125837707568,94.87512463693317,262.106418388,709.2204897460937,20.246424395368788,272.47061447502614
39.050964,-7.0370483,212.0,2019-06-22 22:00:00,22.9,42,9.1,20.0,0.0,0.0,0.0,0.0,1,1012.5,988.1,27,0,0,90,0.14,1.63,17.9,31.7,289,291,38.2,26.1,25.3,20.9,17.4,0.154,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.517554013351045,91.5658091379599,265.77108110800003,716.7464897460936,13.210243398969993,275.83847206580896
39.050964,-7.0370483,212.0,2019-06-22 23:00:00,21.2,48,9.6,19.0,0.0,0.0,0.0,0.0,1,1012.9,988.3,25,0,0,84,0.1,1.32,14.0,26.1,293,294,36.0,25.0,25.2,21.0,17.4,0.154,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99078722547646,89.91442480576387,268.823913644,723.9664897460937,8.574953306682811,278.81925829816527
39.050964,-7.0370483,212.0,2019-06-23 00:00:00,20.3,48,9.0,18.5,0.0,0.0,0.0,0.0,1,1013.3,988.7,27,0,0,91,0.07,1.23,10.7,21.0,282,286,28.1,23.7,25.2,21.0,17.4,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.916557517967476,89.47689174151847,271.753537692,731.0244897460936,6.819721284999301,281.7035130074002
39.050964,-7.0370483,212.0,2019-06-23 01:00:00,19.1,52,9.1,17.5,0.0,0.0,0.0,0.0,1,1013.3,988.6,29,0,0,97,0.05,1.06,9.3,19.9,286,290,20.2,22.8,25.0,21.0,17.4,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.355843162020626,88.71111102837965,274.306164828,737.8664897460936,5.693646647118517,284.3450286540379
39.050964,-7.0370483,212.0,2019-06-23 02:00:00,18.3,56,9.3,17.0,0.0,0.0,0.0,0.0,1,1013.3,988.5,29,0,0,97,0.04,0.94,7.6,16.1,275,290,18.0,22.1,24.8,21.0,17.4,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.843717477573033,87.92601073481256,276.553403404,744.5644897460936,4.669620690015282,286.7956833299218
39.050964,-7.0370483,212.0,2019-06-23 03:00:00,17.4,60,9.6,16.4,0.0,0.0,0.0,0.0,1,1013.3,988.4,29,0,0,95,0.02,0.8,6.1,10.9,242,276,14.0,21.3,24.6,21.0,17.4,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84325061942084,87.12851857148935,278.501571804,751.1004897460936,3.863333307669686,289.0552088610836
39.050964,-7.0370483,212.0,2019-06-23 04:00:00,16.6,64,9.8,15.6,0.0,0.0,0.0,0.0,1,1013.3,988.3,30,0,0,99,0.02,0.67,6.6,8.6,241,255,11.5,20.5,24.3,21.0,17.4,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52499219493218,86.31231074036529,280.17910275599996,757.4924897460936,3.52879636112011,291.1416522195003
39.050964,-7.0370483,212.0,2019-06-23 05:00:00,16.0,68,10.1,15.0,0.0,0.0,0.0,0.0,1,1013.2,988.2,25,0,0,84,0.02,0.58,6.8,9.2,245,244,11.5,19.9,24.1,21.0,17.4,0.156,0.188,0.202,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09945170738338,85.50062334033109,281.61969430799996,763.7764897460936,3.18126532038187,293.07907311176746
39.050964,-7.0370483,212.0,2019-06-23 06:00:00,16.6,67,10.5,15.7,0.0,0.0,0.0,0.0,1,1013.6,988.6,21,0,0,70,0.04,0.62,7.2,12.1,267,260,13.7,19.6,23.8,21.0,17.4,0.156,0.188,0.202,0.254,1,496.67,34.0,11.0,23.0,96.2,34.0,92.7,76.0,24.6,51.4,157.1,46.5,207.1,18.33977830912614,85.48269231563405,283.15743101399994,770.1684897460937,3.237954143985447,295.0876500140402
39.050964,-7.0370483,212.0,2019-06-23 07:00:00,19.0,58,10.6,18.5,0.0,0.0,0.0,0.0,1,1014.0,989.2,21,0,0,71,0.11,0.92,4.8,7.4,257,256,14.0,20.3,23.6,21.0,17.4,0.156,0.188,0.202,0.254,1,3600.0,172.0,97.0,75.0,388.9,172.0,330.2,236.2,133.2,103.0,388.9,236.2,453.4,17.242579690563307,85.75073161798278,285.37992258599996,776.9924897460936,2.9783582023721085,297.54665059805643
39.050964,-7.0370483,212.0,2019-06-23 08:00:00,21.4,51,10.7,21.0,0.0,0.0,0.0,0.0,1,1014.0,989.4,25,0,0,84,0.23,1.26,4.3,5.6,228,230,15.5,21.7,23.4,21.1,17.4,0.156,0.188,0.202,0.254,1,3600.0,363.0,267.0,96.0,616.2,363.0,573.7,437.4,321.7,115.7,616.2,437.4,691.4,19.236878400789852,86.97890140531457,288.282430236,784.2484897460936,3.453981205923687,300.45433362624635
39.050964,-7.0370483,212.0,2019-06-23 09:00:00,23.7,41,9.7,22.9,0.0,0.0,0.0,0.0,0,1014.0,989.6,18,0,0,59,0.36,1.72,4.6,5.9,225,223,17.6,23.5,23.3,21.1,17.4,0.155,0.188,0.202,0.254,1,3600.0,543.0,412.0,131.0,681.3,543.0,800.8,613.6,465.5,148.0,681.3,613.6,904.8,24.028583344606336,89.04294221201471,292.134538348,791.9184897460935,4.712205073467601,303.95271146251775
39.050964,-7.0370483,212.0,2019-06-23 10:00:00,25.8,34,8.7,25.7,0.0,0.0,0.0,0.0,0,1013.7,989.5,8,0,0,28,0.49,2.19,5.1,6.6,219,221,19.4,25.5,23.3,21.1,17.4,0.155,0.188,0.202,0.254,1,3600.0,715.0,579.0,136.0,769.9,715.0,995.8,774.9,627.5,147.4,769.9,774.9,1079.2,29.44124163083088,90.92201986731642,296.80856291199996,799.9664897460935,6.32445550447595,307.9620853798145
39.050964,-7.0370483,212.0,2019-06-23 11:00:00,27.6,28,7.4,27.9,0.0,0.0,0.0,0.0,0,1013.3,989.2,16,0,0,55,0.61,2.66,6.3,8.4,211,211,22.3,27.5,23.5,21.1,17.4,0.155,0.187,0.202,0.254,1,3600.0,857.0,732.0,125.0,846.0,857.0,1145.6,899.7,768.5,131.2,846.0,899.7,1202.7,35.89368032573079,92.58813109571479,302.24869153599997,808.3384897460935,8.507230624447415,312.43665656000024
39.050964,-7.0370483,212.0,2019-06-23 12:00:00,28.6,24,6.0,28.7,0.0,0.0,0.0,0.0,1,1012.7,988.7,29,0,1,94,0.69,2.97,8.0,10.2,188,190,23.8,29.0,23.6,21.1,17.4,0.157,0.189,0.203,0.254,1,3600.0,939.0,815.0,124.0,870.3,939.0,1239.9,959.4,832.7,126.7,870.3,959.4,1266.8,36.18359375,90.5789794921875,204.2265625,638.2728881835938,8.808837890625,225.328125
39.050964,-7.0370483,212.0,2019-06-23 13:00:00,30.1,22,5.9,30.0,0.0,0.0,0.0,0.0,1,1012.1,988.3,28,0,0,94,0.69,3.33,8.0,10.3,207,209,25.2,30.4,23.9,21.1,17.4,0.156,0.189,0.203,0.254,1,3600.0,905.0,619.0,286.0,644.1,905.0,1272.4,901.3,616.5,284.8,644.1,901.3,1267.2,43.35193756942899,94.18617057865781,210.633403876,647.0948881835938,11.582482807394623,232.26089732214632
39.050964,-7.0370483,212.0,2019-06-23 14:00:00,30.4,23,7.2,29.8,0.0,0.0,0.0,0.0,1,1011.6,987.8,30,0,0,100,0.59,3.32,7.4,9.7,227,228,24.8,31.1,24.2,21.1,17.4,0.156,0.189,0.203,0.254,1,3600.0,749.0,423.0,326.0,451.4,749.0,1240.7,726.7,410.4,316.3,451.4,726.7,1203.9,43.31893085047126,94.37948308732827,217.018920706,655.9708881835937,11.541658679362268,237.55683536895785
39.050964,-7.0370483,212.0,2019-06-23 15:00:00,29.9,26,8.4,28.3,0.0,0.0,0.0,0.0,1,1011.3,987.5,31,0,1,100,0.39,3.11,7.4,10.0,219,221,22.7,30.9,24.5,21.1,17.4,0.156,0.189,0.203,0.254,1,69.84,414.0,54.0,360.0,62.3,414.0,1147.1,390.2,50.9,339.3,62.3,390.2,1081.1,43.56854570057387,94.43028645181768,223.058242746,664.7568881835937,11.622825439236461,242.60340425047497
39.050964,-7.0370483,212.0,2019-06-23 16:00:00,29.1,33,11.0,27.7,0.0,0.0,0.0,0.0,1,1010.8,986.9,31,0,1,100,0.33,2.72,11.5,15.6,256,255,25.6,30.3,24.8,21.1,17.4,0.156,0.189,0.203,0.254,1,0.0,289.0,7.0,282.0,9.3,289.0,998.0,262.7,6.4,256.4,9.3,262.7,907.2,46.770673793506575,93.73242463837938,228.38516699,673.3988881835937,12.97405791645829,247.18585355051601
39.050964,-7.0370483,212.0,2019-06-23 17:00:00,26.9,47,14.6,26.3,0.0,0.0,0.0,0.0,1,1011.0,986.9,32,0,3,100,0.26,1.89,14.5,21.1,297,297,33.5,29.4,25.0,21.1,17.4,0.155,0.188,0.203,0.254,1,0.0,210.0,7.0,203.0,11.5,210.0,803.4,181.4,6.0,175.4,11.5,181.4,694.2,40.55416321889107,91.0653659844049,232.29203443,681.6448881835937,10.365845477686536,250.86156025545742
39.050964,-7.0370483,212.0,2019-06-23 18:00:00,27.4,44,14.2,27.0,0.0,0.0,0.0,0.0,1,1010.5,986.5,47,0,29,100,0.23,2.04,11.8,17.0,290,291,32.0,28.7,25.1,21.1,17.4,0.155,0.188,0.203,0.254,1,0.0,180.0,25.0,155.0,57.4,180.0,576.7,142.5,19.8,122.7,57.4,142.5,456.4,37.32308890432497,91.11507519198814,236.49375979,689.9808881835937,9.111543614875744,254.7209294200419
39.050964,-7.0370483,212.0,2019-06-23 19:00:00,26.3,50,14.9,25.8,0.0,0.0,0.0,0.0,1,1010.8,986.7,36,0,10,100,0.18,1.72,14.3,22.6,298,299,30.2,28.0,25.2,21.1,17.4,0.155,0.188,0.203,0.254,1,0.0,106.0,9.0,97.0,35.8,106.0,333.3,66.8,5.7,61.2,35.8,66.8,210.1,37.090434863301624,90.1593011457003,240.10050399000002,698.1188881835938,9.016316125181794,258.19863023736895
