latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-23 20:00:00,24.2,61,16.2,24.0,0.0,0.0,0.0,0.0,1,1011.1,986.8,31,0,2,98,0.11,1.18,16.3,27.4,292,293,34.2,27.0,25.2,21.2,17.4,0.155,0.188,0.203,0.254,0,0.0,14.0,0.0,14.0,0.0,14.0,94.2,0.0,0.0,0.0,0.0,0.0,0.0,32.55352572887389,88.07512970245087,242.698149612,705.8788881835937,7.395255594606433,261.0274774647692
39.050964,-7.0370483,212.0,2019-06-23 21:00:00,22.4,73,17.3,22.9,0.0,0.0,0.0,0.0,1,1012.0,987.6,29,0,0,97,0.05,0.73,14.5,24.2,300,300,34.2,25.9,25.2,21.2,17.4,0.155,0.188,0.203,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.198727059839605,85.65203704060231,244.368572382,713.3148881835938,4.789246953097633,263.2637972014532
39.050964,-7.0370483,212.0,2019-06-23 22:00:00,21.5,76,17.1,22.5,0.0,0.0,0.0,0.0,1,1012.9,988.4,27,0,4,82,0.03,0.62,10.5,19.0,292,295,29.2,25.0,25.2,21.2,17.4,0.155,0.188,0.203,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03201868839589,84.67658570847146,245.796527166,720.5888881835938,3.4219852481575295,265.329746364102
39.050964,-7.0370483,212.0,2019-06-23 23:00:00,20.6,78,16.7,21.6,0.0,0.0,0.0,0.0,1,1013.2,988.6,43,0,25,93,0.02,0.53,9.7,18.3,285,290,20.9,24.1,25.1,21.2,17.4,0.155,0.188,0.203,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.326477916406308,84.02886187091137,247.05335905,727.7008881835937,3.011756091563119,267.2658397334616
39.050964,-7.0370483,212.0,2019-06-24 00:00:00,20.6,81,17.2,22.4,0.0,0.0,0.0,0.0,2,1013.4,988.8,65,0,62,94,0.0,0.46,5.5,13.4,293,297,19.1,24.3,25.0,21.2,17.4,0.152,0.198,0.204,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.745973245277236,83.32414007975993,248.138804768,734.8128881835937,2.221263221256758,269.0982691976948
39.050964,-7.0370483,212.0,2019-06-24 01:00:00,20.4,84,17.6,22.7,0.2,0.2,0.0,0.0,51,1013.3,988.7,70,0,69,95,0.0,0.39,2.6,8.2,254,285,19.1,23.2,24.9,21.2,17.4,0.154,0.198,0.204,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.272731459435017,82.51242129177818,249.044439808,741.8888881835937,1.7307491670788036,270.8146635727177
39.050964,-7.0370483,212.0,2019-06-24 02:00:00,19.8,89,17.9,22.0,0.0,0.0,0.0,0.0,1,1012.9,988.2,44,0,29,88,0.0,0.26,4.6,9.3,231,254,9.0,22.4,24.7,21.2,17.4,0.154,0.198,0.204,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.431084727145526,80.86395777630867,249.649688342,748.8568881835937,1.574170897426832,272.3298776903113
39.050964,-7.0370483,212.0,2019-06-24 03:00:00,19.2,92,17.8,21.2,0.0,0.0,0.0,0.0,1,1012.9,988.2,48,1,35,86,0.0,0.19,5.8,12.8,270,280,10.8,21.7,24.5,21.2,17.4,0.154,0.198,0.204,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.637056731673024,79.38608697761107,250.077232326,755.7168881835937,1.431550485267707,273.71456801926064
39.050964,-7.0370483,212.0,2019-06-24 04:00:00,18.6,94,17.6,20.6,0.0,0.0,0.0,0.0,1,1013.1,988.3,44,12,21,69,0.0,0.13,5.1,11.4,266,288,11.2,21.1,24.3,21.3,17.4,0.154,0.198,0.204,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51833265522166,78.20220129187979,250.388412738,762.4688881835937,1.2392305298386233,275.00415670915885
39.050964,-7.0370483,212.0,2019-06-24 05:00:00,18.3,94,17.4,20.2,0.0,0.0,0.0,0.0,2,1012.9,988.1,69,19,39,96,0.0,0.12,5.1,10.3,278,299,10.8,20.7,24.1,21.3,17.5,0.154,0.198,0.204,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341184377415324,77.91448597917878,250.694854362,769.1668881835936,1.2094657866191114,276.2742676942389
39.050964,-7.0370483,212.0,2019-06-24 06:00:00,19.1,88,17.1,20.6,0.0,0.0,0.0,0.0,3,1013.5,988.8,100,100,35,98,0.02,0.27,7.1,12.1,285,300,14.4,20.6,23.8,21.3,17.5,0.154,0.198,0.204,0.254,1,0.0,27.0,4.0,23.0,35.1,27.0,92.2,60.4,8.9,51.4,57.5,36.9,206.0,9.442018716959193,78.41589726640902,251.333011146,776.0088881835936,1.3963779904101277,277.7624419737166
39.050964,-7.0370483,212.0,2019-06-24 07:00:00,20.4,76,16.0,21.5,0.0,0.0,0.0,0.0,3,1013.8,989.1,100,67,23,98,0.08,0.58,6.4,8.9,308,313,16.6,21.1,23.6,21.3,17.5,0.154,0.198,0.204,0.254,1,1578.9,108.0,28.0,80.0,112.6,108.0,329.1,148.4,38.5,109.9,112.6,148.4,452.3,11.32936149505488,80.94151050398713,252.69146370599998,783.0848881835936,1.7387062034098253,279.72430283553166
39.050964,-7.0370483,212.0,2019-06-24 08:00:00,21.5,68,15.5,22.6,0.0,0.0,0.0,0.0,3,1014.1,989.5,100,86,16,87,0.16,0.81,5.1,6.6,315,319,16.9,21.9,23.5,21.3,17.5,0.154,0.198,0.204,0.254,1,2708.11,233.0,65.0,168.0,150.3,233.0,572.7,280.9,78.4,202.5,150.3,280.9,690.3,13.441984670708711,83.24119488226728,254.595403418,790.3588881835936,2.15366754166197,282.05082119286953
39.050964,-7.0370483,212.0,2019-06-24 09:00:00,22.6,63,15.3,23.8,0.0,0.0,0.0,0.0,3,1014.0,989.5,95,100,4,8,0.23,1.0,4.1,5.4,315,318,16.2,23.1,23.4,21.3,17.5,0.154,0.197,0.204,0.254,1,2719.2,327.0,91.0,236.0,150.6,327.0,799.8,369.6,102.8,266.7,150.6,369.6,903.9,15.227995631353771,84.82633196759039,256.903982972,797.8308881835936,2.529883130613826,284.65694860399134
39.050964,-7.0370483,212.0,2019-06-24 10:00:00,24.6,55,15.1,25.7,0.0,0.0,0.0,0.0,2,1013.7,989.4,58,64,1,0,0.36,1.37,4.1,4.8,255,257,16.6,24.7,23.4,21.3,17.5,0.154,0.197,0.204,0.254,1,3600.0,526.0,257.0,269.0,342.0,526.0,995.0,570.1,278.6,291.6,342.0,570.1,1078.5,18.432249399106006,86.64949214105094,259.948654262,805.6628881835936,3.2630735852336628,287.7719217814794
39.050964,-7.0370483,212.0,2019-06-24 11:00:00,25.5,48,13.7,25.7,0.0,0.0,0.0,0.0,2,1013.7,989.5,63,60,14,1,0.47,1.7,10.4,13.0,256,256,28.4,26.2,23.5,21.3,17.5,0.154,0.197,0.204,0.254,1,3600.0,643.0,379.0,264.0,438.2,643.0,1144.9,675.1,397.9,277.2,438.2,675.1,1202.1,27.35794188335978,88.31924190794547,263.590149574,813.6568881835937,5.689047896849915,291.27698255052496
39.050964,-7.0370483,212.0,2019-06-24 12:00:00,25.4,53,15.2,25.7,0.0,0.0,0.0,0.0,1,1013.9,989.7,39,6,38,35,0.49,1.52,14.3,18.8,295,296,34.2,27.4,23.8,21.3,17.5,0.152,0.197,0.205,0.254,1,3600.0,675.0,413.0,262.0,441.1,675.0,1239.5,689.7,422.0,267.7,441.1,689.7,1266.5,23.146484375,87.609375,208.03125,646.2136840820312,4.56787109375,229.078125
39.050964,-7.0370483,212.0,2019-06-24 13:00:00,25.4,49,13.8,25.6,0.0,0.0,0.0,0.0,1,1014.1,989.8,44,12,32,47,0.58,1.66,16.7,21.9,295,297,41.4,28.3,24.0,21.3,17.5,0.152,0.197,0.205,0.253,1,3600.0,833.0,579.0,254.0,602.6,833.0,1272.1,829.7,576.7,253.0,602.6,829.7,1267.1,33.65107421996488,88.3455330926363,211.58928999,654.1896840820312,7.844177615177071,233.98220095323705
39.050964,-7.0370483,212.0,2019-06-24 14:00:00,25.0,48,13.1,24.7,0.0,0.0,0.0,0.0,1,1014.3,990.0,47,2,48,54,0.54,1.66,16.1,21.5,299,301,41.8,28.6,24.2,21.3,17.5,0.151,0.197,0.205,0.253,1,3600.0,767.0,522.0,245.0,557.0,767.0,1240.7,744.3,506.5,237.7,557.0,744.3,1204.0,33.642029011787876,88.54299166929812,215.162336142,662.0936840820312,7.829287627128101,237.42946711380714
39.050964,-7.0370483,212.0,2019-06-24 15:00:00,24.3,47,12.4,23.4,0.0,0.0,0.0,0.0,1,1014.2,989.9,33,13,31,9,0.5,1.6,16.5,22.3,306,308,42.5,28.7,24.4,21.3,17.5,0.151,0.197,0.205,0.253,1,3600.0,698.0,470.0,228.0,542.3,698.0,1147.3,657.9,443.0,214.9,542.3,657.9,1081.4,34.387049671259184,88.62326260526183,218.70642303399998,669.8716840820313,8.081267766117078,240.836257005478
39.050964,-7.0370483,212.0,2019-06-24 16:00:00,24.5,45,11.9,23.2,0.0,0.0,0.0,0.0,1,1014.2,989.9,31,9,38,0,0.45,1.69,15.0,20.1,316,317,40.3,28.6,24.5,21.3,17.5,0.151,0.197,0.205,0.253,1,3600.0,611.0,446.0,165.0,591.4,611.0,998.3,555.5,405.5,150.0,591.4,555.5,907.7,33.82530702532577,88.96754421278335,222.41320831399997,677.6856840820312,7.8725943701060235,244.34459270259262
39.050964,-7.0370483,212.0,2019-06-24 17:00:00,24.5,45,11.8,23.8,0.0,0.0,0.0,0.0,1,1014.0,989.7,48,4,74,1,0.33,1.7,8.4,11.5,320,321,36.7,28.3,24.7,21.3,17.5,0.151,0.197,0.205,0.253,1,3600.0,449.0,308.0,141.0,507.2,449.0,803.9,388.0,266.2,121.8,507.2,388.0,694.7,27.180387590270808,89.0186479984345,226.11999359399996,685.4996840820312,5.6868145990149035,247.84973666144447
39.050964,-7.0370483,212.0,2019-06-24 18:00:00,23.1,48,11.4,21.5,0.0,0.0,0.0,0.0,1,1014.2,989.8,37,17,36,0,0.21,1.48,13.6,18.7,307,310,30.6,27.4,24.8,21.3,17.5,0.151,0.197,0.205,0.253,1,3600.0,186.0,93.0,93.0,213.3,186.0,577.3,147.2,73.6,73.6,213.3,147.2,457.0,32.63293175724254,89.06768148136779,229.43293293799996,693.0616840820312,7.442579657169957,251.07476579636185
39.050964,-7.0370483,212.0,2019-06-24 19:00:00,21.5,52,11.3,20.0,0.0,0.0,0.0,0.0,1,1014.8,990.2,38,23,28,0,0.15,1.23,12.7,18.3,317,317,33.5,26.3,24.8,21.4,17.5,0.151,0.197,0.205,0.253,1,3600.0,138.0,66.0,72.0,261.7,138.0,333.9,87.1,41.7,45.4,261.7,87.1,210.7,31.15179040252635,88.89436580266339,232.28884250599995,700.3356840820312,6.937800946046417,253.97787148539737
39.050964,-7.0370483,212.0,2019-06-24 20:00:00,20.8,54,11.0,19.7,0.0,0.0,0.0,0.0,0,1014.7,990.1,17,8,16,0,0.08,1.14,9.6,15.3,326,326,28.4,25.1,24.8,21.4,17.5,0.151,0.197,0.205,0.253,0,496.58,29.0,11.0,18.0,95.0,29.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,26.985756289533626,88.50611781088936,234.94098418999994,707.4836840820312,5.612770965101134,256.73814209667887
39.050964,-7.0370483,212.0,2019-06-24 21:00:00,19.8,56,10.9,18.7,0.0,0.0,0.0,0.0,0,1015.3,990.6,1,0,2,0,0.05,1.01,9.2,15.9,318,321,19.8,24.0,24.7,21.4,17.5,0.151,0.197,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.40564555363561,88.03339447173758,237.36197832599993,714.4516840820312,5.1401790760581845,259.33066557211976
39.050964,-7.0370483,212.0,2019-06-24 22:00:00,18.9,59,10.6,17.9,0.0,0.0,0.0,0.0,0,1015.7,990.9,7,6,3,0,0.04,0.9,7.9,15.0,313,316,18.0,23.1,24.6,21.4,17.5,0.151,0.197,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.850440999543792,87.43046880139882,239.52075952599992,721.2576840820312,4.416319477770112,261.73998589693565
39.050964,-7.0370483,212.0,2019-06-24 23:00:00,18.2,62,10.7,17.5,0.0,0.0,0.0,0.0,0,1015.6,990.7,8,0,11,4,0.02,0.8,6.1,12.1,320,330,15.1,22.2,24.5,21.4,17.5,0.151,0.197,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14015930642495,86.8247910451467,241.45155236999992,727.9376840820312,3.699962485991891,263.9923357482335
39.050964,-7.0370483,212.0,2019-06-25 00:00:00,17.3,72,12.1,17.4,0.0,0.0,0.0,0.0,0,1015.9,990.9,9,7,3,2,0.0,0.56,3.8,7.7,311,332,10.8,21.1,23.9,21.4,17.5,0.147,0.198,0.206,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.695707504283192,85.24941843280563,242.80789880199993,734.4556840820312,2.6412907056488546,265.8738837589249
39.050964,-7.0370483,212.0,2019-06-25 01:00:00,17.1,73,12.3,17.2,0.0,0.0,0.0,0.0,0,1015.7,990.7,10,5,2,13,0.0,0.52,4.3,7.6,294,329,9.0,20.5,23.7,21.4,17.5,0.147,0.198,0.206,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.029331179220637,84.64822224732424,244.10158792599992,740.9376840820312,2.4941288354398523,267.7104535348464
39.050964,-7.0370483,212.0,2019-06-25 02:00:00,16.7,84,14.0,17.8,0.0,0.0,0.0,0.0,0,1015.3,990.3,16,6,18,0,0.0,0.3,1.1,3.4,252,18,6.8,19.9,23.5,21.4,17.5,0.147,0.198,0.206,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.692669010759156,82.60325824933936,244.85136949399993,747.3476840820312,1.6230906197870916,269.20532532121945
39.050964,-7.0370483,212.0,2019-06-25 03:00:00,16.6,80,13.1,17.5,0.0,0.0,0.0,0.0,1,1015.3,990.3,22,17,10,4,0.0,0.39,0.7,3.1,270,36,2.5,19.5,23.3,21.4,17.5,0.147,0.198,0.206,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.570400441806635,82.65017368913115,245.78333113399992,753.7396840820312,1.6001000936509828,270.8038584298199
39.050964,-7.0370483,212.0,2019-06-25 04:00:00,16.5,80,13.0,17.2,0.0,0.0,0.0,0.0,1,1015.2,990.2,31,28,10,0,0.0,0.38,1.5,4.1,315,38,2.5,19.2,23.0,21.4,17.5,0.147,0.198,0.206,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.982479463439024,82.6971046180716,246.7100274539999,760.1136840820312,1.6757898711346346,272.39334695412157
39.050964,-7.0370483,212.0,2019-06-25 05:00:00,16.4,80,12.9,16.6,0.0,0.0,0.0,0.0,1,1015.5,990.5,30,23,16,0,0.0,0.37,4.4,5.4,325,8,7.2,19.0,22.8,21.4,17.5,0.147,0.198,0.206,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41772196351548,82.74251985863012,247.63145845399993,766.4696840820312,1.9506153828965596,273.97385077181616
39.050964,-7.0370483,212.0,2019-06-25 06:00:00,17.1,75,12.7,17.3,0.0,0.0,0.0,0.0,1,1015.8,990.8,30,16,26,1,0.03,0.48,4.9,6.7,324,344,10.8,19.1,22.6,21.4,17.5,0.148,0.198,0.206,0.253,1,496.17,28.0,11.0,17.0,96.9,28.0,91.6,62.6,24.6,38.0,159.0,38.2,204.9,12.731804926276084,82.78948127569032,248.82931875399993,772.9516840820312,2.01229967508508,275.74135747241394
39.050964,-7.0370483,212.0,2019-06-25 07:00:00,18.9,67,12.7,19.2,0.0,0.0,0.0,0.0,0,1016.1,991.3,19,4,26,0,0.09,0.72,3.6,5.2,323,326,12.6,19.8,22.4,21.4,17.5,0.148,0.198,0.206,0.253,1,3600.0,148.0,85.0,63.0,343.1,148.0,328.0,203.6,116.9,86.7,343.1,203.6,451.2,13.255699339771164,83.68879123105047,250.56687435399994,779.7576840820312,2.1170781518151682,277.8906803511986
39.050964,-7.0370483,212.0,2019-06-25 08:00:00,20.8,60,12.7,21.4,0.0,0.0,0.0,0.0,1,1016.1,991.4,30,5,42,0,0.18,0.99,1.5,2.3,346,342,12.6,21.0,22.3,21.4,17.5,0.148,0.198,0.206,0.253,1,3600.0,299.0,198.0,101.0,458.6,299.0,571.6,360.6,238.8,121.8,458.6,360.6,689.3,14.007708732128627,84.99500770712382,252.87308451399994,786.9056840820313,2.271162996741031,280.4437950519025
39.050964,-7.0370483,212.0,2019-06-25 09:00:00,22.7,51,12.0,23.2,0.0,0.0,0.0,0.0,1,1016.1,991.6,22,8,25,0,0.27,1.35,0.4,0.4,90,90,11.5,22.6,22.3,21.4,17.5,0.148,0.198,0.206,0.253,1,3600.0,424.0,275.0,149.0,455.8,424.0,798.7,479.3,310.9,168.4,455.8,479.3,902.9,16.132112231115745,86.706677834828,255.94329260599994,794.3956840820313,2.730091160772293,283.52057443233895
39.050964,-7.0370483,212.0,2019-06-25 10:00:00,24.8,44,11.9,25.8,0.0,0.0,0.0,0.0,0,1015.8,991.5,15,6,16,0,0.41,1.74,0.8,1.6,153,153,13.0,24.6,22.3,21.4,17.5,0.148,0.197,0.206,0.253,1,3600.0,623.0,450.0,173.0,599.3,623.0,994.1,675.4,487.8,187.5,599.3,675.4,1077.7,19.869499975301185,88.53353125915879,259.7617026699999,802.2636840820313,3.6166448981415553,287.1143940242671
39.050964,-7.0370483,212.0,2019-06-25 11:00:00,26.7,41,12.4,28.5,0.0,0.0,0.0,0.0,0,1015.4,991.2,15,2,22,0,0.55,2.07,3.6,4.7,180,176,17.6,26.6,22.5,21.4,17.5,0.147,0.197,0.205,0.253,1,3600.0,787.0,607.0,180.0,702.3,787.0,1144.2,826.4,637.4,189.0,702.3,826.4,1201.5,25.049637891130924,89.8186876238595,264.07979160199994,810.4736840820314,5.008159296823513,291.0636121788294
39.050964,-7.0370483,212.0,2019-06-25 12:00:00,27.8,37,11.9,29.8,0.0,0.0,0.0,0.0,1,1014.9,990.8,27,0,45,0,0.64,2.33,5.0,6.5,180,177,21.6,28.5,22.7,21.4,17.5,0.147,0.198,0.206,0.253,1,3600.0,895.0,732.0,163.0,782.1,895.0,1239.0,914.6,748.0,166.6,782.1,914.6,1266.1,24.3221492767334,88.58404541015625,196.8828125,654.569580078125,5.031654357910156,221.4765625
39.050964,-7.0370483,212.0,2019-06-25 13:00:00,30.1,31,10.9,31.5,0.0,0.0,0.0,0.0,1,1014.0,990.1,32,0,54,0,0.67,2.96,6.4,8.2,223,218,22.0,30.1,23.0,21.4,17.5,0.146,0.198,0.205,0.253,1,3600.0,887.0,640.0,247.0,666.1,887.0,1271.9,883.5,637.5,246.0,666.1,883.5,1266.9,34.243526765408376,92.17755627173808,202.550402948,663.391580078125,8.069573225545112,229.73833998985458
39.050964,-7.0370483,212.0,2019-06-25 14:00:00,30.5,29,10.4,31.0,0.0,0.0,0.0,0.0,1,1013.5,989.7,32,0,54,0,0.61,3.11,7.0,9.2,235,231,24.8,31.0,23.4,21.4,17.5,0.146,0.198,0.205,0.253,1,3600.0,775.0,519.0,256.0,553.8,775.0,1240.7,752.1,503.7,248.4,553.8,752.1,1204.0,37.857476080092326,93.03137017956982,208.457038924,672.285580078125,9.378233528382598,234.8573026675113
39.050964,-7.0370483,212.0,2019-06-25 15:00:00,31.2,27,10.2,30.8,0.0,0.0,0.0,0.0,0,1012.7,988.9,8,0,13,0,0.56,3.31,8.2,10.5,218,218,23.8,31.5,23.8,21.4,17.5,0.146,0.198,0.205,0.253,1,3600.0,678.0,381.0,297.0,439.5,678.0,1147.5,639.1,359.1,280.0,439.5,639.1,1081.6,41.55102993932757,93.61211525189671,214.66458793799998,681.305580078125,10.804170538003918,240.15786242585435
39.050964,-7.0370483,212.0,2019-06-25 16:00:00,31.9,26,10.2,30.9,0.0,0.0,0.0,0.0,0,1012.1,988.4,12,0,20,0,0.54,3.48,10.1,13.6,215,217,26.3,31.9,24.1,21.4,17.6,0.146,0.197,0.205,0.253,1,3600.0,634.0,467.0,167.0,619.0,634.0,998.6,576.5,424.6,151.8,619.0,576.5,908.0,45.66039513534964,93.97131964797175,221.093543658,690.451580078125,12.497964233021895,245.58586635173714
39.050964,-7.0370483,212.0,2019-06-25 17:00:00,32.0,27,10.6,29.9,0.0,0.0,0.0,0.0,0,1011.5,987.8,10,0,17,0,0.51,3.48,15.6,21.6,188,191,37.1,31.9,24.5,21.4,17.6,0.146,0.197,0.205,0.253,1,3600.0,523.0,415.0,108.0,683.0,523.0,804.3,452.0,358.7,93.3,683.0,452.0,695.2,54.61800313725531,94.0219882571607,227.454840016,699.6155800781249,16.60547639348846,250.9451820350965
39.050964,-7.0370483,212.0,2019-06-25 18:00:00,30.4,32,12.1,28.9,0.0,0.0,0.0,0.0,0,1011.5,987.7,1,0,1,0,0.36,2.94,14.8,20.6,264,265,36.0,31.3,24.8,21.4,17.6,0.146,0.197,0.205,0.253,1,3600.0,323.0,219.0,104.0,501.8,323.0,577.8,255.8,173.4,82.4,501.8,255.8,457.5,53.20015381877352,93.99653619370937,233.09399773599998,708.4915800781249,15.893239581991509,255.79574961447193
39.050964,-7.0370483,212.0,2019-06-25 19:00:00,28.0,41,13.7,27.3,0.0,0.0,0.0,0.0,0,1011.9,987.9,2,0,4,0,0.22,2.22,13.0,20.4,312,311,35.6,30.2,25.0,21.4,17.6,0.146,0.197,0.205,0.253,1,3600.0,179.0,118.0,61.0,467.2,179.0,334.4,113.1,74.5,38.5,467.2,113.1,211.2,42.96748303180857,92.21484838640308,237.61401168999998,716.9355800781249,11.31284190518099,259.88979172647646
39.050964,-7.0370483,212.0,2019-06-25 20:00:00,26.0,47,13.8,25.6,0.0,0.0,0.0,0.0,0,1012.0,987.8,0,0,0,0,0.11,1.78,11.3,21.9,301,306,27.4,28.7,25.2,21.4,17.6,0.146,0.197,0.205,0.253,0,987.38,35.0,15.0,20.0,129.4,35.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,35.59150010769797,90.76799638086922,241.39530124799998,725.0195800781248,8.45597351633834,263.47803990336973
39.050964,-7.0370483,212.0,2019-06-25 21:00:00,24.2,55,14.6,23.6,0.0,0.0,0.0,0.0,0,1013.1,988.8,0,0,0,0,0.09,1.36,14.8,26.3,276,283,28.4,27.3,25.3,21.4,17.6,0.146,0.197,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11717265409109,89.08468395487594,244.39258465799998,732.7795800781248,7.925824475110299,266.5442589855891
39.050964,-7.0370483,212.0,2019-06-25 22:00:00,22.9,61,14.9,22.7,0.0,0.0,0.0,0.0,0,1013.9,989.5,0,0,0,0,0.06,1.1,12.5,23.5,288,293,30.2,26.1,25.3,21.5,17.6,0.146,0.197,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.872061551504054,87.79492585925757,246.85675441799998,740.3055800781248,5.866259980191419,269.2545197311448
39.050964,-7.0370483,212.0,2019-06-25 23:00:00,21.8,65,14.9,22.0,0.0,0.0,0.0,0.0,0,1014.1,989.6,0,0,0,0,0.04,0.92,9.7,18.7,272,281,24.5,25.1,25.2,21.5,17.6,0.146,0.197,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06840132148907,86.873093831454,248.966831408,747.6335800781247,4.466428398622496,271.7212860971573
39.050964,-7.0370483,212.0,2019-06-26 00:00:00,20.2,72,15.0,20.0,0.0,0.0,0.0,0.0,0,1014.6,989.9,0,0,0,0,0.04,0.66,13.0,23.0,267,270,20.2,24.6,25.1,21.5,17.6,0.142,0.194,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44197478473239,85.41152820839396,250.53694983199998,754.6735800781247,4.2944250982257115,273.81814994074387
39.050964,-7.0370483,212.0,2019-06-26 01:00:00,19.2,78,15.4,19.3,0.0,0.0,0.0,0.0,0,1014.6,989.8,0,0,0,0,0.02,0.48,11.5,20.5,266,269,25.9,23.6,25.0,21.5,17.6,0.142,0.193,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.477390700450382,83.98855262404119,251.71269578799996,761.5335800781247,3.2800186152133453,275.647913393463
39.050964,-7.0370483,212.0,2019-06-26 02:00:00,18.5,82,15.4,18.8,0.0,0.0,0.0,0.0,0,1014.5,989.7,0,0,0,0,0.01,0.38,9.9,18.1,260,264,22.7,22.7,24.8,21.5,17.6,0.142,0.193,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.547121548366402,82.83140746511893,252.64149823599996,768.2675800781248,2.6026798514277925,277.3058765018221
