latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-26 03:00:00,18.0,85,15.3,18.7,0.0,0.0,0.0,0.0,0,1014.6,989.7,0,0,0,0,0.0,0.32,7.4,14.5,256,263,19.1,22.0,24.7,21.5,17.6,0.142,0.193,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.843838056591958,81.85433292218428,253.39575532599997,774.9115800781248,2.033637259491668,278.840059828688
39.050964,-7.0370483,212.0,2019-06-26 04:00:00,17.5,87,15.3,18.5,0.0,0.0,0.0,0.0,0,1015.0,990.1,0,0,0,0,0.0,0.27,5.6,10.9,230,243,14.0,21.3,24.4,21.5,17.6,0.142,0.193,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.10152248746091,81.07647779657499,254.03233251399996,781.4655800781247,1.6957282517126109,280.28382620463685
39.050964,-7.0370483,212.0,2019-06-26 05:00:00,17.2,88,15.2,18.2,0.0,0.0,0.0,0.0,0,1015.5,990.5,0,0,0,0,0.0,0.23,4.7,9.7,212,222,10.1,20.7,24.2,21.5,17.6,0.142,0.193,0.205,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.226291625843585,80.58846737299874,254.61046464999995,787.9655800781247,1.5345748346917893,281.6784072500573
39.050964,-7.0370483,212.0,2019-06-26 06:00:00,17.8,83,15.0,18.8,0.0,0.0,0.0,0.0,0,1015.9,991.0,1,1,0,0,0.02,0.34,4.6,9.8,225,216,10.8,20.5,24.0,21.5,17.6,0.142,0.193,0.205,0.253,1,848.66,33.0,14.0,19.0,123.8,33.0,91.0,73.9,31.3,42.5,203.6,44.9,203.7,10.228606263467869,80.63471762888682,255.45633830799994,794.5735800781247,1.53463103335537,283.2498105270194
39.050964,-7.0370483,212.0,2019-06-26 07:00:00,19.7,71,14.4,20.5,0.0,0.0,0.0,0.0,0,1016.2,991.4,5,6,0,0,0.1,0.66,4.8,7.4,207,209,15.1,21.1,23.8,21.5,17.6,0.142,0.193,0.205,0.253,1,3600.0,174.0,112.0,62.0,453.7,174.0,326.8,239.6,154.2,85.4,453.7,239.6,450.0,12.261465488055487,82.44044068582286,257.04435881999996,801.5235800781247,1.9163986663173687,285.3295423429097
39.050964,-7.0370483,212.0,2019-06-26 08:00:00,22.0,62,14.5,22.4,0.0,0.0,0.0,0.0,0,1016.5,991.9,4,5,0,0,0.23,0.99,6.9,9.5,186,189,19.8,22.4,23.7,21.5,17.6,0.142,0.193,0.205,0.253,1,3600.0,352.0,260.0,92.0,603.4,352.0,570.4,424.7,313.7,111.0,603.4,424.7,688.1,16.76864378120926,84.72340156526074,259.35530776799993,808.8875800781248,2.8725509612782605,287.9198023533083
39.050964,-7.0370483,212.0,2019-06-26 09:00:00,23.9,55,14.3,23.8,0.0,0.0,0.0,0.0,0,1016.4,992.0,5,6,0,0,0.36,1.33,9.8,13.1,188,189,26.6,24.0,23.6,21.5,17.6,0.142,0.193,0.205,0.253,1,3600.0,537.0,427.0,110.0,708.6,537.0,797.7,607.2,482.8,124.4,708.6,607.2,901.9,22.701986479412252,86.65712025043462,262.31705026799995,816.5935800781248,4.353472676581826,290.96499051353237
39.050964,-7.0370483,212.0,2019-06-26 10:00:00,26.1,45,13.3,26.4,0.0,0.0,0.0,0.0,2,1016.2,992.0,53,58,1,0,0.51,1.86,11.6,15.5,196,198,31.0,25.7,23.6,21.5,17.6,0.142,0.193,0.205,0.253,1,3600.0,707.0,584.0,123.0,778.3,707.0,993.2,766.6,633.2,133.4,778.3,766.6,1076.8,30.177895072271692,88.899113228347,266.25550962799997,824.6955800781247,6.568184208844391,294.6717846911232
39.050964,-7.0370483,212.0,2019-06-26 11:00:00,27.3,39,12.3,26.3,0.0,0.0,0.0,0.0,3,1016.1,992.0,100,100,94,0,0.48,2.2,13.1,17.3,196,197,32.4,26.9,23.7,21.5,17.6,0.142,0.193,0.204,0.253,1,3600.0,587.0,334.0,253.0,386.6,587.0,1143.5,616.5,350.8,265.7,386.6,616.5,1200.9,36.626732016432655,90.3994349008373,270.816329812,833.0135800781247,8.783943788431511,298.7888115181602
39.050964,-7.0370483,212.0,2019-06-26 12:00:00,26.1,44,13.1,25.3,0.0,0.0,0.0,0.0,3,1016.4,992.2,100,100,91,0,0.45,1.88,12.9,17.1,193,195,34.6,28.1,23.9,21.5,17.6,0.14,0.194,0.203,0.253,1,3600.0,569.0,182.0,387.0,194.5,569.0,1238.5,581.5,186.0,395.5,194.5,581.5,1265.7,30.191242218017578,87.72500610351562,200.328125,662.662353515625,6.915038108825684,224.77337646484375
39.050964,-7.0370483,212.0,2019-06-26 13:00:00,27.4,39,12.3,26.5,0.0,0.0,0.0,0.0,3,1015.9,991.8,100,52,93,0,0.45,2.22,11.2,14.9,195,195,32.8,28.6,24.1,21.6,17.6,0.14,0.193,0.203,0.253,1,1791.3,536.0,115.0,421.0,119.7,536.0,1271.6,534.0,114.6,419.4,119.7,534.0,1266.7,33.54796436327794,90.25050041031074,204.90500441,670.998353515625,7.8137103742397835,232.39325275851104
39.050964,-7.0370483,212.0,2019-06-26 14:00:00,28.8,34,11.5,27.5,0.0,0.0,0.0,0.0,2,1015.0,991.0,61,1,100,0,0.51,2.61,12.9,17.6,203,203,32.4,29.2,24.3,21.6,17.6,0.14,0.193,0.203,0.253,1,3600.0,580.0,198.0,382.0,211.3,580.0,1240.6,562.9,192.2,370.7,211.3,562.9,1204.0,40.55469783221072,91.66802605499254,210.100295654,679.586353515625,10.418072397084293,237.01344300736906
39.050964,-7.0370483,212.0,2019-06-26 15:00:00,29.4,32,11.2,27.3,0.0,0.0,0.0,0.0,2,1014.1,990.2,58,1,95,0,0.49,2.76,16.3,22.0,211,212,37.4,29.6,24.5,21.6,17.6,0.14,0.193,0.203,0.253,1,2871.45,497.0,135.0,362.0,155.7,497.0,1147.6,468.5,127.3,341.2,155.7,468.5,1081.8,47.83205438577777,92.27287345897335,215.560432494,688.282353515625,13.469292729669508,241.79994220988777
39.050964,-7.0370483,212.0,2019-06-26 16:00:00,29.6,32,11.0,27.9,0.0,0.0,0.0,0.0,0,1013.8,989.9,8,0,14,0,0.49,2.82,13.7,18.7,240,236,40.3,30.0,24.7,21.6,17.6,0.14,0.193,0.203,0.253,1,3600.0,554.0,303.0,251.0,401.5,554.0,998.9,503.8,275.5,228.2,401.5,503.8,908.3,44.38685700901919,92.35320192753133,221.05637351,697.014353515625,11.949926555916587,246.5951480214044
39.050964,-7.0370483,212.0,2019-06-26 17:00:00,30.5,27,9.6,28.5,0.0,0.0,0.0,0.0,0,1013.1,989.3,2,0,3,0,0.47,3.17,13.3,18.1,213,211,33.8,30.4,24.9,21.6,17.6,0.14,0.193,0.203,0.253,1,3600.0,524.0,395.0,129.0,649.8,524.0,804.7,452.9,341.4,111.5,649.8,452.9,695.5,48.38705246971335,93.4573422242154,227.12939359799998,705.908353515625,13.67218332620288,251.75242001192277
39.050964,-7.0370483,212.0,2019-06-26 18:00:00,29.8,30,10.4,27.7,0.0,0.0,0.0,0.0,0,1013.2,989.3,2,0,3,0,0.37,2.92,15.2,21.0,216,215,34.9,30.2,25.1,21.6,17.6,0.14,0.193,0.203,0.253,1,3600.0,359.0,271.0,88.0,620.5,359.0,578.1,284.3,214.6,69.7,620.5,284.3,457.9,51.64984800728424,93.50784114358036,232.823837178,714.676353515625,15.152145490763525,256.63465475766566
39.050964,-7.0370483,212.0,2019-06-26 19:00:00,28.6,33,10.6,26.9,0.0,0.0,0.0,0.0,0,1013.4,989.4,1,0,1,0,0.23,2.63,12.3,19.1,212,212,33.8,29.5,25.3,21.6,17.6,0.14,0.193,0.203,0.253,1,3600.0,180.0,118.0,62.0,466.6,180.0,334.7,113.7,74.6,39.2,466.6,113.7,211.5,47.08868509482341,93.49098095007714,238.062567312,723.228353515625,13.061406850347401,261.1886943388491
39.050964,-7.0370483,212.0,2019-06-26 20:00:00,26.5,37,10.7,24.9,0.0,0.0,0.0,0.0,0,1013.8,989.6,0,0,0,0,0.14,2.18,12.5,23.8,213,215,26.3,28.3,25.4,21.6,17.6,0.14,0.193,0.203,0.253,0,1110.91,36.0,16.0,20.0,137.9,36.0,94.9,0.0,0.0,0.0,0.0,0.0,0.0,43.72889097833093,92.57969197000915,242.64023652,731.402353515625,11.613259842582034,265.27242071619014
39.050964,-7.0370483,212.0,2019-06-26 21:00:00,24.4,48,12.5,23.2,0.0,0.0,0.0,0.0,0,1014.8,990.5,0,0,0,0,0.1,1.6,13.5,25.1,261,263,24.5,27.0,25.5,21.6,17.6,0.14,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22421098113865,90.46265881326137,246.13114368,739.1983535156251,9.04417279657785,268.63966817210786
39.050964,-7.0370483,212.0,2019-06-26 22:00:00,22.0,62,14.5,21.2,0.0,0.0,0.0,0.0,0,1015.5,990.9,0,0,0,0,0.07,0.99,15.2,27.2,275,276,33.1,25.9,25.4,21.6,17.6,0.14,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39332779967463,87.73217061402904,248.442092628,746.5623535156251,6.661123500470882,271.2318627820582
39.050964,-7.0370483,212.0,2019-06-26 23:00:00,20.9,71,15.4,20.9,0.0,0.0,0.0,0.0,0,1015.8,991.1,0,0,0,0,0.04,0.72,11.9,22.0,284,288,30.2,24.8,25.4,21.6,17.6,0.14,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.442122962465746,85.80979158434585,250.121729708,753.7283535156251,4.294782751431315,273.41460800481144
39.050964,-7.0370483,212.0,2019-06-27 00:00:00,20.2,77,16.1,20.8,0.0,0.0,0.0,0.0,0,1016.4,991.7,0,0,0,0,0.02,0.54,10.2,18.9,280,283,23.0,24.7,25.7,21.7,17.6,0.14,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28527020988743,84.37136521319546,251.411469842,760.7683535156251,3.2339393163830805,275.3419694928405
39.050964,-7.0370483,212.0,2019-06-27 01:00:00,19.5,82,16.3,20.1,0.0,0.0,0.0,0.0,0,1016.6,991.8,2,0,3,0,0.01,0.41,10.2,18.1,280,283,20.2,23.8,25.5,21.7,17.6,0.14,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.994525904563533,83.00685011240533,252.38766017,767.6823535156251,2.702054011862575,277.0576550509076
39.050964,-7.0370483,212.0,2019-06-27 02:00:00,18.6,86,16.2,19.2,0.0,0.0,0.0,0.0,0,1016.5,991.6,1,0,1,0,0.01,0.31,10.7,18.3,284,285,20.9,23.0,25.3,21.7,17.7,0.141,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.358756033663852,81.65686807743094,253.113747798,774.434353515625,2.3456248432636992,278.59206026266185
39.050964,-7.0370483,212.0,2019-06-27 03:00:00,17.9,88,15.9,18.1,0.0,0.0,0.0,0.0,0,1016.3,991.4,0,0,0,0,0.01,0.25,12.4,21.7,292,291,24.5,22.3,25.2,21.7,17.7,0.141,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.143111533885765,80.73823050931651,253.713994278,781.060353515625,2.2996596704767716,280.0248625867638
39.050964,-7.0370483,212.0,2019-06-27 04:00:00,17.4,88,15.5,17.9,0.0,0.0,0.0,0.0,0,1016.4,991.4,0,0,0,0,0.0,0.23,9.5,17.2,299,299,24.5,21.7,24.9,21.7,17.7,0.141,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37152797293366,80.51608558415576,254.298444798,787.596353515625,1.9390938054108389,281.42844421598426
39.050964,-7.0370483,212.0,2019-06-27 05:00:00,17.0,89,15.2,17.5,0.0,0.0,0.0,0.0,0,1016.5,991.5,8,3,8,0,0.0,0.21,8.4,14.7,290,301,18.7,21.2,24.7,21.7,17.7,0.141,0.193,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43782284961506,80.12017348369875,254.822607404,794.060353515625,1.758405094011302,282.77848395790625
39.050964,-7.0370483,212.0,2019-06-27 06:00:00,17.6,85,15.0,18.2,0.0,0.0,0.0,0.0,0,1016.8,991.8,4,3,3,0,0.02,0.31,7.3,12.2,290,298,17.3,21.0,24.5,21.7,17.7,0.141,0.193,0.203,0.253,1,611.88,30.0,12.0,18.0,106.5,30.0,90.4,67.2,26.9,40.3,175.7,40.7,202.4,10.97811791279291,80.16626913219754,255.561068534,800.632353515625,1.6716946342922954,284.2729857004709
39.050964,-7.0370483,212.0,2019-06-27 07:00:00,19.4,73,14.5,20.2,0.0,0.0,0.0,0.0,0,1017.0,992.2,7,4,5,0,0.1,0.61,5.0,7.0,300,305,16.6,21.5,24.3,21.7,17.7,0.141,0.192,0.203,0.253,1,3600.0,165.0,102.0,63.0,414.8,165.0,325.5,227.5,140.6,86.9,414.8,227.5,448.7,11.765804180907324,81.93732683518489,257.018245844,807.528353515625,1.8200816740500203,286.2605983585228
39.050964,-7.0370483,212.0,2019-06-27 08:00:00,21.9,61,14.1,22.9,0.0,0.0,0.0,0.0,0,1016.9,992.3,9,6,6,0,0.21,1.02,2.6,3.3,304,311,15.5,22.8,24.1,21.7,17.7,0.141,0.192,0.203,0.253,1,3600.0,343.0,254.0,89.0,590.6,343.0,569.2,414.0,306.6,107.4,590.6,414.0,687.0,13.805415655850231,84.44270629380229,259.379741864,814.874353515625,2.226386531525049,288.8792114630449
39.050964,-7.0370483,212.0,2019-06-27 09:00:00,24.1,54,14.2,25.3,0.0,0.0,0.0,0.0,0,1016.9,992.5,13,9,8,0,0.33,1.38,1.0,1.5,225,225,13.7,24.5,24.1,21.7,17.7,0.141,0.192,0.203,0.253,1,3600.0,518.0,411.0,107.0,682.9,518.0,796.6,585.8,464.8,121.0,682.9,585.8,900.9,16.005056698991456,86.4112217555238,262.431521336,822.616353515625,2.6986163720740235,291.98778413265086
39.050964,-7.0370483,212.0,2019-06-27 10:00:00,25.9,47,13.8,27.4,0.0,0.0,0.0,0.0,0,1016.7,992.4,8,7,2,0,0.46,1.76,3.8,4.8,197,193,18.0,26.4,24.1,21.7,17.7,0.141,0.192,0.203,0.253,1,3600.0,670.0,535.0,135.0,713.6,670.0,992.2,726.6,580.2,146.4,713.6,726.6,1076.0,21.76585066939704,88.35574988503771,266.198857796,830.682353515625,4.100899285449658,295.5884557861
39.050964,-7.0370483,212.0,2019-06-27 11:00:00,27.7,41,13.4,29.1,0.0,0.0,0.0,0.0,0,1016.4,992.3,2,2,0,0,0.59,2.17,8.4,10.9,190,189,25.6,28.2,24.2,21.8,17.7,0.141,0.192,0.203,0.253,1,3600.0,811.0,673.0,138.0,779.5,811.0,1142.8,851.8,706.9,144.9,779.5,851.8,1200.3,30.17729599518284,90.0192020759922,270.672273668,839.072353515625,6.564476944537374,299.67100979036746
39.050964,-7.0370483,212.0,2019-06-27 12:00:00,28.9,41,14.3,30.3,0.0,0.0,0.0,0.0,3,1016.3,992.3,94,85,29,0,0.68,2.34,13.0,16.7,186,186,30.2,29.5,24.3,21.8,17.7,0.141,0.193,0.202,0.253,1,3600.0,903.0,759.0,144.0,811.5,903.0,1237.9,922.9,775.7,147.2,811.5,922.9,1265.2,33.67227554321289,91.1064453125,205.171875,670.9061279296875,7.878344535827637,229.3359375
39.050964,-7.0370483,212.0,2019-06-27 13:00:00,29.4,39,13.9,28.7,0.0,0.0,0.0,0.0,3,1015.9,991.9,100,94,81,0,0.51,2.5,13.8,18.5,208,207,35.3,29.9,24.5,21.8,17.7,0.141,0.193,0.202,0.253,1,3600.0,576.0,213.0,363.0,221.8,576.0,1271.2,573.9,212.2,361.6,221.8,573.9,1266.5,39.843416474170475,91.1561680824376,210.06993893,679.6021279296875,10.136797628209589,236.99652374367045
39.050964,-7.0370483,212.0,2019-06-27 14:00:00,31.0,32,12.6,30.5,0.0,0.0,0.0,0.0,1,1015.0,991.2,50,0,83,0,0.48,3.03,8.6,11.8,213,211,34.2,30.6,24.8,21.8,17.7,0.141,0.193,0.202,0.253,1,3545.68,553.0,167.0,386.0,178.2,553.0,1240.4,536.7,162.1,374.7,178.2,536.7,1203.9,37.947398686206306,92.46234038619014,215.81650917800002,688.5861279296876,9.384990076671302,242.00788011462046
39.050964,-7.0370483,212.0,2019-06-27 15:00:00,32.2,29,12.0,30.6,0.0,0.0,0.0,0.0,0,1014.3,990.6,10,0,16,0,0.58,3.39,16.7,22.1,213,214,38.2,31.3,25.0,21.8,17.7,0.141,0.193,0.202,0.253,1,3600.0,591.0,246.0,345.0,283.7,591.0,1147.6,557.2,231.9,325.2,283.7,557.2,1081.9,53.37050308439854,93.36357231565663,222.04090721600002,697.7861279296876,16.01636563220118,247.32779932618396
39.050964,-7.0370483,212.0,2019-06-27 16:00:00,30.9,31,12.0,29.5,0.0,0.0,0.0,0.0,0,1014.4,990.6,1,0,1,0,0.61,3.07,18.4,24.8,271,269,42.8,31.8,25.3,21.8,17.7,0.141,0.192,0.202,0.253,1,3600.0,686.0,561.0,125.0,743.2,686.0,999.0,623.9,510.2,113.7,743.2,623.9,908.5,56.57415278747726,93.41404027685391,227.85382049600003,706.7521279296876,17.572137537727972,252.33132736423414
39.050964,-7.0370483,212.0,2019-06-27 17:00:00,30.0,32,11.5,28.1,0.0,0.0,0.0,0.0,0,1014.3,990.4,0,0,0,0,0.49,2.89,16.1,22.1,286,286,43.9,31.6,25.6,21.8,17.7,0.141,0.192,0.202,0.253,1,3600.0,542.0,434.0,108.0,713.6,542.0,804.9,468.5,375.2,93.4,713.6,468.5,695.8,52.933993917847594,93.46452490006601,233.421369864,715.5561279296876,15.759708695469095,257.1393478909797
39.050964,-7.0370483,212.0,2019-06-27 18:00:00,29.2,32,10.6,26.9,0.0,0.0,0.0,0.0,0,1014.4,990.4,0,0,0,0,0.38,2.76,16.9,23.7,281,284,38.5,31.1,25.8,21.8,17.7,0.141,0.192,0.202,0.253,1,3600.0,364.0,280.0,84.0,640.7,364.0,578.4,288.3,221.8,66.5,640.7,288.3,458.1,54.55156087688549,93.51502619079389,238.845702528,724.2161279296876,16.52387282972659,261.82083136716466
39.050964,-7.0370483,212.0,2019-06-27 19:00:00,27.9,29,8.4,25.0,0.0,0.0,0.0,0.0,0,1014.7,990.6,0,0,0,0,0.27,2.65,16.5,25.1,293,295,37.8,30.1,26.0,21.8,17.7,0.141,0.192,0.202,0.253,1,3600.0,180.0,119.0,61.0,470.2,180.0,335.0,113.8,75.2,38.6,470.2,113.8,211.7,54.14546148699845,93.56554415454035,244.26634946800002,732.6421279296876,16.30849687066111,266.4464409394372
39.050964,-7.0370483,212.0,2019-06-27 20:00:00,25.8,34,8.6,23.5,0.0,0.0,0.0,0.0,0,1015.2,991.0,0,0,0,0,0.15,2.2,13.2,23.8,299,302,34.6,28.7,26.1,21.8,17.7,0.141,0.192,0.202,0.253,0,1111.18,36.0,16.0,20.0,137.8,36.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,46.327544366593585,92.96735199242765,248.94037403200002,740.6901279296876,12.703053704147562,270.5533714171249
39.050964,-7.0370483,212.0,2019-06-27 21:00:00,24.4,38,9.3,22.2,0.0,0.0,0.0,0.0,0,1016.1,991.7,0,0,0,0,0.12,1.88,13.3,24.6,303,305,26.3,27.4,26.1,21.8,17.7,0.141,0.192,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.846937280300914,92.0549258185862,253.10260949200003,748.4861279296877,11.228660150147805,274.3092126787905
39.050964,-7.0370483,212.0,2019-06-27 22:00:00,22.4,52,12.2,20.9,0.0,0.0,0.0,0.0,0,1016.6,992.0,0,0,0,0,0.09,1.29,14.8,26.6,293,298,30.2,26.3,26.0,21.9,17.7,0.141,0.192,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65789758526237,89.53647653068481,256.072249972,755.9221279296877,8.456760019417928,277.30148043341273
39.050964,-7.0370483,212.0,2019-06-27 23:00:00,20.9,63,13.6,20.1,0.0,0.0,0.0,0.0,0,1017.3,992.6,0,0,0,0,0.06,0.91,13.8,24.4,298,301,29.9,25.2,26.0,21.9,17.7,0.141,0.192,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.902070357006785,87.33444500980059,258.215235212,763.0881279296877,5.864387504085164,279.76332998545865
39.050964,-7.0370483,212.0,2019-06-28 00:00:00,19.9,66,13.4,19.1,0.0,0.0,0.0,0.0,0,1017.7,992.9,0,0,0,0,0.05,0.78,12.9,23.0,297,299,27.4,24.8,26.1,21.9,17.7,0.14,0.193,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.663609064564746,86.39460635419151,260.09495445199997,770.0741279296877,4.903909283828764,282.0400922555903
39.050964,-7.0370483,212.0,2019-06-28 01:00:00,19.3,68,13.1,18.3,0.0,0.0,0.0,0.0,0,1017.6,992.8,0,0,0,0,0.05,0.72,13.0,23.2,294,300,25.6,23.8,25.9,21.9,17.7,0.14,0.193,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.460683019255626,85.84969160865275,261.8135549,776.9521279296878,4.564985214066448,284.20340323737946
39.050964,-7.0370483,212.0,2019-06-28 02:00:00,19.0,66,12.6,18.0,0.0,0.0,0.0,0.0,0,1017.2,992.3,0,0,0,0,0.05,0.74,12.4,22.8,300,305,26.3,23.1,25.7,21.9,17.7,0.14,0.193,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0798603854758,85.8976788595394,263.61271474399996,783.7761279296877,4.458908552854255,286.4045181859192
39.050964,-7.0370483,212.0,2019-06-28 03:00:00,18.7,65,12.0,18.1,0.0,0.0,0.0,0.0,0,1017.0,992.1,0,0,0,0,0.03,0.75,8.7,17.1,308,318,23.8,22.4,25.5,21.9,17.7,0.14,0.193,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.303489449860997,85.9456819534335,265.437148124,790.5461279296877,3.7254652125410397,288.6110748864447
39.050964,-7.0370483,212.0,2019-06-28 04:00:00,18.5,64,11.5,17.9,0.0,0.0,0.0,0.0,0,1016.7,991.8,0,0,0,0,0.03,0.77,7.7,14.7,311,332,16.2,21.9,25.3,21.9,17.7,0.14,0.193,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.675305653053492,85.99370089556564,267.29475302,797.2801279296878,3.566341615247659,290.8308717794628
39.050964,-7.0370483,212.0,2019-06-28 05:00:00,18.5,61,10.9,17.8,0.0,0.0,0.0,0.0,0,1016.6,991.7,0,0,0,0,0.02,0.82,6.1,12.3,315,339,13.3,21.4,25.1,21.9,17.7,0.14,0.193,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.645618784048697,86.04173569116811,269.307158324,804.0141279296878,3.312365691733912,293.14207655077706
39.050964,-7.0370483,212.0,2019-06-28 06:00:00,19.0,58,10.6,18.8,0.0,0.0,0.0,0.0,0,1016.8,992.0,0,0,0,0,0.02,0.92,2.7,6.8,337,18,9.0,21.2,24.8,22.0,17.7,0.14,0.193,0.202,0.253,1,841.63,32.0,14.0,18.0,124.9,32.0,89.7,71.7,31.4,40.3,206.5,43.3,201.0,16.504352126511392,86.08978634547496,271.529649896,810.8381279296877,2.8097362530541723,295.59263196003815
39.050964,-7.0370483,212.0,2019-06-28 07:00:00,21.5,47,9.7,21.0,0.0,0.0,0.0,0.0,0,1016.8,992.2,0,0,0,0,0.1,1.35,2.9,4.5,330,346,10.4,22.0,24.6,22.0,17.7,0.14,0.193,0.202,0.253,1,3600.0,174.0,114.0,60.0,465.4,174.0,324.2,240.2,157.3,82.8,465.4,240.2,447.4,19.438140823322954,87.57482105278262,274.683050044,818.1121279296877,3.504277052639331,298.66903876531853
39.050964,-7.0370483,212.0,2019-06-28 08:00:00,24.3,41,10.3,24.0,0.0,0.0,0.0,0.0,0,1016.5,992.1,0,0,0,0,0.23,1.79,3.0,4.4,346,351,13.7,23.5,24.5,22.0,17.7,0.14,0.193,0.202,0.253,1,3600.0,359.0,275.0,84.0,640.8,359.0,567.9,433.5,332.1,101.4,640.8,433.5,685.8,23.125139229847644,89.22631716648122,278.62835432,825.8901279296878,4.4631533092598925,302.2953036156238
39.050964,-7.0370483,212.0,2019-06-28 09:00:00,27.3,37,11.2,27.2,0.0,0.0,0.0,0.0,0,1015.8,991.7,0,0,0,0,0.37,2.29,2.6,3.7,16,11,14.8,25.5,24.4,22.0,17.7,0.14,0.193,0.202,0.253,1,3600.0,545.0,446.0,99.0,742.0,545.0,795.5,616.5,504.5,112.0,742.0,616.5,899.9,26.299717067287258,90.65030883021717,283.33870959200004,834.2081279296877,5.363839909315515,306.4571046465019
