latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-28 10:00:00,30.0,33,12.1,31.5,0.0,0.0,0.0,0.0,0,1015.3,991.4,0,0,0,0,0.5,2.82,1.6,2.3,27,18,14.8,27.9,24.5,22.0,17.8,0.14,0.192,0.202,0.253,1,3600.0,711.0,601.0,110.0,802.4,711.0,991.3,771.2,651.8,119.3,802.4,771.2,1075.1,28.89204629460356,91.96676870735539,288.82438323400004,843.0121279296877,6.149939867546363,311.14516003604575
39.050964,-7.0370483,212.0,2019-06-28 11:00:00,32.3,30,12.6,34.8,0.0,0.0,0.0,0.0,0,1014.5,990.8,0,0,0,0,0.61,3.37,1.4,1.8,90,79,15.1,30.3,24.7,22.0,17.8,0.14,0.192,0.202,0.253,1,3600.0,841.0,723.0,118.0,837.9,841.0,1142.0,883.4,759.5,124.0,837.9,883.4,1199.6,31.832353481986022,93.05604648519554,294.979542314,852.2301279296877,7.096929780862557,316.27826203685913
39.050964,-7.0370483,212.0,2019-06-28 12:00:00,33.0,30,13.3,35.9,0.0,0.0,0.0,0.0,0,1013.8,990.1,0,0,0,0,0.7,3.49,3.5,4.2,114,110,16.9,32.3,24.9,22.0,17.8,0.141,0.193,0.202,0.253,1,3600.0,924.0,803.0,121.0,858.9,924.0,1237.3,944.5,820.8,123.7,858.9,944.5,1264.8,36.876953125,93.482421875,211.5234375,680.1064453125,9.0712890625,235.0390625
39.050964,-7.0370483,212.0,2019-06-28 13:00:00,35.0,27,13.0,37.8,0.0,0.0,0.0,0.0,0,1013.2,989.7,0,0,0,0,0.75,4.12,4.3,5.3,156,152,19.4,34.1,25.3,22.0,17.8,0.141,0.193,0.202,0.253,1,3600.0,954.0,831.0,123.0,865.4,954.0,1270.9,950.5,828.0,122.6,865.4,950.5,1266.2,38.78840006337281,94.25172565205126,218.461286398,689.8104453125,9.699873788884299,243.8532490418479
39.050964,-7.0370483,212.0,2019-06-28 14:00:00,35.8,25,12.5,38.0,0.0,0.0,0.0,0.0,0,1012.6,989.2,0,0,0,0,0.74,4.42,5.8,7.2,180,180,22.0,35.4,25.7,22.0,17.8,0.141,0.193,0.202,0.253,1,3600.0,927.0,806.0,121.0,860.1,927.0,1240.2,899.8,782.4,117.5,860.1,899.8,1203.8,42.96094143027326,94.83851365257475,225.74717294799999,699.6584453124999,11.341953766804307,249.90920893292116
39.050964,-7.0370483,212.0,2019-06-28 15:00:00,36.2,24,12.4,37.8,0.0,0.0,0.0,0.0,0,1012.0,988.6,0,0,0,0,0.69,4.56,6.2,7.7,190,191,22.0,36.3,26.1,22.0,17.8,0.141,0.193,0.202,0.253,1,3600.0,847.0,730.0,117.0,841.9,847.0,1147.6,798.5,688.2,110.3,841.9,798.5,1081.9,44.738024340838805,95.14183649621961,233.21023751599998,709.5784453124999,12.063926956253745,256.04276756316085
39.050964,-7.0370483,212.0,2019-06-28 16:00:00,36.3,23,12.2,37.1,0.0,0.0,0.0,0.0,0,1011.6,988.2,0,0,0,0,0.59,4.61,5.7,7.4,198,203,22.0,36.6,26.6,22.0,17.8,0.141,0.193,0.202,0.253,1,3600.0,719.0,610.0,109.0,808.0,719.0,999.1,653.9,554.8,99.1,808.0,653.9,908.7,44.98275713018559,95.37761614419256,240.791771784,719.5164453124999,12.148706645835215,262.2083700781111
39.050964,-7.0370483,212.0,2019-06-28 17:00:00,36.1,24,12.0,36.0,0.0,0.0,0.0,0.0,0,1011.1,987.7,0,0,0,0,0.44,4.56,4.6,6.1,219,220,20.5,36.5,27.0,22.0,17.8,0.141,0.192,0.202,0.253,1,3600.0,553.0,455.0,98.0,748.0,553.0,805.1,478.1,393.4,84.7,748.0,478.1,696.0,43.652297611680915,95.42874904265547,248.234828136,729.4184453124999,11.574036414210909,268.2464039028187
39.050964,-7.0370483,212.0,2019-06-28 18:00:00,35.8,24,11.9,35.6,0.0,0.0,0.0,0.0,0,1010.7,987.3,0,0,0,0,0.31,4.49,5.4,7.1,222,225,16.6,35.9,27.4,22.1,17.8,0.141,0.192,0.202,0.253,1,3600.0,367.0,285.0,82.0,651.9,367.0,578.6,290.7,225.8,65.0,651.9,290.7,458.3,45.020464038041474,95.47989882266245,255.61785984,739.2664453124999,12.134407050332092,274.20472388245855
39.050964,-7.0370483,212.0,2019-06-28 19:00:00,34.5,26,12.2,33.9,0.0,0.0,0.0,0.0,0,1010.8,987.3,0,0,0,0,0.23,4.04,8.8,14.5,282,284,16.6,34.8,27.7,22.1,17.8,0.141,0.192,0.202,0.253,1,3600.0,182.0,121.0,61.0,477.9,182.0,335.1,115.0,76.5,38.6,477.9,115.0,211.8,50.40870322127544,95.53106548978695,262.553339344,748.8804453124999,14.502739812899026,279.83509227455636
39.050964,-7.0370483,212.0,2019-06-28 20:00:00,30.5,36,14.0,29.4,0.0,0.0,0.0,0.0,0,1011.3,987.5,0,0,0,0,0.19,2.77,16.2,28.0,291,294,32.0,33.2,27.9,22.1,17.8,0.141,0.192,0.202,0.253,0,1234.03,36.0,17.0,19.0,146.3,36.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,53.642040040965256,93.54305451732968,267.877630928,757.7744453124999,16.013584549246087,284.40672416893847
39.050964,-7.0370483,212.0,2019-06-28 21:00:00,27.9,48,15.9,27.6,0.0,0.0,0.0,0.0,0,1012.4,988.4,0,0,0,0,0.13,1.94,15.8,28.0,291,298,32.0,31.5,28.0,22.1,17.8,0.141,0.192,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18975606873922,90.98250962830878,271.847682208,766.2004453124999,10.937736774330878,288.1269666586807
39.050964,-7.0370483,212.0,2019-06-28 22:00:00,25.6,54,15.6,25.2,0.0,0.0,0.0,0.0,0,1013.1,988.9,0,0,0,0,0.11,1.51,15.9,27.6,288,292,32.8,29.9,28.0,22.1,17.8,0.141,0.192,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.663829869581974,89.43130295771796,275.08111521999996,774.2124453125,8.804873066602573,291.35919513461545
39.050964,-7.0370483,212.0,2019-06-28 23:00:00,24.0,56,14.6,23.2,0.0,0.0,0.0,0.0,0,1013.1,988.8,0,0,0,0,0.1,1.31,15.9,27.8,288,291,31.7,28.6,28.0,22.2,17.8,0.141,0.192,0.202,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24275067497616,88.7063255995657,277.98862492399996,781.9364453125,7.934639950642457,294.35744960215874
39.050964,-7.0370483,212.0,2019-06-29 00:00:00,22.3,58,13.7,21.5,0.0,0.0,0.0,0.0,0,1014.1,989.6,0,0,0,0,0.08,1.13,13.9,25.2,280,284,31.3,27.3,27.9,22.2,17.8,0.141,0.194,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.167530118507145,88.0859865638143,280.57600317199996,789.3544453125,6.563072672124121,297.1220007830365
39.050964,-7.0370483,212.0,2019-06-29 01:00:00,21.1,60,13.0,20.3,0.0,0.0,0.0,0.0,0,1014.6,990.0,0,0,0,0,0.06,1.01,12.0,21.6,277,281,27.0,26.2,27.7,22.2,17.8,0.141,0.194,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81544363121412,87.54638758188794,282.913805252,796.5564453125,5.52050063433146,299.70830861630986
39.050964,-7.0370483,212.0,2019-06-29 02:00:00,20.2,61,12.4,19.7,0.0,0.0,0.0,0.0,0,1014.6,989.9,0,0,0,0,0.04,0.93,8.8,15.8,282,287,23.8,25.2,27.5,22.2,17.8,0.141,0.194,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.156499529799692,87.20010737990118,285.100755914,803.5964453125,4.471777084846789,302.18116603618756
39.050964,-7.0370483,212.0,2019-06-29 03:00:00,19.5,62,12.1,18.8,0.0,0.0,0.0,0.0,0,1014.7,990.0,0,0,0,0,0.04,0.85,9.3,16.4,283,285,17.3,24.4,27.3,22.2,17.8,0.141,0.194,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.879616041604372,86.90200984748424,287.161602162,810.5104453125,4.395331250026463,304.5606876272499
39.050964,-7.0370483,212.0,2019-06-29 04:00:00,18.8,64,11.9,18.2,0.0,0.0,0.0,0.0,0,1014.5,989.7,0,0,0,0,0.03,0.78,8.5,14.8,282,293,17.6,23.6,27.1,22.3,17.8,0.141,0.194,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.315115238328094,86.48319957011124,289.047639786,817.2984453125,3.9782407914810736,306.81926758939414
39.050964,-7.0370483,212.0,2019-06-29 05:00:00,18.3,66,12.0,17.7,0.0,0.0,0.0,0.0,0,1014.7,989.9,0,0,0,0,0.03,0.71,8.3,13.7,270,288,15.5,23.0,26.8,22.3,17.8,0.141,0.194,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26534196025562,86.05561481010317,290.784142322,823.9964453125,3.7079194900848345,308.9771416636893
39.050964,-7.0370483,212.0,2019-06-29 06:00:00,18.8,65,12.0,18.5,0.0,0.0,0.0,0.0,0,1014.9,990.1,0,0,0,0,0.04,0.76,6.2,11.0,291,302,14.4,22.6,26.5,22.3,17.8,0.141,0.193,0.204,0.253,1,837.5,32.0,14.0,18.0,125.5,32.0,89.0,71.7,31.4,40.4,208.2,43.2,199.6,18.858475222603765,86.1036700466059,292.617790012,830.7844453125,3.358210008623508,311.2050288493606
39.050964,-7.0370483,212.0,2019-06-29 07:00:00,21.1,56,12.1,21.2,0.0,0.0,0.0,0.0,0,1015.3,990.7,0,0,0,0,0.11,1.09,3.7,4.9,299,306,14.0,23.1,26.3,22.3,17.8,0.141,0.193,0.204,0.253,1,3600.0,175.0,115.0,60.0,471.6,175.0,322.7,241.9,158.9,82.9,471.6,241.9,446.0,17.76176148237111,86.41878056502917,295.1893723,837.9864453125,3.0952240807125566,313.9225770211108
39.050964,-7.0370483,212.0,2019-06-29 08:00:00,24.5,47,12.5,25.1,0.0,0.0,0.0,0.0,0,1015.2,990.9,0,0,0,0,0.22,1.63,1.1,1.6,288,297,13.0,24.5,26.1,22.3,17.8,0.141,0.193,0.204,0.253,1,3600.0,362.0,279.0,83.0,651.6,362.0,566.6,437.3,337.1,100.3,651.6,437.3,684.5,19.081729929508537,88.02029294008979,298.761365388,845.8004453125,3.4111563407157304,317.31259329088954
39.050964,-7.0370483,212.0,2019-06-29 09:00:00,28.0,39,12.9,28.8,0.0,0.0,0.0,0.0,0,1014.9,990.8,0,0,0,0,0.37,2.29,0.7,0.7,270,270,11.9,26.6,26.0,22.3,17.8,0.141,0.193,0.204,0.253,1,3600.0,550.0,452.0,98.0,753.1,550.0,794.3,622.4,511.5,110.9,753.1,622.4,898.8,23.304233240176785,90.10051044766756,303.434600154,854.2444453124999,4.505570470600472,321.43148342813413
39.050964,-7.0370483,212.0,2019-06-29 10:00:00,31.1,33,12.9,32.8,0.0,0.0,0.0,0.0,0,1014.4,990.6,0,0,0,1,0.52,3.02,2.3,3.0,288,284,14.8,29.0,26.0,22.3,17.8,0.141,0.193,0.204,0.253,1,3600.0,717.0,608.0,109.0,812.5,717.0,990.2,777.8,659.6,118.2,812.5,777.8,1074.2,29.938603108191348,92.08135737366503,309.114300838,863.2464453124999,6.4747799702868685,326.2060756707684
39.050964,-7.0370483,212.0,2019-06-29 11:00:00,33.3,29,12.8,35.7,0.0,0.0,0.0,0.0,0,1014.1,990.5,2,0,0,7,0.63,3.63,2.7,3.5,247,246,16.9,31.4,26.2,22.3,17.8,0.141,0.193,0.204,0.253,1,3600.0,846.0,729.0,117.0,845.4,846.0,1141.2,888.8,765.9,122.9,845.4,888.8,1198.9,34.47962401000499,93.43993430620132,315.544309622,872.6444453124999,7.994888649850368,331.45606264954006
39.050964,-7.0370483,212.0,2019-06-29 12:00:00,33.7,28,12.7,36.5,0.0,0.0,0.0,0.0,0,1013.9,990.3,16,0,5,42,0.71,3.76,3.4,4.2,162,160,18.4,33.3,26.4,22.3,17.8,0.145,0.193,0.203,0.253,1,3600.0,930.0,807.0,123.0,863.5,930.0,1236.7,950.7,825.0,125.7,863.5,950.7,1264.3,41.97265625,93.6318359375,217.5234375,689.3128662109375,11.119129180908203,240.828125
39.050964,-7.0370483,212.0,2019-06-29 13:00:00,35.4,24,11.7,37.7,0.0,0.0,0.0,0.0,0,1013.4,989.9,8,0,0,26,0.72,4.38,4.0,5.5,190,191,20.2,34.9,26.7,22.4,17.8,0.145,0.192,0.203,0.253,1,3600.0,911.0,713.0,198.0,742.7,911.0,1270.5,907.7,710.4,197.3,742.7,907.7,1265.9,40.8055827917127,94.917189724563,224.82643634,699.0888662109375,10.470895466026843,249.25352367715692
39.050964,-7.0370483,212.0,2019-06-29 14:00:00,36.4,21,10.7,37.9,0.0,0.0,0.0,0.0,0,1012.7,989.3,3,0,0,10,0.75,4.78,6.3,8.1,211,212,22.3,36.2,27.1,22.4,17.8,0.144,0.192,0.203,0.253,1,3600.0,918.0,755.0,163.0,805.7,918.0,1240.0,891.1,732.9,158.2,805.7,891.1,1203.7,47.45781115440847,95.7894639777459,232.62569158999997,709.0448662109375,13.243127653182523,255.60342474867687
39.050964,-7.0370483,212.0,2019-06-29 15:00:00,36.8,20,10.2,37.5,0.0,0.0,0.0,0.0,0,1012.2,988.9,0,0,0,0,0.71,4.95,7.6,9.6,211,214,23.8,37.0,27.5,22.4,17.8,0.144,0.192,0.203,0.253,1,3600.0,850.0,728.0,122.0,839.6,850.0,1147.5,801.4,686.4,115.0,839.6,801.4,1081.9,50.86664234785491,96.10928103451262,240.60791670999998,719.0728662109375,14.765526712969768,262.02572497346813
39.050964,-7.0370483,212.0,2019-06-29 16:00:00,36.8,20,10.3,36.8,0.0,0.0,0.0,0.0,0,1011.8,988.5,0,0,0,0,0.61,4.94,7.2,9.0,217,217,24.1,37.4,27.9,22.4,17.8,0.144,0.192,0.203,0.253,1,3600.0,721.0,613.0,108.0,811.9,721.0,999.2,655.8,557.5,98.2,811.9,655.8,908.8,50.49280313049919,96.16065549239175,248.59014183,729.1008662109375,14.571687182309502,268.39993915231236
39.050964,-7.0370483,212.0,2019-06-29 17:00:00,36.6,20,10.0,35.6,0.0,0.0,0.0,0.0,0,1011.5,988.2,0,0,0,0,0.47,4.9,6.6,8.7,241,240,22.0,37.2,28.3,22.4,17.9,0.144,0.192,0.203,0.253,1,3600.0,556.0,458.0,98.0,752.8,556.0,805.2,480.7,396.0,84.7,752.8,480.7,696.1,49.79942333717442,96.2120469115659,256.53024439,739.0928662109375,14.23616451903877,274.6988347801707
39.050964,-7.0370483,212.0,2019-06-29 18:00:00,36.2,20,9.6,34.7,0.0,0.0,0.0,0.0,0,1011.1,987.8,0,0,0,0,0.38,4.8,9.5,12.8,261,260,22.3,36.6,28.6,22.4,17.9,0.144,0.192,0.203,0.253,1,3600.0,370.0,287.0,83.0,656.3,370.0,578.7,293.1,227.3,65.7,656.3,293.1,458.4,54.81403271869123,96.26345529763485,264.38610183000003,749.0128662109374,16.590886168213597,280.89597845339864
39.050964,-7.0370483,212.0,2019-06-29 19:00:00,33.6,27,11.9,32.1,0.0,0.0,0.0,0.0,0,1011.3,987.8,0,0,0,0,0.29,3.82,14.1,23.0,285,287,29.2,35.3,28.9,22.5,17.9,0.144,0.192,0.203,0.253,1,3600.0,183.0,123.0,60.0,485.7,183.0,335.2,115.7,77.7,37.9,485.7,115.7,211.8,60.05139646103619,95.64216357020528,271.05489287600005,758.4648662109374,19.230859944636297,286.3105809676479
39.050964,-7.0370483,212.0,2019-06-29 20:00:00,30.3,39,15.0,29.6,0.0,0.0,0.0,0.0,0,1011.8,988.0,0,0,0,0,0.18,2.61,15.7,27.6,302,306,31.7,33.6,29.0,22.5,17.9,0.144,0.192,0.203,0.253,0,1233.4,37.0,17.0,20.0,146.3,37.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49988639316027,93.02359943189272,276.09748984000004,767.3228662109374,14.52245811666515,290.6980972166836
39.050964,-7.0370483,212.0,2019-06-29 21:00:00,27.9,48,16.0,27.8,0.0,0.0,0.0,0.0,0,1012.8,988.8,0,0,0,0,0.12,1.94,14.3,25.3,288,296,31.7,31.9,29.1,22.5,17.9,0.144,0.192,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0277649985066,90.93452300682853,280.06754112000004,775.7488662109374,10.072353232350771,294.40947105360294
39.050964,-7.0370483,212.0,2019-06-29 22:00:00,25.8,53,15.5,25.5,0.0,0.0,0.0,0.0,0,1013.5,989.3,0,0,0,0,0.1,1.55,14.5,25.3,276,281,28.4,30.4,29.1,22.5,17.9,0.144,0.192,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.623711964285356,89.6125479591836,283.396013158,783.7968662109374,8.421274671074082,297.69732233526145
39.050964,-7.0370483,212.0,2019-06-29 23:00:00,24.3,54,14.5,23.7,0.0,0.0,0.0,0.0,0,1013.4,989.1,0,0,0,0,0.09,1.39,14.6,25.9,280,284,28.4,29.0,29.0,22.6,17.9,0.144,0.192,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96549255575121,89.07239931261563,286.472013102,791.5748662109374,7.832523932526605,300.79696056688664
39.050964,-7.0370483,212.0,2019-06-30 00:00:00,22.5,58,13.7,21.7,0.0,0.0,0.0,0.0,0,1014.8,990.3,0,0,0,0,0.07,1.15,13.1,23.2,286,286,28.8,27.9,29.0,22.6,17.9,0.142,0.193,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.629931790175714,88.17727498564513,289.081505694,799.0288662109374,6.386808466016491,303.5808828907591
39.050964,-7.0370483,212.0,2019-06-30 01:00:00,21.4,61,13.5,20.8,0.0,0.0,0.0,0.0,0,1015.0,990.4,0,0,0,0,0.06,1.0,11.3,20.1,279,279,25.9,26.8,28.8,22.6,17.9,0.142,0.193,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.965710733710484,87.46260736286135,291.391664844,806.2848662109374,5.265748857658281,306.1639250963694
39.050964,-7.0370483,212.0,2019-06-30 02:00:00,20.4,64,13.3,20.1,0.0,0.0,0.0,0.0,0,1015.2,990.5,14,0,4,37,0.04,0.87,9.1,14.3,277,280,22.0,25.8,28.5,22.6,17.9,0.142,0.193,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46841057163083,86.79034367329143,293.429343684,813.3608662109374,4.2827741769470125,308.56379182583805
39.050964,-7.0370483,212.0,2019-06-30 03:00:00,19.6,67,13.2,19.5,0.0,0.0,0.0,0.0,0,1015.2,990.5,14,0,16,15,0.03,0.76,8.0,12.0,275,279,17.3,25.0,28.3,22.7,17.9,0.142,0.193,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.211883931659806,86.13609322637579,295.22771373,820.2928662109374,3.693858242208908,310.80476049446895
39.050964,-7.0370483,212.0,2019-06-30 04:00:00,19.0,70,13.3,19.1,0.0,0.0,0.0,0.0,0,1015.3,990.5,0,0,0,0,0.01,0.66,6.1,8.6,270,270,15.5,24.2,28.0,22.7,17.9,0.142,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.657768937148784,85.50066750144461,296.81520771,827.1168662109374,3.071027385733541,312.90839000742324
39.050964,-7.0370483,212.0,2019-06-30 05:00:00,18.4,73,13.5,18.6,0.0,0.0,0.0,0.0,0,1015.5,990.6,0,0,0,0,0.01,0.57,5.8,7.6,292,262,11.9,23.5,27.7,22.7,17.9,0.142,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.305023036934788,84.83634260309442,298.2013032,833.8328662109374,2.7599321886340205,314.87919961220723
39.050964,-7.0370483,212.0,2019-06-30 06:00:00,19.0,71,13.6,19.2,0.0,0.0,0.0,0.0,0,1016.0,991.2,0,0,0,0,0.03,0.64,6.5,12.4,267,253,15.1,23.1,27.4,22.7,17.9,0.142,0.192,0.204,0.253,1,719.4,31.0,13.0,18.0,117.1,31.0,88.2,69.6,29.2,40.4,194.9,41.8,198.0,16.826613867820196,84.88399529645689,299.73588071399996,840.6568662109373,2.8777412001338316,316.95040259061795
39.050964,-7.0370483,212.0,2019-06-30 07:00:00,21.3,61,13.6,21.5,0.0,0.0,0.0,0.0,0,1016.6,992.0,0,0,0,0,0.12,0.97,6.2,9.1,260,252,17.3,23.6,27.1,22.7,17.9,0.142,0.192,0.204,0.253,1,3600.0,173.0,113.0,60.0,465.5,173.0,321.2,239.4,156.4,83.0,465.5,239.4,444.5,17.69176042092449,85.4797897084783,302.03577248999994,847.8948662109374,3.077594152801004,319.52225772387567
39.050964,-7.0370483,212.0,2019-06-30 08:00:00,23.8,54,13.9,24.2,0.0,0.0,0.0,0.0,0,1016.8,992.4,0,0,0,0,0.24,1.36,5.6,7.9,243,240,18.7,24.9,26.9,22.7,17.9,0.142,0.192,0.204,0.253,1,3600.0,360.0,277.0,83.0,648.6,360.0,565.2,435.2,334.8,100.3,648.6,435.2,683.2,19.989491009742082,86.87724677130115,305.0512212539999,855.5828662109374,3.634895095913255,322.574264085594
39.050964,-7.0370483,212.0,2019-06-30 09:00:00,25.6,49,14.2,25.9,0.0,0.0,0.0,0.0,0,1017.0,992.7,0,0,0,0,0.38,1.66,7.3,9.5,250,245,23.0,26.5,26.8,22.7,17.9,0.142,0.192,0.204,0.253,1,3600.0,550.0,451.0,99.0,752.6,550.0,793.0,622.5,510.5,112.1,752.6,622.5,897.6,24.283131645751208,88.18867198796242,308.6361143759999,863.5948662109374,4.776017015216076,326.0016928991811
39.050964,-7.0370483,212.0,2019-06-30 10:00:00,27.4,45,14.3,28.5,0.0,0.0,0.0,0.0,0,1017.1,992.9,0,0,0,0,0.52,2.02,8.4,10.7,260,256,25.6,28.2,26.8,22.8,17.9,0.142,0.192,0.203,0.253,1,3600.0,720.0,610.0,110.0,816.0,720.0,989.2,781.2,661.8,119.3,816.0,781.2,1073.2,28.203861572258607,89.30943860362702,312.76280892599993,871.9308662109374,5.929215737550803,329.7875188341184
39.050964,-7.0370483,212.0,2019-06-30 11:00:00,29.2,40,14.2,31.1,0.0,0.0,0.0,0.0,0,1016.9,992.9,0,0,0,0,0.63,2.44,8.7,11.4,263,259,27.4,30.0,26.8,22.8,17.9,0.142,0.192,0.203,0.253,1,3600.0,852.0,735.0,117.0,852.9,852.0,1140.3,895.2,772.3,122.9,852.9,895.2,1198.1,32.16439831904546,90.56002605250112,317.5489848059999,880.5908662109374,7.20059340878146,333.99445766421513
39.050964,-7.0370483,212.0,2019-06-30 12:00:00,29.6,39,14.3,32.0,0.0,0.0,0.0,0.0,0,1017.1,993.1,0,0,0,0,0.7,2.52,9.0,11.6,268,265,28.1,31.7,26.9,22.8,17.9,0.143,0.193,0.204,0.253,1,3600.0,940.0,818.0,122.0,875.7,940.0,1236.1,961.0,836.3,124.7,875.7,961.0,1263.7,43.467750549316406,92.68391418457031,222.4140625,698.0098876953125,11.6005859375,245.4269256591797
39.050964,-7.0370483,212.0,2019-06-30 13:00:00,31.4,35,14.0,33.7,0.0,0.0,0.0,0.0,0,1016.6,992.8,0,0,0,0,0.74,2.99,9.4,12.0,266,263,28.4,33.1,27.1,22.8,17.9,0.143,0.193,0.204,0.253,1,3600.0,965.0,841.0,124.0,876.3,965.0,1270.0,961.6,838.1,123.6,876.3,961.6,1265.6,40.023494932805036,92.73415775640086,227.97555675,707.0658876953125,10.151771160121603,252.45596881870787
39.050964,-7.0370483,212.0,2019-06-30 14:00:00,32.3,32,13.7,34.2,0.0,0.0,0.0,0.0,0,1016.3,992.5,0,0,0,0,0.74,3.26,10.5,13.4,266,264,30.2,34.1,27.4,22.8,17.9,0.142,0.193,0.204,0.253,1,3600.0,939.0,817.0,122.0,872.0,939.0,1239.8,911.6,793.1,118.4,872.0,911.6,1203.5,41.830300619364614,92.81700309030309,233.95485414200002,716.2838876953125,10.855885012068265,257.580424865551
39.050964,-7.0370483,212.0,2019-06-30 15:00:00,32.6,32,13.8,33.8,0.0,0.0,0.0,0.0,0,1015.9,992.2,0,0,0,0,0.7,3.35,12.3,15.8,273,271,32.8,34.7,27.7,22.8,17.9,0.142,0.193,0.204,0.253,1,3600.0,860.0,743.0,117.0,856.9,860.0,1147.4,810.9,700.6,110.3,856.9,810.9,1081.8,44.581161589892794,92.87114970132109,239.98785779800002,725.5558876953125,11.977207647005482,262.7253854748448
39.050964,-7.0370483,212.0,2019-06-30 16:00:00,32.3,33,13.8,32.4,0.0,0.0,0.0,0.0,0,1015.6,991.9,0,0,0,0,0.62,3.27,14.1,18.7,283,281,35.3,34.8,27.9,22.8,17.9,0.142,0.192,0.204,0.253,1,3600.0,729.0,619.0,110.0,819.8,729.0,999.2,663.1,563.0,100.1,819.8,663.1,908.8,47.46428442227912,92.92145508902217,245.87922434600003,734.7738876953125,13.207185949520115,267.7575236283525
