latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-06-30 17:00:00,31.7,34,13.8,30.8,0.0,0.0,0.0,0.0,0,1015.5,991.7,0,0,0,1,0.51,3.1,14.9,20.4,285,284,36.0,34.5,28.2,22.8,17.9,0.142,0.192,0.204,0.253,1,3600.0,561.0,462.0,99.0,759.3,561.0,805.2,485.0,399.4,85.6,759.3,485.0,696.1,48.93092981483804,92.97177708506437,251.57840671400004,743.8838876953125,13.847786805505752,272.6413849754344
39.050964,-7.0370483,212.0,2019-06-30 18:00:00,30.4,37,14.1,29.2,0.0,0.0,0.0,0.0,0,1015.3,991.4,4,0,0,12,0.38,2.72,17.0,23.6,291,291,37.8,33.6,28.4,22.9,17.9,0.142,0.192,0.204,0.253,1,3600.0,371.0,287.0,84.0,656.2,371.0,578.7,293.9,227.3,66.5,656.2,293.9,458.4,52.53509465729504,93.02211569493093,256.802920484,752.7598876953125,15.502410219362266,277.19455851995605
39.050964,-7.0370483,212.0,2019-06-30 19:00:00,27.8,44,14.4,26.3,0.0,0.0,0.0,0.0,0,1015.9,991.8,13,0,0,43,0.26,2.1,20.3,30.6,295,297,43.2,32.3,28.5,22.9,17.9,0.142,0.192,0.204,0.253,1,3600.0,184.0,122.0,62.0,481.7,184.0,335.1,116.3,77.1,39.2,481.7,116.3,211.7,51.04972971969374,91.51243715353777,261.06361742800004,761.1678876953125,14.795943779562226,281.0998119181793
39.050964,-7.0370483,212.0,2019-06-30 20:00:00,25.6,50,14.4,24.0,0.0,0.0,0.0,0.0,0,1016.5,992.2,3,0,0,9,0.16,1.64,20.5,33.0,298,299,43.6,30.6,28.6,22.9,17.9,0.142,0.192,0.204,0.253,0,1109.42,37.0,16.0,21.0,137.7,37.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20480286161263,90.08499192604353,264.57821852800004,769.1798876953126,12.192418304240864,284.502483424763
39.050964,-7.0370483,212.0,2019-06-30 21:00:00,23.6,56,14.4,22.3,0.0,0.0,0.0,0.0,0,1017.4,992.9,2,0,0,6,0.11,1.26,18.8,31.2,296,297,41.8,29.0,28.5,22.9,17.9,0.142,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.769093523133336,88.73321925784103,267.43939341600003,776.8318876953126,9.218659339450594,287.4651771069207
39.050964,-7.0370483,212.0,2019-06-30 22:00:00,21.9,60,13.9,20.6,0.0,0.0,0.0,0.0,0,1018.0,993.4,0,0,0,0,0.09,1.05,17.7,29.6,294,294,38.2,27.7,28.4,22.9,18.0,0.142,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.135021535033125,87.73180041021388,269.86144061600004,784.1778876953126,7.555004461619172,290.1217529703793
39.050964,-7.0370483,212.0,2019-06-30 23:00:00,20.3,65,13.6,19.0,0.0,0.0,0.0,0.0,0,1018.0,993.2,0,0,0,0,0.07,0.82,16.3,27.6,295,294,36.0,26.4,28.3,23.0,18.0,0.142,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.461430474903533,86.6408570428899,271.833302956,791.2358876953126,6.026724589447336,292.46867704739304
39.050964,-7.0370483,212.0,2019-07-01 00:00:00,18.6,71,13.2,17.5,0.0,0.0,0.0,0.0,0,1018.6,993.7,0,0,0,0,0.04,0.63,14.6,25.9,290,291,33.5,24.9,28.1,23.0,18.0,0.143,0.191,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64641353547157,85.34204230571024,273.175035284,798.2878876953126,4.610349421775637,294.4485163606478
39.050964,-7.0370483,212.0,2019-07-01 01:00:00,17.6,76,13.4,16.9,0.0,0.0,0.0,0.0,0,1018.4,993.4,0,0,0,0,0.02,0.47,12.0,21.6,286,288,29.9,23.9,27.8,23.0,18.0,0.143,0.191,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.197080329053435,84.16870331173415,274.22906901199997,805.1598876953126,3.445712258693126,296.22784434938495
39.050964,-7.0370483,212.0,2019-07-01 02:00:00,16.7,82,13.7,16.3,0.0,0.0,0.0,0.0,0,1018.2,993.1,1,1,0,0,0.01,0.33,10.7,18.8,282,287,24.1,23.0,27.5,23.0,18.0,0.143,0.191,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.825721198519393,82.67581014262552,274.98154763599996,811.8698876953126,2.6569818887098036,297.79990770797815
39.050964,-7.0370483,212.0,2019-07-01 03:00:00,16.0,87,13.9,15.7,0.0,0.0,0.0,0.0,0,1018.2,993.1,1,1,0,0,0.0,0.23,10.2,17.7,280,287,20.9,22.2,27.2,23.0,18.0,0.143,0.191,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.371895113011902,81.06282849290207,275.50363252399995,818.4538876953126,2.1347587243561668,299.21056114884556
39.050964,-7.0370483,212.0,2019-07-01 04:00:00,15.5,91,14.0,15.3,0.0,0.0,0.0,0.0,0,1018.2,993.0,2,2,0,0,0.0,0.16,10.5,18.5,276,283,19.8,21.5,26.9,23.0,18.0,0.143,0.191,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764509239984948,79.40121522294467,275.85450738799994,824.9478876953126,1.816798472019984,300.49910697220236
39.050964,-7.0370483,212.0,2019-07-01 05:00:00,15.4,92,14.1,15.2,0.0,0.0,0.0,0.0,0,1018.1,992.9,19,21,0,0,0.0,0.14,10.9,19.1,279,282,20.9,20.9,26.5,23.0,18.0,0.143,0.191,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.300895758564046,78.66096505017302,276.164517308,831.4238876953126,1.7285568886477274,301.7538029027209
39.050964,-7.0370483,212.0,2019-07-01 06:00:00,16.3,88,14.3,16.2,0.0,0.0,0.0,0.0,1,1018.2,993.1,36,40,0,0,0.02,0.23,10.5,17.1,286,285,22.3,20.7,26.2,23.0,18.0,0.143,0.191,0.203,0.253,1,603.29,30.0,12.0,18.0,108.7,30.0,87.4,67.4,26.9,40.4,181.6,40.3,196.3,11.155730291236514,78.70657894050349,276.654896636,838.0618876953126,1.7011076207200142,303.13663710227996
39.050964,-7.0370483,212.0,2019-07-01 07:00:00,17.9,80,14.3,17.8,0.0,0.0,0.0,0.0,1,1018.7,993.7,32,36,0,0,0.09,0.41,10.4,14.5,284,284,24.8,21.1,25.9,23.0,18.0,0.143,0.191,0.203,0.253,1,3600.0,152.0,75.0,77.0,310.5,152.0,319.6,210.7,104.0,106.7,310.5,210.7,443.0,12.541444460933898,80.2279718208545,277.547349436,844.9878876953127,1.9671448558365399,304.8031897917155
39.050964,-7.0370483,212.0,2019-07-01 08:00:00,19.6,71,14.1,19.6,0.0,0.0,0.0,0.0,0,1018.7,993.9,10,11,0,0,0.2,0.67,9.1,12.3,277,277,25.2,22.1,25.6,23.0,18.0,0.143,0.191,0.203,0.253,1,3600.0,331.0,233.0,98.0,547.0,331.0,563.7,400.3,281.8,118.5,547.0,400.3,681.7,14.566392179309762,82.445564593199,278.957190004,852.2198876953127,2.3815742289677204,306.8287194286385
39.050964,-7.0370483,212.0,2019-07-01 09:00:00,21.8,61,14.0,21.9,0.0,0.0,0.0,0.0,0,1018.6,994.0,0,0,0,0,0.34,1.02,8.3,10.8,270,272,24.8,23.7,25.4,23.1,18.0,0.143,0.191,0.203,0.253,1,3600.0,544.0,431.0,113.0,720.4,544.0,791.7,615.9,488.0,127.9,720.4,615.9,896.4,17.984308542843443,84.87914407495863,281.05468894,859.8478876953127,3.1488675181253196,309.33332598381725
39.050964,-7.0370483,212.0,2019-07-01 10:00:00,24.2,52,13.7,25.3,0.0,0.0,0.0,0.0,0,1018.3,993.9,0,0,0,0,0.48,1.44,8.0,10.5,265,266,25.2,25.5,25.4,23.1,18.0,0.143,0.191,0.203,0.253,1,3600.0,732.0,621.0,111.0,831.7,732.0,988.0,794.4,673.9,120.5,831.7,794.4,1072.2,22.366029897563543,87.13270637108013,283.90678020400003,867.9078876953126,4.254035271098209,312.36466214993897
39.050964,-7.0370483,212.0,2019-07-01 11:00:00,26.5,43,12.9,28.0,0.0,0.0,0.0,0.0,0,1017.8,993.5,0,0,0,0,0.61,1.97,8.7,11.5,265,266,27.0,27.5,25.4,23.1,18.0,0.143,0.191,0.203,0.253,1,3600.0,866.0,748.0,118.0,868.7,866.0,1139.4,910.0,786.0,124.0,868.7,910.0,1197.3,28.49619684891856,89.31514842298404,287.601534796,876.3818876953127,6.024463496228639,315.97220918885165
39.050964,-7.0370483,212.0,2019-07-01 12:00:00,27.6,35,11.0,29.0,0.0,0.0,0.0,0.0,0,1017.8,993.6,0,0,0,0,0.69,2.39,9.0,11.5,268,268,28.8,29.4,25.5,23.1,18.0,0.141,0.194,0.204,0.253,1,3600.0,953.0,831.0,122.0,890.1,953.0,1235.4,974.4,849.7,124.7,890.1,974.4,1263.1,46.31751251220703,92.61813354492188,226.7109375,706.6976928710938,12.781476974487305,249.6796875
39.050964,-7.0370483,212.0,2019-07-01 13:00:00,29.8,29,9.7,30.8,0.0,0.0,0.0,0.0,0,1017.1,993.1,0,0,0,0,0.75,2.99,10.1,13.0,270,270,29.5,31.0,25.7,23.1,18.0,0.141,0.194,0.204,0.253,1,3600.0,988.0,864.0,124.0,900.5,988.0,1269.5,984.6,861.0,123.6,900.5,984.6,1265.2,41.86809349377971,92.97336950864646,231.863443284,715.7656928710937,10.8751082760132,256.2247720613984
39.050964,-7.0370483,212.0,2019-07-01 14:00:00,31.0,25,8.5,31.2,0.0,0.0,0.0,0.0,0,1016.2,992.3,0,0,0,0,0.76,3.38,11.5,15.1,272,271,31.7,32.2,26.0,23.1,18.0,0.141,0.194,0.204,0.253,1,3600.0,961.0,840.0,121.0,896.8,961.0,1239.5,933.0,815.5,117.5,896.8,933.0,1203.3,47.911918637223245,93.9787354526878,237.517601484,725.0496928710937,13.425282968212832,261.1561392057106
39.050964,-7.0370483,212.0,2019-07-01 15:00:00,31.5,23,7.8,30.7,0.0,0.0,0.0,0.0,0,1015.6,991.8,0,0,0,0,0.72,3.55,13.4,17.7,275,275,34.6,33.0,26.2,23.1,18.0,0.141,0.194,0.204,0.253,1,3600.0,880.0,763.0,117.0,880.0,880.0,1147.2,829.8,719.5,110.3,880.0,829.8,1081.8,53.44731306204694,94.54271076279076,243.412956796,734.4236928710937,15.971473919220548,266.2309581646237
39.050964,-7.0370483,212.0,2019-07-01 16:00:00,31.6,23,8.0,30.1,0.0,0.0,0.0,0.0,0,1015.2,991.4,0,0,0,0,0.63,3.56,13.8,18.5,276,277,34.9,33.3,26.5,23.1,18.0,0.141,0.194,0.204,0.253,1,3600.0,749.0,640.0,109.0,847.6,749.0,999.1,681.3,582.1,99.1,847.6,681.3,908.8,54.40014541205596,94.59580848511634,249.32639602,743.8156928710938,16.416233903305855,271.302155196081
39.050964,-7.0370483,212.0,2019-07-01 17:00:00,31.2,24,8.0,28.7,0.0,0.0,0.0,0.0,0,1014.7,990.9,0,0,0,0,0.52,3.46,14.6,19.7,279,279,34.6,33.1,26.8,23.1,18.0,0.141,0.193,0.204,0.253,1,3600.0,578.0,479.0,99.0,787.2,578.0,805.2,499.7,414.1,85.6,787.2,499.7,696.1,56.04530148436428,94.64668326951055,255.091641108,753.1356928710939,17.21158827661926,276.25779367425054
39.050964,-7.0370483,212.0,2019-07-01 18:00:00,29.8,29,9.7,27.3,0.0,0.0,0.0,0.0,0,1014.5,990.6,0,0,0,0,0.4,2.98,16.3,23.1,284,284,36.7,32.3,27.0,23.1,18.0,0.141,0.193,0.204,0.253,1,3600.0,384.0,301.0,83.0,688.3,384.0,578.7,304.1,238.4,65.7,688.3,304.1,458.3,58.39055239367883,94.50326319489197,260.244146892,762.2036928710938,18.384376722952407,280.7999373887548
39.050964,-7.0370483,212.0,2019-07-01 19:00:00,27.7,37,11.5,25.8,0.0,0.0,0.0,0.0,0,1014.9,990.8,0,0,0,0,0.25,2.35,16.2,24.8,287,287,37.1,31.1,27.2,23.1,18.0,0.141,0.193,0.204,0.253,1,3600.0,190.0,129.0,61.0,509.6,190.0,335.0,120.0,81.5,38.5,509.6,120.0,211.5,50.599221093749634,92.87187630476589,264.505374156,770.8936928710939,14.579674296191426,284.75300739514336
39.050964,-7.0370483,212.0,2019-07-01 20:00:00,25.0,46,12.7,23.3,0.0,0.0,0.0,0.0,0,1015.2,990.9,0,0,0,0,0.15,1.71,17.2,29.5,286,288,35.3,29.5,27.3,23.1,18.0,0.141,0.193,0.204,0.253,0,1353.32,38.0,18.0,20.0,155.0,38.0,94.9,0.0,0.0,0.0,0.0,0.0,0.0,43.577056544897225,90.84218968915557,267.81543462,779.0976928710938,11.504740468503911,288.0700838323531
39.050964,-7.0370483,212.0,2019-07-01 21:00:00,22.7,56,13.3,21.1,0.0,0.0,0.0,0.0,0,1016.0,991.5,0,0,0,0,0.1,1.22,17.8,30.5,288,289,36.4,27.9,27.3,23.1,18.0,0.141,0.193,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58032289962668,88.74054983800707,270.274846652,786.8876928710938,8.774869997116934,290.8240305268596
39.050964,-7.0370483,212.0,2019-07-01 22:00:00,20.8,63,13.6,19.4,0.0,0.0,0.0,0.0,0,1016.3,991.6,0,0,0,0,0.08,0.9,17.4,30.3,288,288,35.6,26.5,27.2,23.1,18.0,0.141,0.193,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.053649163971787,87.15602072998442,272.17788482000003,794.3356928710938,6.854162120839802,293.19701835101483
39.050964,-7.0370483,212.0,2019-07-01 23:00:00,19.2,71,13.8,17.9,0.0,0.0,0.0,0.0,0,1016.1,991.3,0,0,0,0,0.05,0.64,16.9,29.7,286,287,34.9,25.2,27.1,23.2,18.0,0.141,0.193,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.986160357136335,85.48067329890362,273.56048209200003,801.4956928710938,5.2774551731116,295.21745792895234
39.050964,-7.0370483,212.0,2019-07-02 00:00:00,17.5,80,14.0,16.5,0.0,0.0,0.0,0.0,0,1016.6,991.6,0,0,0,0,0.03,0.4,15.3,26.7,285,286,33.8,23.6,26.9,23.2,18.0,0.139,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.095277055288165,83.38615063237278,274.434146412,808.3496928710938,3.669145051358159,296.8864476835898
39.050964,-7.0370483,212.0,2019-07-02 01:00:00,16.6,86,14.2,15.9,0.0,0.0,0.0,0.0,0,1016.3,991.3,0,0,0,0,0.01,0.27,14.1,24.6,283,285,30.2,22.7,26.6,23.2,18.1,0.139,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.161099368766596,81.49571785160477,275.01611958,815.0416928710938,2.7315666999853607,298.3525756190627
39.050964,-7.0370483,212.0,2019-07-02 02:00:00,16.0,90,14.4,15.7,0.0,0.0,0.0,0.0,1,1016.1,991.0,38,42,0,0,0.0,0.18,11.5,20.4,272,278,27.4,21.8,26.4,23.2,18.1,0.139,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.721608001251866,79.8743973217959,275.41772334,821.6256928710937,2.0038010763209,299.6884822042987
39.050964,-7.0370483,212.0,2019-07-02 03:00:00,15.8,91,14.3,15.6,0.0,0.0,0.0,0.0,2,1015.6,990.5,68,76,0,0,0.0,0.16,10.8,18.0,266,272,22.7,21.2,26.1,23.2,18.1,0.139,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.698325384348689,79.17293617999476,275.77493931600003,828.1736928710937,1.8040459137639684,300.9856197671009
39.050964,-7.0370483,212.0,2019-07-02 04:00:00,16.0,91,14.4,15.8,0.0,0.0,0.0,0.0,2,1015.4,990.3,62,69,0,0,0.0,0.17,10.8,18.1,272,275,22.0,20.8,25.8,23.2,18.1,0.14,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.585175344569409,79.04534628598489,276.1363827,834.7576928710937,1.7822454959377807,302.28466833629443
39.050964,-7.0370483,212.0,2019-07-02 05:00:00,16.1,89,14.3,16.0,0.0,0.0,0.0,0.0,2,1015.5,990.4,76,85,0,0,0.0,0.19,9.8,15.5,262,266,21.6,20.5,25.5,23.2,18.1,0.14,0.192,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161098356541942,79.09108707991314,276.580730252,841.3596928710937,1.7020334841896048,303.6301273185135
39.050964,-7.0370483,212.0,2019-07-02 06:00:00,16.5,87,14.3,16.5,0.0,0.0,0.0,0.0,2,1015.6,990.6,72,80,0,0,0.03,0.25,10.0,14.3,255,258,22.0,20.4,25.2,23.2,18.1,0.14,0.192,0.204,0.253,1,46.15,23.0,7.0,16.0,63.8,23.0,86.6,51.7,15.7,36.0,107.0,30.8,194.6,11.294297475464974,79.13684297518027,277.11808078,848.0336928710936,1.7267895544814313,305.0377237798361
39.050964,-7.0370483,212.0,2019-07-02 07:00:00,17.5,79,13.9,17.6,0.0,0.0,0.0,0.0,2,1015.6,990.7,69,77,0,0,0.08,0.42,8.1,10.9,257,261,22.3,20.8,24.9,23.2,18.1,0.14,0.192,0.204,0.253,1,3600.0,132.0,51.0,81.0,212.3,132.0,317.9,183.3,70.8,112.5,212.3,183.3,441.3,11.680317379259224,80.47858196886096,278.03542831600004,854.8876928710937,1.7996600653181603,306.7002655744707
39.050964,-7.0370483,212.0,2019-07-02 08:00:00,18.8,72,13.7,18.9,0.0,0.0,0.0,0.0,0,1015.5,990.7,19,21,0,0,0.18,0.61,7.2,9.7,252,255,21.2,21.7,24.7,23.2,18.1,0.14,0.192,0.204,0.253,1,3600.0,302.0,165.0,137.0,388.4,302.0,562.1,365.5,199.7,165.8,388.4,365.5,680.2,13.232991167253015,82.22025106770398,279.34404594800003,861.9756928710937,2.104720049691252,308.6358415423814
39.050964,-7.0370483,212.0,2019-07-02 09:00:00,20.9,63,13.5,21.0,0.0,0.0,0.0,0.0,0,1015.3,990.7,2,2,0,0,0.33,0.92,6.8,8.9,245,249,22.7,23.2,24.6,23.2,18.1,0.14,0.192,0.204,0.253,1,3600.0,540.0,416.0,124.0,696.5,540.0,790.3,611.6,471.2,140.4,696.5,611.6,895.1,16.107624993585667,84.34887573299378,281.25577378800006,869.4416928710937,2.7164875075451738,310.99889454411374
39.050964,-7.0370483,212.0,2019-07-02 10:00:00,23.2,52,12.7,24.4,0.0,0.0,0.0,0.0,0,1015.0,990.6,0,0,0,0,0.47,1.38,5.6,7.1,243,246,22.7,25.0,24.5,23.2,18.1,0.14,0.192,0.204,0.253,1,3600.0,731.0,611.0,120.0,819.2,731.0,986.9,793.4,663.2,130.2,819.2,793.4,1071.1,19.76974681566397,86.7739783690869,283.99513417200006,877.3216928710937,3.5819691043859523,313.93384520989366
39.050964,-7.0370483,212.0,2019-07-02 11:00:00,25.7,42,11.8,27.7,0.0,0.0,0.0,0.0,0,1014.6,990.4,0,0,0,0,0.6,1.92,4.4,5.7,235,235,21.2,27.0,24.6,23.2,18.1,0.14,0.191,0.204,0.253,1,3600.0,874.0,757.0,117.0,879.8,874.0,1138.4,918.6,795.6,123.0,879.8,918.6,1196.5,24.18673071718447,89.17089951090458,287.6457358360001,885.6516928710937,4.751435392190505,317.49666647618454
39.050964,-7.0370483,212.0,2019-07-02 12:00:00,26.4,39,11.2,28.6,0.0,0.0,0.0,0.0,0,1014.9,990.7,0,0,0,0,0.67,2.12,5.4,6.9,233,231,22.0,28.7,24.7,23.2,18.1,0.14,0.191,0.204,0.253,1,3600.0,959.0,838.0,121.0,898.1,959.0,1234.7,980.6,856.9,123.7,898.1,980.6,1262.5,36.160709381103516,92.17403411865234,230.7109375,715.20751953125,8.690530776977539,253.7734375
39.050964,-7.0370483,212.0,2019-07-02 13:00:00,29.2,30,9.9,30.9,0.0,0.0,0.0,0.0,0,1014.2,990.2,0,0,0,0,0.72,2.82,6.4,8.4,232,230,23.8,30.4,24.9,23.2,18.1,0.14,0.191,0.204,0.253,1,3600.0,988.0,865.0,123.0,901.9,988.0,1269.0,984.7,862.1,122.6,901.9,984.7,1264.8,35.99990062364935,92.63880427015998,235.69223326,724.16751953125,8.611344065360552,259.90696892927923
39.050964,-7.0370483,212.0,2019-07-02 14:00:00,30.9,25,8.4,31.9,0.0,0.0,0.0,0.0,0,1013.3,989.5,0,0,0,0,0.73,3.37,7.4,9.7,231,231,24.8,31.9,25.2,23.2,18.1,0.14,0.191,0.204,0.253,1,3600.0,961.0,839.0,122.0,895.9,961.0,1239.1,933.0,814.6,118.4,895.9,933.0,1203.1,41.79216199890651,93.91371593108012,241.32877725999998,733.43351953125,10.821393825394699,264.81824000173214
39.050964,-7.0370483,212.0,2019-07-02 15:00:00,32.0,21,6.8,31.8,0.0,0.0,0.0,0.0,0,1012.5,988.8,0,0,0,0,0.69,3.77,8.9,11.7,238,236,26.6,32.9,25.5,23.2,18.1,0.14,0.191,0.204,0.253,1,3600.0,877.0,761.0,116.0,877.8,877.0,1147.0,827.0,717.6,109.4,877.8,827.0,1081.6,48.34722158289305,95.019578654052,247.47002680399999,742.89751953125,13.592816620118436,270.04784157418675
39.050964,-7.0370483,212.0,2019-07-02 16:00:00,32.4,19,6.1,31.2,0.0,0.0,0.0,0.0,0,1012.0,988.3,0,0,0,0,0.61,3.93,9.5,12.4,245,244,27.0,33.4,25.9,23.2,18.1,0.14,0.191,0.203,0.253,1,3600.0,746.0,637.0,109.0,843.7,746.0,999.0,678.6,579.4,99.1,843.7,678.6,908.7,51.73959445220061,95.58392894013417,253.84284436399997,752.43351953125,15.131878515215908,275.4063011576904
39.050964,-7.0370483,212.0,2019-07-02 17:00:00,32.1,20,6.6,29.9,0.0,0.0,0.0,0.0,0,1011.5,987.8,0,0,0,0,0.49,3.8,9.7,13.1,266,262,26.6,33.4,26.2,23.2,18.1,0.14,0.191,0.203,0.253,1,3600.0,576.0,478.0,98.0,785.6,576.0,805.1,498.0,413.2,84.7,785.6,498.0,696.0,52.32012290933021,95.63512995283789,260.080619724,761.91551953125,15.39194255424386,280.6558533558778
39.050964,-7.0370483,212.0,2019-07-02 18:00:00,30.8,26,8.9,28.8,0.0,0.0,0.0,0.0,0,1011.3,987.5,0,0,0,0,0.37,3.31,11.9,16.2,284,282,27.7,32.7,26.5,23.2,18.1,0.14,0.191,0.203,0.253,1,3600.0,383.0,300.0,83.0,686.1,383.0,578.5,303.3,237.6,65.7,686.1,303.3,458.1,54.63042161234516,95.32716580181243,265.62463046,771.16351953125,16.49007876903109,285.44654844192377
39.050964,-7.0370483,212.0,2019-07-02 19:00:00,29.2,30,9.8,27.4,0.0,0.0,0.0,0.0,0,1011.2,987.3,0,0,0,0,0.24,2.85,11.9,18.7,299,298,28.4,31.5,26.7,23.2,18.1,0.14,0.191,0.203,0.253,1,3600.0,189.0,128.0,61.0,505.9,189.0,334.7,119.3,80.8,38.5,505.9,119.3,211.3,50.494178802483376,94.40052753155548,270.60592622,780.12351953125,14.521370363820825,289.85375777163637
39.050964,-7.0370483,212.0,2019-07-02 20:00:00,26.6,34,9.5,24.9,0.0,0.0,0.0,0.0,0,1011.2,987.1,0,0,0,0,0.13,2.3,10.6,20.9,298,297,24.5,29.9,26.8,23.2,18.1,0.14,0.191,0.203,0.253,0,1350.98,38.0,18.0,20.0,155.2,38.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,43.858854590269736,93.26270869475401,274.899563612,788.61551953125,11.613287153911907,293.7804556860681
39.050964,-7.0370483,212.0,2019-07-02 21:00:00,24.7,46,12.2,22.7,0.0,0.0,0.0,0.0,0,1012.2,987.9,0,0,0,0,0.14,1.69,17.7,31.1,283,286,34.2,28.4,26.9,23.2,18.1,0.14,0.191,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38620472013884,90.86024713568841,278.171577404,796.76551953125,11.828710370060064,297.0625168215739
39.050964,-7.0370483,212.0,2019-07-02 22:00:00,22.6,61,14.7,21.7,0.0,0.0,0.0,0.0,0,1012.7,988.3,0,0,0,0,0.08,1.07,16.2,29.0,291,293,35.3,27.1,26.9,23.2,18.1,0.14,0.19,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32734228775441,87.99368139659397,280.342351412,804.53751953125,7.272695176293495,299.65049709270977
39.050964,-7.0370483,212.0,2019-07-02 23:00:00,21.3,68,15.1,21.0,0.0,0.0,0.0,0.0,0,1012.6,988.1,0,0,0,0,0.05,0.82,13.7,24.8,293,296,31.7,25.9,26.8,23.2,18.1,0.14,0.19,0.203,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32215073310989,86.35984497940794,282.02579922,812.07551953125,5.080629955352608,301.9184053795247
39.050964,-7.0370483,212.0,2019-07-03 00:00:00,19.4,78,15.4,19.5,0.0,0.0,0.0,0.0,0,1013.5,988.8,0,0,0,0,0.02,0.5,11.2,21.1,285,290,26.6,24.4,26.7,23.2,18.1,0.141,0.191,0.204,0.253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.674964258454196,84.18271915775986,283.08499978000003,819.2715195312501,3.3157998212706112,303.76673893548065
