latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-07-05 09:00:00,22.5,55,12.9,22.8,0.0,0.0,0.0,0.0,0,1017.4,992.8,0,0,0,0,0.35,1.23,4.2,5.2,211,214,17.6,23.7,24.2,23.3,18.3,0.142,0.188,0.203,0.252,1,3600.0,549.0,450.0,99.0,757.8,549.0,785.7,622.5,510.2,112.2,757.8,622.5,890.9,17.063797623327286,85.85235965067899,294.0423687840001,894.8633525390624,2.9310388004869417,322.86220855229874
39.050964,-7.0370483,212.0,2019-07-05 10:00:00,24.3,47,12.2,25.2,0.0,0.0,0.0,0.0,0,1017.5,993.1,0,0,0,0,0.48,1.62,5.6,7.2,195,198,20.9,25.5,24.2,23.3,18.4,0.142,0.188,0.203,0.252,1,3600.0,721.0,611.0,110.0,822.4,721.0,983.0,783.1,663.6,119.5,822.4,783.1,1067.7,22.492066312470914,88.02788784591796,297.2040002560001,902.9413525390623,4.284032552292867,326.08227631133155
39.050964,-7.0370483,212.0,2019-07-05 11:00:00,26.1,39,11.1,27.3,0.0,0.0,0.0,0.0,0,1017.3,993.0,3,3,0,0,0.59,2.06,6.7,8.8,196,199,23.8,27.4,24.3,23.3,18.4,0.142,0.188,0.203,0.252,1,3600.0,855.0,738.0,117.0,860.0,855.0,1135.3,899.0,776.0,123.0,860.0,899.0,1193.7,28.472019601286185,90.00349258858601,301.1007310080001,911.3433525390624,6.012012427891362,329.79621951558556
39.050964,-7.0370483,212.0,2019-07-05 12:00:00,26.6,35,9.8,27.9,0.0,0.0,0.0,0.0,0,1017.3,993.1,1,1,0,0,0.66,2.28,7.1,8.9,204,207,25.9,28.9,24.5,23.3,18.4,0.144,0.192,0.203,0.252,1,3600.0,939.0,811.0,128.0,870.8,939.0,1232.3,960.5,829.5,130.9,870.8,960.5,1260.5,37.486328125,91.9003677368164,242.9609375,740.5146484375,9.155660629272461,265.7734375
39.050964,-7.0370483,212.0,2019-07-05 13:00:00,28.7,28,8.2,29.6,0.0,0.0,0.0,0.0,0,1016.8,992.7,0,0,0,0,0.71,2.84,7.8,10.0,214,218,25.6,30.4,24.7,23.3,18.4,0.144,0.191,0.203,0.252,1,3600.0,974.0,850.0,124.0,887.4,974.0,1267.3,971.0,847.3,123.6,887.4,971.0,1263.3,38.68987927899087,92.9036409262811,248.000007836,749.3846484375,9.590822563198483,271.43198404927074
39.050964,-7.0370483,212.0,2019-07-05 14:00:00,29.8,24,7.1,30.1,0.0,0.0,0.0,0.0,0,1016.1,992.2,0,0,0,0,0.72,3.19,8.9,11.5,220,221,27.4,31.5,25.0,23.3,18.4,0.144,0.191,0.203,0.252,1,3600.0,949.0,829.0,120.0,886.0,949.0,1237.9,921.5,805.0,116.5,886.0,921.5,1202.1,44.13462718069695,93.96683467243898,253.51536614,758.4526484375,11.75732016760969,276.21567251493366
39.050964,-7.0370483,212.0,2019-07-05 15:00:00,30.5,23,6.9,30.1,0.0,0.0,0.0,0.0,0,1015.3,991.4,0,0,0,0,0.67,3.36,9.7,12.7,225,227,28.4,32.3,25.3,23.3,18.4,0.144,0.191,0.203,0.252,1,3600.0,868.0,752.0,116.0,868.1,868.0,1146.2,818.6,709.2,109.4,868.1,818.6,1080.9,46.96585832570208,94.37781182101101,259.229882332,767.6466484375,12.956911823037585,281.1244596221679
39.050964,-7.0370483,212.0,2019-07-05 16:00:00,30.7,23,7.0,29.5,0.0,0.0,0.0,0.0,0,1015.0,991.1,0,0,0,0,0.59,3.41,9.7,12.8,231,232,28.1,32.6,25.7,23.3,18.4,0.144,0.191,0.203,0.252,1,3600.0,737.0,629.0,108.0,833.6,737.0,998.3,670.4,572.1,98.2,833.6,670.4,908.0,47.25704209525353,94.44353991921838,264.98056634799997,776.8766484375,13.074913621333245,286.04627310528866
39.050964,-7.0370483,212.0,2019-07-05 17:00:00,30.5,23,6.8,28.4,0.0,0.0,0.0,0.0,0,1014.4,990.5,0,0,0,0,0.47,3.38,9.9,13.0,237,236,27.4,32.5,26.0,23.3,18.4,0.143,0.191,0.203,0.252,1,3600.0,569.0,471.0,98.0,774.7,569.0,804.4,491.8,407.1,84.7,774.7,491.8,695.3,47.7883360423167,94.49436443209298,270.69508254,786.0706484374999,13.300199488943298,290.92732259103263
39.050964,-7.0370483,212.0,2019-07-05 18:00:00,29.9,23,6.6,27.5,0.0,0.0,0.0,0.0,0,1014.1,990.2,0,0,0,0,0.35,3.24,10.4,13.8,250,250,25.9,31.9,26.2,23.3,18.4,0.143,0.191,0.203,0.252,1,3600.0,378.0,296.0,82.0,678.0,378.0,577.7,299.1,234.2,64.9,678.0,299.1,457.1,48.78398777139139,94.54520572469805,276.30109526,795.1566484374999,13.735419438061863,295.71473852940017
39.050964,-7.0370483,212.0,2019-07-05 19:00:00,28.5,26,7.3,26.2,0.0,0.0,0.0,0.0,0,1014.4,990.4,0,0,0,0,0.22,2.86,10.8,16.6,274,275,24.8,30.8,26.4,23.3,18.4,0.143,0.191,0.203,0.252,1,3600.0,187.0,127.0,60.0,503.9,187.0,333.5,117.6,79.9,37.7,503.9,117.6,209.8,49.63751352095529,94.59606380257344,281.445381084,803.9906484374999,14.113557474802887,300.1841853112946
39.050964,-7.0370483,212.0,2019-07-05 20:00:00,25.9,33,8.4,23.6,0.0,0.0,0.0,0.0,0,1014.6,990.4,0,0,0,0,0.15,2.24,12.7,24.0,285,287,24.1,29.2,26.6,23.4,18.4,0.143,0.191,0.203,0.252,0,1219.42,37.0,17.0,20.0,147.3,37.0,94.1,0.0,0.0,0.0,0.0,0.0,0.0,47.327168928761175,93.35609075719775,285.69392612400003,812.3566484374999,13.078988626562428,304.056934440491
39.050964,-7.0370483,212.0,2019-07-05 21:00:00,24.4,36,8.5,21.6,0.0,0.0,0.0,0.0,0,1015.4,991.0,0,0,0,0,0.16,1.95,16.8,30.1,285,287,32.4,27.8,26.6,23.4,18.4,0.143,0.191,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61554331287234,92.4157297021013,289.52677604400003,820.4526484374999,14.093941064432718,307.64448378770123
39.050964,-7.0370483,212.0,2019-07-05 22:00:00,22.4,52,12.2,20.4,0.0,0.0,0.0,0.0,0,1015.9,991.4,0,0,0,0,0.11,1.29,18.0,31.6,290,291,36.0,26.6,26.6,23.4,18.4,0.143,0.191,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.766777809593904,89.54997425506953,292.175951724,828.1886484374999,9.955751810336533,310.4996505022784
39.050964,-7.0370483,212.0,2019-07-05 23:00:00,21.2,60,13.2,19.9,0.0,0.0,0.0,0.0,0,1016.1,991.5,0,0,0,0,0.08,1.0,16.1,29.0,294,295,36.0,25.5,26.5,23.4,18.4,0.143,0.191,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.61556700027112,87.78848626120302,294.270867244,835.7086484374998,7.0265754398798395,313.00359994254836
39.050964,-7.0370483,212.0,2019-07-06 00:00:00,20.3,67,14.0,19.8,0.0,0.0,0.0,0.0,0,1016.9,992.2,0,0,0,0,0.04,0.78,11.7,22.5,281,286,32.0,24.6,26.4,23.4,18.4,0.142,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.674409209206814,86.38425759908064,295.929420316,843.0666484374998,4.6094238259001,315.2312455805468
39.050964,-7.0370483,212.0,2019-07-06 01:00:00,19.4,72,14.2,19.2,0.0,0.0,0.0,0.0,0,1017.0,992.2,0,0,0,0,0.03,0.63,10.2,18.9,278,283,23.0,23.7,26.2,23.4,18.4,0.142,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04598767887407,85.25701461064624,297.277493756,850.2626484374998,3.650318334671887,317.25242295408594
39.050964,-7.0370483,212.0,2019-07-06 02:00:00,18.5,77,14.3,18.5,0.0,0.0,0.0,0.0,0,1016.6,991.7,0,0,0,0,0.02,0.5,9.6,18.2,283,288,19.1,22.9,26.0,23.4,18.4,0.142,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.448718955838604,84.0891602043818,298.336224604,857.2966484374998,3.020858033106957,319.0776732939562
39.050964,-7.0370483,212.0,2019-07-06 03:00:00,17.8,80,14.4,17.8,0.0,0.0,0.0,0.0,0,1016.1,991.2,0,0,0,0,0.01,0.4,9.9,18.4,289,293,18.7,22.2,25.8,23.4,18.4,0.142,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.169821738322717,83.20033517705663,299.223980284,864.2046484374998,2.728533424181583,320.77954799992
39.050964,-7.0370483,212.0,2019-07-06 04:00:00,17.2,84,14.5,17.3,0.0,0.0,0.0,0.0,0,1016.0,991.0,0,0,0,0,0.01,0.32,9.4,17.1,288,292,18.7,21.6,25.6,23.4,18.4,0.142,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.243772366152154,82.07781676619878,299.91163865199997,871.0046484374998,2.310878085010768,322.34335047026354
39.050964,-7.0370483,212.0,2019-07-06 05:00:00,16.7,87,14.5,16.7,0.0,0.0,0.0,0.0,0,1015.9,990.9,0,0,0,0,0.0,0.25,9.7,18.0,292,296,18.0,21.1,25.3,23.4,18.4,0.142,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066122415605035,81.00852943490851,300.45509543599997,877.7146484374998,2.0688597927046466,323.80323786505517
39.050964,-7.0370483,212.0,2019-07-06 06:00:00,16.9,85,14.5,17.1,0.0,0.0,0.0,0.0,0,1015.7,990.7,0,0,0,0,0.02,0.28,8.8,16.1,289,294,18.4,20.7,25.1,23.4,18.4,0.142,0.187,0.203,0.252,1,584.23,28.0,12.0,16.0,112.4,28.0,82.7,63.2,27.1,36.1,192.1,37.0,186.6,12.659443000782229,81.05491837443141,301.089206636,884.4606484374998,1.987561574683597,325.31665277070283
39.050964,-7.0370483,212.0,2019-07-06 07:00:00,18.8,76,14.4,19.1,0.0,0.0,0.0,0.0,0,1016.0,991.2,0,0,0,0,0.1,0.53,7.6,11.2,289,291,19.8,21.2,24.9,23.4,18.4,0.142,0.187,0.203,0.252,1,3600.0,168.0,110.0,58.0,469.3,168.0,310.1,235.1,153.9,81.1,469.3,235.1,433.9,13.06102924293254,81.90763196732337,302.210878892,891.5486484374998,2.067447038131761,327.16854093635146
39.050964,-7.0370483,212.0,2019-07-06 08:00:00,21.2,60,13.2,21.3,0.0,0.0,0.0,0.0,0,1016.1,991.5,0,0,0,0,0.22,0.99,6.2,8.4,277,277,20.5,22.4,24.7,23.4,18.4,0.142,0.187,0.202,0.252,1,3600.0,356.0,272.0,84.0,648.4,356.0,555.1,432.0,330.1,101.9,648.4,432.0,673.6,16.29990100988539,84.67916112009604,304.30579441199995,899.0686484374997,2.7563154751365397,329.6618119163755
39.050964,-7.0370483,212.0,2019-07-06 09:00:00,23.4,49,12.2,23.1,0.0,0.0,0.0,0.0,0,1016.2,991.7,0,0,0,0,0.36,1.45,6.2,8.0,260,260,20.9,24.1,24.6,23.4,18.4,0.142,0.187,0.202,0.252,1,3600.0,547.0,450.0,97.0,759.3,547.0,784.1,620.4,510.4,110.0,759.3,620.4,889.4,21.42432098998656,87.33702352174562,307.24032013199997,906.9846484374998,4.0000307698000075,332.71407610373785
39.050964,-7.0370483,212.0,2019-07-06 10:00:00,25.2,43,11.7,25.8,0.0,0.0,0.0,0.0,0,1016.0,991.7,0,0,0,0,0.49,1.83,6.4,8.2,254,255,22.7,26.0,24.6,23.4,18.4,0.142,0.187,0.202,0.252,1,3600.0,718.0,609.0,109.0,820.8,718.0,981.6,780.0,661.6,118.4,820.8,780.0,1066.4,25.77427552790088,89.09723414315165,310.761046428,915.2246484374998,5.199965573796768,336.16404088603383
39.050964,-7.0370483,212.0,2019-07-06 11:00:00,26.9,38,11.2,28.0,0.0,0.0,0.0,0.0,0,1015.7,991.5,0,0,0,0,0.6,2.22,7.4,9.7,247,248,24.8,27.8,24.7,23.4,18.4,0.142,0.187,0.202,0.252,1,3600.0,852.0,736.0,116.0,858.6,852.0,1134.2,896.0,774.0,122.0,858.6,896.0,1192.8,30.549645775521057,90.47976892885605,314.838146588,923.7706484374999,6.667116094506681,339.9894980580135
39.050964,-7.0370483,212.0,2019-07-06 12:00:00,27.6,35,10.8,28.9,0.0,0.0,0.0,0.0,0,1015.8,991.7,0,0,0,0,0.68,2.39,8.6,10.8,248,249,26.6,29.5,24.9,23.4,18.4,0.146,0.188,0.203,0.252,1,3600.0,940.0,820.0,120.0,881.0,940.0,1231.4,961.6,838.8,122.8,881.0,961.6,1259.7,37.41796875,91.89794921875,246.9609375,749.0118408203125,9.12255859375,269.7734375
39.050964,-7.0370483,212.0,2019-07-06 13:00:00,29.2,30,10.0,30.4,0.0,0.0,0.0,0.0,0,1014.9,990.9,0,0,0,0,0.72,2.82,8.8,11.0,261,259,27.4,31.0,25.1,23.4,18.4,0.145,0.188,0.203,0.252,1,3600.0,973.0,851.0,122.0,888.9,973.0,1266.6,970.0,848.4,121.6,888.9,970.0,1262.8,38.957365239841224,92.61532851665795,251.94223326,757.9718408203125,9.686333885872692,275.2000933634062
39.050964,-7.0370483,212.0,2019-07-06 14:00:00,30.1,27,9.1,31.0,0.0,0.0,0.0,0.0,0,1014.2,990.3,0,0,0,0,0.72,3.11,8.7,11.3,265,263,27.4,32.1,25.4,23.4,18.5,0.145,0.188,0.203,0.252,1,3600.0,949.0,829.0,120.0,886.4,949.0,1237.4,921.6,805.0,116.5,886.4,921.6,1201.7,41.70364550105907,93.39853515491147,257.291313516,767.0938408203125,10.754980201830744,279.88865586183186
39.050964,-7.0370483,212.0,2019-07-06 15:00:00,30.7,25,8.2,30.7,0.0,0.0,0.0,0.0,0,1013.5,989.7,0,0,0,0,0.68,3.33,9.7,12.6,272,272,28.1,32.8,25.8,23.4,18.5,0.145,0.188,0.203,0.252,1,3600.0,869.0,753.0,116.0,869.5,869.0,1145.8,819.5,710.1,109.4,869.5,819.5,1080.6,45.29247831553519,93.95993492068409,262.892629116,776.3238408203125,12.229260724718623,284.7323704700004
39.050964,-7.0370483,212.0,2019-07-06 16:00:00,30.7,24,7.6,29.3,0.0,0.0,0.0,0.0,0,1013.0,989.2,0,0,0,0,0.6,3.36,12.0,15.6,279,277,31.3,33.0,26.1,23.4,18.5,0.145,0.188,0.203,0.252,1,3600.0,739.0,631.0,108.0,836.5,739.0,998.0,672.1,573.9,98.2,836.5,672.1,907.7,49.81999869116059,94.20881481903169,268.568628924,785.5538408203125,14.21339527276786,289.6069708160872
39.050964,-7.0370483,212.0,2019-07-06 17:00:00,30.0,25,7.9,27.6,0.0,0.0,0.0,0.0,0,1012.8,988.9,0,0,0,0,0.5,3.18,13.2,18.0,287,286,33.1,32.7,26.4,23.4,18.5,0.145,0.188,0.203,0.252,1,3600.0,571.0,473.0,98.0,778.3,571.0,804.1,493.5,408.8,84.7,778.3,493.5,694.9,51.98417682416225,94.25956183733338,274.046645124,794.6578408203126,15.20564375242727,294.33311916424515
39.050964,-7.0370483,212.0,2019-07-06 18:00:00,29.1,27,8.1,26.7,0.0,0.0,0.0,0.0,0,1012.6,988.7,0,0,0,0,0.37,2.95,13.2,18.4,287,287,33.1,31.9,26.6,23.4,18.5,0.145,0.188,0.203,0.252,1,3600.0,379.0,296.0,83.0,678.5,379.0,577.2,299.8,234.2,65.7,678.5,299.8,456.6,52.22763359639554,94.31032560978068,279.2242805,803.5998408203126,15.312641428246641,298.8486160175872
39.050964,-7.0370483,212.0,2019-07-06 19:00:00,28.3,28,8.1,26.0,0.0,0.0,0.0,0.0,0,1012.4,988.4,0,0,0,0,0.23,2.76,12.0,18.3,286,286,30.6,30.7,26.8,23.4,18.5,0.145,0.188,0.203,0.252,1,3600.0,187.0,127.0,60.0,504.8,187.0,332.9,117.4,79.8,37.7,504.8,117.4,209.0,50.52753598625005,94.361106141905,284.195712308,812.3978408203126,14.515557893347927,303.2135209184878
39.050964,-7.0370483,212.0,2019-07-06 20:00:00,26.2,36,10.1,24.0,0.0,0.0,0.0,0.0,0,1012.8,988.6,0,0,0,0,0.16,2.16,15.1,27.2,273,277,27.7,29.3,26.9,23.4,18.5,0.145,0.188,0.203,0.252,0,1215.31,37.0,17.0,20.0,147.6,37.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,48.80027945056235,92.83771685418142,288.29911634,820.8178408203125,13.727590572951813,307.01392574275064
39.050964,-7.0370483,212.0,2019-07-06 21:00:00,23.1,60,14.8,21.9,0.0,0.0,0.0,0.0,0,1014.3,989.9,0,0,0,0,0.1,1.14,19.2,31.4,300,302,45.4,27.9,26.9,23.4,18.5,0.145,0.188,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23628693922596,88.42499699033843,290.57252242,828.6798408203125,8.999307799941937,309.6776614460767
39.050964,-7.0370483,212.0,2019-07-06 22:00:00,22.1,61,14.3,20.8,0.0,0.0,0.0,0.0,0,1014.9,990.4,0,0,0,0,0.09,1.04,18.2,30.8,300,300,39.2,26.6,26.9,23.4,18.5,0.145,0.188,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.199227229622046,87.56074069411794,292.69749950799996,836.3618408203125,7.560507325041949,312.2251729948501
39.050964,-7.0370483,212.0,2019-07-06 23:00:00,20.8,64,13.7,19.8,0.0,0.0,0.0,0.0,0,1015.1,990.5,0,0,0,0,0.07,0.89,15.3,26.4,304,305,37.1,25.5,26.8,23.4,18.5,0.145,0.188,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03839742202041,86.826841236499,294.549104212,843.8098408203125,5.883794506592969,314.5755845261246
39.050964,-7.0370483,212.0,2019-07-07 00:00:00,19.3,68,13.3,18.8,0.0,0.0,0.0,0.0,0,1015.9,991.1,0,0,0,0,0.03,0.72,10.3,19.3,295,297,30.6,24.5,26.7,23.4,18.5,0.145,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.561801036285694,85.94815072514919,296.08224418,850.9878408203125,4.039666114560235,316.6961119388962
39.050964,-7.0370483,212.0,2019-07-07 01:00:00,18.6,72,13.4,18.4,0.0,0.0,0.0,0.0,0,1016.2,991.3,0,0,0,0,0.02,0.61,8.7,16.7,277,289,20.5,23.5,26.5,23.4,18.5,0.145,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65896394659884,85.09143776531222,297.377709876,858.0398408203125,3.308087556440359,318.65682634536137
39.050964,-7.0370483,212.0,2019-07-07 02:00:00,17.8,77,13.7,17.5,0.0,0.0,0.0,0.0,0,1016.1,991.2,0,0,0,0,0.02,0.47,9.8,18.1,276,283,18.0,22.7,26.3,23.4,18.5,0.145,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.389761723501483,83.97891750734306,298.398628908,864.9478408203125,3.00687749941586,320.4322230865787
39.050964,-7.0370483,212.0,2019-07-07 03:00:00,17.0,82,14.0,16.6,0.0,0.0,0.0,0.0,0,1015.7,990.7,0,0,0,0,0.01,0.34,11.9,21.4,295,295,22.3,22.0,26.0,23.5,18.5,0.145,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.55667636343624,82.65551203144454,299.16378975599997,871.7118408203125,2.8154027144760034,322.03159519559676
39.050964,-7.0370483,212.0,2019-07-07 04:00:00,16.4,87,14.1,16.2,0.0,0.0,0.0,0.0,0,1015.5,990.5,0,0,0,0,0.0,0.25,10.5,19.4,297,301,22.7,21.3,25.8,23.5,18.5,0.145,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58678552403342,81.09228735376998,299.698087156,878.3678408203125,2.1745542009377,323.4738874874642
39.050964,-7.0370483,212.0,2019-07-07 05:00:00,15.7,91,14.3,15.6,0.0,0.0,0.0,0.0,0,1015.6,990.5,0,0,0,0,0.0,0.16,10.2,18.7,288,298,20.2,20.7,25.5,23.5,18.5,0.145,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.664793203536862,79.42884965668428,300.053189428,884.8978408203125,1.7944111714088424,324.7846060382587
39.050964,-7.0370483,212.0,2019-07-07 06:00:00,16.0,89,14.3,16.3,0.0,0.0,0.0,0.0,0,1015.4,990.3,1,1,0,0,0.01,0.19,7.3,14.7,279,292,19.4,20.3,25.2,23.5,18.5,0.145,0.187,0.203,0.252,1,579.02,28.0,12.0,16.0,113.3,28.0,81.6,63.3,27.1,36.2,194.6,36.8,184.4,10.389593868550152,79.4747170643828,300.494953564,891.4818408203124,1.5574877369651472,326.1492168930186
39.050964,-7.0370483,212.0,2019-07-07 07:00:00,17.8,77,13.8,18.2,0.0,0.0,0.0,0.0,0,1015.5,990.6,0,0,0,0,0.09,0.47,5.8,8.5,277,282,16.9,20.8,24.9,23.5,18.5,0.145,0.187,0.203,0.252,1,3600.0,170.0,110.0,60.0,472.5,170.0,308.0,238.4,154.2,84.1,472.5,238.4,431.9,11.049292518870766,80.89585555843063,301.515872596,898.3898408203124,1.6782860725043187,327.9047986353648
39.050964,-7.0370483,212.0,2019-07-07 08:00:00,20.2,62,12.7,20.3,0.0,0.0,0.0,0.0,0,1015.6,990.9,0,0,0,0,0.21,0.9,5.0,6.8,270,273,17.3,22.0,24.7,23.5,18.5,0.145,0.187,0.203,0.252,1,3600.0,361.0,278.0,83.0,664.9,361.0,553.2,438.5,337.6,100.8,664.9,438.5,671.8,14.283620158079804,83.84178119980925,303.41679706,905.7298408203125,2.3182318741649315,330.2509142756156
39.050964,-7.0370483,212.0,2019-07-07 09:00:00,22.7,47,10.8,22.2,0.0,0.0,0.0,0.0,0,1015.2,990.7,0,0,0,0,0.36,1.46,5.0,6.5,270,270,18.7,23.7,24.6,23.4,18.5,0.145,0.187,0.203,0.252,1,3600.0,555.0,459.0,96.0,776.2,555.0,782.4,629.8,520.8,108.9,776.2,629.8,887.8,20.328566577347814,87.24888677050707,306.37927064400003,913.5198408203124,3.7182732546560944,333.30023512753644
39.050964,-7.0370483,212.0,2019-07-07 10:00:00,24.7,38,9.5,24.9,0.0,0.0,0.0,0.0,0,1015.2,990.9,0,0,0,0,0.49,1.93,5.2,6.6,258,257,20.5,25.6,24.6,23.4,18.5,0.145,0.187,0.203,0.252,1,3600.0,726.0,618.0,108.0,834.2,726.0,980.2,788.9,671.5,117.4,834.2,788.9,1065.2,26.372827057638112,89.74971880895447,310.13602722,921.6698408203124,5.375249974986335,336.87843700427794
39.050964,-7.0370483,212.0,2019-07-07 11:00:00,26.5,34,9.3,27.4,0.0,0.0,0.0,0.0,0,1014.8,990.6,0,0,0,0,0.6,2.3,6.0,7.5,253,253,22.3,27.6,24.7,23.4,18.5,0.145,0.187,0.203,0.252,1,3600.0,860.0,744.0,116.0,868.8,860.0,1133.1,904.5,782.5,122.0,868.8,904.5,1191.7,31.12727187803621,91.16917782805614,314.414164116,930.1438408203124,6.855024276265166,340.81567881671845
39.050964,-7.0370483,212.0,2019-07-07 12:00:00,27.2,36,10.7,28.5,0.0,0.0,0.0,0.0,0,1014.2,990.1,6,5,3,0,0.67,2.32,8.4,10.5,263,262,25.6,29.2,24.9,23.4,18.5,0.147,0.189,0.204,0.252,1,3600.0,946.0,826.0,120.0,888.1,946.0,1230.5,967.8,845.1,122.8,888.1,967.8,1258.9,37.5185546875,91.94873046875,251.015625,757.40576171875,9.14802360534668,273.828125
39.050964,-7.0370483,212.0,2019-07-07 13:00:00,28.9,30,9.7,30.0,0.0,0.0,0.0,0.0,0,1013.4,989.4,14,0,24,0,0.7,2.77,8.2,10.5,255,254,27.0,30.6,25.1,23.4,18.5,0.147,0.188,0.204,0.252,1,3600.0,949.0,815.0,134.0,851.8,949.0,1265.9,946.2,812.6,133.6,851.8,946.2,1262.2,38.061408653634075,92.5714324768004,255.947601,766.31176171875,9.340023593373754,278.96222451736827
39.050964,-7.0370483,212.0,2019-07-07 14:00:00,30.2,25,8.1,30.1,0.0,0.0,0.0,0.0,1,1012.6,988.8,50,0,75,16,0.71,3.22,11.1,14.3,241,242,29.2,31.7,25.4,23.4,18.5,0.147,0.188,0.204,0.252,1,3600.0,906.0,744.0,162.0,795.8,906.0,1236.9,879.8,722.5,157.3,795.8,879.8,1201.2,46.751300504816676,93.8130236349105,261.46084559999997,775.4517617187499,12.858347266874958,283.7446273652058
39.050964,-7.0370483,212.0,2019-07-07 15:00:00,29.0,32,10.7,27.7,0.0,0.0,0.0,0.0,1,1012.2,988.3,27,1,5,78,0.64,2.71,18.4,24.9,272,272,43.6,32.0,25.7,23.4,18.5,0.146,0.188,0.204,0.252,1,3600.0,786.0,620.0,166.0,716.2,786.0,1145.4,741.2,584.7,156.5,716.2,741.2,1080.2,58.52046423048497,93.75718786964784,266.26787820799996,784.3757617187499,18.431923880184698,288.0655482185308
