latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-07-07 16:00:00,28.4,33,10.4,26.4,0.0,0.0,0.0,0.0,1,1011.9,987.9,27,0,6,79,0.54,2.61,17.7,24.5,274,274,45.4,31.6,25.9,23.4,18.5,0.146,0.188,0.204,0.252,1,3600.0,627.0,373.0,254.0,494.7,627.0,997.6,570.3,339.2,231.0,494.7,570.3,907.3,56.029984323771316,93.49857191371308,270.90980704799995,793.19176171875,17.164196528540586,292.2656984911209
39.050964,-7.0370483,212.0,2019-07-07 17:00:00,26.4,42,12.4,23.9,0.0,0.0,0.0,0.0,0,1012.2,988.1,2,0,3,0,0.43,2.01,22.6,32.1,278,279,50.4,30.9,26.2,23.4,18.6,0.146,0.188,0.204,0.252,1,3600.0,488.0,298.0,190.0,490.6,488.0,803.6,421.7,257.5,164.2,490.6,421.7,694.4,55.809976963290836,91.6941731170526,274.6557602479999,801.64776171875,17.047986244743974,295.8799632457706
39.050964,-7.0370483,212.0,2019-07-07 18:00:00,25.8,43,12.2,23.7,0.0,0.0,0.0,0.0,0,1012.0,987.8,1,0,2,0,0.34,1.9,19.1,27.3,282,283,50.0,30.0,26.3,23.4,18.6,0.146,0.188,0.204,0.252,1,3600.0,363.0,280.0,83.0,642.4,363.0,576.7,287.0,221.4,65.6,642.4,287.0,456.0,47.980809628125876,91.22621707915135,278.2568072959999,809.9957617187499,13.372594752155466,299.39051421162645
39.050964,-7.0370483,212.0,2019-07-07 19:00:00,24.4,47,12.3,22.5,0.0,0.0,0.0,0.0,0,1012.0,987.7,1,0,1,0,0.22,1.63,18.0,27.0,282,283,42.1,28.8,26.4,23.5,18.6,0.146,0.188,0.204,0.252,1,3600.0,179.0,119.0,60.0,474.0,179.0,332.2,112.2,74.6,37.6,474.0,112.2,208.2,42.82579939897361,90.35819092064908,281.4308861359999,818.0917617187499,11.177895723327142,302.6102166925888
39.050964,-7.0370483,212.0,2019-07-07 20:00:00,22.7,54,12.9,21.3,0.0,0.0,0.0,0.0,0,1012.2,987.8,1,0,1,0,0.11,1.27,15.6,26.3,278,279,38.5,27.4,26.5,23.5,18.6,0.146,0.188,0.204,0.252,0,1090.89,35.0,16.0,19.0,139.3,35.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,34.82194027542214,88.98052333766032,284.0020896239999,825.8817617187499,8.129382693499458,305.42891278103906
39.050964,-7.0370483,212.0,2019-07-07 21:00:00,21.7,57,12.8,20.7,0.0,0.0,0.0,0.0,0,1012.8,988.3,0,0,0,0,0.07,1.12,13.1,23.7,286,290,31.7,26.1,26.4,23.5,18.6,0.146,0.188,0.204,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71620763310922,88.20446900696663,286.3046178479999,833.4917617187499,6.411762699719584,308.06136006549855
39.050964,-7.0370483,212.0,2019-07-07 22:00:00,21.0,59,12.7,20.1,0.0,0.0,0.0,0.0,0,1013.5,988.9,0,0,0,0,0.06,1.02,12.0,21.7,291,294,26.3,25.0,26.3,23.5,18.6,0.146,0.188,0.204,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.232226768637325,87.69642020893161,288.4326480639999,840.9757617187499,5.640228842042539,310.5710055522235
39.050964,-7.0370483,212.0,2019-07-07 23:00:00,20.1,63,12.8,19.1,0.0,0.0,0.0,0.0,0,1013.6,988.9,0,0,0,0,0.06,0.87,12.7,22.8,285,288,24.8,24.1,26.2,23.5,18.6,0.146,0.188,0.204,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.859370367491728,86.92231014018486,290.2748585279999,848.2977617187499,5.2317975879308305,312.8867519820806
39.050964,-7.0370483,212.0,2019-07-08 00:00:00,19.0,70,13.5,18.2,0.0,0.0,0.0,0.0,0,1014.0,989.2,0,0,0,0,0.04,0.65,13.1,23.2,286,289,25.9,23.5,26.2,23.5,18.6,0.146,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04103938561302,85.60776980415561,291.69104020799995,855.42176171875,4.435561678485941,314.919968338975
39.050964,-7.0370483,212.0,2019-07-08 01:00:00,18.0,77,13.9,17.5,0.0,0.0,0.0,0.0,0,1013.9,989.0,0,0,0,0,0.03,0.48,12.4,22.7,280,285,26.3,22.7,26.0,23.5,18.6,0.146,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.336358180893562,84.07884071784267,292.72276261599995,862.3657617187499,3.4738131947041437,316.69604326046704
39.050964,-7.0370483,212.0,2019-07-08 02:00:00,17.0,83,14.1,16.5,0.0,0.0,0.0,0.0,0,1013.6,988.7,0,0,0,0,0.01,0.33,12.5,22.7,282,285,24.8,22.0,25.8,23.5,18.6,0.146,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.598147080373888,82.44225901528488,293.44541452799996,869.1297617187499,2.8254757446825947,318.2570078667884
39.050964,-7.0370483,212.0,2019-07-08 03:00:00,16.1,89,14.3,15.8,0.0,0.0,0.0,0.0,0,1013.5,988.5,1,1,0,0,0.0,0.2,11.7,21.0,279,282,24.8,21.3,25.5,23.5,18.6,0.146,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4164230730459,80.40398790912026,293.88976207999997,875.7317617187499,2.140267861141752,319.6219858499351
39.050964,-7.0370483,212.0,2019-07-08 04:00:00,15.4,94,14.4,15.3,0.0,0.0,0.0,0.0,0,1013.6,988.5,7,8,0,0,0.0,0.11,10.2,18.8,278,282,22.7,20.6,25.3,23.5,18.6,0.146,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.533682494213126,78.06792689284431,294.12226952,882.2077617187499,1.5841167113003762,320.83436633917256
39.050964,-7.0370483,212.0,2019-07-08 05:00:00,15.0,96,14.3,15.1,0.0,0.0,0.0,0.0,2,1014.0,988.9,74,82,0,0,0.0,0.07,9.0,16.8,272,279,19.4,20.0,25.0,23.5,18.6,0.146,0.187,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.107110695728949,76.60616157310038,294.273516784,888.6117617187499,1.332217624144017,321.9794668333129
39.050964,-7.0370483,212.0,2019-07-08 06:00:00,15.6,92,14.2,15.7,0.0,0.0,0.0,0.0,3,1014.5,989.4,88,98,0,0,0.02,0.15,8.3,14.5,270,276,18.4,19.8,24.7,23.5,18.6,0.146,0.187,0.203,0.252,1,70.16,22.0,7.0,15.0,66.6,22.0,80.5,49.8,15.8,33.9,115.1,28.8,182.1,8.879289621942863,76.68715157753523,294.5872844,895.1237617187498,1.2933721059663594,323.23287019762006
39.050964,-7.0370483,212.0,2019-07-08 07:00:00,16.6,84,13.8,16.0,0.0,0.0,0.0,0.0,1,1014.9,989.9,40,45,0,0,0.07,0.31,12.3,17.3,273,275,27.4,20.1,24.5,23.5,18.6,0.146,0.187,0.203,0.252,1,3600.0,123.0,43.0,80.0,186.0,123.0,305.8,172.9,60.4,112.4,186.0,172.9,429.8,11.778335912451526,78.42474580738609,295.25239659199997,901.8157617187499,1.8160985281292084,324.72184162388066
39.050964,-7.0370483,212.0,2019-07-08 08:00:00,18.5,70,12.9,17.8,0.0,0.0,0.0,0.0,1,1015.0,990.2,24,27,0,0,0.18,0.64,11.5,15.8,272,271,30.2,21.0,24.3,23.5,18.6,0.146,0.187,0.203,0.252,1,3600.0,307.0,179.0,128.0,429.7,307.0,551.2,373.2,217.6,155.6,429.7,373.2,670.0,15.165935114843668,81.87558916720063,296.63334987199994,908.8497617187498,2.506729675864399,326.69623919119704
39.050964,-7.0370483,212.0,2019-07-08 09:00:00,20.6,59,12.2,19.8,0.0,0.0,0.0,0.0,0,1015.0,990.3,11,12,0,0,0.32,1.0,10.1,13.4,266,265,29.2,22.3,24.1,23.5,18.6,0.146,0.187,0.203,0.252,1,3600.0,516.0,375.0,141.0,635.5,516.0,780.7,585.7,425.7,160.1,635.5,585.7,886.3,19.207279503878212,84.86151840408813,298.72286370399996,916.2617617187499,3.4395139799077508,329.1605463975769
39.050964,-7.0370483,212.0,2019-07-08 10:00:00,22.7,49,11.5,22.6,0.0,0.0,0.0,0.0,0,1014.8,990.3,0,0,0,0,0.46,1.41,9.8,13.1,262,261,28.4,24.1,24.1,23.5,18.6,0.146,0.187,0.203,0.252,1,3600.0,708.0,587.0,121.0,793.5,708.0,978.8,769.5,638.0,131.5,793.5,769.5,1063.9,24.411575761500035,87.35889609973052,301.573545832,924.0517617187498,4.810629948677537,332.1477394636695
39.050964,-7.0370483,212.0,2019-07-08 11:00:00,24.4,42,10.8,24.7,0.0,0.0,0.0,0.0,0,1014.4,990.1,14,4,16,2,0.57,1.76,11.2,14.8,266,266,31.7,25.8,24.1,23.5,18.6,0.146,0.186,0.203,0.252,1,3600.0,847.0,728.0,119.0,851.0,847.0,1131.9,891.0,765.8,125.2,851.0,891.0,1190.7,30.704446454973414,89.19720571940523,305.047066072,932.1477617187498,6.718566903550872,335.5614120335419
39.050964,-7.0370483,212.0,2019-07-08 12:00:00,24.5,42,10.7,24.6,0.0,0.0,0.0,0.0,0,1014.5,990.2,18,3,25,2,0.56,1.78,10.8,14.1,274,274,31.7,27.4,24.3,23.5,18.6,0.146,0.186,0.203,0.252,1,3600.0,812.0,668.0,144.0,718.8,812.0,1229.6,830.8,683.5,147.3,718.8,830.8,1258.1,41.6812858581543,91.8940658569336,254.8125,765.652587890625,10.75636100769043,277.625
39.050964,-7.0370483,212.0,2019-07-08 13:00:00,26.0,37,10.0,25.7,0.0,0.0,0.0,0.0,1,1013.9,989.7,25,11,23,4,0.58,2.13,10.8,14.4,272,273,30.6,28.4,24.5,23.5,18.6,0.146,0.186,0.203,0.252,1,3600.0,787.0,611.0,176.0,639.0,787.0,1265.2,784.7,609.2,175.5,639.0,784.7,1261.5,39.14002441338947,91.94404866006596,258.822196488,774.036587890625,9.74560560441537,281.9491471169239
39.050964,-7.0370483,212.0,2019-07-08 14:00:00,27.1,32,8.9,26.4,0.0,0.0,0.0,0.0,0,1013.2,989.1,16,0,27,0,0.6,2.44,11.9,16.2,268,270,32.8,29.2,24.7,23.5,18.6,0.146,0.186,0.203,0.252,1,3600.0,787.0,613.0,174.0,656.0,787.0,1236.3,764.3,595.3,169.0,656.0,764.3,1200.7,40.77062442698774,91.99404796503805,263.325795144,782.618587890625,10.374150854002686,286.04196186338237
39.050964,-7.0370483,212.0,2019-07-08 15:00:00,27.5,29,8.0,25.7,0.0,0.0,0.0,0.0,0,1012.7,988.7,17,2,21,8,0.58,2.6,15.0,20.1,280,280,37.1,29.7,24.9,23.5,18.6,0.146,0.186,0.203,0.252,1,3600.0,717.0,558.0,159.0,644.9,717.0,1144.9,676.2,526.2,149.9,644.9,676.2,1079.7,47.40669507927608,92.5585258026611,268.09478107999996,791.272587890625,13.133223677603779,290.29718292418914
39.050964,-7.0370483,212.0,2019-07-08 16:00:00,27.1,30,8.2,24.6,0.0,0.0,0.0,0.0,0,1012.9,988.8,11,0,11,16,0.52,2.5,16.6,23.1,288,288,40.3,29.8,25.1,23.4,18.6,0.146,0.186,0.203,0.252,1,3600.0,628.0,495.0,133.0,656.8,628.0,997.1,571.1,450.2,121.0,656.8,571.1,906.8,50.108871668635786,92.60872797747403,272.73083851999996,799.854587890625,14.336803846440757,294.4559749601573
39.050964,-7.0370483,212.0,2019-07-08 17:00:00,27.5,26,6.4,24.9,0.0,0.0,0.0,0.0,0,1012.7,988.6,5,0,9,0,0.42,2.7,11.2,15.8,266,271,40.3,29.7,25.3,23.4,18.6,0.146,0.186,0.203,0.252,1,3600.0,493.0,370.0,123.0,609.6,493.0,803.1,425.9,319.7,106.3,609.6,425.9,693.9,44.42831233468523,93.18721436579916,277.701330904,808.508587890625,11.844148383905706,298.8150133975623
39.050964,-7.0370483,212.0,2019-07-08 18:00:00,27.7,25,5.8,24.9,0.0,0.0,0.0,0.0,0,1012.3,988.3,17,0,7,42,0.33,2.78,11.6,16.5,277,280,28.1,29.4,25.5,23.4,18.6,0.145,0.186,0.203,0.252,1,3600.0,351.0,267.0,84.0,613.3,351.0,576.0,277.4,211.0,66.4,613.3,277.4,455.3,46.174039371844806,93.47438034408137,282.77422050399997,817.198587890625,12.579585454912035,303.2314384303728
39.050964,-7.0370483,212.0,2019-07-08 19:00:00,26.6,28,6.6,23.8,0.0,0.0,0.0,0.0,1,1012.5,988.4,21,0,17,35,0.23,2.5,13.2,21.7,259,263,29.9,28.6,25.6,23.4,18.6,0.145,0.186,0.203,0.252,1,3600.0,176.0,112.0,64.0,447.2,176.0,331.3,110.1,70.1,40.0,447.2,110.1,207.3,48.81133091810586,93.52488488858751,287.45818856799997,825.690587890625,13.73210580968668,307.38325286354734
39.050964,-7.0370483,212.0,2019-07-08 20:00:00,24.4,41,10.4,21.9,0.0,0.0,0.0,0.0,0,1013.1,988.8,2,1,2,0,0.17,1.8,18.0,30.5,273,277,35.6,27.4,25.7,23.5,18.6,0.145,0.186,0.203,0.252,0,848.42,33.0,14.0,19.0,122.3,33.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,48.15505811306408,91.64976244161919,290.991597088,833.786587890625,13.436047400187592,310.80540537626445
39.050964,-7.0370483,212.0,2019-07-08 21:00:00,22.6,52,12.4,20.8,0.0,0.0,0.0,0.0,0,1014.0,989.5,8,0,1,24,0.11,1.31,17.2,30.9,280,282,37.1,26.2,25.7,23.5,18.7,0.145,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4208086475601,89.45947620591242,293.66331894399997,841.5585878906251,9.439045086472824,313.6793040920913
39.050964,-7.0370483,212.0,2019-07-08 22:00:00,21.9,56,12.8,20.6,0.0,0.0,0.0,0.0,0,1014.6,990.1,1,0,1,0,0.08,1.14,14.8,26.9,296,298,34.9,25.2,25.7,23.5,18.7,0.145,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23836054317401,88.44706814086,296.04006166399995,849.204587890625,7.232600787776741,316.3629628891957
39.050964,-7.0370483,212.0,2019-07-08 23:00:00,20.8,63,13.6,19.8,0.0,0.0,0.0,0.0,0,1014.6,990.0,0,0,0,0,0.06,0.9,14.5,26.5,289,292,29.5,24.3,25.6,23.5,18.7,0.145,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09560103432768,87.12916717125037,297.943099832,856.652587890625,5.899683870050195,318.7412800823324
39.050964,-7.0370483,212.0,2019-07-09 00:00:00,19.5,69,13.7,18.5,0.0,0.0,0.0,0.0,0,1015.3,990.5,0,0,0,0,0.05,0.69,15.0,27.3,280,282,28.8,23.3,25.6,23.5,18.7,0.147,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.222011205567465,85.8430377778549,299.44289024799997,863.866587890625,5.044323601637522,320.8470186606751
39.050964,-7.0370483,212.0,2019-07-09 01:00:00,18.4,78,14.5,17.7,0.0,0.0,0.0,0.0,0,1015.5,990.6,0,0,0,0,0.03,0.47,14.8,26.8,283,285,29.9,22.6,25.4,23.5,18.7,0.147,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84972131356495,83.94956512954283,300.45042248799996,870.882587890625,3.853352480704905,322.633350221943
39.050964,-7.0370483,212.0,2019-07-09 02:00:00,17.5,84,14.8,17.1,0.0,0.0,0.0,0.0,0,1015.2,990.3,0,0,0,0,0.02,0.32,14.0,24.4,288,289,29.5,22.0,25.2,23.5,18.7,0.147,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19775701810291,82.21151570539605,301.149353944,877.7365878906251,2.9616968297969386,324.2097261681566
39.050964,-7.0370483,212.0,2019-07-09 03:00:00,16.9,88,14.9,16.8,0.0,0.0,0.0,0.0,0,1015.3,990.3,0,0,0,0,0.0,0.23,11.9,21.3,284,286,27.4,21.4,25.0,23.5,18.7,0.147,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.923245131738456,80.74293748004567,301.65664290399997,884.482587890625,2.2436143618326523,325.6512981557708
39.050964,-7.0370483,212.0,2019-07-09 04:00:00,16.5,90,14.9,16.4,0.0,0.0,0.0,0.0,0,1015.3,990.3,0,0,0,0,0.0,0.18,11.3,20.2,287,289,23.4,20.8,24.8,23.5,18.7,0.147,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.535659020605204,79.77153593557524,302.06998946399995,891.156587890625,1.9629306378949694,327.01998479741536
39.050964,-7.0370483,212.0,2019-07-09 05:00:00,16.2,92,14.8,16.3,0.0,0.0,0.0,0.0,0,1015.3,990.3,0,0,0,0,0.0,0.15,10.4,19.1,290,292,22.0,20.4,24.6,23.5,18.7,0.147,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.223757764392117,78.82329641785776,302.39503016799995,897.776587890625,1.7107868509896613,328.3215157303142
39.050964,-7.0370483,212.0,2019-07-09 06:00:00,16.7,89,14.8,17.1,0.0,0.0,0.0,0.0,0,1015.3,990.3,3,3,0,0,0.02,0.22,7.8,14.8,283,288,19.8,20.1,24.3,23.5,18.7,0.147,0.186,0.203,0.252,1,369.84,25.0,10.0,15.0,96.0,25.0,79.3,56.7,22.7,34.0,166.8,32.6,179.8,10.110728473328752,78.86896390194535,302.854878216,904.4865878906251,1.5070723058613194,329.71142824889336
39.050964,-7.0370483,212.0,2019-07-09 07:00:00,18.6,78,14.7,19.3,0.0,0.0,0.0,0.0,0,1016.0,991.1,1,1,0,0,0.09,0.47,5.4,8.0,274,278,16.9,20.7,24.1,23.4,18.7,0.147,0.186,0.203,0.252,1,3600.0,159.0,100.0,59.0,435.8,159.0,303.6,224.0,140.9,83.1,435.8,224.0,427.7,10.515194606810311,80.5316153117978,303.87274412,911.5385878906251,1.5798244149077645,331.484374037529
39.050964,-7.0370483,212.0,2019-07-09 08:00:00,21.0,66,14.5,21.6,0.0,0.0,0.0,0.0,0,1016.1,991.4,0,0,0,0,0.21,0.83,5.9,7.6,256,262,18.4,21.9,24.0,23.4,18.7,0.147,0.186,0.202,0.252,1,3600.0,346.0,263.0,83.0,633.7,346.0,549.2,420.9,320.0,101.0,633.7,420.9,668.1,14.065654081284816,83.34376083247365,305.637452104,919.0225878906251,2.272271923206529,333.77103631922574
39.050964,-7.0370483,212.0,2019-07-09 09:00:00,23.2,58,14.5,23.8,0.0,0.0,0.0,0.0,0,1015.7,991.2,0,0,0,0,0.35,1.2,5.9,7.6,259,265,20.9,23.6,23.9,23.4,18.7,0.147,0.186,0.202,0.252,1,3600.0,536.0,438.0,98.0,744.0,536.0,779.0,608.7,497.4,111.3,744.0,608.7,884.7,17.880151818328624,85.68450359525066,308.03439244,926.9025878906251,3.119117155286481,336.4994682100652
39.050964,-7.0370483,212.0,2019-07-09 10:00:00,25.4,49,13.8,26.7,0.0,0.0,0.0,0.0,1,1015.4,991.1,48,53,0,0,0.47,1.66,5.4,6.9,274,279,20.9,25.5,23.9,23.4,18.7,0.147,0.186,0.202,0.252,1,3600.0,698.0,582.0,116.0,787.9,698.0,977.3,758.8,632.7,126.1,787.9,758.8,1062.5,21.989235242985075,87.87172936150054,311.20847127999997,935.1785878906251,4.147248875048189,339.75664072771684
39.050964,-7.0370483,212.0,2019-07-09 11:00:00,27.6,40,12.7,29.1,0.0,0.0,0.0,0.0,3,1015.0,990.9,88,68,42,5,0.54,2.21,4.4,5.4,261,270,20.9,27.4,24.1,23.4,18.7,0.147,0.185,0.202,0.252,1,3600.0,755.0,589.0,166.0,689.3,755.0,1130.7,794.3,619.7,174.7,689.3,794.3,1189.6,26.336661107587805,90.01527221555281,315.2526916,943.8505878906251,5.36314155681725,343.59639287189367
39.050964,-7.0370483,212.0,2019-07-09 12:00:00,27.4,39,12.2,29.1,0.0,0.0,0.0,0.0,1,1015.2,991.1,44,0,74,0,0.55,2.22,2.9,3.8,270,287,19.4,29.3,24.3,23.4,18.7,0.145,0.187,0.203,0.252,1,3600.0,769.0,488.0,281.0,525.5,769.0,1228.6,786.9,499.4,287.5,525.5,786.9,1257.3,35.48872756958008,91.94485473632812,259.0625,774.56787109375,8.399072647094727,281.7265625
39.050964,-7.0370483,212.0,2019-07-09 13:00:00,28.9,34,11.5,29.2,0.0,0.0,0.0,0.0,1,1014.5,990.5,48,0,80,0,0.45,2.62,2.9,3.3,270,276,16.2,30.2,24.6,23.4,18.7,0.145,0.187,0.203,0.252,1,3600.0,600.0,262.0,338.0,274.2,600.0,1264.5,598.3,261.3,337.0,274.2,598.3,1260.9,30.2320315674256,91.99485430742658,263.7126488,783.47387109375,6.592424843370713,286.4130073331794
39.050964,-7.0370483,212.0,2019-07-09 14:00:00,29.9,31,10.8,30.5,0.0,0.0,0.0,0.0,1,1013.8,989.9,44,0,74,0,0.48,2.93,1.9,2.4,292,297,15.5,31.1,24.8,23.4,18.7,0.145,0.186,0.203,0.252,1,3600.0,646.0,345.0,301.0,369.4,646.0,1235.7,627.4,335.1,292.3,369.4,627.4,1200.1,30.732029283502936,92.52033696240326,268.73621864,792.55987109375,6.750811970776554,290.8897596997035
39.050964,-7.0370483,212.0,2019-07-09 15:00:00,30.8,27,9.8,30.7,0.0,0.0,0.0,0.0,2,1013.0,989.2,60,0,100,0,0.45,3.24,2.4,3.2,333,333,14.4,31.8,25.2,23.4,18.7,0.145,0.186,0.203,0.252,1,3600.0,594.0,280.0,314.0,323.7,594.0,1144.4,560.2,264.1,296.1,323.7,560.2,1079.2,34.128072661881056,93.45673946856645,274.205310312,801.80787109375,7.893410745458124,295.64559956132786
39.050964,-7.0370483,212.0,2019-07-09 16:00:00,30.9,26,9.0,30.2,0.0,0.0,0.0,0.0,2,1012.7,988.9,60,0,100,1,0.32,3.33,3.1,4.0,291,297,14.0,31.8,25.5,23.4,18.7,0.145,0.186,0.203,0.252,1,2222.85,388.0,101.0,287.0,134.1,388.0,996.6,352.8,91.8,261.0,134.1,352.8,906.3,36.01736736818033,93.78651312204927,279.766700392,811.07387109375,8.560779619896106,300.44736110779473
39.050964,-7.0370483,212.0,2019-07-09 17:00:00,30.7,26,8.9,29.8,0.0,0.0,0.0,0.0,3,1012.5,988.7,82,0,90,94,0.25,3.28,4.4,6.3,325,329,13.3,31.4,25.7,23.4,18.7,0.144,0.186,0.203,0.252,1,1810.85,268.0,73.0,195.0,120.4,268.0,802.5,231.5,63.1,168.4,120.4,231.5,693.2,37.780061554313576,93.83712071729985,285.29333178400003,820.30387109375,9.204808390663224,305.2123213902384
39.050964,-7.0370483,212.0,2019-07-09 18:00:00,30.6,27,9.7,29.5,0.0,0.0,0.0,0.0,2,1012.1,988.3,69,0,65,99,0.24,3.18,6.5,8.8,341,341,16.9,31.1,26.0,23.4,18.7,0.144,0.186,0.203,0.252,1,3600.0,244.0,81.0,163.0,186.3,244.0,575.3,192.7,64.0,128.8,186.3,192.7,454.4,40.66010997193229,93.88774502066548,290.72813448000005,829.51587109375,10.304401391969067,309.9119593753945
39.050964,-7.0370483,212.0,2019-07-09 19:00:00,29.4,34,12.0,29.6,0.0,0.0,0.0,0.0,2,1012.2,988.3,54,0,42,95,0.1,2.7,3.0,7.6,346,357,16.2,30.2,26.1,23.4,18.7,0.144,0.186,0.203,0.252,1,2.08,104.0,15.0,89.0,60.1,104.0,330.4,64.9,9.4,55.6,60.1,64.9,206.3,35.20322018775867,93.56457349892729,295.45578576,838.51187109375,8.258856145551452,314.16539195400946
39.050964,-7.0370483,212.0,2019-07-09 20:00:00,27.3,43,13.7,28.0,0.0,0.0,0.0,0.0,1,1012.1,988.1,29,0,48,0,0.05,2.07,3.2,4.8,270,318,5.8,28.9,26.3,23.4,18.7,0.144,0.186,0.203,0.252,0,0.0,26.0,6.0,20.0,52.6,26.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,30.4523602723033,91.9423713227263,299.25763468800005,847.12987109375,6.643342240112444,317.82638995058875
39.050964,-7.0370483,212.0,2019-07-09 21:00:00,26.6,38,11.0,25.8,0.0,0.0,0.0,0.0,0,1012.8,988.7,11,0,18,0,0.08,2.17,7.9,10.4,267,268,13.0,27.6,26.3,23.4,18.7,0.144,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.828285571799,91.99237007392487,303.29105163200006,855.62187109375,8.47838472646442,321.5943705474699
39.050964,-7.0370483,212.0,2019-07-09 22:00:00,25.3,44,12.0,24.6,0.0,0.0,0.0,0.0,0,1012.9,988.7,11,0,0,37,0.07,1.81,8.6,12.7,272,277,14.0,26.5,26.3,23.4,18.7,0.144,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78032219847844,91.11450758713696,306.7631627360001,863.87987109375,7.754034764902611,325.00430168351744
39.050964,-7.0370483,212.0,2019-07-09 23:00:00,23.9,50,12.9,23.8,0.0,0.0,0.0,0.0,1,1012.6,988.3,29,0,0,97,0.05,1.48,6.8,9.9,302,316,14.4,25.5,26.2,23.4,18.7,0.144,0.186,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36171094709004,89.92921861228206,309.6988627360001,871.88587109375,5.978426409239115,328.0683372865153
