latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-07-10 00:00:00,22.6,53,12.5,22.3,0.0,0.0,0.0,0.0,1,1013.4,988.9,26,0,0,87,0.04,1.3,7.1,11.7,311,317,13.3,24.0,26.0,23.4,18.7,0.146,0.185,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.419217633388882,89.10211731373056,312.3149237200001,879.65787109375,5.3904345857076175,330.9115942571425
39.050964,-7.0370483,212.0,2019-07-10 01:00:00,21.5,57,12.7,21.0,0.0,0.0,0.0,0.0,1,1013.4,988.9,28,0,0,92,0.05,1.1,9.4,13.0,310,321,16.2,23.5,25.9,23.4,18.7,0.146,0.185,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.246873735857736,88.22771123368625,314.5972543280001,887.23187109375,5.338925206622125,333.5323418666844
39.050964,-7.0370483,212.0,2019-07-10 02:00:00,21.5,56,12.3,20.9,0.0,0.0,0.0,0.0,0,1013.3,988.8,2,0,1,6,0.05,1.13,9.4,18.5,313,336,18.7,23.1,25.7,23.5,18.8,0.146,0.185,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13136567599098,88.18238717105811,316.93266239200005,894.8058710937499,5.304336698750203,336.18267924087047
39.050964,-7.0370483,212.0,2019-07-10 03:00:00,21.0,57,12.1,20.3,0.0,0.0,0.0,0.0,0,1013.3,988.7,2,0,1,5,0.05,1.08,9.0,18.5,323,347,17.3,22.7,25.5,23.5,18.8,0.146,0.185,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.245082050687095,87.97515554848005,319.16449896000006,902.28987109375,5.04634632737446,338.75862272040774
39.050964,-7.0370483,212.0,2019-07-10 04:00:00,20.7,55,11.3,19.9,0.0,0.0,0.0,0.0,0,1013.3,988.7,0,0,0,0,0.04,1.1,7.6,16.4,341,9,16.6,22.3,25.4,23.5,18.8,0.146,0.185,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.150874597719568,88.02384452202053,321.4684363200001,909.7198710937499,4.735537820578896,341.3654337554219
39.050964,-7.0370483,212.0,2019-07-10 05:00:00,20.4,54,10.6,19.4,0.0,0.0,0.0,0.0,0,1013.5,988.9,0,0,0,0,0.04,1.11,7.8,14.6,22,52,13.3,21.8,25.2,23.5,18.8,0.146,0.185,0.203,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.442719695372165,88.07254957024244,323.79116216000006,917.0958710937499,4.817012055907562,343.9731819819607
39.050964,-7.0370483,212.0,2019-07-10 06:00:00,20.6,53,10.8,19.6,0.0,0.0,0.0,0.0,0,1013.7,989.1,0,0,0,0,0.07,1.13,8.4,16.1,40,70,15.1,21.6,25.0,23.5,18.8,0.146,0.185,0.203,0.252,1,367.19,25.0,10.0,15.0,96.8,25.0,78.1,56.7,22.7,34.0,169.3,32.5,177.3,25.08752969066134,88.12127069845288,326.18645850400003,924.5078710937499,4.9996703440751675,346.62810515961064
39.050964,-7.0370483,212.0,2019-07-10 07:00:00,23.5,44,10.6,22.5,0.0,0.0,0.0,0.0,0,1014.2,989.8,0,0,0,0,0.15,1.62,8.5,16.3,54,62,19.4,22.4,24.8,23.4,18.8,0.146,0.185,0.203,0.252,1,3600.0,161.0,105.0,56.0,461.1,161.0,301.3,227.4,148.3,79.1,461.1,227.4,425.5,27.105732880804048,88.86485879242747,329.42183476,932.4418710937499,5.590734745841914,349.8488970002738
39.050964,-7.0370483,212.0,2019-07-10 08:00:00,26.5,36,10.2,25.0,0.0,0.0,0.0,0.0,0,1014.0,989.8,18,0,0,59,0.3,2.22,10.7,15.5,70,72,25.6,23.9,24.7,23.4,18.8,0.146,0.185,0.203,0.252,1,3600.0,348.0,268.0,80.0,648.1,348.0,547.1,423.7,326.3,97.4,648.1,423.7,666.2,35.04100360196546,90.75230891535473,333.570331144,940.91587109375,8.185795497262204,353.678436656526
39.050964,-7.0370483,212.0,2019-07-10 09:00:00,29.1,30,9.9,27.2,0.0,0.0,0.0,0.0,1,1013.9,989.9,29,0,0,96,0.46,2.8,12.7,17.4,83,84,31.0,25.9,24.7,23.4,18.8,0.146,0.185,0.203,0.252,1,3600.0,537.0,434.0,103.0,738.9,537.0,777.2,610.1,493.1,117.0,738.9,610.1,883.0,43.95203458204198,92.50408621783087,338.535186984,949.85787109375,11.606759275681755,358.04593808418883
39.050964,-7.0370483,212.0,2019-07-10 10:00:00,30.8,26,9.3,29.5,0.0,0.0,0.0,0.0,1,1013.9,990.1,29,0,0,97,0.55,3.27,11.5,15.8,90,90,31.3,27.8,24.8,23.4,18.8,0.146,0.185,0.202,0.252,1,3600.0,655.0,446.0,209.0,604.8,655.0,975.8,712.3,485.0,227.3,604.8,712.3,1061.2,47.08009723782586,93.70953376494771,344.07919772,959.10587109375,12.932840522639198,362.7853322710947
39.050964,-7.0370483,212.0,2019-07-10 11:00:00,32.3,23,8.5,31.7,0.0,0.0,0.0,0.0,1,1013.6,989.9,26,0,0,87,0.63,3.71,9.7,13.3,90,88,30.2,29.8,25.0,23.4,18.8,0.146,0.185,0.202,0.252,1,3600.0,759.0,491.0,268.0,575.2,759.0,1129.5,798.7,516.7,282.0,575.2,798.7,1188.5,48.24455205908782,94.64470514534219,350.11922432800003,968.62387109375,13.44221044508962,367.8396927151377
39.050964,-7.0370483,212.0,2019-07-10 12:00:00,33.3,23,9.5,33.5,0.0,0.0,0.0,0.0,1,1013.3,989.7,26,0,0,87,0.73,3.92,10.4,13.7,92,92,27.7,31.7,25.3,23.4,18.8,0.144,0.184,0.202,0.252,1,3600.0,886.0,664.0,222.0,715.7,886.0,1227.7,906.7,679.5,227.2,715.7,906.7,1256.4,46.62053298950195,95.0061264038086,265.5625,784.36474609375,12.828880310058594,287.8203125
39.050964,-7.0370483,212.0,2019-07-10 13:00:00,34.5,21,9.1,35.1,0.0,0.0,0.0,0.0,1,1012.5,989.0,27,0,0,91,0.77,4.3,9.4,12.6,90,88,29.2,33.3,25.6,23.4,18.8,0.144,0.184,0.202,0.252,1,3600.0,938.0,764.0,174.0,800.0,938.0,1263.7,935.4,761.9,173.5,800.0,935.4,1260.2,51.271675047830044,95.49505871009904,272.167590144,794.27874609375,14.874815135365507,293.18134704084
39.050964,-7.0370483,212.0,2019-07-10 14:00:00,35.2,20,8.8,35.9,0.0,0.0,0.0,0.0,1,1011.8,988.4,30,0,0,100,0.76,4.54,8.3,11.2,90,90,27.7,34.6,26.0,23.4,18.8,0.144,0.184,0.202,0.252,1,3600.0,929.0,794.0,135.0,850.7,929.0,1235.1,902.2,771.1,131.1,850.7,902.2,1199.5,51.02098155028726,95.8406222655104,278.98780838399995,804.31874609375,14.749335051119848,298.8372317691452
39.050964,-7.0370483,212.0,2019-07-10 15:00:00,35.3,19,8.4,35.2,0.0,0.0,0.0,0.0,1,1011.2,987.8,30,0,0,99,0.65,4.62,7.3,9.8,99,96,25.9,35.4,26.4,23.4,18.8,0.144,0.184,0.202,0.252,1,3600.0,786.0,509.0,277.0,588.9,786.0,1143.8,741.2,480.0,261.2,588.9,741.2,1078.6,50.482608274309776,96.08338509151307,285.91230268799995,814.37674609375,14.493172962200394,304.53413765787144
39.050964,-7.0370483,212.0,2019-07-10 16:00:00,34.9,19,8.2,33.3,0.0,0.0,0.0,0.0,1,1010.9,987.5,30,0,0,99,0.46,4.51,7.9,10.1,129,125,23.4,35.1,26.8,23.5,18.8,0.144,0.184,0.202,0.252,1,3600.0,478.0,147.0,331.0,195.3,478.0,996.0,434.6,133.7,301.0,195.3,434.6,905.7,51.68381385655186,96.13475099983768,292.76070364799995,824.3627460937499,15.04211592571799,310.1542402323904
39.050964,-7.0370483,212.0,2019-07-10 17:00:00,34.6,20,8.2,33.2,0.0,0.0,0.0,0.0,1,1010.8,987.3,29,0,0,95,0.33,4.4,5.8,7.5,150,145,22.0,34.7,27.1,23.5,18.8,0.144,0.184,0.202,0.252,1,1516.99,334.0,67.0,267.0,110.6,334.0,801.8,288.4,57.9,230.6,110.6,288.4,692.5,48.59324366557971,96.18613386663466,299.46819100799996,834.29474609375,13.625937874506732,315.66674321474176
39.050964,-7.0370483,212.0,2019-07-10 18:00:00,34.0,21,8.4,33.1,0.0,0.0,0.0,0.0,0,1010.7,987.2,16,0,0,52,0.21,4.22,3.2,4.4,153,145,16.6,34.0,27.4,23.5,18.8,0.143,0.184,0.202,0.252,1,2829.89,238.0,67.0,171.0,154.3,238.0,574.5,187.9,52.9,135.0,154.3,187.9,453.5,44.93619703941981,96.23753369750288,305.980513032,844.1187460937499,12.035964820937787,321.0349859074567
39.050964,-7.0370483,212.0,2019-07-10 19:00:00,32.9,31,13.3,33.6,0.0,0.0,0.0,0.0,0,1010.6,987.0,2,0,0,8,0.11,3.46,1.8,3.9,233,214,9.4,33.1,27.7,23.5,18.8,0.143,0.184,0.202,0.252,1,3600.0,165.0,92.0,73.0,369.6,165.0,329.4,102.7,57.3,45.5,369.6,102.7,205.1,38.81886858574958,95.07917742502988,311.49023479199997,853.7447460937499,9.582435161673226,325.80457485246626
39.050964,-7.0370483,212.0,2019-07-10 20:00:00,29.3,38,13.4,29.5,0.0,0.0,0.0,0.0,0,1010.6,986.7,3,0,0,9,0.07,2.53,5.4,6.1,323,320,7.9,31.2,27.8,23.5,18.8,0.143,0.184,0.202,0.252,0,958.7,34.0,15.0,19.0,132.0,34.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,36.82172060207883,93.1812527536402,315.91680068,862.7227460937498,8.835153504672727,329.8592163049406
39.050964,-7.0370483,212.0,2019-07-10 21:00:00,28.9,29,9.3,27.1,0.0,0.0,0.0,0.0,0,1011.0,987.1,3,0,0,9,0.13,2.81,11.0,20.7,19,31,19.4,29.7,27.9,23.5,18.8,0.143,0.184,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3896304339655,93.23166052197111,320.91923348,871.6287460937498,11.798448831482627,334.2110588071586
39.050964,-7.0370483,212.0,2019-07-10 22:00:00,27.9,29,8.4,26.0,0.0,0.0,0.0,0.0,0,1011.3,987.3,0,0,0,0,0.12,2.65,9.9,22.3,19,38,21.2,28.7,27.9,23.5,18.8,0.143,0.184,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.044381402486735,93.28208493244414,325.75491852,880.3547460937498,11.241173875119287,338.4348548731352
39.050964,-7.0370483,212.0,2019-07-10 23:00:00,26.5,32,8.2,24.6,0.0,0.0,0.0,0.0,0,1011.3,987.2,0,0,0,0,0.11,2.37,9.8,20.8,6,28,18.4,27.7,27.8,23.5,18.8,0.143,0.184,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01843259003852,93.31030063731995,330.162695928,888.8287460937498,11.228827333735733,342.3778091633571
39.050964,-7.0370483,212.0,2019-07-11 00:00:00,24.8,37,9.1,23.7,0.0,0.0,0.0,0.0,0,1012.0,987.8,0,0,0,0,0.06,1.98,6.1,15.3,3,34,17.6,26.6,27.9,23.6,18.8,0.14,0.183,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10291081849558,92.40686654767407,333.99484128,896.9967460937498,8.209757516758314,345.9527477261674
39.050964,-7.0370483,212.0,2019-07-11 01:00:00,24.2,38,9.1,23.3,0.0,0.0,0.0,0.0,0,1012.0,987.7,0,0,0,0,0.04,1.87,4.8,12.7,13,47,11.5,25.7,27.8,23.6,18.8,0.14,0.183,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.257887970696856,91.96830351951851,337.678792496,905.0567460937498,7.227602566165469,349.4272607635104
39.050964,-7.0370483,212.0,2019-07-11 02:00:00,22.7,47,10.8,22.1,0.0,0.0,0.0,0.0,0,1012.0,987.6,0,0,0,0,0.03,1.46,5.2,8.6,12,57,9.0,24.7,27.6,23.6,18.8,0.14,0.183,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2677137749655,90.4516403790449,340.64126608000004,912.8467460937497,5.943561653198501,352.4648326212701
39.050964,-7.0370483,212.0,2019-07-11 03:00:00,22.9,40,8.6,21.5,0.0,0.0,0.0,0.0,0,1012.2,987.8,0,0,0,0,0.06,1.68,7.4,14.0,14,29,14.0,24.1,27.3,23.6,18.8,0.14,0.183,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.62355279197189,90.50114696490755,344.02319248000003,920.6727460937498,6.687518525810756,355.73348905126403
39.050964,-7.0370483,212.0,2019-07-11 04:00:00,22.2,41,8.4,20.7,0.0,0.0,0.0,0.0,0,1012.2,987.7,0,0,0,0,0.06,1.57,6.9,14.3,28,49,14.0,23.5,27.1,23.6,18.8,0.14,0.183,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.253311847583515,90.55066989538662,347.251757912,928.3727460937498,6.567443685829922,358.89639176477976
39.050964,-7.0370483,212.0,2019-07-11 05:00:00,21.4,42,8.0,19.6,0.0,0.0,0.0,0.0,0,1012.5,988.0,0,0,0,0,0.07,1.47,8.8,14.6,9,40,15.1,23.1,26.9,23.6,18.8,0.14,0.183,0.202,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.337514172801285,90.5743285387627,350.316628712,935.9287460937499,7.251771565319179,361.9448320047595
39.050964,-7.0370483,212.0,2019-07-11 06:00:00,21.9,41,8.1,20.2,0.0,0.0,0.0,0.0,0,1012.7,988.2,0,0,0,0,0.08,1.54,7.9,14.5,16,42,15.5,22.9,26.6,23.6,18.8,0.14,0.183,0.202,0.252,1,364.11,24.0,10.0,14.0,97.7,24.0,76.9,54.6,22.7,31.8,172.0,31.0,174.9,31.521038041419978,90.62387563016365,353.503624632,943.5747460937498,6.979464351488569,365.0751619158054
39.050964,-7.0370483,212.0,2019-07-11 07:00:00,24.7,36,8.6,23.8,0.0,0.0,0.0,0.0,0,1013.1,988.8,0,0,0,0,0.11,1.99,3.3,9.2,41,51,13.7,23.8,26.4,23.6,18.9,0.14,0.183,0.202,0.252,1,3600.0,163.0,108.0,55.0,478.1,163.0,298.9,230.8,152.9,77.9,478.1,230.8,423.3,27.18020691223765,90.71798292106051,357.381566904,951.7247460937498,5.610361075586839,368.6676935685851
39.050964,-7.0370483,212.0,2019-07-11 08:00:00,28.1,29,8.5,27.2,0.0,0.0,0.0,0.0,0,1013.2,989.2,0,0,0,0,0.24,2.69,2.9,4.4,90,81,12.6,25.5,26.3,23.6,18.9,0.14,0.183,0.202,0.252,1,3600.0,352.0,273.0,79.0,662.8,352.0,545.0,429.0,332.7,96.3,662.8,429.0,664.2,31.526498483149844,92.3997238179239,362.250601496,960.4867460937498,6.9801406978900244,372.90009224509197
39.050964,-7.0370483,212.0,2019-07-11 09:00:00,31.2,24,8.1,30.2,0.0,0.0,0.0,0.0,0,1013.3,989.5,0,0,0,0,0.4,3.47,3.7,5.1,101,98,15.8,27.7,26.2,23.6,18.9,0.14,0.182,0.202,0.252,1,3600.0,544.0,450.0,94.0,768.0,544.0,775.4,618.3,511.5,106.8,768.0,618.3,881.3,37.87110109075267,94.09550140703296,368.015846584,969.8067460937499,9.209836292942487,377.7071594373215
39.050964,-7.0370483,212.0,2019-07-11 10:00:00,34.0,20,7.8,33.7,0.0,0.0,0.0,0.0,0,1013.1,989.5,0,0,0,0,0.56,4.26,5.4,7.2,98,96,19.4,30.2,26.3,23.6,18.9,0.14,0.182,0.202,0.252,1,3600.0,716.0,612.0,104.0,831.2,716.0,974.3,778.8,665.7,113.1,831.2,778.8,1059.8,45.480718780327635,95.544268542287,374.610603064,979.6307460937498,12.241215126938886,383.03752351776177
39.050964,-7.0370483,212.0,2019-07-11 11:00:00,36.2,17,7.3,36.3,0.0,0.0,0.0,0.0,0,1012.7,989.3,0,0,0,0,0.69,4.97,6.9,9.0,96,95,23.0,32.6,26.6,23.6,18.9,0.14,0.182,0.202,0.252,1,3600.0,850.0,739.0,111.0,866.8,850.0,1128.2,894.6,777.8,116.8,866.8,894.6,1187.4,52.282222809152735,96.62452847999057,381.881509968,989.8507460937499,15.278367860199571,388.783850981116
39.050964,-7.0370483,212.0,2019-07-11 12:00:00,36.8,18,8.3,37.3,0.0,0.0,0.0,0.0,0,1012.3,989.0,0,0,0,0,0.79,5.1,8.7,11.6,97,95,23.0,34.5,26.7,23.6,18.9,0.137,0.18,0.201,0.252,1,3600.0,937.0,821.0,116.0,885.7,937.0,1226.6,959.0,840.3,118.7,885.7,959.0,1255.5,52.66048049926758,97.2479019165039,273.46875,795.02099609375,15.562935829162598,294.96875
39.050964,-7.0370483,212.0,2019-07-11 13:00:00,38.3,15,7.6,39.1,0.0,0.0,0.0,0.0,0,1011.5,988.3,0,0,0,0,0.81,5.69,7.3,9.8,99,96,26.6,36.3,27.1,23.6,18.9,0.137,0.18,0.201,0.252,1,3600.0,966.0,849.0,117.0,889.6,966.0,1262.9,963.4,846.7,116.7,889.6,963.4,1259.4,56.50787437870879,97.44126098285058,281.33407744,805.61899609375,17.386899761858466,300.40418533868615
39.050964,-7.0370483,212.0,2019-07-11 14:00:00,39.2,14,6.9,39.6,0.0,0.0,0.0,0.0,0,1011.0,987.9,0,0,0,0,0.8,6.06,7.6,9.9,109,109,24.8,37.7,27.5,23.7,18.9,0.137,0.18,0.201,0.252,1,3600.0,941.0,825.0,116.0,884.4,941.0,1234.4,913.9,801.3,112.7,884.4,913.9,1198.9,58.6780742621552,97.7852165031636,289.47371668799997,816.37899609375,18.475693574520918,306.8968192349454
39.050964,-7.0370483,212.0,2019-07-11 15:00:00,39.6,13,6.3,39.5,0.0,0.0,0.0,0.0,0,1010.6,987.5,0,0,0,0,0.73,6.25,7.1,9.0,114,113,24.8,38.7,28.0,23.7,18.9,0.137,0.18,0.201,0.252,1,3600.0,861.0,749.0,112.0,867.0,861.0,1143.1,811.9,706.3,105.6,867.0,811.9,1078.0,59.0717417665678,98.05456387275713,297.789732792,827.2109960937499,18.668718781830123,313.4659808668811
39.050964,-7.0370483,212.0,2019-07-11 16:00:00,39.7,13,6.2,38.9,0.0,0.0,0.0,0.0,0,1010.1,987.0,0,0,0,0,0.61,6.3,6.1,7.9,118,114,23.4,39.2,28.5,23.7,18.9,0.137,0.18,0.201,0.252,1,3600.0,732.0,627.0,105.0,833.6,732.0,995.4,665.5,570.1,95.5,833.6,665.5,905.0,57.531138707224414,98.10658056643719,306.126181368,838.06099609375,17.873484228060466,320.0151936439452
39.050964,-7.0370483,212.0,2019-07-11 17:00:00,39.5,13,6.5,37.9,0.0,0.0,0.0,0.0,0,1009.8,986.7,0,0,0,0,0.47,6.22,5.6,7.2,105,108,20.9,39.1,28.9,23.7,18.9,0.137,0.18,0.201,0.252,1,3600.0,564.0,469.0,95.0,774.7,564.0,801.1,486.9,404.9,82.0,774.7,486.9,691.6,56.899389324138724,98.15861443344663,314.421765,848.8749960937499,17.548702387307113,326.5031176676154
39.050964,-7.0370483,212.0,2019-07-11 18:00:00,39.1,14,6.8,37.6,0.0,0.0,0.0,0.0,0,1009.4,986.3,0,0,0,0,0.31,6.05,4.3,5.7,66,72,18.0,38.6,29.3,23.7,18.9,0.137,0.18,0.201,0.252,1,3600.0,373.0,293.0,80.0,676.0,373.0,573.5,294.3,231.2,63.1,676.0,294.3,452.5,54.88838711169492,98.21066547945524,322.541206632,859.6169960937499,16.549030125370695,332.8534139896912
39.050964,-7.0370483,212.0,2019-07-11 19:00:00,37.5,16,7.1,35.7,0.0,0.0,0.0,0.0,0,1009.5,986.3,0,0,0,0,0.21,5.42,6.8,10.8,3,15,13.3,37.3,29.6,23.7,18.9,0.137,0.18,0.201,0.252,1,3600.0,183.0,124.0,59.0,499.9,183.0,328.2,113.6,77.0,36.6,499.9,113.6,203.8,59.56990666437631,98.26273371013467,330.156177576,870.0709960937498,18.89986445542536,338.8567943890686
39.050964,-7.0370483,212.0,2019-07-11 20:00:00,33.3,22,8.4,31.7,0.0,0.0,0.0,0.0,0,1009.6,986.1,0,0,0,0,0.12,4.01,7.4,11.5,23,46,12.6,35.1,29.8,23.7,18.9,0.137,0.18,0.201,0.252,0,1069.8,34.0,16.0,18.0,141.4,34.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,54.43175511966417,96.9283836344203,336.457833768,879.7689960937498,16.319508297500125,344.0093378234412
39.050964,-7.0370483,212.0,2019-07-11 21:00:00,32.2,24,8.9,30.8,0.0,0.0,0.0,0.0,0,1010.3,986.7,0,0,0,0,0.1,3.66,7.4,8.4,23,70,10.4,33.0,29.9,23.8,18.9,0.137,0.18,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99950835325168,96.14805492790819,342.40156941600003,889.2689960937498,14.69425133560481,348.92777681944233
39.050964,-7.0370483,212.0,2019-07-11 22:00:00,31.4,23,7.8,29.8,0.0,0.0,0.0,0.0,0,1010.9,987.2,0,0,0,0,0.09,3.53,6.8,17.3,148,159,11.9,31.4,29.9,23.8,18.9,0.137,0.18,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49155815203308,96.01593262470286,348.278840816,898.6249960937498,14.00423226685943,353.77625396521216
39.050964,-7.0370483,212.0,2019-07-11 23:00:00,28.3,39,13.1,26.8,0.0,0.0,0.0,0.0,0,1011.8,987.8,0,0,0,0,0.17,2.33,16.9,31.5,209,216,33.1,30.5,29.9,23.8,18.9,0.137,0.18,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64048151144141,92.8170490785886,352.49074832,907.4229960937498,14.987399035250526,357.6532409792897
39.050964,-7.0370483,212.0,2019-07-12 00:00:00,26.8,46,14.3,26.2,0.0,0.0,0.0,0.0,0,1013.1,989.0,1,0,0,3,0.11,1.88,13.6,26.6,217,218,33.1,29.2,29.9,23.8,18.9,0.137,0.18,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79174312328131,91.09059924083314,356.029088816,915.9509960937498,9.941907942255202,361.13058235618894
39.050964,-7.0370483,212.0,2019-07-12 01:00:00,25.7,47,13.6,24.8,0.0,0.0,0.0,0.0,0,1013.5,989.3,0,0,0,1,0.11,1.75,13.8,26.7,227,226,27.4,28.4,29.7,23.9,18.9,0.137,0.18,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02267141885767,90.52858578108855,359.36498344,924.2809960937499,9.268857277900532,364.46526320680283
39.050964,-7.0370483,212.0,2019-07-12 02:00:00,24.8,45,12.2,24.0,0.0,0.0,0.0,0.0,0,1013.9,989.6,7,0,0,23,0.09,1.71,10.5,21.4,229,229,26.6,27.7,29.5,23.9,18.9,0.137,0.18,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24876213220488,90.57811777050227,362.71050716,932.4489960937499,7.904641524214105,367.7733825160704
39.050964,-7.0370483,212.0,2019-07-12 03:00:00,23.9,47,11.8,23.6,0.0,0.0,0.0,0.0,0,1014.1,989.7,2,0,0,6,0.04,1.59,5.6,14.5,255,247,19.8,26.8,29.3,23.9,18.9,0.137,0.18,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.060838877833998,90.23237270965586,365.82234916000004,940.4549960937499,5.877325399395852,370.92985459098503
39.050964,-7.0370483,212.0,2019-07-12 04:00:00,23.4,48,11.9,23.2,0.0,0.0,0.0,0.0,0,1014.3,989.9,19,0,2,59,0.04,1.49,5.8,12.7,210,225,10.4,26.0,29.1,23.9,18.9,0.137,0.18,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.491823825109783,89.95260851036429,368.8144146,948.3709960937499,5.703720926843344,374.0072483184525
39.050964,-7.0370483,212.0,2019-07-12 05:00:00,22.8,51,12.1,22.3,0.0,0.0,0.0,0.0,1,1014.6,990.1,37,0,13,96,0.05,1.37,7.6,16.3,205,208,12.6,25.3,28.8,23.9,18.9,0.137,0.179,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.708622127445956,89.399666782192,371.564813216,956.1789960937499,5.769172645476869,376.9393250445826
39.050964,-7.0370483,212.0,2019-07-12 06:00:00,23.6,51,12.9,23.3,0.0,0.0,0.0,0.0,1,1014.8,990.4,34,0,9,96,0.08,1.42,8.2,17.1,218,215,14.4,25.1,28.6,23.9,18.9,0.137,0.179,0.201,0.252,1,0.0,18.0,2.0,16.0,19.7,18.0,75.7,41.0,4.6,36.4,35.0,23.1,172.4,28.235334921673548,89.38053004702262,374.407275384,964.1309960937499,5.9299543701931565,379.94665081573424
39.050964,-7.0370483,212.0,2019-07-12 07:00:00,25.3,48,13.6,25.7,0.0,0.0,0.0,0.0,2,1014.7,990.4,58,0,48,98,0.11,1.67,5.4,10.8,200,210,15.1,25.7,28.3,23.9,18.9,0.137,0.179,0.201,0.252,1,1814.56,111.0,27.0,84.0,120.5,111.0,296.6,157.6,38.3,119.3,120.5,157.6,421.0,25.74899739436312,89.42968300543919,377.631378552,972.3889960937499,5.186078774642439,383.2098463511548
