latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-07-12 08:00:00,27.3,42,13.2,27.9,0.0,0.0,0.0,0.0,2,1014.4,990.3,62,0,58,92,0.17,2.11,2.3,3.2,162,180,14.0,26.7,28.2,24.0,18.9,0.137,0.179,0.201,0.252,1,2514.44,228.0,59.0,169.0,143.8,228.0,542.9,278.1,72.0,206.2,143.8,278.1,662.3,24.251742212088327,89.91906961810936,381.499926584,981.00699609375,4.7585743989358,386.87456176382767
39.050964,-7.0370483,212.0,2019-07-12 09:00:00,29.3,36,12.5,29.3,0.0,0.0,0.0,0.0,2,1014.7,990.7,73,0,75,93,0.3,2.62,5.4,7.2,180,186,17.3,28.2,28.1,24.0,18.9,0.137,0.179,0.201,0.252,1,3383.62,353.0,101.0,252.0,172.8,353.0,773.5,401.4,114.9,286.6,172.8,401.4,879.6,30.906539658798167,91.29908505346226,386.06928492,989.9849960937499,6.774927210525744,390.9686672746956
39.050964,-7.0370483,212.0,2019-07-12 10:00:00,30.4,32,12.0,30.0,0.0,0.0,0.0,0.0,2,1015.2,991.3,78,0,90,81,0.35,2.93,6.6,8.4,151,155,19.8,29.4,28.0,24.0,18.9,0.137,0.179,0.201,0.252,1,2444.54,395.0,104.0,291.0,141.5,395.0,972.8,429.8,113.2,316.6,141.5,429.8,1058.4,35.576277939770776,92.36499728200991,391.09990044,999.16099609375,8.36970484999636,395.3357698626529
39.050964,-7.0370483,212.0,2019-07-12 11:00:00,30.9,31,11.6,31.0,0.0,0.0,0.0,0.0,2,1015.0,991.2,64,0,60,92,0.28,3.09,2.2,2.9,81,83,20.2,30.3,28.1,24.0,19.0,0.137,0.179,0.201,0.252,1,1088.76,340.0,82.0,258.0,96.3,340.0,1126.9,357.9,86.3,271.6,96.3,357.9,1186.3,31.768831620905626,92.7289876749271,396.28552092,1008.42699609375,7.0576637193246015,399.79677047048347
39.050964,-7.0370483,212.0,2019-07-12 12:00:00,30.1,35,13.0,30.7,0.0,0.0,0.0,0.0,1,1014.8,990.9,50,0,38,90,0.36,2.76,1.8,2.1,53,31,24.8,31.5,28.2,24.0,19.0,0.141,0.183,0.205,0.255,1,1892.81,463.0,114.0,349.0,123.1,463.0,1225.6,473.9,116.7,357.2,123.1,473.9,1254.6,47.78303909301758,94.59032440185547,278.6640625,804.56787109375,13.296875,300.015625
39.050964,-7.0370483,212.0,2019-07-12 13:00:00,32.6,29,12.3,33.1,0.0,0.0,0.0,0.0,2,1014.0,990.3,56,0,66,56,0.48,3.48,3.1,3.9,69,68,29.2,32.9,28.3,24.0,19.0,0.141,0.183,0.205,0.255,1,3600.0,598.0,233.0,365.0,244.3,598.0,1262.0,596.4,232.4,364.0,244.3,596.4,1258.6,38.914838117424964,94.6411973756777,284.283462012,814.13987109375,9.634431106107998,303.5665473014354
39.050964,-7.0370483,212.0,2019-07-12 14:00:00,33.8,26,11.3,33.7,0.0,0.0,0.0,0.0,2,1014.0,990.4,64,0,65,82,0.48,3.91,4.1,5.1,128,129,31.0,33.9,28.5,24.0,19.0,0.14,0.183,0.205,0.255,1,3600.0,577.0,287.0,290.0,307.9,577.0,1233.6,560.4,278.7,281.7,307.9,560.4,1198.2,40.40014805950265,94.6920871452298,290.348853068,823.92787109375,10.203510066142188,308.71920480301753
39.050964,-7.0370483,212.0,2019-07-12 15:00:00,34.3,24,11.1,34.0,0.0,0.0,0.0,0.0,2,1013.6,990.1,61,0,57,89,0.42,4.09,4.5,6.0,151,155,16.9,34.5,28.7,24.0,19.0,0.14,0.183,0.205,0.255,1,3600.0,485.0,195.0,290.0,225.9,485.0,1142.5,457.3,183.9,273.5,225.9,457.3,1077.3,41.431496055033705,94.82703050818648,296.667418892,833.80587109375,10.606059081903659,314.01720365293414
39.050964,-7.0370483,212.0,2019-07-12 16:00:00,35.0,24,11.3,34.5,0.0,0.0,0.0,0.0,1,1012.6,989.1,38,0,35,55,0.47,4.29,5.8,7.6,86,87,34.6,35.2,28.9,24.1,19.0,0.14,0.183,0.205,0.255,1,3600.0,549.0,290.0,259.0,385.9,549.0,994.6,499.1,263.6,235.5,385.9,499.1,904.2,43.68168062496204,94.94831113852986,303.110928108,843.8098710937501,11.514050684550886,319.3931551814325
39.050964,-7.0370483,212.0,2019-07-12 17:00:00,35.4,23,10.9,35.1,0.0,0.0,0.0,0.0,0,1011.9,988.5,7,0,7,10,0.35,4.44,3.5,4.6,66,72,19.4,35.4,29.2,24.1,19.0,0.14,0.183,0.205,0.255,1,3600.0,434.0,284.0,150.0,469.7,434.0,800.2,374.6,245.1,129.5,469.7,374.6,690.7,41.5344374992408,95.21805267513678,309.711555988,853.8858710937501,10.639620043315464,324.8544964206597
39.050964,-7.0370483,212.0,2019-07-12 18:00:00,35.5,22,10.5,35.1,0.0,0.0,0.0,0.0,0,1011.1,987.7,0,0,0,0,0.28,4.5,3.5,4.9,24,36,14.4,35.4,29.4,24.1,19.0,0.14,0.183,0.205,0.255,1,3600.0,351.0,264.0,87.0,610.2,351.0,572.5,276.7,208.1,68.6,610.2,276.7,451.4,42.41334297978798,95.4548816257406,316.416225076,863.9798710937501,10.98901547879284,330.36117714647355
39.050964,-7.0370483,212.0,2019-07-12 19:00:00,34.6,24,11.2,34.7,0.0,0.0,0.0,0.0,0,1011.2,987.7,0,0,0,0,0.11,4.16,1.5,0.7,256,270,11.5,34.6,29.6,24.1,19.0,0.14,0.183,0.205,0.255,1,3600.0,176.0,118.0,58.0,477.6,176.0,327.0,109.0,73.1,35.9,477.6,109.0,202.4,39.93285616147106,95.50604003342889,322.788338068,873.9118710937502,10.00498808812703,335.64335900278826
39.050964,-7.0370483,212.0,2019-07-12 20:00:00,31.5,29,11.5,30.5,0.0,0.0,0.0,0.0,0,1011.3,987.6,0,0,0,0,0.14,3.25,9.5,13.7,259,252,13.3,33.0,29.7,24.1,19.0,0.14,0.183,0.205,0.255,0,948.04,33.0,15.0,18.0,133.1,33.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0,49.047756580888034,94.91518753345322,328.224315044,883.2858710937502,13.811063958488571,340.30750190671597
39.050964,-7.0370483,212.0,2019-07-12 21:00:00,30.0,35,12.8,29.6,0.0,0.0,0.0,0.0,0,1011.8,988.0,0,0,0,0,0.1,2.77,9.2,20.1,225,227,17.6,31.6,29.7,24.1,19.0,0.14,0.183,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43482873398988,93.63471769407907,332.97192908399995,892.3898710937502,11.398336616716588,344.5470595454794
39.050964,-7.0370483,212.0,2019-07-12 22:00:00,26.8,47,14.6,25.1,0.0,0.0,0.0,0.0,0,1013.5,989.4,0,0,0,0,0.17,1.86,21.6,34.2,269,269,47.5,30.6,29.7,24.2,19.0,0.14,0.183,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79308759839224,90.95806045577574,336.444744756,900.9178710937503,14.599633512717539,347.99530392295907
39.050964,-7.0370483,212.0,2019-07-12 23:00:00,25.1,51,14.4,24.3,0.0,0.0,0.0,0.0,0,1014.0,989.7,0,0,0,0,0.11,1.54,14.9,26.4,262,264,43.6,29.4,29.6,24.2,19.0,0.14,0.183,0.205,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90380682355909,89.82435651016574,339.459826084,909.1398710937502,8.857707948627729,351.1415601364269
39.050964,-7.0370483,212.0,2019-07-13 00:00:00,23.2,62,15.5,23.2,0.0,0.0,0.0,0.0,0,1015.0,990.5,0,0,0,0,0.06,1.08,12.6,22.3,265,269,29.5,27.6,29.5,24.2,19.0,0.145,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11849533576742,87.79676623407819,341.628486388,917.0198710937502,5.897448191515809,353.770749384614
39.050964,-7.0370483,212.0,2019-07-13 01:00:00,22.4,64,15.4,22.8,0.0,0.0,0.0,0.0,0,1015.1,990.6,0,0,0,0,0.04,0.97,10.0,18.0,244,254,24.8,26.8,29.3,24.2,19.0,0.145,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9512649924803,87.09145108024774,343.615368148,924.7558710937502,4.677535044213821,356.27463392334874
39.050964,-7.0370483,212.0,2019-07-13 02:00:00,21.5,68,15.3,21.8,0.0,0.0,0.0,0.0,0,1014.8,990.2,0,0,0,0,0.04,0.82,10.0,17.8,240,249,19.8,26.0,29.1,24.2,19.0,0.145,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.034635888954465,86.25872550345639,345.31384674000003,932.3298710937502,4.156714309517561,358.59190976640923
39.050964,-7.0370483,212.0,2019-07-13 03:00:00,20.5,73,15.4,21.0,0.0,0.0,0.0,0.0,0,1015.1,990.4,0,0,0,0,0.02,0.66,8.9,15.2,243,248,19.4,25.3,28.8,24.2,19.0,0.145,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03726466243061,85.20420621855246,346.683526932,939.7238710937502,3.393992525143945,360.69629171430364
39.050964,-7.0370483,212.0,2019-07-13 04:00:00,19.8,76,15.3,20.2,0.0,0.0,0.0,0.0,0,1014.7,990.0,0,0,0,0,0.02,0.56,9.2,16.7,249,251,18.7,24.6,28.6,24.2,19.0,0.145,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.766509065825144,84.4066849904628,347.861564628,946.9918710937502,3.0897257356218684,362.6706726345266
39.050964,-7.0370483,212.0,2019-07-13 05:00:00,19.3,76,15.0,20.0,0.0,0.0,0.0,0.0,0,1015.2,990.4,0,0,0,0,0.01,0.53,6.4,12.1,254,253,17.6,23.9,28.3,24.3,19.0,0.145,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.651353459376502,84.19872061513121,349.01141960399997,954.1698710937502,2.609019707277314,364.6099187351148
39.050964,-7.0370483,212.0,2019-07-13 06:00:00,19.3,74,14.7,20.0,0.0,0.0,0.0,0.0,0,1015.2,990.4,0,0,0,0,0.03,0.57,6.0,10.3,245,245,13.7,23.5,28.0,24.3,19.0,0.145,0.181,0.201,0.252,1,266.85,22.0,9.0,13.0,89.6,22.0,74.5,50.2,20.5,29.6,160.0,28.1,169.8,15.48881497975415,84.24616279737413,350.257095828,961.3478710937502,2.573309835440949,366.5984044284936
39.050964,-7.0370483,212.0,2019-07-13 07:00:00,20.4,69,14.5,20.9,0.0,0.0,0.0,0.0,0,1015.6,990.9,1,1,0,0,0.1,0.74,6.6,8.8,248,251,18.0,23.8,27.7,24.3,19.0,0.145,0.181,0.201,0.252,1,3600.0,156.0,101.0,55.0,454.5,156.0,294.1,222.1,143.8,78.3,454.5,222.1,418.7,15.925699532440523,84.29362064266988,351.822411068,968.7238710937502,2.669292482253985,368.79562258431895
39.050964,-7.0370483,212.0,2019-07-13 08:00:00,22.2,60,14.1,22.7,0.0,0.0,0.0,0.0,0,1015.5,991.0,1,1,0,0,0.22,1.07,5.5,7.3,212,213,18.0,24.8,27.5,24.3,19.0,0.145,0.181,0.201,0.252,1,3600.0,340.0,258.0,82.0,631.4,340.0,540.7,415.1,315.0,100.1,631.4,415.1,660.2,17.35306674469123,85.5322808991433,354.011268988,976.4238710937502,2.9927010038709985,371.39291863173446
39.050964,-7.0370483,212.0,2019-07-13 09:00:00,24.1,55,14.6,24.2,0.0,0.0,0.0,0.0,0,1015.3,990.9,0,0,0,0,0.36,1.34,9.3,12.3,193,195,25.9,26.2,27.3,24.3,19.0,0.145,0.181,0.201,0.252,1,3600.0,534.0,439.0,95.0,752.9,534.0,771.7,607.5,499.4,108.1,752.9,607.5,877.9,22.822572663898004,86.85506827478599,356.674536028,984.4658710937503,4.366106945928935,374.31281504602543
39.050964,-7.0370483,212.0,2019-07-13 10:00:00,25.8,50,14.4,26.7,0.0,0.0,0.0,0.0,0,1015.2,991.0,6,7,0,0,0.49,1.67,9.4,12.1,203,203,27.7,27.7,27.3,24.3,19.0,0.145,0.18,0.201,0.252,1,3600.0,702.0,593.0,109.0,808.1,702.0,971.2,764.0,645.4,118.6,808.1,764.0,1056.9,25.919177295399532,88.09206214990832,359.833349228,992.8138710937502,5.236088735490468,377.5608334850937
39.050964,-7.0370483,212.0,2019-07-13 11:00:00,27.6,41,13.3,28.5,0.0,0.0,0.0,0.0,0,1014.9,990.8,10,11,0,0,0.61,2.16,11.6,15.3,210,210,31.7,29.3,27.3,24.3,19.0,0.145,0.18,0.201,0.252,1,3600.0,830.0,708.0,122.0,832.4,830.0,1125.6,873.8,745.4,128.4,832.4,873.8,1185.1,33.64503766751402,90.00147266281517,363.810165876,1001.4858710937502,7.693541314023321,381.3172047653909
39.050964,-7.0370483,212.0,2019-07-13 12:00:00,26.6,41,12.3,28.8,0.0,0.0,0.0,0.0,1,1015.6,991.4,25,18,14,0,0.61,2.05,3.8,5.0,253,249,32.0,30.5,27.4,24.3,19.0,0.144,0.182,0.201,0.252,1,3600.0,872.0,713.0,159.0,770.6,872.0,1224.5,892.7,729.9,162.8,770.6,892.7,1253.6,38.3642578125,91.59201049804688,282.26190185546875,813.06787109375,9.44287109375,303.6171875
39.050964,-7.0370483,212.0,2019-07-13 13:00:00,28.9,31,10.2,30.0,0.0,0.0,0.0,0.0,1,1014.5,990.5,37,0,62,0,0.59,2.74,4.1,5.8,285,277,19.1,31.8,27.6,24.3,19.1,0.144,0.182,0.201,0.252,1,3600.0,799.0,544.0,255.0,570.9,799.0,1261.1,796.9,542.6,254.3,570.9,796.9,1257.8,32.53359738228096,92.3250026523941,287.1234210554687,821.97387109375,7.337556382063784,306.54714101043277
39.050964,-7.0370483,212.0,2019-07-13 14:00:00,30.8,26,9.1,30.7,0.0,0.0,0.0,0.0,1,1013.5,989.7,24,0,39,2,0.71,3.29,11.9,15.4,256,254,31.0,33.0,27.8,24.3,19.1,0.144,0.182,0.201,0.252,1,3600.0,886.0,701.0,185.0,752.5,886.0,1232.9,860.5,680.8,179.7,752.5,860.5,1197.4,47.5604581120021,93.69703872372715,292.66743179146874,831.22187109375,13.173254940563774,311.3098172335839
39.050964,-7.0370483,212.0,2019-07-13 15:00:00,30.5,28,10.2,29.2,0.0,0.0,0.0,0.0,2,1013.5,989.7,51,0,84,1,0.7,3.12,18.8,25.7,275,276,44.3,33.5,28.0,24.3,19.1,0.143,0.182,0.201,0.252,1,3600.0,828.0,663.0,165.0,768.6,828.0,1141.7,780.7,625.1,155.6,768.6,780.7,1076.5,59.29774223188749,93.74761677897422,298.01087550346875,840.41587109375,18.78221056000687,315.940793931725
39.050964,-7.0370483,212.0,2019-07-13 16:00:00,28.9,34,11.6,26.9,0.0,0.0,0.0,0.0,0,1013.7,989.7,1,0,1,0,0.54,2.62,19.1,26.5,290,288,48.6,33.0,28.2,24.3,19.1,0.143,0.182,0.201,0.252,1,3600.0,604.0,431.0,173.0,574.0,604.0,993.8,549.0,391.8,157.3,574.0,549.0,903.3,58.121338557296966,93.4021775755538,302.66102430346876,849.3218710937499,18.172927620669835,320.12542960857644
39.050964,-7.0370483,212.0,2019-07-13 17:00:00,30.0,31,11.1,28.1,0.0,0.0,0.0,0.0,0,1013.3,989.4,10,0,16,0,0.48,2.92,14.8,20.8,276,279,44.3,32.8,28.3,24.3,19.1,0.143,0.182,0.201,0.252,1,3600.0,543.0,438.0,105.0,725.2,543.0,799.3,468.5,377.9,90.6,725.2,468.5,689.7,51.05601813482716,93.45265828229097,307.7007992074688,858.42587109375,14.736028067665762,324.5584788099994
39.050964,-7.0370483,212.0,2019-07-13 18:00:00,28.3,43,14.5,26.6,0.0,0.0,0.0,0.0,0,1013.1,989.1,11,4,13,0,0.36,2.19,21.7,31.1,285,286,46.8,32.1,28.5,24.4,19.1,0.143,0.182,0.201,0.252,1,3600.0,345.0,253.0,92.0,586.0,345.0,571.4,271.8,199.3,72.5,586.0,271.8,450.1,54.78202539196652,91.78404543700474,311.6365160554688,867.22387109375,16.500932954427594,328.31942776434033
39.050964,-7.0370483,212.0,2019-07-13 19:00:00,27.0,47,14.7,26.1,0.0,0.0,0.0,0.0,0,1013.6,989.5,11,7,8,0,0.22,1.89,16.9,25.3,281,281,47.2,30.9,28.6,24.4,19.1,0.143,0.182,0.201,0.252,1,3600.0,160.0,98.0,62.0,398.3,160.0,325.6,98.7,60.5,38.3,398.3,98.7,200.9,43.063207719720786,90.79257756773072,315.1342264634688,875.7878710937499,11.252210648614518,331.79471642817555
39.050964,-7.0370483,212.0,2019-07-13 20:00:00,25.8,54,15.8,25.6,0.0,0.0,0.0,0.0,1,1014.2,990.0,27,22,12,0,0.12,1.53,14.7,23.9,292,293,36.0,29.7,28.6,24.4,19.1,0.143,0.182,0.201,0.252,0,714.23,30.0,13.0,17.0,116.0,30.0,89.8,0.0,0.0,0.0,0.0,0.0,0.0,35.34274915422402,89.44003987034783,318.04033460746876,884.1358710937499,8.298634499656977,334.9031938218238
39.050964,-7.0370483,212.0,2019-07-13 21:00:00,24.7,60,16.5,25.7,0.0,0.0,0.0,0.0,0,1014.7,990.4,2,0,3,0,0.05,1.24,9.1,16.7,279,284,30.2,28.5,28.5,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.030197778077415,88.24824167052456,320.4640485274688,892.2858710937498,5.274330766165435,337.70848787118933
39.050964,-7.0370483,212.0,2019-07-13 22:00:00,24.1,62,16.4,24.8,0.0,0.0,0.0,0.0,0,1014.8,990.4,1,0,1,0,0.05,1.14,10.4,19.0,270,280,19.8,27.6,28.4,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.736815155527584,87.67598753615809,322.71302958346877,900.3278710937499,5.18815118237611,340.3968802852433
39.050964,-7.0370483,212.0,2019-07-13 23:00:00,23.4,62,15.7,23.9,0.0,0.0,0.0,0.0,0,1014.9,990.5,6,4,4,0,0.05,1.1,10.0,18.5,291,294,21.2,26.7,28.3,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91640484399826,87.49033052809794,324.89953894346877,908.2438710937499,4.951434011317617,343.0273337419544
39.050964,-7.0370483,212.0,2019-07-14 00:00:00,22.4,65,15.5,22.4,0.0,0.0,0.0,0.0,0,1015.0,990.5,2,2,0,0,0.05,0.95,12.1,21.3,280,281,20.5,26.0,28.2,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25036553619767,86.8814207410707,326.8312295434688,915.9798710937499,5.04656818075647,345.48276747302526
39.050964,-7.0370483,212.0,2019-07-14 01:00:00,21.4,68,15.2,21.3,0.0,0.0,0.0,0.0,0,1014.8,990.2,0,0,0,0,0.05,0.81,12.7,22.5,285,286,25.2,25.3,28.0,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.10209493356291,86.1962912740697,328.5221927434688,923.53587109375,4.720806357195618,347.77033331492964
39.050964,-7.0370483,212.0,2019-07-14 02:00:00,20.4,72,15.1,20.3,0.0,0.0,0.0,0.0,0,1014.6,989.9,0,0,0,0,0.04,0.68,12.6,22.6,283,284,25.6,24.7,27.8,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03051534021056,85.32177168825672,329.9360258634688,930.9118710937499,4.156672316534837,349.86874503563985
39.050964,-7.0370483,212.0,2019-07-14 03:00:00,19.6,77,15.4,19.8,0.0,0.0,0.0,0.0,0,1014.6,989.9,1,1,0,0,0.02,0.53,10.7,19.7,284,285,25.2,24.0,27.5,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.423332526045094,84.21291119196661,331.0541752794688,938.1438710937499,3.2464340021230513,351.77266366642715
39.050964,-7.0370483,212.0,2019-07-14 04:00:00,18.8,82,15.7,19.2,0.0,0.0,0.0,0.0,0,1014.6,989.8,3,3,0,0,0.01,0.38,10.7,18.8,282,287,21.2,23.4,27.3,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.207550089490955,82.89883215652475,331.8954294714688,945.2318710937499,2.7330598205079975,353.4911116190485
39.050964,-7.0370483,212.0,2019-07-14 05:00:00,18.3,87,16.1,18.8,0.0,0.0,0.0,0.0,0,1014.8,989.9,2,2,0,0,0.0,0.27,10.4,18.1,270,277,20.5,22.9,27.0,24.4,19.1,0.143,0.181,0.201,0.252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833221759891634,81.325253570904,332.4877363034688,952.2298710937499,2.2223346336108043,355.0476819596738
39.050964,-7.0370483,212.0,2019-07-14 06:00:00,18.4,87,16.2,19.0,0.0,0.0,0.0,0.0,0,1014.8,990.0,15,17,0,0,0.02,0.27,10.4,16.7,272,277,21.2,22.5,26.8,24.4,19.1,0.143,0.181,0.201,0.252,1,177.49,21.0,8.0,13.0,80.5,21.0,73.2,48.0,18.3,29.7,144.7,26.7,167.2,13.485494212364461,81.04050028158211,333.0830962634688,959.2458710937499,2.1509188585799746,356.6036338512072
39.050964,-7.0370483,212.0,2019-07-14 07:00:00,19.7,79,16.1,20.3,0.0,0.0,0.0,0.0,0,1015.1,990.4,14,15,0,0,0.09,0.47,10.1,14.1,272,273,24.1,22.8,26.5,24.4,19.1,0.143,0.181,0.201,0.252,1,3600.0,149.0,91.0,58.0,413.0,149.0,291.7,212.7,129.9,82.8,413.0,212.7,416.4,14.000052487976816,81.58557524646935,334.1089472714688,966.4958710937499,2.2566598115210774,358.4422357936017
39.050964,-7.0370483,212.0,2019-07-14 08:00:00,21.8,69,15.9,22.5,0.0,0.0,0.0,0.0,0,1015.2,990.6,4,4,0,0,0.21,0.81,9.0,12.3,275,275,24.5,23.8,26.3,24.4,19.1,0.143,0.181,0.201,0.252,1,3600.0,331.0,242.0,89.0,594.7,331.0,538.6,404.5,295.8,108.8,594.7,404.5,658.2,16.133487971750547,83.51374084426541,335.77619001546884,974.1238710937499,2.715982911136038,360.7124310052971
39.050964,-7.0370483,212.0,2019-07-14 09:00:00,24.4,59,15.8,25.2,0.0,0.0,0.0,0.0,0,1015.0,990.6,0,0,0,0,0.35,1.25,8.0,10.1,275,276,24.5,25.3,26.2,24.4,19.1,0.143,0.181,0.201,0.252,1,3600.0,520.0,423.0,97.0,727.3,520.0,769.8,591.9,481.5,110.4,727.3,591.9,876.2,19.66103269359324,85.84754317207204,338.23160949546883,982.2198710937499,3.5472208143337265,363.5168057248767
39.050964,-7.0370483,212.0,2019-07-14 10:00:00,27.0,52,16.2,29.0,0.0,0.0,0.0,0.0,0,1014.8,990.7,0,0,0,0,0.49,1.71,6.6,8.6,283,285,23.8,27.2,26.2,24.4,19.1,0.143,0.181,0.201,0.252,1,3600.0,694.0,587.0,107.0,801.3,694.0,969.6,755.5,639.0,116.5,801.3,755.5,1055.5,22.69336478335564,87.753611872238,341.39934722346885,990.7838710937499,4.331884606942225,366.81258394203144
39.050964,-7.0370483,212.0,2019-07-14 11:00:00,29.3,45,16.1,32.0,0.0,0.0,0.0,0.0,0,1014.2,990.3,0,0,0,0,0.61,2.24,7.1,9.0,285,286,23.8,29.3,26.3,24.4,19.1,0.143,0.181,0.201,0.252,1,3600.0,827.0,714.0,113.0,840.5,827.0,1124.3,870.8,751.8,119.0,840.5,870.8,1183.9,27.592242042943816,89.5332610071389,345.32613954346886,999.7618710937498,5.734507255710738,370.6168522809552
39.050964,-7.0370483,212.0,2019-07-14 12:00:00,30.2,39,14.8,32.9,0.0,0.0,0.0,0.0,0,1014.4,990.5,0,0,0,0,0.68,2.6,7.2,9.1,273,277,25.2,31.2,26.5,24.4,19.1,0.143,0.181,0.201,0.252,1,3600.0,914.0,797.0,117.0,862.2,914.0,1223.4,935.8,816.0,119.8,862.2,935.8,1252.6,38.470703125,91.6416015625,286.51190185546875,822.2188720703125,9.46533203125,307.8128356933594
39.050964,-7.0370483,212.0,2019-07-14 13:00:00,32.3,33,14.1,34.8,0.0,0.0,0.0,0.0,0,1013.8,990.1,0,0,0,0,0.74,3.23,8.3,10.5,275,278,26.3,32.9,26.7,24.4,19.1,0.143,0.181,0.201,0.252,1,3600.0,953.0,835.0,118.0,877.0,953.0,1260.2,950.5,832.8,117.7,877.0,950.5,1256.9,38.15738099005359,92.53695927180517,291.76750942346877,831.7368720703125,9.341790013077901,310.8899440476339
39.050964,-7.0370483,212.0,2019-07-14 14:00:00,33.7,29,13.4,35.6,0.0,0.0,0.0,0.0,0,1013.0,989.4,0,0,0,0,0.75,3.68,9.1,11.7,277,281,27.4,34.2,27.0,24.4,19.1,0.143,0.181,0.201,0.252,1,3600.0,926.0,805.0,121.0,864.8,926.0,1232.0,899.4,781.8,117.5,864.8,899.4,1196.6,43.114440615999875,93.59823931821686,297.57033147146876,841.5068720703125,11.28361813449047,315.8853463022242
39.050964,-7.0370483,212.0,2019-07-14 15:00:00,34.5,27,12.9,35.6,0.0,0.0,0.0,0.0,0,1012.3,988.8,0,0,0,0,0.71,3.97,10.2,13.3,280,283,28.8,35.1,27.4,24.4,19.1,0.142,0.181,0.201,0.252,1,3600.0,846.0,733.0,113.0,850.4,846.0,1140.9,797.6,691.1,106.5,850.4,797.6,1075.7,47.0858829990043,94.19538245898532,303.6737691994688,851.4208720703125,12.956863762219658,321.06461612696523
