latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-07-14 16:00:00,34.7,26,12.6,34.5,0.0,0.0,0.0,0.0,0,1012.0,988.5,0,0,0,0,0.64,4.06,12.9,17.2,283,286,32.8,35.5,27.7,24.4,19.2,0.142,0.181,0.201,0.251,1,3600.0,716.0,610.0,106.0,813.1,716.0,992.9,650.7,554.4,96.3,813.1,650.7,902.4,52.493802117686755,94.46388168242952,309.8955743514688,861.3708720703125,15.405857555567483,326.3045302130214
39.050964,-7.0370483,212.0,2019-07-14 17:00:00,34.2,28,13.2,33.0,0.0,0.0,0.0,0.0,0,1011.9,988.4,1,0,2,0,0.54,3.85,14.9,20.6,285,286,36.0,35.3,28.0,24.5,19.2,0.142,0.181,0.201,0.251,1,3600.0,550.0,455.0,95.0,754.4,550.0,798.3,474.4,392.5,81.9,754.4,474.4,688.6,56.126790333912844,94.51471291114427,315.86467444746876,871.2308720703126,17.159169689300576,331.3773120582084
39.050964,-7.0370483,212.0,2019-07-14 18:00:00,33.4,31,13.8,32.4,0.0,0.0,0.0,0.0,0,1011.8,988.2,1,0,2,0,0.4,3.55,14.8,21.0,284,286,35.6,34.7,28.3,24.5,19.2,0.142,0.181,0.201,0.251,1,3600.0,360.0,279.0,81.0,647.7,360.0,570.2,283.4,219.6,63.8,647.7,283.4,448.8,56.20252660303073,94.56556092180674,321.45542152746873,880.9468720703126,17.192905052237677,336.2075247151397
39.050964,-7.0370483,212.0,2019-07-14 19:00:00,32.3,33,14.1,31.7,0.0,0.0,0.0,0.0,0,1011.8,988.1,2,0,4,0,0.25,3.23,13.4,21.3,290,292,33.5,33.7,28.5,24.5,19.2,0.142,0.181,0.201,0.251,1,3600.0,172.0,115.0,57.0,469.6,172.0,324.1,105.8,70.7,35.1,469.6,105.8,199.3,52.1120425253867,94.19156130661426,326.71102909546875,890.4648720703126,15.215966393587712,340.81239675365146
39.050964,-7.0370483,212.0,2019-07-14 20:00:00,29.0,51,18.0,28.9,0.0,0.0,0.0,0.0,0,1012.1,988.2,1,0,2,0,0.17,1.94,20.4,33.8,287,291,42.1,32.3,28.7,24.5,19.2,0.142,0.181,0.201,0.251,0,822.63,31.0,14.0,17.0,125.6,31.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,47.545191380070186,90.64516525523538,330.17492023946875,899.3888720703126,13.142977772508011,344.33110281550756
39.050964,-7.0370483,212.0,2019-07-14 21:00:00,27.1,57,17.8,27.1,0.0,0.0,0.0,0.0,0,1012.8,988.7,1,0,2,0,0.12,1.55,18.9,32.3,288,289,42.5,30.8,28.8,24.5,19.2,0.142,0.181,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.343940157787436,89.10530590471542,333.02278409546875,907.9708720703126,9.773608544936662,347.4520568778443
39.050964,-7.0370483,212.0,2019-07-14 22:00:00,25.5,61,17.4,25.7,0.0,0.0,0.0,0.0,0,1013.1,988.9,0,0,0,0,0.09,1.27,16.1,28.0,290,290,38.2,29.6,28.8,24.5,19.2,0.142,0.18,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63920430868861,88.1080438158697,335.45918023946876,916.2648720703125,7.355724007355951,350.2959906572014
39.050964,-7.0370483,212.0,2019-07-14 23:00:00,24.1,66,17.3,24.6,0.0,0.0,0.0,0.0,0,1013.1,988.8,0,0,0,0,0.07,1.02,14.3,25.3,288,290,32.0,28.4,28.7,24.5,19.2,0.142,0.18,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.654406460459857,87.02664176218457,337.4714264474688,924.3068720703126,5.755874163253423,352.86168296983874
39.050964,-7.0370483,212.0,2019-07-15 00:00:00,22.5,71,17.0,22.9,0.0,0.0,0.0,0.0,0,1013.9,989.4,0,0,0,0,0.05,0.79,14.1,25.2,283,287,28.1,27.0,28.6,24.5,19.2,0.143,0.181,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.515085896749596,85.86523473911754,339.0787809114688,932.0608720703126,4.835677013253954,355.15176268713606
39.050964,-7.0370483,212.0,2019-07-15 01:00:00,21.4,76,16.9,21.9,0.0,0.0,0.0,0.0,0,1013.9,989.3,0,0,0,0,0.03,0.62,13.3,23.6,283,286,28.1,26.1,28.4,24.5,19.2,0.143,0.181,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.217668568014123,84.68076615832929,340.3470033114688,939.6168720703126,3.942766152829965,357.2170639184186
39.050964,-7.0370483,212.0,2019-07-15 02:00:00,20.4,80,16.8,21.0,0.0,0.0,0.0,0.0,0,1013.7,989.1,0,0,0,0,0.02,0.49,12.5,22.5,282,286,26.3,25.3,28.2,24.5,19.2,0.143,0.181,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.522453627131803,83.58340603300415,341.35688411146884,946.9928720703126,3.269537245949409,359.1037709154179
39.050964,-7.0370483,212.0,2019-07-15 03:00:00,19.5,84,16.7,20.2,0.0,0.0,0.0,0.0,0,1013.7,989.0,0,0,0,0,0.01,0.37,11.1,19.9,283,287,24.8,24.6,28.0,24.6,19.2,0.143,0.181,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.668528918707635,82.38084674076774,342.13096948746886,954.2068720703127,2.613027485861957,360.8262335704204
39.050964,-7.0370483,212.0,2019-07-15 04:00:00,18.7,87,16.6,19.6,0.0,0.0,0.0,0.0,0,1013.4,988.6,4,5,0,0,0.0,0.27,9.4,16.3,274,284,22.3,23.9,27.8,24.6,19.2,0.143,0.181,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244504102797368,81.27839606003585,342.73548883146884,961.2768720703127,2.1017007050545744,362.4232691383056
39.050964,-7.0370483,212.0,2019-07-15 05:00:00,18.2,90,16.5,19.2,0.0,0.0,0.0,0.0,0,1013.7,988.9,18,20,0,0,0.0,0.21,8.7,14.9,265,278,18.4,23.3,27.5,24.6,19.2,0.143,0.181,0.201,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58182079457621,80.07112951333153,343.1887609114688,968.2568720703127,1.7760215068661633,363.9137449121421
39.050964,-7.0370483,212.0,2019-07-15 06:00:00,18.5,88,16.4,19.4,0.0,0.0,0.0,0.0,1,1013.8,989.0,30,33,0,0,0.02,0.26,9.0,16.0,272,279,19.4,22.9,27.2,24.6,19.2,0.143,0.181,0.201,0.251,1,177.44,20.0,8.0,12.0,81.3,20.0,71.9,45.8,18.3,27.5,147.3,25.3,164.6,11.7702215255621,80.11720896994657,343.74114222346884,975.2908720703127,1.8118154472068138,365.46343392657707
39.050964,-7.0370483,212.0,2019-07-15 07:00:00,20.3,78,16.3,21.3,0.0,0.0,0.0,0.0,1,1014.1,989.4,23,26,0,0,0.09,0.52,7.7,11.4,281,281,20.9,23.2,27.0,24.6,19.2,0.143,0.181,0.201,0.251,1,3600.0,142.0,82.0,60.0,375.4,142.0,289.2,203.3,117.4,85.9,375.4,203.3,414.0,12.49682249493071,81.38217671992834,344.84684427146885,982.6488720703127,1.9525096498896901,367.3781560687791
39.050964,-7.0370483,212.0,2019-07-15 08:00:00,23.0,65,16.1,24.1,0.0,0.0,0.0,0.0,0,1014.0,989.6,4,4,0,0,0.21,0.97,6.5,8.7,273,275,19.8,24.3,26.8,24.6,19.2,0.143,0.181,0.201,0.251,1,3600.0,329.0,249.0,80.0,614.5,329.0,536.4,402.5,304.6,97.9,614.5,402.5,656.2,15.588128638296752,84.12054304219349,346.8278546314689,990.4928720703127,2.594857853792421,369.8723636468741
39.050964,-7.0370483,212.0,2019-07-15 09:00:00,25.6,55,15.8,26.5,0.0,0.0,0.0,0.0,0,1013.9,989.7,0,0,0,0,0.36,1.49,7.6,10.1,273,274,23.4,26.0,26.7,24.6,19.2,0.143,0.18,0.201,0.251,1,3600.0,525.0,427.0,98.0,736.0,525.0,767.9,597.8,486.2,111.6,736.0,597.8,874.4,21.24915423536854,86.75215647314884,349.6496494714689,998.8048720703127,3.9495253975982645,372.9258014611731
39.050964,-7.0370483,212.0,2019-07-15 10:00:00,28.1,47,15.7,29.8,0.0,0.0,0.0,0.0,0,1013.7,989.7,0,0,0,0,0.51,2.01,7.6,9.7,275,274,24.1,27.9,26.7,24.6,19.2,0.143,0.18,0.201,0.251,1,3600.0,701.0,597.0,104.0,816.4,701.0,968.0,763.3,650.1,113.2,816.4,763.3,1054.0,26.30477902226632,88.87310805852533,353.2842809274689,1007.5668720703127,5.349183925066216,376.51973738976574
39.050964,-7.0370483,212.0,2019-07-15 11:00:00,30.4,40,15.3,32.6,0.0,0.0,0.0,0.0,0,1013.3,989.5,0,0,0,0,0.63,2.6,8.3,10.8,272,272,26.3,30.0,26.8,24.6,19.2,0.143,0.18,0.201,0.251,1,3600.0,836.0,725.0,111.0,854.6,836.0,1123.0,880.4,763.5,116.9,854.6,880.4,1182.7,32.19520717816178,90.70196621293373,357.7230593274689,1016.7428720703127,7.20142331793744,380.6412932216545
39.050964,-7.0370483,212.0,2019-07-15 12:00:00,30.3,41,15.4,33.1,0.0,0.0,0.0,0.0,0,1013.8,989.9,0,0,0,0,0.69,2.56,8.3,10.5,265,264,27.0,31.5,26.9,24.6,19.2,0.158,0.181,0.2,0.251,1,3600.0,924.0,808.0,116.0,875.0,924.0,1222.3,946.1,827.3,118.8,875.0,946.1,1251.6,38.903892517089844,91.69216918945312,290.80877685546875,831.2188720703125,9.633438110351562,312.0078125
39.050964,-7.0370483,212.0,2019-07-15 13:00:00,32.2,35,14.8,34.8,0.0,0.0,0.0,0.0,0,1013.2,989.5,0,0,0,0,0.74,3.13,9.0,11.9,268,267,27.4,33.0,27.1,24.6,19.2,0.157,0.181,0.2,0.251,1,3600.0,952.0,834.0,118.0,876.7,952.0,1259.2,949.6,831.9,117.7,876.7,949.6,1256.0,37.737091715599966,92.16410573271163,295.89223497546874,840.7188720703125,9.181729313184471,314.79929275337366
39.050964,-7.0370483,212.0,2019-07-15 14:00:00,33.4,31,14.1,35.5,0.0,0.0,0.0,0.0,0,1012.4,988.8,0,0,0,0,0.75,3.54,9.7,12.6,266,265,28.1,34.2,27.4,24.6,19.2,0.157,0.181,0.2,0.251,1,3600.0,928.0,812.0,116.0,873.0,928.0,1231.1,901.3,788.6,112.7,873.0,901.3,1195.7,42.200973269884315,93.14021913849092,301.4829820554687,850.4348720703125,10.909973970223195,319.66196131961635
39.050964,-7.0370483,212.0,2019-07-15 15:00:00,34.1,29,13.5,35.2,0.0,0.0,0.0,0.0,0,1011.8,988.3,0,0,0,0,0.71,3.79,11.5,15.2,266,266,31.0,35.0,27.7,24.6,19.2,0.156,0.181,0.2,0.251,1,3600.0,851.0,739.0,112.0,858.1,851.0,1140.0,802.3,696.7,105.6,858.1,802.3,1074.8,47.04151854341672,93.71059948591945,307.3525032074687,860.2768720703125,12.934756783161301,324.69460004826857
39.050964,-7.0370483,212.0,2019-07-15 16:00:00,34.1,28,13.2,34.2,0.0,0.0,0.0,0.0,0,1011.5,988.0,0,0,0,0,0.63,3.82,12.6,16.9,272,272,32.0,35.3,28.1,24.6,19.2,0.156,0.18,0.2,0.251,1,3600.0,723.0,618.0,105.0,824.7,723.0,992.0,657.0,561.6,95.4,824.7,657.0,901.4,49.710080937647426,93.9408813222436,313.3046936714687,870.1188720703125,14.116165687572895,329.7635470519123
39.050964,-7.0370483,212.0,2019-07-15 17:00:00,33.7,29,13.2,32.8,0.0,0.0,0.0,0.0,0,1011.2,987.7,0,0,0,0,0.52,3.72,13.0,17.7,275,276,32.0,35.1,28.4,24.6,19.2,0.156,0.18,0.2,0.251,1,3600.0,556.0,462.0,94.0,767.2,556.0,797.2,479.4,398.4,81.1,767.2,479.4,687.4,50.57082398243533,93.9915398822088,319.1075157194687,879.8888720703125,14.505086984548472,334.72758899624904
39.050964,-7.0370483,212.0,2019-07-15 18:00:00,32.7,31,13.6,31.8,0.0,0.0,0.0,0.0,0,1010.9,987.3,0,0,0,0,0.39,3.39,13.9,19.8,280,280,31.7,34.5,28.6,24.6,19.3,0.155,0.18,0.2,0.251,1,3600.0,367.0,287.0,80.0,667.9,367.0,568.8,288.6,225.7,62.9,667.9,288.6,447.3,52.257383359856675,94.04221516711505,324.58482735146873,889.4788720703125,15.28499340273965,339.47251107673685
39.050964,-7.0370483,212.0,2019-07-15 19:00:00,31.1,36,14.3,30.5,0.0,0.0,0.0,0.0,0,1011.1,987.4,0,0,0,0,0.24,2.88,13.3,21.5,283,284,31.7,33.3,28.8,24.6,19.3,0.155,0.18,0.2,0.251,1,3600.0,177.0,120.0,57.0,492.5,177.0,322.5,108.4,73.5,34.9,492.5,108.4,197.6,48.6982059556973,93.44723521286413,329.42473979946874,898.7808720703125,13.6529325052837,343.81154367324154
39.050964,-7.0370483,212.0,2019-07-15 20:00:00,28.6,45,15.4,28.3,0.0,0.0,0.0,0.0,0,1011.3,987.4,0,0,0,0,0.15,2.17,14.8,27.2,283,285,29.5,31.8,28.9,24.6,19.3,0.155,0.18,0.2,0.251,0,927.76,31.0,15.0,16.0,135.4,31.0,88.1,0.0,0.0,0.0,0.0,0.0,0.0,43.13972457227901,91.55113430340093,333.26111255946876,907.6328720703125,11.27627491615295,347.5197996248739
39.050964,-7.0370483,212.0,2019-07-15 21:00:00,26.3,56,16.8,26.2,0.0,0.0,0.0,0.0,0,1012.3,988.2,0,0,0,0,0.11,1.51,17.4,30.5,288,289,34.2,30.4,29.0,24.6,19.3,0.155,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03474932907952,89.2684588091859,336.0925364954688,916.0708720703125,9.276833701164017,350.6054717355886
39.050964,-7.0370483,212.0,2019-07-15 22:00:00,23.9,66,17.1,23.8,0.0,0.0,0.0,0.0,0,1012.7,988.4,0,0,0,0,0.08,1.02,18.2,31.5,288,289,37.1,29.0,28.9,24.6,19.3,0.155,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.885995398953945,87.12296442764944,338.0888124954688,924.0768720703124,7.102579905208518,353.156893669559
39.050964,-7.0370483,212.0,2019-07-15 23:00:00,22.0,73,17.0,21.8,0.0,0.0,0.0,0.0,0,1012.9,988.4,0,0,0,0,0.06,0.71,18.4,31.0,287,288,36.7,27.7,28.8,24.7,19.3,0.155,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35273802208332,85.44558460140797,339.5536093674688,931.7408720703124,5.664127453891186,355.35387257380376
39.050964,-7.0370483,212.0,2019-07-16 00:00:00,20.5,79,16.6,20.3,0.0,0.0,0.0,0.0,0,1013.6,989.0,0,0,0,0,0.04,0.52,16.9,29.4,290,289,36.7,26.1,28.9,24.7,19.3,0.157,0.18,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39463080340414,83.89531730083857,340.6189161834688,939.1348720703124,4.25268170118952,357.27959876800605
39.050964,-7.0370483,212.0,2019-07-16 01:00:00,19.3,83,16.3,19.3,0.0,0.0,0.0,0.0,0,1013.5,988.8,0,0,0,0,0.02,0.38,14.9,26.4,285,287,33.8,25.2,28.6,24.7,19.3,0.157,0.18,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.506077925391132,82.63300539868031,341.4333967914688,946.3128720703124,3.2656116779195914,359.0238024722897
39.050964,-7.0370483,212.0,2019-07-16 02:00:00,18.4,86,16.0,18.5,0.0,0.0,0.0,0.0,0,1013.1,988.3,0,0,0,0,0.01,0.29,13.0,23.2,276,282,29.9,24.3,28.4,24.7,19.3,0.157,0.18,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.614939722484348,81.55150759094933,342.0745536714688,953.3288720703124,2.601274779337884,360.6378738457048
39.050964,-7.0370483,212.0,2019-07-16 03:00:00,17.7,89,15.8,18.0,0.0,0.0,0.0,0.0,0,1013.0,988.1,7,8,0,0,0.0,0.23,11.2,19.7,274,279,25.6,23.6,28.1,24.7,19.3,0.157,0.18,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15298220567083,80.3872561343252,342.5602358794688,960.2188720703124,2.083257312673248,362.1372667581312
39.050964,-7.0370483,212.0,2019-07-16 04:00:00,17.1,91,15.6,17.6,0.0,0.0,0.0,0.0,1,1013.0,988.1,32,35,0,0,0.0,0.18,9.7,16.7,272,277,22.0,22.9,27.8,24.7,19.3,0.157,0.18,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.434546721910367,79.4197079143549,342.94493000746877,967.0008720703124,1.7481916802299802,363.55485236544064
39.050964,-7.0370483,212.0,2019-07-16 05:00:00,17.0,91,15.6,17.6,0.0,0.0,0.0,0.0,1,1013.0,988.1,39,43,0,0,0.0,0.17,8.6,15.1,268,273,20.2,22.4,27.5,24.7,19.3,0.157,0.18,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.750738745117397,79.2131809766349,343.3275104314688,973.7648720703124,1.6209992967195062,364.96179594342544
39.050964,-7.0370483,212.0,2019-07-16 06:00:00,17.5,89,15.6,18.2,0.0,0.0,0.0,0.0,1,1013.2,988.3,37,41,0,0,0.02,0.22,8.0,12.2,265,268,18.0,22.2,27.2,24.7,19.3,0.157,0.18,0.199,0.251,1,12.66,18.0,6.0,12.0,61.6,18.0,70.6,41.3,13.8,27.5,112.5,22.6,161.9,10.52465880672716,79.25897718124422,343.8080258074688,980.6188720703125,1.5796941458957168,366.43389449820216
39.050964,-7.0370483,212.0,2019-07-16 07:00:00,19.0,81,15.6,19.8,0.0,0.0,0.0,0.0,1,1013.5,988.7,23,26,0,0,0.08,0.43,7.6,10.5,262,264,19.4,22.5,26.9,24.7,19.3,0.157,0.18,0.199,0.251,1,3600.0,130.0,69.0,61.0,318.7,130.0,286.6,186.7,99.1,87.6,318.7,186.7,411.6,11.355771731381301,80.36340140880404,344.7049408714688,987.7428720703125,1.7331874094326734,368.18479218026334
39.050964,-7.0370483,212.0,2019-07-16 08:00:00,21.1,70,15.5,22.0,0.0,0.0,0.0,0.0,0,1013.6,989.0,8,9,0,0,0.19,0.75,6.9,9.1,261,263,20.2,23.5,26.7,24.7,19.3,0.157,0.18,0.199,0.251,1,3600.0,308.0,213.0,95.0,527.9,308.0,534.1,377.2,260.8,116.3,527.9,377.2,654.1,13.832675655795475,82.77433226119632,346.2690818314688,995.2448720703125,2.221407598615907,370.3791423904307
39.050964,-7.0370483,212.0,2019-07-16 09:00:00,23.7,59,15.2,24.5,0.0,0.0,0.0,0.0,0,1013.3,988.9,1,1,0,0,0.34,1.21,6.3,8.2,257,255,20.5,25.1,26.5,24.7,19.3,0.157,0.18,0.199,0.251,1,3600.0,520.0,419.0,101.0,724.1,520.0,766.0,592.4,477.4,115.1,724.1,592.4,872.7,17.794383012388288,85.4854773287683,348.65709763946876,1003.2148720703125,3.0955880545889185,373.12485234959826
39.050964,-7.0370483,212.0,2019-07-16 10:00:00,26.5,49,14.8,28.2,0.0,0.0,0.0,0.0,0,1013.0,988.9,0,0,0,0,0.49,1.78,6.2,7.8,249,248,21.2,27.0,26.5,24.7,19.3,0.156,0.18,0.199,0.251,1,3600.0,705.0,601.0,104.0,823.3,705.0,966.4,767.9,654.6,113.3,823.3,767.9,1052.6,23.026942118675098,88.03703345918251,351.96293069546874,1011.6888720703125,4.421325067024901,376.4830787776577
39.050964,-7.0370483,212.0,2019-07-16 11:00:00,29.1,41,14.7,31.4,0.0,0.0,0.0,0.0,0,1012.6,988.7,0,0,0,0,0.61,2.35,6.8,8.9,245,243,23.0,29.1,26.5,24.7,19.3,0.156,0.179,0.199,0.251,1,3600.0,839.0,728.0,111.0,859.2,839.0,1121.6,883.7,766.8,116.9,859.2,883.7,1181.4,29.108205497342745,90.18445872883827,356.14759490346876,1020.6308720703125,6.2010095279141,380.42413095698186
39.050964,-7.0370483,212.0,2019-07-16 12:00:00,29.1,41,14.5,31.7,0.0,0.0,0.0,0.0,0,1013.3,989.4,0,0,0,0,0.68,2.37,7.8,10.2,248,247,26.3,30.5,26.6,24.7,19.3,0.156,0.179,0.199,0.251,1,3600.0,926.0,810.0,116.0,878.1,926.0,1221.2,948.2,829.4,118.8,878.1,948.2,1250.5,34.128929138183594,90.55415344238281,294.15252685546875,839.81787109375,7.883056640625,315.4534606933594
39.050964,-7.0370483,212.0,2019-07-16 13:00:00,31.2,34,13.4,33.4,0.0,0.0,0.0,0.0,0,1012.7,988.9,0,0,0,0,0.74,3.0,8.9,11.6,249,248,27.0,32.1,26.8,24.7,19.3,0.155,0.179,0.199,0.251,1,3600.0,962.0,845.0,117.0,889.0,962.0,1258.2,959.6,842.9,116.7,889.0,959.6,1255.1,37.30805820569194,92.07419548435603,299.1591870634687,849.13787109375,9.020291307276132,318.1236000560297
39.050964,-7.0370483,212.0,2019-07-16 14:00:00,32.4,29,12.2,33.9,0.0,0.0,0.0,0.0,0,1012.1,988.4,0,0,0,0,0.74,3.43,9.4,12.3,252,249,27.7,33.4,27.1,24.7,19.3,0.155,0.179,0.199,0.251,1,3600.0,939.0,823.0,116.0,885.6,939.0,1230.2,912.0,799.3,112.7,885.6,912.0,1194.8,42.580572266059214,93.34690676247862,304.74523702346875,858.67387109375,11.061142680120529,322.9506987394452
39.050964,-7.0370483,212.0,2019-07-16 15:00:00,32.9,27,11.5,33.6,0.0,0.0,0.0,0.0,0,1011.5,987.9,0,0,0,0,0.7,3.64,10.2,13.3,260,257,28.4,34.2,27.4,24.7,19.3,0.154,0.179,0.199,0.251,1,3600.0,859.0,747.0,112.0,868.2,859.0,1139.1,809.8,704.2,105.6,868.2,809.8,1073.8,45.96009944556246,93.9164079523462,310.57436294346877,868.29987109375,12.465819897998532,327.9209741063445
39.050964,-7.0370483,212.0,2019-07-16 16:00:00,32.7,28,11.8,32.5,0.0,0.0,0.0,0.0,0,1011.2,987.6,0,0,0,0,0.61,3.55,11.9,15.8,270,269,31.0,34.5,27.7,24.7,19.3,0.154,0.179,0.199,0.251,1,3600.0,729.0,624.0,105.0,833.6,729.0,990.9,662.3,566.9,95.4,833.6,662.3,900.3,48.7368988513926,93.96705843241988,316.28981855946876,877.88987109375,13.676473024158202,332.81221249509986
39.050964,-7.0370483,212.0,2019-07-16 17:00:00,32.2,29,11.7,31.0,0.0,0.0,0.0,0.0,0,1011.0,987.4,0,0,0,0,0.49,3.42,12.0,16.3,277,275,31.3,34.3,28.0,24.7,19.3,0.154,0.179,0.199,0.251,1,3600.0,559.0,465.0,94.0,773.4,559.0,796.0,481.8,400.8,81.0,773.4,481.8,686.1,49.11422429406551,94.01772563476703,321.8425189674688,887.38987109375,13.842422533741473,337.58917039407373
39.050964,-7.0370483,212.0,2019-07-16 18:00:00,31.2,30,11.4,29.6,0.0,0.0,0.0,0.0,0,1010.7,987.0,8,0,0,25,0.37,3.19,13.2,18.3,281,280,30.2,33.6,28.2,24.7,19.3,0.154,0.179,0.199,0.251,1,3600.0,367.0,288.0,79.0,672.0,367.0,567.4,288.3,226.3,62.1,672.0,288.3,445.7,51.23995451665547,94.06840956490855,327.1526131274688,896.70987109375,14.80886840143607,342.1934542260196
39.050964,-7.0370483,212.0,2019-07-16 19:00:00,29.8,33,11.9,28.6,0.0,0.0,0.0,0.0,0,1010.9,987.1,0,0,0,0,0.23,2.81,12.4,20.4,280,279,30.2,32.4,28.4,24.7,19.4,0.153,0.179,0.199,0.251,1,3600.0,172.0,107.0,65.0,441.6,172.0,320.8,104.9,65.3,39.7,441.6,104.9,195.7,48.642656360732154,93.75934102966241,332.01483689546876,905.77787109375,13.62686666795498,346.5020160413537
39.050964,-7.0370483,212.0,2019-07-16 20:00:00,27.6,43,13.8,26.3,0.0,0.0,0.0,0.0,0,1011.0,987.0,0,0,0,0,0.17,2.11,16.8,29.7,280,280,32.4,31.0,28.5,24.7,19.4,0.153,0.179,0.199,0.251,0,810.11,31.0,14.0,17.0,127.2,31.0,87.2,0.0,0.0,0.0,0.0,0.0,0.0,46.90242702400508,91.76729862402613,335.85684619946875,914.4498710937501,12.860150712423225,350.1803235640921
39.050964,-7.0370483,212.0,2019-07-16 21:00:00,25.1,61,17.1,24.9,0.0,0.0,0.0,0.0,0,1012.1,987.9,0,0,0,0,0.1,1.23,18.5,31.2,291,291,39.2,29.5,28.5,24.7,19.4,0.153,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18715447488533,88.35143240000542,338.25660480746876,922.67187109375,8.596196876385417,352.99156523737554
39.050964,-7.0370483,212.0,2019-07-16 22:00:00,23.1,68,16.8,22.9,0.0,0.0,0.0,0.0,0,1012.7,988.3,0,0,0,0,0.07,0.91,17.5,29.7,289,289,37.4,28.2,28.5,24.8,19.4,0.153,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.598606926479327,86.59286373902233,340.07532967146875,930.53387109375,6.359004005538921,355.4194066012223
39.050964,-7.0370483,212.0,2019-07-16 23:00:00,21.4,75,16.7,21.4,0.0,0.0,0.0,0.0,0,1013.1,988.5,0,0,0,0,0.04,0.65,15.5,26.8,288,287,35.3,27.0,28.4,24.8,19.4,0.153,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58605292282112,84.95949422998865,341.3963946714687,938.08987109375,4.576218685749043,357.5172155695254
