latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-07-17 00:00:00,19.9,80,16.4,20.2,0.0,0.0,0.0,0.0,0,1013.8,989.1,0,0,0,0,0.02,0.46,13.1,23.0,278,280,31.3,25.0,28.3,24.8,19.4,0.151,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.909548721892055,83.56783598865819,342.38278987146873,945.37587109375,3.3630213167487173,359.3788110641508
39.050964,-7.0370483,212.0,2019-07-17 01:00:00,18.8,85,16.3,19.3,0.0,0.0,0.0,0.0,0,1013.9,989.1,0,0,0,0,0.01,0.32,11.2,20.2,270,275,26.3,24.2,28.1,24.8,19.4,0.151,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24285168402986,82.04478561386068,343.0838350314687,952.46387109375,2.5201349635056807,361.04270124855157
39.050964,-7.0370483,212.0,2019-07-17 02:00:00,18.1,89,16.2,18.8,0.0,0.0,0.0,0.0,1,1013.7,988.9,44,49,0,0,0.0,0.23,9.9,18.0,260,267,21.6,23.4,27.8,24.8,19.4,0.151,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.646280808415108,80.53274383568017,343.5798509034687,959.42587109375,1.9821690970141599,362.5647156398644
39.050964,-7.0370483,212.0,2019-07-17 03:00:00,18.0,89,16.1,18.6,0.0,0.0,0.0,0.0,3,1013.6,988.8,87,97,0,0,0.0,0.23,10.0,15.6,257,262,20.5,22.9,27.5,24.8,19.4,0.151,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.373623675661456,80.23096578403458,344.0732833594687,966.3698710937499,1.9285052967187766,364.0759835780865
39.050964,-7.0370483,212.0,2019-07-17 04:00:00,17.9,88,16.0,18.5,0.0,0.0,0.0,0.0,3,1013.7,988.8,90,100,0,0,0.0,0.24,9.8,14.8,262,264,20.9,22.6,27.2,24.8,19.4,0.151,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323092153452881,80.27709801064961,344.6087550394687,973.29587109375,1.918567306501816,365.6017354679397
39.050964,-7.0370483,212.0,2019-07-17 05:00:00,18.0,88,15.9,18.4,0.0,0.0,0.0,0.0,3,1013.9,989.0,90,100,0,0,0.0,0.26,10.4,15.5,268,267,22.3,22.3,26.9,24.8,19.4,0.151,0.18,0.2,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67296071964245,80.32324546783516,345.1470449914687,980.2398710937499,1.987237786584451,367.12660320282623
39.050964,-7.0370483,212.0,2019-07-17 06:00:00,18.1,86,15.8,18.4,0.0,0.0,0.0,0.0,3,1014.2,989.4,90,100,0,0,0.03,0.28,11.7,17.1,261,263,25.6,22.2,26.7,24.8,19.4,0.151,0.18,0.2,0.251,1,0.0,11.0,1.0,10.0,10.4,11.0,69.3,25.3,2.3,23.0,19.1,13.7,159.2,13.397088307493753,80.36940816061966,345.7783379194687,987.2018710937499,2.132312178025154,368.7019072234998
39.050964,-7.0370483,212.0,2019-07-17 07:00:00,18.6,84,15.8,19.0,0.0,0.0,0.0,0.0,3,1014.6,989.8,92,100,4,0,0.06,0.35,10.5,15.2,264,265,26.3,22.2,26.4,24.8,19.4,0.152,0.18,0.2,0.251,1,0.0,75.0,9.0,66.0,41.9,75.0,284.1,108.0,13.0,95.1,41.9,108.0,409.3,12.82475999223263,80.4155860940331,346.51860403146867,994.2538710937499,2.0172082920428016,370.35005012569115
39.050964,-7.0370483,212.0,2019-07-17 08:00:00,19.3,80,15.8,19.9,0.0,0.0,0.0,0.0,3,1015.0,990.2,90,100,0,0,0.11,0.44,9.0,12.6,268,268,24.8,22.6,26.2,24.8,19.4,0.152,0.18,0.2,0.251,1,0.0,156.0,24.0,132.0,59.7,156.0,531.9,191.2,29.4,161.8,59.7,191.2,652.0,12.84271235055542,81.11166627214145,347.47681651146866,1001.4318710937499,2.020708981997423,372.1404300737941
39.050964,-7.0370483,212.0,2019-07-17 09:00:00,21.3,70,15.7,21.9,0.0,0.0,0.0,0.0,2,1015.0,990.4,79,88,0,0,0.23,0.75,9.1,11.7,252,252,24.5,23.7,26.0,24.8,19.4,0.152,0.18,0.2,0.251,1,3600.0,353.0,165.0,188.0,285.9,353.0,764.1,402.4,188.1,214.3,285.9,402.4,870.9,15.621943609582766,83.14485655573819,349.05504883146864,1008.9698710937499,2.6020478723808447,374.3459025349841
39.050964,-7.0370483,212.0,2019-07-17 10:00:00,24.1,59,15.5,24.8,0.0,0.0,0.0,0.0,2,1014.9,990.5,70,78,0,0,0.39,1.23,8.2,10.8,255,255,25.6,25.3,25.9,24.8,19.4,0.152,0.18,0.2,0.251,1,3600.0,565.0,318.0,247.0,436.4,565.0,964.8,615.6,346.5,269.1,436.4,615.6,1051.1,19.543769000463605,85.71471577459361,351.48158102346866,1017.01187109375,3.5172020096202763,377.12502677005415
39.050964,-7.0370483,212.0,2019-07-17 11:00:00,26.1,52,15.5,28.1,0.0,0.0,0.0,0.0,0,1014.8,990.6,9,10,0,0,0.55,1.62,8.6,11.2,268,266,26.3,27.2,25.9,24.8,19.4,0.151,0.18,0.2,0.251,1,3600.0,790.0,597.0,193.0,705.5,790.0,1120.3,832.2,628.9,203.3,705.5,832.2,1180.2,24.047862866336406,87.62231613789386,354.54786095946866,1025.41387109375,4.702049774353482,380.33416454004555
39.050964,-7.0370483,212.0,2019-07-17 12:00:00,23.7,58,15.0,26.3,0.0,0.0,0.0,0.0,3,1016.0,991.6,90,100,0,0,0.56,1.22,6.9,9.0,264,265,26.6,28.2,26.0,24.8,19.4,0.151,0.18,0.2,0.251,1,3600.0,864.0,709.0,155.0,769.4,864.0,1220.0,884.8,726.1,158.7,769.4,884.8,1249.4,37.1416015625,90.34182739257812,297.76190185546875,848.4636840820312,8.97509765625,319.0078125
39.050964,-7.0370483,212.0,2019-07-17 13:00:00,26.0,50,14.8,26.8,0.0,0.0,0.0,0.0,2,1015.7,991.5,69,77,0,0,0.44,1.68,6.9,8.8,279,279,22.7,29.0,26.1,24.8,19.4,0.151,0.18,0.2,0.251,1,3381.25,587.0,164.0,423.0,172.7,587.0,1257.2,585.5,163.6,422.0,172.7,585.5,1254.1,28.725922190778828,90.02777437362982,300.94420065546876,856.8476840820313,6.094067177471097,320.4847497765733
39.050964,-7.0370483,212.0,2019-07-17 14:00:00,27.9,44,14.5,29.3,0.0,0.0,0.0,0.0,2,1015.0,990.9,65,72,0,0,0.53,2.1,6.9,9.1,279,279,23.4,30.1,26.3,24.8,19.4,0.151,0.18,0.2,0.251,1,3600.0,717.0,323.0,394.0,347.9,717.0,1229.2,696.3,313.7,382.6,347.9,696.3,1193.8,28.868837299118336,90.07714101998438,304.75826209546875,865.5736840820313,6.13730688239527,324.17290489357794
39.050964,-7.0370483,212.0,2019-07-17 15:00:00,29.3,43,15.3,30.5,0.0,0.0,0.0,0.0,1,1014.1,990.2,22,25,0,0,0.57,2.33,11.2,14.8,272,274,29.9,31.0,26.5,24.8,19.4,0.15,0.18,0.199,0.251,1,3600.0,739.0,504.0,235.0,586.3,739.0,1138.1,696.6,475.1,221.5,586.3,696.6,1072.7,33.73865683665403,90.18277655736972,308.8278468634688,874.5516840820312,7.738340959163758,328.0486088238611
39.050964,-7.0370483,212.0,2019-07-17 16:00:00,29.4,44,16.0,30.0,0.0,0.0,0.0,0.0,0,1013.4,989.5,1,0,1,0,0.53,2.27,14.1,19.1,274,274,35.3,31.5,26.7,24.8,19.4,0.15,0.179,0.199,0.251,1,3600.0,662.0,484.0,178.0,647.4,662.0,989.8,601.3,439.6,161.7,647.4,601.3,899.1,37.32503862843526,90.23219437774878,312.8391873434688,883.5476840820312,9.01952140534409,331.89332804657465
39.050964,-7.0370483,212.0,2019-07-17 17:00:00,29.9,42,15.5,29.8,0.0,0.0,0.0,0.0,0,1012.9,989.0,1,0,1,1,0.46,2.46,13.4,18.4,264,266,35.6,31.6,26.9,24.8,19.4,0.15,0.179,0.199,0.251,1,3600.0,547.0,451.0,96.0,751.4,547.0,794.7,471.3,388.6,82.7,751.4,471.3,684.6,37.25366407530764,90.45704585782028,317.0618982234688,892.6336840820312,8.99149644553311,335.87144528559514
39.050964,-7.0370483,212.0,2019-07-17 18:00:00,30.6,38,14.8,30.4,0.0,0.0,0.0,0.0,0,1012.1,988.3,2,0,3,0,0.34,2.71,12.2,17.4,242,248,32.4,31.4,27.1,24.8,19.4,0.15,0.179,0.199,0.251,1,3600.0,359.0,278.0,81.0,650.5,359.0,565.8,281.7,218.2,63.6,650.5,281.7,444.0,38.63280207753012,91.27083233926182,321.6777580474688,901.8456840820312,9.505426276620431,340.09013187569434
39.050964,-7.0370483,212.0,2019-07-17 19:00:00,29.2,43,15.5,28.4,0.0,0.0,0.0,0.0,0,1012.3,988.4,1,0,2,0,0.25,2.29,18.1,28.5,276,279,35.3,30.8,27.2,24.8,19.4,0.15,0.179,0.199,0.251,1,3600.0,167.0,108.0,59.0,448.4,167.0,318.9,101.4,65.6,35.8,448.4,101.4,193.7,46.95866605402305,91.32060938163306,325.7339560234688,910.8056840820312,12.887296107071052,343.9491750316973
39.050964,-7.0370483,212.0,2019-07-17 20:00:00,25.9,56,16.6,25.8,0.0,0.0,0.0,0.0,0,1013.1,988.9,0,0,0,0,0.12,1.46,16.5,29.0,281,284,42.5,29.5,27.3,24.8,19.5,0.15,0.179,0.199,0.251,0,694.99,29.0,13.0,16.0,118.9,29.0,86.2,0.0,0.0,0.0,0.0,0.0,0.0,36.6836517465013,89.19960926488332,328.5240453034688,919.1716840820312,8.778336140123823,346.9958725732305
39.050964,-7.0370483,212.0,2019-07-17 21:00:00,24.4,61,16.4,24.1,0.0,0.0,0.0,0.0,0,1014.0,989.7,0,0,0,0,0.09,1.19,17.0,29.6,283,286,34.9,28.2,27.4,24.8,19.5,0.15,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.20075871717829,87.97038580694858,330.8596882234688,927.2676840820312,7.546629852944386,349.7406985119186
39.050964,-7.0370483,212.0,2019-07-17 22:00:00,23.1,64,16.0,22.7,0.0,0.0,0.0,0.0,0,1014.4,990.0,0,0,0,0,0.08,1.01,16.7,29.0,289,290,34.9,27.1,27.3,24.8,19.5,0.15,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.468611015907545,87.17872562058247,332.90575369546883,935.1296840820312,6.638054815386217,352.28142705958817
39.050964,-7.0370483,212.0,2019-07-17 23:00:00,21.7,68,15.6,21.5,0.0,0.0,0.0,0.0,0,1014.6,990.0,0,0,0,0,0.06,0.82,14.8,25.8,288,289,33.5,26.1,27.3,24.8,19.5,0.15,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14211944947562,86.27196018835423,334.6192630714688,942.7396840820312,5.304009543641678,354.5900229876181
39.050964,-7.0370483,212.0,2019-07-18 00:00:00,20.4,73,15.3,20.2,0.0,0.0,0.0,0.0,0,1015.4,990.7,0,0,0,0,0.04,0.66,13.6,24.1,287,287,29.2,24.6,27.5,24.8,19.5,0.149,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.479633973278457,85.16121735290258,335.9826021514688,950.1156840820312,4.275511601540138,356.6586216603657
39.050964,-7.0370483,212.0,2019-07-18 01:00:00,19.3,76,15.0,19.4,0.0,0.0,0.0,0.0,0,1015.2,990.4,0,0,0,0,0.02,0.53,11.1,19.7,283,288,27.0,24.0,27.3,24.8,19.5,0.149,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.917039402491163,84.32948803534482,337.1324571274688,957.2936840820312,3.3649118485800886,358.5693248426982
39.050964,-7.0370483,212.0,2019-07-18 02:00:00,18.5,79,14.9,18.7,0.0,0.0,0.0,0.0,0,1014.8,990.0,0,0,0,0,0.02,0.44,10.1,17.7,272,282,21.2,23.3,27.1,24.8,19.5,0.149,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.835675280272124,83.52346948932343,338.0991244234688,964.3276840820312,2.8744354231871507,360.3478788488956
39.050964,-7.0370483,212.0,2019-07-18 03:00:00,17.9,82,14.8,18.1,0.0,0.0,0.0,0.0,0,1014.7,989.8,0,0,0,0,0.01,0.37,9.4,16.4,277,285,20.9,22.8,26.8,24.8,19.5,0.149,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.100333563446881,82.67825004422666,338.9023319434688,971.2536840820312,2.4892736853070847,362.01090609726504
39.050964,-7.0370483,212.0,2019-07-18 04:00:00,17.6,84,14.9,18.0,0.0,0.0,0.0,0.0,0,1014.6,989.7,0,0,0,0,0.0,0.32,7.9,13.7,273,288,19.4,22.3,26.6,24.8,19.5,0.149,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.373758371261973,82.02065003735649,339.6050210954688,978.1256840820312,2.127814173771645,363.60291398060707
39.050964,-7.0370483,212.0,2019-07-18 05:00:00,17.2,86,14.9,17.6,0.0,0.0,0.0,0.0,0,1014.5,989.6,0,0,0,0,0.0,0.27,7.9,13.4,270,284,16.2,21.9,26.3,24.8,19.5,0.149,0.179,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541048305596657,81.33409801535255,340.20672216746885,984.9256840820311,1.9613021381165732,365.11995388234845
39.050964,-7.0370483,212.0,2019-07-18 06:00:00,17.3,86,14.9,17.8,0.0,0.0,0.0,0.0,0,1014.7,989.8,0,0,0,0,0.02,0.28,7.6,13.0,270,276,16.2,21.6,26.1,24.8,19.5,0.149,0.179,0.199,0.251,1,98.03,18.0,7.0,11.0,73.4,18.0,67.9,41.5,16.1,25.3,136.4,22.3,156.5,12.234798774743737,81.19594256204866,340.8117112234689,991.7436840820311,1.9013215771332317,366.6371825678945
39.050964,-7.0370483,212.0,2019-07-18 07:00:00,19.4,76,15.1,20.4,0.0,0.0,0.0,0.0,0,1014.9,990.1,0,0,0,0,0.08,0.54,4.7,7.9,261,267,16.6,22.0,25.8,24.8,19.5,0.149,0.179,0.199,0.251,1,3600.0,146.0,93.0,53.0,437.4,146.0,281.5,211.0,134.4,76.6,437.4,211.0,406.8,11.712868924271366,81.97407366585476,341.9672027434689,998.9396840820311,1.8007526639997449,368.5337997024315
39.050964,-7.0370483,212.0,2019-07-18 08:00:00,22.7,64,15.4,23.9,0.0,0.0,0.0,0.0,0,1014.9,990.4,0,0,0,0,0.21,1.0,4.0,5.5,243,247,15.5,23.3,25.7,24.8,19.5,0.149,0.179,0.199,0.251,1,3600.0,330.0,252.0,78.0,630.0,330.0,529.6,404.9,309.2,95.7,630.0,404.9,649.9,14.382040141491144,84.27553370844518,343.9794489514689,1006.7296840820311,2.33582296962199,371.02731710662164
39.050964,-7.0370483,212.0,2019-07-18 09:00:00,25.9,54,15.9,27.4,0.0,0.0,0.0,0.0,0,1014.7,990.5,0,0,0,0,0.35,1.53,3.4,4.4,238,235,15.8,25.3,25.6,24.8,19.5,0.149,0.179,0.199,0.251,1,3600.0,520.0,426.0,94.0,740.1,520.0,762.1,593.0,485.8,107.2,740.1,593.0,869.1,18.346549448970507,86.81829639265823,346.8963604714689,1015.0956840820311,3.2263364305626108,374.1445617066219
39.050964,-7.0370483,212.0,2019-07-18 10:00:00,28.9,45,15.9,31.3,0.0,0.0,0.0,0.0,0,1014.4,990.4,0,0,0,0,0.49,2.17,3.4,4.2,238,239,16.6,27.5,25.6,24.8,19.5,0.149,0.179,0.199,0.251,1,3600.0,691.0,586.0,105.0,805.6,691.0,963.1,753.0,638.6,114.4,805.6,753.0,1049.6,23.500974114264196,89.22138112683291,350.7714844714689,1024.001684082031,4.550799928972609,377.91030299926035
39.050964,-7.0370483,212.0,2019-07-18 11:00:00,31.6,37,15.3,34.6,0.0,0.0,0.0,0.0,0,1014.1,990.3,0,0,0,0,0.62,2.9,3.7,4.8,259,257,18.0,29.9,25.8,24.8,19.5,0.149,0.179,0.199,0.251,1,3600.0,826.0,713.0,113.0,843.8,826.0,1118.9,870.3,751.2,119.1,843.8,870.3,1178.9,29.414804691339953,91.38739387045266,355.6097529274689,1033.393684082031,6.297285022980974,382.3152508769863
39.050964,-7.0370483,212.0,2019-07-18 12:00:00,31.8,36,14.9,35.5,0.0,0.0,0.0,0.0,0,1014.0,990.3,0,0,0,0,0.68,3.01,2.4,3.1,243,249,18.7,32.0,26.1,24.8,19.5,0.148,0.179,0.199,0.251,1,3600.0,913.0,796.0,117.0,864.7,913.0,1218.8,935.1,815.2,119.8,864.7,935.1,1248.3,36.2021484375,91.35205078125,302.41302490234375,857.7136840820312,8.647705078125,323.5101318359375
39.050964,-7.0370483,212.0,2019-07-18 13:00:00,34.1,31,14.4,37.5,0.0,0.0,0.0,0.0,0,1013.3,989.7,0,0,0,0,0.73,3.71,3.9,5.0,292,291,18.0,33.9,26.4,24.8,19.5,0.148,0.179,0.199,0.251,1,3600.0,945.0,827.0,118.0,871.8,945.0,1256.1,942.7,825.0,117.7,871.8,942.7,1253.1,34.913496907353206,93.14430067235918,308.11720743034374,867.5556840820312,8.149742057206925,326.41456348915483
39.050964,-7.0370483,212.0,2019-07-18 14:00:00,35.3,27,13.7,38.0,0.0,0.0,0.0,0.0,0,1012.4,989.0,0,0,0,0,0.73,4.14,5.3,6.9,298,298,20.5,35.3,26.8,24.8,19.5,0.148,0.179,0.199,0.251,1,3600.0,921.0,805.0,116.0,867.9,921.0,1228.2,894.4,781.8,112.7,867.9,894.4,1192.8,40.53728217687752,94.2807532315258,314.35780106234375,877.6136840820312,10.242168324011843,331.6902316558534
39.050964,-7.0370483,212.0,2019-07-18 15:00:00,35.8,26,13.1,37.5,0.0,0.0,0.0,0.0,0,1011.8,988.4,0,0,0,0,0.67,4.38,6.3,7.9,301,300,21.2,36.2,27.2,24.8,19.5,0.148,0.179,0.199,0.251,1,3600.0,823.0,709.0,114.0,825.7,823.0,1137.0,775.7,668.2,107.4,825.7,775.7,1071.6,43.242380138384796,94.64282794562834,320.77077899834376,887.7616840820313,11.322767950759024,337.0656600819387
39.050964,-7.0370483,212.0,2019-07-18 16:00:00,35.9,25,12.6,36.6,0.0,0.0,0.0,0.0,0,1011.2,987.8,0,0,0,0,0.58,4.46,6.6,8.4,292,295,21.6,36.6,27.6,24.8,19.5,0.147,0.179,0.199,0.251,1,3600.0,695.0,582.0,113.0,779.5,695.0,988.6,631.1,528.5,102.6,779.5,631.1,897.8,44.58936741680074,94.88116424910638,327.28803299834374,897.9276840820313,11.877819232505384,342.48913901392524
39.050964,-7.0370483,212.0,2019-07-18 17:00:00,35.8,25,12.4,35.2,0.0,0.0,0.0,0.0,0,1010.8,987.4,0,0,0,0,0.48,4.42,8.7,10.9,287,287,23.0,36.4,28.0,24.8,19.5,0.147,0.178,0.199,0.251,1,3600.0,527.0,422.0,105.0,704.4,527.0,793.2,453.8,363.4,90.4,704.4,453.8,683.1,47.89776198792826,94.93213324380463,333.78767279834375,908.0756840820313,13.296241510038477,347.88713359987213
39.050964,-7.0370483,212.0,2019-07-18 18:00:00,34.9,26,12.7,33.9,0.0,0.0,0.0,0.0,0,1010.6,987.2,1,0,0,2,0.39,4.13,12.9,17.7,293,294,28.8,35.8,28.4,24.8,19.5,0.147,0.178,0.199,0.251,1,3600.0,357.0,277.0,80.0,650.2,357.0,564.1,279.8,217.1,62.7,650.2,279.8,442.2,54.90687402166123,94.9831190659341,340.04423663834376,918.0616840820313,16.545384170476982,353.112181256095
39.050964,-7.0370483,212.0,2019-07-18 19:00:00,33.3,28,12.4,32.0,0.0,0.0,0.0,0.0,0,1010.7,987.1,1,0,0,3,0.27,3.68,13.8,23.1,290,293,31.7,34.6,28.6,24.8,19.5,0.147,0.178,0.199,0.251,1,3600.0,171.0,114.0,57.0,476.3,171.0,316.9,103.3,68.9,34.4,476.3,103.3,191.5,56.71371426318357,95.03412172105035,345.86115004634377,927.7596840820313,17.43437786235869,358.0381421192862
39.050964,-7.0370483,212.0,2019-07-18 20:00:00,31.2,31,12.0,29.6,0.0,0.0,0.0,0.0,0,1010.9,987.2,2,0,0,7,0.2,3.13,15.1,28.5,295,296,29.5,33.1,28.8,24.8,19.5,0.147,0.178,0.199,0.251,0,688.8,29.0,13.0,16.0,119.8,29.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,56.115055167787965,94.4312412532481,351.0953857183438,937.0796840820313,17.134698206202007,362.575559899126
39.050964,-7.0370483,212.0,2019-07-18 21:00:00,29.0,44,15.5,28.5,0.0,0.0,0.0,0.0,0,1011.8,987.9,1,0,0,2,0.15,2.25,16.3,30.1,301,304,32.8,31.7,28.9,24.8,19.5,0.147,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.598236779281144,91.86952261374574,355.0541184543438,946.0036840820313,12.72304780588649,366.356199589948
39.050964,-7.0370483,212.0,2019-07-18 22:00:00,27.4,52,16.6,27.7,0.0,0.0,0.0,0.0,0,1012.1,988.1,0,0,0,1,0.1,1.77,13.4,25.4,294,302,32.4,30.5,29.0,24.8,19.6,0.147,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06943988762493,90.10525165393656,358.2669485343438,954.6396840820313,8.550129348026447,369.68550226774687
39.050964,-7.0370483,212.0,2019-07-18 23:00:00,26.1,55,16.3,26.3,0.0,0.0,0.0,0.0,0,1012.1,988.0,0,0,0,0,0.09,1.53,13.8,26.0,298,304,27.0,29.3,29.0,24.8,19.6,0.147,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67966007774576,89.24031292972502,361.1415859743438,963.0416840820313,7.706594874271033,372.79083782830884
39.050964,-7.0370483,212.0,2019-07-19 00:00:00,25.4,57,16.3,25.7,0.0,0.0,0.0,0.0,0,1012.9,988.7,0,0,0,0,0.08,1.39,12.7,24.0,305,319,28.1,27.9,28.9,24.8,19.6,0.147,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.905273705861784,88.7300371270617,363.8177700943438,971.3176840820313,6.776046454341169,375.76665734851116
39.050964,-7.0370483,212.0,2019-07-19 01:00:00,25.0,56,15.7,25.5,0.0,0.0,0.0,0.0,0,1012.7,988.4,0,0,0,0,0.06,1.38,9.8,20.2,294,321,24.1,27.3,28.8,24.8,19.6,0.146,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.035074064285396,88.74643681734693,366.5148563983438,979.5216840820312,5.868605598414161,378.7399284478375
39.050964,-7.0370483,212.0,2019-07-19 02:00:00,23.7,60,15.6,24.3,0.0,0.0,0.0,0.0,0,1012.6,988.3,0,0,0,0,0.05,1.16,9.0,15.9,268,298,18.4,26.6,28.6,24.9,19.6,0.146,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34567217079032,88.00723673122216,368.8446279183438,987.4916840820313,5.06959712152639,381.47295994394676
39.050964,-7.0370483,212.0,2019-07-19 03:00:00,22.5,65,15.7,22.8,0.0,0.0,0.0,0.0,0,1012.5,988.1,0,0,0,0,0.05,0.95,10.9,17.9,287,308,20.2,25.9,28.5,24.9,19.6,0.146,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4756608052915,86.98608047450492,370.7845384783438,995.2456840820313,4.821682355510818,383.9562605195244
39.050964,-7.0370483,212.0,2019-07-19 04:00:00,21.8,68,15.7,22.5,0.0,0.0,0.0,0.0,0,1012.5,988.0,0,0,0,0,0.03,0.83,8.6,14.8,285,317,20.5,25.3,28.3,24.9,19.6,0.146,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01288875526492,86.28435976825882,372.5055632463438,1002.8736840820313,3.887606821432099,386.29726040265143
39.050964,-7.0370483,212.0,2019-07-19 05:00:00,21.1,72,15.9,22.1,0.0,0.0,0.0,0.0,0,1012.5,987.9,0,0,0,0,0.02,0.69,6.9,9.3,279,324,15.5,24.6,28.0,24.9,19.6,0.146,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14772353943511,85.45761116948185,373.9654281423438,1010.3756840820313,3.1782754356905745,388.4723821101168
39.050964,-7.0370483,212.0,2019-07-19 06:00:00,21.1,73,16.0,21.9,0.0,0.0,0.0,0.0,0,1012.7,988.1,0,0,0,0,0.04,0.68,8.5,10.0,298,334,15.5,24.2,27.8,24.9,19.6,0.146,0.178,0.199,0.251,1,99.06,18.0,7.0,11.0,74.2,18.0,66.6,41.6,16.2,25.4,139.2,22.2,153.7,18.621318117505457,85.12788492734406,375.3731550063438,1017.8776840820312,3.2914105850725273,390.6168716067828
39.050964,-7.0370483,212.0,2019-07-19 07:00:00,24.3,59,15.7,25.4,0.0,0.0,0.0,0.0,0,1012.8,988.5,0,0,0,0,0.11,1.25,5.4,9.8,307,336,15.8,24.8,27.6,24.9,19.6,0.146,0.178,0.199,0.251,1,3600.0,146.0,95.0,51.0,451.1,146.0,278.9,211.7,137.7,73.9,451.1,211.7,404.4,18.49814706603017,86.1829126051374,377.8189453903438,1025.9556840820312,3.26169952067638,393.42795745228494
