latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-07-19 08:00:00,27.9,44,14.5,29.0,0.0,0.0,0.0,0.0,0,1012.7,988.7,0,0,0,0,0.22,2.1,2.3,3.1,309,324,14.0,26.3,27.4,24.9,19.6,0.146,0.178,0.199,0.251,1,3600.0,333.0,257.0,76.0,645.4,333.0,527.4,409.0,315.7,93.4,645.4,409.0,647.8,22.144861072373242,89.02070903061545,381.6330068303438,1034.681684082031,4.18316087961021,397.0995475266605
39.050964,-7.0370483,212.0,2019-07-19 09:00:00,30.7,34,13.2,31.4,0.0,0.0,0.0,0.0,0,1012.5,988.7,0,0,0,0,0.37,2.89,1.8,2.3,143,141,12.2,28.4,27.4,24.9,19.6,0.146,0.178,0.199,0.251,1,3600.0,525.0,433.0,92.0,754.3,525.0,760.2,599.0,494.0,105.0,754.3,599.0,867.3,28.27047113511862,91.64936243341133,386.5621645583438,1043.9116840820311,5.939152658500997,401.4657798157634
39.050964,-7.0370483,212.0,2019-07-19 10:00:00,33.0,29,12.3,34.0,0.0,0.0,0.0,0.0,0,1012.4,988.8,0,0,0,0,0.53,3.59,4.0,5.1,175,176,17.3,30.7,27.5,24.9,19.6,0.146,0.178,0.199,0.251,1,3600.0,696.0,593.0,103.0,816.8,696.0,961.4,758.7,646.4,112.3,816.8,758.7,1048.0,35.7870986611958,93.36236102324246,392.2482631743438,1053.5556840820311,8.444277766915414,406.312253959937
39.050964,-7.0370483,212.0,2019-07-19 11:00:00,35.2,24,11.7,36.7,0.0,0.0,0.0,0.0,0,1012.0,988.6,0,0,0,0,0.66,4.3,5.0,6.6,201,202,19.8,32.9,27.7,24.9,19.6,0.146,0.178,0.199,0.251,1,3600.0,831.0,721.0,110.0,854.4,831.0,1117.5,875.7,759.8,115.9,854.4,875.7,1177.6,42.351066415481604,94.87180456427615,398.72747050234375,1063.595684082031,10.943708507430637,411.65003012470936
39.050964,-7.0370483,212.0,2019-07-19 12:00:00,35.7,23,11.6,38.1,0.0,0.0,0.0,0.0,0,1011.8,988.4,0,0,0,0,0.71,4.46,3.4,4.2,238,239,22.0,34.8,27.9,24.9,19.6,0.146,0.178,0.199,0.251,1,3600.0,919.0,804.0,115.0,874.4,919.0,1217.6,941.3,823.5,117.8,874.4,941.3,1247.2,44.17302703857422,92.7587890625,307.90789794921875,867.4168090820312,11.7138671875,328.5570068359375
39.050964,-7.0370483,212.0,2019-07-19 13:00:00,37.4,21,11.0,39.6,0.0,0.0,0.0,0.0,0,1011.2,987.9,0,0,0,0,0.76,5.09,4.3,5.6,246,243,19.1,36.6,28.3,24.9,19.6,0.145,0.178,0.199,0.251,1,3600.0,952.0,835.0,117.0,881.1,952.0,1255.0,949.7,833.0,116.7,881.1,949.7,1252.0,44.892401678547486,95.81202841217751,315.0510431892188,877.8528090820313,12.010244422280598,332.11851719867303
39.050964,-7.0370483,212.0,2019-07-19 14:00:00,38.0,19,10.4,39.7,0.0,0.0,0.0,0.0,0,1010.4,987.2,1,0,2,0,0.76,5.37,5.4,7.0,250,249,20.5,38.0,28.7,24.9,19.6,0.145,0.178,0.199,0.251,1,3600.0,929.0,814.0,115.0,878.5,929.0,1227.1,902.2,790.5,111.7,878.5,902.2,1191.7,49.330985944719586,96.5045608730711,322.4891675652188,888.3968090820313,13.939550562693208,338.1270059536247
39.050964,-7.0370483,212.0,2019-07-19 15:00:00,38.3,18,10.1,39.0,0.0,0.0,0.0,0.0,0,1009.8,986.6,0,0,0,0,0.72,5.5,7.6,9.4,265,263,23.4,38.8,29.1,24.9,19.6,0.145,0.178,0.199,0.251,1,3600.0,848.0,736.0,112.0,858.1,848.0,1135.8,799.2,693.6,105.5,858.1,799.2,1070.4,54.16151471534745,96.79304345325922,330.0768952132188,898.9948090820312,16.18876562959433,344.20559636044175
39.050964,-7.0370483,212.0,2019-07-19 16:00:00,38.1,19,10.6,37.8,0.0,0.0,0.0,0.0,0,1009.4,986.2,1,0,1,1,0.65,5.37,10.0,12.6,283,283,27.0,39.0,29.5,24.9,19.6,0.144,0.178,0.199,0.251,1,3600.0,721.0,619.0,102.0,830.3,721.0,987.3,654.6,562.0,92.6,830.3,654.6,896.4,58.60836498265693,96.84464365553706,337.5340429252188,909.5568090820312,18.39660746318254,350.1856991228925
39.050964,-7.0370483,212.0,2019-07-19 17:00:00,37.4,21,11.3,36.0,0.0,0.0,0.0,0.0,0,1009.0,985.8,1,0,1,1,0.54,5.08,12.2,16.3,294,295,29.9,38.6,29.9,24.9,19.6,0.144,0.178,0.199,0.251,1,3600.0,545.0,450.0,95.0,752.7,545.0,791.7,469.1,387.3,81.8,752.7,469.1,681.5,62.980285888282516,96.89626089363952,344.6771881652188,919.9928090820313,20.695884069575424,355.95562159841717
39.050964,-7.0370483,212.0,2019-07-19 18:00:00,35.9,25,12.7,34.2,0.0,0.0,0.0,0.0,0,1008.9,985.6,1,0,1,0,0.46,4.44,17.6,25.3,298,298,37.8,37.6,30.2,25.0,19.6,0.144,0.178,0.199,0.251,1,3600.0,355.0,276.0,79.0,650.0,355.0,562.4,277.9,216.1,61.8,650.0,277.9,440.3,71.27225758804929,96.3982027751729,351.1944421652188,930.1588090820313,25.410799567911123,361.3279018311974
39.050964,-7.0370483,212.0,2019-07-19 19:00:00,33.8,31,14.2,32.4,0.0,0.0,0.0,0.0,0,1009.2,985.7,0,0,0,0,0.32,3.63,18.9,29.9,301,301,42.1,36.2,30.4,25.0,19.6,0.144,0.178,0.199,0.251,1,3600.0,169.0,113.0,56.0,475.3,169.0,314.8,101.6,67.9,33.7,475.3,101.6,189.2,65.88737209184464,94.95234593597175,356.8500095012188,939.9468090820313,22.292050099226888,366.1647122564079
39.050964,-7.0370483,212.0,2019-07-19 20:00:00,31.2,36,14.4,29.9,0.0,0.0,0.0,0.0,0,1009.6,985.9,0,0,0,0,0.22,2.91,18.8,32.4,302,305,40.3,34.6,30.6,25.0,19.6,0.144,0.178,0.199,0.251,0,681.96,28.0,13.0,15.0,120.8,28.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0,58.36869459956371,93.54676507593263,361.70495273321876,949.2668090820314,18.2646623268639,370.48729309811097
39.050964,-7.0370483,212.0,2019-07-19 21:00:00,29.4,39,14.2,28.5,0.0,0.0,0.0,0.0,0,1010.6,986.8,0,0,0,0,0.16,2.49,15.8,28.6,300,304,38.5,33.0,30.6,25.0,19.6,0.144,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10321640821981,92.63582135838382,366.07444861321875,958.2628090820314,13.822906299547576,374.4916914773736
39.050964,-7.0370483,212.0,2019-07-19 22:00:00,27.7,45,14.7,27.4,0.0,0.0,0.0,0.0,0,1010.9,986.9,0,0,0,0,0.11,2.05,12.7,23.8,299,305,32.4,31.7,30.6,25.0,19.6,0.144,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55623809644672,91.34248539724352,369.79456765321873,966.9528090820314,9.84777894658658,378.09715547984285
39.050964,-7.0370483,212.0,2019-07-19 23:00:00,26.2,50,14.8,26.1,0.0,0.0,0.0,0.0,0,1011.3,987.2,0,0,0,0,0.09,1.71,11.1,20.3,283,297,25.6,30.4,30.6,25.0,19.6,0.144,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72298258235531,90.20176268867363,373.00035205321876,975.3728090820314,7.720397915197259,381.3820623737541
39.050964,-7.0370483,212.0,2019-07-20 00:00:00,24.6,50,13.5,23.9,0.0,0.0,0.0,0.0,0,1012.0,987.7,0,0,0,0,0.09,1.55,12.4,22.1,278,289,22.7,28.5,30.4,25.1,19.7,0.145,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89399857096458,89.7973604914454,376.0182516532188,983.5048090820313,7.779119988322731,384.51371116290727
39.050964,-7.0370483,212.0,2019-07-20 01:00:00,23.4,50,12.5,22.4,0.0,0.0,0.0,0.0,0,1012.2,987.8,0,0,0,0,0.09,1.43,12.3,22.4,285,300,24.1,27.6,30.2,25.1,19.7,0.145,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.042418546642956,89.56518445324845,378.89523765321877,991.4208090820314,7.486559732126649,387.5303927354239
39.050964,-7.0370483,212.0,2019-07-20 02:00:00,22.7,51,11.9,21.6,0.0,0.0,0.0,0.0,0,1012.2,987.8,0,0,0,0,0.08,1.37,12.0,21.4,286,303,24.1,26.9,29.9,25.1,19.7,0.145,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.856466731866927,89.28879075520365,381.6341283252188,999.2108090820313,7.087498767222624,390.4507261350495
39.050964,-7.0370483,212.0,2019-07-20 03:00:00,21.9,53,12.0,20.7,0.0,0.0,0.0,0.0,0,1012.3,987.8,0,0,0,0,0.08,1.23,12.2,21.7,289,302,23.0,26.2,29.7,25.1,19.7,0.145,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75247298265538,88.85248494250574,384.1729216852188,1006.8568090820313,6.724632574994883,393.2387156007023
39.050964,-7.0370483,212.0,2019-07-20 04:00:00,20.9,59,12.7,20.0,0.0,0.0,0.0,0.0,0,1012.4,987.8,0,0,0,0,0.06,1.0,11.9,21.3,284,298,23.0,25.5,29.4,25.1,19.7,0.145,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.496122427156983,87.8092404648388,386.2913228052188,1014.3228090820313,5.70322929761281,395.77170153519273
39.050964,-7.0370483,212.0,2019-07-20 05:00:00,20.1,66,13.6,19.5,0.0,0.0,0.0,0.0,0,1012.7,988.0,0,0,0,0,0.05,0.79,12.0,20.9,279,294,22.7,24.9,29.2,25.1,19.7,0.145,0.178,0.199,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.277572286283355,86.51238660928891,387.9841648532188,1021.6448090820313,4.765172386420933,398.05279058917654
39.050964,-7.0370483,212.0,2019-07-20 06:00:00,20.0,69,14.2,19.7,0.0,0.0,0.0,0.0,0,1013.4,988.7,0,0,0,0,0.06,0.72,11.3,19.2,277,293,22.7,24.4,28.9,25.1,19.7,0.145,0.178,0.199,0.251,1,99.67,17.0,7.0,10.0,75.1,17.0,65.2,39.4,16.2,23.2,142.3,20.8,150.9,22.090244793554753,85.81263159146877,389.52035794921875,1028.9488090820314,4.16853388612529,400.24622910546697
39.050964,-7.0370483,212.0,2019-07-20 07:00:00,21.9,61,14.2,22.0,0.0,0.0,0.0,0.0,0,1013.9,989.4,0,0,0,0,0.11,1.01,8.9,14.5,284,293,22.0,24.7,28.6,25.1,19.7,0.145,0.178,0.199,0.251,1,3600.0,146.0,94.0,52.0,450.7,146.0,276.2,212.4,136.8,75.7,450.7,212.4,401.9,20.353661977819428,85.86060660697795,391.62701626921876,1036.5948090820314,3.7185912226698323,402.80410279061294
39.050964,-7.0370483,212.0,2019-07-20 08:00:00,25.0,49,13.6,25.1,0.0,0.0,0.0,0.0,0,1014.1,989.8,0,0,0,0,0.24,1.6,7.2,9.5,288,295,21.2,25.8,28.4,25.1,19.7,0.145,0.178,0.199,0.251,1,3600.0,335.0,258.0,77.0,650.9,335.0,525.0,412.0,317.3,94.7,650.9,412.0,645.6,23.512896786121665,87.88938811451486,394.75318448521875,1044.7988090820313,4.55249854194423,406.0061600804679
39.050964,-7.0370483,212.0,2019-07-20 09:00:00,28.1,40,13.3,28.3,0.0,0.0,0.0,0.0,0,1014.1,990.1,0,0,0,0,0.38,2.28,5.6,7.6,297,301,20.2,27.6,28.2,25.1,19.7,0.145,0.178,0.199,0.251,1,3600.0,530.0,437.0,93.0,763.4,530.0,758.1,605.0,498.9,106.2,763.4,605.0,865.5,27.796598587384985,90.13219849998673,398.86786160521876,1053.5608090820313,5.793651193390184,409.83596289429164
39.050964,-7.0370483,212.0,2019-07-20 10:00:00,31.0,33,12.7,32.0,0.0,0.0,0.0,0.0,0,1014.0,990.2,0,0,0,0,0.53,3.03,5.9,7.8,284,292,20.5,29.8,28.2,25.2,19.7,0.145,0.178,0.199,0.251,1,3600.0,704.0,601.0,103.0,829.4,704.0,959.7,767.6,655.3,112.3,829.4,767.6,1046.5,34.05339138385089,92.14429722802205,403.91890959721877,1062.8448090820314,7.831933858988989,414.2568751846842
39.050964,-7.0370483,212.0,2019-07-20 11:00:00,33.6,26,11.2,34.7,0.0,0.0,0.0,0.0,0,1013.6,990.0,0,0,0,0,0.67,3.86,7.0,9.1,282,288,23.0,32.0,28.3,25.2,19.7,0.145,0.178,0.199,0.251,1,3600.0,843.0,732.0,111.0,868.7,843.0,1116.0,888.5,771.5,117.0,868.7,888.5,1176.2,42.29727305137575,94.12563194917281,409.94954196521877,1072.5968090820313,10.921455997863527,419.2769683453039
39.050964,-7.0370483,212.0,2019-07-20 12:00:00,34.3,23,10.2,35.5,0.0,0.0,0.0,0.0,0,1013.7,990.2,0,0,0,0,0.75,4.17,8.0,9.9,275,280,25.2,34.1,28.5,25.2,19.7,0.143,0.177,0.199,0.251,1,3600.0,934.0,818.0,116.0,890.7,934.0,1216.3,956.7,837.9,118.8,890.7,956.7,1246.0,56.642578125,93.287109375,313.40008544921875,876.9168090820312,17.419677734375,333.7967529296875
39.050964,-7.0370483,212.0,2019-07-20 13:00:00,36.3,18,8.4,36.9,0.0,0.0,0.0,0.0,0,1013.3,989.9,0,0,0,0,0.81,4.93,9.4,12.0,277,279,27.7,35.8,28.8,25.2,19.7,0.143,0.177,0.199,0.251,1,3600.0,967.0,850.0,117.0,897.9,967.0,1253.9,964.7,848.0,116.7,897.9,964.7,1250.8,55.126580571215456,96.33269735099404,320.60264925721873,887.1548090820313,16.66233856295889,336.86347856977767
39.050964,-7.0370483,212.0,2019-07-20 14:00:00,37.0,17,7.5,36.9,0.0,0.0,0.0,0.0,0,1012.8,989.5,0,0,0,0,0.82,5.24,11.6,14.9,275,278,31.3,37.0,29.1,25.2,19.7,0.143,0.177,0.198,0.251,1,3600.0,943.0,828.0,115.0,894.5,943.0,1226.0,915.7,804.1,111.7,894.5,915.7,1190.5,61.3069916512114,96.79459413358916,328.02950054521875,897.5188090820313,19.807988732746583,342.8201232972591
39.050964,-7.0370483,212.0,2019-07-20 15:00:00,37.2,16,6.8,36.2,0.0,0.0,0.0,0.0,0,1012.6,989.3,0,0,0,0,0.78,5.36,13.1,16.8,278,280,33.5,37.7,29.4,25.2,19.7,0.143,0.177,0.198,0.251,1,3600.0,861.0,750.0,111.0,875.5,861.0,1134.6,811.3,706.7,104.6,875.5,811.3,1069.1,65.55241127524953,97.05309592364519,335.58528777721875,907.9188090820313,22.114991640601254,348.8320216808151
39.050964,-7.0370483,212.0,2019-07-20 16:00:00,37.2,15,6.3,35.3,0.0,0.0,0.0,0.0,0,1012.4,989.1,0,0,0,0,0.69,5.39,13.2,17.3,281,282,33.8,38.0,29.8,25.2,19.7,0.143,0.177,0.198,0.251,1,3600.0,730.0,626.0,104.0,840.9,730.0,985.9,662.6,568.2,94.4,840.9,662.6,894.9,66.92831333815595,97.27213236037898,343.23102485721876,918.3188090820313,22.88570519349839,354.87069337966955
39.050964,-7.0370483,212.0,2019-07-20 17:00:00,36.7,16,6.9,34.0,0.0,0.0,0.0,0.0,0,1012.2,988.9,0,0,0,0,0.56,5.16,13.5,18.0,286,286,33.1,37.7,30.1,25.2,19.7,0.142,0.177,0.198,0.251,1,3600.0,560.0,466.0,94.0,781.2,560.0,790.1,481.8,400.9,80.9,781.2,481.8,679.7,67.82708345284554,97.32389073402499,350.68817256921875,928.6288090820312,23.394990793844315,360.7713485519274
39.050964,-7.0370483,212.0,2019-07-20 18:00:00,35.5,20,9.4,33.0,0.0,0.0,0.0,0.0,0,1012.4,989.0,0,0,0,0,0.45,4.6,16.1,22.7,286,288,34.9,37.0,30.4,25.2,19.7,0.142,0.177,0.198,0.251,1,3600.0,366.0,287.0,79.0,678.3,366.0,560.5,286.2,224.4,61.8,678.3,286.2,438.2,73.06904406397356,97.27329699809421,357.56475624921876,938.7228090820313,26.490829789022094,366.30779987851867
39.050964,-7.0370483,212.0,2019-07-20 19:00:00,32.8,32,13.8,31.2,0.0,0.0,0.0,0.0,0,1012.7,989.1,0,0,0,0,0.32,3.4,19.3,30.8,284,286,39.6,35.7,30.6,25.2,19.7,0.142,0.177,0.198,0.251,1,3600.0,173.0,116.0,57.0,491.5,173.0,312.6,103.4,69.3,34.1,491.5,103.4,186.8,65.45010903550272,94.72440490726048,362.97865676121876,948.3308090820312,22.04535822603786,370.97534843216863
39.050964,-7.0370483,212.0,2019-07-20 20:00:00,30.0,40,14.8,28.8,0.0,0.0,0.0,0.0,0,1013.4,989.5,0,0,0,0,0.21,2.57,18.9,31.9,291,294,41.0,34.0,30.7,25.3,19.7,0.142,0.177,0.198,0.251,0,572.13,28.0,12.0,16.0,112.4,28.0,82.9,0.0,0.0,0.0,0.0,0.0,0.0,54.30830007123547,92.67386959801883,367.36106972121877,957.4348090820313,16.24660170504494,375.0050617583301
39.050964,-7.0370483,212.0,2019-07-20 21:00:00,27.7,46,15.1,26.7,0.0,0.0,0.0,0.0,0,1014.5,990.4,0,0,0,0,0.15,1.99,18.3,30.9,292,295,38.9,32.4,30.7,25.3,19.7,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55977952676829,91.14879160295419,371.0135502332188,966.1248090820313,12.703494817027451,378.5744477488155
39.050964,-7.0370483,212.0,2019-07-20 22:00:00,25.5,51,14.8,24.6,0.0,0.0,0.0,0.0,0,1015.3,991.0,0,0,0,0,0.12,1.59,17.2,29.2,290,292,36.7,30.9,30.7,25.3,19.7,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05476127706278,89.88960385798306,374.0746633372188,974.4188090820313,10.039593598927231,381.75989142753707
39.050964,-7.0370483,212.0,2019-07-20 23:00:00,23.8,54,14.0,22.9,0.0,0.0,0.0,0.0,0,1015.7,991.3,0,0,0,0,0.1,1.35,15.0,26.9,291,295,33.8,29.5,30.5,25.3,19.7,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42396860547757,89.04747439951586,376.7647039612188,982.4068090820314,7.963452266534773,384.69327954206034
39.050964,-7.0370483,212.0,2019-07-21 00:00:00,22.3,56,13.2,21.0,0.0,0.0,0.0,0.0,0,1016.3,991.7,0,0,0,0,0.09,1.17,15.8,27.7,291,295,31.0,28.0,30.4,25.3,19.7,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31822360423729,88.42347157695633,379.1827813372188,990.1248090820313,7.5806790829527655,387.43285887890494
39.050964,-7.0370483,212.0,2019-07-21 01:00:00,21.2,58,12.7,20.1,0.0,0.0,0.0,0.0,0,1016.5,991.9,0,0,0,0,0.07,1.05,13.6,24.5,292,296,31.0,26.9,30.2,25.3,19.8,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.39942901948513,87.89684827302202,381.3824426332188,997.6448090820313,6.291759068716393,390.02002522084763
39.050964,-7.0370483,212.0,2019-07-21 02:00:00,20.2,63,12.8,19.3,0.0,0.0,0.0,0.0,0,1016.4,991.7,0,0,0,0,0.05,0.88,11.7,20.9,288,297,26.3,26.0,29.9,25.3,19.8,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15673273460333,86.97848661255668,383.2333427692188,1004.9848090820313,5.01460436621196,392.38952012611435
39.050964,-7.0370483,212.0,2019-07-21 03:00:00,19.2,69,13.3,18.6,0.0,0.0,0.0,0.0,0,1016.4,991.6,0,0,0,0,0.04,0.69,11.4,20.0,283,293,22.3,25.1,29.6,25.4,19.8,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15989167810128,85.80867310328156,384.7112915772188,1012.1448090820313,4.187272066781543,394.52757707788476
39.050964,-7.0370483,212.0,2019-07-21 04:00:00,18.5,74,13.7,18.3,0.0,0.0,0.0,0.0,0,1016.2,991.3,0,0,0,0,0.02,0.56,9.4,16.5,274,293,22.3,24.4,29.3,25.4,19.8,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.484735324002617,84.72377955071092,385.9081177532188,1019.1788090820313,3.2583699227744214,396.4913970624317
39.050964,-7.0370483,212.0,2019-07-21 05:00:00,17.8,78,13.9,17.8,0.0,0.0,0.0,0.0,0,1016.4,991.5,0,0,0,0,0.01,0.46,8.7,13.4,265,290,18.0,23.7,29.0,25.4,19.8,0.142,0.177,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.301167030339318,83.7283477145399,386.8846490012188,1026.0868090820313,2.7517662540859726,398.3118921744242
39.050964,-7.0370483,212.0,2019-07-21 06:00:00,17.7,78,13.9,17.8,0.0,0.0,0.0,0.0,0,1016.7,991.8,0,0,0,0,0.03,0.44,8.3,12.9,272,288,17.3,23.2,28.7,25.4,19.8,0.142,0.177,0.198,0.251,1,31.95,16.0,6.0,10.0,65.1,16.0,63.7,37.1,13.9,23.2,124.7,19.4,148.0,15.700159890098389,83.50337362819856,387.8560134172188,1032.9768090820314,2.6182981264398286,400.12273800495893
39.050964,-7.0370483,212.0,2019-07-21 07:00:00,19.8,69,14.0,20.2,0.0,0.0,0.0,0.0,0,1017.1,992.3,0,0,0,0,0.09,0.72,6.3,10.4,283,290,18.0,23.5,28.4,25.4,19.8,0.142,0.177,0.198,0.251,1,3600.0,144.0,92.0,52.0,445.6,144.0,273.5,210.3,134.3,75.9,445.6,210.3,399.3,15.087327024119032,83.87131504760221,389.37764544121876,1040.2448090820315,2.4848915878961986,402.29458470945485
39.050964,-7.0370483,212.0,2019-07-21 08:00:00,23.3,56,14.0,23.9,0.0,0.0,0.0,0.0,0,1017.1,992.6,0,0,0,0,0.21,1.26,4.7,6.5,274,276,17.3,24.7,28.1,25.4,19.8,0.142,0.177,0.198,0.251,1,3600.0,333.0,256.0,77.0,648.9,333.0,522.6,410.0,315.2,94.8,648.9,410.0,643.4,17.823274515918158,86.07466810580537,391.89905945721875,1048.1428090820314,3.1010632303524237,405.116735464005
39.050964,-7.0370483,212.0,2019-07-21 09:00:00,26.7,45,13.8,27.2,0.0,0.0,0.0,0.0,0,1016.9,992.7,0,0,0,0,0.37,1.93,5.1,6.5,266,267,18.4,26.6,28.0,25.4,19.8,0.142,0.177,0.198,0.251,1,3600.0,527.0,434.0,93.0,760.3,527.0,756.1,601.9,495.7,106.2,760.3,601.9,863.6,23.836408651319935,88.7624677431897,395.49000769721874,1056.6528090820314,4.641721887402595,408.624384023315
39.050964,-7.0370483,212.0,2019-07-21 10:00:00,29.9,37,13.7,31.3,0.0,0.0,0.0,0.0,0,1016.7,992.7,0,0,0,0,0.52,2.65,5.4,7.2,266,267,20.2,28.8,27.9,25.4,19.8,0.142,0.177,0.198,0.251,1,3600.0,702.0,598.0,104.0,826.9,702.0,958.0,765.7,652.2,113.4,826.9,765.7,1044.9,30.237376881107533,91.06940233947145,400.07674537721874,1065.7388090820314,6.557059125915657,412.77020553510994
39.050964,-7.0370483,212.0,2019-07-21 11:00:00,32.8,30,13.2,34.7,0.0,0.0,0.0,0.0,0,1016.5,992.8,0,0,0,0,0.65,3.45,5.8,7.6,270,270,21.6,31.2,28.0,25.4,19.8,0.142,0.177,0.198,0.251,1,3600.0,840.0,729.0,111.0,866.4,840.0,1114.5,885.5,768.5,117.0,866.4,885.5,1174.9,37.10296744727381,93.10662304083623,405.64987825721875,1075.3468090820313,8.921433018072824,417.5355358538948
39.050964,-7.0370483,212.0,2019-07-21 12:00:00,33.6,28,12.8,36.5,0.0,0.0,0.0,0.0,0,1016.8,993.1,0,0,0,0,0.7,3.73,3.3,4.4,264,261,22.0,33.4,28.1,25.4,19.8,0.142,0.176,0.198,0.251,1,3600.0,928.0,813.0,115.0,886.3,928.0,1215.0,950.7,832.9,117.8,886.3,950.7,1244.7,48.3251953125,95.01708984375,319.7933654785156,886.6668090820312,13.49169921875,339.5885009765625
39.050964,-7.0370483,212.0,2019-07-21 13:00:00,36.1,22,10.9,38.3,0.0,0.0,0.0,0.0,0,1016.1,992.6,0,0,0,0,0.75,4.66,4.0,5.4,260,262,19.1,35.4,28.4,25.4,19.8,0.142,0.176,0.198,0.251,1,3600.0,955.0,838.0,117.0,886.2,955.0,1252.6,952.7,836.0,116.7,886.2,952.7,1249.6,43.423124101172554,95.536044676008,326.60794717451563,896.8688090820312,11.39464257817584,341.92414663191187
39.050964,-7.0370483,212.0,2019-07-21 14:00:00,37.3,18,9.1,38.7,0.0,0.0,0.0,0.0,0,1015.4,992.0,0,0,0,0,0.75,5.23,5.4,6.8,266,267,20.9,37.0,28.7,25.4,19.8,0.141,0.176,0.198,0.251,1,3600.0,930.0,815.0,115.0,881.5,930.0,1224.8,903.1,791.4,111.7,881.5,903.1,1189.3,49.67521026220253,96.5843117757662,334.0030929025156,907.2868090820313,14.08979538530575,347.85920886864415
