latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-7.0370483,212.0,2019-07-21 15:00:00,37.9,16,7.9,38.2,0.0,0.0,0.0,0.0,0,1014.7,991.4,0,0,0,0,0.7,5.53,6.5,8.3,270,270,22.0,38.0,29.1,25.4,19.8,0.141,0.176,0.198,0.251,1,3600.0,848.0,737.0,111.0,861.4,848.0,1133.3,799.0,694.4,104.6,861.4,799.0,1067.8,53.897121002945305,97.14614434651065,341.69697546251564,917.8128090820312,16.056334974910374,353.9549472899918
39.050964,-7.0370483,212.0,2019-07-21 16:00:00,38.1,15,7.1,37.1,0.0,0.0,0.0,0.0,0,1014.4,991.1,0,0,0,0,0.63,5.66,8.3,10.8,270,270,24.5,38.5,29.5,25.4,19.8,0.141,0.176,0.198,0.251,1,3600.0,718.0,613.0,105.0,824.8,718.0,984.5,651.5,556.2,95.3,824.8,651.5,893.3,58.242736954945165,97.40795878438651,349.52237738251563,928.3748090820312,18.204692138861606,360.10568852803334
39.050964,-7.0370483,212.0,2019-07-21 17:00:00,37.8,15,6.5,35.5,0.0,0.0,0.0,0.0,0,1014.3,991.0,0,0,0,0,0.52,5.59,10.0,13.2,283,281,25.9,38.3,29.8,25.4,19.8,0.141,0.176,0.198,0.251,1,3600.0,550.0,456.0,94.0,766.2,550.0,788.4,472.9,392.1,80.8,766.2,472.9,677.9,61.63732419920819,97.45976200117332,357.2878910225156,938.8828090820313,19.96995754386833,366.19288720567545
39.050964,-7.0370483,212.0,2019-07-21 18:00:00,36.9,15,6.1,34.3,0.0,0.0,0.0,0.0,0,1014.2,990.8,0,0,0,0,0.4,5.3,11.3,15.3,287,289,25.9,37.6,30.2,25.4,19.8,0.141,0.176,0.198,0.251,1,3600.0,359.0,280.0,79.0,664.2,359.0,558.4,280.3,218.6,61.7,664.2,280.3,436.0,64.4112720051082,97.51158232081004,364.87373982251563,949.2288090820313,21.469223835874395,372.13518547424246
39.050964,-7.0370483,212.0,2019-07-21 19:00:00,35.4,17,6.3,33.0,0.0,0.0,0.0,0.0,0,1014.3,990.8,0,0,0,0,0.25,4.78,10.0,18.3,285,286,26.3,36.4,30.4,25.5,19.8,0.141,0.176,0.198,0.251,1,3600.0,169.0,113.0,56.0,482.5,169.0,310.2,100.4,67.1,33.3,482.5,100.4,184.3,62.16426600461941,97.56341974894318,371.98870234251564,959.3048090820313,20.24677829869521,377.7642275396664
39.050964,-7.0370483,212.0,2019-07-21 20:00:00,32.5,23,8.7,30.0,0.0,0.0,0.0,0.0,0,1014.8,991.1,0,0,0,0,0.21,3.76,14.1,27.3,289,293,25.9,34.8,30.6,25.5,19.8,0.141,0.176,0.198,0.251,0,565.86,26.0,12.0,14.0,113.5,26.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,64.19402662722081,96.4134323176769,378.06489677451566,968.8588090820313,21.345907769135177,382.74553506065104
39.050964,-7.0370483,212.0,2019-07-21 21:00:00,30.1,42,15.8,29.7,0.0,0.0,0.0,0.0,0,1015.8,991.9,0,0,0,0,0.16,2.48,16.1,29.7,294,299,32.0,33.3,30.7,25.5,19.8,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29052124372721,92.57007044881156,382.3148509505157,977.9808090820312,13.904300634864667,386.7026443115506
39.050964,-7.0370483,212.0,2019-07-21 22:00:00,28.4,49,16.6,28.6,0.0,0.0,0.0,0.0,0,1016.3,992.2,0,0,0,0,0.12,1.99,14.7,26.6,292,298,31.7,31.9,30.7,25.5,19.8,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.092149676610816,90.779644949858,385.8482594705157,986.7968090820312,10.052901695905202,390.23308900059686
39.050964,-7.0370483,212.0,2019-07-21 23:00:00,27.0,52,16.5,27.3,0.0,0.0,0.0,0.0,0,1016.6,992.4,0,0,0,0,0.1,1.7,13.3,25.0,289,295,28.4,30.7,30.6,25.5,19.8,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.30003576396756,89.90906849072385,389.0159971985157,995.3608090820312,8.271410074749689,393.5272319706664
39.050964,-7.0370483,212.0,2019-07-22 00:00:00,25.9,54,16.0,26.3,0.0,0.0,0.0,0.0,0,1016.9,992.6,0,0,0,0,0.08,1.52,11.7,21.7,288,297,25.9,29.0,30.5,25.5,19.8,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.702981624783675,89.3433826565136,391.9329087185157,1003.7268090820312,7.0360752586081885,396.6542480479886
39.050964,-7.0370483,212.0,2019-07-22 01:00:00,25.1,56,15.8,25.4,0.0,0.0,0.0,0.0,0,1016.7,992.4,0,0,0,0,0.07,1.39,11.1,20.7,295,305,22.3,28.3,30.4,25.5,19.9,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.637844283329667,88.8573471752404,394.6403286865157,1011.9488090820312,6.366477445408643,399.64562748490596
39.050964,-7.0370483,212.0,2019-07-22 02:00:00,24.4,57,15.4,24.7,0.0,0.0,0.0,0.0,0,1016.2,991.8,0,0,0,0,0.06,1.3,9.9,18.5,289,303,20.9,27.6,30.2,25.5,19.9,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58179379253148,88.54331940939375,397.2155247265157,1020.0448090820312,5.728768369680249,402.54426579981885
39.050964,-7.0370483,212.0,2019-07-22 03:00:00,23.6,59,15.2,24.3,0.0,0.0,0.0,0.0,0,1016.2,991.8,0,0,0,0,0.03,1.18,7.0,11.8,258,293,18.4,27.0,30.0,25.6,19.9,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87164939192363,88.11004995898597,399.5939114385157,1027.9968090820312,4.651628527992413,405.3132681465604
39.050964,-7.0370483,212.0,2019-07-22 04:00:00,22.4,63,15.1,23.0,0.0,0.0,0.0,0.0,0,1016.2,991.7,0,0,0,0,0.03,0.99,7.3,9.0,261,286,12.6,26.3,29.7,25.6,19.9,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.259269548375656,87.31235272649548,401.6359843585157,1035.7328090820313,4.213148827023477,407.86638175677723
39.050964,-7.0370483,212.0,2019-07-22 05:00:00,21.3,68,15.2,21.7,0.0,0.0,0.0,0.0,0,1016.6,992.0,0,0,0,0,0.03,0.8,8.6,10.0,270,285,15.1,25.7,29.5,25.6,19.9,0.141,0.176,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0207994694968,86.28627282315179,403.3194321665157,1043.2708090820313,3.888655938014426,410.1946465654368
39.050964,-7.0370483,212.0,2019-07-22 06:00:00,20.8,71,15.4,21.5,0.0,0.0,0.0,0.0,0,1017.0,992.3,2,0,4,0,0.04,0.71,7.6,10.4,278,290,16.6,25.2,29.2,25.6,19.9,0.141,0.176,0.198,0.251,1,34.8,15.0,6.0,9.0,65.9,15.0,62.3,34.9,14.0,21.0,127.6,18.0,145.0,18.855150935022056,85.57626012101741,404.8110026225157,1050.7188090820314,3.3471815987621243,412.4041151877755
39.050964,-7.0370483,212.0,2019-07-22 07:00:00,23.0,61,15.1,23.6,0.0,0.0,0.0,0.0,0,1017.0,992.5,7,0,11,0,0.11,1.09,7.2,11.4,288,294,18.7,25.5,29.0,25.6,19.9,0.141,0.176,0.198,0.251,1,3600.0,139.0,88.0,51.0,430.7,139.0,270.7,203.7,129.0,74.7,430.7,203.7,396.7,19.19079747833357,85.89305342842395,407.0184141665157,1058.5628090820314,3.4288597377374406,415.0596988110554
39.050964,-7.0370483,212.0,2019-07-22 08:00:00,26.7,46,14.0,27.7,0.0,0.0,0.0,0.0,0,1017.5,993.3,2,0,3,0,0.21,1.91,2.2,2.9,270,277,18.4,26.7,28.8,25.6,19.9,0.141,0.176,0.198,0.251,1,3600.0,316.0,232.0,84.0,590.9,316.0,520.2,389.5,285.9,103.5,590.9,389.5,641.1,20.791596453270582,88.44055729137682,410.5440724385157,1067.0728090820314,3.8295619529679192,418.5282439746283
39.050964,-7.0370483,212.0,2019-07-22 09:00:00,30.3,35,13.2,31.1,0.0,0.0,0.0,0.0,0,1017.2,993.3,1,0,1,0,0.35,2.81,1.5,1.8,256,259,12.6,28.8,28.7,25.6,19.9,0.141,0.176,0.198,0.251,1,3600.0,506.0,409.0,97.0,718.7,506.0,754.0,578.2,467.4,110.8,718.7,578.2,861.6,27.021761341009654,91.29036257482228,415.3374833985157,1076.2308090820313,5.559272713938054,422.7791379156475
39.050964,-7.0370483,212.0,2019-07-22 10:00:00,33.2,31,13.6,35.1,0.0,0.0,0.0,0.0,0,1016.8,993.1,0,0,0,0,0.49,3.52,1.0,1.3,315,326,13.0,31.2,28.7,25.6,19.9,0.141,0.176,0.198,0.251,1,3600.0,681.0,576.0,105.0,798.1,681.0,956.2,743.0,628.4,114.6,798.1,743.0,1043.2,31.04996086416588,92.91540829682046,420.8958203505157,1085.9108090820314,6.819624463304563,427.5240220477136
39.050964,-7.0370483,212.0,2019-07-22 11:00:00,35.7,24,12.1,38.0,0.0,0.0,0.0,0.0,0,1016.2,992.7,0,0,0,0,0.61,4.42,1.1,1.5,252,256,14.0,33.7,28.8,25.6,19.9,0.141,0.176,0.198,0.251,1,3600.0,820.0,709.0,111.0,844.0,820.0,1113.0,864.5,747.5,117.0,844.0,864.5,1173.4,37.22361429487069,94.8505964461274,427.4642729585157,1096.0408090820315,8.965050786552757,432.8710350424832
39.050964,-7.0370483,212.0,2019-07-22 12:00:00,35.9,20,9.5,37.7,0.0,0.0,0.0,0.0,0,1016.0,992.5,0,0,0,0,0.69,4.71,2.6,3.1,236,234,15.5,35.7,29.1,25.6,19.9,0.14,0.176,0.198,0.251,1,3600.0,907.0,791.0,116.0,863.5,907.0,1213.7,929.2,810.4,118.8,863.5,929.2,1243.4,50.677734375,95.96743774414062,326.8402404785156,896.7605590820312,14.557861328125,345.9739990234375
39.050964,-7.0370483,212.0,2019-07-22 13:00:00,38.0,18,9.2,40.0,0.0,0.0,0.0,0.0,0,1015.3,992.0,0,0,0,0,0.73,5.46,2.6,3.4,236,238,17.3,37.6,29.4,25.6,19.9,0.14,0.176,0.198,0.251,1,3600.0,942.0,825.0,117.0,873.5,942.0,1251.4,939.8,823.0,116.7,873.5,939.8,1248.4,45.921677966393425,96.70690997245808,334.37019355051564,907.3045590820312,12.438773771184302,348.0614646988132
39.050964,-7.0370483,212.0,2019-07-22 14:00:00,38.9,16,8.9,40.6,0.0,0.0,0.0,0.0,0,1014.5,991.3,0,0,0,0,0.71,5.8,2.5,3.3,225,229,17.6,39.0,29.8,25.6,19.9,0.14,0.176,0.198,0.251,1,3600.0,907.0,779.0,128.0,843.5,907.0,1223.5,880.7,756.4,124.3,843.5,880.7,1188.0,48.11062560967019,97.29451697807977,342.2613551505156,918.0105590820312,13.387492858913122,354.294327888576
39.050964,-7.0370483,212.0,2019-07-22 15:00:00,39.5,16,8.8,40.8,0.0,0.0,0.0,0.0,0,1013.7,990.5,0,0,0,0,0.64,6.04,1.8,2.3,217,219,16.9,40.0,30.2,25.6,19.9,0.14,0.176,0.198,0.251,1,3600.0,833.0,722.0,111.0,845.1,833.0,1132.0,784.7,680.1,104.6,845.1,784.7,1066.3,47.546256660012894,97.41763428669076,350.27088417451563,928.8245590820312,13.136977445904735,360.58728791328537
39.050964,-7.0370483,212.0,2019-07-22 16:00:00,39.7,16,8.8,40.2,0.0,0.0,0.0,0.0,0,1012.8,989.7,0,0,0,1,0.53,6.11,1.5,2.0,225,225,15.1,40.5,30.6,25.7,19.9,0.14,0.175,0.198,0.251,1,3600.0,709.0,605.0,104.0,815.5,709.0,982.9,643.2,548.8,94.3,815.5,643.2,891.7,47.30430553317732,97.46944069784799,358.3198690065156,939.6745590820312,13.029293874290067,366.88509064584235
39.050964,-7.0370483,212.0,2019-07-22 17:00:00,39.5,16,8.7,38.6,0.0,0.0,0.0,0.0,0,1012.7,989.6,2,0,3,2,0.43,6.06,3.6,4.6,217,219,15.5,40.3,31.0,25.7,19.9,0.14,0.175,0.198,0.251,1,3600.0,541.0,446.0,95.0,751.2,541.0,786.6,464.9,383.2,81.6,751.2,464.9,675.9,50.77860244731908,97.52126421290976,366.3293980305156,950.4885590820312,14.583681856916666,373.1336363686963
39.050964,-7.0370483,212.0,2019-07-22 18:00:00,38.9,16,8.9,38.4,0.0,0.0,0.0,0.0,0,1012.3,989.1,4,0,5,4,0.23,5.82,1.1,1.1,252,252,14.8,39.7,31.3,25.7,19.9,0.14,0.175,0.198,0.251,1,3600.0,346.0,264.0,82.0,628.7,346.0,556.3,269.8,205.8,63.9,628.7,269.8,433.7,47.12074348403261,97.57310483752292,374.2205596305156,961.1945590820312,12.946300001268686,379.2798548127557
39.050964,-7.0370483,212.0,2019-07-22 19:00:00,37.0,19,10.0,36.3,0.0,0.0,0.0,0.0,0,1012.9,989.6,20,0,25,16,0.16,5.05,4.5,8.9,241,249,10.8,38.3,31.6,25.7,19.9,0.14,0.175,0.198,0.251,1,3600.0,154.0,98.0,56.0,421.9,154.0,307.7,90.9,57.8,33.1,421.9,90.9,181.6,52.691291156629966,97.6249625773362,381.4684506465156,971.5585590820313,15.471747624089732,385.0126984832488
39.050964,-7.0370483,212.0,2019-07-22 20:00:00,34.5,23,10.3,33.7,0.0,0.0,0.0,0.0,0,1013.3,989.8,11,0,7,24,0.11,4.2,6.2,12.6,234,246,9.4,36.4,31.8,25.7,19.9,0.14,0.175,0.198,0.251,0,167.68,21.0,8.0,13.0,76.4,21.0,80.3,0.0,0.0,0.0,0.0,0.0,0.0,51.748265184859505,96.7644657337495,387.9063233185156,981.4725590820312,15.028390616781152,390.23362618997606
39.050964,-7.0370483,212.0,2019-07-22 21:00:00,32.5,28,11.6,30.8,0.0,0.0,0.0,0.0,0,1014.1,990.4,9,0,2,25,0.2,3.53,15.1,26.9,273,282,27.7,34.9,31.9,25.7,19.9,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81961305441448,95.38466812856473,393.5879596705156,991.0265590820312,19.528019366667035,394.9942489642388
39.050964,-7.0370483,212.0,2019-07-22 22:00:00,30.0,43,16.1,29.5,0.0,0.0,0.0,0.0,1,1014.5,990.6,24,0,5,69,0.17,2.41,17.7,31.6,283,287,36.4,33.5,31.9,25.8,19.9,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40853246757425,92.25078771641631,397.7512519825156,1000.1305590820313,14.408853438867949,398.8984196530701
39.050964,-7.0370483,212.0,2019-07-22 23:00:00,28.3,48,16.1,27.9,0.0,0.0,0.0,0.0,0,1014.4,990.4,19,0,12,39,0.14,2.01,16.4,29.0,299,298,35.6,32.3,31.8,25.8,19.9,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7359627599962,90.87382157760436,401.3417305105156,1008.9285590820313,11.100149301049028,402.45348883078117
39.050964,-7.0370483,212.0,2019-07-23 00:00:00,26.9,49,15.3,27.0,0.0,0.0,0.0,0.0,0,1014.7,990.6,1,0,1,0,0.09,1.81,11.3,21.6,292,298,32.4,30.7,31.7,25.8,19.9,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49822703249688,90.36905989426528,404.6954741905156,1017.4745590820313,7.987515093337383,405.839406251376
39.050964,-7.0370483,212.0,2019-07-23 01:00:00,25.6,53,15.4,26.0,0.0,0.0,0.0,0.0,0,1014.6,990.4,0,0,0,0,0.06,1.54,9.4,16.8,266,285,22.0,29.8,31.5,25.8,20.0,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.87597268459127,89.53593064631359,407.6426821345156,1025.7865590820313,6.441631277907263,408.97428879808166
39.050964,-7.0370483,212.0,2019-07-23 02:00:00,24.4,58,15.6,24.8,0.0,0.0,0.0,0.0,0,1014.3,990.0,0,0,0,0,0.06,1.28,9.7,15.9,268,288,18.4,28.9,31.3,25.8,20.0,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.316866685756903,88.51494270128993,410.1579898945156,1033.8825590820313,5.6482740157385685,411.8485102236793
39.050964,-7.0370483,212.0,2019-07-23 03:00:00,23.4,63,15.8,24.3,0.0,0.0,0.0,0.0,0,1014.3,989.9,0,0,0,0,0.03,1.08,7.1,9.0,221,233,17.6,28.1,31.1,25.8,20.0,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.549867438193285,87.51048698786906,412.2869595345156,1041.7985590820313,4.290599694767543,414.49134201387693
39.050964,-7.0370483,212.0,2019-07-23 04:00:00,22.7,67,16.2,23.6,0.0,0.0,0.0,0.0,0,1013.9,989.4,0,0,0,0,0.03,0.91,8.4,7.7,263,259,15.5,27.3,30.9,25.9,20.0,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.633774382642322,86.64100680114778,414.13151855851555,1049.5885590820312,4.047680099809179,416.96396520673085
39.050964,-7.0370483,212.0,2019-07-23 05:00:00,22.4,68,16.3,23.4,0.0,0.0,0.0,0.0,0,1014.1,989.6,1,0,1,0,0.03,0.85,8.0,14.3,260,252,15.5,26.7,30.6,25.9,20.0,0.14,0.175,0.198,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.594193695354562,86.29809700477064,415.89763567851554,1057.3245590820313,3.779143827893536,419.38425299340435
39.050964,-7.0370483,212.0,2019-07-23 06:00:00,22.2,70,16.5,23.5,0.0,0.0,0.0,0.0,0,1014.5,990.0,9,0,15,0,0.04,0.8,6.5,10.9,270,264,14.8,26.3,30.3,25.9,20.0,0.14,0.175,0.198,0.251,1,0.0,14.0,5.0,9.0,55.6,14.0,60.8,32.7,11.7,21.0,109.0,16.7,141.9,18.732620194003182,85.90878239203474,417.53927911851554,1065.0245590820314,3.317327147830532,421.7320226573389
39.050964,-7.0370483,212.0,2019-07-23 07:00:00,23.4,65,16.4,24.5,0.0,0.0,0.0,0.0,0,1014.8,990.4,11,0,17,3,0.1,1.01,7.6,11.3,262,263,19.4,26.4,30.0,25.9,20.0,0.14,0.175,0.198,0.251,1,3600.0,123.0,74.0,49.0,366.2,123.0,267.8,181.0,108.9,72.1,366.2,181.0,394.0,19.602814670356064,85.95678915176394,419.55316931851553,1072.9405590820313,3.53008139216185,424.31014247111034
39.050964,-7.0370483,212.0,2019-07-23 08:00:00,25.3,56,15.8,26.2,0.0,0.0,0.0,0.0,0,1015.1,990.8,18,0,30,1,0.21,1.43,7.3,10.0,259,257,20.9,27.3,29.8,25.9,20.0,0.14,0.175,0.198,0.251,1,3600.0,279.0,192.0,87.0,491.5,279.0,517.7,344.3,236.9,107.4,491.5,344.3,638.8,21.474878490612202,86.95831360006905,422.28125661451554,1081.1985590820314,4.005902610976166,427.319502854861
39.050964,-7.0370483,212.0,2019-07-23 09:00:00,27.4,47,15.0,27.9,0.0,0.0,0.0,0.0,0,1015.2,991.1,13,0,21,0,0.33,1.94,7.9,10.5,246,243,23.0,28.6,29.7,25.9,20.0,0.14,0.175,0.198,0.251,1,3600.0,431.0,317.0,114.0,558.7,431.0,751.8,492.8,362.5,130.3,558.7,492.8,859.6,26.388855312082825,88.79625389872281,425.8287564945155,1089.8345590820313,5.371072860860943,430.82204382564885
39.050964,-7.0370483,212.0,2019-07-23 10:00:00,29.6,39,14.0,30.2,0.0,0.0,0.0,0.0,0,1015.1,991.2,11,0,19,0,0.48,2.54,7.9,10.3,246,245,24.8,30.2,29.6,25.9,20.0,0.14,0.175,0.198,0.251,1,3600.0,625.0,485.0,140.0,673.4,625.0,954.4,682.1,529.3,152.8,673.4,682.1,1041.5,31.835556635186947,90.722138887675,430.2269048065155,1098.8665590820312,7.078077353895299,434.83683331457144
39.050964,-7.0370483,212.0,2019-07-23 11:00:00,31.5,33,13.3,32.5,0.0,0.0,0.0,0.0,0,1014.9,991.1,4,0,7,0,0.59,3.1,7.9,10.4,240,236,25.2,32.0,29.6,25.9,20.0,0.14,0.175,0.198,0.251,1,3600.0,741.0,597.0,144.0,711.8,741.0,1111.4,781.4,629.5,151.8,711.8,781.4,1171.9,36.97604706987809,92.31518631744005,435.3566295585155,1108.2405590820313,8.873806204296923,439.29055511705013
39.050964,-7.0370483,212.0,2019-07-23 12:00:00,33.1,33,14.6,35.2,0.0,0.0,0.0,0.0,0,1014.5,990.8,1,0,2,0,0.72,3.4,9.4,12.3,184,187,26.6,34.9,29.9,25.9,20.0,0.14,0.175,0.198,0.251,1,3600.0,890.0,756.0,134.0,826.3,890.0,1212.3,911.9,774.6,137.3,826.3,911.9,1242.1,47.3720703125,95.19918823242188,332.8331298828125,906.3699340820312,13.06884765625,351.5572509765625
39.050964,-7.0370483,212.0,2019-07-23 13:00:00,35.0,29,14.5,36.9,0.0,0.0,0.0,0.0,0,1014.0,990.5,13,0,22,0,0.78,3.97,11.4,14.9,198,200,31.3,36.3,30.1,25.9,20.0,0.139,0.175,0.198,0.251,1,3600.0,923.0,797.0,126.0,844.8,923.0,1250.1,920.8,795.1,125.7,844.8,920.8,1247.1,53.59409630178746,95.25026222284808,338.8527240188125,916.3739340820313,15.911874392777985,352.1574055738452
39.050964,-7.0370483,212.0,2019-07-23 14:00:00,35.7,27,14.0,36.8,0.0,0.0,0.0,0.0,0,1013.4,990.0,15,0,25,0,0.7,4.25,10.9,14.2,214,216,32.4,37.1,30.4,26.0,20.0,0.139,0.175,0.198,0.251,1,3600.0,801.0,682.0,119.0,739.4,801.0,1222.2,777.7,662.2,115.5,739.4,777.7,1186.6,52.99619225227486,95.30135307536985,345.16189560281254,926.5039340820313,15.624594567814844,357.42964587195826
39.050964,-7.0370483,212.0,2019-07-23 15:00:00,36.2,26,13.5,36.8,0.0,0.0,0.0,0.0,0,1012.6,989.2,10,0,15,3,0.66,4.45,10.6,14.2,242,243,30.6,37.7,30.7,26.0,20.0,0.139,0.175,0.198,0.251,1,3600.0,738.0,566.0,172.0,663.4,738.0,1130.5,695.1,533.1,162.0,663.4,695.1,1064.8,52.73306175649745,95.35246079555421,351.64439091481256,936.7239340820313,15.497874132366935,362.8013925641004
39.050964,-7.0370483,212.0,2019-07-23 16:00:00,36.0,26,13.6,35.8,0.0,0.0,0.0,0.0,0,1012.2,988.8,9,0,14,1,0.6,4.39,12.2,16.2,272,271,31.3,37.8,30.9,26.0,20.0,0.139,0.175,0.198,0.251,1,3600.0,633.0,499.0,134.0,673.8,633.0,981.3,574.0,452.5,121.5,673.8,574.0,889.9,55.67775547706704,95.40358538897004,358.0921275388126,946.9079340820313,16.916652315482605,368.1377075359757
39.050964,-7.0370483,212.0,2019-07-23 17:00:00,35.3,27,13.2,34.1,0.0,0.0,0.0,0.0,1,1012.5,989.1,20,0,18,32,0.51,4.19,14.6,19.8,280,280,34.6,37.5,31.2,26.0,20.0,0.139,0.175,0.198,0.251,1,3600.0,492.0,389.0,103.0,656.9,492.0,784.7,422.5,334.0,88.5,656.9,422.5,673.8,60.22991380176412,95.45472686118806,364.3327211708126,956.9659340820313,19.224857364561917,373.33164713025155
39.050964,-7.0370483,212.0,2019-07-23 18:00:00,34.5,26,12.2,33.1,0.0,0.0,0.0,0.0,0,1012.4,988.9,9,0,6,18,0.38,4.05,14.2,20.0,286,288,34.6,36.7,31.4,26.0,20.0,0.139,0.175,0.197,0.251,1,3600.0,300.0,211.0,89.0,504.6,300.0,554.1,233.5,164.3,69.3,504.6,233.5,431.3,59.74978819601712,95.5058852177808,370.5197676348126,966.8799340820312,18.972976904637452,378.4619010419191
39.050964,-7.0370483,212.0,2019-07-23 19:00:00,33.5,27,12.0,32.1,0.0,0.0,0.0,0.0,0,1012.6,989.0,14,0,5,36,0.27,3.78,13.8,21.4,298,299,31.7,35.6,31.5,26.0,20.0,0.139,0.175,0.197,0.251,1,3600.0,157.0,101.0,56.0,438.6,157.0,305.1,92.0,59.2,32.8,438.6,92.0,178.8,59.05976160676049,95.51391537718509,376.4517604828126,976.6139340820313,18.614726005981762,383.4173510417235
39.050964,-7.0370483,212.0,2019-07-23 20:00:00,30.8,37,14.3,29.9,0.0,0.0,0.0,0.0,0,1013.2,989.4,3,0,2,6,0.19,2.8,15.3,26.6,297,300,31.0,34.2,31.6,26.0,20.0,0.139,0.175,0.197,0.251,0,264.96,22.0,9.0,13.0,86.8,22.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77027885072116,93.41799464830316,381.17166151481257,985.8619340820313,15.03915368476504,387.64633671932086
39.050964,-7.0370483,212.0,2019-07-23 21:00:00,29.1,40,14.3,28.2,0.0,0.0,0.0,0.0,0,1014.1,990.1,2,0,0,5,0.15,2.4,15.6,27.4,289,293,31.0,32.8,31.6,26.0,20.0,0.139,0.175,0.197,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.857154023736754,92.41528053918151,385.42725223481256,994.8039340820313,13.26612401666509,391.5747714573454
39.050964,-7.0370483,212.0,2019-07-23 22:00:00,27.4,43,13.9,26.4,0.0,0.0,0.0,0.0,0,1014.5,990.4,1,0,0,3,0.14,2.06,15.3,27.1,289,292,30.6,31.6,31.5,26.1,20.0,0.139,0.175,0.197,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92484285200297,91.56564937876547,389.24248795481253,1003.4399340820313,11.587835367668841,395.216125533911
39.050964,-7.0370483,212.0,2019-07-23 23:00:00,26.0,47,13.8,25.1,0.0,0.0,0.0,0.0,0,1014.6,990.4,0,0,0,0,0.11,1.77,14.1,24.3,289,291,30.2,30.5,31.4,26.1,20.0,0.139,0.175,0.197,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.817303914299174,90.6414989088215,392.6157246828125,1011.8239340820313,9.563053034126565,398.580627961542
